air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,cape,snowfall_rate,wind_gust,period_end,period
25,0.09,145,0,0,0,0,93.1,24.2,0,0,0,0,55.1,0,93.1,1005.6,0,0,0,0,33,44,4.1,2.7,136,766,0,4.4,2023-02-18T20:00:00+00:00,PT60M
25,0.09,166,0,0,0,0,89.7,24.1,0,0,0,0,55.5,0,93.6,1005.4,0,0,0,0,29,39,4.1,2.7,142,654,0,4.4,2023-02-18T21:00:00+00:00,PT60M
25,0.09,-171,0,0,0,0,90.8,23.9,0,0,0,0,55.2,0,93.1,1005.3,0,0,0,0,28,36,3.7,2.5,142,459,0,4.3,2023-02-18T22:00:00+00:00,PT60M
25,0.09,-149,0,0,0,0,78.4,23.7,0,0,0,0,54.9,0,92.5,1005.2,0,0,0,0,27,32,3.3,2.4,138,340,0,4.2,2023-02-18T23:00:00+00:00,PT60M
25,0.09,-133,0,0,0,0,78,23.7,0,0,0,0,54.7,0,92.8,1004.9,0,0,0,0,27,29,3.3,2.4,129,344,0,4.1,2023-02-19T00:00:00+00:00,PT60M
25,0.09,-121,0,0,0,0,72.5,23.6,0,0,0,0,54.2,0,92.8,1004.6,0,0,0,0,28,28,3.5,2.5,118,318,0,4.2,2023-02-19T01:00:00+00:00,PT60M
25,0.09,-112,0,0,0,0,65.9,23.5,0,0,0,0,53.4,0,92.8,1004.4,0,0,0,0,28,27,4,2.8,106,274,0,4.6,2023-02-19T02:00:00+00:00,PT60M
25,0.09,-105,3,13,4,3,64.3,23.6,1,0,1,1,52.8,0,92.8,1004.7,0,0,0,0,27,26,4.4,2.8,93,228,0,4.6,2023-02-19T03:00:00+00:00,PT60M
26,0.09,-98,42,448,130,93,35.1,23.8,38,271,103,82,52.4,0,90.1,1005.4,0,0,0,0,26,28,4.3,2.7,80,224,0,4.5,2023-02-19T04:00:00+00:00,PT60M
27,0.09,-92,66,715,356,319,0,23.8,66,715,356,319,52.2,0,85.2,1005.8,0,0,0,0,29,34,3.7,2.5,66,238,0,4.4,2023-02-19T05:00:00+00:00,PT60M
27,0.09,-86,78,830,581,559,0,23.7,78,830,581,559,52.2,0,81,1006,0,0,0,0,37,45,3.2,2.4,53,260,0,5,2023-02-19T06:00:00+00:00,PT60M
28,0.09,-77,85,890,774,767,0,23.8,85,890,774,767,52.4,0,78,1006.1,0,0,0,0,49,58,3.4,2.7,39,364,0,6.1,2023-02-19T07:00:00+00:00,PT60M
28,0.09,-64,90,922,915,920,0,24,90,922,915,920,52.8,0,76.9,1006,0,0,0,0,60,70,4.1,3.2,26,656,0,7.4,2023-02-19T08:00:00+00:00,PT60M
29,0.09,-33,98,930,991,1003,0,24.2,98,930,991,1003,53.2,0,77.4,1005.5,0,0,0,0,68,76,5,3.9,16,1040,0,8.6,2023-02-19T09:00:00+00:00,PT60M
28,0.09,22,108,919,996,1009,0,24.3,108,919,996,1009,52.9,0.8,78.5,1004.9,0,0,0,0,64,70,6.3,4.7,15,1024,0,9.6,2023-02-19T10:00:00+00:00,PT60M
28,0.09,59,112,896,931,938,0,24.2,112,896,931,938,52.5,0.5,77.8,1004.2,0,0,0,0,58,63,7.3,5.5,24,848,0,10,2023-02-19T11:00:00+00:00,PT60M
29,0.09,75,113,856,800,796,0.1,24,114,853,799,795,52.7,0,76.2,1003.6,0,0,0,0,57,62,8,5.9,36,882,0,10.2,2023-02-19T12:00:00+00:00,PT60M
29,0.09,84,105,790,616,597,2.4,24,126,734,603,585,53.1,0,76.7,1003.4,0,0,0,0,55,59,8.8,6.4,50,901,0,10.6,2023-02-19T13:00:00+00:00,PT60M
28,0.09,91,96,655,392,360,43.6,24.2,165,126,223,212,53.3,0,78.9,1003.4,0,0,0,0,53,57,9.3,6.8,63,856,0,11.2,2023-02-19T14:00:00+00:00,PT60M
28,0.09,97,66,392,162,131,2.3,24.3,73,350,157,129,53.8,0,82.3,1003.7,0,0,0,0,52,55,9.3,6.7,77,795,0,11.3,2023-02-19T15:00:00+00:00,PT60M
27,0.09,103,10,28,12,9,34.2,24.3,9,22,11,9,54.4,0,84.7,1004.3,0,0,0,0,49,53,9.2,6.5,90,675,0,11,2023-02-19T16:00:00+00:00,PT60M
27,0.09,110,0,0,0,0,55.3,24.2,0,0,0,0,54.6,0,85.9,1005,0,0,0,0,47,50,9.3,6.5,103,516,0,10.9,2023-02-19T17:00:00+00:00,PT60M
26,0.09,118,0,0,0,0,78.9,24,0,0,0,0,54.6,0,86.9,1005.6,0,0,0,0,45,47,9.3,6.5,116,414,0,10.8,2023-02-19T18:00:00+00:00,PT60M
26,0.09,129,0,0,0,0,75.4,23.7,0,0,0,0,54.5,0,87.7,1006,0,0,0,0,42,45,9.1,6.3,127,339,0,10.4,2023-02-19T19:00:00+00:00,PT60M
26,0.09,145,0,0,0,0,64.8,23.5,0,0,0,0,53.9,0,87.7,1006.1,0,0,0,0,40,43,8.9,6,136,267,0,10,2023-02-19T20:00:00+00:00,PT60M
26,0.09,165,0,0,0,0,40.9,23.4,0,0,0,0,52.6,0,87.9,1006,0,0,0,0,40,43,8.8,6,142,188,0,9.9,2023-02-19T21:00:00+00:00,PT60M
25,0.09,-170,0,0,0,0,50.2,23.2,0,0,0,0,50.3,0,87.9,1005.7,0,0,0,0,41,44,8.6,5.8,143,93,0,9.6,2023-02-19T22:00:00+00:00,PT60M
25,0.09,-149,0,0,0,0,33.9,23,0,0,0,0,47.7,0,87.6,1005.4,0,0,0,0,43,47,8.4,5.6,138,28,0,9.6,2023-02-19T23:00:00+00:00,PT60M
25,0.09,-132,0,0,0,0,27,23,0,0,0,0,45.8,0,87.6,1005.2,0,0,0,0,46,51,8.6,5.8,129,12,0,9.6,2023-02-20T00:00:00+00:00,PT60M
25,0.09,-120,0,0,0,0,22.4,22.8,0,0,0,0,44.1,0,87.6,1005.1,0,0,0,0,48,51,9,6.2,118,3,0,10,2023-02-20T01:00:00+00:00,PT60M
25,0.09,-111,0,0,0,0,20.7,22.7,0,0,0,0,42.7,0,87.3,1005.2,0,0,0,0,47,49,9.2,6.4,106,0,0,10.3,2023-02-20T02:00:00+00:00,PT60M
25,0.09,-104,3,13,4,2,19.8,22.5,3,7,3,3,41.5,0,86.5,1005.4,0,0,0,0,45,47,9.3,6.4,93,0,0,10.3,2023-02-20T03:00:00+00:00,PT60M
25,0.09,-98,40,473,132,94,23,22.3,72,151,91,75,40.5,0,84.7,1005.8,0,0,0,0,43,46,9.1,6.4,80,0,0,10.3,2023-02-20T04:00:00+00:00,PT60M
26,0.09,-92,62,742,362,325,19.9,22.2,153,329,295,274,39.6,0,79.4,1006.2,0,0,0,0,43,45,8.9,6.6,66,0,0,10.8,2023-02-20T05:00:00+00:00,PT60M
27,0.09,-85,72,857,591,569,1.8,21.9,87,811,581,561,38.6,0,72.2,1006.4,0,0,0,0,43,46,9.1,6.9,53,0,0,11.5,2023-02-20T06:00:00+00:00,PT60M
28,0.09,-77,75,924,788,783,0,21.4,75,924,788,783,37.5,0,66.8,1006.3,0,0,0,0,44,47,9.3,7.1,39,0,0,12.2,2023-02-20T07:00:00+00:00,PT60M
29,0.09,-63,78,958,933,941,0,21,78,958,933,941,36.5,0,62.4,1006.1,0,0,0,0,45,48,9.5,7.2,27,0,0,12.7,2023-02-20T08:00:00+00:00,PT60M
30,0.09,-32,80,973,1013,1029,0,20.8,80,973,1013,1029,35.7,0,59.2,1005.6,0,0,0,0,46,50,9.7,7.2,16,0,0,12.8,2023-02-20T09:00:00+00:00,PT60M
30,0.09,22,85,968,1019,1035,0,21,85,968,1019,1035,36.1,0,58.7,1005.1,0,0,0,0,48,53,9.7,7.1,15,0,0,13.1,2023-02-20T10:00:00+00:00,PT60M
30,0.09,58,85,953,953,963,0,21.2,85,953,953,963,37.1,0,59.8,1004.7,0,0,0,0,51,56,9.8,7.3,24,0,0,13.4,2023-02-20T11:00:00+00:00,PT60M
30,0.09,74,82,922,821,820,0,21.7,82,922,821,820,37.2,0,61.7,1004.3,0,0,0,0,53,58,10.2,7.5,37,2,0,13.6,2023-02-20T12:00:00+00:00,PT60M
30,0.09,84,80,860,633,617,0,22.1,80,860,633,617,37.4,0,64.5,1004,0,0,0,0,55,59,10.6,7.7,50,8,0,13.7,2023-02-20T13:00:00+00:00,PT60M
29,0.09,91,70,756,409,377,0,22.3,70,756,409,377,37.7,0,68.4,1004.2,0,0,0,0,55,59,10.8,7.8,64,26,0,13.6,2023-02-20T14:00:00+00:00,PT60M
28,0.09,97,50,531,175,137,0,22.8,50,531,175,137,37.7,0,73.9,1004.6,0,0,0,0,54,58,11,7.8,77,38,0,13.2,2023-02-20T15:00:00+00:00,PT60M
27,0.09,103,8,57,13,8,7.6,23,8,52,13,8,37.5,0,78.1,1005,0,0,0,0,52,55,11.3,7.9,90,30,0,13.1,2023-02-20T16:00:00+00:00,PT60M
27,0.09,110,0,0,0,0,0.3,23.1,0,0,0,0,37.1,0,80.4,1005.7,0,0,0,0,50,53,11.5,8.1,104,22,0,13.6,2023-02-20T17:00:00+00:00,PT60M
26,0.09,118,0,0,0,0,0,23.1,0,0,0,0,36.8,0,83.1,1006.5,0,0,0,0,50,52,11.7,8.1,116,24,0,13.8,2023-02-20T18:00:00+00:00,PT60M
26,0.09,129,0,0,0,0,0,23,0,0,0,0,36.3,0,85.1,1007.1,0,0,0,0,48,51,11.8,8.1,127,23,0,13.8,2023-02-20T19:00:00+00:00,PT60M
26,0.09,145,0,0,0,0,0,23,0,0,0,0,35.6,0,86.1,1007.4,0,0,0,0,47,50,11.8,8.1,137,25,0,13.6,2023-02-20T20:00:00+00:00,PT60M
25,0.09,165,0,0,0,0,0,23,0,0,0,0,34.3,0,86.6,1007.2,0,0,0,0,45,48,11.4,7.8,142,30,0,13.2,2023-02-20T21:00:00+00:00,PT60M
25,0.09,-170,0,0,0,0,0,22.8,0,0,0,0,32.1,0,86.8,1006.7,0,0,0,0,44,47,10.3,7.1,143,20,0,12.4,2023-02-20T22:00:00+00:00,PT60M
25,0.09,-148,0,0,0,0,0,22.8,0,0,0,0,30.4,0,87.3,1006.2,0,0,0,0,44,48,9.6,6.5,138,9,0,11.7,2023-02-20T23:00:00+00:00,PT60M
25,0.09,-132,0,0,0,0,0,22.6,0,0,0,0,29.8,0,87.3,1005.9,0,0,0,0,46,49,9.6,6.6,130,10,0,11.3,2023-02-21T00:00:00+00:00,PT60M
25,0.09,-120,0,0,0,0,7.1,22.5,0,0,0,0,29.6,0,87.1,1005.8,0,0,0,0,46,49,9.6,6.6,118,6,0,10.9,2023-02-21T01:00:00+00:00,PT60M
25,0.09,-111,0,0,0,0,0.1,22.3,0,0,0,0,29.7,0,86.5,1005.8,0,0,0,0,46,49,9.5,6.5,106,2,0,10.4,2023-02-21T02:00:00+00:00,PT60M
25,0.09,-104,2,13,4,2,27.3,22.5,1,0,1,1,29.8,0,86,1006.1,0,0,0,0,46,48,9.5,6.4,93,1,0,10.3,2023-02-21T03:00:00+00:00,PT60M
26,0.09,-98,40,481,133,96,23.2,22.7,61,248,106,85,29.9,0,84,1006.7,0,0,0,0,46,48,9.7,6.6,80,2,0,10.6,2023-02-21T04:00:00+00:00,PT60M
26,0.09,-92,66,743,365,330,0.8,22.6,70,725,363,328,29.7,0,79.9,1007,0,0,0,0,45,47,10,7.2,66,2,0,11.2,2023-02-21T05:00:00+00:00,PT60M
27,0.09,-85,80,856,596,577,3.8,22.6,120,757,570,551,29.3,0,76,1007.1,0,0,0,0,45,46,9.8,7.3,53,6,0,11.6,2023-02-21T06:00:00+00:00,PT60M
28,0.09,-76,92,907,791,788,5.7,22.5,158,758,748,745,30.4,0,72.5,1006.9,0,0,0,0,47,49,9.1,6.8,40,14,0,11.6,2023-02-21T07:00:00+00:00,PT60M
29,0.09,-62,102,927,928,938,0,22.5,102,927,928,938,33.9,0,69.6,1006.6,0,0,0,0,50,54,9.1,6.8,27,22,0,12.2,2023-02-21T08:00:00+00:00,PT60M
29,0.09,-32,109,930,999,1016,0,22.6,109,930,999,1016,38.4,0,68.2,1006.4,0,0,0,0,52,56,9.4,7,17,30,0,12.5,2023-02-21T09:00:00+00:00,PT60M
29,0.09,22,111,926,1003,1021,0.4,22.8,118,914,998,1016,41,0,68.1,1005.8,0,0,0,0,55,61,8.7,6.5,16,56,0,12,2023-02-21T10:00:00+00:00,PT60M
29,0.09,58,113,905,936,948,2.8,23,155,829,910,921,41.7,0,68.9,1005.1,0,0,0,0,62,69,8.2,6.2,24,133,0,11.6,2023-02-21T11:00:00+00:00,PT60M
29,0.09,74,112,866,804,805,19.8,23.2,337,383,646,640,42.2,0,70.6,1005,0,0,0,0,66,72,8.9,6.6,37,267,0,12,2023-02-21T12:00:00+00:00,PT60M
29,0.09,83,118,770,612,598,24.6,23.4,314,229,462,449,43.2,0,73.1,1005.2,0,0,0,0,66,70,9.7,7.1,50,437,0,12.4,2023-02-21T13:00:00+00:00,PT60M
28,0.09,90,102,638,387,360,21.1,23.7,208,226,299,282,44.3,0,77.3,1005.4,0,0,0,0,63,66,9.9,7.3,64,603,0,12.1,2023-02-21T14:00:00+00:00,PT60M
27,0.09,96,68,370,157,129,0,23.8,68,370,157,129,44.5,0,81.7,1005.5,0,0,0,0,60,64,9.4,6.8,77,732,0,11.3,2023-02-21T15:00:00+00:00,PT60M
27,0.09,102,9,21,11,8,26.4,24.2,8,11,9,8,43.8,0,85.4,1005.9,0,0,0,0,57,60,9,6.3,91,788,0,10.6,2023-02-21T16:00:00+00:00,PT60M
26,0.09,109,0,0,0,0,76.9,24.3,0,0,0,0,42.9,0,88.3,1006.4,0,0,0,0,52,55,9.3,6.4,104,774,0,10.4,2023-02-21T17:00:00+00:00,PT60M
26,0.09,118,0,0,0,0,77.6,24.2,0,0,0,0,42,0,89.6,1007.1,0,0,0,0,50,53,9.5,6.6,116,752,0,10.4,2023-02-21T18:00:00+00:00,PT60M
26,0.09,129,0,0,0,0,89,24.2,0,0,0,0,41,0,90.6,1007.5,0,0,0,0,49,52,9.4,6.5,128,736,0,10.5,2023-02-21T19:00:00+00:00,PT60M
26,0.09,144,0,0,0,0,90.6,24.2,0,0,0,0,40.2,0,91.7,1007.2,0,0,0,0,50,52,8.9,6.1,137,700,0,10,2023-02-21T20:00:00+00:00,PT60M
26,0.09,165,0,0,0,0,82,24.2,0,0,0,0,40.8,0,92.5,1006.9,0,0,0,0,53,55,8.4,5.7,143,682,0,9.3,2023-02-21T21:00:00+00:00,PT60M
25,0.09,-170,0,0,0,0,77,24.1,0,0,0,0,43,0,92.5,1006.7,0,0,0,0,55,57,8.7,5.9,143,704,0,9.6,2023-02-21T22:00:00+00:00,PT60M
25,0.09,-148,0,0,0,0,73.6,24.1,0,0,0,0,46.3,0,92.8,1006.7,0,0,0,0,54,56,9.3,6.4,139,704,0,10.7,2023-02-21T23:00:00+00:00,PT60M
25,0.09,-132,0,0,0,0,80.3,24.2,0,0,0,0,48.8,0,94.5,1006.6,0,0,0,0,52,54,9.3,6.3,130,670,0,11.2,2023-02-22T00:00:00+00:00,PT60M
25,0.09,-120,0,0,0,0,86.4,24.2,0,0,0,0,49.3,0,95.3,1006.6,0,0,0,0,52,55,9.2,6.1,119,601,0,11.4,2023-02-22T01:00:00+00:00,PT60M
25,0.09,-111,0,0,0,0,87.4,24,0,0,0,0,49.1,0,94.8,1006.6,0,0,0,0,55,57,9.4,6.3,106,513,0,11.8,2023-02-22T02:00:00+00:00,PT60M
25,0.09,-104,2,0,2,2,79.9,24,1,0,1,1,48.9,0,93.6,1006.9,0,0,0,0,55,57,10.1,6.8,93,436,0,12.4,2023-02-22T03:00:00+00:00,PT60M
26,0.09,-97,66,122,93,82,82.3,24.1,20,0,20,20,48.9,0,91.2,1007.1,0,0,0,0,54,55,10.6,7.4,80,365,0,13.2,2023-02-22T04:00:00+00:00,PT60M
27,0.09,-91,135,416,305,282,67.5,24.1,96,0,96,93,49,0.1,86.2,1007.3,0,0,0,0,52,53,11.2,8.2,67,317,0,14.8,2023-02-22T05:00:00+00:00,PT60M
27,0.09,-85,161,625,539,524,64.5,24,194,0,194,186,48.1,0.1,81.5,1007.4,0,0,0,0,50,51,12.1,8.9,53,256,0,16.1,2023-02-22T06:00:00+00:00,PT60M
28,0.09,-76,147,782,749,748,48.6,23.6,387,3,389,375,46.2,0.3,78.6,1007.2,0,0,0,0,49,51,12.6,9.2,40,151,0,16.6,2023-02-22T07:00:00+00:00,PT60M
28,0.09,-62,160,823,892,903,32.8,23.4,508,102,599,586,44.6,0.1,75,1006.7,0,0,0,0,48,51,13.1,9.5,27,70,0,17,2023-02-22T08:00:00+00:00,PT60M
29,0.09,-31,170,836,968,986,21.9,23.2,459,311,756,754,43.6,0.1,71.2,1006.3,0,0,0,0,48,51,13.4,9.8,17,68,0,17.3,2023-02-22T09:00:00+00:00,PT60M
29,0.09,21,171,839,978,996,18.2,23,423,392,800,801,41.9,0,69.5,1005.9,0,0,0,0,48,50,13.1,9.6,16,79,0,17.3,2023-02-22T10:00:00+00:00,PT60M
29,0.09,57,164,829,917,930,9.7,23,299,584,827,832,39.9,0,68.7,1005.2,0,0,0,0,47,50,12.4,9.1,25,90,0,16.9,2023-02-22T11:00:00+00:00,PT60M
29,0.09,73,157,792,788,790,2.7,23,190,723,767,768,38.1,0,68.5,1004.8,0,0,0,0,48,52,11.9,8.8,37,127,0,16.1,2023-02-22T12:00:00+00:00,PT60M
29,0.09,83,127,757,611,599,6.2,23.2,187,604,572,559,36.5,0,70.1,1004.7,0,0,0,0,52,55,11.7,8.7,50,167,0,15.6,2023-02-22T13:00:00+00:00,PT60M
28,0.09,90,110,619,385,360,14.8,23.3,185,319,330,312,35.5,0,73.7,1004.6,0,0,0,0,54,57,11.8,8.7,64,188,0,15.1,2023-02-22T14:00:00+00:00,PT60M
28,0.09,96,71,348,154,129,9.3,23.4,90,203,138,121,35.1,0,78.2,1005,0,0,0,0,56,58,11.8,8.6,77,194,0,14.3,2023-02-22T15:00:00+00:00,PT60M
27,0.09,102,8,16,10,8,33.8,23.7,7,9,8,7,35.4,0,81.9,1005.8,0,0,0,0,56,58,11.4,8.2,91,238,0,13.4,2023-02-22T16:00:00+00:00,PT60M
27,0.09,109,0,0,0,0,30.1,23.9,0,0,0,0,36.3,0,84.9,1006.6,0,0,0,0,55,57,10.7,7.7,104,308,0,12.8,2023-02-22T17:00:00+00:00,PT60M
26,0.09,117,0,0,0,0,4.3,24,0,0,0,0,37.6,0,87.7,1007.4,0,0,0,0,52,55,10,7.1,116,337,0,12.4,2023-02-22T18:00:00+00:00,PT60M
26,0.09,129,0,0,0,0,4.6,23.9,0,0,0,0,39.7,0,89.5,1008,0,0,0,0,51,54,9.5,6.6,128,338,0,11.6,2023-02-22T19:00:00+00:00,PT60M
26,0.09,144,0,0,0,0,21.2,23.8,0,0,0,0,42.3,0,90.6,1008.2,0,0,0,0,52,56,9.5,6.5,137,320,0,11.3,2023-02-22T20:00:00+00:00,PT60M
25,0.09,165,0,0,0,0,34.5,23.7,0,0,0,0,45,0,91.7,1008.2,0,0,0,0,55,58,9.9,7,143,293,0,12,2023-02-22T21:00:00+00:00,PT60M
25,0.1,-170,0,0,0,0,56.5,23.6,0,0,0,0,47.5,0,92.2,1008,0,0,0,0,53,55,10.2,7.4,144,232,0,12.8,2023-02-22T22:00:00+00:00,PT60M
25,0.1,-148,0,0,0,0,71.5,23.4,0,0,0,0,49.2,0,91.9,1007.5,0,0,0,0,48,50,10.1,7.3,139,194,0,13,2023-02-22T23:00:00+00:00,PT60M
25,0.1,-131,0,0,0,0,85.7,23.2,0,0,0,0,49.6,0,91.1,1007.1,0,0,0,0,44,46,9.9,7.1,130,205,0,12.6,2023-02-23T00:00:00+00:00,PT60M
25,0.1,-119,0,0,0,0,77,23.2,0,0,0,0,49.5,0,90.8,1007,0,0,0,0,42,44,9.4,6.8,119,174,0,11.9,2023-02-23T01:00:00+00:00,PT60M
25,0.1,-110,0,0,0,0,81.7,23.1,0,0,0,0,49.2,0,90.6,1006.9,0,0,0,0,42,45,9,6.4,107,122,0,11.2,2023-02-23T02:00:00+00:00,PT60M
25,0.1,-103,2,2,2,2,57.6,23,2,0,2,2,49.1,0,90.3,1007.1,0,0,0,0,44,47,8.8,6.2,94,81,0,10.9,2023-02-23T03:00:00+00:00,PT60M
25,0.1,-97,54,287,111,90,72.2,23,18,0,18,18,49.2,0,88.7,1007.6,0,0,0,0,46,50,8.7,6.2,80,67,0,11.1,2023-02-23T04:00:00+00:00,PT60M
26,0.1,-91,95,595,334,307,72.2,23,101,0,101,97,49.3,0,84.8,1007.9,0,0,0,0,47,50,8.8,6.6,67,82,0,11.9,2023-02-23T05:00:00+00:00,PT60M
27,0.1,-84,110,751,562,548,15.6,22.9,220,420,478,466,49.5,0,80.7,1008,0,0,0,0,47,49,9.2,7.1,53,124,0,12.5,2023-02-23T06:00:00+00:00,PT60M
27,0.1,-75,105,855,761,763,8,22.8,194,656,703,703,49.8,0,76.5,1007.8,0,0,0,0,48,51,9.2,7.1,40,182,0,12.6,2023-02-23T07:00:00+00:00,PT60M
28,0.1,-61,111,890,902,917,0.4,22.8,117,879,899,913,50.1,0,72.6,1007.6,0,0,0,0,50,54,9.2,7,27,248,0,12.5,2023-02-23T08:00:00+00:00,PT60M
29,0.1,-30,115,906,979,1001,2.6,22.8,157,836,953,973,50.4,0,70.1,1007.3,0,0,0,0,54,58,9.4,7,17,334,0,12.7,2023-02-23T09:00:00+00:00,PT60M
29,0.1,21,115,908,986,1009,29.2,22.8,486,221,699,693,50.7,0,69.7,1006.7,0,0,0,0,55,59,10,7.4,16,351,0,13.4,2023-02-23T10:00:00+00:00,PT60M
29,0.1,57,113,894,923,940,38.7,22.8,522,48,566,549,50.6,0,70.1,1005.9,0,0,0,0,53,57,10.8,8,25,371,0,14.2,2023-02-23T11:00:00+00:00,PT60M
29,0.1,73,110,858,793,798,52.4,22.8,380,0,380,366,49.7,0,71.1,1005.4,0,0,0,0,51,54,11.3,8.4,37,454,0,14.5,2023-02-23T12:00:00+00:00,PT60M
28,0.1,82,113,772,604,594,62.1,23,231,0,231,222,49,0,73.2,1005.1,0,0,0,0,48,51,11.5,8.4,50,532,0,14.3,2023-02-23T13:00:00+00:00,PT60M
28,0.1,89,97,645,382,358,64,23.2,136,0,136,131,48.7,0,75.9,1005,0,0,0,0,46,50,11.1,8,64,599,0,13.6,2023-02-23T14:00:00+00:00,PT60M
27,0.1,96,63,391,154,128,50.3,23.2,74,0,74,71,48.6,0,79.3,1005.4,0,0,0,0,48,51,10.5,7.5,78,616,0,12.5,2023-02-23T15:00:00+00:00,PT60M
26,0.1,102,8,25,10,7,43.8,23.2,7,0,7,7,48.6,0,82.4,1006,0,0,0,0,49,53,10.2,7.3,91,593,0,11.6,2023-02-23T16:00:00+00:00,PT60M
26,0.1,109,0,0,0,0,69.5,23.2,0,0,0,0,48.2,0,84.3,1006.7,0,0,0,0,48,51,10.1,7.2,104,549,0,11.4,2023-02-23T17:00:00+00:00,PT60M
26,0.1,117,0,0,0,0,49.1,23.2,0,0,0,0,47,0,85.8,1007.2,0,0,0,0,48,51,10.1,7,117,494,0,11.2,2023-02-23T18:00:00+00:00,PT60M
26,0.1,128,0,0,0,0,46.1,23.2,0,0,0,0,45.4,0,86.9,1007.5,0,0,0,0,49,53,10.1,7,128,408,0,11.4,2023-02-23T19:00:00+00:00,PT60M
25,0.1,144,0,0,0,0,41.4,23.2,0,0,0,0,43.6,0,87.6,1007.7,0,0,0,0,49,53,10.1,7,138,317,0,11.6,2023-02-23T20:00:00+00:00,PT60M
25,0.1,165,0,0,0,0,65.5,23.1,0,0,0,0,41.5,0,88.7,1007.7,0,0,0,0,48,52,9.9,6.8,143,243,0,11.4,2023-02-23T21:00:00+00:00,PT60M
25,0.09,-170,0,0,0,0,81.8,22.8,0,0,0,0,39.1,0,87.9,1007.7,0,0,0,0,45,49,9.2,6.3,144,124,0,11,2023-02-23T22:00:00+00:00,PT60M
25,0.09,-148,0,0,0,0,55.1,22.3,0,0,0,0,36.4,0,86,1007.4,0,0,0,0,43,47,8.4,5.8,139,29,0,10.6,2023-02-23T23:00:00+00:00,PT60M
25,0.09,-131,0,0,0,0,21.3,21.9,0,0,0,0,33.4,0,84.4,1007,0,0,0,0,42,47,8.1,5.6,130,17,0,10,2023-02-24T00:00:00+00:00,PT60M
25,0.09,-119,0,0,0,0,0,21.4,0,0,0,0,30.8,0,82.9,1007,0,0,0,0,42,47,7.9,5.3,119,8,0,9.3,2023-02-24T01:00:00+00:00,PT60M
24,0.09,-110,0,0,0,0,1.5,21,0,0,0,0,28.3,0,81.9,1007.1,0,0,0,0,43,47,7.7,5.2,107,4,0,8.6,2023-02-24T02:00:00+00:00,PT60M
24,0.09,-103,2,7,3,2,25.9,20.6,2,0,2,2,26.2,0,80.8,1007.3,0,0,0,0,43,47,7.5,5.1,94,1,0,8.2,2023-02-24T03:00:00+00:00,PT60M
25,0.09,-97,41,457,128,96,56.3,20.6,59,23,65,61,24.5,0,78.7,1007.8,0,0,0,0,44,47,7.2,4.9,80,0,0,8.2,2023-02-24T04:00:00+00:00,PT60M
26,0.09,-91,63,762,365,336,7.5,20.4,95,600,343,319,23.4,0,72.4,1008.4,0,0,0,0,46,51,6.7,4.9,67,0,0,8.7,2023-02-24T05:00:00+00:00,PT60M
27,0.09,-84,76,878,600,588,0,19.8,76,878,600,588,22.6,0,65,1008.7,0,0,0,0,50,54,6.7,5.2,53,0,0,9.6,2023-02-24T06:00:00+00:00,PT60M
28,0.09,-75,91,925,799,804,0,19.4,91,925,799,804,22,0,61,1008.6,0,0,0,0,52,55,7.2,5.6,40,0,0,10.4,2023-02-24T07:00:00+00:00,PT60M
28,0.09,-60,92,965,947,966,0.2,19.6,95,959,945,964,21.7,0,59.4,1008.4,0,0,0,0,54,57,7.8,6,27,0,0,10.9,2023-02-24T08:00:00+00:00,PT60M
29,0.09,-30,95,981,1028,1055,5.1,19.8,181,835,976,998,21.4,0,58.7,1007.9,0,0,0,0,56,61,8.3,6.3,18,0,0,11.6,2023-02-24T09:00:00+00:00,PT60M
29,0.09,21,105,968,1032,1059,15.2,20,342,556,875,887,21.8,0,58.5,1007.5,0,0,0,0,60,64,8.9,6.7,17,4,0,12.2,2023-02-24T10:00:00+00:00,PT60M
29,0.09,56,105,951,964,985,11.3,20.2,275,645,853,864,22.2,0,59.3,1007.1,0,0,0,0,62,66,9.5,7.1,25,14,0,12.8,2023-02-24T11:00:00+00:00,PT60M
29,0.09,72,104,912,828,837,0,20.6,104,912,828,837,22.1,0,61.3,1006.6,0,0,0,0,64,68,10.1,7.6,37,34,0,13.4,2023-02-24T12:00:00+00:00,PT60M
28,0.09,82,97,851,637,629,5.1,21.1,139,728,608,601,22.1,0,65,1006.3,0,0,0,0,65,68,10.5,7.8,51,56,0,13.7,2023-02-24T13:00:00+00:00,PT60M
28,0.09,89,83,738,406,382,39,21.6,223,58,253,244,22.2,0,70.1,1006.4,0,0,0,0,63,66,10.6,7.9,64,73,0,13.5,2023-02-24T14:00:00+00:00,PT60M
27,0.09,95,56,488,166,136,32.9,22,87,92,101,91,22.6,0,75.5,1006.6,0,0,0,0,61,63,10.7,7.8,78,94,0,13,2023-02-24T15:00:00+00:00,PT60M
26,0.09,102,7,37,10,7,65.6,22.4,6,5,7,6,22.9,0,80.1,1007.1,0,0,0,0,58,60,10.8,7.7,91,114,0,12.6,2023-02-24T16:00:00+00:00,PT60M
