MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2024-11-15,5281.892,Nigeria,7.38,3.97,Location3
2024-11-16,5871.377,Nigeria,7.38,3.97,Location3
2024-11-17,3100.081,Nigeria,7.38,3.97,Location3
2024-11-18,5459.735,Nigeria,7.38,3.97,Location3
2024-11-19,5329.986,Nigeria,7.38,3.97,Location3
2024-11-20,5233.692,Nigeria,7.38,3.97,Location3
2024-11-21,5139.62,Nigeria,7.38,3.97,Location3
2024-11-22,5323.485,Nigeria,7.38,3.97,Location3
2024-11-23,4508.539,Nigeria,7.38,3.97,Location3
