MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2024-03-19,5557.29,Nigeria,6.448858,7.392609,Location 2
2024-03-20,4672.974,Nigeria,6.448858,7.392609,Location 2
2024-03-21,3571.866,Nigeria,6.448858,7.392609,Location 2
2024-03-22,5563.973,Nigeria,6.448858,7.392609,Location 2
2024-03-23,4663.677,Nigeria,6.448858,7.392609,Location 2
2024-03-24,6613.152,Nigeria,6.448858,7.392609,Location 2
2024-03-25,4534.848,Nigeria,6.448858,7.392609,Location 2
2024-03-26,7454.332,Nigeria,6.448858,7.392609,Location 2
2024-03-27,6689.918,Nigeria,6.448858,7.392609,Location 2
2024-03-28,5399.224,Nigeria,6.448858,7.392609,Location 2
2024-03-29,3358.346,Nigeria,6.448858,7.392609,Location 2
2024-03-30,6328.043,Nigeria,6.448858,7.392609,Location 2
2024-03-31,4383.664,Nigeria,6.448858,7.392609,Location 2
2024-04-01,4464.337,Nigeria,6.448858,7.392609,Location 2
2024-04-02,6625.708,Nigeria,6.448858,7.392609,Location 2
2024-04-03,6391.853,Nigeria,6.448858,7.392609,Location 2
2024-04-04,6290.733,Nigeria,6.448858,7.392609,Location 2
2024-04-05,3603.682,Nigeria,6.448858,7.392609,Location 2
2024-04-06,7735.214,Nigeria,6.448858,7.392609,Location 2
2024-04-07,6934.495,Nigeria,6.448858,7.392609,Location 2
2024-04-08,4666.486,Nigeria,6.448858,7.392609,Location 2
2024-04-09,7134.484,Nigeria,6.448858,7.392609,Location 2
2024-04-10,5575.477,Nigeria,6.448858,7.392609,Location 2
2024-04-11,5863.26,Nigeria,6.448858,7.392609,Location 2
2024-04-12,4149.842,Nigeria,6.448858,7.392609,Location 2
2024-04-13,5579.458,Nigeria,6.448858,7.392609,Location 2
2024-04-14,4880.008,Nigeria,6.448858,7.392609,Location 2
2024-04-15,5954.029,Nigeria,6.448858,7.392609,Location 2
2024-04-16,6507.166,Nigeria,6.448858,7.392609,Location 2
2024-04-17,2948.003,Nigeria,6.448858,7.392609,Location 2
2024-04-18,4583.479,Nigeria,6.448858,7.392609,Location 2
2024-04-19,4942.331,Nigeria,6.448858,7.392609,Location 2
2024-04-20,6479.856,Nigeria,6.448858,7.392609,Location 2
2024-04-21,2801.526,Nigeria,6.448858,7.392609,Location 2
2024-04-22,6812.628,Nigeria,6.448858,7.392609,Location 2
2024-04-23,4875.01,Nigeria,6.448858,7.392609,Location 2
2024-04-24,6833.692,Nigeria,6.448858,7.392609,Location 2
2024-04-25,5819.361,Nigeria,6.448858,7.392609,Location 2
2024-04-26,6292.145,Nigeria,6.448858,7.392609,Location 2
2024-04-27,6300.923,Nigeria,6.448858,7.392609,Location 2
2024-04-28,5785.069,Nigeria,6.448858,7.392609,Location 2
2024-04-29,6065.535,Nigeria,6.448858,7.392609,Location 2
2024-04-30,5339.832,Nigeria,6.448858,7.392609,Location 2
2024-05-01,4367.703,Nigeria,6.448858,7.392609,Location 2
2024-05-02,6531.359,Nigeria,6.448858,7.392609,Location 2
2024-05-03,1411.283,Nigeria,6.448858,7.392609,Location 2
2024-05-04,5012.179,Nigeria,6.448858,7.392609,Location 2
2024-05-05,5993.888,Nigeria,6.448858,7.392609,Location 2
2024-05-06,5855.22,Nigeria,6.448858,7.392609,Location 2
2024-05-07,5670.808,Nigeria,6.448858,7.392609,Location 2
2024-05-08,5694.586,Nigeria,6.448858,7.392609,Location 2
2024-05-09,6733.162,Nigeria,6.448858,7.392609,Location 2
2024-05-10,5983.589,Nigeria,6.448858,7.392609,Location 2
2024-05-11,2657.894,Nigeria,6.448858,7.392609,Location 2
2024-05-12,4259.737,Nigeria,6.448858,7.392609,Location 2
2024-05-13,5000.456,Nigeria,6.448858,7.392609,Location 2
2024-05-14,4348.86,Nigeria,6.448858,7.392609,Location 2
2024-05-15,5937.104,Nigeria,6.448858,7.392609,Location 2
2024-05-16,3435.019,Nigeria,6.448858,7.392609,Location 2
2024-05-17,6913.18,Nigeria,6.448858,7.392609,Location 2
2024-05-18,5265.485,Nigeria,6.448858,7.392609,Location 2
2024-05-19,6733.68,Nigeria,6.448858,7.392609,Location 2
2024-05-20,5809.695,Nigeria,6.448858,7.392609,Location 2
2024-05-21,5167.091,Nigeria,6.448858,7.392609,Location 2
2024-05-22,3888.674,Nigeria,6.448858,7.392609,Location 2
2024-05-23,4495.604,Nigeria,6.448858,7.392609,Location 2
2024-05-24,5647.203,Nigeria,6.448858,7.392609,Location 2
2024-05-25,2909.453,Nigeria,6.448858,7.392609,Location 2
2024-05-26,6529.591,Nigeria,6.448858,7.392609,Location 2
2024-05-27,4426.599,Nigeria,6.448858,7.392609,Location 2
2024-05-28,4788.406,Nigeria,6.448858,7.392609,Location 2
2024-05-29,5856.533,Nigeria,6.448858,7.392609,Location 2
2024-05-30,5125.04,Nigeria,6.448858,7.392609,Location 2
2024-05-31,4387.897,Nigeria,6.448858,7.392609,Location 2
2024-06-01,4985.028,Nigeria,6.448858,7.392609,Location 2
2024-06-02,3697.562,Nigeria,6.448858,7.392609,Location 2
2024-06-03,5690.129,Nigeria,6.448858,7.392609,Location 2
2024-06-04,4827.051,Nigeria,6.448858,7.392609,Location 2
2024-06-05,6060.621,Nigeria,6.448858,7.392609,Location 2
2024-06-06,1658.461,Nigeria,6.448858,7.392609,Location 2
2024-06-07,3500.63,Nigeria,6.448858,7.392609,Location 2
2024-06-08,3219.309,Nigeria,6.448858,7.392609,Location 2
2024-06-09,4719.477,Nigeria,6.448858,7.392609,Location 2
2024-06-10,2829.894,Nigeria,6.448858,7.392609,Location 2
2024-06-11,3192.733,Nigeria,6.448858,7.392609,Location 2
2024-06-12,5177.317,Nigeria,6.448858,7.392609,Location 2
2024-06-13,4806.382,Nigeria,6.448858,7.392609,Location 2
2024-06-14,3916.39,Nigeria,6.448858,7.392609,Location 2
2024-06-15,3676.035,Nigeria,6.448858,7.392609,Location 2
2024-06-16,4584.244,Nigeria,6.448858,7.392609,Location 2
2024-06-17,6185.613,Nigeria,6.448858,7.392609,Location 2
2024-06-18,6629.361,Nigeria,6.448858,7.392609,Location 2
2024-06-19,5723.288,Nigeria,6.448858,7.392609,Location 2
2024-06-20,5403.609,Nigeria,6.448858,7.392609,Location 2
2024-06-21,2326.607,Nigeria,6.448858,7.392609,Location 2
2024-06-22,6557.791,Nigeria,6.448858,7.392609,Location 2
2024-06-23,5327.053,Nigeria,6.448858,7.392609,Location 2
2024-06-24,2258.286,Nigeria,6.448858,7.392609,Location 2
2024-06-25,2120.903,Nigeria,6.448858,7.392609,Location 2
2024-06-26,5079.952,Nigeria,6.448858,7.392609,Location 2
2024-06-27,6231.47,Nigeria,6.448858,7.392609,Location 2
2024-06-28,4956.141,Nigeria,6.448858,7.392609,Location 2
2024-06-29,4575.673,Nigeria,6.448858,7.392609,Location 2
2024-06-30,4521.76,Nigeria,6.448858,7.392609,Location 2
2024-07-01,4603.14,Nigeria,6.448858,7.392609,Location 2
2024-07-02,4034.979,Nigeria,6.448858,7.392609,Location 2
2024-07-03,1880.196,Nigeria,6.448858,7.392609,Location 2
2024-07-04,3269.887,Nigeria,6.448858,7.392609,Location 2
2024-07-05,3385.769,Nigeria,6.448858,7.392609,Location 2
2024-07-06,4633.029,Nigeria,6.448858,7.392609,Location 2
2024-07-07,3796.449,Nigeria,6.448858,7.392609,Location 2
2024-07-08,2788.376,Nigeria,6.448858,7.392609,Location 2
2024-07-09,5451.39,Nigeria,6.448858,7.392609,Location 2
2024-07-10,4999.678,Nigeria,6.448858,7.392609,Location 2
2024-07-11,3539.29,Nigeria,6.448858,7.392609,Location 2
2024-07-12,2883.614,Nigeria,6.448858,7.392609,Location 2
2024-07-13,3364.91,Nigeria,6.448858,7.392609,Location 2
2024-07-14,4153.721,Nigeria,6.448858,7.392609,Location 2
2024-07-15,3955.958,Nigeria,6.448858,7.392609,Location 2
2024-07-16,2574.917,Nigeria,6.448858,7.392609,Location 2
2024-07-17,4076.975,Nigeria,6.448858,7.392609,Location 2
2024-07-18,3550.53,Nigeria,6.448858,7.392609,Location 2
2024-07-19,1563.803,Nigeria,6.448858,7.392609,Location 2
2024-07-20,2231.432,Nigeria,6.448858,7.392609,Location 2
2024-07-21,2599.406,Nigeria,6.448858,7.392609,Location 2
2024-07-22,5109.19,Nigeria,6.448858,7.392609,Location 2
2024-07-23,3880.81,Nigeria,6.448858,7.392609,Location 2
2024-07-24,3239.832,Nigeria,6.448858,7.392609,Location 2
2024-07-25,3250.758,Nigeria,6.448858,7.392609,Location 2
2024-07-26,2147.406,Nigeria,6.448858,7.392609,Location 2
2024-07-27,3657.602,Nigeria,6.448858,7.392609,Location 2
2024-07-28,3238.999,Nigeria,6.448858,7.392609,Location 2
2024-07-29,2924.181,Nigeria,6.448858,7.392609,Location 2
2024-07-30,3084.694,Nigeria,6.448858,7.392609,Location 2
2024-07-31,3551.468,Nigeria,6.448858,7.392609,Location 2
2024-08-01,3143.699,Nigeria,6.448858,7.392609,Location 2
2024-08-02,3950.256,Nigeria,6.448858,7.392609,Location 2
2024-08-03,6065.315,Nigeria,6.448858,7.392609,Location 2
2024-08-04,4872.342,Nigeria,6.448858,7.392609,Location 2
2024-08-05,3481.213,Nigeria,6.448858,7.392609,Location 2
2024-08-06,5167.637,Nigeria,6.448858,7.392609,Location 2
2024-08-07,3967.042,Nigeria,6.448858,7.392609,Location 2
2024-08-08,3826.747,Nigeria,6.448858,7.392609,Location 2
2024-08-09,3942.201,Nigeria,6.448858,7.392609,Location 2
2024-08-10,5540.919,Nigeria,6.448858,7.392609,Location 2
2024-08-11,4472.617,Nigeria,6.448858,7.392609,Location 2
2024-08-12,2973.141,Nigeria,6.448858,7.392609,Location 2
2024-08-13,1893.509,Nigeria,6.448858,7.392609,Location 2
2024-08-14,4788.418,Nigeria,6.448858,7.392609,Location 2
2024-08-15,2212.15,Nigeria,6.448858,7.392609,Location 2
2024-08-16,2029.261,Nigeria,6.448858,7.392609,Location 2
2024-08-17,2908.436,Nigeria,6.448858,7.392609,Location 2
2024-08-18,2240.102,Nigeria,6.448858,7.392609,Location 2
2024-08-19,1046.712,Nigeria,6.448858,7.392609,Location 2
2024-08-20,3093.327,Nigeria,6.448858,7.392609,Location 2
2024-08-21,3123.921,Nigeria,6.448858,7.392609,Location 2
2024-08-22,3317.442,Nigeria,6.448858,7.392609,Location 2
2024-08-23,1439.371,Nigeria,6.448858,7.392609,Location 2
2024-08-24,1742.983,Nigeria,6.448858,7.392609,Location 2
2024-08-25,886.779,Nigeria,6.448858,7.392609,Location 2
2024-08-26,2267.642,Nigeria,6.448858,7.392609,Location 2
2024-08-27,3513.817,Nigeria,6.448858,7.392609,Location 2
2024-08-28,3887.733,Nigeria,6.448858,7.392609,Location 2
2024-08-29,1904.216,Nigeria,6.448858,7.392609,Location 2
2024-08-30,1448.788,Nigeria,6.448858,7.392609,Location 2
2024-08-31,3186.854,Nigeria,6.448858,7.392609,Location 2
2024-09-01,6684.078,Nigeria,6.448858,7.392609,Location 2
2024-09-02,4219.425,Nigeria,6.448858,7.392609,Location 2
2024-09-03,3933.68,Nigeria,6.448858,7.392609,Location 2
2024-09-04,4820.97,Nigeria,6.448858,7.392609,Location 2
2024-09-05,5980.208,Nigeria,6.448858,7.392609,Location 2
2024-09-06,1871.991,Nigeria,6.448858,7.392609,Location 2
2024-09-07,2141.121,Nigeria,6.448858,7.392609,Location 2
2024-09-08,5969.144,Nigeria,6.448858,7.392609,Location 2
2024-09-09,4869.369,Nigeria,6.448858,7.392609,Location 2
2024-09-10,3351.925,Nigeria,6.448858,7.392609,Location 2
2024-09-11,3986.348,Nigeria,6.448858,7.392609,Location 2
2024-09-12,7501.443,Nigeria,6.448858,7.392609,Location 2
2024-09-13,3846.566,Nigeria,6.448858,7.392609,Location 2
2024-09-14,3682.344,Nigeria,6.448858,7.392609,Location 2
2024-09-15,3664.313,Nigeria,6.448858,7.392609,Location 2
2024-09-16,4683.822,Nigeria,6.448858,7.392609,Location 2
2024-09-17,3027.326,Nigeria,6.448858,7.392609,Location 2
2024-09-18,4752.722,Nigeria,6.448858,7.392609,Location 2
2024-09-19,3982.226,Nigeria,6.448858,7.392609,Location 2
2024-09-20,3134.046,Nigeria,6.448858,7.392609,Location 2
2024-09-21,6069.874,Nigeria,6.448858,7.392609,Location 2
2024-09-22,5443.41,Nigeria,6.448858,7.392609,Location 2
2024-09-23,3549.552,Nigeria,6.448858,7.392609,Location 2
2024-09-24,2287.035,Nigeria,6.448858,7.392609,Location 2
2024-09-25,4191.169,Nigeria,6.448858,7.392609,Location 2
2024-09-26,5343.207,Nigeria,6.448858,7.392609,Location 2
2024-09-27,5241.49,Nigeria,6.448858,7.392609,Location 2
2024-09-28,5261.377,Nigeria,6.448858,7.392609,Location 2
2024-09-29,3584.291,Nigeria,6.448858,7.392609,Location 2
2024-09-30,4725.17,Nigeria,6.448858,7.392609,Location 2
2024-10-01,3441.625,Nigeria,6.448858,7.392609,Location 2
2024-10-02,3997.941,Nigeria,6.448858,7.392609,Location 2
2024-10-03,3640.574,Nigeria,6.448858,7.392609,Location 2
2024-10-04,2918.484,Nigeria,6.448858,7.392609,Location 2
2024-10-05,2544.032,Nigeria,6.448858,7.392609,Location 2
2024-10-06,2344.861,Nigeria,6.448858,7.392609,Location 2
2024-10-07,2584.939,Nigeria,6.448858,7.392609,Location 2
2024-10-08,2859.183,Nigeria,6.448858,7.392609,Location 2
2024-10-09,3377.908,Nigeria,6.448858,7.392609,Location 2
2024-10-10,3167.961,Nigeria,6.448858,7.392609,Location 2
2024-10-11,519.186,Nigeria,6.448858,7.392609,Location 2
2024-10-12,877.382,Nigeria,6.448858,7.392609,Location 2
2024-10-13,2621.799,Nigeria,6.448858,7.392609,Location 2
2024-10-14,2859.471,Nigeria,6.448858,7.392609,Location 2
2024-10-15,3852.269,Nigeria,6.448858,7.392609,Location 2
2024-10-16,2347.304,Nigeria,6.448858,7.392609,Location 2
2024-10-17,4463.029,Nigeria,6.448858,7.392609,Location 2
2024-10-18,3411.684,Nigeria,6.448858,7.392609,Location 2
2024-10-19,3318.639,Nigeria,6.448858,7.392609,Location 2
2024-10-20,3632.489,Nigeria,6.448858,7.392609,Location 2
2024-10-21,2835.402,Nigeria,6.448858,7.392609,Location 2
2024-10-22,1531.99,Nigeria,6.448858,7.392609,Location 2
2024-10-23,4446.49,Nigeria,6.448858,7.392609,Location 2
2024-10-24,3508.035,Nigeria,6.448858,7.392609,Location 2
2024-10-25,4481.702,Nigeria,6.448858,7.392609,Location 2
2024-10-26,5464.392,Nigeria,6.448858,7.392609,Location 2
2024-10-27,4158.412,Nigeria,6.448858,7.392609,Location 2
2024-10-28,3986.84,Nigeria,6.448858,7.392609,Location 2
2024-10-29,3046.061,Nigeria,6.448858,7.392609,Location 2
2024-10-30,3838.635,Nigeria,6.448858,7.392609,Location 2
2024-10-31,4941.552,Nigeria,6.448858,7.392609,Location 2
2024-11-01,4385.835,Nigeria,6.448858,7.392609,Location 2
2024-11-02,4702.737,Nigeria,6.448858,7.392609,Location 2
2024-11-03,4793.85,Nigeria,6.448858,7.392609,Location 2
2024-11-04,5589.875,Nigeria,6.448858,7.392609,Location 2
2024-11-05,5413.007,Nigeria,6.448858,7.392609,Location 2
2024-11-06,5402.671,Nigeria,6.448858,7.392609,Location 2
2024-11-07,3436.953,Nigeria,6.448858,7.392609,Location 2
2024-11-08,4519.101,Nigeria,6.448858,7.392609,Location 2
2024-11-09,4299.687,Nigeria,6.448858,7.392609,Location 2
2024-11-10,4491.058,Nigeria,6.448858,7.392609,Location 2
2024-11-11,5181.407,Nigeria,6.448858,7.392609,Location 2
2024-11-12,5062.556,Nigeria,6.448858,7.392609,Location 2
2024-11-13,7048.654,Nigeria,6.448858,7.392609,Location 2
2024-11-14,5080.764,Nigeria,6.448858,7.392609,Location 2
2024-11-15,6566.111,Nigeria,6.448858,7.392609,Location 2
2024-11-16,7719.23,Nigeria,6.448858,7.392609,Location 2
2024-11-17,7691.569,Nigeria,6.448858,7.392609,Location 2
2024-11-18,7689.92,Nigeria,6.448858,7.392609,Location 2
2024-11-19,7363.194,Nigeria,6.448858,7.392609,Location 2
2024-11-20,6891.999,Nigeria,6.448858,7.392609,Location 2
2024-11-21,7547.567,Nigeria,6.448858,7.392609,Location 2
2024-11-22,4805.078,Nigeria,6.448858,7.392609,Location 2
2024-11-23,7470.776,Nigeria,6.448858,7.392609,Location 2
2024-11-24,7763.042,Nigeria,6.448858,7.392609,Location 2
2024-11-25,7310.419,Nigeria,6.448858,7.392609,Location 2
