Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1788603,-,-,-,0.33,32.58,,1200,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2014,1,1,0,30,135.64000000000001,0.16,3.4000000000000004,0,0,0,8,17.6,87.35000000000001,879,0,0,0,0,19.8,292,1
2014,1,1,1,30,122.69,0.16,3.4000000000000004,0,0,0,6,17.7,89.55,879,0,0,0,0,19.5,299,1.1
2014,1,1,2,30,109.18,0.16,3.4000000000000004,0,0,0,6,17.8,91.06,880,0,0,0,0,19.3,300,1.1
2014,1,1,3,30,95.44,0.16,3.4000000000000004,0,0,0,7,17.8,90.27,880,0,0,0,0,19.400000000000002,298,1.3
2014,1,1,4,30,81.55,0.16,3.4000000000000004,57,128,75,6,18,86.33,881,3,0,0,3,20.400000000000002,301,1.7000000000000002
2014,1,1,5,30,67.92,0.16,3.4000000000000004,143,402,294,6,18.2,78.36,881,114,4,0,116,22.1,318,2.1
2014,1,1,6,30,54.550000000000004,0.16,3.4000000000000004,184,592,527,7,18.1,70.2,881,230,20,0,242,23.900000000000002,342,2.4000000000000004
2014,1,1,7,30,41.87,0.16,3.4000000000000004,207,699,728,6,18,64.52,881,302,14,0,312,25.200000000000003,178,2.8000000000000003
2014,1,1,8,30,30.86,0.16,3.5,236,730,863,7,18,60.84,880,388,47,0,428,26.1,6,2.9000000000000004
2014,1,1,9,30,23.990000000000002,0.16,3.5,287,685,913,7,17.8,58.33,879,472,328,0,772,26.6,9,2.7
2014,1,1,10,30,24.97,0.16,3.5,294,669,900,8,17.400000000000002,55.980000000000004,878,506,173,0,663,26.900000000000002,11,2.3000000000000003
2014,1,1,11,30,33.12,0.16,3.5,278,645,818,8,17.1,55.26,877,455,121,0,556,26.8,11,1.9000000000000001
2014,1,1,12,30,44.65,0.16,3.5,300,487,646,3,16.900000000000002,55.52,877,483,125,0,572,26.5,11,1.4000000000000001
2014,1,1,13,30,57.54,0.16,3.5,235,394,446,0,16.8,56.300000000000004,878,235,394,0,446,26.200000000000003,10,0.8
2014,1,1,14,30,71,0.16,3.5,145,244,225,0,17.3,60.32,878,145,244,0,225,25.5,177,0.30000000000000004
2014,1,1,15,30,84.64,0.16,3.4000000000000004,26,47,30,3,17.900000000000002,66.29,879,26,47,5,30,24.6,272,0.30000000000000004
2014,1,1,16,30,98.57000000000001,0.16,3.4000000000000004,0,0,0,7,17.1,66.48,879,0,0,0,0,23.700000000000003,203,0.7000000000000001
2014,1,1,17,30,112.29,0.16,3.3000000000000003,0,0,0,7,17.2,70.36,880,0,0,0,0,22.900000000000002,212,0.9
2014,1,1,18,30,125.72,0.16,3.3000000000000003,0,0,0,7,17.2,71.34,880,0,0,0,0,22.6,231,0.9
2014,1,1,19,30,138.48,0.16,3.2,0,0,0,7,16.8,70.64,880,0,0,0,0,22.400000000000002,262,0.9
2014,1,1,20,30,149.63,0.16,3.2,0,0,0,8,16.7,72.61,880,0,0,0,0,21.8,299,1
2014,1,1,21,30,156.68,0.16,3.2,0,0,0,8,16.8,76.92,879,0,0,0,0,21,326,1.2000000000000002
2014,1,1,22,30,155.70000000000002,0.16,3.1,0,0,0,8,16.8,79.76,879,0,0,0,0,20.400000000000002,339,1.6
2014,1,1,23,30,147.42000000000002,0.16,3.1,0,0,0,8,16.6,80.81,879,0,0,0,0,20,344,2
2014,1,2,0,30,135.78,0.16,3.1,0,0,0,4,16.6,82.68,879,0,0,0,0,19.6,344,2.1
2014,1,2,1,30,122.82000000000001,0.16,3.2,0,0,0,4,16.6,85.10000000000001,880,0,0,0,0,19.200000000000003,342,2.1
2014,1,2,2,30,109.3,0.16,3.2,0,0,0,6,16.6,85.92,880,0,0,0,0,19,337,2
2014,1,2,3,30,95.55,0.16,3.2,0,0,0,7,16.5,84.84,881,0,0,0,0,19.1,331,2.1
2014,1,2,4,30,81.65,0.16,3.2,58,172,83,3,16.400000000000002,80.48,882,4,0,0,4,19.900000000000002,325,2.5
2014,1,2,5,30,68.01,0.16,3.1,121,517,315,7,16.2,71.88,882,200,132,0,250,21.5,330,2.8000000000000003
2014,1,2,6,30,54.620000000000005,0.16,3.1,145,705,553,7,16.2,63.63,882,252,392,0,480,23.5,345,2.8000000000000003
2014,1,2,7,30,41.93,0.16,3.1,164,793,754,7,16.8,59.85,881,285,485,0,646,25.1,183,2.6
2014,1,2,8,30,30.87,0.16,3.2,183,824,890,7,17,57.42,880,324,507,0,759,26.1,18,2.5
2014,1,2,9,30,23.93,0.16,3.2,258,736,930,7,16.900000000000002,54.47,879,415,448,0,824,26.8,28,2.4000000000000004
2014,1,2,10,30,24.85,0.16,3.2,249,745,925,7,16.5,52.42,878,390,466,0,812,27.1,37,2.3000000000000003
2014,1,2,11,30,32.980000000000004,0.16,3.1,225,744,849,7,16.3,50.97,878,376,491,0,788,27.3,48,2
2014,1,2,12,30,44.51,0.16,3.1,143,818,726,7,16.1,50.47,877,309,363,0,568,27.3,61,1.8
2014,1,2,13,30,57.410000000000004,0.16,3.1,115,753,521,7,16,51.36,878,234,380,0,439,26.900000000000002,81,1.5
2014,1,2,14,30,70.88,0.16,3,82,614,283,7,16.6,57.42,878,171,154,0,221,25.6,107,1.2000000000000002
2014,1,2,15,30,84.53,0.16,3,33,243,56,7,18.5,72.95,879,48,13,7,49,23.6,132,1.1
2014,1,2,16,30,98.47,0.16,2.9000000000000004,0,0,0,7,17.7,75.24,879,0,0,0,0,22.3,150,1.2000000000000002
2014,1,2,17,30,112.19,0.16,2.9000000000000004,0,0,0,7,17.5,76.39,880,0,0,0,0,21.8,156,1.2000000000000002
2014,1,2,18,30,125.64,0.16,2.9000000000000004,0,0,0,7,17.400000000000002,76.5,880,0,0,0,0,21.700000000000003,160,1.2000000000000002
2014,1,2,19,30,138.42000000000002,0.16,2.9000000000000004,0,0,0,7,17.400000000000002,76.02,880,0,0,0,0,21.8,164,1.1
2014,1,2,20,30,149.62,0.16,3,0,0,0,8,17.400000000000002,74.92,880,0,0,0,0,22.1,173,1
2014,1,2,21,30,156.74,0.16,3,0,0,0,0,17.400000000000002,73.22,879,0,0,0,0,22.400000000000002,196,0.8
2014,1,2,22,30,155.83,0.16,2.9000000000000004,0,0,0,7,17.2,73.67,879,0,0,0,0,22.1,233,0.6000000000000001
2014,1,2,23,30,147.56,0.16,2.9000000000000004,0,0,0,1,17.3,77.05,879,0,0,0,0,21.5,263,0.6000000000000001
2014,1,3,0,30,135.91,0.16,2.9000000000000004,0,0,0,0,17.400000000000002,80.32000000000001,879,0,0,0,0,20.900000000000002,280,0.6000000000000001
2014,1,3,1,30,122.94,0.16,2.9000000000000004,0,0,0,3,17.3,83.01,879,0,0,0,0,20.3,286,0.5
2014,1,3,2,30,109.42,0.16,3,0,0,0,0,17.2,85.03,880,0,0,0,0,19.8,259,0.30000000000000004
2014,1,3,3,30,95.66,0.16,3,0,0,0,3,17.1,84.05,881,0,0,0,0,19.900000000000002,178,0.30000000000000004
2014,1,3,4,30,81.75,0.16,3,50,309,95,0,18.2,81.75,881,50,309,0,95,21.400000000000002,117,0.9
2014,1,3,5,30,68.1,0.16,3,95,634,331,8,18.400000000000002,74.11,882,176,340,0,303,23.3,110,1.7000000000000002
2014,1,3,6,30,54.7,0.16,3,116,788,571,7,18,66.19,882,218,469,0,489,24.700000000000003,113,2.3000000000000003
2014,1,3,7,30,41.980000000000004,0.16,2.9000000000000004,129,871,776,7,17.8,61.44,881,306,418,0,617,25.8,116,2.5
2014,1,3,8,30,30.88,0.16,2.9000000000000004,134,914,919,7,17.8,58.730000000000004,881,366,396,0,706,26.5,118,2.5
2014,1,3,9,30,23.86,0.16,2.9000000000000004,187,850,964,6,17.6,56.28,880,468,245,0,691,27,122,2.4000000000000004
2014,1,3,10,30,24.72,0.16,2.8000000000000003,181,858,961,8,17.2,54.53,879,357,11,0,367,27.200000000000003,129,2.3000000000000003
2014,1,3,11,30,32.83,0.16,2.7,167,850,882,7,17,53.46,878,295,641,0,834,27.3,138,2.2
2014,1,3,12,30,44.38,0.16,2.7,153,801,725,0,16.8,53.64,878,153,801,0,725,27,148,2.1
2014,1,3,13,30,57.28,0.16,2.6,128,725,519,8,16.7,55.38,878,241,419,0,467,26.3,158,2.1
2014,1,3,14,30,70.76,0.16,2.5,92,570,280,0,17,62.24,879,92,570,0,280,24.700000000000003,170,1.7000000000000002
2014,1,3,15,30,84.42,0.16,2.4000000000000004,35,212,55,3,18.400000000000002,77.3,879,36,0,7,36,22.6,180,1.5
2014,1,3,16,30,98.37,0.16,2.3000000000000003,0,0,0,0,17.8,79.10000000000001,880,0,0,0,0,21.6,187,1.6
2014,1,3,17,30,112.11,0.16,2.3000000000000003,0,0,0,0,17.6,80.41,880,0,0,0,0,21.1,192,1.6
2014,1,3,18,30,125.57000000000001,0.16,2.3000000000000003,0,0,0,0,17.5,82.3,880,0,0,0,0,20.6,197,1.5
2014,1,3,19,30,138.38,0.16,2.3000000000000003,0,0,0,0,17.3,83.08,880,0,0,0,0,20.3,203,1.5
2014,1,3,20,30,149.61,0.16,2.4000000000000004,0,0,0,0,17.1,83.64,879,0,0,0,0,20,208,1.5
2014,1,3,21,30,156.81,0.16,2.4000000000000004,0,0,0,0,17,83.85000000000001,879,0,0,0,0,19.8,212,1.4000000000000001
2014,1,3,22,30,155.96,0.16,2.5,0,0,0,0,16.900000000000002,82.48,879,0,0,0,0,20,214,1.2000000000000002
2014,1,3,23,30,147.71,0.16,2.5,0,0,0,0,16.900000000000002,81.24,879,0,0,0,0,20.200000000000003,210,1
2014,1,4,0,30,136.05,0.16,2.6,0,0,0,0,16.900000000000002,80.87,879,0,0,0,0,20.3,194,0.9
2014,1,4,1,30,123.07000000000001,0.16,2.7,0,0,0,0,17,81.68,880,0,0,0,0,20.200000000000003,168,0.8
2014,1,4,2,30,109.54,0.16,2.7,0,0,0,0,17,82.9,880,0,0,0,0,20,144,0.8
