Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1788603,-,-,-,0.33,32.58,,1200,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2022,1,1,0,30,135.64000000000001,0.15,3.4000000000000004,0,0,0,6,17.2,89.11,880,0,0,0,0,19,292,1.1
2022,1,1,1,30,122.69,0.15,3.4000000000000004,0,0,0,6,17.1,90.38,881,0,0,0,0,18.7,295,1.1
2022,1,1,2,30,109.18,0.15,3.4000000000000004,0,0,0,6,16.900000000000002,91.23,881,0,0,0,0,18.400000000000002,296,1.1
2022,1,1,3,30,95.43,0.15,3.4000000000000004,0,0,0,6,16.8,89.32000000000001,882,0,0,0,0,18.6,291,1.2000000000000002
2022,1,1,4,30,81.55,0.15,3.4000000000000004,50,310,95,6,17.2,84.72,882,3,0,0,3,19.8,285,1.4000000000000001
2022,1,1,5,30,67.91,0.15,3.4000000000000004,94,628,330,6,17.400000000000002,76.4,883,60,0,0,60,21.700000000000003,301,1.5
2022,1,1,6,30,54.54,0.15,3.4000000000000004,116,777,567,6,17.1,66.12,883,109,1,0,109,23.8,337,1.3
2022,1,1,7,30,41.87,0.15,3.4000000000000004,128,857,766,6,16.5,58.63,882,138,1,0,138,25.200000000000003,193,1
2022,1,1,8,30,30.86,0.15,3.4000000000000004,133,901,907,6,16.2,53.910000000000004,881,427,97,0,511,26.3,48,0.8
2022,1,1,9,30,23.98,0.15,3.4000000000000004,175,856,957,7,16.1,51.550000000000004,880,412,369,0,750,26.900000000000002,85,0.8
