DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
14009020961523231008,2017-05-25,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-25,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-25,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-06,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-06,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-23,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-23,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-20,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-20,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-17,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-17,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-09,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-09,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-06,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-06,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-16,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-16,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-19,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-19,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-04,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-04,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-24,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-24,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-11,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-11,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-31,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-31,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-19,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-19,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-24,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-24,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-02,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-02,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-23,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-23,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-06-15,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-16,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-16,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-11,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-11,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-01,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-31,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-31,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-12,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-22,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-22,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-21,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-09,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-09,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-10,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-25,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-25,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-14,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-08,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-05,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-04-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-03,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-10-26,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-07,0,Kenya,0.610000,36.830000
14009020961523231008,2017-07-07,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-07,0,Kenya,0.610000,36.830000
14009020961523231008,2017-11-07,0,Kenya,0.610000,36.830000
10173608244938908903,2020-10-21,6677.5,Ghana,5.645759,-0.105223
4724210986729736007,2023-10-04,3224.059,Kenya,-0.982000,37.053900
4457035132449260732,2024-06-17,7296.554,Egypt,29.887561,32.460447
6961463658566967421,2024-06-09,3452.534,Kenya,-0.469974,35.181874
6961463658566967421,2021-08-18,8360.807425,Kenya,-0.469974,35.181874
14677532269409350870,2023-05-21,6198.616,Kenya,-0.400000,35.920000
14009020961523231008,2020-01-23,0,Kenya,0.610000,36.830000
14009020961523231008,2020-01-23,0,Kenya,0.610000,36.830000
6961463658566967421,2020-05-20,6094.850275,Kenya,-0.469974,35.181874
6961463658566967421,2021-12-12,7974.42005,Kenya,-0.469974,35.181874
14009020961523231008,2020-10-09,22930.156,Kenya,0.610000,36.830000
14009020961523231008,2020-10-09,22930.156,Kenya,0.610000,36.830000
17489857020235903699,2022-02-02,4430.13,Kenya,-0.270000,35.850000
6961463658566967421,2022-04-01,7303.64295,Kenya,-0.469974,35.181874
10173608244938908903,2019-03-14,0,Ghana,5.645759,-0.105223
12518679614139820510,2022-02-23,5384.95539398,Nigeria,9.076439,7.425385
3714152719648338910,2023-12-14,0,Kenya,-1.491302,37.052862
18074720362286236858,2021-07-12,5621.78666667,Ghana,5.645686,0.008678
6888740820673076166,2022-06-08,0,Kenya,0.610000,36.800000
6888740820673076166,2022-06-08,0,Kenya,0.610000,36.800000
14009020961523231008,2018-05-12,0,Kenya,0.610000,36.830000
14009020961523231008,2018-05-12,0,Kenya,0.610000,36.830000
6002857824960866008,2023-02-16,4870.655,Ghana,-0.235111,5.632167
6888740820673076166,2020-05-22,4625.85933333,Kenya,0.610000,36.800000
6888740820673076166,2020-05-22,4625.85933333,Kenya,0.610000,36.800000
12518679614139820510,2021-07-17,4857.8903525,Nigeria,9.076439,7.425385
6888740820673076166,2020-02-07,0,Kenya,0.610000,36.800000
6888740820673076166,2020-02-07,0,Kenya,0.610000,36.800000
14747876071952883742,2024-01-21,5294.62966667,Kenya,-1.451111,36.975687
13793139158250075579,2023-06-08,4123.833,Madagascar,-25.053564,46.947956
14009020961523231008,2024-01-30,7467.85116667,Kenya,0.610000,36.830000
14009020961523231008,2024-01-30,7467.85116667,Kenya,0.610000,36.830000
10173608244938908903,2019-07-29,0,Ghana,5.645759,-0.105223
14677532269409350870,2022-12-28,4953.27,Kenya,-0.400000,35.920000
10173608244938908903,2021-01-21,3773.20833333,Ghana,5.645759,-0.105223
18074720362286236858,2021-01-22,4190.97191667,Ghana,5.645686,0.008678
6961463658566967421,2020-09-16,8329.933675,Kenya,-0.469974,35.181874
6961463658566967421,2023-02-20,7693.185,Kenya,-0.469974,35.181874
11347099494983858833,2021-08-03,1.27833333,Kenya,-0.220000,35.860000
11347099494983858833,2021-08-03,1.27833333,Kenya,-0.220000,35.860000
6002857824960866008,2024-02-04,3615.492,Ghana,-0.235111,5.632167
12518679614139820510,2021-09-22,2290.8658566,Nigeria,9.076439,7.425385
6961463658566967421,2024-01-11,5383.213,Kenya,-0.469974,35.181874
17518607734815718466,2024-05-11,6551.327,Somalia,3.107191,43.637153
6002857824960866008,2023-07-02,4221.527,Ghana,-0.235111,5.632167
14677532269409350870,2023-08-08,4519.928,Kenya,-0.400000,35.920000
10173608244938908903,2020-03-22,5910.54166667,Ghana,5.645759,-0.105223
14009020961523231008,2018-08-21,0,Kenya,0.610000,36.830000
14009020961523231008,2018-08-21,0,Kenya,0.610000,36.830000
10173608244938908903,2019-09-10,0,Ghana,5.645759,-0.105223
14009020961523231008,2018-11-20,0,Kenya,0.610000,36.830000
14009020961523231008,2018-11-20,0,Kenya,0.610000,36.830000
10173608244938908903,2022-09-25,6017.52733333,Ghana,5.645759,-0.105223
16388039360858303205,2024-05-09,6065.633,Kenya,-0.220000,35.860000
16388039360858303205,2024-07-05,6120.228,Kenya,-0.220000,35.860000
6961463658566967421,2023-06-07,7056.438,Kenya,-0.469974,35.181874
14677532269409350870,2021-01-15,5917.45333333,Kenya,-0.400000,35.920000
10173608244938908903,2021-08-19,5358.79166667,Ghana,5.645759,-0.105223
13026966175404302122,2024-06-17,6185.613,Nigeria,6.448858,7.392609
12518679614139820510,2021-07-23,2380.46756992,Nigeria,9.076439,7.425385
14677532269409350870,2023-04-11,6541.312,Kenya,-0.400000,35.920000
10173608244938908903,2021-02-14,4436.08333333,Ghana,5.645759,-0.105223
18074720362286236858,2023-08-22,6385.9175,Ghana,5.645686,0.008678
14009020961523231008,2023-08-18,5774.92866667,Kenya,0.610000,36.830000
14009020961523231008,2023-08-18,5774.92866667,Kenya,0.610000,36.830000
6888740820673076166,2023-08-20,6014.3185,Kenya,0.610000,36.800000
6888740820673076166,2023-08-20,6014.3185,Kenya,0.610000,36.800000
12518679614139820510,2023-01-02,5426.296,Nigeria,9.076439,7.425385
6707192699788041462,2021-03-02,5577.775,Kenya,-1.232761,36.878509
12518679614139820510,2020-11-07,6455.12158433,Nigeria,9.076439,7.425385
6002857824960866008,2022-10-06,5858.943,Ghana,-0.235111,5.632167
12518679614139820510,2022-01-02,5586.71498861,Nigeria,9.076439,7.425385
17489857020235903699,2021-05-17,5981.90833333,Kenya,-0.270000,35.850000
6888740820673076166,2023-09-03,6257.28441667,Kenya,0.610000,36.800000
6888740820673076166,2023-09-03,6257.28441667,Kenya,0.610000,36.800000
11347099494983858833,2021-01-18,5592.3125,Kenya,-0.220000,35.860000
11347099494983858833,2021-01-18,5592.3125,Kenya,-0.220000,35.860000
16388039360858303205,2021-02-23,6017.94083333,Kenya,-0.220000,35.860000
16388039360858303205,2023-11-26,5051.688,Kenya,-0.220000,35.860000
6888740820673076166,2020-08-04,4553.06216667,Kenya,0.610000,36.800000
6888740820673076166,2020-08-04,4553.06216667,Kenya,0.610000,36.800000
1720018612255308305,2024-01-01,6311.958,Kenya,-1.491302,37.052862
6961463658566967421,2022-06-24,5999.9855,Kenya,-0.469974,35.181874
12518679614139820510,2021-01-07,5446.23570683,Nigeria,9.076439,7.425385
12518679614139820510,2023-04-15,5154.074,Nigeria,9.076439,7.425385
12518679614139820510,2020-09-08,4177.87649236,Nigeria,9.076439,7.425385
16388039360858303205,2024-05-18,6187.774,Kenya,-0.220000,35.860000
15180059806776514843,2023-09-05,0,Kenya,-1.494448,37.057094
11106529797326926225,2023-11-17,0,Kenya,-1.494448,37.057094
11347099494983858833,2021-01-24,6609.12583333,Kenya,-0.220000,35.860000
11347099494983858833,2021-01-24,6609.12583333,Kenya,-0.220000,35.860000
10173608244938908903,2020-11-26,3633.5,Ghana,5.645759,-0.105223
12518679614139820510,2020-03-05,0,Nigeria,9.076439,7.425385
13026966175404302122,2023-08-01,2323.421,Nigeria,6.448858,7.392609
6707192699788041462,2020-04-10,5578.95,Kenya,-1.232761,36.878509
6961463658566967421,2019-08-07,6450.75,Kenya,-0.469974,35.181874
14009020961523231008,2023-01-09,0,Kenya,0.610000,36.830000
14009020961523231008,2023-01-09,0,Kenya,0.610000,36.830000
10173608244938908903,2022-11-25,5050.23683333,Ghana,5.645759,-0.105223
1720018612255308305,2024-02-21,7188.05,Kenya,-1.491302,37.052862
6888740820673076166,2024-02-22,7296.07766667,Kenya,0.610000,36.800000
6888740820673076166,2024-02-22,7296.07766667,Kenya,0.610000,36.800000
11347099494983858833,2024-06-11,6018.003,Kenya,-0.220000,35.860000
11347099494983858833,2024-06-11,6018.003,Kenya,-0.220000,35.860000
12518679614139820510,2022-01-23,5425.88469292,Nigeria,9.076439,7.425385
3412729147397131350,2023-09-18,0,Kenya,-0.224000,35.880000
17489857020235903699,2022-01-01,3438.36833333,Kenya,-0.270000,35.850000
17518607734815718466,2024-03-06,6311.563,Somalia,3.107191,43.637153
6888740820673076166,2020-11-01,6598.5545,Kenya,0.610000,36.800000
6888740820673076166,2020-11-01,6598.5545,Kenya,0.610000,36.800000
10173608244938908903,2019-03-01,0,Ghana,5.645759,-0.105223
6707192699788041462,2020-10-14,5002.175,Kenya,-1.232761,36.878509
6961463658566967421,2020-05-11,5616.26685,Kenya,-0.469974,35.181874
6961463658566967421,2019-08-14,5198.5,Kenya,-0.469974,35.181874
11347099494983858833,2024-06-25,5998.993,Kenya,-0.220000,35.860000
11347099494983858833,2024-06-25,5998.993,Kenya,-0.220000,35.860000
18074720362286236858,2023-07-23,2382.08166667,Ghana,5.645686,0.008678
6002857824960866008,2023-05-15,1404.983,Ghana,-0.235111,5.632167
12518679614139820510,2023-06-24,2372.672,Nigeria,9.076439,7.425385
6888740820673076166,2022-06-20,0,Kenya,0.610000,36.800000
6888740820673076166,2022-06-20,0,Kenya,0.610000,36.800000
10173608244938908903,2019-08-26,0,Ghana,5.645759,-0.105223
6961463658566967421,2021-12-16,7496.11285,Kenya,-0.469974,35.181874
6707192699788041462,2021-02-24,5821.3,Kenya,-1.232761,36.878509
6961463658566967421,2023-08-31,6570.857,Kenya,-0.469974,35.181874
10173608244938908903,2021-06-06,5733.08333333,Ghana,5.645759,-0.105223
16866539966093067829,2024-06-20,2029.4905,Kenya,-1.451111,36.975687
16388039360858303205,2024-03-01,5581.875,Kenya,-0.220000,35.860000
11106529797326926225,2023-10-29,0,Kenya,-1.494448,37.057094
4724210986729736007,2023-08-31,3485.694,Kenya,-0.982000,37.053900
6961463658566967421,2022-04-30,6974.245625,Kenya,-0.469974,35.181874
10173608244938908903,2021-06-26,2959.83333333,Ghana,5.645759,-0.105223
14677532269409350870,2021-03-18,5797.47166667,Kenya,-0.400000,35.920000
14009020961523231008,2021-10-01,18506.5275,Kenya,0.610000,36.830000
14009020961523231008,2021-10-01,18506.5275,Kenya,0.610000,36.830000
11347099494983858833,2021-12-28,5071.43666667,Kenya,-0.220000,35.860000
11347099494983858833,2021-12-28,5071.43666667,Kenya,-0.220000,35.860000
18074720362286236858,2021-07-18,4230.54166667,Ghana,5.645686,0.008678
8705757164558664589,2024-05-31,8330.371,Kenya,-0.227185,35.884984
8705757164558664589,2023-12-19,0,Kenya,-0.227185,35.884984
16388039360858303205,2021-04-20,6456.9075,Kenya,-0.220000,35.860000
10173608244938908903,2019-07-04,0,Ghana,5.645759,-0.105223
18074720362286236858,2022-11-22,0,Ghana,5.645686,0.008678
11347099494983858833,2023-02-04,7805.032,Kenya,-0.220000,35.860000
11347099494983858833,2023-02-04,7805.032,Kenya,-0.220000,35.860000
10173608244938908903,2021-10-08,-2.29166667,Ghana,5.645759,-0.105223
14009020961523231008,2021-06-03,15251.8185,Kenya,0.610000,36.830000
14009020961523231008,2021-06-03,15251.8185,Kenya,0.610000,36.830000
14009020961523231008,2020-03-27,17053.046,Kenya,0.610000,36.830000
14009020961523231008,2020-03-27,17053.046,Kenya,0.610000,36.830000
14677532269409350870,2022-09-01,4378.56333333,Kenya,-0.400000,35.920000
18074720362286236858,2024-02-03,3669.26,Ghana,5.645686,0.008678
6002857824960866008,2023-10-24,3414.839,Ghana,-0.235111,5.632167
17489857020235903699,2021-01-23,5187.26,Kenya,-0.270000,35.850000
17489857020235903699,2021-12-26,3472.16833333,Kenya,-0.270000,35.850000
14677532269409350870,2023-01-13,7494.798,Kenya,-0.400000,35.920000
3714152719648338910,2024-05-13,5546.488,Kenya,-1.491302,37.052862
16388039360858303205,2023-08-20,6153.063,Kenya,-0.220000,35.860000
14009020961523231008,2023-04-10,0,Kenya,0.610000,36.830000
14009020961523231008,2023-04-10,0,Kenya,0.610000,36.830000
11347099494983858833,2023-05-30,0,Kenya,-0.220000,35.860000
11347099494983858833,2023-05-30,0,Kenya,-0.220000,35.860000
6961463658566967421,2022-01-23,6976.225,Kenya,-0.469974,35.181874
18074720362286236858,2022-11-30,5235.24416667,Ghana,5.645686,0.008678
14009020961523231008,2023-10-28,4550.84966667,Kenya,0.610000,36.830000
14009020961523231008,2023-10-28,4550.84966667,Kenya,0.610000,36.830000
16388039360858303205,2024-05-13,6622.24,Kenya,-0.220000,35.860000
10173608244938908903,2022-05-20,5272.80916667,Ghana,5.645759,-0.105223
6961463658566967421,2020-01-05,6527.58315,Kenya,-0.469974,35.181874
14009020961523231008,2021-03-07,0,Kenya,0.610000,36.830000
14009020961523231008,2021-03-07,0,Kenya,0.610000,36.830000
16388039360858303205,2021-02-07,0,Kenya,-0.220000,35.860000
16388039360858303205,2023-05-11,5507.509,Kenya,-0.220000,35.860000
14677532269409350870,2023-08-04,4724.014,Kenya,-0.400000,35.920000
14677532269409350870,2023-05-31,4970.026,Kenya,-0.400000,35.920000
6888740820673076166,2022-01-10,8201.5025,Kenya,0.610000,36.800000
6888740820673076166,2022-01-10,8201.5025,Kenya,0.610000,36.800000
16866539966093067829,2023-09-06,0,Kenya,-1.451111,36.975687
6888740820673076166,2019-05-09,0,Kenya,0.610000,36.800000
6888740820673076166,2019-05-09,0,Kenya,0.610000,36.800000
6961463658566967421,2019-09-30,0,Kenya,-0.469974,35.181874
13793139158250075579,2024-03-06,1705.798,Madagascar,-25.053564,46.947956
4724210986729736007,2023-07-11,5351.513,Kenya,-0.982000,37.053900
6961463658566967421,2019-12-01,3929.951825,Kenya,-0.469974,35.181874
8080139538662874230,2023-10-04,0,Kenya,-1.451315,36.973008
10173608244938908903,2020-07-02,4471.83333333,Ghana,5.645759,-0.105223
10173608244938908903,2023-02-15,4424.424,Ghana,5.645759,-0.105223
12518679614139820510,2020-08-08,4160.9224481,Nigeria,9.076439,7.425385
14677532269409350870,2022-01-25,0,Kenya,-0.400000,35.920000
14009020961523231008,2021-05-14,0,Kenya,0.610000,36.830000
14009020961523231008,2021-05-14,0,Kenya,0.610000,36.830000
14009020961523231008,2021-06-13,15250.641,Kenya,0.610000,36.830000
14009020961523231008,2021-06-13,15250.641,Kenya,0.610000,36.830000
12518679614139820510,2023-01-22,5678.376,Nigeria,9.076439,7.425385
13793139158250075579,2023-10-25,3810.412,Madagascar,-25.053564,46.947956
6002857824960866008,2023-10-11,4906.764,Ghana,-0.235111,5.632167
18074720362286236858,2023-07-10,5535.515,Ghana,5.645686,0.008678
14009020961523231008,2017-05-24,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-24,0,Kenya,0.610000,36.830000
6707192699788041462,2020-03-29,2365.85,Kenya,-1.232761,36.878509
14677532269409350870,2024-01-25,6413.583,Kenya,-0.400000,35.920000
13793139158250075579,2024-03-03,7062.918,Madagascar,-25.053564,46.947956
6888740820673076166,2024-05-27,0,Kenya,0.610000,36.800000
6888740820673076166,2024-05-27,0,Kenya,0.610000,36.800000
3412729147397131350,2024-06-11,5366.683,Kenya,-0.224000,35.880000
6961463658566967421,2024-02-26,6095.537,Kenya,-0.469974,35.181874
6707192699788041462,2021-12-22,3349.85,Kenya,-1.232761,36.878509
14009020961523231008,2020-08-01,18158.36,Kenya,0.610000,36.830000
14009020961523231008,2020-08-01,18158.36,Kenya,0.610000,36.830000
14677532269409350870,2021-02-28,6979.4,Kenya,-0.400000,35.920000
6707192699788041462,2020-05-29,3693.275,Kenya,-1.232761,36.878509
16388039360858303205,2022-01-09,6417.65083333,Kenya,-0.220000,35.860000
15180059806776514843,2024-07-06,2654.79366667,Kenya,-1.494448,37.057094
16866539966093067829,2024-06-28,4007.69016667,Kenya,-1.451111,36.975687
6002857824960866008,2023-07-03,4776.466,Ghana,-0.235111,5.632167
15180059806776514843,2024-01-20,0,Kenya,-1.494448,37.057094
6888740820673076166,2019-05-13,0,Kenya,0.610000,36.800000
6888740820673076166,2019-05-13,0,Kenya,0.610000,36.800000
14009020961523231008,2023-07-28,3144.03433333,Kenya,0.610000,36.830000
14009020961523231008,2023-07-28,3144.03433333,Kenya,0.610000,36.830000
10173608244938908903,2019-08-01,0,Ghana,5.645759,-0.105223
13793139158250075579,2023-06-20,4044.672,Madagascar,-25.053564,46.947956
6961463658566967421,2020-12-15,8524.606725,Kenya,-0.469974,35.181874
14009020961523231008,2019-09-06,0,Kenya,0.610000,36.830000
14009020961523231008,2019-09-06,0,Kenya,0.610000,36.830000
6961463658566967421,2019-09-17,6730.5,Kenya,-0.469974,35.181874
14677532269409350870,2022-11-02,4109.80333333,Kenya,-0.400000,35.920000
11347099494983858833,2021-01-04,7300.30916667,Kenya,-0.220000,35.860000
11347099494983858833,2021-01-04,7300.30916667,Kenya,-0.220000,35.860000
13793139158250075579,2023-05-07,4872.75158333,Madagascar,-25.053564,46.947956
14009020961523231008,2019-09-09,0,Kenya,0.610000,36.830000
14009020961523231008,2019-09-09,0,Kenya,0.610000,36.830000
13026966175404302122,2024-02-16,5657.437,Nigeria,6.448858,7.392609
11347099494983858833,2024-02-19,6753.507,Kenya,-0.220000,35.860000
11347099494983858833,2024-02-19,6753.507,Kenya,-0.220000,35.860000
14009020961523231008,2022-03-23,0,Kenya,0.610000,36.830000
14009020961523231008,2022-03-23,0,Kenya,0.610000,36.830000
14009020961523231008,2021-02-22,0,Kenya,0.610000,36.830000
14009020961523231008,2021-02-22,0,Kenya,0.610000,36.830000
17518607734815718466,2024-07-05,5890.629,Somalia,3.107191,43.637153
10173608244938908903,2022-05-09,3182.60866667,Ghana,5.645759,-0.105223
17489857020235903699,2022-04-22,2727.30333333,Kenya,-0.270000,35.850000
14009020961523231008,2022-06-29,0,Kenya,0.610000,36.830000
14009020961523231008,2022-06-29,0,Kenya,0.610000,36.830000
6888740820673076166,2021-12-26,4522.95766667,Kenya,0.610000,36.800000
6888740820673076166,2021-12-26,4522.95766667,Kenya,0.610000,36.800000
12518679614139820510,2020-12-21,5188.55725475,Nigeria,9.076439,7.425385
