DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
18074720362286236858,2022-07-18,758.615,Ghana,5.645686,0.008678
18074720362286236858,2022-09-24,6548.44916667,Ghana,5.645686,0.008678
10173608244938908903,2019-09-16,0,Ghana,5.645759,-0.105223
6002857824960866008,2024-06-10,3871.557,Ghana,-0.235111,5.632167
10173608244938908903,2022-08-14,1755.59963194,Ghana,5.645759,-0.105223
6002857824960866008,2023-11-27,3953.781,Ghana,-0.235111,5.632167
6002857824960866008,2022-07-29,4542.09433333,Ghana,-0.235111,5.632167
10173608244938908903,2020-06-26,1788,Ghana,5.645759,-0.105223
6002857824960866008,2023-04-10,4972.362,Ghana,-0.235111,5.632167
6002857824960866008,2021-05-09,4669.357,Ghana,-0.235111,5.632167
6002857824960866008,2023-01-27,3797.04,Ghana,-0.235111,5.632167
6002857824960866008,2023-02-03,3478.364,Ghana,-0.235111,5.632167
18074720362286236858,2022-01-17,5539.79833333,Ghana,5.645686,0.008678
10173608244938908903,2022-03-11,5518.13258333,Ghana,5.645759,-0.105223
6002857824960866008,2021-10-13,5435.60533333,Ghana,-0.235111,5.632167
10173608244938908903,2021-04-28,4226.33333333,Ghana,5.645759,-0.105223
18074720362286236858,2022-10-04,5765.28083333,Ghana,5.645686,0.008678
18074720362286236858,2024-06-20,0,Ghana,5.645686,0.008678
10173608244938908903,2020-03-08,6098.08333333,Ghana,5.645759,-0.105223
10173608244938908903,2022-02-08,4107.90091667,Ghana,5.645759,-0.105223
18074720362286236858,2023-12-26,4252.98,Ghana,5.645686,0.008678
10173608244938908903,2024-06-24,5615.122,Ghana,5.645759,-0.105223
10173608244938908903,2019-12-25,5275.79166667,Ghana,5.645759,-0.105223
18074720362286236858,2024-01-31,3312,Ghana,5.645686,0.008678
10173608244938908903,2019-03-12,0,Ghana,5.645759,-0.105223
10173608244938908903,2019-09-09,0,Ghana,5.645759,-0.105223
18074720362286236858,2024-06-08,0,Ghana,5.645686,0.008678
10173608244938908903,2023-03-13,6035.583,Ghana,5.645759,-0.105223
10173608244938908903,2021-12-21,4720.95833333,Ghana,5.645759,-0.105223
18074720362286236858,2021-10-17,6421.22,Ghana,5.645686,0.008678
6002857824960866008,2021-04-04,5126.26233333,Ghana,-0.235111,5.632167
10173608244938908903,2020-08-30,5443.83333333,Ghana,5.645759,-0.105223
6002857824960866008,2022-03-18,4842.32983333,Ghana,-0.235111,5.632167
6002857824960866008,2022-08-26,4990.709,Ghana,-0.235111,5.632167
10173608244938908903,2019-07-22,0,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-20,6339.700625,Ghana,5.645686,0.008678
10173608244938908903,2021-08-12,1844.70833333,Ghana,5.645759,-0.105223
18074720362286236858,2022-09-13,4997.14583333,Ghana,5.645686,0.008678
18074720362286236858,2023-09-20,6287.31333333,Ghana,5.645686,0.008678
18074720362286236858,2021-06-14,3948.71583333,Ghana,5.645686,0.008678
10173608244938908903,2024-01-19,4736.112,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-25,5893.38416667,Ghana,5.645686,0.008678
6002857824960866008,2023-11-18,3854.874,Ghana,-0.235111,5.632167
10173608244938908903,2022-08-25,5203.22908333,Ghana,5.645759,-0.105223
6002857824960866008,2022-01-27,3651.0465,Ghana,-0.235111,5.632167
10173608244938908903,2023-03-27,4631.255,Ghana,5.645759,-0.105223
10173608244938908903,2021-12-16,4783.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-04,5815.77991667,Ghana,5.645686,0.008678
6002857824960866008,2022-08-11,3773.30933333,Ghana,-0.235111,5.632167
10173608244938908903,2023-12-16,4437.844,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-10,6687.8225,Ghana,5.645686,0.008678
10173608244938908903,2024-06-08,5302.587,Ghana,5.645759,-0.105223
10173608244938908903,2019-02-15,0,Ghana,5.645759,-0.105223
6002857824960866008,2022-12-18,4116.54466667,Ghana,-0.235111,5.632167
6002857824960866008,2021-05-04,5608.08066667,Ghana,-0.235111,5.632167
10173608244938908903,2020-12-18,3802.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-15,3784.68333333,Ghana,5.645686,0.008678
18074720362286236858,2024-06-09,0,Ghana,5.645686,0.008678
10173608244938908903,2022-02-13,4692.3735,Ghana,5.645759,-0.105223
10173608244938908903,2023-04-24,3927.261,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-23,5759.12416667,Ghana,5.645686,0.008678
10173608244938908903,2023-01-17,3263.101,Ghana,5.645759,-0.105223
10173608244938908903,2024-01-24,5022.17,Ghana,5.645759,-0.105223
10173608244938908903,2019-04-01,0,Ghana,5.645759,-0.105223
10173608244938908903,2019-01-05,0,Ghana,5.645759,-0.105223
6002857824960866008,2024-06-13,4110.172,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-24,4037.54166667,Ghana,5.645759,-0.105223
10173608244938908903,2023-06-15,3713.885,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-01,4110.159,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-27,4302.018,Ghana,5.645759,-0.105223
10173608244938908903,2020-02-15,3549.625,Ghana,5.645759,-0.105223
6002857824960866008,2022-07-31,1632.27179167,Ghana,-0.235111,5.632167
6002857824960866008,2023-10-07,4681.409,Ghana,-0.235111,5.632167
6002857824960866008,2022-09-10,4945.05916667,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-03,2405.676,Ghana,-0.235111,5.632167
10173608244938908903,2019-11-02,4151.25,Ghana,5.645759,-0.105223
6002857824960866008,2021-12-09,4249.57666667,Ghana,-0.235111,5.632167
10173608244938908903,2020-12-30,3778.5,Ghana,5.645759,-0.105223
10173608244938908903,2023-03-01,5519.882,Ghana,5.645759,-0.105223
6002857824960866008,2024-05-24,6249.205,Ghana,-0.235111,5.632167
10173608244938908903,2021-09-06,4801.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-04-08,4696.3975,Ghana,5.645686,0.008678
18074720362286236858,2021-02-24,4329.587,Ghana,5.645686,0.008678
10173608244938908903,2020-07-30,5840.79166667,Ghana,5.645759,-0.105223
10173608244938908903,2019-05-18,0,Ghana,5.645759,-0.105223
18074720362286236858,2022-03-14,5073.17416667,Ghana,5.645686,0.008678
6002857824960866008,2021-11-23,4009.26933333,Ghana,-0.235111,5.632167
6002857824960866008,2023-11-29,5044.666,Ghana,-0.235111,5.632167
10173608244938908903,2022-06-25,3731.21910417,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-28,0,Ghana,5.645759,-0.105223
6002857824960866008,2022-05-20,5218.79283333,Ghana,-0.235111,5.632167
6002857824960866008,2021-10-20,4361.29566667,Ghana,-0.235111,5.632167
6002857824960866008,2022-11-21,5524.02683333,Ghana,-0.235111,5.632167
10173608244938908903,2020-01-15,4655.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2023-02-28,4464.361,Ghana,5.645759,-0.105223
18074720362286236858,2023-09-06,5420.01916667,Ghana,5.645686,0.008678
6002857824960866008,2022-12-06,4629.36483333,Ghana,-0.235111,5.632167
6002857824960866008,2021-12-31,3259.5925,Ghana,-0.235111,5.632167
6002857824960866008,2022-04-14,5542.98583333,Ghana,-0.235111,5.632167
10173608244938908903,2024-06-11,3336.079,Ghana,5.645759,-0.105223
18074720362286236858,2024-06-26,0,Ghana,5.645686,0.008678
10173608244938908903,2020-01-26,4386.5,Ghana,5.645759,-0.105223
18074720362286236858,2023-01-14,4067.65333333,Ghana,5.645686,0.008678
18074720362286236858,2024-02-09,3376.543,Ghana,5.645686,0.008678
6002857824960866008,2023-10-23,3599.155,Ghana,-0.235111,5.632167
18074720362286236858,2023-06-19,1454.16666667,Ghana,5.645686,0.008678
18074720362286236858,2023-05-02,5026.93666667,Ghana,5.645686,0.008678
6002857824960866008,2021-12-17,3548.79683333,Ghana,-0.235111,5.632167
10173608244938908903,2023-07-08,2522.91,Ghana,5.645759,-0.105223
10173608244938908903,2019-02-02,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-05-01,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-09-29,2637.50025,Ghana,5.645759,-0.105223
18074720362286236858,2021-03-11,4294.59091667,Ghana,5.645686,0.008678
10173608244938908903,2019-12-14,5268.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-12-03,5343.603,Ghana,5.645686,0.008678
10173608244938908903,2021-11-05,2318.25,Ghana,5.645759,-0.105223
10173608244938908903,2021-08-22,4163.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2023-06-29,4501.91416667,Ghana,5.645686,0.008678
6002857824960866008,2022-04-16,2245.16983333,Ghana,-0.235111,5.632167
18074720362286236858,2024-02-04,3183.845,Ghana,5.645686,0.008678
6002857824960866008,2022-06-15,410.57733333,Ghana,-0.235111,5.632167
10173608244938908903,2022-03-16,4453.56383333,Ghana,5.645759,-0.105223
18074720362286236858,2022-05-26,0,Ghana,5.645686,0.008678
18074720362286236858,2022-11-01,5559.91166667,Ghana,5.645686,0.008678
10173608244938908903,2020-02-11,4592.79166667,Ghana,5.645759,-0.105223
18074720362286236858,2024-06-18,0,Ghana,5.645686,0.008678
6002857824960866008,2021-03-31,4586.20666667,Ghana,-0.235111,5.632167
6002857824960866008,2021-12-04,4405.10533333,Ghana,-0.235111,5.632167
6002857824960866008,2024-02-01,3147.529,Ghana,-0.235111,5.632167
10173608244938908903,2022-11-29,5459.07808333,Ghana,5.645759,-0.105223
10173608244938908903,2021-08-13,3383.375,Ghana,5.645759,-0.105223
10173608244938908903,2020-06-10,5066.625,Ghana,5.645759,-0.105223
10173608244938908903,2023-09-07,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-05-30,4356.66666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-06,4882.875,Ghana,5.645686,0.008678
18074720362286236858,2023-10-25,5977.37833333,Ghana,5.645686,0.008678
6002857824960866008,2023-06-20,3439.866,Ghana,-0.235111,5.632167
6002857824960866008,2021-06-22,4551.68333333,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-19,4492.54166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-10-25,6317.495,Ghana,5.645686,0.008678
10173608244938908903,2022-09-06,3049.26941667,Ghana,5.645759,-0.105223
6002857824960866008,2022-05-30,5788.30566667,Ghana,-0.235111,5.632167
10173608244938908903,2023-11-06,4845.705,Ghana,5.645759,-0.105223
6002857824960866008,2023-12-17,4225.557,Ghana,-0.235111,5.632167
10173608244938908903,2022-04-17,6633.65208333,Ghana,5.645759,-0.105223
18074720362286236858,2022-07-20,2.44416667,Ghana,5.645686,0.008678
18074720362286236858,2020-02-01,6603.56474786,Ghana,5.645686,0.008678
10173608244938908903,2021-02-22,5156.125,Ghana,5.645759,-0.105223
10173608244938908903,2019-01-11,0,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-29,5052.03,Ghana,5.645686,0.008678
6002857824960866008,2022-06-23,2894.24566667,Ghana,-0.235111,5.632167
10173608244938908903,2024-05-31,4757.164,Ghana,5.645759,-0.105223
10173608244938908903,2020-02-24,5111.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2020-07-06,3895.33333333,Ghana,5.645759,-0.105223
10173608244938908903,2021-02-25,4725.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2021-06-13,5191.58333333,Ghana,5.645759,-0.105223
6002857824960866008,2023-07-28,2451.868,Ghana,-0.235111,5.632167
10173608244938908903,2019-06-03,0,Ghana,5.645759,-0.105223
18074720362286236858,2022-10-31,5593.85333333,Ghana,5.645686,0.008678
18074720362286236858,2022-07-13,160.925,Ghana,5.645686,0.008678
6002857824960866008,2022-05-15,4975.62497222,Ghana,-0.235111,5.632167
6002857824960866008,2021-03-26,6155.42366667,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-02,1866.214,Ghana,-0.235111,5.632167
10173608244938908903,2020-01-20,4336.04166667,Ghana,5.645759,-0.105223
10173608244938908903,2022-09-30,5389.99583333,Ghana,5.645759,-0.105223
10173608244938908903,2022-04-09,4779.5816125,Ghana,5.645759,-0.105223
6002857824960866008,2023-09-27,4716.625,Ghana,-0.235111,5.632167
6002857824960866008,2021-07-02,4828.91616667,Ghana,-0.235111,5.632167
18074720362286236858,2023-08-05,4229.79416667,Ghana,5.645686,0.008678
10173608244938908903,2020-04-04,2655.45833333,Ghana,5.645759,-0.105223
10173608244938908903,2020-05-18,6231.375,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-30,4529.801,Ghana,5.645759,-0.105223
18074720362286236858,2024-01-14,4464.543,Ghana,5.645686,0.008678
6002857824960866008,2022-04-17,6620.02783333,Ghana,-0.235111,5.632167
18074720362286236858,2022-09-18,0,Ghana,5.645686,0.008678
18074720362286236858,2024-05-09,0,Ghana,5.645686,0.008678
18074720362286236858,2021-08-10,5402.48416667,Ghana,5.645686,0.008678
10173608244938908903,2023-04-22,4737.775,Ghana,5.645759,-0.105223
6002857824960866008,2021-04-17,4049.162,Ghana,-0.235111,5.632167
10173608244938908903,2020-05-06,5842,Ghana,5.645759,-0.105223
10173608244938908903,2022-07-01,4272.00575,Ghana,5.645759,-0.105223
6002857824960866008,2022-11-26,4693.21466667,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-22,3920.91666667,Ghana,5.645759,-0.105223
6002857824960866008,2022-03-07,3757.7625,Ghana,-0.235111,5.632167
10173608244938908903,2019-07-15,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-08-27,4347.33333333,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-30,6575.41583333,Ghana,5.645686,0.008678
6002857824960866008,2022-01-19,4669.66166667,Ghana,-0.235111,5.632167
10173608244938908903,2020-04-13,6489.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2022-10-07,5995.03633333,Ghana,5.645759,-0.105223
6002857824960866008,2022-09-29,2902.56966667,Ghana,-0.235111,5.632167
10173608244938908903,2019-04-15,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-11-24,5076.25,Ghana,5.645759,-0.105223
6002857824960866008,2023-10-01,1928.091,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-12,1396.588,Ghana,-0.235111,5.632167
10173608244938908903,2021-08-03,3241.66666667,Ghana,5.645759,-0.105223
10173608244938908903,2023-08-09,2539.183,Ghana,5.645759,-0.105223
10173608244938908903,2021-07-03,3898.29166667,Ghana,5.645759,-0.105223
10173608244938908903,2022-11-24,5084.77225,Ghana,5.645759,-0.105223
10173608244938908903,2022-08-17,5400.32318056,Ghana,5.645759,-0.105223
6002857824960866008,2023-04-29,5547.667,Ghana,-0.235111,5.632167
18074720362286236858,2023-02-16,4152.37333333,Ghana,5.645686,0.008678
10173608244938908903,2020-04-05,6259.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2024-06-03,4043.017,Ghana,5.645759,-0.105223
18074720362286236858,2021-12-06,999.62833333,Ghana,5.645686,0.008678
6002857824960866008,2022-06-13,5015.66783333,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-13,5507.33333333,Ghana,5.645759,-0.105223
10173608244938908903,2021-08-06,3455.29166667,Ghana,5.645759,-0.105223
10173608244938908903,2020-01-24,4680.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2021-05-25,5628.75,Ghana,5.645759,-0.105223
10173608244938908903,2023-09-21,6367.404,Ghana,5.645759,-0.105223
10173608244938908903,2022-11-16,5312.18533333,Ghana,5.645759,-0.105223
6002857824960866008,2021-10-14,5840.74183333,Ghana,-0.235111,5.632167
18074720362286236858,2022-10-14,2.52083333,Ghana,5.645686,0.008678
10173608244938908903,2019-03-27,0,Ghana,5.645759,-0.105223
6002857824960866008,2021-08-31,3525.0355,Ghana,-0.235111,5.632167
18074720362286236858,2021-01-25,3788.908625,Ghana,5.645686,0.008678
18074720362286236858,2021-01-03,4645.10108333,Ghana,5.645686,0.008678
18074720362286236858,2024-07-01,0,Ghana,5.645686,0.008678
6002857824960866008,2022-08-19,3184.045,Ghana,-0.235111,5.632167
10173608244938908903,2021-03-14,1501.45833333,Ghana,5.645759,-0.105223
6002857824960866008,2022-10-28,4708.23533333,Ghana,-0.235111,5.632167
10173608244938908903,2023-06-06,3521.448,Ghana,5.645759,-0.105223
18074720362286236858,2021-10-19,4030.105,Ghana,5.645686,0.008678
10173608244938908903,2021-04-21,6139.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-12-23,1615.453,Ghana,5.645686,0.008678
6002857824960866008,2023-11-09,5542.856,Ghana,-0.235111,5.632167
6002857824960866008,2021-06-12,4826.51,Ghana,-0.235111,5.632167
10173608244938908903,2023-12-02,5408.92,Ghana,5.645759,-0.105223
10173608244938908903,2020-04-03,6126.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-15,5733.83083333,Ghana,5.645686,0.008678
18074720362286236858,2021-03-15,5655.362125,Ghana,5.645686,0.008678
10173608244938908903,2020-01-03,5317.04166667,Ghana,5.645759,-0.105223
6002857824960866008,2023-11-01,4155.349,Ghana,-0.235111,5.632167
18074720362286236858,2022-04-15,6273.185,Ghana,5.645686,0.008678
6002857824960866008,2023-12-27,4073.602,Ghana,-0.235111,5.632167
10173608244938908903,2023-10-20,6185.892,Ghana,5.645759,-0.105223
6002857824960866008,2023-12-24,4001.806,Ghana,-0.235111,5.632167
18074720362286236858,2021-11-06,5669.82916667,Ghana,5.645686,0.008678
6002857824960866008,2022-11-07,5550.36733333,Ghana,-0.235111,5.632167
10173608244938908903,2020-12-09,5456.54166667,Ghana,5.645759,-0.105223
18074720362286236858,2022-08-03,5388.1875,Ghana,5.645686,0.008678
18074720362286236858,2022-08-25,5557.43,Ghana,5.645686,0.008678
6002857824960866008,2021-10-22,5564.2005,Ghana,-0.235111,5.632167
10173608244938908903,2022-11-12,5820.46575,Ghana,5.645759,-0.105223
10173608244938908903,2020-04-12,6622.16666667,Ghana,5.645759,-0.105223
10173608244938908903,2022-02-01,4196.42541667,Ghana,5.645759,-0.105223
10173608244938908903,2024-02-29,5480.162,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-12,3805.29066667,Ghana,-0.235111,5.632167
10173608244938908903,2024-02-23,4474.922,Ghana,5.645759,-0.105223
6002857824960866008,2022-07-13,1488.22433333,Ghana,-0.235111,5.632167
10173608244938908903,2021-12-09,4918.54166667,Ghana,5.645759,-0.105223
10173608244938908903,2021-10-21,608,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-07,6262.875,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-22,5496.45833333,Ghana,5.645759,-0.105223
10173608244938908903,2019-01-15,0,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-13,5976.65166667,Ghana,5.645686,0.008678
18074720362286236858,2023-10-12,5256.52833333,Ghana,5.645686,0.008678
18074720362286236858,2024-01-26,3867.007,Ghana,5.645686,0.008678
10173608244938908903,2023-03-23,5456.836,Ghana,5.645759,-0.105223
6002857824960866008,2022-09-02,3560.16316667,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-17,4133.153,Ghana,-0.235111,5.632167
6002857824960866008,2023-03-23,5201.455,Ghana,-0.235111,5.632167
6002857824960866008,2023-12-26,4046.758,Ghana,-0.235111,5.632167
6002857824960866008,2021-07-27,1524.598,Ghana,-0.235111,5.632167
6002857824960866008,2022-03-10,4856.86766667,Ghana,-0.235111,5.632167
10173608244938908903,2023-03-05,5895.536,Ghana,5.645759,-0.105223
10173608244938908903,2021-08-18,3346.79166667,Ghana,5.645759,-0.105223
10173608244938908903,2023-11-10,6205.045,Ghana,5.645759,-0.105223
6002857824960866008,2023-11-25,3614.589,Ghana,-0.235111,5.632167
10173608244938908903,2023-12-10,5335.703,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-14,2734.04166667,Ghana,5.645759,-0.105223
6002857824960866008,2023-06-23,4101.615,Ghana,-0.235111,5.632167
6002857824960866008,2022-06-01,4464.21216667,Ghana,-0.235111,5.632167
10173608244938908903,2020-06-21,4321.20833333,Ghana,5.645759,-0.105223
6002857824960866008,2022-06-17,4864.696,Ghana,-0.235111,5.632167
18074720362286236858,2022-12-09,-4.3025,Ghana,5.645686,0.008678
18074720362286236858,2022-10-28,5479.04083333,Ghana,5.645686,0.008678
18074720362286236858,2022-02-15,4537.52166667,Ghana,5.645686,0.008678
6002857824960866008,2022-09-12,1271.49116667,Ghana,-0.235111,5.632167
6002857824960866008,2024-01-01,3642.492,Ghana,-0.235111,5.632167
18074720362286236858,2021-07-14,5186.5225,Ghana,5.645686,0.008678
10173608244938908903,2023-06-12,6409.581,Ghana,5.645759,-0.105223
10173608244938908903,2020-08-03,5576.75,Ghana,5.645759,-0.105223
10173608244938908903,2024-01-10,5171.707,Ghana,5.645759,-0.105223
6002857824960866008,2024-02-21,4978.662,Ghana,-0.235111,5.632167
18074720362286236858,2022-05-06,1358.17333333,Ghana,5.645686,0.008678
18074720362286236858,2022-06-20,383.00333333,Ghana,5.645686,0.008678
6002857824960866008,2022-12-09,4775.72616667,Ghana,-0.235111,5.632167
10173608244938908903,2019-02-04,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-05-17,5890.04166667,Ghana,5.645759,-0.105223
10173608244938908903,2022-03-08,5265.149,Ghana,5.645759,-0.105223
6002857824960866008,2023-09-24,5178.663,Ghana,-0.235111,5.632167
6002857824960866008,2022-05-24,2802.56144444,Ghana,-0.235111,5.632167
6002857824960866008,2023-05-16,6195.571,Ghana,-0.235111,5.632167
10173608244938908903,2019-06-01,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-04-19,5454.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-29,5674.91666667,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-23,3638.10016667,Ghana,-0.235111,5.632167
6002857824960866008,2021-03-21,5831.421,Ghana,-0.235111,5.632167
18074720362286236858,2023-10-01,3509.55166667,Ghana,5.645686,0.008678
18074720362286236858,2021-07-30,5419.05166667,Ghana,5.645686,0.008678
6002857824960866008,2023-05-19,4574.014,Ghana,-0.235111,5.632167
10173608244938908903,2019-01-14,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-07-17,3680.5,Ghana,5.645759,-0.105223
6002857824960866008,2021-06-03,5084.5135,Ghana,-0.235111,5.632167
18074720362286236858,2021-06-21,3943.63666667,Ghana,5.645686,0.008678
18074720362286236858,2022-01-16,5041.83333333,Ghana,5.645686,0.008678
10173608244938908903,2022-11-27,4702.53325,Ghana,5.645759,-0.105223
18074720362286236858,2023-06-30,5914.27416667,Ghana,5.645686,0.008678
6002857824960866008,2024-05-22,1828.308,Ghana,-0.235111,5.632167
6002857824960866008,2022-01-28,3239.12716667,Ghana,-0.235111,5.632167
6002857824960866008,2022-12-05,4026.335,Ghana,-0.235111,5.632167
6002857824960866008,2021-03-23,4726.63233333,Ghana,-0.235111,5.632167
10173608244938908903,2019-10-13,3743.83333333,Ghana,5.645759,-0.105223
18074720362286236858,2021-02-25,4677.116125,Ghana,5.645686,0.008678
10173608244938908903,2023-05-16,6310.313,Ghana,5.645759,-0.105223
10173608244938908903,2021-05-26,5715,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-19,5273.477125,Ghana,5.645686,0.008678
18074720362286236858,2022-06-13,1014.44416667,Ghana,5.645686,0.008678
18074720362286236858,2023-11-16,6064.08666667,Ghana,5.645686,0.008678
18074720362286236858,2021-02-17,5549.84816667,Ghana,5.645686,0.008678
18074720362286236858,2023-05-21,6096.41166667,Ghana,5.645686,0.008678
6002857824960866008,2021-04-05,5162.12866667,Ghana,-0.235111,5.632167
6002857824960866008,2024-06-28,2696.053,Ghana,-0.235111,5.632167
6002857824960866008,2023-03-31,3258.985,Ghana,-0.235111,5.632167
6002857824960866008,2021-09-20,5320.97583333,Ghana,-0.235111,5.632167
6002857824960866008,2024-05-11,4836.928,Ghana,-0.235111,5.632167
10173608244938908903,2020-07-18,5085.16666667,Ghana,5.645759,-0.105223
18074720362286236858,2022-02-19,4885.40583333,Ghana,5.645686,0.008678
18074720362286236858,2022-08-01,3037.74333333,Ghana,5.645686,0.008678
10173608244938908903,2020-07-10,2860.95833333,Ghana,5.645759,-0.105223
6002857824960866008,2022-03-13,4973.36616667,Ghana,-0.235111,5.632167
18074720362286236858,2021-04-02,5323.72395833,Ghana,5.645686,0.008678
18074720362286236858,2023-12-16,4210.237,Ghana,5.645686,0.008678
10173608244938908903,2021-10-04,6787.08333333,Ghana,5.645759,-0.105223
6002857824960866008,2022-04-18,2114.148,Ghana,-0.235111,5.632167
6002857824960866008,2022-08-20,4264.65616667,Ghana,-0.235111,5.632167
18074720362286236858,2024-05-30,0,Ghana,5.645686,0.008678
6002857824960866008,2024-01-08,3184.905,Ghana,-0.235111,5.632167
18074720362286236858,2023-04-19,4322.81916667,Ghana,5.645686,0.008678
10173608244938908903,2022-06-15,282.01325,Ghana,5.645759,-0.105223
6002857824960866008,2021-07-26,4238.81233333,Ghana,-0.235111,5.632167
18074720362286236858,2021-05-15,6580.01666667,Ghana,5.645686,0.008678
6002857824960866008,2024-02-28,5155.984,Ghana,-0.235111,5.632167
6002857824960866008,2021-05-05,4580.03883333,Ghana,-0.235111,5.632167
6002857824960866008,2024-01-24,4451.182,Ghana,-0.235111,5.632167
6002857824960866008,2022-01-13,3764.76116667,Ghana,-0.235111,5.632167
6002857824960866008,2022-09-28,1865.686,Ghana,-0.235111,5.632167
10173608244938908903,2024-06-12,5517.285,Ghana,5.645759,-0.105223
10173608244938908903,2019-01-25,0,Ghana,5.645759,-0.105223
18074720362286236858,2024-05-27,0,Ghana,5.645686,0.008678
6002857824960866008,2022-02-26,3729.18833333,Ghana,-0.235111,5.632167
6002857824960866008,2022-02-02,3494.06183333,Ghana,-0.235111,5.632167
18074720362286236858,2022-05-16,5675.26083333,Ghana,5.645686,0.008678
6002857824960866008,2023-09-21,4768.809,Ghana,-0.235111,5.632167
6002857824960866008,2021-05-23,5548.42083333,Ghana,-0.235111,5.632167
10173608244938908903,2020-05-29,4652.08333333,Ghana,5.645759,-0.105223
10173608244938908903,2023-04-16,6476.142,Ghana,5.645759,-0.105223
6002857824960866008,2021-09-04,3343.48516667,Ghana,-0.235111,5.632167
6002857824960866008,2023-05-08,5925.796,Ghana,-0.235111,5.632167
18074720362286236858,2022-10-11,7.06,Ghana,5.645686,0.008678
10173608244938908903,2022-06-26,4272.15675,Ghana,5.645759,-0.105223
18074720362286236858,2022-10-07,43.32416667,Ghana,5.645686,0.008678
10173608244938908903,2019-06-24,0,Ghana,5.645759,-0.105223
18074720362286236858,2021-11-02,2491.05,Ghana,5.645686,0.008678
18074720362286236858,2021-03-22,5664.22345833,Ghana,5.645686,0.008678
6002857824960866008,2022-07-07,4287.77283333,Ghana,-0.235111,5.632167
10173608244938908903,2020-06-02,2117.33333333,Ghana,5.645759,-0.105223
18074720362286236858,2022-01-05,4390.95333333,Ghana,5.645686,0.008678
10173608244938908903,2021-12-05,4658.20833333,Ghana,5.645759,-0.105223
10173608244938908903,2023-06-16,4524.053,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-28,3696.03,Ghana,5.645686,0.008678
10173608244938908903,2023-07-15,5423.523,Ghana,5.645759,-0.105223
10173608244938908903,2021-04-29,3604.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2024-01-04,4387.463,Ghana,5.645759,-0.105223
10173608244938908903,2023-04-03,4825.274,Ghana,5.645759,-0.105223
10173608244938908903,2021-04-19,6199.20833333,Ghana,5.645759,-0.105223
10173608244938908903,2020-11-23,5335.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2020-08-29,3350.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-15,1403.005,Ghana,5.645686,0.008678
10173608244938908903,2021-03-17,5048.25,Ghana,5.645759,-0.105223
