datetime,Param_1,Param_2,Param_3,Param_4,Param_5
2015-03-28 10:00:00,0.0,6.7608,0.0,0.0,27.22
2015-03-28 11:00:00,725.86,6.5754,0.0,0.0,22.6
2015-03-28 12:00:00,2133.1,6.3124,0.0,0.0,24.74
2015-03-28 13:00:00,3365.5,6.3028,0.0,0.0,22.44
2015-03-28 14:00:00,2736.0,5.1728,0.0,0.0,48.61
2015-03-28 15:00:00,274.23,5.1048,0.0,0.0,66.16
2015-03-28 16:00:00,0.0,4.9393,0.0,0.0,84.4
2015-03-28 17:00:00,0.0,4.9201,0.0,0.0,138.4
2015-03-28 18:00:00,0.0,6.0309,0.0,0.0,191.7
2015-03-28 19:00:00,0.0,5.7484,0.0,0.0,212.0
2015-03-28 20:00:00,0.0,6.1284,0.0,0.0,205.6
2015-03-28 21:00:00,0.0,6.0017,0.0,0.0,189.7
2015-03-28 22:00:00,0.0,5.2903,0.0,0.0,117.3
2015-03-28 23:00:00,0.0,5.4754,0.0,0.0,89.8
2015-03-29 00:00:00,0.0,5.4655,0.0,0.0,77.7
2015-03-29 01:00:00,0.0,6.5371,0.0,0.0,91.8
2015-03-29 02:00:00,0.0,6.7806,0.0,0.0,88.3
2015-03-29 03:00:00,0.0,6.8097,0.0,0.0,66.5
2015-03-29 04:00:00,0.0,6.6245,0.0,0.0,47.76
2015-03-29 05:00:00,0.0,6.8485,0.0,0.0,44.65
2015-03-29 06:00:00,0.0,6.9459,205.23,0.0,42.36
2015-03-29 07:00:00,0.0,6.868,1622.9,0.0,41.49
2015-03-29 08:00:00,0.0,6.6828,5251.8,0.0,40.16
2015-03-29 09:00:00,0.0,6.6926,5226.1,0.0,37.29
2015-03-29 10:00:00,0.0,6.3808,736.16,0.0,43.1
2015-03-29 11:00:00,0.0,6.254,0.0,0.0,47.02
2015-03-29 12:00:00,20.715,5.2213,0.0,0.0,52.29
2015-03-29 13:00:00,669.82,5.6986,0.0,0.0,50.65
2015-03-29 14:00:00,1881.3,5.0946,0.0,0.0,47.8
2015-03-29 15:00:00,792.52,3.9258,0.0,0.0,52.66
2015-03-29 16:00:00,0.0,4.9878,0.0,0.0,61.47
2015-03-29 17:00:00,0.0,4.8126,0.0,0.0,66.89
2015-03-29 18:00:00,0.0,4.7834,0.0,0.0,79.6
2015-03-29 19:00:00,0.0,4.8906,0.0,0.0,75.2
2015-03-29 20:00:00,0.0,5.1536,0.0,0.0,68.75
2015-03-29 21:00:00,0.0,5.5821,0.0,0.0,65.56
2015-03-29 22:00:00,0.0,6.001,0.0,0.0,61.28
2015-03-29 23:00:00,0.0,6.0789,0.0,0.0,53.47
2015-03-30 00:00:00,0.0,5.9619,0.0,0.0,49.19
2015-03-30 01:00:00,0.0,6.2347,0.0,0.0,47.3
2015-03-30 02:00:00,0.0,6.0982,0.0,0.0,42.86
2015-03-30 03:00:00,0.0,6.254,0.0,0.0,41.47
2015-03-30 04:00:00,0.0,6.215,0.0,0.0,40.74
2015-03-30 05:00:00,0.0,6.0689,0.0,0.0,41.77
2015-03-30 06:00:00,0.0,6.1273,0.0,0.0,41.48
2015-03-30 07:00:00,0.0,6.2929,0.0,0.0,39.05
2015-03-30 08:00:00,0.0,6.2831,0.0,0.0,39.44
2015-03-30 09:00:00,0.0,5.8837,0.0,0.0,36.0
2015-03-30 10:00:00,161.5,5.5037,0.0,0.0,36.77
2015-03-30 11:00:00,122.55,4.3933,0.0,0.0,39.9
2015-03-30 12:00:00,0.0,4.5492,0.0,0.0,30.29
2015-03-30 13:00:00,0.0,3.8675,0.0,0.0,39.27
2015-03-30 14:00:00,0.0,5.9817,0.0,0.0,68.46
2015-03-30 15:00:00,0.0,5.4264,0.0,0.0,60.84
2015-03-30 16:00:00,0.0,4.5106,0.0,0.0,41.21
2015-03-30 17:00:00,0.0,4.686,0.0,0.0,60.2
2015-03-30 18:00:00,0.0,5.0661,0.0,0.0,97.5
2015-03-30 19:00:00,0.0,5.3487,0.0,0.0,146.9
2015-03-30 20:00:00,0.0,5.797,0.0,0.0,152.5
2015-03-30 21:00:00,0.0,5.1539,0.0,0.0,111.5
2015-03-30 22:00:00,0.0,5.3,0.0,0.0,83.0
2015-03-30 23:00:00,0.0,5.6798,0.0,0.0,81.5
2015-03-31 00:00:00,0.0,5.6602,0.0,0.0,77.0
2015-03-31 01:00:00,0.0,6.0206,0.0,0.0,68.1
2015-03-31 02:00:00,0.0,5.9134,0.0,0.0,55.19
2015-03-31 03:00:00,0.0,6.0498,0.0,0.0,55.11
2015-03-31 04:00:00,0.0,5.9816,0.0,0.0,46.96
2015-03-31 05:00:00,0.0,6.0107,0.0,0.0,35.82
2015-03-31 06:00:00,0.0,6.0984,0.0,0.0,30.4
2015-03-31 07:00:00,0.0,5.9911,2091.5,0.0,28.31
2015-03-31 08:00:00,0.0,5.9716,5074.0,0.0,30.08
2015-03-31 09:00:00,0.0,5.2507,2475.1,0.0,23.6
2015-03-31 10:00:00,0.0,4.3058,0.0,0.0,30.79
2015-03-31 11:00:00,0.0,4.5786,0.0,0.0,40.78
2015-03-31 12:00:00,0.0,4.0624,0.0,0.0,41.15
2015-03-31 13:00:00,0.0,4.9394,0.0,0.0,74.1
2015-03-31 14:00:00,0.0,5.2317,0.0,0.0,87.3
2015-03-31 15:00:00,0.0,2.192,0.0,0.0,50.87
2015-03-31 16:00:00,0.0,4.2867,0.0,0.0,84.7
2015-03-31 17:00:00,0.0,3.3125,0.0,0.0,61.13
2015-03-31 18:00:00,0.0,3.9069,0.0,0.0,106.4
2015-03-31 19:00:00,0.0,4.7448,0.0,0.0,57.98
2015-03-31 20:00:00,0.0,5.0077,0.0,0.0,38.12
2015-03-31 21:00:00,0.0,5.1537,0.0,0.0,34.51
2015-03-31 22:00:00,0.0,5.1731,0.0,0.0,19.14
2015-03-31 23:00:00,0.0,5.1146,0.0,0.0,10.36
2015-04-01 00:00:00,0.0,5.3483,0.0,0.0,4.82
2015-04-01 01:00:00,0.0,5.5529,0.0,0.0,1.737
2015-04-01 02:00:00,0.0,5.66,0.0,0.0,-1.522
2015-04-01 03:00:00,0.0,5.845,0.0,0.0,-6.276
2015-04-01 04:00:00,0.0,5.8839,0.0,0.0,-15.84
2015-04-01 05:00:00,0.0,5.5722,0.0,0.0,-21.44
2015-04-01 06:00:00,0.0,5.4455,0.0,0.0,-26.3
2015-04-01 07:00:00,0.0,5.6305,0.0,0.0,-30.05
2015-04-01 08:00:00,0.0,5.1921,0.0,0.0,-33.34
2015-04-01 09:00:00,0.0,4.8219,0.0,0.0,-37.22
2015-04-01 10:00:00,0.0,4.6562,0.0,0.0,-34.7
2015-04-01 11:00:00,0.0,4.4906,1562.5,0.0,-21.67
2015-04-01 12:00:00,0.0,4.0717,4349.3,0.0,28.95
2015-04-01 13:00:00,0.0,3.4776,0.0,0.0,25.6
2015-04-01 14:00:00,0.0,2.6593,0.0,0.0,-19.52
2015-04-01 15:00:00,0.0,3.1173,0.0,0.0,31.12
2015-04-01 16:00:00,0.0,2.6401,0.0,0.0,90.7
2015-04-01 17:00:00,0.0,3.6242,0.0,0.0,192.3
2015-04-01 18:00:00,0.0,4.4037,0.0,0.0,219.0
2015-04-01 19:00:00,0.0,4.7642,0.0,0.0,261.1
2015-04-01 20:00:00,0.0,5.0274,0.0,0.0,268.7
2015-04-01 21:00:00,0.0,4.5207,0.0,0.0,222.7
2015-04-01 22:00:00,0.0,4.3159,0.0,0.0,172.8
2015-04-01 23:00:00,0.0,3.9749,0.0,0.0,145.3
2015-04-02 00:00:00,0.0,4.0528,0.0,0.0,128.5
2015-04-02 01:00:00,0.0,4.1599,0.0,0.0,127.9
2015-04-02 02:00:00,0.0,4.8029,0.0,0.0,119.3
2015-04-02 03:00:00,0.0,5.2899,0.0,0.0,108.7
2015-04-02 04:00:00,0.0,4.9489,0.0,0.0,87.0
2015-04-02 05:00:00,0.0,4.7735,0.0,0.0,59.94
2015-04-02 06:00:00,0.0,4.8319,3735.3,0.0,42.57
2015-04-02 07:00:00,0.0,4.8221,4220.5,0.0,32.12
2015-04-02 08:00:00,0.0,4.7538,5262.7,0.0,21.79
2015-04-02 09:00:00,0.0,3.2829,3033.1,0.0,1.075
2015-04-02 10:00:00,0.0,1.7145,2311.7,0.0,36.04
2015-04-02 11:00:00,0.0,0.75989,3289.3,0.0,95.9
2015-04-02 12:00:00,0.0,0.87683,0.0,0.0,167.4
2015-04-02 13:00:00,0.0,1.062,0.0,0.0,250.2
2015-04-02 14:00:00,0.0,2.4552,0.0,0.0,402.7
2015-04-02 15:00:00,0.0,2.0263,0.0,0.0,512.3
2015-04-02 16:00:00,0.0,4.3742,0.0,0.083,595.8
2015-04-02 17:00:00,0.0,3.3709,0.0,1.0,692.5
2015-04-02 18:00:00,0.0,4.7641,0.0,0.367,595.7
2015-04-02 19:00:00,0.0,3.8289,0.0,0.0,446.8
2015-04-02 20:00:00,0.0,3.0594,0.0,0.0,364.1
2015-04-02 21:00:00,0.0,3.186,0.0,0.0,290.5
2015-04-02 22:00:00,0.0,3.0203,0.0,0.0,242.5
2015-04-02 23:00:00,0.0,3.0593,0.0,0.0,208.0
2015-04-03 00:00:00,0.0,3.1762,0.0,0.0,187.8
2015-04-03 01:00:00,0.0,3.1275,0.0,0.0,175.0
2015-04-03 02:00:00,0.0,3.2833,0.0,0.0,145.3
2015-04-03 03:00:00,0.0,3.6827,3740.8,0.0,115.9
2015-04-03 04:00:00,0.0,3.4878,4675.6,0.0,100.5
2015-04-03 05:00:00,0.0,3.556,2424.2,0.0,79.5
2015-04-03 06:00:00,0.0,3.5851,5425.0,0.0,61.98
2015-04-03 07:00:00,0.0,3.6825,2115.3,0.0,55.38
2015-04-03 08:00:00,0.0,3.8579,75.233,0.0,49.02
2015-04-03 09:00:00,0.0,2.8154,864.48,0.0,35.11
2015-04-03 10:00:00,0.0,1.1009,2700.6,0.0,53.78
2015-04-03 11:00:00,0.0,0.21433,124.91,0.0,63.99
2015-04-03 12:00:00,0.0,0.08768,0.0,0.0,88.1
2015-04-03 13:00:00,0.0,0.42869,0.0,0.0,177.0
2015-04-03 14:00:00,0.0,0.47741,0.0,0.0,265.1
2015-04-03 15:00:00,0.0,1.5393,0.0,0.0,363.4
2015-04-03 16:00:00,0.0,3.5463,0.0,0.0,358.9
2015-04-03 17:00:00,0.0,3.5367,2109.6,0.0,130.3
2015-04-03 18:00:00,0.0,3.6242,0.0,0.0,60.78
2015-04-03 19:00:00,0.0,4.1891,0.0,0.0,30.9
2015-04-03 20:00:00,0.0,4.0332,0.0,0.0,25.77
2015-04-03 21:00:00,0.0,3.8481,0.0,0.0,20.48
2015-04-03 22:00:00,0.0,3.8871,0.0,0.0,9.56
2015-04-03 23:00:00,0.0,4.004,920.73,0.0,0.066
2015-04-04 00:00:00,0.0,3.8578,2596.2,0.0,-0.585
2015-04-04 01:00:00,0.0,3.7214,33.261,0.0,5.675
2015-04-04 02:00:00,0.0,3.7409,0.0,0.0,11.0
2015-04-04 03:00:00,0.0,3.7019,0.0,0.0,11.99
2015-04-04 04:00:00,0.0,3.994,0.0,0.0,12.6
2015-04-04 05:00:00,0.0,3.9453,0.0,0.0,-1.726
2015-04-04 06:00:00,0.0,3.8478,0.0,0.0,-9.66
2015-04-04 07:00:00,0.0,3.7991,0.0,0.0,5.454
2015-04-04 08:00:00,0.0,3.7115,0.0,0.0,11.21
2015-04-04 09:00:00,0.0,3.6627,0.0,0.0,8.77
2015-04-04 10:00:00,0.0,3.2244,0.0,0.0,5.879
2015-04-04 11:00:00,0.0,2.4743,2058.8,0.0,6.795
2015-04-04 12:00:00,0.0,1.4028,0.0,0.0,11.47
2015-04-04 13:00:00,0.0,0.59424,0.0,0.0,18.34
2015-04-04 14:00:00,0.0,0.42864,0.0,0.0,37.5
2015-04-04 15:00:00,0.0,1.0619,0.0,0.0,77.6
2015-04-04 16:00:00,0.0,1.3152,0.0,0.0,80.7
2015-04-04 17:00:00,0.0,1.3152,675.59,0.017,130.5
2015-04-04 18:00:00,0.0,2.9421,319.66,0.017,219.2
2015-04-04 19:00:00,0.0,3.4291,0.0,0.0,11.99
2015-04-04 20:00:00,0.0,3.7018,0.0,0.0,-10.26
2015-04-04 21:00:00,0.0,3.9941,0.0,0.0,-17.09
2015-04-04 22:00:00,0.0,4.1499,0.0,0.0,-23.14
2015-04-04 23:00:00,0.0,4.0817,0.0,0.0,-27.5
2015-04-05 00:00:00,0.0,4.1109,0.0,0.0,-34.89
2015-04-05 01:00:00,0.0,4.3447,0.0,0.0,-40.48
2015-04-05 02:00:00,0.0,4.3252,0.0,0.0,-47.21
2015-04-05 03:00:00,0.0,4.0816,0.0,0.0,-53.95
2015-04-05 04:00:00,0.0,4.0135,0.0,0.0,-58.12
2015-04-05 05:00:00,0.0,4.1011,146.29,0.0,-61.22
2015-04-05 06:00:00,0.0,3.8283,3946.0,0.0,-64.3
2015-04-05 07:00:00,0.0,4.1888,4745.2,0.0,-61.23
2015-04-05 08:00:00,0.0,4.2082,5954.2,0.0,-59.18
2015-04-05 09:00:00,0.0,4.1108,5528.6,0.0,-55.7
2015-04-05 10:00:00,0.0,3.7601,3495.9,0.0,-56.5
2015-04-05 11:00:00,0.0,3.7406,1.1706,0.0,-49.06
2015-04-05 12:00:00,0.0,2.747,287.13,0.0,-48.6
2015-04-05 13:00:00,0.0,0.50656,1344.8,0.0,-65.22
2015-04-05 14:00:00,0.0,0.39942,0.0,0.0,-46.82
2015-04-05 15:00:00,0.0,0.37994,0.0,0.0,-26.62
2015-04-05 16:00:00,0.0,0.0,2578.4,0.0,17.35
2015-04-05 17:00:00,0.0,0.0,5911.4,0.0,66.79
2015-04-05 18:00:00,0.0,1.5296,4708.6,0.0,146.3
2015-04-05 19:00:00,0.0,3.8094,345.64,0.0,152.8
2015-04-05 20:00:00,0.0,3.4001,0.0,0.0,73.8
2015-04-05 21:00:00,0.0,3.3611,0.0,0.0,44.09
2015-04-05 22:00:00,0.0,3.6143,0.0,0.0,40.94
2015-04-05 23:00:00,0.0,3.4487,0.0,0.0,39.42
2015-04-06 00:00:00,0.0,3.3902,0.0,0.0,28.83
2015-04-06 01:00:00,0.0,3.3415,0.0,0.0,21.66
2015-04-06 02:00:00,0.0,3.4584,0.0,0.0,16.09
2015-04-06 03:00:00,0.0,3.4876,0.0,0.0,10.09
2015-04-06 04:00:00,0.0,3.4876,0.0,0.0,2.024
2015-04-06 05:00:00,0.0,3.4875,0.0,0.0,-3.916
2015-04-06 06:00:00,0.0,3.4291,0.0,0.0,-10.0
2015-04-06 07:00:00,0.0,3.4583,0.0,0.0,-12.77
2015-04-06 08:00:00,0.0,3.4777,0.0,0.0,-16.07
2015-04-06 09:00:00,0.0,3.3511,0.0,0.0,-4.87
2015-04-06 10:00:00,0.0,3.2828,0.0,0.0,-9.84
2015-04-06 11:00:00,0.0,2.9127,0.0,0.0,-13.83
2015-04-06 12:00:00,0.0,2.6692,1802.3,0.0,-14.67
2015-04-06 13:00:00,0.0,0.34096,703.04,0.0,-12.72
2015-04-06 14:00:00,0.0,0.0,1365.8,0.0,14.53
2015-04-06 15:00:00,0.0,0.00974,2760.5,0.0,129.8
2015-04-06 16:00:00,0.0,0.10717,834.61,0.0,245.2
2015-04-06 17:00:00,0.0,0.09742,84.392,0.0,408.5
2015-04-06 18:00:00,0.0,0.58452,2406.3,0.0,413.3
2015-04-06 19:00:00,0.0,0.0,0.0,0.0,258.9
2015-04-06 20:00:00,0.0,0.5456,0.0,0.0,207.4
2015-04-06 21:00:00,0.0,0.81839,1110.0,0.0,214.7
2015-04-06 22:00:00,0.0,0.92555,2514.4,0.0,114.1
2015-04-06 23:00:00,0.0,1.1009,0.0,0.0,81.6
2015-04-07 00:00:00,0.0,1.3055,0.0,0.0,69.53
2015-04-07 01:00:00,0.0,1.3152,94.621,0.0,55.6
2015-04-07 02:00:00,0.0,1.208,1569.4,0.0,49.74
2015-04-07 03:00:00,0.0,1.1885,3327.8,0.0,37.32
2015-04-07 04:00:00,0.0,1.1788,4606.8,0.0,23.6
2015-04-07 05:00:00,0.0,1.169,2306.9,0.0,16.83
2015-04-07 06:00:00,0.0,1.1788,3602.6,0.0,16.03
2015-04-07 07:00:00,0.0,1.13,3916.2,0.0,11.95
2015-04-07 08:00:00,0.0,1.0034,3767.9,0.0,1.136
2015-04-07 09:00:00,0.0,0.93519,1790.6,0.0,-21.24
2015-04-07 10:00:00,0.0,0.12664,1857.4,0.0,-27.34
2015-04-07 11:00:00,0.0,0.0,1508.2,0.0,-12.99
2015-04-07 12:00:00,0.0,0.0,0.0,0.0,-4.07
2015-04-07 13:00:00,0.0,0.02923,0.0,0.0,17.07
2015-04-07 14:00:00,0.0,0.19485,3941.1,0.0,78.5
2015-04-07 15:00:00,0.0,0.0,4330.8,0.0,222.7
2015-04-07 16:00:00,0.0,0.0,3830.9,0.0,364.6
2015-04-07 17:00:00,0.0,0.25329,3644.8,0.0,452.2
2015-04-07 18:00:00,0.0,0.66246,5751.8,0.0,468.0
2015-04-07 19:00:00,0.0,0.05845,5697.4,0.0,450.7
2015-04-07 20:00:00,0.0,0.66246,871.2,0.0,449.1
2015-04-07 21:00:00,0.0,0.5748,0.0,0.0,374.7
2015-04-07 22:00:00,0.0,0.29229,0.0,0.0,303.4
2015-04-07 23:00:00,0.0,0.43844,0.0,0.0,255.8
2015-04-08 00:00:00,0.0,0.39946,0.0,0.0,233.6
2015-04-08 01:00:00,0.0,0.28254,0.0,0.0,210.0
2015-04-08 02:00:00,0.0,0.80864,0.0,0.0,187.4
2015-04-08 03:00:00,0.0,0.7112,0.0,0.0,152.1
2015-04-08 04:00:00,0.0,0.7599,947.19,0.0,122.1
2015-04-08 05:00:00,0.0,0.73067,1621.6,0.0,103.7
2015-04-08 06:00:00,0.0,0.71118,454.27,0.0,92.0
2015-04-08 07:00:00,0.0,0.8573,1232.3,0.0,85.8
2015-04-08 08:00:00,0.0,0.78909,303.22,0.0,76.1
2015-04-08 09:00:00,0.0,0.05845,3552.2,0.0,36.27
2015-04-08 10:00:00,0.0,0.47736,3607.7,0.0,36.32
2015-04-08 11:00:00,0.0,0.01948,578.76,0.0,56.25
2015-04-08 12:00:00,0.0,0.00974,0.0,0.0,76.9
2015-04-08 13:00:00,0.0,0.0,0.0,0.0,136.6
2015-04-08 14:00:00,0.0,0.11691,0.0,0.0,313.3
2015-04-08 15:00:00,0.0,0.05845,0.0,0.0,430.1
2015-04-08 16:00:00,0.0,0.82807,0.0,0.0,448.8
2015-04-08 17:00:00,0.0,0.1364,0.0,0.0,200.1
2015-04-08 18:00:00,0.0,0.00974,0.0,0.0,202.4
2015-04-08 19:00:00,0.0,0.37997,0.0,0.0,332.8
2015-04-08 20:00:00,0.0,0.63326,0.0,0.0,291.8
2015-04-08 21:00:00,0.0,0.40921,0.0,0.0,234.1
2015-04-08 22:00:00,0.0,0.58458,0.0,0.0,248.7
2015-04-08 23:00:00,0.0,0.37997,0.0,0.0,199.0
2015-04-09 00:00:00,0.0,0.69173,0.0,0.0,155.1
2015-04-09 01:00:00,0.0,0.7307,0.0,0.0,124.3
2015-04-09 02:00:00,0.0,0.75992,4875.2,0.0,94.9
2015-04-09 03:00:00,0.0,0.65274,3913.7,0.0,71.6
2015-04-09 04:00:00,0.0,0.61376,4355.7,0.0,57.21
2015-04-09 05:00:00,0.0,0.78912,3034.5,0.0,48.96
2015-04-09 06:00:00,0.0,0.78911,3573.0,0.0,48.21
2015-04-09 07:00:00,0.0,0.61375,3238.7,0.0,39.93
2015-04-09 08:00:00,0.0,0.73064,0.0,0.0,34.55
2015-04-09 09:00:00,0.0,0.17535,376.89,0.0,20.62
2015-04-09 10:00:00,0.0,0.0,0.0,0.0,-2.609
2015-04-09 11:00:00,0.0,0.0,0.0,0.0,24.47
2015-04-09 12:00:00,0.0,0.14614,0.0,0.0,73.5
2015-04-09 13:00:00,0.0,0.02923,0.0,0.0,76.7
2015-04-09 14:00:00,0.0,0.0,0.0,0.0,73.1
2015-04-09 15:00:00,0.0,0.04871,0.0,0.0,60.46
2015-04-09 16:00:00,0.0,0.00974,0.0,0.0,62.01
2015-04-09 17:00:00,0.0,0.02923,0.0,0.0,115.0
2015-04-09 18:00:00,0.0,0.18511,0.0,0.0,160.5
2015-04-09 19:00:00,0.0,0.33126,0.0,0.0,221.9
2015-04-09 20:00:00,0.0,0.54561,0.0,0.0,267.4
2015-04-09 21:00:00,0.0,0.40921,0.0,0.0,258.7
2015-04-09 22:00:00,0.0,0.4774,0.0,0.0,215.1
2015-04-09 23:00:00,0.0,0.56508,0.0,0.0,180.4
2015-04-10 00:00:00,0.0,0.46765,0.0,0.0,160.2
2015-04-10 01:00:00,0.0,0.44816,0.0,0.0,137.5
2015-04-10 02:00:00,0.0,0.65275,0.0,0.0,124.3
2015-04-10 03:00:00,0.0,0.69171,0.0,0.0,108.2
2015-04-10 04:00:00,0.0,0.64299,0.0,0.0,90.2
2015-04-10 05:00:00,0.0,0.65273,623.32,0.0,73.9
2015-04-10 06:00:00,0.0,0.69169,871.57,0.0,50.52
2015-04-10 07:00:00,0.0,0.82808,0.0,0.0,45.72
2015-04-10 08:00:00,0.0,0.81832,4520.3,0.0,44.11
2015-04-10 09:00:00,0.0,0.42864,4131.6,0.0,47.43
