MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2024-03-25,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-26,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-27,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-28,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-29,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-30,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-03-31,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-04-01,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-04-02,0.0,Madagascar,-25.053564,46.947956,Location 1
2024-04-03,-11.036,Madagascar,-25.053564,46.947956,Location 1
2024-04-04,2859.063,Madagascar,-25.053564,46.947956,Location 1
2024-04-05,6284.814,Madagascar,-25.053564,46.947956,Location 1
2024-04-06,5850.538,Madagascar,-25.053564,46.947956,Location 1
2024-04-07,5050.262,Madagascar,-25.053564,46.947956,Location 1
2024-04-08,1127.177,Madagascar,-25.053564,46.947956,Location 1
2024-04-09,5605.613,Madagascar,-25.053564,46.947956,Location 1
2024-04-10,5660.218,Madagascar,-25.053564,46.947956,Location 1
2024-04-11,2232.897,Madagascar,-25.053564,46.947956,Location 1
2024-04-12,3044.479,Madagascar,-25.053564,46.947956,Location 1
2024-04-13,5746.751,Madagascar,-25.053564,46.947956,Location 1
2024-04-14,2589.095,Madagascar,-25.053564,46.947956,Location 1
2024-04-15,2589.316,Madagascar,-25.053564,46.947956,Location 1
2024-04-16,2798.886,Madagascar,-25.053564,46.947956,Location 1
2024-04-17,4289.337,Madagascar,-25.053564,46.947956,Location 1
2024-04-18,4787.543,Madagascar,-25.053564,46.947956,Location 1
2024-04-19,2149.16,Madagascar,-25.053564,46.947956,Location 1
2024-04-20,4905.287,Madagascar,-25.053564,46.947956,Location 1
2024-04-21,4595.217,Madagascar,-25.053564,46.947956,Location 1
2024-04-22,5259.06,Madagascar,-25.053564,46.947956,Location 1
2024-04-23,5124.952,Madagascar,-25.053564,46.947956,Location 1
2024-04-24,4943.548,Madagascar,-25.053564,46.947956,Location 1
2024-04-25,4734.995,Madagascar,-25.053564,46.947956,Location 1
2024-04-26,4977.745,Madagascar,-25.053564,46.947956,Location 1
2024-04-27,4150.354,Madagascar,-25.053564,46.947956,Location 1
2024-04-28,2650.155,Madagascar,-25.053564,46.947956,Location 1
2024-04-29,2044.829,Madagascar,-25.053564,46.947956,Location 1
2024-04-30,4953.006,Madagascar,-25.053564,46.947956,Location 1
2024-05-01,4899.937,Madagascar,-25.053564,46.947956,Location 1
2024-05-02,4722.043,Madagascar,-25.053564,46.947956,Location 1
2024-05-03,1292.394,Madagascar,-25.053564,46.947956,Location 1
2024-05-04,1795.352,Madagascar,-25.053564,46.947956,Location 1
2024-05-05,4465.936,Madagascar,-25.053564,46.947956,Location 1
2024-05-06,4910.173,Madagascar,-25.053564,46.947956,Location 1
2024-05-07,3644.331,Madagascar,-25.053564,46.947956,Location 1
2024-05-08,3356.742,Madagascar,-25.053564,46.947956,Location 1
2024-05-09,4402.685,Madagascar,-25.053564,46.947956,Location 1
2024-05-10,4112.605,Madagascar,-25.053564,46.947956,Location 1
2024-05-11,4290.86,Madagascar,-25.053564,46.947956,Location 1
2024-05-12,4786.907,Madagascar,-25.053564,46.947956,Location 1
2024-05-13,4724.346,Madagascar,-25.053564,46.947956,Location 1
2024-05-14,1388.194,Madagascar,-25.053564,46.947956,Location 1
2024-05-15,2428.777,Madagascar,-25.053564,46.947956,Location 1
2024-05-16,1952.065,Madagascar,-25.053564,46.947956,Location 1
2024-05-17,4041.504,Madagascar,-25.053564,46.947956,Location 1
2024-05-18,4342.142,Madagascar,-25.053564,46.947956,Location 1
2024-05-19,1125.208,Madagascar,-25.053564,46.947956,Location 1
2024-05-20,1553.723,Madagascar,-25.053564,46.947956,Location 1
2024-05-21,3009.533,Madagascar,-25.053564,46.947956,Location 1
2024-05-22,3718.214,Madagascar,-25.053564,46.947956,Location 1
2024-05-23,3780.598,Madagascar,-25.053564,46.947956,Location 1
2024-05-24,3371.349,Madagascar,-25.053564,46.947956,Location 1
2024-05-25,4425.201,Madagascar,-25.053564,46.947956,Location 1
2024-05-26,4289.957,Madagascar,-25.053564,46.947956,Location 1
2024-05-27,4236.747,Madagascar,-25.053564,46.947956,Location 1
2024-05-28,3599.287,Madagascar,-25.053564,46.947956,Location 1
2024-05-29,3011.599,Madagascar,-25.053564,46.947956,Location 1
2024-05-30,4315.428,Madagascar,-25.053564,46.947956,Location 1
2024-05-31,4364.646,Madagascar,-25.053564,46.947956,Location 1
2024-06-01,4366.443,Madagascar,-25.053564,46.947956,Location 1
2024-06-02,4237.146,Madagascar,-25.053564,46.947956,Location 1
2024-06-03,3802.371,Madagascar,-25.053564,46.947956,Location 1
2024-06-04,3864.226,Madagascar,-25.053564,46.947956,Location 1
2024-06-05,3965.156,Madagascar,-25.053564,46.947956,Location 1
2024-06-06,2711.006,Madagascar,-25.053564,46.947956,Location 1
2024-06-07,4157.732,Madagascar,-25.053564,46.947956,Location 1
2024-06-08,1870.032,Madagascar,-25.053564,46.947956,Location 1
2024-06-09,1309.304,Madagascar,-25.053564,46.947956,Location 1
2024-06-10,1218.706,Madagascar,-25.053564,46.947956,Location 1
2024-06-11,624.239,Madagascar,-25.053564,46.947956,Location 1
2024-06-12,2284.939,Madagascar,-25.053564,46.947956,Location 1
2024-06-13,1291.587,Madagascar,-25.053564,46.947956,Location 1
2024-06-14,3355.356,Madagascar,-25.053564,46.947956,Location 1
2024-06-15,4170.424,Madagascar,-25.053564,46.947956,Location 1
2024-06-16,3898.216,Madagascar,-25.053564,46.947956,Location 1
2024-06-17,3680.386,Madagascar,-25.053564,46.947956,Location 1
2024-06-18,4065.908,Madagascar,-25.053564,46.947956,Location 1
2024-06-19,4064.733,Madagascar,-25.053564,46.947956,Location 1
2024-06-20,4029.25,Madagascar,-25.053564,46.947956,Location 1
2024-06-21,3141.247,Madagascar,-25.053564,46.947956,Location 1
2024-06-22,2649.817,Madagascar,-25.053564,46.947956,Location 1
2024-06-23,4106.981,Madagascar,-25.053564,46.947956,Location 1
2024-06-24,2499.791,Madagascar,-25.053564,46.947956,Location 1
2024-06-25,1384.646,Madagascar,-25.053564,46.947956,Location 1
2024-06-26,2331.667,Madagascar,-25.053564,46.947956,Location 1
2024-06-27,3907.263,Madagascar,-25.053564,46.947956,Location 1
2024-06-28,4165.17,Madagascar,-25.053564,46.947956,Location 1
2024-06-29,3253.4,Madagascar,-25.053564,46.947956,Location 1
2024-06-30,4214.282,Madagascar,-25.053564,46.947956,Location 1
2024-07-01,4178.836,Madagascar,-25.053564,46.947956,Location 1
2024-07-02,2612.622,Madagascar,-25.053564,46.947956,Location 1
2024-07-03,3559.371,Madagascar,-25.053564,46.947956,Location 1
2024-07-04,3435.02,Madagascar,-25.053564,46.947956,Location 1
2024-07-05,4026.74,Madagascar,-25.053564,46.947956,Location 1
2024-07-06,4046.445,Madagascar,-25.053564,46.947956,Location 1
2024-07-07,4006.044,Madagascar,-25.053564,46.947956,Location 1
2024-07-08,4213.529,Madagascar,-25.053564,46.947956,Location 1
2024-07-09,4151.235,Madagascar,-25.053564,46.947956,Location 1
2024-07-10,4128.529,Madagascar,-25.053564,46.947956,Location 1
2024-07-11,4293.204,Madagascar,-25.053564,46.947956,Location 1
2024-07-12,4447.136,Madagascar,-25.053564,46.947956,Location 1
2024-07-13,4365.975,Madagascar,-25.053564,46.947956,Location 1
2024-07-14,4371.876,Madagascar,-25.053564,46.947956,Location 1
2024-07-15,4268.701,Madagascar,-25.053564,46.947956,Location 1
2024-07-16,4169.232,Madagascar,-25.053564,46.947956,Location 1
2024-07-17,4159.414,Madagascar,-25.053564,46.947956,Location 1
2024-07-18,1520.759,Madagascar,-25.053564,46.947956,Location 1
2024-07-19,4361.467,Madagascar,-25.053564,46.947956,Location 1
2024-07-20,4295.94,Madagascar,-25.053564,46.947956,Location 1
2024-07-21,4133.855,Madagascar,-25.053564,46.947956,Location 1
2024-07-22,3791.92,Madagascar,-25.053564,46.947956,Location 1
2024-07-23,2375.8,Madagascar,-25.053564,46.947956,Location 1
2024-07-24,4216.149,Madagascar,-25.053564,46.947956,Location 1
2024-07-25,4181.806,Madagascar,-25.053564,46.947956,Location 1
2024-07-26,4436.57,Madagascar,-25.053564,46.947956,Location 1
2024-07-27,4180.34,Madagascar,-25.053564,46.947956,Location 1
2024-07-28,4490.694,Madagascar,-25.053564,46.947956,Location 1
2024-07-29,4411.646,Madagascar,-25.053564,46.947956,Location 1
2024-07-30,3362.327,Madagascar,-25.053564,46.947956,Location 1
2024-07-31,4431.819,Madagascar,-25.053564,46.947956,Location 1
2024-08-01,3794.275,Madagascar,-25.053564,46.947956,Location 1
2024-08-02,4702.897,Madagascar,-25.053564,46.947956,Location 1
2024-08-03,3839.637,Madagascar,-25.053564,46.947956,Location 1
2024-08-04,4600.162,Madagascar,-25.053564,46.947956,Location 1
2024-08-05,4609.155,Madagascar,-25.053564,46.947956,Location 1
2024-08-06,3813.014,Madagascar,-25.053564,46.947956,Location 1
2024-08-07,1763.964,Madagascar,-25.053564,46.947956,Location 1
2024-08-08,1451.321,Madagascar,-25.053564,46.947956,Location 1
2024-08-09,4573.382,Madagascar,-25.053564,46.947956,Location 1
2024-08-10,4710.438,Madagascar,-25.053564,46.947956,Location 1
2024-08-11,5102.476,Madagascar,-25.053564,46.947956,Location 1
2024-08-12,4856.194,Madagascar,-25.053564,46.947956,Location 1
2024-08-13,4526.917,Madagascar,-25.053564,46.947956,Location 1
2024-08-14,4785.777,Madagascar,-25.053564,46.947956,Location 1
2024-08-15,4631.708,Madagascar,-25.053564,46.947956,Location 1
2024-08-16,4905.072,Madagascar,-25.053564,46.947956,Location 1
2024-08-17,4134.693,Madagascar,-25.053564,46.947956,Location 1
2024-08-18,2741.364,Madagascar,-25.053564,46.947956,Location 1
2024-08-19,4970.238,Madagascar,-25.053564,46.947956,Location 1
2024-08-20,4627.266,Madagascar,-25.053564,46.947956,Location 1
2024-08-21,4456.962,Madagascar,-25.053564,46.947956,Location 1
2024-08-22,5495.1,Madagascar,-25.053564,46.947956,Location 1
2024-08-23,1044.459,Madagascar,-25.053564,46.947956,Location 1
2024-08-24,5277.48,Madagascar,-25.053564,46.947956,Location 1
2024-08-25,5159.991,Madagascar,-25.053564,46.947956,Location 1
2024-08-26,5705.254,Madagascar,-25.053564,46.947956,Location 1
2024-08-27,5578.051,Madagascar,-25.053564,46.947956,Location 1
2024-08-28,5493.788,Madagascar,-25.053564,46.947956,Location 1
2024-08-29,5576.529,Madagascar,-25.053564,46.947956,Location 1
2024-08-30,5583.893,Madagascar,-25.053564,46.947956,Location 1
2024-08-31,1455.683,Madagascar,-25.053564,46.947956,Location 1
2024-09-01,851.494,Madagascar,-25.053564,46.947956,Location 1
2024-09-02,3167.056,Madagascar,-25.053564,46.947956,Location 1
2024-09-03,4607.077,Madagascar,-25.053564,46.947956,Location 1
2024-09-04,3408.858,Madagascar,-25.053564,46.947956,Location 1
2024-09-05,5270.336,Madagascar,-25.053564,46.947956,Location 1
2024-09-06,6064.235,Madagascar,-25.053564,46.947956,Location 1
2024-09-07,5963.894,Madagascar,-25.053564,46.947956,Location 1
2024-09-08,6122.379,Madagascar,-25.053564,46.947956,Location 1
2024-09-09,5754.327,Madagascar,-25.053564,46.947956,Location 1
2024-09-10,6018.776,Madagascar,-25.053564,46.947956,Location 1
2024-09-11,193.664,Madagascar,-25.053564,46.947956,Location 1
2024-09-12,3387.681,Madagascar,-25.053564,46.947956,Location 1
2024-09-13,5229.7,Madagascar,-25.053564,46.947956,Location 1
2024-09-14,5635.537,Madagascar,-25.053564,46.947956,Location 1
2024-09-15,5756.091,Madagascar,-25.053564,46.947956,Location 1
2024-09-16,5700.067,Madagascar,-25.053564,46.947956,Location 1
2024-09-17,5553.309,Madagascar,-25.053564,46.947956,Location 1
2024-09-18,5658.814,Madagascar,-25.053564,46.947956,Location 1
2024-09-19,5878.746,Madagascar,-25.053564,46.947956,Location 1
2024-09-20,5837.7,Madagascar,-25.053564,46.947956,Location 1
2024-09-21,6008.58,Madagascar,-25.053564,46.947956,Location 1
2024-09-22,4664.203,Madagascar,-25.053564,46.947956,Location 1
2024-09-23,1436.668,Madagascar,-25.053564,46.947956,Location 1
2024-09-24,2778.12,Madagascar,-25.053564,46.947956,Location 1
2024-09-25,5443.496,Madagascar,-25.053564,46.947956,Location 1
2024-09-26,6057.737,Madagascar,-25.053564,46.947956,Location 1
2024-09-27,6349.751,Madagascar,-25.053564,46.947956,Location 1
2024-09-28,6359.963,Madagascar,-25.053564,46.947956,Location 1
2024-09-29,5930.018,Madagascar,-25.053564,46.947956,Location 1
2024-09-30,6227.527,Madagascar,-25.053564,46.947956,Location 1
2024-10-01,6563.59,Madagascar,-25.053564,46.947956,Location 1
2024-10-02,907.353,Madagascar,-25.053564,46.947956,Location 1
2024-10-03,2625.847,Madagascar,-25.053564,46.947956,Location 1
2024-10-04,4901.046,Madagascar,-25.053564,46.947956,Location 1
2024-10-05,7002.858,Madagascar,-25.053564,46.947956,Location 1
2024-10-06,6756.422,Madagascar,-25.053564,46.947956,Location 1
2024-10-07,7182.481,Madagascar,-25.053564,46.947956,Location 1
2024-10-08,6595.406,Madagascar,-25.053564,46.947956,Location 1
2024-10-09,368.319,Madagascar,-25.053564,46.947956,Location 1
2024-10-10,7283.232,Madagascar,-25.053564,46.947956,Location 1
2024-10-11,7175.763,Madagascar,-25.053564,46.947956,Location 1
2024-10-12,7275.97,Madagascar,-25.053564,46.947956,Location 1
2024-10-13,5812.465,Madagascar,-25.053564,46.947956,Location 1
2024-10-14,7199.009,Madagascar,-25.053564,46.947956,Location 1
2024-10-15,6787.374,Madagascar,-25.053564,46.947956,Location 1
2024-10-16,2530.542,Madagascar,-25.053564,46.947956,Location 1
2024-10-17,7033.533,Madagascar,-25.053564,46.947956,Location 1
2024-10-18,7290.391,Madagascar,-25.053564,46.947956,Location 1
2024-10-19,7108.653,Madagascar,-25.053564,46.947956,Location 1
2024-10-20,7317.103,Madagascar,-25.053564,46.947956,Location 1
2024-10-21,7358.96,Madagascar,-25.053564,46.947956,Location 1
2024-10-22,3494.908,Madagascar,-25.053564,46.947956,Location 1
2024-10-23,6393.356,Madagascar,-25.053564,46.947956,Location 1
2024-10-24,7758.79,Madagascar,-25.053564,46.947956,Location 1
2024-10-25,6499.399,Madagascar,-25.053564,46.947956,Location 1
2024-10-26,7556.273,Madagascar,-25.053564,46.947956,Location 1
2024-10-27,7578.207,Madagascar,-25.053564,46.947956,Location 1
2024-10-28,7354.558,Madagascar,-25.053564,46.947956,Location 1
2024-10-29,6857.186,Madagascar,-25.053564,46.947956,Location 1
2024-10-30,7278.707,Madagascar,-25.053564,46.947956,Location 1
2024-10-31,3721.911,Madagascar,-25.053564,46.947956,Location 1
2024-11-01,5197.112,Madagascar,-25.053564,46.947956,Location 1
2024-11-02,7606.141,Madagascar,-25.053564,46.947956,Location 1
2024-11-03,7551.437,Madagascar,-25.053564,46.947956,Location 1
2024-11-04,7723.749,Madagascar,-25.053564,46.947956,Location 1
2024-11-05,7234.889,Madagascar,-25.053564,46.947956,Location 1
2024-11-06,7465.365,Madagascar,-25.053564,46.947956,Location 1
2024-11-07,7772.515,Madagascar,-25.053564,46.947956,Location 1
2024-11-08,7586.155,Madagascar,-25.053564,46.947956,Location 1
2024-11-09,7464.615,Madagascar,-25.053564,46.947956,Location 1
2024-11-10,6989.167,Madagascar,-25.053564,46.947956,Location 1
2024-11-11,7039.184,Madagascar,-25.053564,46.947956,Location 1
2024-11-12,239.46,Madagascar,-25.053564,46.947956,Location 1
2024-11-13,53.01,Madagascar,-25.053564,46.947956,Location 1
2024-11-14,6533.573,Madagascar,-25.053564,46.947956,Location 1
2024-11-15,7416.357,Madagascar,-25.053564,46.947956,Location 1
2024-11-16,7657.76,Madagascar,-25.053564,46.947956,Location 1
2024-11-17,7137.576,Madagascar,-25.053564,46.947956,Location 1
2024-11-18,7776.661,Madagascar,-25.053564,46.947956,Location 1
2024-11-19,7940.829,Madagascar,-25.053564,46.947956,Location 1
2024-11-20,7796.255,Madagascar,-25.053564,46.947956,Location 1
2024-11-21,6938.93,Madagascar,-25.053564,46.947956,Location 1
2024-11-22,7992.652,Madagascar,-25.053564,46.947956,Location 1
2024-11-23,8183.372,Madagascar,-25.053564,46.947956,Location 1
2024-11-24,8185.26,Madagascar,-25.053564,46.947956,Location 1
2024-11-25,8422.781,Madagascar,-25.053564,46.947956,Location 1
