Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2018,1,1,0,30,127.47,0.15,1.3,0,0,0,0,10.200000000000001,60.88,959,0,0,0,0,17.900000000000002,68,3
2018,1,1,1,30,113.92,0.15,1.3,0,0,0,0,11.8,69.22,959,0,0,0,0,17.5,66,3.5
2018,1,1,2,30,100.16,0.15,1.4000000000000001,0,0,0,0,13.5,78.43,960,0,0,0,0,17.3,62,4
2018,1,1,3,30,86.18,0.15,1.4000000000000001,29,75,34,0,15,78.66,961,29,75,0,34,18.8,58,4.800000000000001
2018,1,1,4,30,72.66,0.15,1.4000000000000001,98,524,254,0,15.8,67.67,961,98,524,0,254,22.1,57,5.9
2018,1,1,5,30,59.34,0.15,1.4000000000000001,123,745,503,0,14.9,51.44,961,123,745,0,503,25.700000000000003,57,6.4
2018,1,1,6,30,46.69,0.15,1.4000000000000001,129,873,727,0,13,38.12,960,129,873,0,727,28.700000000000003,54,6.2
2018,1,1,7,30,35.53,0.15,1.5,132,930,889,0,11,28.88,959,132,930,0,889,31.200000000000003,50,5.7
2018,1,1,8,30,27.76,0.15,1.5,133,958,981,0,9.5,23.39,958,133,958,0,981,33.1,46,5.300000000000001
2018,1,1,9,30,26.57,0.15,1.5,127,972,997,0,8.200000000000001,20.05,957,127,972,0,997,34.4,41,4.800000000000001
2018,1,1,10,30,32.69,0.15,1.5,124,957,929,0,7.2,18.080000000000002,956,124,957,0,929,35,38,4.5
2018,1,1,11,30,43.11,0.15,1.5,117,919,788,0,6.4,17.06,955,117,919,0,788,35,37,4.3
2018,1,1,12,30,55.43,0.15,1.5,107,839,583,0,5.7,17.06,955,107,839,0,583,34.2,38,4.1000000000000005
2018,1,1,13,30,68.60000000000001,0.15,1.5,86,697,340,0,5.300000000000001,18.77,955,86,697,0,340,32,41,3.2
2018,1,1,14,30,82.13,0.15,1.5,47,356,96,0,6.7,25.44,956,47,356,0,96,28.3,47,2.2
2018,1,1,15,30,96,0.15,1.5,0,0,0,0,7.4,31.34,956,0,0,0,0,25.6,51,2.3000000000000003
2018,1,1,16,30,109.79,0.15,1.4000000000000001,0,0,0,0,6.800000000000001,31.96,957,0,0,0,0,24.6,53,2.7
2018,1,1,17,30,123.44,0.15,1.4000000000000001,0,0,0,0,6.5,33.37,957,0,0,0,0,23.6,55,2.8000000000000003
2018,1,1,18,30,136.67000000000002,0.15,1.3,0,0,0,0,6.6000000000000005,35.78,958,0,0,0,0,22.5,60,2.6
2018,1,1,19,30,148.83,0.15,1.3,0,0,0,0,6.800000000000001,38.660000000000004,958,0,0,0,0,21.5,68,2.4000000000000004
2018,1,1,20,30,157.99,0.15,1.3,0,0,0,0,7.4,42.480000000000004,957,0,0,0,0,20.6,77,2.4000000000000004
2018,1,1,21,30,159.52,0.15,1.3,0,0,0,0,8.6,48.76,957,0,0,0,0,19.700000000000003,85,2.6
2018,1,1,22,30,152.15,0.15,1.3,0,0,0,0,10.700000000000001,58.79,957,0,0,0,0,18.900000000000002,88,2.9000000000000004
2018,1,1,23,30,140.6,0.15,1.4000000000000001,0,0,0,0,13.200000000000001,73.05,957,0,0,0,0,18.1,85,3.1
2018,1,2,0,30,127.60000000000001,0.15,1.4000000000000001,0,0,0,0,15.3,86.83,957,0,0,0,0,17.5,79,3.3000000000000003
2018,1,2,1,30,114.04,0.15,1.4000000000000001,0,0,0,0,16.6,96.29,958,0,0,0,0,17.2,75,3.4000000000000004
2018,1,2,2,30,100.27,0.15,1.4000000000000001,0,0,0,0,17.2,99.17,958,0,0,0,0,17.3,70,3.6
