Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2015,1,1,0,30,127.43,0.16,1.1,0,0,0,0,10.4,71.11,960,0,0,0,0,15.600000000000001,56,3.1
2015,1,1,1,30,113.88,0.16,1.1,0,0,0,0,10.8,74.37,960,0,0,0,0,15.3,52,3.4000000000000004
2015,1,1,2,30,100.13,0.16,1.2000000000000002,0,0,0,0,11.8,79.65,961,0,0,0,0,15.3,46,3.8000000000000003
2015,1,1,3,30,86.15,0.16,1.1,28,187,40,0,13.200000000000001,78.55,962,28,187,0,40,17,44,4.7
2015,1,1,4,30,72.63,0.16,1.2000000000000002,75,654,270,0,14.4,68.2,963,75,654,0,270,20.5,48,5.800000000000001
2015,1,1,5,30,59.32,0.16,1.2000000000000002,98,832,523,0,13.8,52.32,963,98,832,0,523,24.200000000000003,51,6.4
2015,1,1,6,30,46.68,0.16,1.2000000000000002,115,912,741,0,12.3,39.58,962,115,912,0,741,27.200000000000003,51,6.2
2015,1,1,7,30,35.52,0.16,1.3,127,949,899,0,11,31.400000000000002,962,127,949,0,899,29.700000000000003,49,5.9
2015,1,1,8,30,27.76,0.16,1.3,134,966,988,0,9.8,26.21,961,134,966,0,988,31.5,46,5.4
2015,1,1,9,30,26.6,0.16,1.4000000000000001,128,975,1000,0,8.9,23.13,959,128,975,0,1000,32.6,45,5
2015,1,1,10,30,32.730000000000004,0.16,1.4000000000000001,126,958,932,0,8.200000000000001,21.55,958,126,958,0,932,33.1,45,4.6000000000000005
2015,1,1,11,30,43.15,0.16,1.5,118,916,787,0,7.800000000000001,21.17,958,118,916,0,787,32.9,48,4.3
2015,1,1,12,30,55.47,0.16,1.5,105,847,584,0,7.6000000000000005,21.92,958,105,847,0,584,32,52,4
2015,1,1,13,30,68.64,0.16,1.5,84,706,341,0,8,26.240000000000002,959,84,706,0,341,29.3,57,2.8000000000000003
2015,1,1,14,30,82.17,0.16,1.6,46,368,96,0,12.9,46.31,959,46,368,0,96,25.200000000000003,61,1.8
2015,1,1,15,30,96.04,0.16,1.6,0,0,0,0,13.4,55.83,960,0,0,0,0,22.700000000000003,61,1.7000000000000002
2015,1,1,16,30,109.82000000000001,0.16,1.5,0,0,0,0,13.100000000000001,57.94,961,0,0,0,0,21.700000000000003,60,1.8
2015,1,1,17,30,123.47,0.16,1.5,0,0,0,0,12.8,60.21,961,0,0,0,0,20.8,59,1.9000000000000001
2015,1,1,18,30,136.69,0.16,1.5,0,0,0,0,12.600000000000001,62.940000000000005,961,0,0,0,0,19.900000000000002,60,2
2015,1,1,19,30,148.85,0.16,1.4000000000000001,0,0,0,0,12.5,65.51,961,0,0,0,0,19.1,62,2.2
2015,1,1,20,30,157.98,0.16,1.4000000000000001,0,0,0,0,12.4,68.37,960,0,0,0,0,18.3,63,2.3000000000000003
2015,1,1,21,30,159.49,0.16,1.3,0,0,0,0,12.4,71.92,960,0,0,0,0,17.5,63,2.4000000000000004
2015,1,1,22,30,152.11,0.16,1.3,0,0,0,0,12.5,75.69,960,0,0,0,0,16.8,61,2.5
2015,1,1,23,30,140.56,0.16,1.2000000000000002,0,0,0,0,12.700000000000001,79.92,960,0,0,0,0,16.2,60,2.5
2015,1,2,0,30,127.56,0.16,1.2000000000000002,0,0,0,0,13.200000000000001,85.06,960,0,0,0,0,15.700000000000001,57,2.5
2015,1,2,1,30,114,0.16,1.2000000000000002,0,0,0,0,13.9,90.68,961,0,0,0,0,15.4,54,2.6
2015,1,2,2,30,100.23,0.16,1.2000000000000002,0,0,0,0,14.700000000000001,94.35000000000001,962,0,0,0,0,15.600000000000001,50,3.3000000000000003
2015,1,2,3,30,86.25,0.16,1.2000000000000002,28,147,38,0,15.5,87.92,963,28,147,0,38,17.5,49,4.6000000000000005
2015,1,2,4,30,72.72,0.16,1.3,83,608,263,0,16,73.34,963,83,608,0,263,20.900000000000002,50,6
2015,1,2,5,30,59.39,0.16,1.3,109,796,514,0,14.9,55.46,963,109,796,0,514,24.400000000000002,52,6.7
2015,1,2,6,30,46.730000000000004,0.16,1.4000000000000001,126,882,730,0,13.5,42.62,962,126,882,0,730,27.3,52,6.6000000000000005
2015,1,2,7,30,35.54,0.16,1.4000000000000001,136,930,893,0,12.700000000000001,35.36,962,136,930,0,893,29.6,51,6.300000000000001
2015,1,2,8,30,27.72,0.16,1.5,140,950,981,0,11.9,30.310000000000002,960,140,950,0,981,31.400000000000002,50,5.800000000000001
2015,1,2,9,30,26.490000000000002,0.16,1.5,124,979,1000,0,11.100000000000001,26.62,959,124,979,0,1000,32.7,49,5.300000000000001
2015,1,2,10,30,32.6,0.16,1.5,119,966,933,0,10.200000000000001,24.3,958,119,966,0,933,33.300000000000004,49,4.9
2015,1,2,11,30,43.01,0.16,1.5,111,934,794,0,9.4,23.1,958,111,934,0,794,33.300000000000004,50,4.5
2015,1,2,12,30,55.34,0.16,1.5,118,815,582,0,8.8,23.23,958,118,815,0,582,32.5,51,4.1000000000000005
2015,1,2,13,30,68.51,0.16,1.5,98,654,337,0,8.8,27.25,958,98,654,0,337,29.700000000000003,54,2.9000000000000004
2015,1,2,14,30,82.05,0.16,1.5,54,294,95,0,13.200000000000001,45.99,959,54,294,0,95,25.700000000000003,56,1.9000000000000001
2015,1,2,15,30,95.93,0.16,1.5,0,0,0,0,13.5,54.58,960,0,0,0,0,23.200000000000003,55,2
2015,1,2,16,30,109.73,0.16,1.4000000000000001,0,0,0,0,12.9,55.19,960,0,0,0,0,22.3,53,2.3000000000000003
2015,1,2,17,30,123.38000000000001,0.16,1.4000000000000001,0,0,0,0,12.4,56.27,961,0,0,0,0,21.5,51,2.6
2015,1,2,18,30,136.62,0.16,1.3,0,0,0,0,12.100000000000001,58.19,961,0,0,0,0,20.6,52,2.8000000000000003
2015,1,2,19,30,148.81,0.16,1.3,0,0,0,0,11.8,60.370000000000005,961,0,0,0,0,19.700000000000003,53,2.9000000000000004
2015,1,2,20,30,158.01,0.16,1.2000000000000002,0,0,0,0,11.4,62.31,960,0,0,0,0,18.8,55,3.1
2015,1,2,21,30,159.6,0.16,1.1,0,0,0,0,11,63.95,960,0,0,0,0,17.900000000000002,58,3.3000000000000003
2015,1,2,22,30,152.25,0.16,1.1,0,0,0,0,10.5,64.89,960,0,0,0,0,17.2,60,3.6
2015,1,2,23,30,140.69,0.16,1,0,0,0,0,10.5,67.17,960,0,0,0,0,16.6,59,3.7
2015,1,3,0,30,127.68,0.16,1.1,0,0,0,0,11.3,72.7,961,0,0,0,0,16.2,56,3.7
2015,1,3,1,30,114.12,0.16,1.1,0,0,0,0,12.600000000000001,80.8,962,0,0,0,0,15.9,51,3.7
2015,1,3,2,30,100.34,0.16,1.1,0,0,0,0,13.600000000000001,85.64,962,0,0,0,0,16,46,4
2015,1,3,3,30,86.35000000000001,0.16,1.2000000000000002,28,104,35,0,14,79.49,963,28,104,0,35,17.6,45,4.9
2015,1,3,4,30,72.81,0.16,1.2000000000000002,91,566,258,0,14.3,66.11,964,91,566,0,258,20.900000000000002,48,6.4
2015,1,3,5,30,59.47,0.16,1.3,118,765,506,0,14,52.57,963,118,765,0,506,24.3,50,7.2
2015,1,3,6,30,46.78,0.16,1.3,125,886,731,0,13.100000000000001,41.92,963,125,886,0,731,27.200000000000003,49,6.9
