Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2007,1,1,0,30,127.43,0.16,4.1000000000000005,0,0,0,0,19.1,93.31,962,0,0,0,0,20.200000000000003,64,2.4000000000000004
2007,1,1,1,30,113.88,0.16,4.1000000000000005,0,0,0,0,19.6,96.3,962,0,0,0,0,20.200000000000003,58,2.7
2007,1,1,2,30,100.13,0.16,4.2,0,0,0,0,20,97.51,963,0,0,0,0,20.400000000000002,54,3
2007,1,1,3,30,86.16,0.16,4.2,27,117,35,0,20.3,92.05,963,27,117,0,35,21.6,52,4
2007,1,1,4,30,72.63,0.16,4.2,74,589,250,0,20.5,81.68,964,74,589,0,250,23.8,51,5.300000000000001
2007,1,1,5,30,59.32,0.16,4.3,92,779,489,0,20.3,71.76,964,92,779,0,489,25.8,50,6.2
2007,1,1,6,30,46.68,0.16,4.3,113,847,694,0,20.3,65.89,963,113,847,0,694,27.200000000000003,50,6.800000000000001
2007,1,1,7,30,35.53,0.16,4.3,121,893,848,0,20.400000000000002,63.120000000000005,963,121,893,0,848,28.1,51,6.9
2007,1,1,8,30,27.77,0.16,4.2,124,918,937,0,20.5,61.2,962,124,918,0,937,28.700000000000003,53,6.7
2007,1,1,9,30,26.6,0.16,4.2,126,918,947,0,20.400000000000002,59.78,961,126,918,0,947,29,56,6.4
2007,1,1,10,30,32.74,0.16,4.3,122,901,880,0,20.1,58.81,960,122,901,0,880,29,60,6.1000000000000005
2007,1,1,11,30,43.160000000000004,0.16,4.3,115,862,744,1,19.8,58.71,960,115,862,0,744,28.700000000000003,63,5.800000000000001
2007,1,1,12,30,55.47,0.16,4.3,103,789,550,3,19.6,60.74,960,321,99,0,378,27.900000000000002,65,5.300000000000001
2007,1,1,13,30,68.64,0.16,4.3,82,649,319,3,19.700000000000003,66.27,960,159,4,0,161,26.5,67,4.3
2007,1,1,14,30,82.17,0.16,4.3,44,325,89,3,20.1,74.86,961,26,0,7,26,24.900000000000002,67,3.3000000000000003
2007,1,1,15,30,96.03,0.16,4.2,0,0,0,3,20.3,81.18,961,0,0,0,0,23.700000000000003,65,2.9000000000000004
2007,1,1,16,30,109.82000000000001,0.16,4.2,0,0,0,3,20.3,84.79,962,0,0,0,0,23,59,2.7
2007,1,1,17,30,123.46000000000001,0.16,4.1000000000000005,0,0,0,3,20.3,88.04,962,0,0,0,0,22.400000000000002,53,2.7
2007,1,1,18,30,136.69,0.16,4.2,0,0,0,3,20.3,90.52,962,0,0,0,0,21.900000000000002,49,2.7
2007,1,1,19,30,148.84,0.16,4.3,0,0,0,3,20.3,92.11,962,0,0,0,0,21.6,47,2.8000000000000003
2007,1,1,20,30,157.97,0.16,4.4,0,0,0,3,20.3,94.15,962,0,0,0,0,21.3,45,2.9000000000000004
2007,1,1,21,30,159.48,0.16,4.4,0,0,0,0,20.5,96.11,961,0,0,0,0,21.1,45,2.9000000000000004
2007,1,1,22,30,152.1,0.16,4.2,0,0,0,0,20.6,98.39,961,0,0,0,0,20.900000000000002,47,2.9000000000000004
2007,1,1,23,30,140.56,0.16,4,0,0,0,0,20.700000000000003,100,961,0,0,0,0,20.700000000000003,50,3.1
2007,1,2,0,30,127.56,0.16,3.8000000000000003,0,0,0,0,20.6,100,961,0,0,0,0,20.6,53,3.4000000000000004
2007,1,2,1,30,114,0.16,3.7,0,0,0,0,20.400000000000002,100,961,0,0,0,0,20.400000000000002,53,3.6
2007,1,2,2,30,100.24000000000001,0.16,3.6,0,0,0,0,20.3,100,962,0,0,0,0,20.3,52,3.8000000000000003
