Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,1,1,0,30,127.44,0.15,2.8000000000000003,0,0,0,0,20.1,92.25,962,0,0,0,0,21.400000000000002,86,3.2
2019,1,1,1,30,113.89,0.15,2.7,0,0,0,0,20.3,94.77,962,0,0,0,0,21.200000000000003,80,3.3000000000000003
2019,1,1,2,30,100.13,0.15,2.6,0,0,0,0,20.400000000000002,95.09,963,0,0,0,0,21.200000000000003,77,3.5
2019,1,1,3,30,86.16,0.15,2.6,27,170,38,0,20.400000000000002,89.3,964,27,170,0,38,22.200000000000003,74,4.1000000000000005
2019,1,1,4,30,72.63,0.15,2.7,70,633,259,3,20,74.39,964,54,0,0,54,24.900000000000002,72,4.7
2019,1,1,5,30,59.32,0.15,2.8000000000000003,87,815,503,0,18.900000000000002,56.96,964,87,815,0,503,28.200000000000003,69,4.9
2019,1,1,6,30,46.68,0.15,2.9000000000000004,97,900,714,0,17.3,43.75,963,97,900,0,714,31.1,65,4.9
2019,1,1,7,30,35.52,0.15,3,105,940,870,0,16.3,36.49,962,105,940,0,870,33.2,62,4.7
2019,1,1,8,30,27.76,0.15,3.1,109,958,957,0,15.700000000000001,32.12,961,109,958,0,957,34.7,60,4.5
2019,1,1,9,30,26.59,0.15,3.2,109,960,967,2,15.100000000000001,29.35,960,504,205,0,688,35.7,60,4.3
2019,1,1,10,30,32.730000000000004,0.15,3.3000000000000003,108,940,899,3,14.700000000000001,28.150000000000002,959,353,3,0,356,36,59,4.1000000000000005
2019,1,1,11,30,43.15,0.15,3.4000000000000004,103,901,760,3,14.3,27.94,958,390,98,0,461,35.7,60,3.9000000000000004
2019,1,1,12,30,55.47,0.15,3.4000000000000004,97,820,562,3,14.100000000000001,28.740000000000002,958,248,11,0,254,34.9,61,3.8000000000000003
2019,1,1,13,30,68.64,0.15,3.4000000000000004,79,681,327,3,14,30.91,959,78,0,0,78,33.5,62,3.3000000000000003
2019,1,1,14,30,82.16,0.15,3.4000000000000004,44,356,92,3,14.3,35.21,960,70,16,7,72,31.5,64,2.4000000000000004
2019,1,1,15,30,96.03,0.15,3.4000000000000004,0,0,0,1,14.9,39.87,961,0,0,0,0,30,65,1.9000000000000001
2019,1,1,16,30,109.82000000000001,0.15,3.3000000000000003,0,0,0,0,14.600000000000001,40.96,961,0,0,0,0,29.200000000000003,67,2.1
2019,1,1,17,30,123.47,0.15,3.2,0,0,0,0,14.4,42.88,961,0,0,0,0,28.200000000000003,72,2.2
2019,1,1,18,30,136.69,0.15,3.2,0,0,0,0,14.4,45.78,961,0,0,0,0,27.1,84,2.3000000000000003
2019,1,1,19,30,148.85,0.15,3.2,0,0,0,0,14.9,50.06,961,0,0,0,0,26.1,97,2.7
2019,1,1,20,30,157.98,0.15,3.3000000000000003,0,0,0,0,16.1,57.45,961,0,0,0,0,25.1,105,3.2
2019,1,1,21,30,159.49,0.15,3.3000000000000003,0,0,0,0,17.8,67.7,960,0,0,0,0,24.1,107,3.2
2019,1,1,22,30,152.11,0.15,3.4000000000000004,0,0,0,0,19.200000000000003,77.87,960,0,0,0,0,23.3,105,3.1
2019,1,1,23,30,140.56,0.15,3.4000000000000004,0,0,0,0,20.3,85.94,961,0,0,0,0,22.8,99,3.1
2019,1,2,0,30,127.56,0.15,3.4000000000000004,0,0,0,0,20.900000000000002,90.96000000000001,961,0,0,0,0,22.5,93,3
2019,1,2,1,30,114.01,0.15,3.4000000000000004,0,0,0,0,21.3,94.57000000000001,962,0,0,0,0,22.200000000000003,87,2.8000000000000003
2019,1,2,2,30,100.24000000000001,0.15,3.4000000000000004,0,0,0,0,21.400000000000002,95.29,963,0,0,0,0,22.200000000000003,80,3.1
2019,1,2,3,30,86.26,0.15,3.4000000000000004,27,127,35,0,21.400000000000002,89.03,964,27,127,0,35,23.3,74,4
2019,1,2,4,30,72.72,0.15,3.4000000000000004,72,603,251,0,20.900000000000002,73.42,964,72,603,1,251,26,70,5
2019,1,2,5,30,59.4,0.15,3.4000000000000004,86,805,496,0,19.700000000000003,56.550000000000004,963,86,805,0,496,29.200000000000003,67,5.300000000000001
2019,1,2,6,30,46.730000000000004,0.15,3.5,94,896,707,0,18.5,44.7,963,94,896,0,707,32,64,5.300000000000001
2019,1,2,7,30,35.54,0.15,3.7,101,934,861,0,17.7,37.92,961,101,934,0,861,34.1,61,5.1000000000000005
2019,1,2,8,30,27.72,0.15,3.9000000000000004,105,951,947,7,17.400000000000002,34.64,960,283,548,0,768,35.4,60,5
2019,1,2,9,30,26.490000000000002,0.15,4.2,109,945,954,3,17.3,33.28,959,492,189,0,661,36,61,4.9
2019,1,2,10,30,32.59,0.15,4.5,107,926,887,7,17.3,33.19,958,287,519,7,723,36,62,4.800000000000001
2019,1,2,11,30,43.01,0.15,4.6000000000000005,101,888,750,5,17.3,34.42,958,171,0,0,171,35.300000000000004,64,4.7
2019,1,2,12,30,55.33,0.15,4.800000000000001,91,817,556,3,17.3,37.12,958,288,50,0,317,34,66,4.7
2019,1,2,13,30,68.51,0.15,4.800000000000001,73,685,324,3,17.5,40.67,959,64,0,0,64,32.6,66,4.6000000000000005
2019,1,2,14,30,82.05,0.15,4.7,40,381,93,3,17.8,45.39,960,34,0,7,34,31,66,4.2
2019,1,2,15,30,95.92,0.15,4.6000000000000005,0,0,0,0,18.2,50.14,961,0,0,0,0,29.700000000000003,67,3.6
2019,1,2,16,30,109.72,0.15,4.4,0,0,0,0,18.5,53.9,962,0,0,0,0,28.8,70,3.2
2019,1,2,17,30,123.38000000000001,0.15,4.4,0,0,0,0,18.8,57.230000000000004,962,0,0,0,0,28,76,2.9000000000000004
2019,1,2,18,30,136.62,0.15,4.4,0,0,0,8,18.900000000000002,60.25,962,0,0,0,0,27.3,85,2.7
2019,1,2,19,30,148.81,0.15,4.4,0,0,0,7,19,62.51,961,0,0,0,0,26.8,94,2.7
2019,1,2,20,30,158.01,0.15,4.5,0,0,0,3,19.200000000000003,65.11,961,0,0,1,0,26.3,99,2.8000000000000003
2019,1,2,21,30,159.61,0.15,4.5,0,0,0,0,19.5,68.81,961,0,0,0,0,25.700000000000003,98,3.1
