Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,127.5,0.16,2.9000000000000004,0,0,0,7,17.6,82.65,960,0,0,0,0,20.700000000000003,63,4.1000000000000005
2009,1,1,1,30,113.94,0.16,2.9000000000000004,0,0,0,3,17.5,84.46000000000001,960,0,0,0,0,20.200000000000003,59,4.2
2009,1,1,2,30,100.18,0.16,2.9000000000000004,0,0,0,0,17.1,83.61,961,0,0,0,0,20,57,4.5
2009,1,1,3,30,86.21000000000001,0.16,2.9000000000000004,26,164,37,0,16.5,75.14,961,26,164,0,37,21.1,57,5.5
2009,1,1,4,30,72.68,0.16,2.9000000000000004,72,619,256,0,15.200000000000001,59.07,962,72,619,0,256,23.700000000000003,59,6.6000000000000005
2009,1,1,5,30,59.36,0.16,2.8000000000000003,93,798,500,0,13.9,45.34,962,93,798,0,500,26.700000000000003,59,6.800000000000001
2009,1,1,6,30,46.71,0.16,2.7,106,887,714,0,13,36.49,961,106,887,0,714,29.400000000000002,57,6.5
2009,1,1,7,30,35.54,0.16,2.7,114,933,873,0,12,29.95,960,114,933,0,873,31.700000000000003,55,6.1000000000000005
2009,1,1,8,30,27.75,0.16,2.7,119,951,961,0,11.100000000000001,25.53,959,119,951,0,961,33.5,53,5.7
2009,1,1,9,30,26.55,0.16,2.6,118,958,975,0,10.4,22.990000000000002,958,118,958,0,975,34.6,52,5.4
2009,1,1,10,30,32.67,0.16,2.5,116,943,910,0,9.8,21.43,957,116,943,0,910,35.1,51,5.1000000000000005
2009,1,1,11,30,43.09,0.16,2.5,111,904,772,0,9.200000000000001,20.73,956,111,904,0,772,34.9,50,4.9
2009,1,1,12,30,55.410000000000004,0.16,2.4000000000000004,101,833,573,0,8.4,20.79,956,101,833,0,573,34,51,4.7
2009,1,1,13,30,68.58,0.16,2.2,81,702,337,0,7.7,22.04,957,81,702,0,337,32.1,52,4
2009,1,1,14,30,82.11,0.16,2.1,45,379,97,0,7.800000000000001,26.75,957,45,379,0,97,28.8,54,2.9000000000000004
2009,1,1,15,30,95.98,0.16,2,0,0,0,0,8.4,32.19,958,0,0,0,0,26.3,55,2.7
2009,1,1,16,30,109.77,0.16,2,0,0,0,0,7.6000000000000005,32.61,959,0,0,0,0,25.200000000000003,55,3
