Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2020,1,1,0,30,127.41,0.15,4,0,0,0,0,21.900000000000002,93.5,958,0,0,0,0,23,98,2.4000000000000004
2020,1,1,1,30,113.86,0.15,3.9000000000000004,0,0,0,0,22.1,95.18,959,0,0,0,0,22.900000000000002,90,2.5
2020,1,1,2,30,100.10000000000001,0.15,3.9000000000000004,0,0,0,0,22.200000000000003,95.73,959,0,0,0,0,22.900000000000002,84,2.9000000000000004
2020,1,1,3,30,86.14,0.15,3.8000000000000003,28,106,35,0,22.200000000000003,89.74,960,28,106,0,35,24,80,4
2020,1,1,4,30,72.61,0.15,3.8000000000000003,77,570,248,0,21.700000000000003,75.81,961,77,570,0,248,26.3,76,5
2020,1,1,5,30,59.300000000000004,0.15,3.7,94,775,490,0,20.5,60.07,961,94,775,0,490,29,73,5.300000000000001
2020,1,1,6,30,46.67,0.15,3.7,102,875,702,0,19.3,48.35,961,102,875,0,702,31.5,69,5.300000000000001
2020,1,1,7,30,35.52,0.15,3.7,110,920,858,0,18.5,41.14,960,110,920,0,858,33.5,65,5.2
2020,1,1,8,30,27.77,0.15,3.7,113,942,946,0,18,37.160000000000004,959,113,942,0,946,34.800000000000004,61,5.1000000000000005
2020,1,1,9,30,26.62,0.15,3.8000000000000003,120,934,954,0,17.7,34.88,957,120,934,0,954,35.6,58,5
