Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2017,1,1,0,30,127.5,0.15,2.3000000000000003,0,0,0,0,19,92.15,960,0,0,0,0,20.3,80,3.4000000000000004
2017,1,1,1,30,113.95,0.15,2.2,0,0,0,0,19,94.23,960,0,0,0,0,20,75,3.5
2017,1,1,2,30,100.18,0.15,2.2,0,0,0,0,18.900000000000002,93.66,961,0,0,1,0,20,71,3.8000000000000003
2017,1,1,3,30,86.21000000000001,0.15,2.2,28,137,37,0,18.8,86.02,962,28,137,0,37,21.200000000000003,68,4.7
2017,1,1,4,30,72.68,0.15,2.2,76,609,258,0,18.2,70.96000000000001,962,76,609,0,258,23.8,66,5.6000000000000005
2017,1,1,5,30,59.36,0.15,2.3000000000000003,94,803,504,0,17.1,55.1,962,94,803,0,504,26.900000000000002,64,5.800000000000001
2017,1,1,6,30,46.71,0.15,2.3000000000000003,103,901,720,0,15.8,42.81,962,103,901,0,720,29.8,62,5.800000000000001
2017,1,1,7,30,35.53,0.15,2.3000000000000003,105,955,882,0,14.5,34.59,961,105,955,0,882,32.1,60,5.5
2017,1,1,8,30,27.75,0.15,2.3000000000000003,105,982,973,0,13.200000000000001,28.63,960,105,982,0,973,33.9,58,5.300000000000001
2017,1,1,9,30,26.54,0.15,2.3000000000000003,109,978,984,0,11.700000000000001,24.330000000000002,958,109,978,0,984,35.1,57,5
2017,1,1,10,30,32.660000000000004,0.15,2.3000000000000003,105,965,918,0,10.4,21.6,957,105,965,0,918,35.7,57,4.800000000000001
2017,1,1,11,30,43.08,0.15,2.2,99,934,781,0,9.5,20.36,956,99,934,0,781,35.6,58,4.7
2017,1,1,12,30,55.4,0.15,2.2,90,864,580,0,8.8,20.42,956,90,864,0,580,34.800000000000004,59,4.5
2017,1,1,13,30,68.57000000000001,0.15,2.2,73,731,340,0,8.5,21.8,957,73,731,0,340,33.2,61,3.9000000000000004
2017,1,1,14,30,82.11,0.15,2.2,42,407,98,0,8.4,25.68,957,42,407,0,98,30.200000000000003,64,2.6
2017,1,1,15,30,95.98,0.15,2.2,0,0,0,0,8.700000000000001,30.2,958,0,0,0,0,27.8,66,2.1
2017,1,1,16,30,109.77,0.15,2.2,0,0,0,0,8.9,31.91,959,0,0,0,0,27,67,2.3000000000000003
2017,1,1,17,30,123.42,0.15,2.3000000000000003,0,0,0,0,9,34.04,960,0,0,0,0,26.1,70,2.5
2017,1,1,18,30,136.65,0.15,2.3000000000000003,0,0,0,0,9.3,36.410000000000004,960,0,0,0,0,25.3,78,2.7
2017,1,1,19,30,148.83,0.15,2.3000000000000003,0,0,0,0,10.100000000000001,40.72,960,0,0,0,0,24.3,89,2.9000000000000004
2017,1,1,20,30,157.99,0.15,2.4000000000000004,0,0,0,0,11.8,48.32,960,0,0,0,0,23.3,97,3
2017,1,1,21,30,159.55,0.15,2.5,0,0,0,0,14,59.5,960,0,0,0,0,22.3,100,2.9000000000000004
2017,1,1,22,30,152.18,0.15,2.6,0,0,0,0,16.3,72.49,960,0,0,0,0,21.400000000000002,98,2.6
2017,1,1,23,30,140.63,0.15,2.6,0,0,0,0,18,83.97,960,0,0,0,0,20.8,95,2.5
2017,1,2,0,30,127.63000000000001,0.15,2.6,0,0,0,0,19.1,92.24,960,0,0,0,0,20.400000000000002,91,2.5
2017,1,2,1,30,114.07000000000001,0.15,2.6,0,0,0,0,19.700000000000003,96.89,961,0,0,0,0,20.200000000000003,85,2.8000000000000003
2017,1,2,2,30,100.29,0.15,2.6,0,0,0,0,19.900000000000002,97.3,961,0,0,0,0,20.3,77,3.5
2017,1,2,3,30,86.31,0.15,2.6,27,103,34,0,19.700000000000003,89.13,962,27,103,0,34,21.6,70,4.7
2017,1,2,4,30,72.77,0.15,2.5,79,584,252,0,18.8,72.4,963,79,584,0,252,24.1,65,5.9
2017,1,2,5,30,59.43,0.15,2.5,96,792,499,0,17.1,54.18,963,96,792,0,499,27.200000000000003,61,6.2
2017,1,2,6,30,46.76,0.15,2.5,106,889,715,0,15.100000000000001,40.46,962,106,889,0,715,30,59,6.1000000000000005
2017,1,2,7,30,35.550000000000004,0.15,2.5,112,937,875,0,13.3,31.39,961,112,937,0,875,32.4,57,5.9
2017,1,2,8,30,27.7,0.15,2.5,115,959,965,0,11.8,25.66,960,115,959,0,965,34.2,55,5.7
2017,1,2,9,30,26.43,0.15,2.4000000000000004,113,970,981,0,10.3,21.76,959,113,970,0,981,35.4,53,5.4
2017,1,2,10,30,32.52,0.15,2.4000000000000004,109,956,916,0,8.9,19.13,958,109,956,0,916,36,52,5.1000000000000005
2017,1,2,11,30,42.94,0.15,2.3000000000000003,102,925,779,0,7.6000000000000005,17.54,958,102,925,0,779,36,53,4.800000000000001
2017,1,2,12,30,55.27,0.15,2.2,95,853,581,0,6.4,16.85,957,95,853,0,581,35.300000000000004,55,4.6000000000000005
2017,1,2,13,30,68.45,0.15,2.1,76,724,342,0,5.4,17.35,958,76,724,0,342,33.5,57,3.7
2017,1,2,14,30,81.99,0.15,2,43,409,100,0,4.6000000000000005,19.93,958,43,409,0,100,30.1,60,2.5
2017,1,2,15,30,95.87,0.15,1.9000000000000001,0,0,0,0,4.3,22.76,959,0,0,0,0,27.400000000000002,62,2.1
