Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,127.43,0.15,2.4000000000000004,0,0,0,0,18.3,91,959,0,0,0,0,19.8,91,3
2011,1,1,1,30,113.88,0.15,2.4000000000000004,0,0,0,0,18.5,93.99,959,0,0,0,0,19.5,87,3.2
2011,1,1,2,30,100.12,0.15,2.5,0,0,0,0,18.6,93.68,960,0,0,0,0,19.6,84,3.6
2011,1,1,3,30,86.15,0.15,2.5,29,66,34,0,18.6,87.04,961,29,66,0,34,20.8,82,4.6000000000000005
2011,1,1,4,30,72.63,0.15,2.6,98,495,246,0,18.2,72.42,962,98,495,0,246,23.400000000000002,81,5.6000000000000005
2011,1,1,5,30,59.32,0.15,2.6,122,718,488,0,17,56.74,962,122,718,0,488,26.3,80,5.6000000000000005
2011,1,1,6,30,46.68,0.15,2.7,142,810,698,0,15.600000000000001,43.68,961,142,810,0,698,29.200000000000003,78,5.300000000000001
2011,1,1,7,30,35.52,0.15,2.7,150,869,857,0,14.3,34.97,960,150,869,0,857,31.6,76,5
2011,1,1,8,30,27.77,0.15,2.7,152,898,947,0,13.3,29.78,959,152,898,0,947,33.300000000000004,74,4.6000000000000005
2011,1,1,9,30,26.6,0.15,2.7,137,926,965,0,12.5,26.7,957,137,926,0,965,34.4,72,4.2
2011,1,1,10,30,32.74,0.15,2.7,132,912,899,0,12,25.1,956,132,912,0,899,34.9,70,3.9000000000000004
2011,1,1,11,30,43.160000000000004,0.15,2.7,122,877,762,0,11.700000000000001,24.63,955,122,877,0,762,34.800000000000004,69,3.8000000000000003
2011,1,1,12,30,55.47,0.15,2.7,107,807,565,0,11.4,25.13,955,107,807,0,565,34.1,68,3.7
2011,1,1,13,30,68.64,0.15,2.7,85,670,329,0,11.200000000000001,26.830000000000002,956,85,670,0,329,32.7,68,3.4000000000000004
2011,1,1,14,30,82.17,0.15,2.7,46,347,93,0,11.100000000000001,29.900000000000002,956,46,347,0,93,30.700000000000003,69,2.5
2011,1,1,15,30,96.04,0.15,2.7,0,0,0,0,11.3,33.06,957,0,0,0,0,29.200000000000003,71,2.3000000000000003
2011,1,1,16,30,109.83,0.15,2.7,0,0,0,0,11.4,34.64,958,0,0,0,0,28.5,71,2.8000000000000003
2011,1,1,17,30,123.47,0.15,2.6,0,0,0,0,11.600000000000001,37.56,958,0,0,0,0,27.3,75,2.8000000000000003
2011,1,1,18,30,136.69,0.15,2.6,0,0,0,0,11.9,41.18,958,0,0,0,0,26.1,83,2.9000000000000004
2011,1,1,19,30,148.85,0.15,2.6,0,0,0,0,12.600000000000001,46.02,958,0,0,0,0,25,94,3.2
2011,1,1,20,30,157.98,0.15,2.6,0,0,0,0,13.8,53.980000000000004,958,0,0,0,0,23.700000000000003,101,3.5
2011,1,1,21,30,159.49,0.15,2.7,0,0,0,0,15.4,63.78,958,0,0,0,0,22.6,102,3.5
2011,1,1,22,30,152.1,0.15,2.7,0,0,0,0,16.900000000000002,74.56,958,0,0,0,0,21.6,100,3.5
2011,1,1,23,30,140.56,0.15,2.7,0,0,0,0,18.1,84.22,958,0,0,0,0,20.900000000000002,94,3.6
2011,1,2,0,30,127.56,0.15,2.7,0,0,0,0,18.8,90.7,958,0,0,0,0,20.400000000000002,89,3.7
2011,1,2,1,30,114,0.15,2.6,0,0,0,0,19.1,94.29,959,0,0,0,0,20,85,3.6
2011,1,2,2,30,100.23,0.15,2.6,0,0,0,0,19,94.79,959,0,0,0,0,19.900000000000002,80,3.5
2011,1,2,3,30,86.25,0.15,2.6,26,152,36,0,18.900000000000002,87.2,960,26,152,0,36,21.1,76,4.2
2011,1,2,4,30,72.72,0.15,2.5,73,618,257,0,17.8,67.79,961,73,618,0,257,24.1,74,5.2
2011,1,2,5,30,59.39,0.15,2.5,95,798,501,0,15.5,48.02,961,95,798,0,501,27.5,71,5.6000000000000005
