Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2016,1,1,0,30,127.4,0.15,2.8000000000000003,0,0,0,0,19.8,98.4,960,0,0,0,0,20.1,68,2.2
2016,1,1,1,30,113.86,0.15,2.8000000000000003,0,0,0,0,19.900000000000002,100,960,0,0,0,0,19.900000000000002,64,2.4000000000000004
2016,1,1,2,30,100.10000000000001,0.15,2.8000000000000003,0,0,0,0,20,100,961,0,0,0,0,20,61,2.9000000000000004
2016,1,1,3,30,86.13,0.15,2.8000000000000003,27,158,38,0,20.400000000000002,94.59,962,27,158,0,38,21.3,59,3.9000000000000004
2016,1,1,4,30,72.61,0.15,2.9000000000000004,75,603,255,0,20.6,82.39,962,75,603,0,255,23.8,59,5
2016,1,1,5,30,59.300000000000004,0.15,2.9000000000000004,95,789,498,0,20,66.53,963,95,789,0,498,26.700000000000003,59,5.4
2016,1,1,6,30,46.660000000000004,0.15,3,111,870,708,0,18.8,53.83,962,111,870,0,708,29.1,58,5.4
2016,1,1,7,30,35.52,0.15,3.1,118,917,864,0,18.2,46.7,962,118,917,0,864,30.900000000000002,56,5.2
2016,1,1,8,30,27.77,0.15,3.3000000000000003,121,937,949,0,18,43.08,961,121,937,0,949,32.1,53,4.9
2016,1,1,9,30,26.62,0.15,3.5,124,932,957,0,17.900000000000002,41.050000000000004,960,124,932,0,957,32.9,50,4.7
2016,1,1,10,30,32.76,0.15,3.6,120,915,890,1,17.900000000000002,40.61,959,120,915,0,890,33.1,49,4.5
2016,1,1,11,30,43.18,0.15,3.8000000000000003,112,875,751,7,17.900000000000002,41.53,959,312,362,0,576,32.7,49,4.2
2016,1,1,12,30,55.5,0.15,3.9000000000000004,100,803,555,1,18,43.550000000000004,958,100,803,0,555,31.900000000000002,51,3.8000000000000003
2016,1,1,13,30,68.67,0.15,4,79,668,322,1,18.5,49.99,959,79,668,0,322,30.1,55,2.7
2016,1,1,14,30,82.19,0.15,4.1000000000000005,42,353,90,0,20.8,66.73,959,42,353,0,90,27.5,60,1.8
2016,1,1,15,30,96.06,0.15,4.1000000000000005,0,0,0,1,21,74.93,960,0,0,0,0,25.8,64,1.8
2016,1,1,16,30,109.85000000000001,0.15,4.1000000000000005,0,0,0,0,20.8,75.96000000000001,961,0,0,0,0,25.3,65,2
2016,1,1,17,30,123.49000000000001,0.15,4.1000000000000005,0,0,0,0,20.6,78.21000000000001,961,0,0,0,0,24.700000000000003,67,2.2
2016,1,1,18,30,136.71,0.15,4.1000000000000005,0,0,0,0,20.700000000000003,80.91,962,0,0,0,0,24.200000000000003,69,2.3000000000000003
2016,1,1,19,30,148.86,0.15,4.1000000000000005,0,0,0,0,20.900000000000002,84.93,962,0,0,0,0,23.6,71,2.3000000000000003
2016,1,1,20,30,157.97,0.15,4.1000000000000005,0,0,0,0,21.200000000000003,88.46000000000001,962,0,0,0,0,23.200000000000003,72,2.4000000000000004
2016,1,1,21,30,159.46,0.15,4.1000000000000005,0,0,0,0,21.5,92.18,961,0,0,0,0,22.8,72,2.4000000000000004
2016,1,1,22,30,152.08,0.15,4.1000000000000005,0,0,0,0,21.8,96.17,961,0,0,0,0,22.400000000000002,70,2.5
2016,1,1,23,30,140.53,0.15,4,0,0,0,0,22,99.34,961,0,0,0,0,22.1,68,2.6
2016,1,2,0,30,127.53,0.15,4,0,0,0,3,22,100,961,0,0,0,0,22,67,2.9000000000000004
2016,1,2,1,30,113.97,0.15,4,0,0,0,0,21.900000000000002,100,962,0,0,0,0,21.900000000000002,65,3.1
2016,1,2,2,30,100.21000000000001,0.15,4,0,0,0,0,22,100,962,0,0,0,0,22,64,3.4000000000000004
2016,1,2,3,30,86.23,0.15,4,24,194,37,0,22,95.13,963,24,194,0,37,22.8,63,4.4
2016,1,2,4,30,72.7,0.15,4,61,652,255,0,21.8,82.92,963,61,652,0,255,24.900000000000002,63,5.6000000000000005
2016,1,2,5,30,59.38,0.15,4,74,830,496,0,21.200000000000003,68.7,963,74,830,0,496,27.5,64,6.1000000000000005
2016,1,2,6,30,46.72,0.15,4,82,911,706,0,20.5,56.43,963,82,911,0,706,30.1,64,6.2
2016,1,2,7,30,35.54,0.15,4.1000000000000005,87,951,861,0,19.900000000000002,48.9,962,87,951,0,861,32,64,6
2016,1,2,8,30,27.73,0.15,4.2,91,967,947,0,19.6,44.54,961,91,967,0,947,33.300000000000004,64,5.7
2016,1,2,9,30,26.52,0.15,4.3,97,961,956,0,19.400000000000002,41.980000000000004,960,97,961,0,956,34.1,64,5.4
2016,1,2,10,30,32.63,0.15,4.4,95,945,891,1,19.1,40.84,959,95,945,0,891,34.300000000000004,64,5
2016,1,2,11,30,43.050000000000004,0.15,4.4,89,912,756,7,18.8,41.09,958,222,569,0,638,33.9,63,4.7
2016,1,2,12,30,55.370000000000005,0.15,4.4,85,837,560,2,18.7,42.96,958,314,162,0,406,32.9,63,4.3
2016,1,2,13,30,68.54,0.15,4.5,68,712,328,1,18.8,48.33,959,68,712,0,328,31,63,3.3000000000000003
2016,1,2,14,30,82.08,0.15,4.5,37,418,95,0,20.400000000000002,61.42,959,37,418,0,95,28.5,64,2.3000000000000003
2016,1,2,15,30,95.95,0.15,4.5,0,0,0,0,21,69.7,960,0,0,0,0,27,66,2.4000000000000004
