Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2013,1,1,0,30,127.5,0.15,2.1,0,0,0,0,18.6,91.22,959,0,0,0,0,20.1,103,2.3000000000000003
2013,1,1,1,30,113.95,0.15,2,0,0,0,0,19.400000000000002,96.76,960,0,0,0,0,19.900000000000002,98,2.4000000000000004
2013,1,1,2,30,100.18,0.15,1.9000000000000001,0,0,0,0,19.700000000000003,97.88,960,0,0,0,0,20,88,2.9000000000000004
2013,1,1,3,30,86.21000000000001,0.15,1.8,30,71,35,0,19.5,89.88,961,30,71,0,35,21.200000000000003,73,3.9000000000000004
2013,1,1,4,30,72.68,0.15,1.7000000000000002,94,539,254,0,18.400000000000002,72.45,961,94,539,0,254,23.6,57,4.800000000000001
2013,1,1,5,30,59.36,0.15,1.7000000000000002,115,763,504,0,16.3,53.03,961,115,763,0,504,26.700000000000003,47,5.4
2013,1,1,6,30,46.71,0.15,1.6,128,870,724,0,13.8,37.52,961,128,870,0,724,29.8,42,5.6000000000000005
2013,1,1,7,30,35.53,0.15,1.6,133,927,888,0,11.600000000000001,28.32,960,133,927,0,888,32.300000000000004,39,5.6000000000000005
2013,1,1,8,30,27.75,0.15,1.6,135,955,980,0,10.4,23.77,959,135,955,0,980,34,35,5.4
2013,1,1,9,30,26.55,0.15,1.6,130,965,994,0,9.700000000000001,21.28,957,130,965,0,994,35.1,32,5.2
2013,1,1,10,30,32.67,0.15,1.6,125,954,927,0,9,19.7,956,125,954,0,927,35.6,29,5
2013,1,1,11,30,43.08,0.15,1.5,116,922,789,0,8.1,18.62,955,116,922,0,789,35.5,27,4.800000000000001
2013,1,1,12,30,55.4,0.15,1.4000000000000001,103,855,589,0,7.1000000000000005,18.22,955,103,855,0,589,34.7,26,4.6000000000000005
2013,1,1,13,30,68.57000000000001,0.15,1.4000000000000001,84,713,344,0,6.300000000000001,19.37,955,84,713,0,344,32.6,28,3.8000000000000003
2013,1,1,14,30,82.11,0.15,1.3,47,368,98,1,7,24.8,956,47,368,0,98,29.1,32,2.6
2013,1,1,15,30,95.98,0.15,1.3,0,0,0,8,7.9,30.68,957,0,0,0,0,26.6,36,2.6
2013,1,1,16,30,109.77,0.15,1.3,0,0,0,1,7.6000000000000005,31.71,958,0,0,0,0,25.700000000000003,38,2.9000000000000004
2013,1,1,17,30,123.42,0.15,1.3,0,0,0,0,7.7,34.07,959,0,0,0,0,24.6,41,2.9000000000000004
2013,1,1,18,30,136.66,0.15,1.3,0,0,0,0,8,36.76,959,0,0,0,0,23.6,46,2.6
2013,1,1,19,30,148.83,0.15,1.4000000000000001,0,0,0,0,8.1,39.21,959,0,0,0,0,22.700000000000003,53,2.5
2013,1,1,20,30,157.99,0.15,1.4000000000000001,0,0,0,0,8,41.2,958,0,0,0,0,21.8,58,2.6
2013,1,1,21,30,159.55,0.15,1.4000000000000001,0,0,0,0,7.7,42.06,958,0,0,0,0,21.1,60,3.1
2013,1,1,22,30,152.18,0.15,1.4000000000000001,0,0,0,0,7.2,42.74,958,0,0,0,0,20.3,59,3.8000000000000003
2013,1,1,23,30,140.63,0.15,1.4000000000000001,0,0,0,0,6.7,43.08,959,0,0,0,0,19.6,58,4.4
2013,1,2,0,30,127.62,0.15,1.4000000000000001,0,0,0,0,6.6000000000000005,44.38,959,0,0,0,0,19,55,4.3
2013,1,2,1,30,114.06,0.15,1.5,0,0,0,0,8.200000000000001,51.47,960,0,0,0,0,18.400000000000002,52,4
2013,1,2,2,30,100.29,0.15,1.6,0,0,0,0,11.100000000000001,63.06,961,0,0,0,0,18.2,49,4.3
2013,1,2,3,30,86.3,0.15,1.7000000000000002,28,125,36,0,13.200000000000001,66.76,962,28,125,0,36,19.5,49,5.800000000000001
2013,1,2,4,30,72.77,0.15,1.7000000000000002,85,576,256,0,14.8,62.660000000000004,962,85,576,0,256,22.3,49,7.5
2013,1,2,5,30,59.43,0.15,1.7000000000000002,115,762,502,0,14.9,51.92,962,115,762,0,502,25.5,47,7.800000000000001
2013,1,2,6,30,46.76,0.15,1.8,134,849,716,0,13.9,41.01,962,134,849,0,716,28.400000000000002,44,7.4
2013,1,2,7,30,35.550000000000004,0.15,1.8,150,891,875,0,13,33.8,961,150,891,0,875,30.8,41,6.800000000000001
2013,1,2,8,30,27.7,0.15,1.9000000000000001,160,905,961,0,12.5,29.37,960,160,905,0,961,32.6,37,6.4
2013,1,2,9,30,26.44,0.15,1.9000000000000001,150,925,978,7,11.8,26.2,958,282,662,0,875,33.9,34,6.1000000000000005
2013,1,2,10,30,32.53,0.15,1.9000000000000001,146,907,911,0,11.100000000000001,24.07,957,146,907,0,911,34.6,33,5.9
2013,1,2,11,30,42.94,0.15,1.9000000000000001,136,870,772,7,10.4,23.03,956,280,535,0,672,34.5,33,5.800000000000001
2013,1,2,12,30,55.27,0.15,1.9000000000000001,118,800,574,0,9.700000000000001,22.92,956,118,800,0,574,33.800000000000004,35,5.6000000000000005
2013,1,2,13,30,68.45,0.15,1.9000000000000001,93,657,335,0,9.3,24.54,956,93,657,0,335,32.1,38,4.800000000000001
2013,1,2,14,30,81.99,0.15,1.9000000000000001,50,321,95,3,9.600000000000001,29.61,957,76,18,7,78,29.1,42,3.4000000000000004
2013,1,2,15,30,95.87,0.15,1.9000000000000001,0,0,0,0,10.4,35.72,958,0,0,0,0,26.8,46,2.8000000000000003
2013,1,2,16,30,109.67,0.15,1.9000000000000001,0,0,0,0,10.4,38.09,959,0,0,0,0,25.8,49,3
2013,1,2,17,30,123.34,0.15,2,0,0,0,3,10.600000000000001,40.57,959,0,0,0,0,24.900000000000002,52,2.9000000000000004
2013,1,2,18,30,136.59,0.15,2,0,0,0,0,10.8,43.04,960,0,0,0,0,24.1,56,3
2013,1,2,19,30,148.79,0.15,2,0,0,0,0,10.8,45.33,960,0,0,0,0,23.3,60,3.2
2013,1,2,20,30,158.02,0.15,2,0,0,0,0,10.700000000000001,46.81,960,0,0,0,0,22.700000000000003,63,3.6
2013,1,2,21,30,159.66,0.15,2.1,0,0,0,0,10.600000000000001,48.09,959,0,0,0,0,22.1,64,3.9000000000000004
2013,1,2,22,30,152.32,0.15,2.1,0,0,0,0,10.600000000000001,49.730000000000004,959,0,0,0,0,21.5,64,4
2013,1,2,23,30,140.76,0.15,2.2,0,0,0,0,11,52.980000000000004,959,0,0,0,0,20.900000000000002,61,3.6
2013,1,3,0,30,127.75,0.15,2.2,0,0,0,0,12.200000000000001,59.56,960,0,0,0,0,20.3,56,3.3000000000000003
2013,1,3,1,30,114.18,0.15,2.3000000000000003,0,0,0,0,13.9,68.78,960,0,0,0,0,19.8,50,3.4000000000000004
2013,1,3,2,30,100.4,0.15,2.4000000000000004,0,0,0,0,15.4,76.13,961,0,0,0,0,19.700000000000003,46,3.8000000000000003
