Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2266024,-,-,-,3.09,43.62,0,452,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2008,1,1,0,30,127.4,0.15,2.6,0,0,0,0,17.1,81.81,960,0,0,0,0,20.3,68,3.4000000000000004
2008,1,1,1,30,113.85000000000001,0.15,2.5,0,0,0,0,17.2,84.97,960,0,0,0,0,19.8,65,3.5
2008,1,1,2,30,100.10000000000001,0.15,2.4000000000000004,0,0,0,0,17.3,87.31,961,0,0,0,0,19.5,63,3.8000000000000003
2008,1,1,3,30,86.13,0.15,2.3000000000000003,29,123,37,0,17.400000000000002,82.03,962,29,123,0,37,20.6,63,5
2008,1,1,4,30,72.61,0.15,2.1,79,603,259,0,16.900000000000002,67.34,962,79,603,0,259,23.3,64,6.2
2008,1,1,5,30,59.300000000000004,0.15,2,97,808,510,0,15.4,50.74,962,97,808,0,510,26.400000000000002,64,6.5
2008,1,1,6,30,46.67,0.15,2,105,906,727,0,14.200000000000001,39.97,961,105,906,0,727,29.200000000000003,62,6.4
2008,1,1,7,30,35.52,0.15,1.9000000000000001,109,962,891,0,13.200000000000001,32.9,960,109,962,0,891,31.5,60,6.1000000000000005
2008,1,1,8,30,27.78,0.15,1.9000000000000001,110,986,982,0,11.9,27.28,959,110,986,0,982,33.300000000000004,59,5.800000000000001
2008,1,1,9,30,26.63,0.15,1.9000000000000001,109,989,994,0,10.600000000000001,23.45,958,109,989,0,994,34.4,58,5.5
