,0,0,3.353,0,0,0
101,2014,348,200,12.63,4841,0,0,3.353,0,0,0
101,2014,348,300,12.61,4841,0,0,3.353,0,0,0
101,2014,348,400,12.63,4841,0,0,3.353,0,0,0
101,2014,348,500,12.63,4841,0,0,3.353,0,0,0
101,2014,348,600,12.63,4841,0,0,3.353,0,0,0
101,2014,348,700,12.63,4841,20.935,0,5.99,25.13,25.497,23.668
101,2014,348,800,12.63,4841,524.67,.933,290.9,845.45,749.18,734.23
101,2014,348,900,12.62,4841,1394.1,1,516.3,1837.2,1710.3,1674.9
101,2014,348,1000,12.61,4841,2201.1,1,628.4,2606.9,2494.1,2473.9
101,2014,348,1100,12.61,4841,2850.2,1,704,3202,3150,3119.2
101,2014,348,1200,12.6,4841,3244.2,1,684.1,3529.7,3490.5,3469.8
101,2014,348,1300,12.6,4841,3484.9,.983,600.4,3683,3642.3,3634.6
101,2014,348,1400,12.6,4841,2179.3,.533,318.2,2244.4,2220.1,2235.6
101,2014,348,1500,12.6,4841,3037.6,.983,692.2,3156.6,3073.7,3137.8
101,2014,348,1600,12.59,4841,2346.4,.983,648.8,2461.4,2377.4,2410.7
101,2014,348,1700,12.59,4841,1989,.966,545.5,2095.5,2026.2,2059.5
101,2014,348,1800,12.59,4841,801.8,1,508.7,998.98,877.08,936.59
101,2014,348,1900,12.59,4841,107.61,.35,95,145.96,122.3,128.44
101,2014,348,2000,12.63,4841,0,0,3.353,0,0,0
101,2014,348,2100,12.64,4841,0,0,3.353,0,0,0
101,2014,348,2200,12.65,4841,0,0,3.353,0,0,0
101,2014,348,2300,12.65,4841,0,0,3.353,0,0,0
101,2014,348,2400,12.65,4841,0,0,3.353,0,0,0
102,2014,348,2400,12.59,4841,24182,10.73,261.5,26832,25959,26039
101,2014,349,100,12.65,4841,0,0,3.353,0,0,0
101,2014,349,200,12.65,4841,0,0,3.353,0,0,0
101,2014,349,300,12.64,4841,0,0,3.353,0,0,0
101,2014,349,400,12.65,4841,0,0,3.353,0,0,0
101,2014,349,500,12.65,4841,0,0,3.353,0,0,0
101,2014,349,600,12.61,4841,0,0,3.353,0,0,0
101,2014,349,700,12.65,4841,20.263,0,5.376,24.052,24.012,22.832
101,2014,349,800,12.65,4841,471.55,.883,241.5,743.68,662.83,651.02
101,2014,349,900,12.65,4841,1296.4,1,458.2,1708.9,1591.3,1562.5
101,2014,349,1000,12.64,4841,2083,1,574.5,2447.9,2348.7,2328.3
101,2014,349,1100,12.63,4841,2815.6,1,676.2,3132.6,3091.4,3052.7
101,2014,349,1200,12.63,4841,3192,1,655.1,3457.7,3421.6,3403.2
101,2014,349,1300,12.64,4841,3294.5,1,605.6,3535.4,3485,3476.9
101,2014,349,1400,12.65,4841,2880.1,.783,496.2,3062.6,2997.4,3020.6
101,2014,349,1500,12.64,4841,1226.9,.2,122.5,1191.8,1190,1186.6
101,2014,349,1600,12.71,4841,641.24,0,9.44,602.56,614.44,609.8
101,2014,349,1700,12.71,4841,1199.7,.8,439,1358.3,1267.1,1302.9
101,2014,349,1800,12.72,4841,204.9,.25,94.6,237.96,218,224.38
101,2014,349,1900,12.72,4841,108.22,.317,78.7,138.74,119.6,124.81
101,2014,349,2000,12.72,4841,0,0,3.353,0,0,0
101,2014,349,2100,12.72,4841,0,0,3.353,0,0,0
101,2014,349,2200,12.72,4841,0,0,3.353,0,0,0
101,2014,349,2300,12.72,4841,0,0,3.353,0,0,0
101,2014,349,2400,12.72,4841,0,0,3.353,0,0,0
102,2014,349,2400,12.61,4841,19434,8.23,187.2,21642,21031,20967
101,2014,350,100,12.72,4841,0,0,3.353,0,0,0
101,2014,350,200,12.72,4841,0,0,3.353,0,0,0
101,2014,350,300,12.72,4841,0,0,3.353,0,0,0
101,2014,350,400,12.72,4841,0,0,3.353,0,0,0
101,2014,350,500,12.71,4841,0,0,3.353,0,0,0
101,2014,350,600,12.72,4841,0,0,3.353,0,0,0
101,2014,350,700,12.71,4841,20.285,0,5.583,25.083,25.297,23.399
101,2014,350,800,12.71,4841,244.98,0,37.69,277.05,270.63,262.43
101,2014,350,900,12.71,4841,1366.7,1,477.9,1788.9,1672,1651.5
101,2014,350,1000,12.71,4841,1990.8,1,551.3,2379.5,2276.5,2253.5
101,2014,350,1100,12.71,4841,2608.8,1,572.3,2951.5,2884.2,2856.5
101,2014,350,1200,12.7,4841,2317.8,1,325.8,2495,2456.6,2444.3
101,2014,350,1300,12.71,4841,2497.7,.966,245.9,2606.8,2578.7,2572.9
101,2014,350,1400,12.7,4841,2446.5,1,399.6,2543.8,2494.7,2508.6
101,2014,350,1500,12.7,4841,1617,.5,140.5,1577.5,1585,1586.5
101,2014,350,1600,12.68,4841,2553.3,.883,525,2610.9,2554,2586
101,2014,350,1700,12.61,4841,1336.7,1,468.8,1447.4,1373.6,1406.5
101,2014,350,1800,12.62,4841,681.92,1,420.9,851.62,746.27,798.56
101,2014,350,1900,12.63,4841,96.024,.3,80.4,129.71,110.36,115.45
101,2014,350,2000,12.65,4841,0,0,3.353,0,0,0
101,2014,350,2100,12.62,4841,0,0,3.353,0,0,0
101,2014,350,2200,12.63,4841,0,0,3.353,0,0,0
101,2014,350,2300,12.67,4841,0,0,3.353,0,0,0
101,2014,350,2400,12.67,4841,0,0,3.353,0,0,0
102,2014,350,2400,12.61,4841,19778,9.65,178.7,21685,21028,21066
101,2014,351,100,12.61,4841,0,0,3.353,0,0,.00702
101,2014,351,200,12.63,4841,0,0,3.353,0,0,0
101,2014,351,300,12.63,4841,0,0,3.353,0,0,0
101,2014,351,400,12.66,4841,0,0,3.353,0,0,0
101,2014,351,500,12.67,4841,0,0,3.353,0,0,0
101,2014,351,600,12.67,4841,0,0,3.353,0,0,0
101,2014,351,700,12.67,4841,10.593,0,3.353,9.5942,10.791,10.249
101,2014,351,800,12.67,4841,326.92,.3,79.8,385.69,370.94,365.82
101,2014,351,900,12.67,4841,1173.6,1,396.3,1537.4,1436.9,1418.7
101,2014,351,1000,12.67,4841,1349.6,.9,227.6,1517.5,1476.2,1466.9
101,2014,351,1100,12.66,4841,1697,.75,145.6,1753.3,1753.4,1741.2
101,2014,351,1200,12.65,4841,1516.6,.017,15.69,1428,1469.9,1457
101,2014,351,1300,12.61,4841,2405.6,.616,179.1,2506.3,2477.7,2490.4
101,2014,351,1400,12.6,4841,2954.5,.933,334.7,3061.3,3024.7,3047.5
101,2014,351,1500,12.62,4841,1143.1,.05,18.58,1007.8,1061.1,1044.6
101,2014,351,1600,12.6,4841,621.63,0,14.43,556.64,582.49,572.28
101,2014,351,1700,12.64,4841,774.63,0,39.56,698.26,723.64,716.32
101,2014,351,1800,12.66,4841,333.71,0,3.353,302.27,315.9,308.71
101,2014,351,1900,12.63,4841,73.347,0,3.353,67.668,71.12,69.041
101,2014,351,2000,12.66,4841,0,0,3.353,0,0,0
101,2014,351,2100,12.63,4841,0,0,3.353,0,0,0
101,2014,351,2200,12.61,4841,0,0,3.353,0,0,0
101,2014,351,2300,12.63,4841,0,0,3.353,0,0,0
101,2014,351,2400,12.66,4841,0,0,3.353,0,0,0
102,2014,351,2400,12.6,4841,14381,4.565,62.43,14832,14775,14709
101,2014,352,100,12.63,4841,0,0,3.353,0,0,0
101,2014,352,200,12.63,4841,0,0,3.353,0,0,0
101,2014,352,300,12.66,4841,0,0,3.353,0,0,0
101,2014,352,400,12.66,4841,0,0,3.353,0,0,0
101,2014,352,500,12.67,4841,0,0,3.353,0,0,0
101,2014,352,600,12.64,4841,0,0,3.353,0,0,0
101,2014,352,700,12.63,4841,13.053,0,3.442,13.546,13.92,12.913
101,2014,352,800,12.65,4841,353.07,.383,102.6,485.54,452.29,435.66
101,2014,352,900,12.65,4841,1112.1,1,347.1,1415.8,1330.1,1309.9
101,2014,352,1000,12.65,4841,1936.4,1,507.3,2275.6,2175.6,2162.9
101,2014,352,1100,12.63,4841,1974.1,.766,315.5,2118.7,2090,2071
101,2014,352,1200,12.63,4841,1630.7,.117,48.48,1592.7,1611.2,1604.7
101,2014,352,1300,12.64,4841,632.68,0,5.801,519.77,560.5,548.18
101,2014,352,1400,12.64,4841,635.38,0,11.88,545.9,580.24,574.65
101,2014,352,1500,12.64,4841,1636.3,.333,218.6,1668.6,1636.4,1670.5
101,2014,352,1600,12.64,4841,2439,1,610.1,2633.7,2512,2561.8
101,2014,352,1700,12.63,4841,1228,.933,449.5,1380.1,1289,1313.5
101,2014,352,1800,12.63,4841,557.8,.85,319.9,684.41,607.98,640.88
101,2014,352,1900,12.63,4841,96.096,.333,75.6,125.92,107.23,111.23
101,2014,352,2000,12.63,4841,0,0,3.353,0,0,0
101,2014,352,2100,12.63,4841,0,0,3.353,0,0,0
101,2014,352,2200,12.61,4841,0,0,3.353,0,0,0
101,2014,352,2300,12.61,4841,0,0,3.353,0,0,0
