,13.31,0,0,0,1,490.2
102,2016,275,1100,13.29,0,0,0,1,550.5
102,2016,275,1200,13.27,0,0,0,1,565.4
102,2016,275,1300,13.25,0,0,0,1,633.8
102,2016,275,1400,13.24,0,0,0,1,770
102,2016,275,1500,13.22,0,0,0,1,984
102,2016,275,1600,13.22,0,0,0,1,1075
102,2016,275,1700,13.24,0,0,0,1,888
102,2016,275,1800,13.24,0,0,0,1,841
102,2016,275,1900,13.24,0,0,0,1,874
102,2016,275,2000,13.24,0,0,0,1,830
102,2016,275,2100,13.24,0,0,0,1,822
102,2016,275,2200,13.25,0,0,0,1,741
102,2016,275,2300,13.25,0,0,0,1,650.9
101,2016,275,2400,13.22,0,0,0,23.99
102,2016,275,2400,13.25,0,0,0,1,590.1
102,2016,276,100,13.26,0,0,0,1,537.9
102,2016,276,200,13.26,0,0,0,1,526.8
102,2016,276,300,13.27,0,0,0,1,536.5
102,2016,276,400,13.29,0,0,0,1,527.3
102,2016,276,500,13.3,0,0,0,1,468.3
102,2016,276,600,13.31,0,0,0,1,473.9
102,2016,276,700,13.32,0,0,0,1,476.6
102,2016,276,800,13.31,0,0,0,1,478.8
102,2016,276,900,13.34,0,0,0,1,388
102,2016,276,1000,13.35,0,0,0,1,275.9
102,2016,276,1100,13.35,0,0,0,1,232.3
102,2016,276,1200,13.34,0,0,0,1,270.1
102,2016,276,1300,13.34,0,0,0,1,303.2
102,2016,276,1400,13.34,0,0,0,1,318.4
102,2016,276,1500,13.32,0,0,0,1,332.8
102,2016,276,1600,13.32,0,0,0,1,354.3
102,2016,276,1700,13.33,0,0,0,1,366.4
102,2016,276,1800,13.33,0,0,0,1,361.8
102,2016,276,1900,13.32,0,0,0,1,338.5
102,2016,276,2000,13.32,0,0,0,1,329.8
102,2016,276,2100,13.31,0,0,0,1,345.6
102,2016,276,2200,13.33,0,0,0,1,351.2
102,2016,276,2300,13.33,0,0,0,1,368.6
101,2016,276,2400,13.26,0,0,0,23.99
102,2016,276,2400,13.33,0,0,0,1,364.5
102,2016,277,100,13.34,0,0,0,1,353.1
102,2016,277,200,13.34,0,0,0,1,337.8
102,2016,277,300,13.34,0,0,0,1,327.8
102,2016,277,400,13.34,0,0,0,1,324.1
102,2016,277,500,13.35,0,0,0,1,316
102,2016,277,600,13.35,0,0,0,1,304.2
102,2016,277,700,13.35,0,0,0,1,295.9
102,2016,277,800,13.35,0,0,0,1,279.3
102,2016,277,900,13.37,0,0,0,1,240.7
102,2016,277,1000,13.36,0,0,0,1,207.8
102,2016,277,1100,13.35,0,0,0,1,206.4
102,2016,277,1200,13.34,0,0,0,1,226.7
102,2016,277,1300,13.31,0,0,0,1,273
102,2016,277,1400,13.29,0,0,0,1,328
102,2016,277,1500,13.28,0,0,0,1,408.3
102,2016,277,1600,13.27,0,0,0,1,496.7
102,2016,277,1700,13.28,0,0,0,1,444.8
102,2016,277,1800,13.3,0,0,0,1,413.7
102,2016,277,1900,13.29,0,0,0,1,402.5
102,2016,277,2000,13.3,0,0,0,1,439.1
102,2016,277,2100,13.31,0,0,0,1,452.4
102,2016,277,2200,13.31,0,0,0,1,424.6
102,2016,277,2300,13.31,0,0,0,1,411.9
101,2016,277,2400,13.27,0,0,0,23.99
102,2016,277,2400,13.32,0,0,0,1,411.8
102,2016,278,100,13.32,0,0,0,1,418.4
102,2016,278,200,13.32,0,0,0,1,412.2
102,2016,278,300,13.32,0,0,0,1,403.3
102,2016,278,400,13.32,0,0,0,1,395.5
