
102,2012,313,900,13.47,21.738,27.504,94.426,0,-6.775
102,2012,313,1000,13.42,77.753,164.68,288.26,0,-7.42
102,2012,313,1100,13.36,0,0,361.19,0,-7.35
102,2012,313,1200,13.32,0,1210.8,388.55,0,-7.15
102,2012,313,1300,13.29,0,1707.6,487.95,0,-7.24
102,2012,313,1400,13.26,0,0,433.36,0,-7.14
102,2012,313,1500,13.26,0,0,287.57,0,-7.09
102,2012,313,1600,13.26,0,0,425.05,0,-7.08
102,2012,313,1700,13.26,0,0,192.18,0,-7.1
102,2012,313,1800,13.3,0,0,130.02,0,-7.08
102,2012,313,1900,13.3,0,0,103.99,0,-7.25
102,2012,313,2000,13.3,0,0,2.5468,0,-7.62
102,2012,313,2100,13.3,0,580.02,4.0028,0,-7.75
102,2012,313,2200,13.37,434.75,115.41,3.7972,0,-7.72
102,2012,313,2300,13.38,1696.6,0,3.3778,0,-7.75
101,2012,313,2400,13.26,4943.6,4247.5,3241,0
102,2012,313,2400,13.39,2618.3,0,3.2116,0,-7.76
102,2012,314,100,13.4,2658.2,0,2.8635,0,-7.81
102,2012,314,200,13.41,1048.7,153.55,2.8239,0,-7.71
102,2012,314,300,13.42,236.52,372.26,2.6498,0,-7.65
102,2012,314,400,13.44,0,147.85,2.6339,0,-7.61
102,2012,314,500,13.44,0,0,1.5108,0,-7.54
102,2012,314,600,13.45,0,0,1.7165,0,-7.4
102,2012,314,700,13.46,0,0,3.0295,0,-7.41
102,2012,314,800,13.46,61.69,0,11.889,0,-7.3
102,2012,314,900,13.44,472.76,27.306,75.625,0,-7.07
102,2012,314,1000,13.4,2069.8,66.03,225.93,0,-7.04
102,2012,314,1100,13.37,569.4,0,275.58,0,-7.61
102,2012,314,1200,13.33,0,0,317.35,0,-7.71
102,2012,314,1300,13.3,0,409.76,378.08,0,-7.31
102,2012,314,1400,13.3,0,530.51,101.49,0,-5.46
102,2012,314,1500,13.35,0,0,20.433,0,-2.002
102,2012,314,1600,13.38,0,0,134.07,0,-1.765
102,2012,314,1700,13.37,0,0,258.46,0,-6.844
102,2012,314,1800,13.35,0,0,165.57,0,-6.723
102,2012,314,1900,13.35,0,0,61.392,0,-6.91
102,2012,314,2000,13.37,0,0,6.8584,0,-6.866
102,2012,314,2100,13.4,0,0,4.2796,0,-7.06
102,2012,314,2200,13.42,0,0,4.3665,0,-7.11
102,2012,314,2300,13.42,0,0,4.3664,0,-6.983
101,2012,314,2400,13.3,7117,1707.3,2065.9,0
102,2012,314,2400,13.43,0,0,2.9425,0,-6.994
102,2012,315,100,13.45,0,0,2.4837,0,-7.01
102,2012,315,200,13.45,0,14.506,2.8791,0,-6.912
102,2012,315,300,13.46,0,0,3.1006,0,-6.885
102,2012,315,400,13.47,0,0,3.2351,0,-6.846
102,2012,315,500,13.48,0,0,2.6895,0,-6.813
102,2012,315,600,13.49,0,0,2.7766,0,-6.968
102,2012,315,700,13.5,0,0,3.1563,0,-6.808
102,2012,315,800,13.5,0,0,12.206,0,-6.791
102,2012,315,900,13.47,0,273.73,76.842,0,-6.538
102,2012,315,1000,13.44,52.167,454.59,150.35,0,-6.426
102,2012,315,1100,13.37,0,1019.6,360.48,0,-6.812
102,2012,315,1200,13.32,0,496.91,395.29,0,-7.02
102,2012,315,1300,13.3,0,1624.6,352.58,0,-7.02
102,2012,315,1400,13.27,0,1256.4,512.08,0,-7.34
102,2012,315,1500,12.83,0,2719.1,454.16,0,-7.43
102,2012,315,1600,12.81,0,1581.6,409.97,0,-7.42
102,2012,315,1700,13.25,0,0,253.19,0,-7.6
102,2012,315,1800,13.27,0,0,135.81,0,-7.73
102,2012,315,1900,13.3,0,0,39.216,0,-7.77
102,2012,315,2000,13.33,0,0,9.4919,0,-7.79
102,2012,315,2100,13.37,0,0,4.8098,0,-7.86
102,2012,315,2200,13.39,0,0,4.7701,0,-7.89
102,2012,315,2300,13.4,197.39,0,3.7575,0,-8.11
101,2012,315,2400,12.81,688.14,9441.1,3199.2,0
102,2012,315,2400,13.42,438.58,0,3.876,0,-7.98
102,2012,316,100,13.44,710.78,0,4.0737,0,-7.92
102,2012,316,200,13.45,477.48,74.73,3.0058,0,-7.94
102,2012,316,300,13.46,0,0,2.8238,0,-7.88
102,2012,316,400,13.47,0,0,2.5944,0,-7.85
102,2012,316,500,13.48,0,0,2.2307,0,-7.86
102,2012,316,600,13.48,0,0,1.6928,0,-7.82
102,2012,316,700,13.47,0,0,1.5267,0,-7.67
102,2012,316,800,13.47,77.841,0,14.182,0,-7.66
102,2012,316,900,13.45,39.795,0,80.355,0,-7.64
102,2012,316,1000,13.42,38.672,53.834,171.59,0,-7.94
102,2012,316,1100,13.38,0,108.62,209.26,0,-7.99
102,2012,316,1200,13.33,0,2550.6,367.25,0,-8.01
102,2012,316,1300,13.29,0,1435.8,460.77,0,-7.9
102,2012,316,1400,13.27,0,1748.8,410.23,0,-8.23
102,2012,316,1500,13.24,0,1319.5,560.99,0,-8.3
102,2012,316,1600,13.23,0,0,448.84,0,-8.19
102,2012,316,1700,13.25,0,0,414.74,0,-8.39
102,2012,316,1800,13.25,0,0,81.202,0,-8.41
102,2012,316,1900,13.28,0,0,46.313,0,-8.46
102,2012,316,2000,13.3,0,0,2.1593,0,-8.5
102,2012,316,2100,13.34,0,0,3.2987,0,-8.58
102,2012,316,2200,13.37,0,0,2.7926,0,-8.59
102,2012,316,2300,13.4,1249.3,777.15,4.0502,0,-8.62
101,2012,316,2400,13.23,4758.7,9238.3,3300,0
102,2012,316,2400,13.41,2164.9,1169.4,4.0423,0,-8.62
102,2012,317,100,13.42,2045,0,4.0105,0,-8.63
102,2012,317,200,13.44,661.19,0,3.1008,0,-8.61
102,2012,317,300,13.45,78.515,68.213,2.2227,0,-8.55
102,2012,317,400,13.45,0,0,2.808,0,-8.61
102,2012,317,500,13.47,0,0,2.9424,0,-8.62
102,2012,317,600,13.48,0,0,3.0691,0,-8.4
102,2012,317,700,13.49,0,0,2.745,0,-8.45
102,2012,317,800,13.49,0,0,25.741,0,-8.21
102,2012,317,900,13.45,340.95,524.01,139.87,0,-8.4
102,2012,317,1000,13.39,1157.4,0,246.13,0,-8.17
102,2012,317,1100,13.33,0,965.41,357.86,0,-8.14
102,2012,317,1200,13.29,0,1760.6,448.56,0,-8.34
102,2012,317,1300,13.25,0,0,423.98,0,-8.48
102,2012,317,1400,13.25,0,0,379.05,0,-8.55
102,2012,317,1500,13.23,0,0,495.69,0,-8.65
102,2012,317,1600,13.22,0,0,517.34,0,-8.65
102,2012,317,1700,13.23,0,0,427.41,0,-8.57
102,2012,317,1800,13.24,0,0,283.56,0,-8.55
102,2012,317,1900,13.25,0,0,107.61,0,-8.77
102,2012,317,2000,13.28,0,0,6.0671,0,-8.64
102,2012,317,2100,13.32,0,0,3.4567,0,-8.65
102,2012,317,2200,13.35,0,0,3.7498,0,-8.75
102,2012,317,2300,13.39,0,916.41,5.2132,0,-8.79
101,2012,317,2400,13.22,5041.5,4416.4,3897.6,0
102,2012,317,2400,13.4,758.47,181.68,5.4345,0,-8.87
102,2012,318,100,13.43,1732.1,0,5.292,0,-8.88
102,2012,318,200,13.44,2014.2,0,4.2635,0,-8.86
102,2012,318,300,13.46,129.45,117.03,3.4092,0,-8.8
102,2012,318,400,13.46,0,0,2.7921,0,-8.83
102,2012,318,500,13.48,0,0,3.3223,0,-8.79
102,2012,318,600,13.49,0,0,2.9665,0,-8.8
102,2012,318,700,13.49,0,0,3.0535,0,-8.75
102,2012,318,800,13.5,0,0,24.38,0,-8.72
102,2012,318,900,13.46,572.56,257.88,151.26,0,-8.76
102,2012,318,1000,13.4,1676.9,0,276.46,0,-8.72
102,2012,318,1100,13.34,5.6007,443.04,378.35,0,-8.65
102,2012,318,1200,13.29,0,1113.3,409.8,0,-8.56
102,2012,318,1300,13.27,0,0,320.51,0,-8.54
102,2012,318,1400,13.22,0,0,503.2,0,-8.46
102,2012,318,1500,13.24,0,145.17,103.56,0,-8.49
102,2012,318,1600,13.3,0,303.93,23.96,0,-8.74
102,2012,318,1700,13.34,0,405.87,80.907,0,-8.78
102,2012,318,1800,13.35,0,0,113.21,0,-8.8
102,2012,318,1900,13.36,0,0,29.603,0,-8.83
102,2012,318,2000,13.38,0,0,4.3906,0,-8.82
102,2012,318,2100,13.41,.0791,0,3.4964,0,-8.87
102,2012,318,2200,13.42,384.63,0,3.8997,0,-8.89
102,2012,318,2300,13.45,1582.6,0,3.0533,0,-8.76
101,2012,318,2400,13.22,8469.5,3244.8,2457.2,0
102,2012,318,2400,13.46,371.31,458.66,2.0961,0,-8.35
102,2012,319,100,13.47,0,0,2.3413,0,-8.16
102,2012,319,200,13.48,0,24.024,2.6183,0,-8.15
102,2012,319,300,13.49,0,0,2.1279,0,-8.34
102,2012,319,400,13.49,76.717,0,2.0251,0,-8.44
102,2012,319,500,13.51,392.56,0,2.294,0,-8.49
102,2012,319,600,13.51,225.7,0,2.3178,0,-8.47
