TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
9968.0518,6853.0591,5070.0107,1783.0483,6939.4409,5663.8853,3176.7275,2487.1577,4431.1372,0.9889,2020-07-23
9976.8945,6919.9966,5243.1641,1676.8325,7188.0894,5136.6436,3063.2021,2073.4417,4129.6006,0.9889,2020-07-24
9985.8311,6893.1592,5166.7661,1726.3931,7043.1626,6432.7041,4381.6245,2051.0798,5880.6104,0.9892,2020-07-25
9994.8955,6962.6875,5366.0508,1596.6367,7387.7793,3535.127,1077.5057,2457.6211,2150.6045,0.9896,2020-07-26
10004.1172,6870.6411,5063.3389,1807.3021,6874.1636,4694.4272,1901.6233,2792.804,2502.3562,0.9896,2020-07-27
10013.4326,6925.895,5170.2012,1755.694,7053.7085,6307.1768,3862.6099,2444.5671,5479.938,0.9896,2020-07-28
10022.8262,6894.3789,5048.7246,1845.6543,6831.4385,6658.3755,4621.1523,2037.2231,6153.0605,0.9896,2020-07-29
10032.2852,6895.3276,5045.0347,1850.2928,6826.3032,6341.5898,4016.8787,2324.7114,5532.6816,0.9896,2020-07-30
10041.7939,6837.5947,4840.2812,1997.3138,6522.2896,4427.4146,1016.5924,3410.8223,1676.5292,0.9896,2020-07-31
10051.2969,6682.3486,4514.583,2167.7656,5996.4292,5620.9629,2707.8669,2913.0957,3836.5039,0.9899,2020-08-01
10060.8818,6724.3613,4666.4194,2057.9419,6220.5635,6563.4155,4310.8652,2252.5505,5789.2881,0.9795,2020-08-02
10070.4736,6941.8135,5194.7612,1747.0524,7014.7383,6492.4009,4382.5557,2109.8452,5555.4683,0.9899,2020-08-03
10080.0605,7290.7949,5828.418,1462.3771,8005.8813,7273.3623,5802.2568,1471.1055,7935.5547,0.9899,2020-08-04
10089.626,7269.519,5820.2817,1449.2374,8006.2109,5939.4072,3456.2302,2483.177,5250.3721,0.9899,2020-08-05
10099.1191,7361.4517,6121.9072,1239.5448,8529.8379,5885.812,3291.6101,2594.2017,5360.4072,0.9903,2020-08-06
10108.6211,7208.3457,5732.7075,1475.6381,7869.6694,6078.6519,2750.4731,3328.179,4116.3281,0.9903,2020-08-07
10118.0596,6957.6938,5149.7744,1807.9193,6875.5757,4605.082,1598.2555,3006.8267,2329.4092,0.9903,2020-08-08
10127.4189,6719.7886,4621.5854,2098.2029,6106.7881,6576.4062,4345.3696,2231.0366,5805.8335,0.9903,2020-08-09
10136.6523,6653.022,4509.8135,2143.2085,5947.0625,6587.9131,4388.0889,2199.824,5794.1733,0.9906,2020-08-10
10145.8369,6665.0229,4518.6323,2146.3906,5960.0571,5149.248,2188.2676,2960.9805,3305.6978,0.9854,2020-08-11
10154.8984,6954.0786,5073.9502,1880.1285,6756.8105,5723.5913,2953.4846,2770.1067,4298.2954,0.9854,2020-08-12
10163.7822,6881.8584,4952.2646,1929.5938,6567.1191,6856.5557,4927.1987,1929.3571,6464.8857,0.9858,2020-08-13
10172.5859,7041.3247,5355.4971,1685.8274,7204.5635,4655.7827,1302.151,3353.6316,2025.8447,0.9858,2020-08-14
10181.2236,6852.4175,4809.9565,2042.4608,6369.0962,3663.6077,843.9514,2819.6562,1199.0121,0.9858,2020-08-15
10189.6406,6610.9604,4280.1982,2330.7625,5566.2573,6234.4995,3536.0303,2698.4695,4788.0273,0.9861,2020-08-16
10197.9375,7014.9326,5186.5288,1828.4036,6901.1948,6697.6143,4724.9644,1972.6503,6423.7163,0.9861,2020-08-17
10206.0273,7092.9033,5422.168,1670.7355,7276.7969,6267.6138,4390.9854,1876.6283,5460.2959,0.9809,2020-08-18
10213.915,7071.1357,5289.1865,1781.949,7038.041,6516.2012,4270.7261,2245.4749,5735.1719,0.9809,2020-08-19
10221.5938,6952.4233,4970.7964,1981.6265,6564.6206,5028.7769,2250.2119,2778.5647,3053.7695,0.9809,2020-08-20
10229.0254,6956.1235,4892.4194,2063.7039,6454.6577,4783.3208,2068.416,2714.9045,3012.0688,0.9809,2020-08-21
10236.1768,6965.6768,4919.5459,2046.1311,6501.6562,5781.4697,3159.5334,2621.936,3911.585,0.9812,2020-08-22
10243.1123,6815.6982,4602.1426,2213.5557,6015.7358,6019.8403,3137.1917,2882.6487,4063.3284,0.9812,2020-08-23
10249.7246,6789.6108,4594.9697,2194.6414,6002.9028,6262.1431,3335.45,2926.6931,4302.2827,0.9819,2020-08-24
10256.1152,6656.5459,4317.7485,2338.7974,5613.8862,6088.0703,3265.4644,2822.606,4125.4473,0.9819,2020-08-25
10262.1953,6798.3169,4648.7412,2149.5757,6095.5786,6588.8887,4115.957,2472.9314,5369.6255,0.9819,2020-08-26
10267.9971,6863.582,4831.0903,2032.4915,6354.5732,5293.3936,2902.2134,2391.1802,3680.0242,0.9816,2020-08-27
10273.4785,6802.7236,4636.9902,2165.7332,6063.9468,5491.1055,2570.7566,2920.3489,3093.2825,0.9816,2020-08-28
10278.5947,6990.2754,5109.8301,1880.4451,6747.1138,4274.4819,1039.2531,3235.229,1881.1959,0.9819,2020-08-29
10283.4209,6971.6484,4968.3481,2003.3005,6538.8584,5938.5493,2366.0789,3572.4705,3412.1428,0.9819,2020-08-30
10287.8525,7211.0508,5587.8296,1623.2211,7494.7656,5993.6753,3299.9475,2693.728,4486.2422,0.9823,2020-08-31
10291.9824,7096.7812,5214.7935,1881.9873,6915.9067,3875.3494,601.3663,3273.9832,1055.0083,0.9771,2020-09-01
10295.7441,7074.749,5225.0088,1849.7402,6884.9102,4224.0308,1091.1014,3132.9294,1815.0588,0.9823,2020-09-02
10299.1572,7150.7109,5456.6465,1694.0642,7288.6694,5546.8228,3167.8093,2379.0134,4101.9619,0.9823,2020-09-03
10302.1279,7161.2476,5409.5049,1751.7428,7203.1938,6330.7461,3434.6804,2896.0659,4618.2559,0.9826,2020-09-04
10304.7725,7136.9502,5352.3818,1784.5688,7101.1294,6401.313,4178.8716,2222.4417,5588.0659,0.9826,2020-09-05
10306.9551,7323.1108,5877.7998,1445.3112,7945.709,5265.6255,2515.2512,2750.374,3577.3284,0.983,2020-09-06
10308.7969,7224.8413,5515.9424,1708.8992,7351.3579,5237.4702,2194.1008,3043.3691,3280.4229,0.983,2020-09-07
10310.2256,7113.1562,5276.8994,1836.2568,6961.0542,5448.6021,2510.9958,2937.6064,3306.4001,0.983,2020-09-08
10311.2559,7082.0083,5134.0034,1948.0049,6774.2075,4470.0093,1001.2683,3468.741,1353.5596,0.983,2020-09-09
10311.7949,7051.2046,4995.4106,2055.7942,6571.9482,4050.8235,1476.4509,2574.3726,2345.8474,0.9833,2020-09-10
10311.9678,7063.7725,5136.811,1926.9614,6768.3037,5203.7827,2787.4512,2416.3315,4002.8691,0.9833,2020-09-11
10311.6377,7089.7134,5241.2808,1848.4326,6979.8921,5920.145,3170.5447,2749.6006,4148.7852,0.9785,2020-09-12
10310.9961,6990.3433,5071.2847,1919.0585,6664.0151,4233.686,1439.2461,2794.4402,1789.7379,0.9833,2020-09-13
10309.7979,6810.4194,4704.6182,2105.8015,6142.4326,4892.0073,2115.3132,2776.6938,2754.2629,0.9837,2020-09-14
10308.2129,6931.0879,4854.5425,2076.5457,6350.5649,4610.7368,1637.41,2973.3267,1943.8428,0.9837,2020-09-15
10306.1094,6985.333,4827.5278,2157.8052,6335.5498,5249.3291,2215.9688,3033.3606,2649.1152,0.9844,2020-09-16
10303.6113,6762.999,4501.5889,2261.4104,5851.0571,5384.0293,2760.0176,2624.0115,3427.489,0.9844,2020-09-17
10300.6572,6716.6738,4417.6553,2299.0186,5742.0073,4639.6201,1597.2886,3042.3315,2482.4858,0.984,2020-09-18
10297.2549,6917.1689,4665.3457,2251.823,6089.9741,3832.3459,961.0531,2871.293,1371.0881,0.984,2020-09-19
10293.3281,7050.1118,5115.4072,1934.7046,6765.8389,2815.8586,256.2758,2559.583,455.3404,0.9844,2020-09-20
10288.9961,7212.6963,5635.7065,1576.9895,7563.2461,5300.084,2207.5916,3092.4922,3217.6689,0.9844,2020-09-21
10284.1387,6959.2939,4834.7261,2124.5679,6343.0151,5625.7202,2876.1125,2749.6077,4192.2222,0.9847,2020-09-22
10278.9395,7100.1704,5262.2622,1837.9086,6967.7949,4736.4971,2059.4426,2677.0547,3133.7568,0.9844,2020-09-23
10273.1689,6926.7959,4660.7256,2266.0703,6111.6094,3436.2563,815.1048,2621.1516,1329.875,0.9847,2020-09-24
10266.9912,6954.5933,4788.7119,2165.8813,6297.7026,5070.563,1930.9969,3139.5662,2769.1628,0.9847,2020-09-25
10260.292,7147.3984,5419.4072,1727.9913,7242.6021,5313.8374,2501.072,2812.7654,3693.2556,0.9851,2020-09-26
10253.1885,6897.8511,4686.0122,2211.8389,6171.4248,5803.0117,3088.1814,2714.8301,4487.5547,0.9851,2020-09-27
10245.626,6950.4199,4807.3862,2143.0337,6352.3369,5103.6401,2143.3926,2960.2476,3034.2158,0.9851,2020-09-28
10237.624,6753.0674,4309.4009,2443.6663,5607.6592,5457.9614,2837.9758,2619.9858,3636.4546,0.9851,2020-09-29
10229.1045,6901.5229,4726.4185,2175.1042,6245.6836,3427.9673,555.0226,2872.9446,655.0765,0.9854,2020-09-30
10220.1973,7119.9712,5410.6021,1709.3693,7290.9048,5149.123,2340.9868,2808.1365,2970.1348,0.9854,2020-10-01
10210.7773,7222.6763,5709.3784,1513.2982,7789.2305,6123.7319,3790.6672,2333.0645,5095.3125,0.9858,2020-10-02
10200.9824,7250.6533,5827.4658,1423.1875,7990.0723,7207.146,5738.3726,1468.7733,7870.6865,0.9858,2020-10-03
10190.792,7241.2534,5827.9126,1413.3409,8012.6577,7241.2534,5827.9126,1413.3409,8012.6577,0.9854,2020-10-04
10180.0947,7136.8384,5585.0601,1551.7784,7619.2231,5461.4478,2871.8206,2589.6274,4083.908,0.9858,2020-10-05
10169.002,6877.4297,4776.4727,2100.957,6378.9766,5999.6929,3307.2183,2692.4746,4202.7061,0.9858,2020-10-06
10157.4531,6982.9238,5096.2231,1886.7007,6940.9517,2938.7722,781.4504,2157.3218,1366.479,0.9861,2020-10-07
10145.5332,6963.2524,5056.6797,1906.5728,6841.2524,5935.9194,3311.7202,2624.1992,4942.5156,0.9861,2020-10-08
10133.1582,7071.4268,5387.3149,1684.1118,7358.6724,5385.5801,3011.2634,2374.3164,3692.988,0.9816,2020-10-09
10120.4434,7105.5469,5531.8813,1573.6655,7583.6357,2137.4873,409.67,1727.8173,938.4112,0.9816,2020-10-10
10107.377,7141.8228,5641.0503,1500.7722,7804.105,5953.1782,3725.616,2227.5623,4842.4644,0.976,2020-10-11
10093.8613,7017.7485,5295.1396,1722.6089,7230.0146,6371.2651,3970.1545,2401.1104,5637.9399,0.9812,2020-10-12
10080.0127,7003.1201,5245.9126,1757.2074,7155.644,6509.0854,4280.3843,2228.7012,5502.874,0.9865,2020-10-13
10065.7578,6672.2524,4348.7031,2323.5491,5806.5049,5082.8569,2139.1404,2943.7168,3323.697,0.9865,2020-10-14
10051.2129,6834.8398,4798.6914,2036.1483,6524.4858,5095.8369,1735.3424,3360.4944,2603.0833,0.976,2020-10-15
10036.3203,7000.4229,5386.9873,1613.4354,7432.5708,6052.9663,3511.5542,2541.4119,5138.6235,0.9812,2020-10-16
10021.0654,6790.7061,4764.2583,2026.4476,6546.1694,5782.8765,2808.344,2974.5322,3835.0476,0.9865,2020-10-17
10005.5498,7150.1587,5931.0977,1219.0612,8387.915,6249.2515,4377.4849,1871.7666,6331.9702,0.9865,2020-10-18
9989.7266,6965.7681,5387.7671,1578.0006,7511.6753,5738.8594,3153.8552,2585.0042,4838.1641,0.9865,2020-10-19
9973.5811,6885.9766,5184.7764,1701.2001,7198.2754,5961.2837,3481.9915,2479.2925,5034.7593,0.976,2020-10-20
9957.2168,6849.5898,5062.7979,1786.7921,7007.6123,6834.4829,5043.4863,1790.9965,6954.3555,0.9865,2020-10-21
9940.5898,6885.6836,5170.3096,1715.3741,7188.0288,5898.2603,3582.0366,2316.2234,5029.7246,0.9812,2020-10-22
9923.6738,6918.0234,5241.3521,1676.6715,7289.8022,6349.4551,3969.3499,2380.1052,5813.5757,0.9865,2020-10-23
9906.5947,6629.9326,4481.7798,2148.1531,6110.2422,6275.8853,3808.9434,2466.9419,5300.291,0.9865,2020-10-24
9889.3008,6358.2612,3851.843,2506.4185,5163.6475,1302.4221,63.5603,1238.8617,214.6463,0.9865,2020-10-25
9871.8076,6338.4116,3854.7778,2483.6335,5165.4409,5117.3535,2239.5659,2877.7876,3263.8101,0.9865,2020-10-26
9854.0898,6430.9473,4129.5684,2301.3789,5639.9175,5482.3057,2501.3096,2980.9961,3598.01,0.9865,2020-10-27
9836.2725,6226.9966,3606.563,2620.4336,4854.0215,5502.562,2923.4036,2579.1582,3723.4978,0.9865,2020-10-28
9818.3066,6353.147,3898.3779,2454.7693,5307.8604,6228.7983,3635.8269,2592.9714,5006.4312,0.9865,2020-10-29
9800.21,6680.9336,4793.9766,1886.9569,6682.1309,5487.2075,2657.4998,2829.7075,4005.0508,0.9865,2020-10-30
9782.002,6703.6216,4897.7334,1805.8882,6878.748,6134.415,3903.9368,2230.4785,5625.3481,0.9865,2020-10-31
9763.7002,6635.3184,4750.8452,1884.4731,6656.5254,5980.501,3470.0525,2510.4485,4693.1953,0.9865,2020-11-01
9745.2402,6227.978,3706.4124,2521.5657,5056.9097,4548.9141,1911.4515,2637.4629,2600.7617,0.9868,2020-11-02
9726.8311,6347.5962,4055.1274,2292.469,5603.9263,5882.4248,3416.241,2466.1838,4388.939,0.9712,2020-11-03
9708.3838,6282.792,3939.3821,2343.4097,5427.6938,6094.3335,3618.3828,2475.9507,4885.7402,0.9816,2020-11-04
9689.9189,6111.4146,3544.4016,2567.0129,4838.4531,4938.0537,1731.9565,3206.0972,2631.2092,0.9868,2020-11-05
9671.4531,6320.7905,4070.1887,2250.6018,5657.9897,5833.5859,3189.3289,2644.2571,4556.0718,0.9868,2020-11-06
9653.0088,6429.1152,4312.896,2116.219,6021.4253,6409.4839,4302.4893,2106.9946,5957.6685,0.9868,2020-11-07
9634.6035,6240.8481,3935.4094,2305.4385,5466.7275,5466.7979,2596.0898,2870.7083,3446.811,0.9868,2020-11-08
9616.2275,6380.2563,4305.2261,2075.0303,6066.2681,6039.8984,3701.5811,2338.3176,5309.4492,0.9872,2020-11-09
9597.9834,6325.4585,4165.377,2160.0815,5907.2769,6153.4546,3886.4626,2266.9922,5491.6885,0.9819,2020-11-10
9579.8359,6262.2563,4048.3171,2213.939,5707.0781,6161.5757,3888.9507,2272.625,5466.6787,0.9872,2020-11-11
9561.8145,6349.5171,4310.083,2039.434,6108.9424,5672.6704,2959.876,2712.7942,4565.3828,0.9872,2020-11-12
9543.8984,6413.4268,4504.7495,1908.6772,6426.2446,5638.7339,2997.1155,2641.6182,4649.9663,0.9823,2020-11-13
9526.2051,6293.7163,4207.8398,2085.8762,5962.4219,5006.2666,2268.7144,2737.5525,3335.1538,0.9875,2020-11-14
9508.6953,6307.4653,4237.0439,2070.4216,6040.8164,5605.4878,3009.4185,2596.0696,4592.2051,0.9875,2020-11-15
9491.3887,6207.4927,4003.2729,2204.2197,5664.6631,4705.5479,2037.0065,2668.5413,3257.6145,0.9875,2020-11-16
9474.2842,6074.1938,3709.7944,2364.3994,5222.9023,5949.0034,3447.7559,2501.2473,4924.3574,0.9878,2020-11-17
9457.4736,5912.5283,3370.8147,2541.7134,4715.8306,3920.5286,1374.7498,2545.7788,2101.9509,0.9774,2020-11-18
9440.9258,6174.9937,4020.4253,2154.5681,5729.0723,5280.3486,2338.1035,2942.2449,3396.2854,0.9826,2020-11-19
9424.6387,6118.2227,3912.0601,2206.1628,5567.9844,4501.6431,1332.8035,3168.8398,2248.3623,0.983,2020-11-20
9408.7695,6142.9229,3997.4109,2145.5122,5738.3892,4739.3003,1904.2218,2835.0786,2743.4829,0.9778,2020-11-21
9393.1777,5986.0576,3633.4001,2352.6577,5155.395,4421.7539,1712.0962,2709.6575,2500.6938,0.9726,2020-11-22
9377.9092,6343.1519,4501.6348,1841.5168,6547.877,6117.3267,4015.0083,2102.3181,5961.6289,0.9729,2020-11-23
9363.0518,6310.6733,4449.8325,1860.8408,6487.5576,5412.4946,3148.7651,2263.7295,4935.418,0.9833,2020-11-24
9348.5332,6053.3931,3865.8989,2187.4944,5584.2202,4060.0369,1251.903,2808.1338,1974.7363,0.9837,2020-11-25
9334.5469,6060.646,3922.9658,2137.6804,5673.3413,4203.5801,1576.3767,2627.2036,2308.6516,0.9837,2020-11-26
9320.9316,6126.854,4095.561,2031.2926,6000.0371,5448.2275,2880.1912,2568.0364,4010.7129,0.9576,2020-11-27
9307.7285,6186.3804,4261.7437,1924.6368,6259.335,5057.9087,2457.5239,2600.385,3855.7427,0.975,2020-11-28
9295.0264,6220.5986,4350.2168,1870.3817,6446.1191,6169.7847,4219.3979,1950.3868,6297.6309,0.9802,2020-11-29
9282.8242,6481.0693,4981.3101,1499.7592,7488.3325,6067.5278,4092.2029,1975.325,6072.502,0.975,2020-11-30
9271.126,6309.2949,4628.21,1681.0848,6852.8706,5440.6362,2718.3943,2722.2419,4373.5127,0.9802,2020-12-01
9259.8779,6515.9897,5128.3994,1387.5903,7775.5225,5626.104,3482.616,2143.488,5795.3315,0.9806,2020-12-02
9249.2832,6485.8813,5069.9756,1415.9058,7670.0205,5461.4644,3172.3987,2289.0657,5072.5742,0.9802,2020-12-03
9239.1729,6383.8813,4786.957,1596.9244,7164.459,5980.915,3849.1025,2131.8125,6033.0977,0.9802,2020-12-04
9229.5908,6520.374,5205.2603,1315.1139,7924.8623,6326.1831,4731.7925,1594.3907,7316.2861,0.9806,2020-12-05
9220.6738,6330.48,4713.3057,1617.1746,7077.9976,5897.8286,3853.5947,2044.2336,5831.4316,0.9802,2020-12-06
9212.2676,6168.4761,4383.4365,1785.0397,6509.8916,5772.0986,3598.946,2173.1528,5525.666,0.9806,2020-12-07
9204.5332,6181.8789,4450.3857,1731.493,6642.0537,4221.062,1025.3906,3195.6716,1619.4812,0.9802,2020-12-08
9197.3545,6276.104,4683.7622,1592.3418,7046.2236,6276.104,4683.7622,1592.3418,7046.2236,0.9806,2020-12-09
9190.8203,6176.8237,4421.1235,1755.7,6596.9775,5902.2275,3924.2837,1977.9438,5938.6113,0.9806,2020-12-10
9184.9443,6104.9165,4237.5361,1867.3802,6282.8525,5494.2354,3123.6323,2370.6033,4928.5063,0.9809,2020-12-11
9179.7021,6243.2446,4665.7871,1577.4573,7011.8262,5364.2202,3277.1863,2087.0339,4870.5723,0.9809,2020-12-12
9175.1299,6093.9995,4244.5435,1849.4561,6309.5596,5054.3838,2815.9583,2238.4255,4061.926,0.9806,2020-12-13
9171.2148,6112.9492,4317.2725,1795.677,6419.5024,4558.0044,2378.3962,2179.6079,3430.0591,0.9806,2020-12-14
9167.9766,6057.6821,4162.2529,1895.4292,6212.4658,5107.4609,3034.0947,2073.3662,4354.0498,0.9806,2020-12-15
9165.415,6089.375,4267.1909,1822.1842,6348.395,4800.1484,1873.311,2926.8374,2950.667,0.9806,2020-12-16
9163.5371,6066.3159,4186.6694,1879.6466,6225.0601,4590.0776,1964.2798,2625.7979,2989.2925,0.9806,2020-12-17
9162.3496,6049.5122,4138.0693,1911.443,6142.188,5142.6982,2574.3713,2568.3269,4206.0107,0.9806,2020-12-18
9161.8506,6018.5137,4090.5044,1928.009,6049.7314,6018.5137,4090.5044,1928.009,6049.7314,0.9806,2020-12-19
9162.0498,5947.0752,3913.9309,2033.1445,5780.4043,5540.1943,3199.1694,2341.0251,4940.0298,0.9806,2020-12-20
9162.9404,5755.7446,3464.9788,2290.7659,5041.6333,4132.9072,2147.4482,1985.4591,2893.6101,0.9806,2020-12-21
9164.5312,5619.7515,3183.1941,2436.5574,4586.5928,4894.1392,2256.2678,2637.8713,3246.207,0.9806,2020-12-22
9166.8125,5787.5181,3525.3064,2262.2114,5148.8066,5613.7515,3236.7092,2377.042,4575.8613,0.9806,2020-12-23
9169.7939,5964.8325,3936.1672,2028.6654,5812.8013,5055.3145,2873.293,2182.0215,4118.9019,0.9806,2020-12-24
9173.46,5768.457,3473.9668,2294.4905,5060.8208,5061.3481,2444.1858,2617.1621,3569.8271,0.9806,2020-12-25
9177.8213,5967.8213,3934.5774,2033.2438,5799.1445,5262.1904,2575.2649,2686.9255,4084.3914,0.9806,2020-12-26
9182.8594,5881.375,3731.0168,2150.3582,5476.3105,5173.8892,2419.4912,2754.3979,3730.2939,0.9806,2020-12-27
9188.5859,5377.4429,2911.0288,2466.4143,4200.1626,4634.9248,1788.0883,2846.8364,2675.5964,0.9806,2020-12-28
9194.9727,4853.7261,2044.0612,2809.6648,2870.9209,4292.4536,1488.3029,2804.1509,2175.6956,0.9806,2020-12-29
9202.041,4995.3525,2195.4934,2799.8589,3080.7612,4235.6387,1195.423,3040.2156,1698.2688,0.9806,2020-12-30
9209.749,5356.5854,2757.0466,2599.5386,3922.4463,4494.4707,1575.0638,2919.4067,2339.0547,0.9806,2020-12-31
9218.1299,5605.02,3165.9417,2439.0781,4580.9399,4832.2231,1932.6885,2899.5344,2928.9478,0.9806,2021-01-01
9227.1221,5817.4507,3554.3835,2263.0674,5147.6304,5134.7422,2335.7939,2798.9482,3492.5081,0.9809,2021-01-02
9236.7793,5903.9956,3688.9119,2215.084,5356.7842,5634.6152,3171.9402,2462.6748,4698.5186,0.9809,2021-01-03
9247.0742,5793.9038,3460.3293,2333.5745,5031.6953,5531.8755,2995.8782,2535.9976,4497.4453,0.9802,2021-01-04
9257.9033,5825.6396,3412.0264,2413.6135,4958.73,5432.4595,2803.0801,2629.3794,4227.1875,0.9806,2021-01-05
9269.4102,5988.208,3847.865,2140.343,5576.8506,4764.8271,1849.4092,2915.418,2710.292,0.9802,2021-01-06
9281.4043,5799.9751,3471.1753,2328.7998,5031.7236,4469.603,1992.8156,2476.7876,2682.4065,0.9806,2021-01-07
9294.0674,5954.0942,3730.0679,2224.0266,5410.6211,5245.0068,2447.9773,2797.0295,3791.5413,0.9802,2021-01-08
9307.2412,6114.6191,4040.1643,2074.4546,5953.5352,5779.9829,3361.1868,2418.7961,5033.4849,0.9802,2021-01-09
9320.9238,6078.0801,3967.4307,2110.6494,5781.7637,5530.2319,2933.8997,2596.3323,4523.8799,0.9698,2021-01-10
9335.167,6197.8667,4144.5767,2053.2903,6050.374,6007.9722,3813.2527,2194.7192,5396.2021,0.9802,2021-01-11
9349.8848,6140.7212,4075.1345,2065.5867,5951.2197,5991.9414,3751.2075,2240.7341,5582.5146,0.9802,2021-01-12
9365.1006,6208.7388,4200.1855,2008.5533,6101.186,5908.5713,3510.2886,2398.283,5243.8169,0.9802,2021-01-13
9380.7881,6125.564,4058.2502,2067.3137,5887.3374,5488.5474,2846.3357,2642.2117,4385.188,0.9802,2021-01-14
9396.9746,6148.4214,4076.8977,2071.5239,5902.5972,5576.7935,2937.9573,2638.8362,4460.8467,0.9851,2021-01-15
9413.5312,5912.7954,3543.7378,2369.0576,5071.8569,5326.1367,2528.9753,2797.1611,3827.2317,0.9851,2021-01-16
9430.4971,5959.8501,3654.4041,2305.4458,5204.627,5509.3789,2872.3408,2637.0381,4108.8164,0.9851,2021-01-17
9447.8721,5683.5933,3162.303,2521.2903,4411.7339,5236.1445,2378.6169,2857.5278,3482.9014,0.9851,2021-01-18
9465.5947,5702.1875,3101.2502,2600.9375,4333.0464,5396.9126,2563.0569,2833.856,3662.1616,0.9851,2021-01-19
9483.7285,5970.4502,3586.5588,2383.8911,5046.8438,5380.5225,2564.0249,2816.4973,3773.2383,0.9639,2021-01-20
9502.1279,5712.1479,3143.4082,2568.7395,4355.1748,4725.1733,1775.4216,2949.7517,2635.2034,0.9847,2021-01-21
9520.834,5287.0977,2399.0166,2888.0811,3259.7449,4788.8408,1683.7782,3105.0627,2373.6379,0.9431,2021-01-22
9539.8438,4896.9604,1945.2388,2951.7217,2607.3022,4400.4629,1308.9082,3091.5544,1753.1167,0.9899,2021-01-23
9559.1016,4741.8296,1751.5052,2990.3242,2339.96,4741.8296,1751.5052,2990.3242,2339.96,0.9899,2021-01-24
9578.6475,4703.9126,1692.9296,3010.9832,2256.5244,4703.9126,1692.9296,3010.9832,2256.5244,0.9896,2021-01-25
9598.3721,4795.8906,1733.38,3062.5107,2329.5813,4590.1826,1465.7678,3124.4148,2012.3259,0.9896,2021-01-26
9618.2842,5410.27,2503.2876,2906.9827,3371.6665,5024.1943,1891.437,3132.7576,2657.9336,0.9896,2021-01-27
9638.416,5679.4077,2930.2119,2749.1958,3984.1538,5059.4487,2002.9623,3056.4866,2804.9692,0.9896,2021-01-28
9658.667,5813.8564,3144.676,2669.1807,4271.6797,5329.4419,2434.4993,2894.9424,3300.5972,0.9896,2021-01-29
9679.042,5799.2925,3102.1499,2697.1426,4224.3877,5097.2959,1789.1621,3308.1338,2464.2209,0.9896,2021-01-30
9699.5205,5866.7437,3184.1509,2682.593,4313.8154,5349.3496,2368.8081,2980.5415,3291.8672,0.9896,2021-01-31
9720.1445,5628.8247,2859.9587,2768.866,3817.9128,5538.3882,2693.5408,2844.8477,3613.1841,0.9889,2021-02-01
9740.79,5616.0557,2718.5171,2897.5386,3642.8865,5290.4346,2236.5964,3053.8381,3009.3979,0.9889,2021-02-02
9761.4746,5672.5005,2801.8899,2870.6106,3752.0032,5099.9717,1948.3087,3151.6631,2688.6382,0.9889,2021-02-03
9782.1777,5855.8784,3079.5256,2776.353,4145.2388,5218.6294,2087.7979,3130.8313,2931.8418,0.9837,2021-02-04
9802.9316,6246.6543,3786.5171,2460.1372,5152.0659,3448.6042,704.952,2743.6523,1123.2937,0.9885,2021-02-05
9823.627,6081.0635,3518.3433,2562.72,4794.1191,5847.0151,3091.1934,2755.8215,4286.8926,0.9885,2021-02-06
9844.2764,6350.3599,3994.564,2355.7959,5485.6846,5966.8906,3280.6797,2686.2109,4630.8271,0.9885,2021-02-07
9864.8584,6135.4106,3492.3774,2643.0332,4733.3301,5535.0415,2675.1067,2859.9348,3644.2351,0.9885,2021-02-08
9885.3516,6246.3032,3735.2681,2511.0354,5041.6875,5808.791,2788.49,3020.301,3876.4382,0.9885,2021-02-09
9905.7373,6381.0586,3966.8494,2414.2095,5376.2705,5668.458,2625.8557,3042.6025,3836.1289,0.9885,2021-02-10
9926.0488,6351.5259,3834.887,2516.6387,5155.5283,5599.8315,2563.5403,3036.2913,3663.5405,0.9882,2021-02-11
9946.168,6422.3994,3976.3701,2446.0293,5377.6089,5622.894,2462.1143,3160.7798,3485.2625,0.9882,2021-02-12
9966.1699,6424.2856,3860.9788,2563.3069,5211.4888,4729.0381,1777.7051,2951.3328,2461.1848,0.9878,2021-02-13
9985.9443,6689.752,4542.3921,2147.3599,6238.938,6001.3096,3329.7808,2671.5286,4749.9033,0.9878,2021-02-14
10005.5098,6532.5757,4244.9023,2287.6731,5796.522,6090.6685,3447.6187,2643.0498,4875.7085,0.9878,2021-02-15
10024.8467,6548.6445,4130.6196,2418.0249,5588.5117,6223.5117,3706.4673,2517.0442,4944.9966,0.9878,2021-02-16
10043.9365,6503.9478,4108.5586,2395.3889,5493.2744,6179.6396,3592.0139,2587.6255,4747.2129,0.9722,2021-02-17
10062.8154,6592.0562,4218.6968,2373.3594,5669.8896,5451.7578,1876.7626,3574.9951,2720.4548,0.9875,2021-02-18
10081.3809,6336.2354,3639.0308,2697.2046,4817.9502,5379.1982,2343.1257,3036.0723,3320.9668,0.9875,2021-02-19
10099.6475,6228.6982,3412.2139,2816.4844,4471.457,5752.4683,2515.3191,3237.1489,3491.8728,0.9875,2021-02-20
