Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
22,0.31,131,807,618,856,131,807,618,856,2023-11-30 11:00:00+00:00,PT60M
23,0.31,129,746,525,739,129,746,525,739,2023-11-30 12:00:00+00:00,PT60M
23,0.31,126,593,370,533,126,593,370,533,2023-11-30 13:00:00+00:00,PT60M
23,0.31,90,373,187,281,90,373,187,281,2023-11-30 14:00:00+00:00,PT60M
22,0.31,25,60,32,45,25,60,32,45,2023-11-30 15:00:00+00:00,PT60M
22,0.31,0,0,0,0,0,0,0,0,2023-11-30 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-11-30 17:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-11-30 18:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-11-30 19:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-11-30 20:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-11-30 21:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-11-30 22:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-11-30 23:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-01 00:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-01 01:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-01 02:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-01 03:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-01 04:00:00+00:00,PT60M
15,0.31,9,27,11,17,8,27,11,17,2023-12-01 05:00:00+00:00,PT60M
16,0.31,63,383,141,233,78,238,129,188,2023-12-01 06:00:00+00:00,PT60M
16,0.31,97,622,324,487,99,611,323,483,2023-12-01 07:00:00+00:00,PT60M
18,0.31,116,733,480,686,116,733,480,686,2023-12-01 08:00:00+00:00,PT60M
20,0.31,128,783,586,815,128,783,586,815,2023-12-01 09:00:00+00:00,PT60M
21,0.31,126,814,631,872,126,814,631,872,2023-12-01 10:00:00+00:00,PT60M
22,0.31,128,796,606,841,128,796,606,841,2023-12-01 11:00:00+00:00,PT60M
22,0.31,124,742,517,729,124,742,517,729,2023-12-01 12:00:00+00:00,PT60M
23,0.31,110,642,373,546,110,642,373,546,2023-12-01 13:00:00+00:00,PT60M
23,0.31,82,425,191,298,82,425,191,298,2023-12-01 14:00:00+00:00,PT60M
22,0.31,24,76,33,50,24,76,33,50,2023-12-01 15:00:00+00:00,PT60M
22,0.31,0,0,0,0,0,0,0,0,2023-12-01 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-01 17:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-01 18:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-01 19:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-01 20:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-01 21:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-01 22:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-01 23:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-02 00:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-02 01:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-02 02:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-02 03:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-02 04:00:00+00:00,PT60M
15,0.31,8,22,10,15,8,13,9,12,2023-12-02 05:00:00+00:00,PT60M
16,0.31,63,364,137,225,74,250,127,189,2023-12-02 06:00:00+00:00,PT60M
17,0.31,98,615,320,482,127,479,300,431,2023-12-02 07:00:00+00:00,PT60M
18,0.31,120,721,476,679,126,699,471,670,2023-12-02 08:00:00+00:00,PT60M
20,0.31,133,770,581,808,133,770,581,808,2023-12-02 09:00:00+00:00,PT60M
21,0.31,148,763,619,850,148,763,619,850,2023-12-02 10:00:00+00:00,PT60M
22,0.31,154,731,591,813,154,731,591,813,2023-12-02 11:00:00+00:00,PT60M
23,0.31,148,670,502,699,148,670,502,699,2023-12-02 12:00:00+00:00,PT60M
23,0.31,133,543,355,507,133,543,355,507,2023-12-02 13:00:00+00:00,PT60M
23,0.31,91,340,179,266,91,340,179,266,2023-12-02 14:00:00+00:00,PT60M
23,0.31,24,50,30,41,24,50,30,41,2023-12-02 15:00:00+00:00,PT60M
22,0.31,0,0,0,0,0,0,0,0,2023-12-02 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-02 17:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-02 18:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-02 19:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-02 20:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-02 21:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-02 22:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-02 23:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-03 00:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-03 01:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-03 02:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-03 03:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-03 04:00:00+00:00,PT60M
16,0.32,8,19,9,13,8,19,9,13,2023-12-03 05:00:00+00:00,PT60M
17,0.32,63,357,134,221,63,357,134,221,2023-12-03 06:00:00+00:00,PT60M
17,0.32,99,606,317,478,99,606,317,478,2023-12-03 07:00:00+00:00,PT60M
18,0.32,119,724,475,680,119,724,475,680,2023-12-03 08:00:00+00:00,PT60M
20,0.32,130,781,582,813,130,781,582,813,2023-12-03 09:00:00+00:00,PT60M
21,0.32,138,794,627,866,138,794,627,866,2023-12-03 10:00:00+00:00,PT60M
22,0.32,140,776,604,837,140,776,604,837,2023-12-03 11:00:00+00:00,PT60M
23,0.32,134,726,516,727,134,726,516,727,2023-12-03 12:00:00+00:00,PT60M
24,0.32,114,636,374,548,114,636,374,548,2023-12-03 13:00:00+00:00,PT60M
24,0.32,83,432,193,303,98,332,182,268,2023-12-03 14:00:00+00:00,PT60M
24,0.32,24,82,33,52,23,67,31,46,2023-12-03 15:00:00+00:00,PT60M
24,0.32,0,0,0,0,0,0,0,0,2023-12-03 16:00:00+00:00,PT60M
23,0.32,0,0,0,0,0,0,0,0,2023-12-03 17:00:00+00:00,PT60M
22,0.32,0,0,0,0,0,0,0,0,2023-12-03 18:00:00+00:00,PT60M
22,0.32,0,0,0,0,0,0,0,0,2023-12-03 19:00:00+00:00,PT60M
21,0.32,0,0,0,0,0,0,0,0,2023-12-03 20:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-03 21:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-03 22:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-03 23:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-04 00:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-04 01:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-04 02:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-04 03:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-04 04:00:00+00:00,PT60M
17,0.32,7,14,9,11,7,8,8,9,2023-12-04 05:00:00+00:00,PT60M
17,0.32,64,323,128,208,68,285,126,196,2023-12-04 06:00:00+00:00,PT60M
18,0.32,105,571,308,461,133,426,288,406,2023-12-04 07:00:00+00:00,PT60M
20,0.32,129,682,462,658,129,682,462,658,2023-12-04 08:00:00+00:00,PT60M
22,0.32,148,723,564,782,148,723,564,782,2023-12-04 09:00:00+00:00,PT60M
24,0.32,176,682,594,807,176,682,594,807,2023-12-04 10:00:00+00:00,PT60M
25,0.32,182,641,564,764,182,641,564,764,2023-12-04 11:00:00+00:00,PT60M
25,0.32,176,564,472,644,176,564,472,644,2023-12-04 12:00:00+00:00,PT60M
25,0.32,150,441,330,456,150,441,330,456,2023-12-04 13:00:00+00:00,PT60M
25,0.32,100,218,157,214,100,218,157,214,2023-12-04 14:00:00+00:00,PT60M
25,0.32,24,18,26,29,24,18,26,29,2023-12-04 15:00:00+00:00,PT60M
24,0.32,0,0,0,0,0,0,0,0,2023-12-04 16:00:00+00:00,PT60M
23,0.32,0,0,0,0,0,0,0,0,2023-12-04 17:00:00+00:00,PT60M
21,0.32,0,0,0,0,0,0,0,0,2023-12-04 18:00:00+00:00,PT60M
21,0.32,0,0,0,0,0,0,0,0,2023-12-04 19:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-04 20:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-04 21:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-04 22:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-04 23:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-05 00:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-05 01:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-05 02:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-05 03:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-05 04:00:00+00:00,PT60M
17,0.31,6,2,6,6,5,0,5,5,2023-12-05 05:00:00+00:00,PT60M
18,0.31,73,124,99,129,81,18,85,88,2023-12-05 06:00:00+00:00,PT60M
18,0.31,142,314,254,341,189,15,195,193,2023-12-05 07:00:00+00:00,PT60M
19,0.31,191,424,397,526,200,386,390,508,2023-12-05 08:00:00+00:00,PT60M
20,0.31,225,466,493,643,225,466,493,643,2023-12-05 09:00:00+00:00,PT60M
21,0.31,246,461,528,680,246,461,528,680,2023-12-05 10:00:00+00:00,PT60M
22,0.31,241,447,507,653,268,366,486,607,2023-12-05 11:00:00+00:00,PT60M
22,0.31,216,404,429,555,255,258,393,474,2023-12-05 12:00:00+00:00,PT60M
22,0.31,172,305,297,386,201,10,204,201,2023-12-05 13:00:00+00:00,PT60M
22,0.31,103,167,147,190,110,44,123,132,2023-12-05 14:00:00+00:00,PT60M
22,0.31,23,18,26,29,20,0,20,19,2023-12-05 15:00:00+00:00,PT60M
22,0.31,0,0,0,0,0,0,0,0,2023-12-05 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-05 17:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-05 18:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-05 19:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-05 20:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-05 21:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-05 22:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-05 23:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-06 00:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-06 01:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-06 02:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-06 03:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-06 04:00:00+00:00,PT60M
16,0.31,6,17,8,11,6,10,7,9,2023-12-06 05:00:00+00:00,PT60M
17,0.31,61,334,124,206,61,334,124,206,2023-12-06 06:00:00+00:00,PT60M
18,0.31,119,476,286,417,119,476,286,417,2023-12-06 07:00:00+00:00,PT60M
19,0.31,143,625,445,628,143,625,445,628,2023-12-06 08:00:00+00:00,PT60M
20,0.31,146,720,558,776,184,609,532,723,2023-12-06 09:00:00+00:00,PT60M
21,0.31,118,820,618,862,139,762,604,835,2023-12-06 10:00:00+00:00,PT60M
22,0.31,103,842,602,849,108,830,599,843,2023-12-06 11:00:00+00:00,PT60M
22,0.31,102,791,516,741,102,791,516,741,2023-12-06 12:00:00+00:00,PT60M
23,0.31,126,559,354,512,126,559,354,512,2023-12-06 13:00:00+00:00,PT60M
22,0.31,89,360,180,273,89,360,180,273,2023-12-06 14:00:00+00:00,PT60M
22,0.31,24,65,31,46,23,46,29,40,2023-12-06 15:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-06 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-06 17:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-06 18:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-06 19:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-06 20:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-06 21:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-06 22:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-06 23:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 00:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 01:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-07 02:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 03:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 04:00:00+00:00,PT60M
17,0.31,6,16,7,11,6,16,7,11,2023-12-07 05:00:00+00:00,PT60M
16,0.31,56,380,128,221,80,147,107,143,2023-12-07 06:00:00+00:00,PT60M
17,0.31,89,633,310,477,139,400,272,381,2023-12-07 07:00:00+00:00,PT60M
18,0.31,107,747,466,677,109,736,464,673,2023-12-07 08:00:00+00:00,PT60M
20,0.31,117,796,572,807,117,796,572,807,2023-12-07 09:00:00+00:00,PT60M
21,0.31,134,785,611,850,134,785,611,850,2023-12-07 10:00:00+00:00,PT60M
21,0.31,137,762,588,819,137,762,588,819,2023-12-07 11:00:00+00:00,PT60M
22,0.31,132,709,502,711,135,698,500,707,2023-12-07 12:00:00+00:00,PT60M
22,0.31,117,604,362,531,185,286,306,390,2023-12-07 13:00:00+00:00,PT60M
22,0.31,84,404,186,290,122,17,127,129,2023-12-07 14:00:00+00:00,PT60M
21,0.31,23,77,32,50,23,0,23,22,2023-12-07 15:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-07 16:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-07 17:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-07 18:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-07 19:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-07 20:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-07 21:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 22:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-07 23:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-08 00:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-08 01:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-08 02:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-08 03:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-08 04:00:00+00:00,PT60M
15,0.31,5,15,7,10,5,15,7,10,2023-12-08 05:00:00+00:00,PT60M
15,0.31,56,369,125,216,60,341,123,207,2023-12-08 06:00:00+00:00,PT60M
16,0.31,91,621,307,472,140,385,270,377,2023-12-08 07:00:00+00:00,PT60M
18,0.31,113,728,462,670,113,728,462,670,2023-12-08 08:00:00+00:00,PT60M
19,0.31,127,775,567,799,127,775,567,799,2023-12-08 09:00:00+00:00,PT60M
21,0.31,135,784,610,849,135,784,610,849,2023-12-08 10:00:00+00:00,PT60M
22,0.31,137,761,586,817,226,503,524,687,2023-12-08 11:00:00+00:00,PT60M
22,0.31,135,695,497,704,279,181,376,430,2023-12-08 12:00:00+00:00,PT60M
23,0.31,125,562,353,512,219,35,232,236,2023-12-08 13:00:00+00:00,PT60M
22,0.31,89,347,178,269,119,30,128,133,2023-12-08 14:00:00+00:00,PT60M
22,0.31,24,53,30,43,25,12,26,29,2023-12-08 15:00:00+00:00,PT60M
21,0.31,0,0,0,0,0,0,0,0,2023-12-08 16:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-08 17:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-08 18:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-08 19:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-08 20:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-08 21:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-08 22:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-08 23:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-09 00:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-09 01:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-09 02:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-09 03:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-09 04:00:00+00:00,PT60M
16,0.31,5,12,6,9,6,2,6,6,2023-12-09 05:00:00+00:00,PT60M
16,0.31,56,360,123,212,56,360,123,212,2023-12-09 06:00:00+00:00,PT60M
16,0.31,90,625,305,472,94,606,303,465,2023-12-09 07:00:00+00:00,PT60M
18,0.31,104,754,464,678,104,754,464,678,2023-12-09 08:00:00+00:00,PT60M
20,0.31,114,809,572,811,118,797,569,806,2023-12-09 09:00:00+00:00,PT60M
20,0.31,128,807,615,861,128,807,615,861,2023-12-09 10:00:00+00:00,PT60M
21,0.31,131,788,595,834,131,788,595,834,2023-12-09 11:00:00+00:00,PT60M
21,0.31,125,741,511,729,125,741,511,729,2023-12-09 12:00:00+00:00,PT60M
21,0.31,104,669,374,559,181,320,314,407,2023-12-09 13:00:00+00:00,PT60M
21,0.31,75,487,198,322,113,214,167,225,2023-12-09 14:00:00+00:00,PT60M
20,0.31,23,115,36,63,27,36,31,39,2023-12-09 15:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-09 16:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-09 17:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-09 18:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-09 19:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-09 20:00:00+00:00,PT60M
17,0.31,0,0,0,0,0,0,0,0,2023-12-09 21:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-09 22:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-09 23:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-10 00:00:00+00:00,PT60M
14,0.31,0,0,0,0,0,0,0,0,2023-12-10 01:00:00+00:00,PT60M
14,0.31,0,0,0,0,0,0,0,0,2023-12-10 02:00:00+00:00,PT60M
13,0.31,0,0,0,0,0,0,0,0,2023-12-10 03:00:00+00:00,PT60M
14,0.31,0,0,0,0,0,0,0,0,2023-12-10 04:00:00+00:00,PT60M
14,0.31,5,13,6,9,5,12,6,8,2023-12-10 05:00:00+00:00,PT60M
14,0.31,55,381,124,218,55,381,124,218,2023-12-10 06:00:00+00:00,PT60M
15,0.31,89,645,309,481,118,494,289,426,2023-12-10 07:00:00+00:00,PT60M
17,0.31,107,764,470,687,110,753,468,683,2023-12-10 08:00:00+00:00,PT60M
19,0.31,115,825,580,825,115,825,580,825,2023-12-10 09:00:00+00:00,PT60M
20,0.31,110,863,631,890,110,863,631,890,2023-12-10 10:00:00+00:00,PT60M
21,0.31,109,856,611,866,109,856,611,866,2023-12-10 11:00:00+00:00,PT60M
21,0.31,108,803,525,757,111,792,522,753,2023-12-10 12:00:00+00:00,PT60M
21,0.31,102,686,379,569,154,453,341,473,2023-12-10 13:00:00+00:00,PT60M
21,0.31,79,462,196,316,125,90,150,172,2023-12-10 14:00:00+00:00,PT60M
20,0.31,24,88,34,55,26,35,30,39,2023-12-10 15:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-10 16:00:00+00:00,PT60M
20,0.31,0,0,0,0,0,0,0,0,2023-12-10 17:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-10 18:00:00+00:00,PT60M
19,0.31,0,0,0,0,0,0,0,0,2023-12-10 19:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-10 20:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-10 21:00:00+00:00,PT60M
18,0.31,0,0,0,0,0,0,0,0,2023-12-10 22:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-10 23:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-11 00:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-11 01:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-11 02:00:00+00:00,PT60M
15,0.32,0,0,0,0,0,0,0,0,2023-12-11 03:00:00+00:00,PT60M
15,0.32,0,0,0,0,0,0,0,0,2023-12-11 04:00:00+00:00,PT60M
16,0.32,4,1,5,5,4,0,4,4,2023-12-11 05:00:00+00:00,PT60M
16,0.32,66,189,102,150,80,32,86,93,2023-12-11 06:00:00+00:00,PT60M
16,0.32,120,449,273,399,178,22,186,187,2023-12-11 07:00:00+00:00,PT60M
19,0.32,151,588,429,605,191,426,398,529,2023-12-11 08:00:00+00:00,PT60M
21,0.32,164,667,540,748,164,667,540,748,2023-12-11 09:00:00+00:00,PT60M
22,0.32,151,744,598,830,151,744,598,830,2023-12-11 10:00:00+00:00,PT60M
23,0.32,145,745,582,812,145,745,582,812,2023-12-11 11:00:00+00:00,PT60M
23,0.32,135,705,501,711,135,705,501,711,2023-12-11 12:00:00+00:00,PT60M
24,0.32,125,572,357,521,125,572,357,521,2023-12-11 13:00:00+00:00,PT60M
23,0.32,89,362,182,278,89,362,182,278,2023-12-11 14:00:00+00:00,PT60M
23,0.32,25,60,32,46,25,60,32,46,2023-12-11 15:00:00+00:00,PT60M
23,0.32,0,0,0,0,0,0,0,0,2023-12-11 16:00:00+00:00,PT60M
22,0.32,0,0,0,0,0,0,0,0,2023-12-11 17:00:00+00:00,PT60M
21,0.32,0,0,0,0,0,0,0,0,2023-12-11 18:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-11 19:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-11 20:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-11 21:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-11 22:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-11 23:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-12 00:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-12 01:00:00+00:00,PT60M
15,0.32,0,0,0,0,0,0,0,0,2023-12-12 02:00:00+00:00,PT60M
14,0.32,0,0,0,0,0,0,0,0,2023-12-12 03:00:00+00:00,PT60M
14,0.32,0,0,0,0,0,0,0,0,2023-12-12 04:00:00+00:00,PT60M
15,0.32,4,1,4,4,4,1,4,4,2023-12-12 05:00:00+00:00,PT60M
15,0.32,65,175,99,143,65,175,99,143,2023-12-12 06:00:00+00:00,PT60M
16,0.32,122,433,269,391,124,424,268,387,2023-12-12 07:00:00+00:00,PT60M
18,0.32,155,574,426,599,155,574,426,599,2023-12-12 08:00:00+00:00,PT60M
20,0.32,172,648,535,739,172,648,535,739,2023-12-12 09:00:00+00:00,PT60M
21,0.32,173,687,585,804,173,687,585,804,2023-12-12 10:00:00+00:00,PT60M
22,0.32,173,670,565,778,173,670,565,778,2023-12-12 11:00:00+00:00,PT60M
22,0.32,164,613,482,670,193,516,461,624,2023-12-12 12:00:00+00:00,PT60M
22,0.32,140,505,344,491,167,381,323,437,2023-12-12 13:00:00+00:00,PT60M
22,0.32,96,286,170,247,105,234,163,226,2023-12-12 14:00:00+00:00,PT60M
21,0.32,25,31,29,36,24,30,28,35,2023-12-12 15:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-12 16:00:00+00:00,PT60M
20,0.32,0,0,0,0,0,0,0,0,2023-12-12 17:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-12 18:00:00+00:00,PT60M
19,0.32,0,0,0,0,0,0,0,0,2023-12-12 19:00:00+00:00,PT60M
18,0.32,0,0,0,0,0,0,0,0,2023-12-12 20:00:00+00:00,PT60M
17,0.32,0,0,0,0,0,0,0,0,2023-12-12 21:00:00+00:00,PT60M
16,0.32,0,0,0,0,0,0,0,0,2023-12-12 22:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-12 23:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-13 00:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-13 01:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-13 02:00:00+00:00,PT60M
15,0.31,0,0,0,0,0,0,0,0,2023-12-13 03:00:00+00:00,PT60M
16,0.31,0,0,0,0,0,0,0,0,2023-12-13 04:00:00+00:00,PT60M
16,0.31,4,15,5,8,4,0,4,3,2023-12-13 05:00:00+00:00,PT60M
16,0.31,45,414,117,217,53,0,53,51,2023-12-13 06:00:00+00:00,PT60M
17,0.31,70,677,297,473,87,0,87,84,2023-12-13 07:00:00+00:00,PT60M
18,0.31,77,806,455,677,164,423,370,494,2023-12-13 08:00:00+00:00,PT60M
19,0.31,82,860,564,811,122,745,539,762,2023-12-13 09:00:00+00:00,PT60M
20,0.31,81,888,613,872,234,451,504,649,2023-12-13 10:00:00+00:00,PT60M
21,0.31,83,875,595,850,200,541,517,691,2023-12-13 11:00:00+00:00,PT60M
21,0.31,86,820,511,745,260,180,358,412,2023-12-13 12:00:00+00:00,PT60M
22,0.31,111,610,358,530,220,36,233,237,2023-12-13 13:00:00+00:00,PT60M
