Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,1,1,0,30,161.53,0.18,5.1000000000000005,0,0,0,0,24.700000000000003,89.11,1008,0,0,0,0,26.6,249,1.4000000000000001
2019,1,1,1,30,152.97,0.18,5,0,0,0,0,24.5,89.8,1007,0,0,0,0,26.3,261,1.4000000000000001
2019,1,1,2,30,140.81,0.18,4.800000000000001,0,0,0,0,24.3,90.29,1007,0,0,0,0,26,269,1.4000000000000001
2019,1,1,3,30,127.53,0.18,4.7,0,0,0,0,24.1,90.7,1008,0,0,0,0,25.700000000000003,274,1.3
2019,1,1,4,30,113.85000000000001,0.18,4.5,0,0,0,0,23.8,91.57000000000001,1008,0,0,0,0,25.3,276,1.1
2019,1,1,5,30,100.06,0.18,4.4,0,0,0,0,23.6,91.61,1009,0,0,0,0,25.1,278,1
2019,1,1,6,30,86.12,0.18,4.2,4,0,4,0,23.5,88.94,1010,4,0,0,4,25.5,292,1
2019,1,1,7,30,72.71000000000001,0.18,4.1000000000000005,139,56,155,0,23.200000000000003,79.98,1010,139,56,0,155,26.900000000000002,157,0.9
2019,1,1,8,30,59.61,0.18,4.1000000000000005,277,181,369,0,21.900000000000002,67.04,1010,277,181,0,369,28.6,27,1
2019,1,1,9,30,47.32,0.18,4,362,294,561,0,20.700000000000003,56.77,1009,362,294,0,561,30.200000000000003,53,1.1
2019,1,1,10,30,36.75,0.18,3.9000000000000004,406,375,707,0,20.200000000000003,51.59,1009,406,375,0,707,31.400000000000002,77,1
2019,1,1,11,30,29.84,0.18,3.8000000000000003,421,424,789,0,20.1,48.82,1008,421,424,0,789,32.2,107,1.1
2019,1,1,12,30,29.32,0.18,3.7,389,483,810,0,19.700000000000003,46.44,1007,389,483,0,810,32.7,133,1.3
2019,1,1,13,30,35.46,0.18,3.6,366,468,746,0,19.6,45.65,1006,366,468,0,746,32.9,152,1.7000000000000002
2019,1,1,14,30,45.65,0.18,3.5,326,414,615,0,19.8,46.550000000000004,1006,326,414,0,615,32.7,164,2.1
2019,1,1,15,30,57.77,0.18,3.5,264,308,429,0,20.200000000000003,50.03,1006,264,308,0,429,31.900000000000002,173,2.5
2019,1,1,16,30,70.79,0.18,3.6,166,145,213,0,21.1,57.51,1007,166,145,0,213,30.400000000000002,180,2.8000000000000003
2019,1,1,17,30,84.2,0.18,3.6,22,5,23,0,22.8,70.09,1008,22,5,0,23,28.8,186,2.9000000000000004
2019,1,1,18,30,98.07000000000001,0.18,3.7,0,0,0,0,23.900000000000002,78.68,1009,0,0,0,0,27.900000000000002,191,2.9000000000000004
2019,1,1,19,30,111.87,0.18,3.7,0,0,0,0,24.5,84.22,1010,0,0,0,0,27.400000000000002,196,2.7
2019,1,1,20,30,125.58,0.18,3.8000000000000003,0,0,0,0,24.8,87.37,1010,0,0,0,0,27.1,200,2.4000000000000004
2019,1,1,21,30,138.96,0.18,3.9000000000000004,0,0,0,0,25,90.48,1010,0,0,0,0,26.700000000000003,204,2.3000000000000003
2019,1,1,22,30,151.39000000000001,0.18,3.9000000000000004,0,0,0,0,25.1,92.7,1010,0,0,0,0,26.400000000000002,208,2.2
2019,1,1,23,30,160.79,0.18,4,0,0,0,0,25.200000000000003,94.73,1009,0,0,0,0,26.1,213,2.1
2019,1,2,0,30,161.64000000000001,0.18,4,0,0,0,0,25.200000000000003,96.05,1009,0,0,0,0,25.900000000000002,218,2
2019,1,2,1,30,153.11,0.18,3.9000000000000004,0,0,0,0,25.200000000000003,97.76,1008,0,0,0,0,25.6,221,2
2019,1,2,2,30,140.94,0.18,3.9000000000000004,0,0,0,0,25.200000000000003,98.97,1008,0,0,0,0,25.400000000000002,221,1.9000000000000001
2019,1,2,3,30,127.65,0.18,3.8000000000000003,0,0,0,0,25.200000000000003,99.57000000000001,1008,0,0,0,0,25.3,222,1.8
2019,1,2,4,30,113.97,0.18,3.8000000000000003,0,0,0,0,25.1,100,1008,0,0,1,0,25.1,226,1.7000000000000002
2019,1,2,5,30,100.16,0.18,3.8000000000000003,0,0,0,0,25.1,99.38,1009,0,0,0,0,25.200000000000003,235,1.6
2019,1,2,6,30,86.22,0.18,3.9000000000000004,10,1,10,0,24.900000000000002,93.88,1009,10,1,0,10,26,247,1.8
2019,1,2,7,30,72.8,0.18,4,148,130,186,0,24.8,85.66,1010,148,130,0,186,27.400000000000002,257,1.8
2019,1,2,8,30,59.68,0.18,4,251,298,402,0,24.3,76.51,1010,251,298,0,402,28.8,268,1.6
2019,1,2,9,30,47.37,0.18,4.1000000000000005,345,346,579,0,23.400000000000002,67.78,1010,345,346,0,579,30,281,1.3
2019,1,2,10,30,36.76,0.18,4.1000000000000005,382,416,715,0,22.6,60.01,1009,382,416,0,715,31.3,288,1
2019,1,2,11,30,29.79,0.18,4,404,450,794,0,21.5,53.08,1008,404,450,0,794,32.300000000000004,269,0.7000000000000001
2019,1,2,12,30,29.21,0.18,4,372,507,814,0,20.8,49.1,1007,372,507,0,814,32.9,221,0.7000000000000001
2019,1,2,13,30,35.33,0.18,4,360,473,746,0,20.5,47.730000000000004,1006,360,473,0,746,33.1,186,1.1
2019,1,2,14,30,45.51,0.18,4,329,402,610,0,20.6,48.550000000000004,1006,329,402,0,610,32.9,181,1.6
2019,1,2,15,30,57.63,0.18,4,265,287,418,0,20.900000000000002,51.370000000000005,1006,265,287,0,418,32.2,182,2.1
2019,1,2,16,30,70.66,0.18,4,162,132,206,0,21.5,57.730000000000004,1006,162,132,0,206,30.8,186,2.4000000000000004
2019,1,2,17,30,84.09,0.18,4,20,5,21,0,23.1,69.92,1007,20,5,0,21,29.200000000000003,191,2.6
2019,1,2,18,30,97.96000000000001,0.18,4,0,0,0,0,23.900000000000002,77.93,1008,0,0,0,0,28.1,198,2.6
2019,1,2,19,30,111.77,0.18,4,0,0,0,0,24.400000000000002,82.06,1008,0,0,0,0,27.700000000000003,208,2.5
2019,1,2,20,30,125.49000000000001,0.18,4,0,0,0,0,24.6,85.25,1009,0,0,1,0,27.3,218,2.4000000000000004
2019,1,2,21,30,138.89000000000001,0.18,4,0,0,0,0,24.6,86.43,1009,0,0,0,0,27.1,226,2.3000000000000003
2019,1,2,22,30,151.35,0.18,4,0,0,0,0,24.6,87.96000000000001,1008,0,0,0,0,26.8,230,2.3000000000000003
