Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,161.52,0.19,3,0,0,0,0,18.2,72.4,1004,0,0,0,0,23.400000000000002,22,2.4000000000000004
2011,1,1,1,30,152.96,0.19,2.9000000000000004,0,0,0,3,18.3,74.23,1004,0,0,0,0,23.1,15,2.4000000000000004
2011,1,1,2,30,140.8,0.19,2.9000000000000004,0,0,0,8,18.3,75.97,1004,0,0,0,0,22.8,9,2.4000000000000004
2011,1,1,3,30,127.52,0.19,2.9000000000000004,0,0,0,1,18.5,77.95,1004,0,0,0,0,22.5,3,2.2
2011,1,1,4,30,113.85000000000001,0.19,2.9000000000000004,0,0,0,0,18.6,79.62,1004,0,0,0,0,22.3,178,2.1
2011,1,1,5,30,100.06,0.19,2.9000000000000004,0,0,0,3,18.8,81.37,1004,0,0,0,0,22.1,354,2
2011,1,1,6,30,86.12,0.19,2.9000000000000004,9,1,9,1,19.1,80.49,1005,9,1,0,9,22.6,352,2.1
2011,1,1,7,30,72.71000000000001,0.19,3,145,131,184,0,19.400000000000002,77.07000000000001,1006,145,131,0,184,23.700000000000003,177,2.1
2011,1,1,8,30,59.61,0.19,3,244,313,403,1,18.900000000000002,67.35,1006,244,313,0,403,25.400000000000002,12,2.2
2011,1,1,9,30,47.32,0.19,3,299,444,601,0,17.5,54.56,1005,299,444,0,601,27.5,27,2.5
2011,1,1,10,30,36.76,0.19,3,326,528,749,0,16.1,45.79,1005,326,528,0,749,29,37,2.6
2011,1,1,11,30,29.85,0.19,2.9000000000000004,335,575,834,0,15.4,41.2,1004,335,575,0,834,30,44,2.5
2011,1,1,12,30,29.330000000000002,0.19,2.9000000000000004,380,504,820,8,15,38.92,1003,380,504,5,820,30.5,52,2.3000000000000003
2011,1,1,13,30,35.47,0.19,2.9000000000000004,355,491,755,0,14.700000000000001,37.75,1002,355,491,0,755,30.8,61,2
2011,1,1,14,30,45.660000000000004,0.19,2.9000000000000004,315,439,622,8,15.100000000000001,38.84,1001,315,439,5,622,30.700000000000003,74,1.8
2011,1,1,15,30,57.77,0.19,2.8000000000000003,264,310,430,0,15.4,40.31,1001,264,310,0,430,30.400000000000002,89,1.6
2011,1,1,16,30,70.79,0.19,2.8000000000000003,165,143,212,1,15.5,43.4,1002,165,143,0,212,29.200000000000003,106,1.5
2011,1,1,17,30,84.21000000000001,0.19,2.8000000000000003,21,4,22,0,17.6,53.870000000000005,1003,21,4,0,22,27.8,120,1.5
2011,1,1,18,30,98.08,0.19,2.8000000000000003,0,0,0,3,17.400000000000002,55.65,1004,0,0,0,0,27,129,1.5
2011,1,1,19,30,111.88,0.19,2.8000000000000003,0,0,0,0,17.5,58.1,1004,0,0,0,0,26.400000000000002,133,1.4000000000000001
2011,1,1,20,30,125.59,0.19,2.9000000000000004,0,0,0,7,17.7,60.43,1005,0,0,0,0,25.900000000000002,137,1.1
2011,1,1,21,30,138.96,0.19,2.9000000000000004,0,0,0,0,17.7,62.410000000000004,1005,0,0,0,0,25.400000000000002,161,0.8
2011,1,1,22,30,151.39000000000001,0.19,3,0,0,0,7,17.7,64.7,1004,0,0,0,0,24.8,220,0.8
2011,1,1,23,30,160.79,0.19,3.1,0,0,0,0,17.8,68.29,1004,0,0,0,0,24,269,1.2000000000000002
2011,1,2,0,30,161.63,0.19,3.1,0,0,0,0,18.1,72.49,1004,0,0,0,0,23.3,283,1.7000000000000002
2011,1,2,1,30,153.1,0.19,3.1,0,0,0,8,18.1,75.43,1003,0,0,0,0,22.700000000000003,292,1.8
2011,1,2,2,30,140.93,0.19,3.1,0,0,0,0,18,76.79,1003,0,0,0,0,22.3,300,1.8
2011,1,2,3,30,127.64,0.19,3.1,0,0,0,1,17.8,77,1003,0,0,0,0,22,308,1.8
2011,1,2,4,30,113.96000000000001,0.19,3.1,0,0,0,3,17.5,77.04,1004,0,0,0,0,21.700000000000003,314,1.8
2011,1,2,5,30,100.16,0.19,3.1,0,0,0,0,17.2,76.7,1004,0,0,0,0,21.5,320,1.9000000000000001
2011,1,2,6,30,86.21000000000001,0.19,3.1,7,1,7,0,17.3,73.56,1005,7,1,0,7,22.3,329,2
2011,1,2,7,30,72.8,0.19,3.1,143,109,175,0,17.2,66.36,1005,143,109,0,175,23.8,338,1.9000000000000001
2011,1,2,8,30,59.67,0.19,3.1,256,266,391,0,16.7,57.17,1005,256,266,0,391,25.8,342,1.4000000000000001
2011,1,2,9,30,47.37,0.19,3.1,325,383,585,0,15.9,47.86,1005,325,383,0,585,28,330,0.9
2011,1,2,10,30,36.77,0.19,3.1,365,456,730,7,15.700000000000001,43.15,1004,491,297,7,729,29.5,302,0.5
2011,1,2,11,30,29.8,0.19,3.1,382,493,810,0,15.700000000000001,41.1,1004,382,493,0,810,30.400000000000002,259,0.4
2011,1,2,12,30,29.22,0.19,3.1,366,525,824,0,16.400000000000002,41.84,1003,366,525,0,824,30.8,222,0.6000000000000001
2011,1,2,13,30,35.34,0.19,3.1,345,506,758,1,17.3,44.12,1002,345,506,0,758,30.900000000000002,206,0.8
2011,1,2,14,30,45.52,0.19,3.1,308,452,625,0,17.7,45.71,1001,308,452,0,625,30.700000000000003,200,1.1
2011,1,2,15,30,57.64,0.19,3,268,298,427,0,17.900000000000002,47.29,1001,268,298,0,427,30.400000000000002,197,1.2000000000000002
2011,1,2,16,30,70.67,0.19,3,165,146,213,0,17.900000000000002,49.96,1002,165,146,0,213,29.400000000000002,194,1.4000000000000001
2011,1,2,17,30,84.09,0.19,2.9000000000000004,23,6,23,0,19.200000000000003,58.51,1002,23,6,0,23,28.1,193,1.6
2011,1,2,18,30,97.96000000000001,0.19,2.9000000000000004,0,0,0,0,19.200000000000003,61.77,1003,0,0,0,0,27.200000000000003,191,1.7000000000000002
2011,1,2,19,30,111.77,0.19,2.9000000000000004,0,0,0,0,19.700000000000003,66.29,1004,0,0,0,0,26.5,190,1.8
