Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2014,1,1,0,30,161.55,0.18,4.9,0,0,0,0,23.8,91.24,1006,0,0,0,0,25.3,215,2.5
2014,1,1,1,30,153,0.18,4.7,0,0,0,0,23.8,92.41,1006,0,0,0,0,25.1,218,2.4000000000000004
2014,1,1,2,30,140.84,0.18,4.6000000000000005,0,0,0,0,23.8,92.84,1005,0,0,0,0,25,219,2.4000000000000004
2014,1,1,3,30,127.55,0.18,4.5,0,0,0,3,23.700000000000003,93.9,1005,0,0,0,0,24.8,218,2.3000000000000003
2014,1,1,4,30,113.88,0.18,4.5,0,0,0,0,23.8,93.92,1006,0,0,0,0,24.8,215,2.3000000000000003
2014,1,1,5,30,100.08,0.18,4.5,0,0,0,0,23.700000000000003,93.31,1006,0,0,0,0,24.900000000000002,212,2.4000000000000004
2014,1,1,6,30,86.14,0.18,4.4,22,47,25,0,23.8,89.25,1007,22,47,0,25,25.700000000000003,208,2.7
2014,1,1,7,30,72.73,0.18,4.5,109,364,217,0,23.700000000000003,81.72,1008,109,364,0,217,27.1,204,3.1
2014,1,1,8,30,59.620000000000005,0.18,4.5,158,558,441,0,23.200000000000003,73.10000000000001,1008,158,558,0,441,28.5,200,3.2
2014,1,1,9,30,47.33,0.18,4.6000000000000005,187,665,638,0,22.8,66.67,1008,187,665,0,638,29.700000000000003,197,3
