Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2018,1,1,0,30,161.55,0.18,3.3000000000000003,0,0,0,0,24.1,97.81,1007,0,0,0,0,24.5,239,1.7000000000000002
2018,1,1,1,30,153.01,0.18,3.3000000000000003,0,0,0,0,24.1,99.10000000000001,1007,0,0,0,0,24.3,246,1.8
2018,1,1,2,30,140.84,0.18,3.2,0,0,0,0,24.1,99.57000000000001,1006,0,0,0,0,24.200000000000003,252,1.8
2018,1,1,3,30,127.56,0.18,3.2,0,0,0,0,24.1,99.98,1006,0,0,0,0,24.1,257,1.7000000000000002
2018,1,1,4,30,113.88,0.18,3.1,0,0,0,0,24,100,1007,0,0,0,0,24,264,1.6
2018,1,1,5,30,100.09,0.18,3.1,0,0,0,0,23.900000000000002,99.85000000000001,1007,0,0,0,0,23.900000000000002,277,1.4000000000000001
2018,1,1,6,30,86.15,0.18,3.1,8,1,9,0,23.700000000000003,95.15,1008,8,1,0,9,24.5,295,1.3
2018,1,1,7,30,72.74,0.18,3.1,148,126,185,0,23.5,87.38,1008,148,126,0,185,25.8,310,1.2000000000000002
2018,1,1,8,30,59.63,0.18,3.1,250,305,404,0,23,77.8,1008,250,305,0,404,27.200000000000003,319,1.1
2018,1,1,9,30,47.33,0.18,3.1,377,292,575,0,22.1,67.8,1008,377,292,0,575,28.6,332,0.8
2018,1,1,10,30,36.76,0.18,3,426,367,720,0,20.900000000000002,58.99,1007,426,367,0,720,29.8,197,0.6000000000000001
2018,1,1,11,30,29.830000000000002,0.18,3,449,404,799,0,19.900000000000002,52.39,1006,449,404,0,799,30.8,96,0.6000000000000001
2018,1,1,12,30,29.29,0.18,3,396,493,826,0,19.400000000000002,48.97,1005,396,493,0,826,31.400000000000002,147,0.9
2018,1,1,13,30,35.43,0.18,3,382,461,757,0,19.200000000000003,47.83,1005,382,461,0,757,31.6,159,1.3
2018,1,1,14,30,45.62,0.18,3,347,391,620,0,19.200000000000003,48.78,1004,347,391,0,620,31.3,164,1.7000000000000002
2018,1,1,15,30,57.730000000000004,0.18,3,284,275,431,0,19.5,51.61,1005,284,275,0,431,30.6,168,2
