Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,161.57,0.18,4,0,0,0,1,25.3,96.51,1006,0,0,0,0,25.900000000000002,227,1.9000000000000001
2009,1,1,1,30,153.03,0.18,3.9000000000000004,0,0,0,7,25.3,97.96000000000001,1005,0,0,0,0,25.6,231,1.9000000000000001
2009,1,1,2,30,140.87,0.18,3.8000000000000003,0,0,0,7,25.200000000000003,98.9,1005,0,0,0,0,25.400000000000002,232,2
2009,1,1,3,30,127.58,0.18,3.8000000000000003,0,0,0,7,25.200000000000003,99.88,1005,0,0,0,0,25.200000000000003,230,2
2009,1,1,4,30,113.91,0.18,3.7,0,0,0,7,25,100,1006,0,0,0,0,25,226,2
2009,1,1,5,30,100.11,0.18,3.7,0,0,0,7,25.1,99.86,1006,0,0,0,0,25.1,223,2
2009,1,1,6,30,86.17,0.18,3.7,9,2,9,7,25.1,95.14,1006,9,2,5,9,25.900000000000002,221,2.2
2009,1,1,7,30,72.76,0.18,3.8000000000000003,141,127,178,7,25.1,88.41,1007,141,127,5,178,27.200000000000003,215,2.3000000000000003
2009,1,1,8,30,59.64,0.18,3.8000000000000003,245,293,393,7,24.5,78.75,1007,245,293,5,393,28.6,205,2.1
2009,1,1,9,30,47.35,0.18,3.9000000000000004,332,353,571,7,23.8,70.29,1007,440,162,0,550,29.8,194,2
2009,1,1,10,30,36.77,0.18,4,373,423,712,7,23.3,64.45,1006,501,147,0,619,30.8,184,2
