Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2005,1,1,0,30,161.57,0.15,5,0,0,0,0,24.8,96.93,1008,0,0,0,0,25.3,225,2.2
2005,1,1,1,30,153.03,0.15,4.9,0,0,0,8,24.8,98.04,1007,0,0,0,0,25.1,229,2.1
2005,1,1,2,30,140.87,0.15,4.9,0,0,0,0,24.8,98.56,1007,0,0,0,0,25,234,2.1
2005,1,1,3,30,127.58,0.15,4.800000000000001,0,0,0,0,24.700000000000003,98.95,1007,0,0,0,0,24.900000000000002,240,2
2005,1,1,4,30,113.91,0.15,4.7,0,0,0,0,24.700000000000003,99.32000000000001,1008,0,0,0,0,24.8,247,1.9000000000000001
2005,1,1,5,30,100.11,0.15,4.7,0,0,0,0,24.6,98.87,1008,0,0,0,0,24.8,255,1.9000000000000001
2005,1,1,6,30,86.17,0.15,4.7,14,17,16,0,24.6,96.2,1009,14,17,0,16,25.3,263,1.9000000000000001
2005,1,1,7,30,72.76,0.15,4.7,126,225,193,0,24.900000000000002,93.3,1009,126,225,0,193,26.1,271,2
2005,1,1,8,30,59.65,0.15,4.7,204,399,406,0,25.1,89.99,1010,204,399,0,406,26.900000000000002,279,1.9000000000000001
2005,1,1,9,30,47.35,0.15,4.800000000000001,252,508,596,0,25.1,85.18,1009,252,508,0,596,27.8,290,1.7000000000000002
2005,1,1,10,30,36.77,0.15,4.800000000000001,283,568,738,0,24.900000000000002,80.79,1009,283,568,0,738,28.5,304,1.5
2005,1,1,11,30,29.830000000000002,0.15,4.800000000000001,301,591,814,0,24.5,77.03,1008,301,591,0,814,28.900000000000002,316,1.4000000000000001
2005,1,1,12,30,29.28,0.15,4.7,359,497,792,3,24,73.89,1008,440,18,0,456,29.1,322,1.2000000000000002
2005,1,1,13,30,35.410000000000004,0.15,4.6000000000000005,337,474,722,3,23.5,70.96000000000001,1007,392,10,0,400,29.3,324,1.1
2005,1,1,14,30,45.59,0.15,4.6000000000000005,301,416,592,9,23,69.21000000000001,1007,25,0,0,25,29.200000000000003,312,0.9
2005,1,1,15,30,57.71,0.15,4.5,237,333,414,9,22.700000000000003,69.09,1007,74,0,0,74,28.900000000000002,273,0.7000000000000001
2005,1,1,16,30,70.73,0.15,4.5,141,188,203,6,22.900000000000002,73.35000000000001,1008,101,2,0,102,28.1,237,0.8
2005,1,1,17,30,84.15,0.15,4.4,22,25,25,7,23.8,82.68,1008,22,25,5,25,27,230,1.1
2005,1,1,18,30,98.02,0.15,4.3,0,0,0,7,23.700000000000003,85.99,1009,0,0,0,0,26.200000000000003,234,1.4000000000000001
2005,1,1,19,30,111.82000000000001,0.15,4.3,0,0,0,7,23.5,87.47,1010,0,0,0,0,25.700000000000003,240,1.7000000000000002
2005,1,1,20,30,125.54,0.15,4.2,0,0,0,8,23.1,87.55,1010,0,0,0,0,25.3,248,1.9000000000000001
2005,1,1,21,30,138.92000000000002,0.15,4.1000000000000005,0,0,0,0,22.8,88.46000000000001,1010,0,0,0,0,24.8,258,2
2005,1,1,22,30,151.36,0.15,4,0,0,0,1,22.400000000000002,88.44,1010,0,0,0,0,24.400000000000002,267,2
2005,1,1,23,30,160.8,0.15,3.8000000000000003,0,0,0,0,21.900000000000002,88.28,1010,0,0,0,0,24,275,2.1
2005,1,2,0,30,161.69,0.15,3.7,0,0,0,0,21.5,87.39,1009,0,0,0,0,23.700000000000003,282,2.2
2005,1,2,1,30,153.17000000000002,0.15,3.6,0,0,0,0,21,87.19,1008,0,0,0,0,23.3,288,2.3000000000000003
2005,1,2,2,30,141,0.15,3.5,0,0,0,0,20.6,86.59,1008,0,0,0,0,23,293,2.3000000000000003
2005,1,2,3,30,127.71000000000001,0.15,3.5,0,0,0,0,20.3,86.38,1008,0,0,0,0,22.700000000000003,299,2.3000000000000003
2005,1,2,4,30,114.02,0.15,3.5,0,0,0,0,20,86.01,1008,0,0,0,0,22.5,308,2.2
2005,1,2,5,30,100.22,0.15,3.6,0,0,0,0,19.8,85.19,1009,0,0,0,0,22.400000000000002,319,2.2
2005,1,2,6,30,86.26,0.15,3.7,10,12,11,0,19.6,82.34,1009,10,12,0,11,22.8,332,2.5
2005,1,2,7,30,72.84,0.15,3.8000000000000003,124,181,177,0,19.5,77.07000000000001,1010,124,181,0,177,23.8,344,2.7
2005,1,2,8,30,59.71,0.15,3.8000000000000003,217,337,387,0,19.6,70.91,1010,217,337,0,387,25.3,353,2.8000000000000003
2005,1,2,9,30,47.39,0.15,3.8000000000000003,221,586,617,0,19.3,61.85,1010,221,586,0,617,27.3,183,2.9000000000000004
2005,1,2,10,30,36.77,0.15,3.7,243,651,765,0,18.6,53.35,1009,243,651,0,765,29,11,2.7
2005,1,2,11,30,29.78,0.15,3.6,251,682,843,0,18.5,50.07,1009,251,682,0,843,30,22,2.3000000000000003
2005,1,2,12,30,29.17,0.15,3.4000000000000004,281,637,837,0,18.1,47.54,1008,281,637,0,837,30.5,37,1.9000000000000001
2005,1,2,13,30,35.27,0.15,3.3000000000000003,273,602,764,0,17.8,46.19,1007,273,602,0,764,30.700000000000003,61,1.6
2005,1,2,14,30,45.45,0.15,3.2,254,531,627,0,17.900000000000002,46.93,1007,254,531,0,627,30.5,88,1.4000000000000001
2005,1,2,15,30,57.57,0.15,3.2,213,417,437,0,18,49.19,1006,213,417,0,437,29.8,112,1.4000000000000001
2005,1,2,16,30,70.60000000000001,0.15,3.2,139,245,221,0,18.8,55.71,1007,139,245,0,221,28.5,129,1.4000000000000001
2005,1,2,17,30,84.03,0.15,3.2,26,38,30,0,20.700000000000003,68.02,1007,26,38,0,30,27.1,137,1.6
2005,1,2,18,30,97.91,0.15,3.2,0,0,0,0,20.400000000000002,69.87,1008,0,0,0,0,26.3,140,1.7000000000000002
2005,1,2,19,30,111.72,0.15,3.2,0,0,0,0,20.6,73.06,1008,0,0,0,0,25.8,144,1.7000000000000002
2005,1,2,20,30,125.45,0.15,3.2,0,0,0,0,20.900000000000002,75.93,1009,0,0,0,0,25.5,148,1.6
2005,1,2,21,30,138.85,0.15,3.2,0,0,0,0,21.200000000000003,78.66,1009,0,0,0,0,25.200000000000003,153,1.5
2005,1,2,22,30,151.32,0.15,3.3000000000000003,0,0,0,0,21.5,81.68,1009,0,0,0,0,24.8,161,1.4000000000000001
2005,1,2,23,30,160.83,0.15,3.3000000000000003,0,0,0,0,21.8,84.77,1008,0,0,0,0,24.5,175,1.4000000000000001
2005,1,3,0,30,161.81,0.15,3.3000000000000003,0,0,0,1,22.1,87.60000000000001,1008,0,0,0,0,24.3,189,1.3
2005,1,3,1,30,153.31,0.15,3.3000000000000003,0,0,0,0,22.400000000000002,91.01,1007,0,0,0,0,24,200,1.3
2005,1,3,2,30,141.13,0.15,3.3000000000000003,0,0,0,0,22.8,94.02,1007,0,0,0,0,23.8,212,1.3
2005,1,3,3,30,127.83,0.15,3.4000000000000004,0,0,0,0,23,96.14,1007,0,0,0,0,23.700000000000003,229,1.1
2005,1,3,4,30,114.13,0.15,3.3000000000000003,0,0,0,0,23.200000000000003,96.83,1008,0,0,0,0,23.700000000000003,251,1
2005,1,3,5,30,100.32000000000001,0.15,3.3000000000000003,0,0,0,0,23.1,96.97,1008,0,0,0,0,23.6,273,1
2005,1,3,6,30,86.35000000000001,0.15,3.3000000000000003,14,24,15,0,23,93.01,1008,14,24,0,15,24.200000000000003,294,1
2005,1,3,7,30,72.92,0.15,3.3000000000000003,119,260,195,0,23.200000000000003,87,1009,119,260,0,195,25.5,315,1.2000000000000002
2005,1,3,8,30,59.78,0.15,3.3000000000000003,191,442,413,0,22.400000000000002,75.64,1009,191,442,0,413,27.1,338,1.4000000000000001
2005,1,3,9,30,47.43,0.15,3.3000000000000003,234,556,610,0,20.6,62.38,1009,234,556,0,610,28.5,175,1.6
2005,1,3,10,30,36.77,0.15,3.3000000000000003,257,621,754,0,19.3,54.28,1008,257,621,0,754,29.5,3,1.5
2005,1,3,11,30,29.72,0.15,3.3000000000000003,269,652,835,0,18.6,49.93,1007,269,652,0,835,30.200000000000003,12,1.3
2005,1,3,12,30,29.05,0.15,3.3000000000000003,284,629,834,0,17.900000000000002,46.81,1006,284,629,0,834,30.6,36,1
2005,1,3,13,30,35.13,0.15,3.2,269,608,766,0,17.7,45.77,1006,269,608,0,766,30.700000000000003,82,0.9
2005,1,3,14,30,45.31,0.15,3.2,244,552,632,0,18,47.15,1005,244,552,0,632,30.5,123,1
2005,1,3,15,30,57.44,0.15,3.3000000000000003,202,447,442,0,18.400000000000002,50.4,1005,202,447,0,442,29.8,144,1.2000000000000002
2005,1,3,16,30,70.48,0.15,3.3000000000000003,132,287,228,0,19.400000000000002,58,1005,132,287,0,228,28.5,157,1.3
2005,1,3,17,30,83.91,0.15,3.4000000000000004,29,60,36,0,21.6,71.99,1006,29,60,0,36,27.1,163,1.5
2005,1,3,18,30,97.8,0.15,3.4000000000000004,0,0,0,0,21.400000000000002,73.82000000000001,1007,0,0,0,0,26.400000000000002,168,1.7000000000000002
2005,1,3,19,30,111.62,0.15,3.4000000000000004,0,0,0,0,21.6,77.13,1007,0,0,0,0,25.900000000000002,176,1.7000000000000002
2005,1,3,20,30,125.36,0.15,3.4000000000000004,0,0,0,0,21.900000000000002,80.29,1008,0,0,0,0,25.5,182,1.6
2005,1,3,21,30,138.78,0.15,3.4000000000000004,0,0,0,0,22.1,82.84,1008,0,0,0,0,25.200000000000003,185,1.5
2005,1,3,22,30,151.29,0.15,3.3000000000000003,0,0,0,0,22.200000000000003,85.63,1008,0,0,0,0,24.8,186,1.5
2005,1,3,23,30,160.87,0.15,3.3000000000000003,0,0,0,0,22.400000000000002,87.95,1007,0,0,0,0,24.5,187,1.5
2005,1,4,0,30,161.94,0.15,3.2,0,0,0,0,22.5,89.95,1007,0,0,0,0,24.3,192,1.5
2005,1,4,1,30,153.45000000000002,0.15,3.2,0,0,0,0,22.700000000000003,91.69,1006,0,0,0,0,24.1,199,1.5
2005,1,4,2,30,141.27,0.15,3.1,0,0,0,0,22.700000000000003,93.21000000000001,1006,0,0,0,0,23.900000000000002,205,1.5
2005,1,4,3,30,127.95,0.15,3.1,0,0,0,0,22.8,94.09,1006,0,0,0,0,23.8,211,1.5
2005,1,4,4,30,114.24000000000001,0.15,3.1,0,0,0,0,22.8,94.62,1006,0,0,0,0,23.700000000000003,219,1.5
