Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2008,1,1,0,30,161.49,0.18,5.1000000000000005,0,0,0,3,24.400000000000002,92.9,1005,0,0,0,0,25.6,244,2.4000000000000004
2008,1,1,1,30,152.93,0.18,5,0,0,0,3,24.400000000000002,94.04,1004,0,0,0,0,25.400000000000002,245,2.4000000000000004
2008,1,1,2,30,140.77,0.18,4.9,0,0,0,0,24.400000000000002,95.81,1004,0,0,0,0,25.1,245,2.4000000000000004
2008,1,1,3,30,127.49000000000001,0.18,4.9,0,0,0,0,24.400000000000002,96.88,1004,0,0,0,0,24.900000000000002,244,2.4000000000000004
2008,1,1,4,30,113.82000000000001,0.18,4.9,0,0,0,0,24.3,97.7,1004,0,0,0,0,24.700000000000003,243,2.4000000000000004
2008,1,1,5,30,100.03,0.18,4.9,0,0,0,0,24.3,97.4,1005,0,0,0,0,24.700000000000003,242,2.4000000000000004
2008,1,1,6,30,86.10000000000001,0.18,4.9,13,15,14,0,24.3,94.3,1006,13,15,0,14,25.3,242,2.5
2008,1,1,7,30,72.69,0.18,5,126,208,188,0,24.5,89.73,1007,126,208,0,188,26.3,243,2.6
2008,1,1,8,30,59.59,0.18,5.1000000000000005,207,383,400,0,24.1,81.79,1007,207,383,0,400,27.5,244,2.4000000000000004
2008,1,1,9,30,47.31,0.18,5.1000000000000005,250,508,595,1,23.200000000000003,72.12,1007,250,508,0,595,28.700000000000003,247,2.2
2008,1,1,10,30,36.76,0.18,5.2,280,574,741,0,22.3,64.88,1006,280,574,0,741,29.6,249,2
2008,1,1,11,30,29.87,0.18,5.2,296,601,817,0,21.900000000000002,61.65,1005,296,601,0,817,30.1,247,1.9000000000000001
2008,1,1,12,30,29.36,0.18,5.2,328,550,808,0,21.6,59.39,1005,328,550,0,808,30.400000000000002,241,1.8
2008,1,1,13,30,35.51,0.18,5.2,320,513,738,8,21.3,57.81,1004,454,163,7,586,30.5,233,1.8
2008,1,1,14,30,45.69,0.18,5.2,292,446,603,7,21.1,57.78,1004,416,180,0,542,30.3,224,1.9000000000000001
2008,1,1,15,30,57.800000000000004,0.18,5.2,232,360,423,7,21.1,59.63,1004,232,360,5,423,29.8,217,2
2008,1,1,16,30,70.82000000000001,0.18,5.2,150,197,214,0,21.6,64.78,1004,150,197,0,214,28.900000000000002,213,2.1
2008,1,1,17,30,84.24,0.18,5.2,24,26,26,7,22.900000000000002,74.51,1005,24,26,5,26,27.8,212,2.3000000000000003
2008,1,1,18,30,98.10000000000001,0.18,5.2,0,0,0,3,23.5,81.19,1006,0,0,0,0,27,214,2.4000000000000004
2008,1,1,19,30,111.9,0.18,5.2,0,0,0,0,23.700000000000003,84.10000000000001,1007,0,0,0,0,26.6,219,2.3000000000000003
2008,1,1,20,30,125.61,0.18,5.2,0,0,0,0,23.900000000000002,86.46000000000001,1007,0,0,0,0,26.3,225,2.3000000000000003
2008,1,1,21,30,138.98,0.18,5.1000000000000005,0,0,0,0,23.900000000000002,87.83,1007,0,0,0,0,26.1,233,2.2
2008,1,1,22,30,151.39000000000001,0.18,5,0,0,0,0,23.900000000000002,88.02,1007,0,0,0,0,26,239,2.2
2008,1,1,23,30,160.78,0.18,4.9,0,0,0,3,23.8,88.73,1007,0,0,0,0,25.8,244,2.2
2008,1,2,0,30,161.6,0.18,4.9,0,0,0,1,23.8,89.01,1006,0,0,0,0,25.700000000000003,249,2.2
2008,1,2,1,30,153.06,0.18,4.800000000000001,0,0,0,3,23.700000000000003,89.96000000000001,1006,0,0,0,0,25.5,255,2.2
2008,1,2,2,30,140.9,0.18,4.7,0,0,0,3,23.700000000000003,91.21000000000001,1005,0,0,0,0,25.200000000000003,262,2.3000000000000003
2008,1,2,3,30,127.61,0.18,4.6000000000000005,0,0,0,8,23.6,92.3,1005,0,0,0,0,24.900000000000002,266,2.4000000000000004
2008,1,2,4,30,113.93,0.18,4.5,0,0,0,4,23.400000000000002,92.94,1006,0,0,0,0,24.6,270,2.4000000000000004
2008,1,2,5,30,100.14,0.18,4.4,0,0,0,7,23.1,92.57000000000001,1006,0,0,0,0,24.400000000000002,275,2.4000000000000004
2008,1,2,6,30,86.19,0.18,4.3,10,11,11,7,22.900000000000002,89.72,1007,10,11,5,11,24.700000000000003,280,2.5
2008,1,2,7,30,72.78,0.18,4.3,125,175,177,8,22.400000000000002,82.5,1008,150,19,7,155,25.6,286,2.5
2008,1,2,8,30,59.660000000000004,0.18,4.2,218,337,388,7,21.5,71.19,1008,218,337,5,388,27.200000000000003,296,2.3000000000000003
2008,1,2,9,30,47.36,0.18,4.2,262,480,587,8,19.5,56.68,1008,262,480,5,587,29,311,2.1
2008,1,2,10,30,36.77,0.18,4.2,290,552,732,0,18.2,48.39,1007,290,552,0,732,30.3,329,1.7000000000000002
2008,1,2,11,30,29.82,0.18,4.2,303,586,812,0,17.8,44.72,1006,303,586,0,812,31.200000000000003,180,1.2000000000000002
2008,1,2,12,30,29.25,0.18,4.2,323,554,807,0,17.3,42.480000000000004,1005,323,554,0,807,31.6,54,1.1
2008,1,2,13,30,35.37,0.18,4.3,314,519,736,7,17.3,42.34,1005,476,246,0,677,31.700000000000003,99,1.2000000000000002
2008,1,2,14,30,45.56,0.18,4.3,286,450,601,7,17.6,44.09,1004,412,262,0,595,31.3,120,1.5
