Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2021,1,1,0,30,161.58,0.18,4.6000000000000005,0,0,0,1,25.400000000000002,95.03,1006,0,0,0,0,26.3,235,2.7
2021,1,1,1,30,153.04,0.18,4.6000000000000005,0,0,0,3,25.400000000000002,95.67,1005,0,0,0,0,26.1,240,2.7
2021,1,1,2,30,140.87,0.18,4.5,0,0,0,0,25.3,96.34,1005,0,0,0,0,25.900000000000002,245,2.6
2021,1,1,3,30,127.59,0.18,4.5,0,0,0,8,25.200000000000003,96.44,1005,0,0,0,0,25.8,248,2.5
2021,1,1,4,30,113.91,0.18,4.5,0,0,0,7,25.1,97.2,1005,0,0,0,0,25.6,250,2.5
2021,1,1,5,30,100.11,0.18,4.4,0,0,0,7,25.1,96.84,1006,0,0,0,0,25.6,251,2.4000000000000004
2021,1,1,6,30,86.17,0.18,4.4,14,3,14,7,25.1,94.02,1006,14,3,5,14,26.1,253,2.5
2021,1,1,7,30,72.76,0.18,4.5,139,182,193,0,25.200000000000003,89.42,1007,139,182,0,193,27.1,254,2.7
2021,1,1,8,30,59.64,0.18,4.5,221,373,410,0,25.1,83.52,1007,221,373,0,410,28.200000000000003,255,2.6
2021,1,1,9,30,47.34,0.18,4.5,269,495,604,8,24.8,76.92,1007,385,132,0,474,29.3,256,2.3000000000000003
2021,1,1,10,30,36.76,0.18,4.5,292,572,750,0,24.700000000000003,72.3,1006,292,572,0,750,30.200000000000003,255,2
2021,1,1,11,30,29.82,0.18,4.6000000000000005,305,610,834,0,24.6,69.01,1005,305,610,0,834,30.900000000000002,252,1.8
2021,1,1,12,30,29.27,0.18,4.6000000000000005,381,494,812,0,24.200000000000003,66.12,1004,381,494,0,812,31.3,245,1.7000000000000002
2021,1,1,13,30,35.4,0.18,4.7,358,477,747,7,24,64.8,1004,358,477,5,747,31.400000000000002,235,1.7000000000000002
2021,1,1,14,30,45.58,0.18,4.800000000000001,318,424,615,0,23.900000000000002,65.26,1004,318,424,0,615,31.200000000000003,225,1.8
2021,1,1,15,30,57.7,0.18,4.9,246,360,438,0,24.1,67.52,1004,246,360,0,438,30.8,218,2.1
2021,1,1,16,30,70.73,0.18,5.1000000000000005,160,195,224,0,24.6,72.71000000000001,1004,160,195,0,224,30,213,2.3000000000000003
2021,1,1,17,30,84.15,0.18,5.2,29,14,31,1,25.3,80.47,1005,29,14,0,31,29,212,2.7
2021,1,1,18,30,98.02,0.18,5.4,0,0,0,7,25.8,86.65,1006,0,0,0,0,28.200000000000003,211,3
