Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2006,1,1,0,30,161.54,0.17,4.4,0,0,0,0,25.1,97.4,1004,0,0,0,0,25.5,207,2.6
2006,1,1,1,30,153,0.17,4.4,0,0,0,0,25.1,98.68,1004,0,0,0,0,25.3,203,2.6
2006,1,1,2,30,140.84,0.17,4.4,0,0,0,0,25,98.25,1004,0,0,0,0,25.3,195,2.5
2006,1,1,3,30,127.55,0.17,4.4,0,0,0,0,24.900000000000002,98.48,1004,0,0,0,0,25.200000000000003,183,2.3000000000000003
2006,1,1,4,30,113.88,0.17,4.4,0,0,0,0,24.900000000000002,98.26,1005,0,0,0,0,25.200000000000003,167,2.1
2006,1,1,5,30,100.09,0.17,4.4,0,0,0,1,24.8,96.60000000000001,1006,0,0,0,0,25.400000000000002,153,2
2006,1,1,6,30,86.15,0.17,4.3,17,23,19,7,24.6,91.52,1006,17,23,5,19,26.1,143,1.9000000000000001
2006,1,1,7,30,72.74,0.17,4.3,122,286,207,0,24.3,84.34,1007,122,286,0,207,27.200000000000003,136,1.7000000000000002
2006,1,1,8,30,59.63,0.17,4.3,180,493,430,0,23.400000000000002,74.5,1007,180,493,0,430,28.400000000000002,118,1.5
2006,1,1,9,30,47.34,0.17,4.3,212,615,628,0,21.6,62.72,1006,212,615,1,628,29.5,90,1.5
2006,1,1,10,30,36.77,0.17,4.3,229,682,776,0,20.200000000000003,54.82,1006,229,682,0,776,30.3,74,1.7000000000000002
2006,1,1,11,30,29.84,0.17,4.4,239,711,855,0,19.400000000000002,50.9,1005,239,711,1,855,30.700000000000003,72,1.9000000000000001
2006,1,1,12,30,29.3,0.17,4.5,282,634,835,0,19.1,50.11,1004,282,634,0,835,30.700000000000003,76,2.1
