Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
27,0.11,115,244,192,233,115,244,192,233,2022-01-03 08:00:00+00:00,PT60M
28,0.11,189,414,399,465,191,408,397,463,2022-01-03 09:00:00+00:00,PT60M
29,0.11,290,360,533,587,343,218,488,517,2022-01-03 10:00:00+00:00,PT60M
29,0.11,339,406,664,722,462,112,552,557,2022-01-03 11:00:00+00:00,PT60M
30,0.11,360,437,738,800,493,140,615,624,2022-01-03 12:00:00+00:00,PT60M
30,0.11,375,404,727,783,450,244,662,690,2022-01-03 13:00:00+00:00,PT60M
30,0.11,357,370,658,710,364,355,652,702,2022-01-03 14:00:00+00:00,PT60M
30,0.11,313,307,527,571,343,226,501,531,2022-01-03 15:00:00+00:00,PT60M
29,0.11,240,202,349,378,249,164,340,362,2022-01-03 16:00:00+00:00,PT60M
29,0.11,137,74,163,173,138,69,163,171,2022-01-03 17:00:00+00:00,PT60M
29,0.11,33,3,34,33,25,0,25,24,2022-01-03 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-03 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-03 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-03 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-03 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-03 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-04 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-04 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 05:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-04 06:00:00+00:00,PT60M
26,0.11,25,8,27,27,10,0,10,9,2022-01-04 07:00:00+00:00,PT60M
26,0.11,122,138,167,189,94,0,94,90,2022-01-04 08:00:00+00:00,PT60M
26,0.11,207,316,369,419,125,0,125,120,2022-01-04 09:00:00+00:00,PT60M
27,0.11,263,435,559,624,152,0,152,147,2022-01-04 10:00:00+00:00,PT60M
28,0.11,293,511,703,777,331,0,331,320,2022-01-04 11:00:00+00:00,PT60M
28,0.11,316,529,773,848,417,0,417,402,2022-01-04 12:00:00+00:00,PT60M
28,0.11,370,409,726,783,509,30,535,523,2022-01-04 13:00:00+00:00,PT60M
28,0.11,354,372,657,708,466,41,501,492,2022-01-04 14:00:00+00:00,PT60M
28,0.11,305,332,537,585,340,0,340,328,2022-01-04 15:00:00+00:00,PT60M
28,0.11,227,286,381,425,216,0,216,208,2022-01-04 16:00:00+00:00,PT60M
28,0.11,138,137,185,206,118,0,118,113,2022-01-04 17:00:00+00:00,PT60M
28,0.11,36,11,38,39,25,0,25,24,2022-01-04 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-04 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-04 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-05 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-05 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 06:00:00+00:00,PT60M
28,0.11,25,6,25,26,12,0,12,12,2022-01-05 07:00:00+00:00,PT60M
28,0.11,122,119,161,179,112,59,134,141,2022-01-05 08:00:00+00:00,PT60M
28,0.11,212,286,359,403,213,284,358,402,2022-01-05 09:00:00+00:00,PT60M
29,0.11,285,365,533,587,287,358,531,584,2022-01-05 10:00:00+00:00,PT60M
30,0.11,321,445,678,741,321,445,678,741,2022-01-05 11:00:00+00:00,PT60M
30,0.11,337,487,759,827,337,487,759,827,2022-01-05 12:00:00+00:00,PT60M
30,0.11,345,475,759,825,376,409,734,789,2022-01-05 13:00:00+00:00,PT60M
30,0.11,330,444,692,755,441,191,597,617,2022-01-05 14:00:00+00:00,PT60M
30,0.11,295,374,557,612,415,23,432,422,2022-01-05 15:00:00+00:00,PT60M
29,0.11,232,268,377,417,285,27,301,296,2022-01-05 16:00:00+00:00,PT60M
29,0.11,139,123,183,201,150,17,157,155,2022-01-05 17:00:00+00:00,PT60M
29,0.11,36,10,38,39,27,0,27,26,2022-01-05 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-05 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-05 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-05 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-05 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-05 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-06 05:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-06 06:00:00+00:00,PT60M
27,0.11,22,1,22,22,21,0,21,20,2022-01-06 07:00:00+00:00,PT60M
27,0.11,121,52,138,144,122,47,137,142,2022-01-06 08:00:00+00:00,PT60M
28,0.11,229,167,315,338,245,103,299,310,2022-01-06 09:00:00+00:00,PT60M
29,0.11,312,269,495,532,312,269,495,532,2022-01-06 10:00:00+00:00,PT60M
31,0.11,363,337,633,680,363,337,633,680,2022-01-06 11:00:00+00:00,PT60M
31,0.11,389,370,710,760,389,370,710,760,2022-01-06 12:00:00+00:00,PT60M
31,0.11,399,349,704,750,399,349,704,750,2022-01-06 13:00:00+00:00,PT60M
31,0.11,378,318,638,680,378,318,638,680,2022-01-06 14:00:00+00:00,PT60M
30,0.11,327,264,513,549,327,264,513,549,2022-01-06 15:00:00+00:00,PT60M
30,0.11,246,184,346,372,246,184,346,372,2022-01-06 16:00:00+00:00,PT60M
29,0.11,140,68,165,173,141,60,164,170,2022-01-06 17:00:00+00:00,PT60M
29,0.11,35,3,35,35,33,2,33,32,2022-01-06 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-06 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-06 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-06 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-06 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-06 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-07 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-07 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-07 06:00:00+00:00,PT60M
27,0.11,22,1,22,22,21,1,21,21,2022-01-07 07:00:00+00:00,PT60M
27,0.11,121,57,140,146,122,55,140,146,2022-01-07 08:00:00+00:00,PT60M
28,0.11,228,185,323,349,234,160,317,339,2022-01-07 09:00:00+00:00,PT60M
29,0.11,308,291,506,547,343,195,476,500,2022-01-07 10:00:00+00:00,PT60M
31,0.11,358,363,649,699,369,336,640,685,2022-01-07 11:00:00+00:00,PT60M
31,0.11,383,394,725,778,383,394,725,778,2022-01-07 12:00:00+00:00,PT60M
31,0.11,387,390,728,781,387,390,728,781,2022-01-07 13:00:00+00:00,PT60M
30,0.11,367,362,663,712,367,362,663,712,2022-01-07 14:00:00+00:00,PT60M
30,0.11,320,306,535,578,320,306,535,578,2022-01-07 15:00:00+00:00,PT60M
29,0.11,241,238,371,406,241,238,371,406,2022-01-07 16:00:00+00:00,PT60M
29,0.11,143,106,181,196,143,102,180,194,2022-01-07 17:00:00+00:00,PT60M
29,0.11,37,7,39,39,36,6,37,37,2022-01-07 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-07 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-07 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-07 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-07 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-08 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-08 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-08 06:00:00+00:00,PT60M
27,0.11,23,3,23,23,13,0,13,12,2022-01-08 07:00:00+00:00,PT60M
27,0.11,122,90,151,164,114,39,128,131,2022-01-08 08:00:00+00:00,PT60M
28,0.11,222,235,341,376,234,168,323,345,2022-01-08 09:00:00+00:00,PT60M
29,0.11,307,287,502,542,348,164,463,480,2022-01-08 10:00:00+00:00,PT60M
30,0.11,359,352,641,689,429,187,579,599,2022-01-08 11:00:00+00:00,PT60M
31,0.11,381,392,722,774,417,314,691,730,2022-01-08 12:00:00+00:00,PT60M
31,0.11,372,424,743,801,372,424,743,801,2022-01-08 13:00:00+00:00,PT60M
31,0.11,352,401,681,736,352,401,681,736,2022-01-08 14:00:00+00:00,PT60M
30,0.11,311,337,549,597,311,337,549,597,2022-01-08 15:00:00+00:00,PT60M
30,0.11,241,237,371,405,241,237,371,405,2022-01-08 16:00:00+00:00,PT60M
29,0.11,143,107,181,196,144,99,180,194,2022-01-08 17:00:00+00:00,PT60M
29,0.11,38,9,40,40,37,7,38,38,2022-01-08 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-08 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-08 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-08 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-08 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-09 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-09 06:00:00+00:00,PT60M
27,0.11,22,3,23,22,18,0,18,17,2022-01-09 07:00:00+00:00,PT60M
27,0.11,121,78,146,157,128,7,130,126,2022-01-09 08:00:00+00:00,PT60M
28,0.11,223,222,337,369,248,114,309,321,2022-01-09 09:00:00+00:00,PT60M
29,0.11,296,342,528,577,297,339,527,576,2022-01-09 10:00:00+00:00,PT60M
30,0.11,339,418,675,733,339,418,675,733,2022-01-09 11:00:00+00:00,PT60M
31,0.11,359,458,757,819,359,458,757,819,2022-01-09 12:00:00+00:00,PT60M
32,0.11,362,458,763,825,362,458,763,825,2022-01-09 13:00:00+00:00,PT60M
32,0.11,344,430,697,757,344,430,697,757,2022-01-09 14:00:00+00:00,PT60M
31,0.11,305,368,566,618,306,363,564,616,2022-01-09 15:00:00+00:00,PT60M
30,0.11,238,269,386,426,273,152,354,373,2022-01-09 16:00:00+00:00,PT60M
30,0.11,144,130,191,209,153,36,168,169,2022-01-09 17:00:00+00:00,PT60M
29,0.11,40,13,42,43,35,0,35,34,2022-01-09 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-09 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-09 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-09 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-09 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-10 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-10 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-10 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-10 06:00:00+00:00,PT60M
27,0.11,23,4,24,24,22,1,22,21,2022-01-10 07:00:00+00:00,PT60M
27,0.11,123,101,155,169,123,100,155,169,2022-01-10 08:00:00+00:00,PT60M
28,0.11,223,246,347,384,223,246,347,384,2022-01-10 09:00:00+00:00,PT60M
29,0.11,305,313,518,562,305,313,518,562,2022-01-10 10:00:00+00:00,PT60M
30,0.11,357,372,656,706,357,372,656,706,2022-01-10 11:00:00+00:00,PT60M
31,0.11,378,414,739,794,378,414,739,794,2022-01-10 12:00:00+00:00,PT60M
31,0.11,360,466,768,831,360,466,768,831,2022-01-10 13:00:00+00:00,PT60M
31,0.11,338,450,708,770,338,450,708,770,2022-01-10 14:00:00+00:00,PT60M
31,0.11,299,392,578,634,299,392,578,634,2022-01-10 15:00:00+00:00,PT60M
30,0.11,236,288,395,438,236,288,395,438,2022-01-10 16:00:00+00:00,PT60M
30,0.11,145,136,195,214,146,130,194,212,2022-01-10 17:00:00+00:00,PT60M
29,0.11,41,13,43,44,39,12,41,42,2022-01-10 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2022-01-10 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-10 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-11 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-11 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-11 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-11 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-11 06:00:00+00:00,PT60M
27,0.11,22,4,23,23,17,0,17,16,2022-01-11 07:00:00+00:00,PT60M
27,0.11,120,97,151,164,117,0,117,113,2022-01-11 08:00:00+00:00,PT60M
28,0.11,218,250,346,382,268,51,296,297,2022-01-11 09:00:00+00:00,PT60M
29,0.11,287,366,536,588,351,192,482,505,2022-01-11 10:00:00+00:00,PT60M
30,0.11,332,432,678,738,391,298,631,669,2022-01-11 11:00:00+00:00,PT60M
31,0.11,363,441,748,806,410,347,712,756,2022-01-11 12:00:00+00:00,PT60M
31,0.11,397,355,709,754,425,297,687,722,2022-01-11 13:00:00+00:00,PT60M
31,0.11,380,303,631,669,381,302,630,668,2022-01-11 14:00:00+00:00,PT60M
31,0.11,329,243,502,533,329,241,501,532,2022-01-11 15:00:00+00:00,PT60M
30,0.11,245,193,352,377,266,112,331,342,2022-01-11 16:00:00+00:00,PT60M
29,0.11,142,87,174,185,146,0,146,141,2022-01-11 17:00:00+00:00,PT60M
29,0.11,39,8,40,40,33,0,33,31,2022-01-11 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-11 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-12 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-12 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-12 06:00:00+00:00,PT60M
28,0.11,23,12,24,26,19,0,19,19,2022-01-12 07:00:00+00:00,PT60M
28,0.11,117,167,169,194,129,8,131,128,2022-01-12 08:00:00+00:00,PT60M
28,0.11,202,338,372,423,258,80,297,303,2022-01-12 09:00:00+00:00,PT60M
30,0.11,278,390,542,598,399,37,424,417,2022-01-12 10:00:00+00:00,PT60M
31,0.11,324,446,682,742,419,216,597,619,2022-01-12 11:00:00+00:00,PT60M
31,0.11,345,479,762,826,346,477,762,825,2022-01-12 12:00:00+00:00,PT60M
31,0.11,342,494,777,842,364,451,760,820,2022-01-12 13:00:00+00:00,PT60M
30,0.11,325,471,714,778,376,354,672,717,2022-01-12 14:00:00+00:00,PT60M
30,0.11,290,413,584,642,321,337,558,603,2022-01-12 15:00:00+00:00,PT60M
29,0.11,230,312,403,449,245,254,390,425,2022-01-12 16:00:00+00:00,PT60M
29,0.11,143,165,203,228,136,8,139,136,2022-01-12 17:00:00+00:00,PT60M
29,0.11,42,23,46,49,34,0,34,32,2022-01-12 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-12 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-13 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 05:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-13 06:00:00+00:00,PT60M
27,0.11,22,9,23,24,19,0,19,18,2022-01-13 07:00:00+00:00,PT60M
27,0.11,117,142,161,183,119,116,157,174,2022-01-13 08:00:00+00:00,PT60M
28,0.11,205,316,364,411,205,316,364,411,2022-01-13 09:00:00+00:00,PT60M
29,0.11,262,438,560,622,262,438,560,622,2022-01-13 10:00:00+00:00,PT60M
30,0.11,295,514,708,778,305,494,701,768,2022-01-13 11:00:00+00:00,PT60M
30,0.11,320,531,784,854,320,531,784,854,2022-01-13 12:00:00+00:00,PT60M
30,0.11,372,421,743,797,382,401,735,786,2022-01-13 13:00:00+00:00,PT60M
29,0.11,359,377,672,721,440,196,603,622,2022-01-13 14:00:00+00:00,PT60M
29,0.11,315,323,546,589,396,101,470,475,2022-01-13 15:00:00+00:00,PT60M
29,0.11,243,236,374,407,288,1,288,279,2022-01-13 16:00:00+00:00,PT60M
29,0.11,146,115,188,203,147,0,147,142,2022-01-13 17:00:00+00:00,PT60M
28,0.11,42,13,44,45,30,0,30,29,2022-01-13 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-13 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-13 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-13 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-14 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 05:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-14 06:00:00+00:00,PT60M
26,0.11,22,9,23,24,18,0,18,17,2022-01-14 07:00:00+00:00,PT60M
26,0.11,117,138,160,181,119,120,158,175,2022-01-14 08:00:00+00:00,PT60M
27,0.11,206,315,366,412,206,315,366,412,2022-01-14 09:00:00+00:00,PT60M
29,0.11,262,450,567,631,262,450,567,631,2022-01-14 10:00:00+00:00,PT60M
30,0.11,289,539,723,796,289,539,723,796,2022-01-14 11:00:00+00:00,PT60M
30,0.11,296,590,812,890,307,569,805,879,2022-01-14 12:00:00+00:00,PT60M
31,0.11,303,583,817,893,334,523,795,864,2022-01-14 13:00:00+00:00,PT60M
31,0.11,289,559,753,827,296,544,748,820,2022-01-14 14:00:00+00:00,PT60M
30,0.11,259,505,622,692,295,419,596,654,2022-01-14 15:00:00+00:00,PT60M
30,0.11,212,402,436,495,212,401,436,495,2022-01-14 16:00:00+00:00,PT60M
29,0.11,139,236,225,261,139,236,225,261,2022-01-14 17:00:00+00:00,PT60M
28,0.11,44,43,52,58,43,37,50,56,2022-01-14 18:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-14 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-14 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-14 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-14 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-14 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-15 05:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2022-01-15 06:00:00+00:00,PT60M
26,0.11,22,17,25,27,12,0,12,11,2022-01-15 07:00:00+00:00,PT60M
26,0.11,114,199,175,206,102,0,102,99,2022-01-15 08:00:00+00:00,PT60M
27,0.11,191,392,389,447,246,0,246,237,2022-01-15 09:00:00+00:00,PT60M
29,0.11,239,517,590,662,394,3,396,383,2022-01-15 10:00:00+00:00,PT60M
31,0.11,268,587,740,819,370,352,658,701,2022-01-15 11:00:00+00:00,PT60M
31,0.11,287,611,822,901,294,597,816,894,2022-01-15 12:00:00+00:00,PT60M
31,0.11,292,609,831,909,328,540,806,876,2022-01-15 13:00:00+00:00,PT60M
31,0.11,283,580,766,842,294,560,758,832,2022-01-15 14:00:00+00:00,PT60M
31,0.11,259,517,631,703,259,517,631,703,2022-01-15 15:00:00+00:00,PT60M
31,0.11,212,417,445,505,253,268,409,445,2022-01-15 16:00:00+00:00,PT60M
30,0.11,139,254,232,271,172,2,173,167,2022-01-15 17:00:00+00:00,PT60M
29,0.11,45,49,54,62,36,0,36,35,2022-01-15 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-15 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-15 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2022-01-15 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-15 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2022-01-16 06:00:00+00:00,PT60M
27,0.11,22,13,24,25,18,0,18,18,2022-01-16 07:00:00+00:00,PT60M
27,0.11,115,173,169,195,130,2,130,126,2022-01-16 08:00:00+00:00,PT60M
27,0.11,198,361,380,433,267,98,317,325,2022-01-16 09:00:00+00:00,PT60M
29,0.11,250,487,581,648,345,218,498,523,2022-01-16 10:00:00+00:00,PT60M
