Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
26,0.11,0,0,0,0,0,0,0,0,2023-10-10 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-10 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-10 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2023-10-10 06:00:00+00:00,PT60M
26,0.11,61,160,96,101,72,16,76,74,2023-10-10 07:00:00+00:00,PT60M
26,0.11,129,439,316,328,148,367,302,312,2023-10-10 08:00:00+00:00,PT60M
27,0.11,168,594,545,557,178,560,538,548,2023-10-10 09:00:00+00:00,PT60M
29,0.11,182,691,739,748,196,665,730,738,2023-10-10 10:00:00+00:00,PT60M
30,0.11,187,744,873,879,236,659,842,847,2023-10-10 11:00:00+00:00,PT60M
30,0.11,190,764,934,938,212,727,920,924,2023-10-10 12:00:00+00:00,PT60M
30,0.11,204,738,911,916,204,738,911,916,2023-10-10 13:00:00+00:00,PT60M
30,0.11,195,712,821,828,281,547,763,766,2023-10-10 14:00:00+00:00,PT60M
29,0.11,178,657,664,674,244,511,620,626,2023-10-10 15:00:00+00:00,PT60M
29,0.11,151,552,454,467,204,373,415,421,2023-10-10 16:00:00+00:00,PT60M
28,0.11,102,360,220,232,148,54,169,167,2023-10-10 17:00:00+00:00,PT60M
28,0.11,26,58,34,36,16,0,16,16,2023-10-10 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-10 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-10 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-10 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-10 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-10 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-11 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-11 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-11 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-11 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-11 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-11 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2023-10-11 06:00:00+00:00,PT60M
25,0.11,64,107,88,92,67,22,71,70,2023-10-11 07:00:00+00:00,PT60M
26,0.11,146,361,300,311,174,215,273,276,2023-10-11 08:00:00+00:00,PT60M
27,0.11,193,528,529,540,213,478,516,525,2023-10-11 09:00:00+00:00,PT60M
28,0.11,179,697,741,752,307,419,649,651,2023-10-11 10:00:00+00:00,PT60M
30,0.11,192,738,871,880,297,548,802,805,2023-10-11 11:00:00+00:00,PT60M
30,0.11,208,738,926,932,223,714,917,923,2023-10-11 12:00:00+00:00,PT60M
29,0.11,217,718,905,911,338,505,822,823,2023-10-11 13:00:00+00:00,PT60M
29,0.11,211,685,812,820,230,647,799,807,2023-10-11 14:00:00+00:00,PT60M
29,0.11,213,576,641,651,223,557,635,644,2023-10-11 15:00:00+00:00,PT60M
29,0.11,226,255,369,372,235,220,361,363,2023-10-11 16:00:00+00:00,PT60M
28,0.11,127,79,155,155,136,31,146,143,2023-10-11 17:00:00+00:00,PT60M
28,0.11,23,2,23,22,22,2,22,21,2023-10-11 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-11 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-11 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-11 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-11 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-11 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-12 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 04:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-12 05:00:00+00:00,PT60M
25,0.11,1,0,1,1,0,0,0,0,2023-10-12 06:00:00+00:00,PT60M
25,0.11,65,43,76,76,41,0,41,40,2023-10-12 07:00:00+00:00,PT60M
26,0.11,168,231,268,273,107,0,107,103,2023-10-12 08:00:00+00:00,PT60M
27,0.11,239,394,490,498,306,151,408,404,2023-10-12 09:00:00+00:00,PT60M
28,0.11,279,501,682,689,400,228,583,579,2023-10-12 10:00:00+00:00,PT60M
29,0.11,298,562,815,820,443,129,559,549,2023-10-12 11:00:00+00:00,PT60M
29,0.11,300,595,878,883,434,243,671,664,2023-10-12 12:00:00+00:00,PT60M
29,0.11,296,592,861,867,356,485,818,820,2023-10-12 13:00:00+00:00,PT60M
29,0.11,276,568,773,780,338,447,729,732,2023-10-12 14:00:00+00:00,PT60M
28,0.11,244,508,618,628,257,477,609,617,2023-10-12 15:00:00+00:00,PT60M
28,0.11,193,403,414,425,256,182,361,361,2023-10-12 16:00:00+00:00,PT60M
28,0.11,119,212,190,197,126,1,127,122,2023-10-12 17:00:00+00:00,PT60M
27,0.11,25,18,28,28,11,0,11,10,2023-10-12 18:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-12 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-12 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-12 21:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 22:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-12 23:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-13 00:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-13 01:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-13 02:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-13 03:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-13 04:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-13 05:00:00+00:00,PT60M
25,0.11,1,0,1,1,0,0,0,0,2023-10-13 06:00:00+00:00,PT60M
25,0.11,63,135,94,99,16,0,16,15,2023-10-13 07:00:00+00:00,PT60M
25,0.11,134,420,313,329,40,0,40,39,2023-10-13 08:00:00+00:00,PT60M
25,0.11,172,583,543,559,63,0,63,61,2023-10-13 09:00:00+00:00,PT60M
26,0.11,197,663,730,744,143,0,143,139,2023-10-13 10:00:00+00:00,PT60M
27,0.11,208,712,861,873,287,0,287,277,2023-10-13 11:00:00+00:00,PT60M
27,0.11,220,719,917,928,351,0,351,339,2023-10-13 12:00:00+00:00,PT60M
28,0.11,225,704,898,908,503,34,536,520,2023-10-13 13:00:00+00:00,PT60M
28,0.11,229,653,799,811,466,155,603,595,2023-10-13 14:00:00+00:00,PT60M
28,0.11,219,566,635,648,416,40,443,432,2023-10-13 15:00:00+00:00,PT60M
29,0.11,183,440,423,437,264,172,354,354,2023-10-13 16:00:00+00:00,PT60M
28,0.11,116,233,194,202,123,190,188,194,2023-10-13 17:00:00+00:00,PT60M
28,0.11,25,19,27,28,24,14,27,27,2023-10-13 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-13 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-13 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-13 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-13 22:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-13 23:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2023-10-14 06:00:00+00:00,PT60M
26,0.11,65,94,87,90,58,0,58,56,2023-10-14 07:00:00+00:00,PT60M
26,0.11,149,348,298,311,174,0,174,168,2023-10-14 08:00:00+00:00,PT60M
27,0.11,199,514,526,542,293,0,293,284,2023-10-14 09:00:00+00:00,PT60M
28,0.11,229,605,715,729,427,86,500,490,2023-10-14 10:00:00+00:00,PT60M
29,0.11,249,648,843,855,511,120,621,610,2023-10-14 11:00:00+00:00,PT60M
29,0.11,260,659,898,909,544,115,656,643,2023-10-14 12:00:00+00:00,PT60M
29,0.11,266,640,876,887,529,49,576,561,2023-10-14 13:00:00+00:00,PT60M
29,0.11,262,594,780,792,454,151,581,573,2023-10-14 14:00:00+00:00,PT60M
29,0.11,248,496,612,624,276,434,592,601,2023-10-14 15:00:00+00:00,PT60M
29,0.11,220,283,375,382,251,155,343,343,2023-10-14 16:00:00+00:00,PT60M
29,0.11,125,109,162,164,139,15,143,140,2023-10-14 17:00:00+00:00,PT60M
28,0.11,22,4,23,23,19,1,19,18,2023-10-14 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-14 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-14 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-14 21:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 22:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-14 23:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-15 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-15 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-15 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-15 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-15 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-15 05:00:00+00:00,PT60M
25,0.12,1,0,1,1,1,0,1,1,2023-10-15 06:00:00+00:00,PT60M
25,0.12,65,106,89,94,66,91,87,91,2023-10-15 07:00:00+00:00,PT60M
26,0.12,144,375,305,320,144,375,305,320,2023-10-15 08:00:00+00:00,PT60M
27,0.12,186,550,536,554,186,550,536,554,2023-10-15 09:00:00+00:00,PT60M
29,0.12,189,682,737,755,189,682,737,755,2023-10-15 10:00:00+00:00,PT60M
29,0.12,202,725,866,883,205,721,865,881,2023-10-15 11:00:00+00:00,PT60M
30,0.12,221,722,919,933,232,704,912,926,2023-10-15 12:00:00+00:00,PT60M
29,0.12,253,664,885,898,253,664,885,898,2023-10-15 13:00:00+00:00,PT60M
29,0.12,247,624,789,804,254,610,785,799,2023-10-15 14:00:00+00:00,PT60M
29,0.12,223,558,631,647,223,558,631,647,2023-10-15 15:00:00+00:00,PT60M
29,0.12,182,441,421,438,196,384,409,423,2023-10-15 16:00:00+00:00,PT60M
29,0.12,114,236,192,202,132,8,136,132,2023-10-15 17:00:00+00:00,PT60M
28,0.12,24,20,27,27,16,0,16,15,2023-10-15 18:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-10-15 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-15 20:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-15 21:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-15 22:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-15 23:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-16 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-16 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 04:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-16 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2023-10-16 06:00:00+00:00,PT60M
27,0.11,64,130,93,99,64,126,93,99,2023-10-16 07:00:00+00:00,PT60M
27,0.11,133,427,315,335,191,160,248,252,2023-10-16 08:00:00+00:00,PT60M
27,0.11,157,623,553,576,223,416,499,511,2023-10-16 09:00:00+00:00,PT60M
28,0.11,162,732,749,771,241,572,697,714,2023-10-16 10:00:00+00:00,PT60M
29,0.11,157,796,885,905,298,541,792,804,2023-10-16 11:00:00+00:00,PT60M
29,0.11,159,812,943,962,277,608,864,877,2023-10-16 12:00:00+00:00,PT60M
29,0.11,166,795,921,941,185,764,910,928,2023-10-16 13:00:00+00:00,PT60M
28,0.11,158,772,829,851,162,765,826,848,2023-10-16 14:00:00+00:00,PT60M
28,0.11,160,689,663,686,162,686,662,685,2023-10-16 15:00:00+00:00,PT60M
28,0.11,181,440,419,437,193,397,410,426,2023-10-16 16:00:00+00:00,PT60M
28,0.11,116,214,186,196,116,214,186,196,2023-10-16 17:00:00+00:00,PT60M
27,0.11,23,16,26,26,21,9,23,23,2023-10-16 18:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-16 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-16 20:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 21:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 22:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-16 23:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-17 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-17 01:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 02:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 03:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 04:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 05:00:00+00:00,PT60M
25,0.11,1,0,1,1,1,0,1,1,2023-10-17 06:00:00+00:00,PT60M
25,0.11,63,143,95,103,71,62,86,88,2023-10-17 07:00:00+00:00,PT60M
26,0.11,133,428,315,336,165,290,291,304,2023-10-17 08:00:00+00:00,PT60M
27,0.11,179,570,540,562,232,436,500,516,2023-10-17 09:00:00+00:00,PT60M
27,0.11,240,584,707,726,435,128,540,533,2023-10-17 10:00:00+00:00,PT60M
28,0.11,265,620,831,848,453,194,627,623,2023-10-17 11:00:00+00:00,PT60M
28,0.11,276,632,885,901,527,5,532,515,2023-10-17 12:00:00+00:00,PT60M
28,0.11,278,619,864,880,145,0,145,140,2023-10-17 13:00:00+00:00,PT60M
27,0.11,271,574,768,785,63,0,63,61,2023-10-17 14:00:00+00:00,PT60M
26,0.11,244,503,609,626,67,0,67,65,2023-10-17 15:00:00+00:00,PT60M
26,0.11,195,382,401,417,46,0,46,44,2023-10-17 16:00:00+00:00,PT60M
26,0.11,118,188,179,188,40,0,40,38,2023-10-17 17:00:00+00:00,PT60M
26,0.11,23,12,24,25,10,0,10,10,2023-10-17 18:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-17 19:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 20:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 21:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 22:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-17 23:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-18 00:00:00+00:00,PT60M
25,0.11,0,0,0,0,0,0,0,0,2023-10-18 01:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-10-18 02:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-10-18 03:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-10-18 04:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-10-18 05:00:00+00:00,PT60M
25,0.12,1,0,1,1,1,0,1,1,2023-10-18 06:00:00+00:00,PT60M
25,0.12,63,143,95,103,67,84,87,91,2023-10-18 07:00:00+00:00,PT60M
26,0.12,132,431,316,338,136,420,314,336,2023-10-18 08:00:00+00:00,PT60M
27,0.12,168,598,547,573,168,598,547,573,2023-10-18 09:00:00+00:00,PT60M
28,0.12,179,703,741,767,200,657,727,751,2023-10-18 10:00:00+00:00,PT60M
29,0.12,185,755,874,898,185,755,874,898,2023-10-18 11:00:00+00:00,PT60M
30,0.12,189,772,932,955,189,772,932,955,2023-10-18 12:00:00+00:00,PT60M
30,0.12,189,765,912,936,189,765,912,936,2023-10-18 13:00:00+00:00,PT60M
30,0.12,187,728,817,842,187,728,817,842,2023-10-18 14:00:00+00:00,PT60M
30,0.12,179,656,653,680,179,656,653,680,2023-10-18 15:00:00+00:00,PT60M
30,0.12,149,549,443,469,149,549,443,469,2023-10-18 16:00:00+00:00,PT60M
29,0.12,101,331,206,226,101,331,206,226,2023-10-18 17:00:00+00:00,PT60M
28,0.12,23,39,28,30,22,36,27,29,2023-10-18 18:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-10-18 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-18 20:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-18 21:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-18 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-18 23:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-19 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-19 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-19 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-19 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-19 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-19 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2023-10-19 06:00:00+00:00,PT60M
26,0.11,65,110,90,96,72,4,73,71,2023-10-19 07:00:00+00:00,PT60M
27,0.11,144,374,304,324,163,291,290,304,2023-10-19 08:00:00+00:00,PT60M
27,0.11,190,544,533,558,204,505,524,546,2023-10-19 09:00:00+00:00,PT60M
29,0.11,223,621,719,743,237,592,709,732,2023-10-19 10:00:00+00:00,PT60M
30,0.11,243,661,845,868,243,661,845,868,2023-10-19 11:00:00+00:00,PT60M
30,0.11,250,680,902,924,250,680,902,924,2023-10-19 12:00:00+00:00,PT60M
29,0.11,247,675,884,906,247,675,884,906,2023-10-19 13:00:00+00:00,PT60M
29,0.11,232,650,792,816,232,650,792,816,2023-10-19 14:00:00+00:00,PT60M
30,0.11,206,593,635,660,214,572,629,653,2023-10-19 15:00:00+00:00,PT60M
30,0.11,177,451,418,441,243,227,365,373,2023-10-19 16:00:00+00:00,PT60M
29,0.11,112,236,188,201,120,194,181,191,2023-10-19 17:00:00+00:00,PT60M
28,0.11,22,19,25,26,22,17,24,25,2023-10-19 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-19 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-19 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-19 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-19 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-19 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-20 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-20 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-20 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-20 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-20 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-20 05:00:00+00:00,PT60M
26,0.12,1,0,1,1,1,0,1,1,2023-10-20 06:00:00+00:00,PT60M
26,0.12,63,146,96,105,63,140,95,104,2023-10-20 07:00:00+00:00,PT60M
27,0.12,132,435,317,342,132,435,317,342,2023-10-20 08:00:00+00:00,PT60M
28,0.12,169,598,546,576,178,572,540,568,2023-10-20 09:00:00+00:00,PT60M
29,0.12,207,652,726,754,207,652,726,754,2023-10-20 10:00:00+00:00,PT60M
30,0.12,223,693,853,879,240,662,842,867,2023-10-20 11:00:00+00:00,PT60M
30,0.12,233,704,908,933,235,702,907,932,2023-10-20 12:00:00+00:00,PT60M
29,0.12,259,655,876,899,259,655,876,899,2023-10-20 13:00:00+00:00,PT60M
29,0.12,251,614,780,804,251,614,780,804,2023-10-20 14:00:00+00:00,PT60M
29,0.12,227,546,620,645,227,546,620,645,2023-10-20 15:00:00+00:00,PT60M
29,0.12,184,423,410,432,189,408,407,428,2023-10-20 16:00:00+00:00,PT60M
28,0.12,114,214,182,195,116,178,177,187,2023-10-20 17:00:00+00:00,PT60M
28,0.12,22,14,24,24,15,0,15,15,2023-10-20 18:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-10-20 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-20 20:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-20 21:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-20 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-20 23:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-21 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-21 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-21 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-21 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-21 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-21 05:00:00+00:00,PT60M
25,0.11,1,0,1,1,1,0,1,1,2023-10-21 06:00:00+00:00,PT60M
25,0.11,66,105,89,96,65,102,89,95,2023-10-21 07:00:00+00:00,PT60M
26,0.11,147,366,302,324,147,361,302,323,2023-10-21 08:00:00+00:00,PT60M
27,0.11,196,528,529,556,196,528,529,556,2023-10-21 09:00:00+00:00,PT60M
29,0.11,221,624,718,746,221,624,718,746,2023-10-21 10:00:00+00:00,PT60M
30,0.11,233,678,848,875,233,678,848,875,2023-10-21 11:00:00+00:00,PT60M
30,0.11,241,693,904,931,249,680,900,925,2023-10-21 12:00:00+00:00,PT60M
30,0.11,258,657,876,901,264,647,872,897,2023-10-21 13:00:00+00:00,PT60M
30,0.11,248,621,782,808,248,621,782,808,2023-10-21 14:00:00+00:00,PT60M
30,0.11,218,568,626,654,218,568,626,654,2023-10-21 15:00:00+00:00,PT60M
30,0.11,171,472,421,448,171,472,421,448,2023-10-21 16:00:00+00:00,PT60M
29,0.11,107,275,193,211,108,261,192,209,2023-10-21 17:00:00+00:00,PT60M
28,0.11,22,27,25,27,19,4,20,19,2023-10-21 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-21 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-21 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-21 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-21 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-21 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-22 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-22 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-22 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-22 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-22 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2023-10-22 05:00:00+00:00,PT60M
25,0.11,1,0,1,1,1,0,1,1,2023-10-22 06:00:00+00:00,PT60M
25,0.11,62,161,97,109,66,1,66,64,2023-10-22 07:00:00+00:00,PT60M
26,0.11,131,441,318,346,154,324,299,318,2023-10-22 08:00:00+00:00,PT60M
28,0.11,173,588,543,575,173,588,543,575,2023-10-22 09:00:00+00:00,PT60M
29,0.11,200,666,729,762,200,666,729,762,2023-10-22 10:00:00+00:00,PT60M
30,0.11,213,712,858,889,213,712,858,889,2023-10-22 11:00:00+00:00,PT60M
30,0.11,219,727,914,944,236,699,903,932,2023-10-22 12:00:00+00:00,PT60M
30,0.11,246,676,881,909,262,649,871,898,2023-10-22 13:00:00+00:00,PT60M
30,0.11,239,637,784,813,239,637,784,813,2023-10-22 14:00:00+00:00,PT60M
29,0.11,213,577,626,656,213,577,626,656,2023-10-22 15:00:00+00:00,PT60M
28,0.11,171,466,417,446,186,404,405,428,2023-10-22 16:00:00+00:00,PT60M
28,0.11,107,258,188,206,46,0,46,45,2023-10-22 17:00:00+00:00,PT60M
28,0.11,21,24,24,26,7,0,7,6,2023-10-22 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-22 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-10-22 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-22 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-22 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-22 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-23 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-10-23 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-10-23 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-23 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-23 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-10-23 05:00:00+00:00,PT60M
