MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-03-12,5778.79491667,Ghana,5.645686,0.008678,Location2
2021-03-13,3923.29579167,Ghana,5.645686,0.008678,Location2
2021-03-14,1532.93354167,Ghana,5.645686,0.008678,Location2
2021-03-15,5655.362125,Ghana,5.645686,0.008678,Location2
2021-03-16,5720.63254167,Ghana,5.645686,0.008678,Location2
2021-03-17,5313.40783333,Ghana,5.645686,0.008678,Location2
2021-03-18,5000.60991667,Ghana,5.645686,0.008678,Location2
2021-03-19,5085.253375,Ghana,5.645686,0.008678,Location2
2021-03-20,5884.370375,Ghana,5.645686,0.008678,Location2
2021-03-21,6183.27175,Ghana,5.645686,0.008678,Location2
2021-03-22,5664.22345833,Ghana,5.645686,0.008678,Location2
2021-03-23,5647.91404167,Ghana,5.645686,0.008678,Location2
2021-03-24,5592.62295833,Ghana,5.645686,0.008678,Location2
2021-03-25,5425.297,Ghana,5.645686,0.008678,Location2
2021-03-26,6206.63204167,Ghana,5.645686,0.008678,Location2
2021-03-27,5847.62745833,Ghana,5.645686,0.008678,Location2
2021-03-28,4109.892,Ghana,5.645686,0.008678,Location2
2021-03-29,5524.77754167,Ghana,5.645686,0.008678,Location2
2021-03-30,4500.864875,Ghana,5.645686,0.008678,Location2
2021-03-31,4634.037125,Ghana,5.645686,0.008678,Location2
2021-04-01,5235.84258333,Ghana,5.645686,0.008678,Location2
2021-04-02,5323.72395833,Ghana,5.645686,0.008678,Location2
2021-04-03,5177.44708333,Ghana,5.645686,0.008678,Location2
2021-04-04,5815.77991667,Ghana,5.645686,0.008678,Location2
2021-04-05,5718.02995833,Ghana,5.645686,0.008678,Location2
2021-04-06,6111.69883333,Ghana,5.645686,0.008678,Location2
2021-04-07,6048.934,Ghana,5.645686,0.008678,Location2
2021-04-08,5132.53416667,Ghana,5.645686,0.008678,Location2
2021-04-09,3255.69870833,Ghana,5.645686,0.008678,Location2
2021-04-10,5633.688,Ghana,5.645686,0.008678,Location2
2021-04-11,6316.59616667,Ghana,5.645686,0.008678,Location2
2021-04-12,5483.870625,Ghana,5.645686,0.008678,Location2
2021-04-13,5657.92958333,Ghana,5.645686,0.008678,Location2
