latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
-1.1821398259999794,29.87149900100001,2024-01-04T00:00:00Z,2024-01-04T00:00:00.0/2024-01-05T00:00:00.0,418.92744999999996,305.3377083333333,214.515525,90.82218333333333,306.3654166666667,211.70560833333332,62.84777916666667,148.85782916666668,103.68220833333334,0.983
-1.1821398259999794,29.87149900100001,2024-01-05T00:00:00Z,2024-01-05T00:00:00.0/2024-01-06T00:00:00.0,419.22127083333334,309.77388333333334,228.399575,81.37431666666667,326.38550000000004,261.2228,147.66609583333334,113.55669999999999,203.73799583333334,0.983
-1.1821398259999794,29.87149900100001,2024-01-06T00:00:00Z,2024-01-06T00:00:00.0/2024-01-07T00:00:00.0,419.5292166666666,300.3026916666667,203.11059583333335,97.1921,285.767475,279.67543333333333,167.79252083333333,111.88291249999999,228.17032916666668,0.983
-1.1821398259999794,29.87149900100001,2024-01-07T00:00:00Z,2024-01-07T00:00:00.0/2024-01-08T00:00:00.0,419.8529458333333,302.80027083333334,208.23000000000002,94.57027083333332,293.5767,212.302775,84.1691625,128.13361666666665,118.73810833333333,0.983
-1.1821398259999794,29.87149900100001,2024-01-08T00:00:00Z,2024-01-08T00:00:00.0/2024-01-09T00:00:00.0,420.1892083333333,301.4647625,205.502075,95.9626875,288.6827375,202.63845,96.92439583333334,105.71405,115.70200416666667,0.983
-1.1821398259999794,29.87149900100001,2024-01-09T00:00:00Z,2024-01-09T00:00:00.0/2024-01-10T00:00:00.0,420.5404875,292.6155375,177.94067500000003,114.67485416666666,250.09346666666667,126.38895833333333,10.907337499999999,115.48161666666665,17.016595833333334,0.983
-1.1821398259999794,29.87149900100001,2024-01-10T00:00:00Z,2024-01-10T00:00:00.0/2024-01-11T00:00:00.0,420.9036458333333,291.3382375,178.34155416666667,112.99668333333334,250.28702916666668,134.36645416666667,15.038470833333333,119.32798333333334,23.8771875,0.983
-1.1821398259999794,29.87149900100001,2024-01-11T00:00:00Z,2024-01-11T00:00:00.0/2024-01-12T00:00:00.0,421.2792958333334,297.8781333333333,189.75925833333335,108.11888750000001,266.59759583333334,132.15092083333334,15.283054166666666,116.86787083333333,20.210133333333335,0.983
-1.1821398259999794,29.87149900100001,2024-01-12T00:00:00Z,2024-01-12T00:00:00.0/2024-01-13T00:00:00.0,421.66699166666666,302.45582916666666,203.59301666666667,98.862825,288.71824166666664,94.68179166666665,9.5313875,85.15040416666666,19.227845833333333,0.983
-1.1821398259999794,29.87149900100001,2024-01-13T00:00:00Z,2024-01-13T00:00:00.0/2024-01-14T00:00:00.0,422.0626625,306.79551250000003,199.87945416666665,106.91604583333333,283.66465416666665,134.28287916666667,29.570329166666667,104.71255416666666,47.53324583333333,0.9833
-1.1821398259999794,29.87149900100001,2024-01-14T00:00:00Z,2024-01-14T00:00:00.0/2024-01-15T00:00:00.0,422.4740791666666,302.58722083333333,191.2485333333333,111.33869583333335,270.02618333333334,157.9403375,33.76817916666666,124.17215833333334,40.99414166666667,0.983
-1.1821398259999794,29.87149900100001,2024-01-15T00:00:00Z,2024-01-15T00:00:00.0/2024-01-16T00:00:00.0,422.89237499999996,295.3765041666667,180.1728125,115.20370416666667,251.25842083333336,107.39604583333333,11.997554166666667,95.3985,22.849091666666666,0.983
-1.1821398259999794,29.87149900100001,2024-01-16T00:00:00Z,2024-01-16T00:00:00.0/2024-01-17T00:00:00.0,423.31738333333334,303.38269166666663,202.95337083333334,100.42933333333333,284.76045833333336,205.84291666666664,70.73826666666666,135.10465416666668,109.54777083333333,0.9833
-1.1821398259999794,29.87149900100001,2024-01-17T00:00:00Z,2024-01-17T00:00:00.0/2024-01-18T00:00:00.0,423.7554916666666,306.1445125,207.309,98.83552916666667,290.72277916666667,198.96435416666668,59.85231666666667,139.11204999999998,84.0273375,0.983
-1.1821398259999794,29.87149900100001,2024-01-18T00:00:00Z,2024-01-18T00:00:00.0/2024-01-19T00:00:00.0,424.1984458333333,300.66501666666665,195.3439125,105.32110416666666,271.8121958333333,162.631,66.15963333333333,96.4713625,99.54624583333333,0.983
-1.1821398259999794,29.87149900100001,2024-01-19T00:00:00Z,2024-01-19T00:00:00.0/2024-01-20T00:00:00.0,424.64624166666664,308.94750833333336,218.89054166666665,90.05696666666667,308.0669541666667,168.8269875,56.52601666666666,112.300975,77.78684583333333,0.9833
-1.1821398259999794,29.87149900100001,2024-01-20T00:00:00Z,2024-01-20T00:00:00.0/2024-01-21T00:00:00.0,425.10437083333335,309.65431666666666,215.22762083333336,94.42669583333333,301.1367583333333,136.0047625,56.501475,79.50327916666667,88.99672500000001,0.983
-1.1821398259999794,29.87149900100001,2024-01-21T00:00:00Z,2024-01-21T00:00:00.0/2024-01-22T00:00:00.0,425.56555000000003,310.1785875,214.82950833333334,95.34907916666667,299.6700041666667,62.67882916666667,0.43965000000000004,62.239174999999996,0.9275666666666668,0.983
-1.1821398259999794,29.87149900100001,2024-01-22T00:00:00Z,2024-01-22T00:00:00.0/2024-01-23T00:00:00.0,426.0292541666667,305.7878,209.1426375,96.64516250000001,290.21765,186.46563749999999,44.21231666666667,142.253325,57.3917625,0.9833
-1.1821398259999794,29.87149900100001,2024-01-23T00:00:00Z,2024-01-23T00:00:00.0/2024-01-24T00:00:00.0,426.498575,303.3603125,200.75057083333334,102.60974166666666,278.5771291666667,106.60144166666667,5.711729166666667,100.88970833333333,9.242358333333334,0.9833
-1.1821398259999794,29.87149900100001,2024-01-24T00:00:00Z,2024-01-24T00:00:00.0/2024-01-25T00:00:00.0,426.9729,305.05137083333335,197.83010000000002,107.22128333333335,276.25158749999997,160.25326666666666,54.533679166666666,105.71958333333333,93.37734166666667,0.9833
-1.1821398259999794,29.87149900100001,2024-01-25T00:00:00Z,2024-01-25T00:00:00.0/2024-01-26T00:00:00.0,427.4473083333333,307.0817875,205.24739583333334,101.83437916666666,283.78348750000004,174.16210833333332,83.47117083333333,90.69092916666666,126.7907,0.9833
-1.1821398259999794,29.87149900100001,2024-01-26T00:00:00Z,2024-01-26T00:00:00.0/2024-01-27T00:00:00.0,427.92155,306.4467375,200.78989583333336,105.65684166666666,277.2622875,145.93992083333333,51.9463,93.99362083333334,72.65075833333333,0.9837
-1.1821398259999794,29.87149900100001,2024-01-27T00:00:00Z,2024-01-27T00:00:00.0/2024-01-28T00:00:00.0,428.39799166666666,308.87919166666666,210.38795833333333,98.49122083333333,290.90836666666667,200.09482916666664,93.0976875,106.99714166666666,140.1468,0.9837
-1.1821398259999794,29.87149900100001,2024-01-28T00:00:00Z,2024-01-28T00:00:00.0/2024-01-29T00:00:00.0,428.8739,311.54846249999997,217.92083749999998,93.6276125,300.6816833333333,249.6662,110.48101666666668,139.18517083333333,139.83061666666666,0.9837
-1.1821398259999794,29.87149900100001,2024-01-29T00:00:00Z,2024-01-29T00:00:00.0/2024-01-30T00:00:00.0,429.3508708333333,317.090025,230.11916250000002,86.97087499999999,321.14725833333335,213.23982916666668,50.524750000000004,162.71506666666667,72.91344166666667,0.983
-1.1821398259999794,29.87149900100001,2024-01-30T00:00:00Z,2024-01-30T00:00:00.0/2024-01-31T00:00:00.0,429.82255000000004,310.20505833333334,207.09727083333334,103.10776666666668,287.20650416666666,144.50285833333334,41.230725,103.27213333333333,55.72395,0.9833
-1.1821398259999794,29.87149900100001,2024-01-31T00:00:00Z,2024-01-31T00:00:00.0/2024-02-01T00:00:00.0,430.2937416666667,311.6699,211.0223,100.6476125,289.26786250000004,190.82578333333333,95.3733125,95.45246250000001,113.8945625,0.9833
-1.1821398259999794,29.87149900100001,2024-02-01T00:00:00Z,2024-02-01T00:00:00.0/2024-02-02T00:00:00.0,430.76139166666667,308.19533333333334,201.20544583333333,106.98988750000001,278.3968291666667,215.09262916666668,62.8337,152.25892083333335,77.85829166666666,0.9833
-1.1821398259999794,29.87149900100001,2024-02-02T00:00:00Z,2024-02-02T00:00:00.0/2024-02-03T00:00:00.0,431.2246916666666,313.6051625,217.64731666666668,95.95784583333334,297.26477083333333,186.63325833333332,57.66661250000001,128.96664583333333,72.35545416666666,0.9833
-1.1821398259999794,29.87149900100001,2024-02-03T00:00:00Z,2024-02-03T00:00:00.0/2024-02-04T00:00:00.0,431.6829416666667,315.26729166666667,220.116475,95.15081666666667,304.2445666666667,184.25044583333332,61.794779166666665,122.45566666666667,71.989975,0.9833
-1.1821398259999794,29.87149900100001,2024-02-04T00:00:00Z,2024-02-04T00:00:00.0/2024-02-05T00:00:00.0,432.1354166666667,325.7738458333333,247.96047083333335,77.813375,349.7092291666667,195.43465,95.30456666666667,100.13009583333333,137.52396666666667,0.9833
-1.1821398259999794,29.87149900100001,2024-02-05T00:00:00Z,2024-02-05T00:00:00.0/2024-02-06T00:00:00.0,432.5795083333333,329.287375,259.23201666666665,70.05537083333333,365.4903583333333,168.3292125,45.71695,122.6122625,69.83958750000001,0.9837
-1.1821398259999794,29.87149900100001,2024-02-06T00:00:00Z,2024-02-06T00:00:00.0/2024-02-07T00:00:00.0,433.01867500000003,334.07362916666665,272.2722375,61.801375,385.68591250000003,226.1183875,101.68980833333335,124.42857916666667,133.31015833333333,0.9837
-1.1821398259999794,29.87149900100001,2024-02-07T00:00:00Z,2024-02-07T00:00:00.0/2024-02-08T00:00:00.0,433.44974583333334,333.0815833333333,270.0503125,63.03126666666666,381.7797458333334,310.19211666666666,223.24214583333332,86.94996250000001,327.2539458333333,0.9837
-1.1821398259999794,29.87149900100001,2024-02-08T00:00:00Z,2024-02-08T00:00:00.0/2024-02-09T00:00:00.0,433.8721125,335.4705208333333,277.36149166666667,58.109029166666666,393.1097,210.48097916666666,78.80864583333333,131.67233333333334,133.288025,0.9837
-1.1821398259999794,29.87149900100001,2024-02-09T00:00:00Z,2024-02-09T00:00:00.0/2024-02-10T00:00:00.0,434.28499166666666,336.76475,282.64788749999997,54.11687083333334,401.1037208333333,180.93200833333333,78.20330416666667,102.7287,107.593925,0.9837
-1.1821398259999794,29.87149900100001,2024-02-10T00:00:00Z,2024-02-10T00:00:00.0/2024-02-11T00:00:00.0,434.6876625,327.138775,245.38191666666668,81.7568625,346.68485416666664,170.73392916666668,40.6708875,130.0630375,96.5466,0.9837
-1.1821398259999794,29.87149900100001,2024-02-11T00:00:00Z,2024-02-11T00:00:00.0/2024-02-12T00:00:00.0,435.0795083333333,326.46091666666666,247.10583333333332,79.35506666666667,345.56547083333334,225.89310833333332,101.05025416666666,124.84285416666667,167.82847916666665,0.9837
-1.1821398259999794,29.87149900100001,2024-02-12T00:00:00Z,2024-02-12T00:00:00.0/2024-02-13T00:00:00.0,435.45980000000003,338.4196583333333,285.7904875,52.62917916666667,405.75655,185.73653333333334,86.699525,99.03701666666666,133.71649166666666,0.9837
-1.1821398259999794,29.87149900100001,2024-02-13T00:00:00Z,2024-02-13T00:00:00.0/2024-02-14T00:00:00.0,435.8278416666667,332.7756958333333,267.58626250000003,65.18945000000001,371.29394583333334,254.63344166666664,162.281025,92.35240833333334,223.83361666666667,0.9837
-1.1821398259999794,29.87149900100001,2024-02-14T00:00:00Z,2024-02-14T00:00:00.0/2024-02-15T00:00:00.0,436.183025,330.60823750000003,261.47971666666666,69.12850833333333,361.31868333333335,179.92820416666666,84.74157083333334,95.18663333333335,91.43628749999999,0.9837
-1.1821398259999794,29.87149900100001,2024-02-15T00:00:00Z,2024-02-15T00:00:00.0/2024-02-16T00:00:00.0,436.5247,328.47812916666663,248.86523333333332,79.61290416666667,339.64979999999997,75.33992500000001,3.7672166666666667,71.57271250000001,6.5159666666666665,0.9837
-1.1821398259999794,29.87149900100001,2024-02-16T00:00:00Z,2024-02-16T00:00:00.0/2024-02-17T00:00:00.0,436.8522125,336.1475,279.33219583333334,56.81530833333333,392.342775,257.931825,134.11185833333334,123.81996666666667,186.53314166666667,0.9837
-1.1821398259999794,29.87149900100001,2024-02-17T00:00:00Z,2024-02-17T00:00:00.0/2024-02-18T00:00:00.0,437.16495833333335,334.76151666666664,268.7359833333333,66.02553333333334,374.49585,257.24487500000004,129.34674166666667,127.89812083333334,176.5487875,0.9837
-1.1821398259999794,29.87149900100001,2024-02-18T00:00:00Z,2024-02-18T00:00:00.0/2024-02-19T00:00:00.0,437.46240416666666,327.0457166666667,235.74735416666667,91.29837083333332,325.4186,184.47161666666668,38.25641666666667,146.21520833333332,68.1324375,0.9837
-1.1821398259999794,29.87149900100001,2024-02-19T00:00:00Z,2024-02-19T00:00:00.0/2024-02-20T00:00:00.0,437.74393749999996,325.79317083333336,240.82930416666667,84.96386666666668,326.0432333333333,252.16762083333333,109.34411666666666,142.82349583333334,158.55305833333333,0.9837
-1.1821398259999794,29.87149900100001,2024-02-20T00:00:00Z,2024-02-20T00:00:00.0/2024-02-21T00:00:00.0,438.00899166666665,323.49281666666667,233.99174166666668,89.5010875,316.18707083333334,306.75305,200.06443333333334,106.68862916666666,263.467325,0.9837
-1.1821398259999794,29.87149900100001,2024-02-21T00:00:00Z,2024-02-21T00:00:00.0/2024-02-22T00:00:00.0,438.2570791666667,331.8821625,256.1225583333333,75.75960416666666,351.16426666666666,162.18818333333334,35.767183333333335,126.42099999999999,49.86213333333333,0.9837
-1.1821398259999794,29.87149900100001,2024-02-22T00:00:00Z,2024-02-22T00:00:00.0/2024-02-23T00:00:00.0,438.4862458333334,335.19610416666666,265.7295541666667,69.46655833333334,369.49043750000004,172.13592500000001,61.04533333333333,111.09058750000001,88.54510416666666,0.9844
-1.1821398259999794,29.87149900100001,2024-02-23T00:00:00Z,2024-02-23T00:00:00.0/2024-02-24T00:00:00.0,438.69950416666666,338.62605833333333,278.89852083333335,59.727533333333334,389.30570416666666,251.63714583333334,134.03522916666665,117.60192916666666,173.63197916666664,0.9792
-1.1821398259999794,29.87149900100001,2024-02-24T00:00:00Z,2024-02-24T00:00:00.0/2024-02-25T00:00:00.0,438.89445,336.87145833333335,269.9452708333333,66.92618333333333,373.4285875,228.273375,109.22220833333334,119.05117916666667,156.35938333333334,0.9792
-1.1821398259999794,29.87149900100001,2024-02-25T00:00:00Z,2024-02-25T00:00:00.0/2024-02-26T00:00:00.0,439.07295833333336,338.26859583333334,275.5496,62.7189875,382.8783375,185.19443750000002,61.0018875,124.19255416666665,79.29837083333334,0.9788
-1.1821398259999794,29.87149900100001,2024-02-26T00:00:00Z,2024-02-26T00:00:00.0/2024-02-27T00:00:00.0,439.23018333333334,332.5520625,254.38934166666664,78.16272083333332,351.8183166666667,145.50062083333333,22.456025,123.04459583333333,41.97347916666667,0.984
-1.1821398259999794,29.87149900100001,2024-02-27T00:00:00Z,2024-02-27T00:00:00.0/2024-02-28T00:00:00.0,439.3659666666667,325.2332166666667,230.45483333333334,94.77839166666666,314.53965416666665,67.52670416666668,2.416916666666667,65.1097875,9.215170833333334,0.984
-1.1821398259999794,29.87149900100001,2024-02-28T00:00:00Z,2024-02-28T00:00:00.0/2024-02-29T00:00:00.0,439.484375,322.69087916666666,221.22963333333334,101.46123333333333,297.8482666666667,209.1215,66.3574625,142.76402916666666,92.81818750000001,0.984
-1.1821398259999794,29.87149900100001,2024-02-29T00:00:00Z,2024-02-29T00:00:00.0/2024-03-01T00:00:00.0,439.58243749999997,331.96746666666667,259.5593875,72.40807083333333,352.99475,175.63189583333335,76.27937916666666,99.35250833333333,88.66845833333333,0.984
-1.1821398259999794,29.87149900100001,2024-03-01T00:00:00Z,2024-03-01T00:00:00.0/2024-03-02T00:00:00.0,439.65975000000003,336.55041666666665,276.26137083333333,60.2890375,380.42810000000003,242.91851666666665,113.65612916666667,129.26237916666665,163.35569166666667,0.984
-1.1821398259999794,29.87149900100001,2024-03-02T00:00:00Z,2024-03-02T00:00:00.0/2024-03-03T00:00:00.0,439.716025,342.54952083333336,292.5643708333333,49.985175,413.208375,258.6600125,104.05094583333333,154.60907916666667,144.43862916666666,0.984
-1.1821398259999794,29.87149900100001,2024-03-03T00:00:00Z,2024-03-03T00:00:00.0/2024-03-04T00:00:00.0,439.75252083333334,338.9519041666667,277.9835,60.96842083333333,386.01403750000003,200.33960000000002,89.86930416666667,110.47030833333334,144.50359166666667,0.984
-1.1821398259999794,29.87149900100001,2024-03-04T00:00:00Z,2024-03-04T00:00:00.0/2024-03-05T00:00:00.0,439.7676208333333,340.80965,283.82438333333334,56.98527083333334,393.56424999999996,225.75697916666664,113.77936666666666,111.9776,171.88767499999997,0.984
-1.1821398259999794,29.87149900100001,2024-03-05T00:00:00Z,2024-03-05T00:00:00.0/2024-03-06T00:00:00.0,439.76090416666665,331.6734833333333,253.0428875,78.6306,342.63394999999997,145.09019166666667,38.02929583333333,107.06089166666668,64.2502125,0.984
-1.1821398259999794,29.87149900100001,2024-03-06T00:00:00Z,2024-03-06T00:00:00.0/2024-03-07T00:00:00.0,439.73217916666664,339.00530833333335,280.45452916666665,58.550774999999994,390.91809166666667,194.83483750000002,96.75352916666667,98.0813,146.7144875,0.984
-1.1821398259999794,29.87149900100001,2024-03-07T00:00:00Z,2024-03-07T00:00:00.0/2024-03-08T00:00:00.0,439.68017499999996,345.6626375,300.39707500000003,45.26557916666667,425.4603666666667,299.5402208333333,200.8031,98.73713333333335,276.88954583333333,0.9844
-1.1821398259999794,29.87149900100001,2024-03-08T00:00:00Z,2024-03-08T00:00:00.0/2024-03-09T00:00:00.0,439.6106375,343.9975166666666,293.7583416666667,50.239174999999996,412.88456249999996,239.77339583333332,113.73069166666666,126.0427125,160.48702083333333,0.984
-1.1821398259999794,29.87149900100001,2024-03-09T00:00:00Z,2024-03-09T00:00:00.0/2024-03-10T00:00:00.0,439.516725,344.12874166666666,300.00539166666664,44.123362500000006,423.8734958333334,163.757925,67.50043333333333,96.25748750000001,125.09639583333335,0.984
-1.1821398259999794,29.87149900100001,2024-03-10T00:00:00Z,2024-03-10T00:00:00.0/2024-03-11T00:00:00.0,439.3985583333333,340.6359875,286.249125,54.38685,398.88797916666664,273.73427499999997,147.51089583333334,126.22337916666667,223.30021250000001,0.9844
-1.1821398259999794,29.87149900100001,2024-03-11T00:00:00Z,2024-03-11T00:00:00.0/2024-03-12T00:00:00.0,439.26045833333336,343.6583666666667,293.3635458333333,50.294829166666666,412.6899,278.72493333333335,165.79346666666666,112.93146666666667,234.9538375,0.9844
-1.1821398259999794,29.87149900100001,2024-03-12T00:00:00Z,2024-03-12T00:00:00.0/2024-03-13T00:00:00.0,439.1018458333333,347.56905,307.3386041666667,40.23045,434.0415041666667,204.1986916666667,112.36750416666666,91.83117499999999,194.99255416666665,0.984
-1.1821398259999794,29.87149900100001,2024-03-13T00:00:00Z,2024-03-13T00:00:00.0/2024-03-14T00:00:00.0,438.91703333333334,350.1625166666667,310.0383083333333,40.12422083333333,438.07718750000004,330.77799583333336,261.5145875,69.26339583333333,346.26542083333334,0.9844
-1.1821398259999794,29.87149900100001,2024-03-14T00:00:00Z,2024-03-14T00:00:00.0/2024-03-15T00:00:00.0,438.71268749999996,341.14029999999997,284.16744166666666,56.97286666666667,394.0796291666666,220.87665,129.48922916666666,91.3874125,180.507975,0.9844
