Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
25,0.1,87,839,646,864,87,839,646,864,2024-06-07 09:00:00+00:00,PT60M
26,0.1,87,835,636,853,87,835,636,853,2024-06-07 10:00:00+00:00,PT60M
25,0.1,84,808,564,768,84,808,564,768,2024-06-07 11:00:00+00:00,PT60M
25,0.1,77,748,434,616,77,748,434,616,2024-06-07 12:00:00+00:00,PT60M
25,0.1,64,622,263,406,64,622,263,406,2024-06-07 13:00:00+00:00,PT60M
24,0.1,34,307,82,149,34,307,82,149,2024-06-07 14:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-06-07 15:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-06-07 16:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-07 17:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-07 18:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-07 19:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-07 20:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-07 21:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-07 22:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-07 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 01:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 02:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 03:00:00+00:00,PT60M
20,0.1,6,24,8,13,6,21,8,12,2024-06-08 04:00:00+00:00,PT60M
21,0.1,52,382,128,214,56,331,124,200,2024-06-08 05:00:00+00:00,PT60M
22,0.1,85,593,305,448,85,593,305,448,2024-06-08 06:00:00+00:00,PT60M
23,0.1,109,676,458,630,115,659,454,623,2024-06-08 07:00:00+00:00,PT60M
24,0.1,129,700,561,747,195,468,479,601,2024-06-08 08:00:00+00:00,PT60M
23,0.1,156,665,598,782,205,0,205,198,2024-06-08 09:00:00+00:00,PT60M
23,0.1,184,586,569,734,111,0,111,107,2024-06-08 10:00:00+00:00,PT60M
22,0.1,192,490,483,619,80,0,80,77,2024-06-08 11:00:00+00:00,PT60M
22,0.1,165,409,360,469,42,0,42,41,2024-06-08 12:00:00+00:00,PT60M
22,0.1,104,367,222,312,8,0,8,7,2024-06-08 13:00:00+00:00,PT60M
22,0.1,44,140,67,98,11,0,11,11,2024-06-08 14:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-08 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-08 17:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 19:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-08 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-09 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-09 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-09 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-09 03:00:00+00:00,PT60M
19,0.1,6,13,7,10,4,0,4,4,2024-06-09 04:00:00+00:00,PT60M
19,0.1,56,357,127,209,45,0,45,43,2024-06-09 05:00:00+00:00,PT60M
19,0.1,85,615,313,462,82,0,82,79,2024-06-09 06:00:00+00:00,PT60M
19,0.1,89,759,480,670,151,0,151,145,2024-06-09 07:00:00+00:00,PT60M
20,0.1,99,804,594,803,241,0,241,232,2024-06-09 08:00:00+00:00,PT60M
20,0.1,107,813,647,863,236,0,236,228,2024-06-09 09:00:00+00:00,PT60M
20,0.1,108,807,637,851,159,0,159,153,2024-06-09 10:00:00+00:00,PT60M
20,0.1,109,765,562,761,69,0,69,67,2024-06-09 11:00:00+00:00,PT60M
19,0.1,102,686,429,602,51,0,51,49,2024-06-09 12:00:00+00:00,PT60M
19,0.1,78,568,260,395,19,0,19,18,2024-06-09 13:00:00+00:00,PT60M
18,0.1,40,246,79,134,10,0,10,9,2024-06-09 14:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-09 15:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 16:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 17:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 18:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 19:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 20:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 21:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-09 22:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-09 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 03:00:00+00:00,PT60M
18,0.1,5,20,7,11,4,0,4,4,2024-06-10 04:00:00+00:00,PT60M
18,0.1,51,405,130,222,53,0,53,51,2024-06-10 05:00:00+00:00,PT60M
18,0.1,76,644,314,467,86,0,86,83,2024-06-10 06:00:00+00:00,PT60M
19,0.1,85,759,475,664,118,0,118,114,2024-06-10 07:00:00+00:00,PT60M
19,0.1,91,807,587,796,249,0,249,239,2024-06-10 08:00:00+00:00,PT60M
20,0.1,98,817,640,855,236,0,236,227,2024-06-10 09:00:00+00:00,PT60M
20,0.1,99,811,630,843,180,0,180,173,2024-06-10 10:00:00+00:00,PT60M
20,0.1,95,782,557,758,118,0,118,114,2024-06-10 11:00:00+00:00,PT60M
20,0.1,85,722,429,608,69,0,69,66,2024-06-10 12:00:00+00:00,PT60M
19,0.1,65,618,262,406,22,0,22,21,2024-06-10 13:00:00+00:00,PT60M
19,0.1,36,289,81,145,11,0,11,11,2024-06-10 14:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 15:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 16:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 17:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 18:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 19:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 20:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 21:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 22:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-10 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-11 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-11 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-11 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-11 03:00:00+00:00,PT60M
19,0.1,5,11,6,8,3,0,3,3,2024-06-11 04:00:00+00:00,PT60M
19,0.1,54,322,118,192,53,0,53,51,2024-06-11 05:00:00+00:00,PT60M
19,0.1,84,577,296,435,89,0,89,86,2024-06-11 06:00:00+00:00,PT60M
19,0.1,100,685,451,625,146,0,146,141,2024-06-11 07:00:00+00:00,PT60M
19,0.1,117,717,557,747,160,0,160,154,2024-06-11 08:00:00+00:00,PT60M
19,0.1,132,716,605,800,181,0,181,175,2024-06-11 09:00:00+00:00,PT60M
19,0.1,139,692,592,781,159,0,159,153,2024-06-11 10:00:00+00:00,PT60M
19,0.1,130,665,522,700,106,0,106,103,2024-06-11 11:00:00+00:00,PT60M
19,0.1,112,608,401,556,44,0,44,43,2024-06-11 12:00:00+00:00,PT60M
19,0.1,79,516,244,367,28,0,28,27,2024-06-11 13:00:00+00:00,PT60M
19,0.1,38,227,74,125,10,0,10,10,2024-06-11 14:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 15:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 16:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 17:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 19:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-11 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-12 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-12 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-12 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-12 03:00:00+00:00,PT60M
20,0.1,5,1,5,5,2,0,2,2,2024-06-12 04:00:00+00:00,PT60M
20,0.1,64,173,101,142,70,1,70,68,2024-06-12 05:00:00+00:00,PT60M
20,0.1,96,512,286,412,166,57,190,201,2024-06-12 06:00:00+00:00,PT60M
21,0.1,80,743,461,645,202,333,371,460,2024-06-12 07:00:00+00:00,PT60M
21,0.1,81,803,572,778,273,251,428,499,2024-06-12 08:00:00+00:00,PT60M
22,0.1,93,797,620,830,304,17,315,310,2024-06-12 09:00:00+00:00,PT60M
21,0.1,106,763,605,808,279,0,279,269,2024-06-12 10:00:00+00:00,PT60M
20,0.1,122,684,525,707,145,0,145,139,2024-06-12 11:00:00+00:00,PT60M
20,0.1,121,570,393,541,107,0,107,103,2024-06-12 12:00:00+00:00,PT60M
20,0.1,87,463,236,348,77,0,77,74,2024-06-12 13:00:00+00:00,PT60M
21,0.1,42,150,67,101,21,0,21,20,2024-06-12 14:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-12 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 01:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 02:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 03:00:00+00:00,PT60M
21,0.1,5,15,6,9,1,0,1,1,2024-06-13 04:00:00+00:00,PT60M
21,0.1,47,365,118,200,46,0,46,44,2024-06-13 05:00:00+00:00,PT60M
21,0.1,73,601,292,436,51,0,51,49,2024-06-13 06:00:00+00:00,PT60M
21,0.1,87,704,446,623,113,0,113,109,2024-06-13 07:00:00+00:00,PT60M
21,0.1,102,736,552,745,151,0,151,145,2024-06-13 08:00:00+00:00,PT60M
22,0.1,112,745,603,803,195,0,195,188,2024-06-13 09:00:00+00:00,PT60M
22,0.1,112,741,596,795,168,0,168,161,2024-06-13 10:00:00+00:00,PT60M
21,0.1,107,717,529,717,77,0,77,74,2024-06-13 11:00:00+00:00,PT60M
21,0.1,89,674,409,578,163,82,199,217,2024-06-13 12:00:00+00:00,PT60M
21,0.1,66,576,250,385,108,0,108,104,2024-06-13 13:00:00+00:00,PT60M
21,0.1,34,288,78,142,28,0,28,27,2024-06-13 14:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-13 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-13 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-13 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-13 18:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-13 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-13 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 01:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 02:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-14 03:00:00+00:00,PT60M
21,0.1,5,13,6,9,5,13,6,8,2024-06-14 04:00:00+00:00,PT60M
21,0.1,49,358,118,200,73,144,94,125,2024-06-14 05:00:00+00:00,PT60M
21,0.1,75,606,296,441,159,168,226,268,2024-06-14 06:00:00+00:00,PT60M
22,0.1,77,746,457,643,238,76,273,287,2024-06-14 07:00:00+00:00,PT60M
22,0.1,86,790,567,772,163,574,515,673,2024-06-14 08:00:00+00:00,PT60M
23,0.1,93,798,619,831,140,682,590,777,2024-06-14 09:00:00+00:00,PT60M
23,0.1,95,792,611,820,248,389,500,610,2024-06-14 10:00:00+00:00,PT60M
23,0.1,95,755,540,736,248,123,324,353,2024-06-14 11:00:00+00:00,PT60M
23,0.1,87,691,415,588,213,142,276,311,2024-06-14 12:00:00+00:00,PT60M
22,0.1,65,589,253,392,82,499,242,363,2024-06-14 13:00:00+00:00,PT60M
22,0.1,35,282,79,142,44,69,58,74,2024-06-14 14:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-14 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-14 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-14 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-14 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-14 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-15 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-15 03:00:00+00:00,PT60M
19,0.1,5,19,6,10,5,19,6,10,2024-06-15 04:00:00+00:00,PT60M
19,0.1,47,419,126,221,70,223,108,160,2024-06-15 05:00:00+00:00,PT60M
20,0.1,70,661,310,467,88,573,298,438,2024-06-15 06:00:00+00:00,PT60M
21,0.1,78,776,472,665,79,773,471,664,2024-06-15 07:00:00+00:00,PT60M
21,0.1,82,827,587,800,101,779,575,780,2024-06-15 08:00:00+00:00,PT60M
22,0.1,85,848,643,866,128,741,617,819,2024-06-15 09:00:00+00:00,PT60M
22,0.1,85,845,635,857,139,710,602,797,2024-06-15 10:00:00+00:00,PT60M
22,0.1,82,820,564,774,99,774,554,756,2024-06-15 11:00:00+00:00,PT60M
22,0.1,74,764,437,625,74,764,437,625,2024-06-15 12:00:00+00:00,PT60M
22,0.1,59,658,268,421,61,642,267,416,2024-06-15 13:00:00+00:00,PT60M
22,0.1,32,348,86,163,33,330,85,158,2024-06-15 14:00:00+00:00,PT60M
21,0.1,0,1,0,0,0,1,0,0,2024-06-15 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-15 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-15 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-15 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-15 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-15 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-16 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2024-06-16 01:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-16 02:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2024-06-16 03:00:00+00:00,PT60M
17,0.1,4,31,7,13,5,1,5,5,2024-06-16 04:00:00+00:00,PT60M
17,0.1,38,507,132,244,43,422,128,222,2024-06-16 05:00:00+00:00,PT60M
18,0.1,53,735,318,488,53,735,318,488,2024-06-16 06:00:00+00:00,PT60M
20,0.1,64,814,476,676,87,746,462,649,2024-06-16 07:00:00+00:00,PT60M
21,0.1,65,863,590,808,138,669,544,726,2024-06-16 08:00:00+00:00,PT60M
21,0.1,66,878,644,870,92,814,628,843,2024-06-16 09:00:00+00:00,PT60M
22,0.1,70,866,634,858,83,835,627,846,2024-06-16 10:00:00+00:00,PT60M
22,0.1,69,842,564,777,74,828,560,771,2024-06-16 11:00:00+00:00,PT60M
22,0.1,63,790,438,629,63,790,438,629,2024-06-16 12:00:00+00:00,PT60M
22,0.1,49,695,271,429,55,661,267,420,2024-06-16 13:00:00+00:00,PT60M
21,0.1,28,398,88,174,33,319,84,154,2024-06-16 14:00:00+00:00,PT60M
21,0.1,0,1,0,1,0,1,0,1,2024-06-16 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-16 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-16 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-16 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-16 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-16 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-16 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-16 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-16 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-17 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-17 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-17 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-17 03:00:00+00:00,PT60M
20,0.1,4,34,7,13,4,31,7,13,2024-06-17 04:00:00+00:00,PT60M
20,0.1,35,528,132,248,58,308,116,188,2024-06-17 05:00:00+00:00,PT60M
21,0.1,52,738,317,488,67,658,308,464,2024-06-17 06:00:00+00:00,PT60M
21,0.1,64,817,478,678,95,722,459,643,2024-06-17 07:00:00+00:00,PT60M
22,0.1,70,860,592,812,178,569,524,684,2024-06-17 08:00:00+00:00,PT60M
22,0.1,73,877,648,877,229,478,544,684,2024-06-17 09:00:00+00:00,PT60M
22,0.1,77,866,640,865,191,575,566,730,2024-06-17 10:00:00+00:00,PT60M
22,0.1,75,840,569,783,210,448,476,604,2024-06-17 11:00:00+00:00,PT60M
22,0.1,68,786,441,633,213,174,300,345,2024-06-17 12:00:00+00:00,PT60M
22,0.1,54,682,272,429,112,0,112,108,2024-06-17 13:00:00+00:00,PT60M
21,0.1,32,361,87,167,33,0,33,32,2024-06-17 14:00:00+00:00,PT60M
20,0.1,0,1,0,1,0,0,0,0,2024-06-17 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-17 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-17 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-18 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-18 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-18 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2024-06-18 03:00:00+00:00,PT60M
19,0.1,4,26,6,11,4,0,4,4,2024-06-18 04:00:00+00:00,PT60M
20,0.1,40,479,128,235,77,76,94,111,2024-06-18 05:00:00+00:00,PT60M
20,0.1,59,707,313,479,145,300,245,318,2024-06-18 06:00:00+00:00,PT60M
21,0.1,65,812,476,675,101,683,452,625,2024-06-18 07:00:00+00:00,PT60M
22,0.1,74,849,589,807,84,821,583,795,2024-06-18 08:00:00+00:00,PT60M
22,0.1,77,866,645,871,77,866,645,871,2024-06-18 09:00:00+00:00,PT60M
22,0.1,77,862,637,862,77,862,637,862,2024-06-18 10:00:00+00:00,PT60M
23,0.1,78,828,565,777,78,828,565,777,2024-06-18 11:00:00+00:00,PT60M
23,0.1,72,771,438,628,86,724,430,611,2024-06-18 12:00:00+00:00,PT60M
22,0.1,57,668,270,425,63,637,266,416,2024-06-18 13:00:00+00:00,PT60M
22,0.1,32,363,88,168,32,363,88,168,2024-06-18 14:00:00+00:00,PT60M
21,0.1,0,1,0,1,0,1,0,1,2024-06-18 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-18 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-18 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-18 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-19 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-19 01:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-19 02:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-19 03:00:00+00:00,PT60M
20,0.1,4,21,6,10,4,21,6,10,2024-06-19 04:00:00+00:00,PT60M
20,0.1,42,444,124,224,42,444,124,224,2024-06-19 05:00:00+00:00,PT60M
21,0.1,64,676,306,466,64,676,306,466,2024-06-19 06:00:00+00:00,PT60M
22,0.1,74,776,466,659,74,776,466,659,2024-06-19 07:00:00+00:00,PT60M
23,0.1,80,824,580,793,80,824,580,793,2024-06-19 08:00:00+00:00,PT60M
23,0.1,83,842,635,857,83,842,635,857,2024-06-19 09:00:00+00:00,PT60M
24,0.1,87,832,627,846,87,832,627,846,2024-06-19 10:00:00+00:00,PT60M
24,0.1,84,804,557,765,84,804,557,765,2024-06-19 11:00:00+00:00,PT60M
24,0.1,77,744,431,616,77,744,431,616,2024-06-19 12:00:00+00:00,PT60M
24,0.1,64,621,263,409,64,621,263,409,2024-06-19 13:00:00+00:00,PT60M
23,0.1,35,312,84,153,35,312,84,153,2024-06-19 14:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-19 15:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2024-06-19 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 18:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 19:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 20:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 21:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 22:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2024-06-19 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-20 00:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-20 01:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-20 02:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2024-06-20 03:00:00+00:00,PT60M
20,0.1,4,19,5,9,4,19,5,9,2024-06-20 04:00:00+00:00,PT60M
20,0.1,42,433,122,220,42,433,122,220,2024-06-20 05:00:00+00:00,PT60M
21,0.1,64,669,304,462,64,669,304,462,2024-06-20 06:00:00+00:00,PT60M
22,0.1,76,767,463,654,76,767,463,654,2024-06-20 07:00:00+00:00,PT60M
23,0.1,86,807,575,784,86,807,575,784,2024-06-20 08:00:00+00:00,PT60M
23,0.1,89,825,630,848,89,825,630,848,2024-06-20 09:00:00+00:00,PT60M
24,0.1,89,822,623,840,92,815,622,838,2024-06-20 10:00:00+00:00,PT60M
24,0.1,86,796,554,760,99,761,546,746,2024-06-20 11:00:00+00:00,PT60M
