Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,357597,-,-,-,5.65,-0.1,0,38,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2020,1,1,0,30,161.46,0.17,3.1,0,0,0,0,23,82.47,1008,0,0,0,0,26.200000000000003,244,1
2020,1,1,1,30,152.85,0.17,3.1,0,0,0,0,22.900000000000002,85.21000000000001,1007,0,0,0,0,25.6,265,1.3
2020,1,1,2,30,140.67000000000002,0.17,3.1,0,0,0,0,22.900000000000002,87.98,1007,0,0,0,0,25,279,1.6
2020,1,1,3,30,127.39,0.17,3.2,0,0,0,0,22.700000000000003,89.49,1007,0,0,0,0,24.5,294,1.8
2020,1,1,4,30,113.71000000000001,0.17,3.2,0,0,0,0,22.3,90.2,1008,0,0,0,0,24,309,2.1
2020,1,1,5,30,99.92,0.17,3.2,0,0,0,0,21.8,88.9,1009,0,0,0,0,23.700000000000003,323,2.2
2020,1,1,6,30,85.99,0.17,3.2,19,16,20,0,21.400000000000002,84.24,1010,19,16,0,20,24.200000000000003,336,2.4000000000000004
2020,1,1,7,30,72.59,0.17,3.2,128,282,212,0,20.8,75.93,1010,128,282,0,212,25.400000000000002,351,2.3000000000000003
2020,1,1,8,30,59.49,0.17,3.1,187,494,438,0,20.200000000000003,65.61,1010,187,494,0,438,27.200000000000003,186,2.2
2020,1,1,9,30,47.22,0.17,3,216,621,638,0,19.200000000000003,55.74,1010,216,621,0,638,28.900000000000002,16,2.1
2020,1,1,10,30,36.68,0.17,2.9000000000000004,233,694,790,0,18.1,48.71,1009,233,694,0,790,30.1,20,2
2020,1,1,11,30,29.82,0.17,2.8000000000000003,239,731,873,0,17.2,43.78,1009,239,731,0,873,31,25,1.8
2020,1,1,12,30,29.37,0.17,2.8000000000000003,271,675,859,0,16.6,40.77,1008,271,675,0,859,31.5,35,1.4000000000000001
2020,1,1,13,30,35.57,0.17,2.7,258,656,791,0,17,41.4,1007,258,656,0,791,31.700000000000003,54,1.1
2020,1,1,14,30,45.78,0.17,2.7,235,598,652,0,16.900000000000002,41.42,1006,235,598,0,652,31.6,85,0.9
2020,1,1,15,30,57.9,0.17,2.7,197,484,455,0,17.1,42.71,1006,197,484,0,455,31.3,115,1
2020,1,1,16,30,70.93,0.17,2.7,135,301,233,0,17.3,45.730000000000004,1006,135,301,0,233,30.3,136,1.1
2020,1,1,17,30,84.34,0.17,2.7,30,42,34,0,19.3,55.32,1007,30,42,0,34,29.200000000000003,148,1.2000000000000002
2020,1,1,18,30,98.21000000000001,0.17,2.8000000000000003,0,0,0,0,18.2,53.27,1008,0,0,0,0,28.6,154,1.1
2020,1,1,19,30,112.01,0.17,2.9000000000000004,0,0,0,0,18.2,55.15,1009,0,0,0,0,28,167,0.7000000000000001
2020,1,1,20,30,125.71000000000001,0.17,2.9000000000000004,0,0,0,0,18.6,58.54,1010,0,0,0,0,27.400000000000002,218,0.4
2020,1,1,21,30,139.08,0.17,3,0,0,0,0,18.6,60.52,1010,0,0,0,0,26.900000000000002,268,0.4
2020,1,1,22,30,151.49,0.17,3,0,0,0,0,18.5,61.940000000000005,1009,0,0,0,0,26.400000000000002,279,0.6000000000000001
2020,1,1,23,30,160.83,0.17,3,0,0,0,0,18.5,63.93,1009,0,0,0,0,25.8,282,0.9
2020,1,2,0,30,161.57,0.17,3,0,0,0,0,18.5,66.92,1008,0,0,0,0,25.1,288,1.2000000000000002
2020,1,2,1,30,152.98,0.17,3,0,0,0,0,18.7,70.48,1007,0,0,0,0,24.400000000000002,296,1.5
2020,1,2,2,30,140.8,0.17,2.9000000000000004,0,0,0,0,18.8,73.08,1007,0,0,0,0,23.900000000000002,309,1.8
2020,1,2,3,30,127.51,0.17,3,0,0,0,0,18.7,73.69,1008,0,0,0,0,23.700000000000003,325,2.3000000000000003
2020,1,2,4,30,113.83,0.17,3,0,0,0,0,18.7,74.7,1008,0,0,0,0,23.5,339,2.7
2020,1,2,5,30,100.03,0.17,3,0,0,0,0,18.7,75.02,1009,0,0,0,0,23.400000000000002,350,2.8000000000000003
2020,1,2,6,30,86.09,0.17,3,17,17,19,3,18.7,73.02,1010,17,17,5,19,23.8,182,3.1
2020,1,2,7,30,72.67,0.17,3,126,280,209,0,18.400000000000002,67.27,1010,126,280,0,209,24.900000000000002,16,3.4000000000000004
2020,1,2,8,30,59.56,0.17,2.9000000000000004,187,490,435,0,17.6,57.75,1011,187,490,0,435,26.6,29,3.9000000000000004
2020,1,2,9,30,47.26,0.17,2.9000000000000004,218,620,638,0,15.9,46.69,1010,218,620,0,638,28.400000000000002,37,4.3
2020,1,2,10,30,36.69,0.17,2.9000000000000004,233,693,789,0,14.600000000000001,39.53,1010,233,693,0,789,29.8,40,4.2
2020,1,2,11,30,29.78,0.17,3,241,728,873,0,14,35.93,1009,241,728,0,873,30.8,42,3.8000000000000003
2020,1,2,12,30,29.26,0.17,3,228,753,885,0,13.8,34.4,1008,228,753,0,885,31.400000000000002,43,3.3000000000000003
2020,1,2,13,30,35.43,0.17,3,221,727,814,0,14.5,35.39,1007,221,727,0,814,31.6,46,2.8000000000000003
2020,1,2,14,30,45.64,0.17,3,206,667,672,0,14.9,36.5,1007,206,667,0,672,31.6,51,2.5
2020,1,2,15,30,57.77,0.17,3,176,565,477,0,15.3,38.56,1007,176,565,0,477,31.1,59,2.3000000000000003
