Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2021,1,1,0,30,160.64000000000001,0.18,2.3000000000000003,0,0,0,0,15.4,73.11,961,0,0,0,0,20.400000000000002,14,1.1
2021,1,1,1,30,148.91,0.18,2.3000000000000003,0,0,0,0,15,73.53,960,0,0,0,0,19.900000000000002,22,1.2000000000000002
2021,1,1,2,30,135.65,0.18,2.3000000000000003,0,0,0,0,14.600000000000001,73.2,960,0,0,0,0,19.5,29,1.3
2021,1,1,3,30,121.96000000000001,0.18,2.2,0,0,0,0,14.100000000000001,72.18,960,0,0,0,0,19.200000000000003,35,1.4000000000000001
2021,1,1,4,30,108.16,0.18,2.2,0,0,0,7,13.600000000000001,70.97,961,0,0,0,0,19,40,1.4000000000000001
2021,1,1,5,30,94.42,0.18,2.1,0,0,0,7,13.200000000000001,64.99,961,0,0,0,0,20,44,1.6
2021,1,1,6,30,80.78,0.18,2.1,65,196,96,0,14,58.09,962,65,196,0,96,22.700000000000003,49,2.4000000000000004
2021,1,1,7,30,67.67,0.18,2,130,507,322,0,12.8,44.37,962,130,507,0,322,25.8,58,2.7
2021,1,1,8,30,55.22,0.18,2,162,671,545,0,13.3,38.230000000000004,962,162,671,0,545,28.900000000000002,83,2.2
2021,1,1,9,30,44.11,0.18,2,179,763,727,0,12.700000000000001,31.89,961,179,763,0,727,31.400000000000002,113,2.1
2021,1,1,10,30,35.660000000000004,0.18,2.1,189,806,843,0,12.5,29.48,961,189,806,0,843,32.6,131,2.3000000000000003
2021,1,1,11,30,32.06,0.18,2.1,192,821,887,0,12.700000000000001,29.09,959,192,821,0,887,33,143,2.3000000000000003
2021,1,1,12,30,34.84,0.18,2.2,216,757,838,0,12.700000000000001,29.21,959,216,757,0,838,33,155,2.1
2021,1,1,13,30,42.79,0.18,2.2,207,712,729,0,12.9,30.17,958,207,712,0,729,32.6,167,1.9000000000000001
2021,1,1,14,30,53.64,0.18,2.3000000000000003,185,627,556,0,13.4,32.29,958,185,627,0,556,32,182,1.7000000000000002
2021,1,1,15,30,65.96000000000001,0.18,2.3000000000000003,150,464,339,0,14.600000000000001,38.24,958,150,464,0,339,30.400000000000002,197,1.3
2021,1,1,16,30,79.01,0.18,2.4000000000000004,80,190,116,0,18.1,55.97,959,80,190,0,116,27.700000000000003,210,1.1
2021,1,1,17,30,92.60000000000001,0.18,2.5,0,0,0,0,17.6,60.550000000000004,960,0,0,0,0,25.8,219,1.1
2021,1,1,18,30,106.33,0.18,2.5,0,0,0,0,17.2,61.13,961,0,0,0,0,25.200000000000003,225,1.1
2021,1,1,19,30,120.13,0.18,2.6,0,0,0,7,16.900000000000002,60.59,961,0,0,0,0,25,234,0.8
2021,1,1,20,30,133.86,0.18,2.6,0,0,0,0,16.400000000000002,60.43,962,0,0,0,0,24.6,261,0.5
2021,1,1,21,30,147.22,0.18,2.5,0,0,0,0,16.400000000000002,63.620000000000005,962,0,0,0,0,23.700000000000003,147,0.30000000000000004
2021,1,1,22,30,159.32,0.18,2.5,0,0,0,0,16.6,68.73,961,0,0,0,0,22.6,20,0.6000000000000001
2021,1,1,23,30,166.14000000000001,0.18,2.5,0,0,0,0,16.400000000000002,72.07000000000001,961,0,0,0,0,21.6,29,0.9
2021,1,2,0,30,160.78,0.18,2.4000000000000004,0,0,0,0,16,74.21000000000001,961,0,0,0,0,20.8,33,1.1
2021,1,2,1,30,149.04,0.18,2.4000000000000004,0,0,0,0,15.600000000000001,74.58,960,0,0,0,0,20.3,36,1.2000000000000002
2021,1,2,2,30,135.77,0.18,2.4000000000000004,0,0,0,0,15.100000000000001,73.21000000000001,960,0,0,0,0,20,39,1.2000000000000002
2021,1,2,3,30,122.07000000000001,0.18,2.3000000000000003,0,0,0,0,14.5,71.06,960,0,0,0,0,19.900000000000002,44,1.2000000000000002
2021,1,2,4,30,108.27,0.18,2.3000000000000003,0,0,0,0,14.100000000000001,68.31,961,0,0,0,0,20.1,51,1.2000000000000002
2021,1,2,5,30,94.51,0.18,2.2,0,0,0,0,13.700000000000001,62.71,961,0,0,0,0,21.1,63,1
2021,1,2,6,30,80.86,0.18,2.2,65,169,92,0,16.2,62.39,962,65,169,0,92,23.8,91,1.1
2021,1,2,7,30,67.74,0.18,2.2,135,473,314,0,14.3,46.230000000000004,962,135,473,0,314,26.8,131,1.6
2021,1,2,8,30,55.27,0.18,2.2,168,643,534,0,14.5,40.6,962,168,643,0,534,29.3,154,2.1
2021,1,2,9,30,44.13,0.18,2.2,215,676,700,0,14.8,37.04,962,215,676,0,700,31.200000000000003,153,2.5
2021,1,2,10,30,35.63,0.18,2.3000000000000003,222,734,819,0,14.9,34.92,961,222,734,0,819,32.4,151,2.7
2021,1,2,11,30,31.970000000000002,0.18,2.3000000000000003,222,758,866,0,15.100000000000001,33.83,960,222,758,0,866,33.1,152,2.6
2021,1,2,12,30,34.72,0.18,2.4000000000000004,221,740,829,0,15,33.04,959,221,740,0,829,33.5,156,2.4000000000000004
2021,1,2,13,30,42.65,0.18,2.4000000000000004,206,705,725,0,15,33.03,959,206,705,0,725,33.4,162,2.1
2021,1,2,14,30,53.5,0.18,2.5,181,629,555,0,14.9,33.99,958,181,629,0,555,32.800000000000004,172,1.7000000000000002
2021,1,2,15,30,65.82000000000001,0.18,2.5,143,486,342,7,15.9,39.2,959,143,486,5,342,31.400000000000002,189,1.3
2021,1,2,16,30,78.89,0.18,2.6,77,219,119,7,18.7,54.78,959,77,219,5,119,28.700000000000003,212,1
2021,1,2,17,30,92.48,0.18,2.7,0,0,0,0,19.3,65.01,960,0,0,0,0,26.400000000000002,230,1
2021,1,2,18,30,106.22,0.18,2.7,0,0,0,0,18.8,66.12,961,0,0,0,0,25.6,241,1.1
2021,1,2,19,30,120.03,0.18,2.8000000000000003,0,0,0,0,18.6,67.2,961,0,0,0,0,25.1,256,1
2021,1,2,20,30,133.77,0.18,2.9000000000000004,0,0,0,0,18.5,68.64,961,0,0,0,0,24.6,281,0.8
2021,1,2,21,30,147.15,0.18,2.9000000000000004,0,0,0,0,18.5,71.51,961,0,0,0,0,24,315,0.6000000000000001
2021,1,2,22,30,159.3,0.18,3,0,0,0,0,18.7,75.77,961,0,0,0,0,23.200000000000003,169,0.6000000000000001
2021,1,2,23,30,166.22,0.18,3,0,0,0,0,18.7,78.74,961,0,0,0,0,22.6,12,0.6000000000000001
2021,1,3,0,30,160.92000000000002,0.18,3,0,0,0,0,18.5,80.18,960,0,0,0,0,22.1,25,0.7000000000000001
2021,1,3,1,30,149.17000000000002,0.18,2.9000000000000004,0,0,0,0,18.2,79.68,960,0,0,0,0,21.900000000000002,33,0.8
2021,1,3,2,30,135.89000000000001,0.18,2.9000000000000004,0,0,0,0,17.8,78.15,960,0,0,0,0,21.8,40,0.8
2021,1,3,3,30,122.18,0.18,2.9000000000000004,0,0,0,0,17.3,75.10000000000001,960,0,0,0,0,21.900000000000002,47,0.8
2021,1,3,4,30,108.37,0.18,2.8000000000000003,0,0,0,0,16.7,71.48,960,0,0,0,0,22.1,51,0.8
2021,1,3,5,30,94.60000000000001,0.18,2.7,0,0,0,0,16.2,66.66,961,0,0,0,0,22.700000000000003,47,0.7000000000000001
2021,1,3,6,30,80.94,0.18,2.7,61,183,90,0,18,67.97,962,61,183,0,90,24.3,41,0.8
2021,1,3,7,30,67.8,0.18,2.7,130,475,309,0,15.600000000000001,51.25,962,130,475,0,309,26.5,34,0.8
2021,1,3,8,30,55.31,0.18,2.8000000000000003,170,628,527,0,16.400000000000002,46.67,962,170,628,0,527,28.900000000000002,38,0.5
2021,1,3,9,30,44.14,0.18,2.8000000000000003,194,711,704,0,17.1,43.67,962,194,711,0,704,30.900000000000002,65,0.7000000000000001
2021,1,3,10,30,35.6,0.18,2.8000000000000003,208,753,820,0,17,41.08,961,208,753,0,820,31.900000000000002,92,1
2021,1,3,11,30,31.88,0.18,2.8000000000000003,212,769,865,0,16.8,39.57,960,212,769,0,865,32.300000000000004,108,1.1
2021,1,3,12,30,34.58,0.18,2.8000000000000003,210,756,832,0,16.6,38.52,959,210,756,0,832,32.5,122,1.2000000000000002
2021,1,3,13,30,42.51,0.18,2.9000000000000004,192,728,728,0,16.3,37.94,959,192,728,0,728,32.5,138,1.1
2021,1,3,14,30,53.36,0.18,2.9000000000000004,165,664,561,0,16.3,38.71,959,165,664,0,561,32.1,158,1
2021,1,3,15,30,65.69,0.18,2.8000000000000003,142,484,342,0,17,43.29,959,142,484,0,342,30.900000000000002,178,0.8
2021,1,3,16,30,78.76,0.18,2.8000000000000003,76,232,122,0,19.5,57.28,960,76,232,0,122,28.8,197,0.7000000000000001
2021,1,3,17,30,92.36,0.18,2.7,0,0,0,0,19.200000000000003,62.39,960,0,0,0,0,27,208,0.8
2021,1,3,18,30,106.11,0.18,2.7,0,0,0,0,19,64.35,961,0,0,0,0,26.3,210,0.8
2021,1,3,19,30,119.93,0.18,2.7,0,0,0,0,18.8,64.47,961,0,0,0,0,26,208,0.7000000000000001
2021,1,3,20,30,133.68,0.18,2.6,0,0,0,0,18.400000000000002,64.29,962,0,0,0,0,25.6,200,0.4
2021,1,3,21,30,147.09,0.18,2.5,0,0,0,0,18.1,65.66,961,0,0,0,0,25,117,0.2
2021,1,3,22,30,159.28,0.18,2.5,0,0,0,0,18,67.94,961,0,0,0,0,24.3,37,0.4
2021,1,3,23,30,166.32,0.18,2.4000000000000004,0,0,0,0,17.7,70.32000000000001,961,0,0,0,0,23.400000000000002,34,0.6000000000000001
2021,1,4,0,30,161.07,0.18,2.3000000000000003,0,0,0,0,17.6,72.94,960,0,0,0,0,22.700000000000003,37,0.8
2021,1,4,1,30,149.31,0.18,2.1,0,0,0,0,17.2,73.57000000000001,960,0,0,0,0,22.1,41,0.9
2021,1,4,2,30,136.02,0.18,2,0,0,0,0,16.7,73.5,960,0,0,0,0,21.6,42,1
2021,1,4,3,30,122.3,0.18,1.9000000000000001,0,0,0,0,16,72.3,960,0,0,0,0,21.200000000000003,42,1
2021,1,4,4,30,108.47,0.18,1.9000000000000001,0,0,0,0,15.4,71.83,960,0,0,0,0,20.700000000000003,40,1.1
2021,1,4,5,30,94.69,0.18,1.9000000000000001,0,0,0,0,14.8,67.4,961,0,0,0,0,21.1,40,1.1
2021,1,4,6,30,81.02,0.18,2,59,248,98,0,15.5,62.27,961,59,248,0,98,23.1,42,1.7000000000000002
