Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2007,1,1,0,30,160.57,0.2,1.9000000000000001,0,0,0,0,3,40.83,965,0,0,0,0,16.3,31,3.4000000000000004
2007,1,1,1,30,148.84,0.2,1.9000000000000001,0,0,0,0,1.3,37.78,965,0,0,0,0,15.700000000000001,33,3.7
2007,1,1,2,30,135.59,0.2,1.9000000000000001,0,0,0,0,0.4,36.59,964,0,0,0,0,15.200000000000001,35,4
2007,1,1,3,30,121.9,0.2,1.8,0,0,0,0,-0.2,35.77,965,0,0,0,0,14.8,37,4.4
2007,1,1,4,30,108.11,0.2,1.8,0,0,0,0,-0.8,35.13,965,0,0,0,0,14.4,40,4.6000000000000005
2007,1,1,5,30,94.37,0.2,1.8,0,0,0,0,-1.2000000000000002,34.09,965,0,0,0,0,14.4,44,4.7
2007,1,1,6,30,80.74,0.2,1.8,43,7,44,0,-1.3,31.2,966,43,7,0,44,15.700000000000001,48,4.7
2007,1,1,7,30,67.63,0.2,1.8,206,116,250,0,-0.7000000000000001,26.810000000000002,966,206,116,0,250,18.8,55,4.5
2007,1,1,8,30,55.2,0.2,1.7000000000000002,314,265,466,0,0.1,22.080000000000002,966,314,265,0,466,22.900000000000002,67,4.4
2007,1,1,9,30,44.11,0.2,1.7000000000000002,338,450,661,0,0.5,18.1,966,338,450,0,661,26.700000000000003,85,4.1000000000000005
