Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,160.54,0.19,1.2000000000000002,0,0,0,7,8.700000000000001,59.03,962,0,0,0,0,16.7,49,1.7000000000000002
2012,1,1,1,30,148.81,0.19,1.2000000000000002,0,0,0,7,7.2,55.29,962,0,0,0,0,16.2,46,2
2012,1,1,2,30,135.56,0.19,1.2000000000000002,0,0,0,7,6,51.980000000000004,962,0,0,0,0,15.9,43,2.4000000000000004
2012,1,1,3,30,121.87,0.19,1.2000000000000002,0,0,0,7,5.1000000000000005,49.44,962,0,0,0,0,15.700000000000001,40,3
2012,1,1,4,30,108.08,0.19,1.2000000000000002,0,0,0,7,4.4,47.21,963,0,0,0,0,15.600000000000001,39,3.6
2012,1,1,5,30,94.35000000000001,0.19,1.3,0,0,0,7,3.8000000000000003,43.83,963,0,0,0,0,16.1,39,4.2
2012,1,1,6,30,80.72,0.19,1.3,71,160,97,8,3.4000000000000004,37.45,964,71,160,5,97,18.2,39,4.7
2012,1,1,7,30,67.61,0.19,1.3,152,451,324,7,3.8000000000000003,30.62,964,227,93,0,262,21.900000000000002,42,4.7
2012,1,1,8,30,55.18,0.19,1.4000000000000001,198,608,545,7,4.7,24.94,964,167,4,0,169,26.3,51,4.3
2012,1,1,9,30,44.1,0.19,1.4000000000000001,237,665,715,7,4.800000000000001,20.34,964,419,256,0,603,29.900000000000002,66,3.5
2012,1,1,10,30,35.68,0.19,1.4000000000000001,255,716,837,7,4.800000000000001,18.07,963,415,436,0,769,32,77,2.6
2012,1,1,11,30,32.12,0.19,1.4000000000000001,257,733,878,7,5.1000000000000005,17.51,962,477,309,0,739,33,79,1.9000000000000001
2012,1,1,12,30,34.94,0.19,1.5,277,675,830,7,5.300000000000001,17.27,961,480,245,0,680,33.5,77,1.5
2012,1,1,13,30,42.9,0.19,1.5,258,635,722,7,5.5,17.51,960,390,102,0,465,33.4,72,1.3
2012,1,1,14,30,53.75,0.19,1.5,226,550,551,8,5.7,18.41,960,333,365,0,549,32.800000000000004,68,1
2012,1,1,15,30,66.06,0.19,1.5,176,391,335,7,7.4,23.06,960,251,166,7,318,30.900000000000002,56,0.6000000000000001
2012,1,1,16,30,79.11,0.19,1.5,87,132,112,7,13.4,41.5,961,87,132,5,112,27.700000000000003,39,0.30000000000000004
2012,1,1,17,30,92.69,0.19,1.5,0,0,0,0,12,44.6,962,0,0,0,0,24.900000000000002,43,0.4
2012,1,1,18,30,106.41,0.19,1.5,0,0,0,0,11.9,49.83,963,0,0,0,0,22.900000000000002,61,0.6000000000000001
2012,1,1,19,30,120.21000000000001,0.19,1.4000000000000001,0,0,0,0,11.4,52.85,964,0,0,0,0,21.400000000000002,68,1
2012,1,1,20,30,133.93,0.19,1.4000000000000001,0,0,0,0,10.5,54.43,964,0,0,0,0,20,65,1.4000000000000001
