Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2015,1,1,0,30,160.57,0.19,1.9000000000000001,0,0,0,0,9.4,53.06,961,0,0,0,0,19.200000000000003,46,1.5
2015,1,1,1,30,148.84,0.19,1.8,0,0,0,7,8,50.18,961,0,0,0,0,18.6,49,1.7000000000000002
2015,1,1,2,30,135.59,0.19,1.8,0,0,0,0,6.6000000000000005,47.160000000000004,961,0,0,0,0,18,50,2
2015,1,1,3,30,121.9,0.19,1.7000000000000002,0,0,0,7,5.2,43.97,961,0,0,0,0,17.6,50,2.3000000000000003
2015,1,1,4,30,108.11,0.19,1.7000000000000002,0,0,0,0,4,41.79,962,0,0,0,0,17.1,51,2.6
2015,1,1,5,30,94.37,0.19,1.7000000000000002,0,0,0,0,3.1,37.87,962,0,0,0,0,17.7,51,3.2
2015,1,1,6,30,80.74,0.19,1.6,65,208,98,0,2.2,30.59,963,65,208,0,98,20,53,3.8000000000000003
2015,1,1,7,30,67.63,0.19,1.6,130,520,328,0,1.8,23.490000000000002,964,130,520,0,328,23.900000000000002,65,3.6
2015,1,1,8,30,55.19,0.19,1.6,164,679,552,0,1.4000000000000001,17.59,964,164,679,0,552,28.3,97,3.3000000000000003
2015,1,1,9,30,44.1,0.19,1.6,186,762,733,0,1.9000000000000001,15.56,964,186,762,0,733,31.1,128,3
2015,1,1,10,30,35.67,0.19,1.6,197,809,854,0,2.6,14.9,963,197,809,0,854,32.7,138,3
2015,1,1,11,30,32.1,0.19,1.6,199,827,900,0,3.1,14.67,962,199,827,0,900,33.6,140,2.9000000000000004
2015,1,1,12,30,34.910000000000004,0.19,1.6,222,770,853,0,3.5,14.67,961,222,770,0,853,34.1,140,2.7
2015,1,1,13,30,42.86,0.19,1.6,205,738,746,0,3.6,14.8,960,205,738,0,746,34.1,141,2.6
2015,1,1,14,30,53.71,0.19,1.6,181,662,573,0,3.6,15.24,960,181,662,0,573,33.6,145,2.4000000000000004
2015,1,1,15,30,66.02,0.19,1.6,147,505,352,0,3.9000000000000004,17.42,960,147,505,0,352,31.6,157,1.7000000000000002
2015,1,1,16,30,79.08,0.19,1.6,82,216,123,0,11,34.910000000000004,961,82,216,0,123,27.900000000000002,174,1.2000000000000002
2015,1,1,17,30,92.66,0.19,1.7000000000000002,0,0,0,0,11.3,42.4,961,0,0,0,0,25,182,1.2000000000000002
2015,1,1,18,30,106.39,0.19,1.7000000000000002,0,0,0,0,10.600000000000001,42.95,962,0,0,0,0,24,178,1.2000000000000002
2015,1,1,19,30,120.19,0.19,1.7000000000000002,0,0,0,0,10.200000000000001,42.32,963,0,0,0,0,23.8,158,0.9
2015,1,1,20,30,133.91,0.19,1.7000000000000002,0,0,0,0,9.1,40.410000000000004,964,0,0,0,0,23.3,102,0.7000000000000001
2015,1,1,21,30,147.26,0.19,1.7000000000000002,0,0,0,0,9.3,45.28,964,0,0,0,0,21.700000000000003,51,1
2015,1,1,22,30,159.34,0.19,1.6,0,0,0,0,9.700000000000001,51.910000000000004,963,0,0,0,0,19.900000000000002,38,1.3
2015,1,1,23,30,166.1,0.19,1.6,0,0,0,0,8.9,52.22,963,0,0,0,0,18.900000000000002,38,1.5
2015,1,2,0,30,160.71,0.19,1.5,0,0,0,0,7.300000000000001,49.06,962,0,0,0,0,18.2,39,1.9000000000000001
2015,1,2,1,30,148.97,0.19,1.5,0,0,0,0,5.6000000000000005,44.89,962,0,0,0,0,17.7,41,2.3000000000000003
2015,1,2,2,30,135.71,0.19,1.5,0,0,0,0,4,41.21,962,0,0,0,0,17.3,42,2.8000000000000003
2015,1,2,3,30,122.01,0.19,1.4000000000000001,0,0,0,0,2.7,39.17,962,0,0,0,0,16.7,41,3.2
2015,1,2,4,30,108.21000000000001,0.19,1.4000000000000001,0,0,0,0,1.8,37.96,963,0,0,0,0,16.2,39,3.4000000000000004
2015,1,2,5,30,94.46000000000001,0.19,1.4000000000000001,0,0,0,0,1.2000000000000002,35.480000000000004,964,0,0,0,0,16.5,37,3.9000000000000004
2015,1,2,6,30,80.82000000000001,0.19,1.4000000000000001,71,76,83,0,0.4,29.650000000000002,965,71,76,0,83,18.5,37,4.2
2015,1,2,7,30,67.7,0.19,1.4000000000000001,178,333,304,0,0.4,23.14,965,178,333,0,304,22.5,43,3.9000000000000004
2015,1,2,8,30,55.25,0.19,1.3,235,503,522,0,1,18.01,965,235,503,0,522,27.400000000000002,67,3.3000000000000003
2015,1,2,9,30,44.12,0.19,1.3,181,781,742,0,1.8,15.530000000000001,965,181,781,0,742,31,92,2.9000000000000004
2015,1,2,10,30,35.65,0.19,1.3,183,843,867,0,2.5,14.620000000000001,964,183,843,0,867,32.9,99,2.8000000000000003
2015,1,2,11,30,32.02,0.19,1.3,178,871,917,0,2.5,13.780000000000001,963,178,871,0,917,34,99,2.8000000000000003
2015,1,2,12,30,34.78,0.19,1.2000000000000002,242,743,852,0,2.3000000000000003,13.16,962,242,743,0,852,34.5,102,3
2015,1,2,13,30,42.72,0.19,1.2000000000000002,219,721,748,0,1.8,12.700000000000001,961,219,721,0,748,34.6,107,3.1
2015,1,2,14,30,53.57,0.19,1.2000000000000002,185,659,576,0,1.4000000000000001,12.74,961,185,659,0,576,34,112,2.9000000000000004
2015,1,2,15,30,65.89,0.19,1.2000000000000002,141,528,357,0,1.7000000000000002,14.620000000000001,961,141,528,0,357,31.900000000000002,119,1.8
2015,1,2,16,30,78.95,0.19,1.2000000000000002,77,262,127,0,10.4,32.28,962,77,262,0,127,28.6,129,0.9
2015,1,2,17,30,92.54,0.19,1.2000000000000002,0,0,0,0,8.5,32.92,963,0,0,0,0,26,121,0.8
2015,1,2,18,30,106.28,0.19,1.2000000000000002,0,0,0,0,8.6,37.78,964,0,0,0,0,23.900000000000002,91,0.9
2015,1,2,19,30,120.08,0.19,1.2000000000000002,0,0,0,0,8.9,43.32,964,0,0,0,0,21.900000000000002,65,1.2000000000000002
2015,1,2,20,30,133.81,0.19,1.2000000000000002,0,0,0,0,7.9,44.77,965,0,0,0,0,20.3,52,1.5
2015,1,2,21,30,147.19,0.19,1.1,0,0,0,0,6.7,44.35,965,0,0,0,0,19.1,48,1.7000000000000002
2015,1,2,22,30,159.31,0.19,1.1,0,0,0,0,5.4,42.72,965,0,0,0,0,18.3,47,2
2015,1,2,23,30,166.18,0.19,1.1,0,0,0,0,4,39.980000000000004,965,0,0,0,0,17.8,45,2.3000000000000003
2015,1,3,0,30,160.85,0.2,1.1,0,0,0,0,2.9000000000000004,37.67,965,0,0,0,0,17.5,43,2.8000000000000003
2015,1,3,1,30,149.1,0.2,1.1,0,0,0,0,2,35.7,964,0,0,0,0,17.3,43,3.2
2015,1,3,2,30,135.83,0.2,1.1,0,0,0,0,1.3,34.82,964,0,0,0,0,17,42,3.7
2015,1,3,3,30,122.13,0.2,1.1,0,0,0,0,0.9,34.410000000000004,965,0,0,0,0,16.7,42,4.1000000000000005
2015,1,3,4,30,108.31,0.2,1.1,0,0,0,0,0.6000000000000001,34.730000000000004,965,0,0,0,0,16.2,41,4.5
2015,1,3,5,30,94.56,0.2,1.2000000000000002,0,0,0,0,0.30000000000000004,33.59,966,0,0,0,0,16.400000000000002,40,5
2015,1,3,6,30,80.9,0.2,1.2000000000000002,66,30,71,0,-0.1,29.04,966,66,30,0,71,18.2,41,5.4
2015,1,3,7,30,67.77,0.2,1.3,196,253,291,0,-0.30000000000000004,22.69,966,196,253,0,291,22,44,5.7
2015,1,3,8,30,55.29,0.2,1.3,262,441,513,0,-0.1,17.41,966,262,441,0,513,26.700000000000003,54,5.4
2015,1,3,9,30,44.14,0.2,1.3,299,552,695,0,1.3,15.39,966,299,552,0,695,30.5,66,4.6000000000000005
2015,1,3,10,30,35.62,0.2,1.3,320,607,813,0,2.9000000000000004,15.1,964,320,607,0,813,32.800000000000004,74,3.9000000000000004
2015,1,3,11,30,31.93,0.2,1.3,330,622,858,0,3.6,14.85,963,330,622,0,858,34,76,3.5
2015,1,3,12,30,34.65,0.2,1.2000000000000002,321,617,829,0,3.4000000000000004,14.120000000000001,962,321,617,0,829,34.7,76,3.3000000000000003
2015,1,3,13,30,42.58,0.2,1.2000000000000002,280,605,726,0,2.6,13.280000000000001,961,280,605,0,726,34.800000000000004,75,3.3000000000000003
2015,1,3,14,30,53.43,0.2,1.1,235,550,562,0,1.7000000000000002,13.030000000000001,961,235,550,0,562,34,74,3
2015,1,3,15,30,65.76,0.2,1.1,219,255,323,0,2.2,15.63,961,219,255,0,323,31.3,73,2
2015,1,3,16,30,78.83,0.2,1.1,89,60,101,0,10,34.34,962,89,60,0,101,27.1,70,1.4000000000000001
2015,1,3,17,30,92.42,0.2,1.1,0,0,0,0,8,35.050000000000004,963,0,0,0,0,24.400000000000002,65,1.9000000000000001
2015,1,3,18,30,106.16,0.2,1.2000000000000002,0,0,0,0,5.800000000000001,32.55,964,0,0,0,0,23.200000000000003,60,2.6
2015,1,3,19,30,119.98,0.2,1.2000000000000002,0,0,0,0,4.1000000000000005,30.650000000000002,965,0,0,0,0,22.200000000000003,55,3.5
2015,1,3,20,30,133.73,0.2,1.2000000000000002,0,0,0,0,2.5,29.29,966,0,0,0,0,21.1,50,3.8000000000000003
2015,1,3,21,30,147.12,0.2,1.2000000000000002,0,0,0,0,1.9000000000000001,30.13,966,0,0,0,0,19.900000000000002,43,3.7
2015,1,3,22,30,159.29,0.2,1.3,0,0,0,0,1.3,30.490000000000002,966,0,0,0,0,19,38,3.9000000000000004
2015,1,3,23,30,166.27,0.2,1.3,0,0,0,0,0.5,30.47,965,0,0,0,0,18.2,35,4.3
2015,1,4,0,30,160.99,0.2,1.3,0,0,0,0,0,30.43,965,0,0,0,0,17.6,35,4.7
2015,1,4,1,30,149.24,0.2,1.4000000000000001,0,0,0,0,-0.7000000000000001,30.310000000000002,964,0,0,0,0,16.900000000000002,36,4.800000000000001
2015,1,4,2,30,135.95,0.2,1.4000000000000001,0,0,0,0,-1.5,29.7,964,0,0,0,0,16.3,36,4.9
2015,1,4,3,30,122.24000000000001,0.2,1.4000000000000001,0,0,0,0,-2.3000000000000003,28.98,964,0,0,0,0,15.700000000000001,37,5
2015,1,4,4,30,108.42,0.2,1.4000000000000001,0,0,0,0,-3.1,28.04,965,0,0,0,0,15.3,36,5.1000000000000005
2015,1,4,5,30,94.65,0.2,1.5,0,0,0,3,-3.8000000000000003,26.32,966,0,0,0,0,15.5,37,5.300000000000001
2015,1,4,6,30,80.98,0.2,1.5,69,52,78,0,-4.4,22.14,966,69,52,0,78,17.5,40,5.800000000000001
2015,1,4,7,30,67.83,0.2,1.5,190,267,291,0,-4.800000000000001,17.05,967,190,267,0,291,21.200000000000003,46,6.2
2015,1,4,8,30,55.33,0.2,1.5,270,411,504,0,-4,14.01,966,270,411,0,504,25.400000000000002,52,5.9
2015,1,4,9,30,44.15,0.2,1.5,223,697,723,0,-2.5,12.700000000000001,966,223,697,0,723,29,62,5.300000000000001
2015,1,4,10,30,35.58,0.2,1.6,262,699,831,0,-1.1,12.1,964,262,699,0,831,31.6,72,4.6000000000000005
2015,1,4,11,30,31.830000000000002,0.2,1.6,287,684,868,0,-0.2,11.81,963,287,684,0,868,33.2,77,3.9000000000000004
2015,1,4,12,30,34.52,0.2,1.6,269,695,842,0,0.4,11.8,962,269,695,0,842,34,77,3.4000000000000004
2015,1,4,13,30,42.44,0.2,1.6,258,643,732,0,0.7000000000000001,12.06,961,258,643,0,732,34.1,75,3
2015,1,4,14,30,53.29,0.2,1.7000000000000002,235,539,556,0,1,12.76,961,235,539,0,556,33.4,73,2.5
2015,1,4,15,30,65.62,0.2,1.7000000000000002,186,361,335,0,1.7000000000000002,15.42,962,186,361,0,335,31,69,1.5
2015,1,4,16,30,78.7,0.2,1.7000000000000002,91,96,110,0,10.9,36.47,962,91,96,0,110,27,62,0.9
2015,1,4,17,30,92.3,0.2,1.6,0,0,0,0,8.9,38.02,963,0,0,0,0,24.1,55,1.2000000000000002
2015,1,4,18,30,106.05,0.2,1.6,0,0,0,0,7.300000000000001,37.44,964,0,0,0,0,22.5,49,1.7000000000000002
2015,1,4,19,30,119.88,0.2,1.6,0,0,0,0,5.9,37.01,965,0,0,0,0,21.200000000000003,45,2.3000000000000003
2015,1,4,20,30,133.64000000000001,0.2,1.5,0,0,0,0,4.6000000000000005,36.300000000000004,965,0,0,0,0,20,40,2.7
2015,1,4,21,30,147.06,0.2,1.5,0,0,0,0,3.3000000000000003,35.39,965,0,0,0,0,19,37,3
2015,1,4,22,30,159.27,0.2,1.5,0,0,0,0,2.3000000000000003,34.79,964,0,0,0,0,18.1,34,3.1
2015,1,4,23,30,166.36,0.2,1.5,0,0,0,0,1.5,33.78,964,0,0,0,0,17.6,33,3.4000000000000004
2015,1,5,0,30,161.14000000000001,0.2,1.5,0,0,0,0,0.7000000000000001,32.980000000000004,963,0,0,0,0,17.1,33,3.6
2015,1,5,1,30,149.37,0.2,1.5,0,0,0,0,0.1,32.660000000000004,963,0,0,0,0,16.6,36,3.7
2015,1,5,2,30,136.07,0.2,1.5,0,0,0,0,-0.4,32.58,963,0,0,0,0,16.1,38,3.8000000000000003
2015,1,5,3,30,122.35000000000001,0.2,1.5,0,0,0,0,-0.9,32.410000000000004,964,0,0,0,0,15.600000000000001,41,3.8000000000000003
2015,1,5,4,30,108.52,0.2,1.5,0,0,0,0,-1.4000000000000001,32.07,964,0,0,0,0,15.200000000000001,43,3.7
2015,1,5,5,30,94.74,0.2,1.5,0,0,0,0,-1.7000000000000002,30.89,965,0,0,0,0,15.4,43,3.9000000000000004
2015,1,5,6,30,81.05,0.2,1.5,36,2,36,0,-2.2,26.830000000000002,965,36,2,0,36,17,42,4.2
2015,1,5,7,30,67.89,0.2,1.5,213,64,238,0,-2.3000000000000003,21.77,966,213,64,0,238,20.3,44,4.3
2015,1,5,8,30,55.370000000000005,0.2,1.5,357,159,448,0,-2.1,16.94,966,357,159,0,448,24.6,54,4
2015,1,5,9,30,44.15,0.2,1.5,390,372,656,0,-1.7000000000000002,13.8,965,390,372,0,656,28.6,73,3.3000000000000003
2015,1,5,10,30,35.53,0.2,1.5,421,434,775,0,-1.2000000000000002,12.38,964,421,434,0,775,31.1,93,2.7
2015,1,5,11,30,31.73,0.2,1.5,422,462,815,0,-0.5,12.22,963,422,462,0,815,32.300000000000004,107,2.3000000000000003
2015,1,5,12,30,34.38,0.2,1.6,511,265,729,0,0.1,12.41,962,511,265,0,729,32.7,119,2.1
2015,1,5,13,30,42.29,0.2,1.6,460,231,630,0,0.5,12.81,961,460,231,0,630,32.7,130,1.9000000000000001
