Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2008,1,1,0,30,160.53,0.16,3.6,0,0,0,0,17.900000000000002,80.93,960,0,0,0,0,21.3,32,0.6000000000000001
2008,1,1,1,30,148.8,0.16,3.5,0,0,0,0,17.6,82.63,959,0,0,0,0,20.700000000000003,58,0.6000000000000001
2008,1,1,2,30,135.55,0.16,3.4000000000000004,0,0,0,0,17.5,84.25,959,0,0,0,0,20.200000000000003,80,0.8
2008,1,1,3,30,121.87,0.16,3.3000000000000003,0,0,0,0,17.400000000000002,87,959,0,0,0,0,19.6,96,0.9
2008,1,1,4,30,108.08,0.16,3.3000000000000003,0,0,0,1,17.400000000000002,89.72,959,0,0,0,0,19.1,105,1
2008,1,1,5,30,94.35000000000001,0.16,3.2,0,0,0,7,17.5,88.18,960,0,0,0,0,19.5,112,1.1
2008,1,1,6,30,80.72,0.16,3.2,56,88,70,3,18.900000000000002,86.83,960,56,88,5,70,21.200000000000003,117,1.5
2008,1,1,7,30,67.62,0.16,3.2,162,287,272,7,19.400000000000002,76.91,961,162,287,5,272,23.700000000000003,134,2
2008,1,1,8,30,55.19,0.16,3.2,233,434,481,0,20,68.26,961,233,434,0,481,26.3,155,2
2008,1,1,9,30,44.1,0.16,3.3000000000000003,225,627,675,0,19.400000000000002,58.370000000000005,960,225,627,0,675,28.400000000000002,166,1.8
2008,1,1,10,30,35.69,0.16,3.3000000000000003,246,663,785,0,19,52.5,960,246,663,0,785,29.700000000000003,171,1.5
2008,1,1,11,30,32.13,0.16,3.4000000000000004,260,663,821,0,18.8,50,959,260,663,0,821,30.400000000000002,178,1.4000000000000001
2008,1,1,12,30,34.95,0.16,3.5,277,601,770,0,18.6,48.64,958,277,601,0,770,30.700000000000003,185,1.5
2008,1,1,13,30,42.9,0.16,3.6,263,546,663,0,18.6,48.68,957,263,546,0,663,30.6,191,1.6
2008,1,1,14,30,53.75,0.16,3.7,230,455,499,0,18.6,49.92,957,230,455,0,499,30.200000000000003,198,1.5
2008,1,1,15,30,66.06,0.16,3.7,170,313,297,0,19.5,57.050000000000004,958,170,313,0,297,28.900000000000002,206,1.2000000000000002
2008,1,1,16,30,79.11,0.16,3.8000000000000003,71,109,92,0,21.400000000000002,72.95,958,71,109,0,92,26.6,216,1
2008,1,1,17,30,92.69,0.16,3.8000000000000003,0,0,0,1,21.1,78.83,959,0,0,0,0,25,226,0.9
2008,1,1,18,30,106.42,0.16,3.8000000000000003,0,0,0,7,20.3,77.7,960,0,0,0,0,24.400000000000002,238,0.9
