latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
2.0,32.0,2024-03-20T00:00:00Z,2024-03-20T00:00:00.0/2024-03-21T00:00:00.0,436.9248875,326.17993333333334,263.76023333333336,62.4197,358.1757,289.53082083333334,186.011575,103.51925833333333,262.57362916666665,0.9896
2.0,32.0,2024-03-21T00:00:00Z,2024-03-21T00:00:00.0/2024-03-22T00:00:00.0,436.8285333333333,331.3335375,280.80651666666665,50.527029166666665,387.68969583333336,291.8343916666667,194.6745,97.1599125,275.80535833333334,0.9896
2.0,32.0,2024-03-22T00:00:00Z,2024-03-22T00:00:00.0/2024-03-23T00:00:00.0,436.7116708333333,327.6055083333333,268.58239583333335,59.02312916666667,364.15246666666667,273.92097916666665,169.30574583333333,104.61522500000001,246.724425,0.9896
2.0,32.0,2024-03-23T00:00:00Z,2024-03-23T00:00:00.0/2024-03-24T00:00:00.0,436.5727958333334,318.4797958333333,243.54592083333333,74.9338625,326.71126250000003,286.959025,178.19681666666668,108.76221666666667,230.25840416666665,0.9896
2.0,32.0,2024-03-24T00:00:00Z,2024-03-24T00:00:00.0/2024-03-25T00:00:00.0,436.4115791666666,310.75809583333336,217.1264666666667,93.63164166666667,287.39872083333336,251.07330416666665,89.12252916666667,161.95076666666668,119.25303333333333,0.9896
2.0,32.0,2024-03-25T00:00:00Z,2024-03-25T00:00:00.0/2024-03-26T00:00:00.0,436.23185416666666,311.105325,222.09334166666667,89.01199166666667,293.578775,175.56229583333334,55.21778749999999,120.34450416666665,66.284275,0.9892
2.0,32.0,2024-03-26T00:00:00Z,2024-03-26T00:00:00.0/2024-03-27T00:00:00.0,436.02681666666666,318.98535,252.19649166666667,66.78885833333334,342.9232583333333,212.40236249999998,101.46827083333334,110.93409166666667,119.96151666666667,0.9896
2.0,32.0,2024-03-27T00:00:00Z,2024-03-27T00:00:00.0/2024-03-28T00:00:00.0,435.80477083333335,314.39505833333334,232.096375,82.2986875,308.1304333333333,218.2551875,124.9255875,93.32960000000001,156.70778333333334,0.9892
2.0,32.0,2024-03-28T00:00:00Z,2024-03-28T00:00:00.0/2024-03-29T00:00:00.0,435.5603416666667,325.74035833333335,272.6217666666667,53.118575,373.93685,266.14540416666665,185.3655,80.77990833333332,238.558775,0.9892
2.0,32.0,2024-03-29T00:00:00Z,2024-03-29T00:00:00.0/2024-03-30T00:00:00.0,435.2947166666667,322.31890833333335,260.7866208333333,61.532287499999995,356.1001791666667,251.48412916666666,132.84754583333333,118.6365875,167.06717916666665,0.9892
2.0,32.0,2024-03-30T00:00:00Z,2024-03-30T00:00:00.0/2024-03-31T00:00:00.0,435.0095208333333,318.41587499999997,247.41009583333334,71.00578333333333,335.1319375,207.5827416666667,75.50659166666667,132.07614166666667,111.46357083333334,0.9892
2.0,32.0,2024-03-31T00:00:00Z,2024-03-31T00:00:00.0/2024-04-01T00:00:00.0,434.70487499999996,315.45367500000003,235.1163958333333,80.33727916666668,313.05853333333334,250.44295416666668,108.05396666666667,142.3889875,137.990325,0.9892
2.0,32.0,2024-04-01T00:00:00Z,2024-04-01T00:00:00.0/2024-04-02T00:00:00.0,434.379925,315.775125,239.04553333333334,76.72960416666668,321.34295833333334,277.9711291666667,164.40637083333334,113.56475833333333,207.20805,0.9892
2.0,32.0,2024-04-02T00:00:00Z,2024-04-02T00:00:00.0/2024-04-03T00:00:00.0,434.03792500000003,310.26119166666666,221.82706666666664,88.43412083333334,294.9004333333333,119.40784583333334,36.579995833333335,82.82785,38.493295833333335,0.9889
2.0,32.0,2024-04-03T00:00:00Z,2024-04-03T00:00:00.0/2024-04-04T00:00:00.0,433.67346249999997,311.2892875,221.5003875,89.7889,297.49843333333337,136.5001,31.933454166666667,104.56665,52.663691666666665,0.9892
2.0,32.0,2024-04-04T00:00:00Z,2024-04-04T00:00:00.0/2024-04-05T00:00:00.0,433.2922375,321.3658666666667,271.1001166666667,50.26576666666667,376.003825,266.99135416666667,160.7332875,106.258075,196.112,0.9892
2.0,32.0,2024-04-05T00:00:00Z,2024-04-05T00:00:00.0/2024-04-06T00:00:00.0,432.8952625,317.02559583333334,253.82708749999998,63.1985125,345.422975,200.79187083333332,107.70245416666667,93.08940833333332,141.00477083333334,0.9889
2.0,32.0,2024-04-06T00:00:00Z,2024-04-06T00:00:00.0/2024-04-07T00:00:00.0,432.47835416666663,313.885825,243.12105416666668,70.764775,328.66058333333336,155.16295416666665,39.599825,115.56312916666667,71.3295375,0.9837
2.0,32.0,2024-04-07T00:00:00Z,2024-04-07T00:00:00.0/2024-04-08T00:00:00.0,432.04175000000004,314.1274833333333,238.81925416666664,75.30822083333334,324.73630833333334,224.36094166666666,76.29164166666666,148.06929583333334,99.00258333333333,0.9267
2.0,32.0,2024-04-08T00:00:00Z,2024-04-08T00:00:00.0/2024-04-09T00:00:00.0,431.593425,318.54699583333337,255.23138333333335,63.315625000000004,350.48376666666667,252.85852083333336,142.74292916666667,110.11557916666668,193.40490833333334,0.9889
2.0,32.0,2024-04-09T00:00:00Z,2024-04-09T00:00:00.0/2024-04-10T00:00:00.0,431.1265458333333,317.0157875,253.3547583333333,63.6610375,349.72172083333334,192.12302499999998,82.61877916666667,109.50423333333333,104.108,0.9889
2.0,32.0,2024-04-10T00:00:00Z,2024-04-10T00:00:00.0/2024-04-11T00:00:00.0,430.6431875,319.75089583333335,269.31996666666663,50.43091666666667,373.6718333333333,266.3797,175.01615416666667,91.3635375,217.326275,0.9889
2.0,32.0,2024-04-11T00:00:00Z,2024-04-11T00:00:00.0/2024-04-12T00:00:00.0,430.1467708333333,319.3081875,268.5527125,50.75548333333333,376.78727083333337,317.3760375,262.2499583333333,55.12607499999999,368.9211833333333,0.9885
2.0,32.0,2024-04-12T00:00:00Z,2024-04-12T00:00:00.0/2024-04-13T00:00:00.0,429.63191666666665,314.71305416666667,253.32820833333335,61.3848375,346.0102541666667,234.81203333333335,108.87130833333333,125.94073333333334,156.22815833333334,0.9889
2.0,32.0,2024-04-13T00:00:00Z,2024-04-13T00:00:00.0/2024-04-14T00:00:00.0,429.10461250000003,313.7925833333333,243.34981249999998,70.44277916666667,331.8162625,272.72133333333335,130.31662916666667,142.40470416666668,179.6071375,0.9889
2.0,32.0,2024-04-14T00:00:00Z,2024-04-14T00:00:00.0/2024-04-15T00:00:00.0,428.56547083333334,315.3939208333333,249.17702083333333,66.21689166666667,343.1549875,230.43640000000002,75.28772916666667,155.14868333333334,118.9906625,0.9885
2.0,32.0,2024-04-15T00:00:00Z,2024-04-15T00:00:00.0/2024-04-16T00:00:00.0,428.01143333333334,318.44997083333334,265.9593291666667,52.4906375,370.0523666666666,268.019675,137.0876875,130.93199583333333,192.64249583333333,0.9885
2.0,32.0,2024-04-16T00:00:00Z,2024-04-16T00:00:00.0/2024-04-17T00:00:00.0,427.44429583333334,314.26312083333335,256.4396375,57.82349166666666,353.71004166666665,261.72335,133.23335833333334,128.48999166666667,174.57104583333333,0.9885
2.0,32.0,2024-04-17T00:00:00Z,2024-04-17T00:00:00.0/2024-04-18T00:00:00.0,426.86295416666667,314.78798333333333,254.69303333333335,60.094966666666664,353.8009833333333,294.07519583333334,202.2451166666667,91.83007916666666,298.34246666666667,0.9889
2.0,32.0,2024-04-18T00:00:00Z,2024-04-18T00:00:00.0/2024-04-19T00:00:00.0,426.2751458333333,318.8708291666667,270.53375416666665,48.33708333333333,379.841025,299.9843333333333,229.780925,70.20342083333334,305.50410833333336,0.9885
2.0,32.0,2024-04-19T00:00:00Z,2024-04-19T00:00:00.0/2024-04-20T00:00:00.0,425.674275,314.07993749999997,252.87685,61.20307916666667,350.56595833333336,278.86494999999996,183.133525,95.731425,250.12190833333332,0.9885
2.0,32.0,2024-04-20T00:00:00Z,2024-04-20T00:00:00.0/2024-04-21T00:00:00.0,425.06274583333334,308.10190833333337,241.19252500000002,66.90938333333334,328.5704958333333,282.5861208333333,174.35315,108.23297083333334,238.718525,0.9885
2.0,32.0,2024-04-21T00:00:00Z,2024-04-21T00:00:00.0/2024-04-22T00:00:00.0,424.4433583333334,310.75378333333333,255.96427500000001,54.789500000000004,352.65930000000003,82.41082083333333,5.1272166666666665,77.28360416666666,17.36375,0.9882
2.0,32.0,2024-04-22T00:00:00Z,2024-04-22T00:00:00.0/2024-04-23T00:00:00.0,423.81355833333333,311.8536375,259.0871375,52.76649583333333,359.69510833333334,296.78532083333334,218.43985833333332,78.34545416666667,306.4456166666667,0.9882
2.0,32.0,2024-04-23T00:00:00Z,2024-04-23T00:00:00.0/2024-04-24T00:00:00.0,423.1751291666667,302.58695416666666,225.19102083333334,77.39594166666667,305.8643375,271.06465833333334,172.05232916666668,99.01232916666667,231.32210416666666,0.9882
2.0,32.0,2024-04-24T00:00:00Z,2024-04-24T00:00:00.0/2024-04-25T00:00:00.0,422.5271,302.54268333333334,220.21699999999998,82.32569583333334,300.4211833333333,288.0513916666667,195.76173749999998,92.28964166666667,247.48874999999998,0.9889
2.0,32.0,2024-04-25T00:00:00Z,2024-04-25T00:00:00.0/2024-04-26T00:00:00.0,421.87382083333335,298.59523333333334,206.79691666666668,91.79832083333334,279.2681666666667,242.19091666666668,98.19146666666667,143.99945,145.32317083333334,0.9889
2.0,32.0,2024-04-26T00:00:00Z,2024-04-26T00:00:00.0/2024-04-27T00:00:00.0,421.21651249999996,295.5643708333333,181.74837083333333,113.8159875,244.81335416666664,174.49066249999998,56.0493625,118.44128333333333,86.88371666666666,0.9885
2.0,32.0,2024-04-27T00:00:00Z,2024-04-27T00:00:00.0/2024-04-28T00:00:00.0,420.5514333333333,301.76763750000003,203.48693749999998,98.28069166666667,275.9127416666667,268.5526541666667,165.45512916666667,103.09753333333333,216.6286,0.9885
2.0,32.0,2024-04-28T00:00:00Z,2024-04-28T00:00:00.0/2024-04-29T00:00:00.0,419.88106250000004,291.5904541666667,156.6392125,134.95124166666668,209.44016666666667,206.84804166666666,64.40772916666667,142.44031666666666,73.89182083333334,0.9885
2.0,32.0,2024-04-29T00:00:00Z,2024-04-29T00:00:00.0/2024-04-30T00:00:00.0,419.20605416666666,298.98822083333334,195.51281666666668,103.47539166666667,264.53127083333334,181.01654166666665,40.5738,140.4427375,65.78502916666666,0.9885
2.0,32.0,2024-04-30T00:00:00Z,2024-04-30T00:00:00.0/2024-05-01T00:00:00.0,418.52717916666666,303.15714583333335,213.9469,89.21025416666667,294.70800833333334,293.17437916666665,198.1876625,94.98671666666667,261.9078583333333,0.9885
2.0,32.0,2024-05-01T00:00:00Z,2024-05-01T00:00:00.0/2024-05-02T00:00:00.0,417.84749166666666,301.7935375,211.72729583333333,90.0662625,288.5227458333333,222.4480583333333,101.16044166666667,121.28762916666666,138.30289583333334,0.9882
2.0,32.0,2024-05-02T00:00:00Z,2024-05-02T00:00:00.0/2024-05-03T00:00:00.0,417.16357500000004,302.43412083333334,226.51853333333335,75.91557916666666,312.7362458333333,197.27138333333335,57.41889583333333,139.8524875,78.40457083333334,0.9882
2.0,32.0,2024-05-03T00:00:00Z,2024-05-03T00:00:00.0/2024-05-04T00:00:00.0,416.47790416666663,296.07487083333336,206.96865,89.10621250000001,283.8379333333333,172.68587083333333,51.63547083333333,121.05039583333333,66.35117916666667,0.9882
2.0,32.0,2024-05-04T00:00:00Z,2024-05-04T00:00:00.0/2024-05-05T00:00:00.0,415.79113750000005,304.78122916666666,244.82356666666666,59.95764583333334,346.55586666666665,67.36549583333333,3.040975,64.32452083333334,12.994399999999999,0.9882
2.0,32.0,2024-05-05T00:00:00Z,2024-05-05T00:00:00.0/2024-05-06T00:00:00.0,415.1040458333334,310.15749166666666,270.5551541666667,39.6023375,391.26281666666665,269.83996666666667,185.82228750000002,84.01767916666667,245.21663333333333,0.9882
2.0,32.0,2024-05-06T00:00:00Z,2024-05-06T00:00:00.0/2024-05-07T00:00:00.0,414.4154875,304.29417083333334,249.0057375,55.288445833333334,352.80041666666665,295.0572291666667,236.08325,58.9739625,314.4335916666667,0.9882
2.0,32.0,2024-05-07T00:00:00Z,2024-05-07T00:00:00.0/2024-05-08T00:00:00.0,413.72994166666666,300.508075,224.44045000000003,76.06763333333333,312.0439875,294.786175,212.1903875,82.59578333333333,288.22548333333333,0.9882
2.0,32.0,2024-05-08T00:00:00Z,2024-05-08T00:00:00.0/2024-05-09T00:00:00.0,413.0461833333333,295.01945,208.87632083333332,86.14311666666667,286.3013291666667,275.71016249999997,176.4610375,99.24912499999999,245.16768333333334,0.9882
2.0,32.0,2024-05-09T00:00:00Z,2024-05-09T00:00:00.0/2024-05-10T00:00:00.0,412.3671458333333,301.1685375,238.41937083333335,62.74917083333333,334.68200833333333,217.29250000000002,113.27985833333334,104.01264583333334,168.8055125,0.9878
2.0,32.0,2024-05-10T00:00:00Z,2024-05-10T00:00:00.0/2024-05-11T00:00:00.0,411.6893708333334,300.795575,230.38094166666667,70.4146375,327.441225,266.65588333333335,162.51996666666668,104.13590416666666,244.38500833333333,0.9878
2.0,32.0,2024-05-11T00:00:00Z,2024-05-11T00:00:00.0/2024-05-12T00:00:00.0,411.0155041666667,302.294025,226.47884166666665,75.81517083333334,319.78637499999996,297.4659833333333,213.69649166666667,83.76950000000001,302.72994166666666,0.9878
2.0,32.0,2024-05-12T00:00:00Z,2024-05-12T00:00:00.0/2024-05-13T00:00:00.0,410.34810416666664,305.59755416666667,243.05755416666668,62.5399875,345.8966083333333,300.0826,228.22294166666666,71.859675,330.0990791666667,0.9878
2.0,32.0,2024-05-13T00:00:00Z,2024-05-13T00:00:00.0/2024-05-14T00:00:00.0,409.68420416666663,304.66542499999997,253.30395416666667,51.36145416666667,362.1582458333333,301.461,245.59629166666664,55.8647,350.4551583333334,0.9878
2.0,32.0,2024-05-14T00:00:00Z,2024-05-14T00:00:00.0/2024-05-15T00:00:00.0,409.02624583333335,298.75667500000003,237.20194583333333,61.55472916666667,335.0721833333333,286.68255416666665,214.7241,71.9584625,288.78187916666667,0.9878
2.0,32.0,2024-05-15T00:00:00Z,2024-05-15T00:00:00.0/2024-05-16T00:00:00.0,408.3749583333333,294.7485541666667,218.78230833333336,75.96624583333333,307.38606666666664,255.47310416666667,130.73217916666667,124.74091666666668,193.85536666666667,0.9878
2.0,32.0,2024-05-16T00:00:00Z,2024-05-16T00:00:00.0/2024-05-17T00:00:00.0,407.73099583333334,298.8697291666667,231.97867916666667,66.89104583333334,330.75,287.7364708333333,210.10672916666667,77.62974166666667,293.31947916666667,0.9878
2.0,32.0,2024-05-17T00:00:00Z,2024-05-17T00:00:00.0/2024-05-18T00:00:00.0,407.0950125,300.28417916666666,245.29628333333335,54.98789166666666,353.25687500000004,290.3544125,219.02919583333335,71.32522083333333,316.68823333333336,0.9878
2.0,32.0,2024-05-18T00:00:00Z,2024-05-18T00:00:00.0/2024-05-19T00:00:00.0,406.46757083333335,299.00525,241.43809166666665,57.567170833333336,347.53015,293.68955416666665,232.90911666666668,60.780425,328.4609791666667,0.9878
2.0,32.0,2024-05-19T00:00:00Z,2024-05-19T00:00:00.0/2024-05-20T00:00:00.0,405.8494041666667,292.61769583333336,219.60725833333333,73.01043750000001,312.7749416666667,260.6649375,163.40037083333334,97.26457916666668,220.23710000000003,0.9878
2.0,32.0,2024-05-20T00:00:00Z,2024-05-20T00:00:00.0/2024-05-21T00:00:00.0,405.24105000000003,288.58058750000004,207.86759583333333,80.71300416666666,292.69543333333337,187.7455666666667,84.20625833333334,103.53929583333333,103.82066666666667,0.9878
2.0,32.0,2024-05-21T00:00:00Z,2024-05-21T00:00:00.0/2024-05-22T00:00:00.0,404.64314583333334,289.56390416666665,216.3183,73.24559166666667,304.45755833333334,257.00561666666664,157.59761666666665,99.408,213.31939583333335,0.9878
2.0,32.0,2024-05-22T00:00:00Z,2024-05-22T00:00:00.0/2024-05-23T00:00:00.0,404.05627499999997,293.1698791666667,232.30475,60.86513333333334,335.6698,179.34425833333333,81.90584166666666,97.43841666666667,120.94675833333334,0.9878
2.0,32.0,2024-05-23T00:00:00Z,2024-05-23T00:00:00.0/2024-05-24T00:00:00.0,403.4810375,293.26560416666666,235.20033750000002,58.065266666666666,339.69972916666666,184.2172833333333,82.34450833333334,101.87278333333335,150.8596,0.9878
2.0,32.0,2024-05-24T00:00:00Z,2024-05-24T00:00:00.0/2024-05-25T00:00:00.0,402.91784583333333,296.0949083333333,244.9304,51.16450833333334,359.66979999999995,224.22086666666667,123.13903749999999,101.08182916666668,185.77410833333332,0.9878
2.0,32.0,2024-05-25T00:00:00Z,2024-05-25T00:00:00.0/2024-05-26T00:00:00.0,402.3696708333334,292.36499166666664,230.0576583333333,62.307341666666666,329.94360416666666,250.0341791666667,172.47041666666667,77.5637625,229.2027375,0.9872
2.0,32.0,2024-05-26T00:00:00Z,2024-05-26T00:00:00.0/2024-05-27T00:00:00.0,401.83305,292.73635,228.65572083333333,64.08062083333333,324.9689125,288.99696666666665,221.55932499999997,67.43765416666666,310.6307375,0.9872
2.0,32.0,2024-05-27T00:00:00Z,2024-05-27T00:00:00.0/2024-05-28T00:00:00.0,401.3085541666667,288.94069583333334,218.5857125,70.35496666666667,310.1314916666667,272.6686625,186.84169583333335,85.82698749999999,260.86965000000004,0.9771
2.0,32.0,2024-05-28T00:00:00Z,2024-05-28T00:00:00.0/2024-05-29T00:00:00.0,400.80037500000003,289.95440833333333,222.43878333333336,67.51562916666667,316.5956625,286.24942916666663,213.48262499999998,72.76679583333333,305.6221125,0.9875
2.0,32.0,2024-05-29T00:00:00Z,2024-05-29T00:00:00.0/2024-05-30T00:00:00.0,400.3070083333334,283.10736249999997,200.97440416666666,82.13295000000001,280.68955416666665,241.1357833333333,151.8683375,89.26743750000001,201.81754583333336,0.9875
2.0,32.0,2024-05-30T00:00:00Z,2024-05-30T00:00:00.0/2024-05-31T00:00:00.0,399.8289375,277.90385,185.09912083333333,92.80472916666668,256.57143333333335,252.29779166666665,138.55309166666666,113.74470000000001,186.99542083333333,0.9875
2.0,32.0,2024-05-31T00:00:00Z,2024-05-31T00:00:00.0/2024-06-01T00:00:00.0,399.3685708333333,275.59625416666665,180.07287499999998,95.52336666666667,249.24035833333335,271.53495416666664,177.20385833333333,94.33108333333332,239.44769166666666,0.9872
2.0,32.0,2024-06-01T00:00:00Z,2024-06-01T00:00:00.0/2024-06-02T00:00:00.0,398.9230958333333,272.6787125,169.14157916666667,103.53712916666666,233.52087500000002,237.2509375,120.93127500000001,116.31966249999999,167.8739625,0.9872
2.0,32.0,2024-06-02T00:00:00Z,2024-06-02T00:00:00.0/2024-06-03T00:00:00.0,398.4943041666667,278.2253,189.088175,89.13712500000001,262.8091416666667,267.24013333333335,162.45259583333333,104.78754583333334,223.39711666666668,0.9872
2.0,32.0,2024-06-03T00:00:00Z,2024-06-03T00:00:00.0/2024-06-04T00:00:00.0,398.0825208333333,276.8720083333333,185.866475,91.00553333333333,258.93058333333335,213.35886666666667,101.88536666666666,111.47349166666667,156.595,0.9872
2.0,32.0,2024-06-04T00:00:00Z,2024-06-04T00:00:00.0/2024-06-05T00:00:00.0,397.68660416666665,274.50779166666666,181.77496250000002,92.7328375,249.49542083333333,125.33323333333334,17.718608333333332,107.614625,31.311320833333337,0.9875
2.0,32.0,2024-06-05T00:00:00Z,2024-06-05T00:00:00.0/2024-06-06T00:00:00.0,397.3106708333333,272.7910958333333,177.4291375,95.36197916666667,246.65708333333336,217.302675,84.961625,132.34105416666668,118.99175833333334,0.9875
2.0,32.0,2024-06-06T00:00:00Z,2024-06-06T00:00:00.0/2024-06-07T00:00:00.0,396.9554041666667,275.42891249999997,181.90053333333333,93.52837083333333,254.44370416666666,242.38234583333335,154.80041666666668,87.58194166666668,197.55106666666666,0.9872
2.0,32.0,2024-06-07T00:00:00Z,2024-06-07T00:00:00.0/2024-06-08T00:00:00.0,396.61698333333334,277.7053,191.0573916666667,86.64790833333332,269.5566,269.8735541666667,182.34061666666665,87.53292916666668,242.75311250000001,0.9872
2.0,32.0,2024-06-08T00:00:00Z,2024-06-08T00:00:00.0/2024-06-09T00:00:00.0,396.29740416666664,280.9845583333333,200.49721250000002,80.4873625,286.0459,236.06758749999997,145.38405416666666,90.68352083333333,197.424275,0.9872
2.0,32.0,2024-06-09T00:00:00Z,2024-06-09T00:00:00.0/2024-06-10T00:00:00.0,395.99694999999997,279.6416625,200.1042666666667,79.5374,284.11206250000004,186.86244583333334,80.1888,106.67364583333334,100.66260833333332,0.9872
2.0,32.0,2024-06-10T00:00:00Z,2024-06-10T00:00:00.0/2024-06-11T00:00:00.0,395.7163083333333,273.27968333333337,177.18420416666666,96.09547916666666,249.0163375,250.78548333333333,133.14410416666666,117.64137916666665,189.1686791666667,0.9872
2.0,32.0,2024-06-11T00:00:00Z,2024-06-11T00:00:00.0/2024-06-12T00:00:00.0,395.45642083333337,277.4597375,188.06797083333333,89.39176250000001,263.5737708333333,244.47110833333332,137.05876666666668,107.41234166666668,191.98372500000002,0.9872
2.0,32.0,2024-06-12T00:00:00Z,2024-06-12T00:00:00.0/2024-06-13T00:00:00.0,395.21639166666665,274.76460833333334,180.1359666666667,94.62863333333333,251.537925,219.7238166666667,102.0609625,117.66284999999999,151.14507083333334,0.9872
2.0,32.0,2024-06-13T00:00:00Z,2024-06-13T00:00:00.0/2024-06-14T00:00:00.0,394.99645833333335,280.04662916666666,199.521425,80.52520416666667,281.9894,265.5571291666667,184.09204166666666,81.46509999999999,240.86370833333334,0.9872
2.0,32.0,2024-06-14T00:00:00Z,2024-06-14T00:00:00.0/2024-06-15T00:00:00.0,394.79679166666665,277.6820875,193.634825,84.04725,272.17079583333333,217.457175,118.659475,98.7977,163.7106,0.9872
2.0,32.0,2024-06-15T00:00:00Z,2024-06-15T00:00:00.0/2024-06-16T00:00:00.0,394.61832499999997,279.73734583333334,200.18275833333334,79.55460000000001,282.5802,247.059875,151.23822083333332,95.82165416666668,207.62439166666664,0.9872
2.0,32.0,2024-06-16T00:00:00Z,2024-06-16T00:00:00.0/2024-06-17T00:00:00.0,394.4612208333333,274.14489583333335,181.30173749999997,92.84315,254.338075,187.37223333333336,58.28053333333333,129.09170416666666,74.81417916666666,0.9872
2.0,32.0,2024-06-17T00:00:00Z,2024-06-17T00:00:00.0/2024-06-18T00:00:00.0,394.32474583333334,269.48201666666665,166.50422083333333,102.97778333333333,232.67095833333335,144.43637916666668,33.172225000000005,111.26415833333334,47.73385416666667,0.9872
2.0,32.0,2024-06-18T00:00:00Z,2024-06-18T00:00:00.0/2024-06-19T00:00:00.0,394.2090666666666,272.16154166666666,180.96687916666667,91.19466249999999,254.8925375,265.80794166666664,171.15397083333335,94.65397083333333,239.37072916666668,0.9872
2.0,32.0,2024-06-19T00:00:00Z,2024-06-19T00:00:00.0/2024-06-20T00:00:00.0,394.114175,274.6351125,186.34969166666667,88.28542083333333,263.2855625,231.79832083333335,126.06695416666668,105.73135416666666,191.89284166666667,0.9872
2.0,32.0,2024-06-20T00:00:00Z,2024-06-20T00:00:00.0/2024-06-21T00:00:00.0,394.0415041666667,278.3857,195.28210416666664,83.10359166666667,278.84847083333335,270.9352833333333,180.0153,90.91999166666666,257.0192666666667,0.9872
2.0,32.0,2024-06-21T00:00:00Z,2024-06-21T00:00:00.0/2024-06-22T00:00:00.0,393.98994999999996,281.91918749999996,207.64241666666666,74.27678333333334,298.7009083333333,270.07189999999997,181.56432916666665,88.50757916666667,268.97908333333334,0.9872
2.0,32.0,2024-06-22T00:00:00Z,2024-06-22T00:00:00.0/2024-06-23T00:00:00.0,393.95930833333335,283.424725,213.04117916666667,70.38353333333333,304.99090416666667,273.8667791666667,194.11783749999998,79.74895416666666,278.94539583333335,0.9872
2.0,32.0,2024-06-23T00:00:00Z,2024-06-23T00:00:00.0/2024-06-24T00:00:00.0,393.94950416666666,276.681375,193.02976666666666,83.65160416666667,271.01245,244.0975125,143.81294583333332,100.284575,209.93363333333332,0.9872
2.0,32.0,2024-06-24T00:00:00Z,2024-06-24T00:00:00.0/2024-06-25T00:00:00.0,393.9608166666667,273.13275,181.538675,91.59407499999999,252.37811250000001,230.26198333333332,139.63814166666666,90.62382916666667,178.086,0.9872
2.0,32.0,2024-06-25T00:00:00Z,2024-06-25T00:00:00.0/2024-06-26T00:00:00.0,393.9941833333333,273.01275833333335,181.93987916666666,91.07286666666666,253.57875416666664,201.02060833333334,86.10912083333334,114.91147916666667,126.24389583333334,0.9872
2.0,32.0,2024-06-26T00:00:00Z,2024-06-26T00:00:00.0/2024-06-27T00:00:00.0,394.04817499999996,278.002075,197.74865833333334,80.2534125,278.61399166666666,251.963825,152.08530833333333,99.87852083333333,221.8804125,0.9872
2.0,32.0,2024-06-27T00:00:00Z,2024-06-27T00:00:00.0/2024-06-28T00:00:00.0,394.1227208333333,266.22021666666666,165.94819166666667,100.2720125,228.6398333333333,213.2819625,100.92902500000001,112.35294583333332,134.74407083333332,0.9715
2.0,32.0,2024-06-28T00:00:00Z,2024-06-28T00:00:00.0/2024-06-29T00:00:00.0,394.21769166666667,268.1903291666667,166.95679583333333,101.23352083333333,229.68229166666666,250.0248,128.69994166666666,121.32485833333334,181.76680416666667,0.9872
2.0,32.0,2024-06-29T00:00:00Z,2024-06-29T00:00:00.0/2024-06-30T00:00:00.0,394.3334958333333,277.7795625,196.85656666666668,80.923,276.44586250000003,174.50329583333334,56.4173125,118.08597916666668,79.97965833333333,0.9872
2.0,32.0,2024-06-30T00:00:00Z,2024-06-30T00:00:00.0/2024-07-01T00:00:00.0,394.47033749999997,270.2373875,175.75868749999998,94.47868749999999,242.982725,266.5111083333333,169.40539583333333,97.105725,232.44687916666666,0.9872
2.0,32.0,2024-07-01T00:00:00Z,2024-07-01T00:00:00.0/2024-07-02T00:00:00.0,394.6270333333334,265.57328333333334,166.43310416666665,99.14017916666667,230.4526375,239.22324583333332,127.48105,111.74219583333333,165.70284999999998,0.9872
2.0,32.0,2024-07-02T00:00:00Z,2024-07-02T00:00:00.0/2024-07-03T00:00:00.0,394.803425,281.40547499999997,204.51796666666667,76.88750833333333,289.13238333333334,277.39878333333337,198.08091249999998,79.31786666666666,274.89469583333334,0.9872
2.0,32.0,2024-07-03T00:00:00Z,2024-07-03T00:00:00.0/2024-07-04T00:00:00.0,394.9992666666667,270.1224583333333,174.3199875,95.80247916666667,242.19431666666665,248.70544583333333,130.89869166666668,117.80675416666666,179.78472916666666,0.9872
2.0,32.0,2024-07-04T00:00:00Z,2024-07-04T00:00:00.0/2024-07-05T00:00:00.0,395.2128916666666,280.41194583333333,202.69169166666666,77.7202625,287.3235875,265.89371666666665,170.34284583333334,95.55087083333332,242.24904583333333,0.9875
2.0,32.0,2024-07-05T00:00:00Z,2024-07-05T00:00:00.0/2024-07-06T00:00:00.0,395.44966666666664,266.5680958333333,166.62617916666667,99.94191666666667,230.70300416666666,171.42224166666665,60.253620833333336,111.16862916666666,79.95277083333333,0.9872
2.0,32.0,2024-07-06T00:00:00Z,2024-07-06T00:00:00.0/2024-07-07T00:00:00.0,395.70345,255.5860375,131.404875,124.18117083333334,180.86847083333336,83.43670833333333,6.707275,76.7294375,11.664612499999999,0.9872
2.0,32.0,2024-07-07T00:00:00Z,2024-07-07T00:00:00.0/2024-07-08T00:00:00.0,395.97550416666667,263.65795833333334,152.39692083333333,111.2610375,211.32478749999999,236.02599999999998,101.2619125,134.76407916666668,139.5414125,0.9872
2.0,32.0,2024-07-08T00:00:00Z,2024-07-08T00:00:00.0/2024-07-09T00:00:00.0,396.2654625,272.50575833333335,176.46504583333333,96.04072916666667,247.394225,268.5045375,166.10153333333332,102.40300416666666,233.93939166666667,0.9872
