timestamp,latitude,longitude,GHI,DNI,DHI
2024-11-08,3.0,33.0,6.52,-999.0,-999.0
2024-11-09,3.0,33.0,6.59,-999.0,-999.0
2024-11-10,3.0,33.0,5.38,-999.0,-999.0
2024-11-11,3.0,33.0,5.82,-999.0,-999.0
2024-11-12,3.0,33.0,5.49,-999.0,-999.0
2024-11-13,3.0,33.0,5.24,-999.0,-999.0
2024-11-14,3.0,33.0,4.55,-999.0,-999.0
2024-11-15,3.0,33.0,5.56,-999.0,-999.0
2024-11-16,3.0,33.0,6.16,-999.0,-999.0
2024-11-17,3.0,33.0,5.59,-999.0,-999.0
2024-11-18,3.0,33.0,6.0,-999.0,-999.0
2024-11-19,3.0,33.0,4.48,-999.0,-999.0
2024-11-20,3.0,33.0,5.23,-999.0,-999.0
2024-11-21,3.0,33.0,3.71,-999.0,-999.0
2024-11-22,3.0,33.0,4.06,-999.0,-999.0
2024-11-23,3.0,33.0,4.8,-999.0,-999.0
2024-11-24,3.0,33.0,4.73,-999.0,-999.0
2024-11-25,3.0,33.0,2.65,-999.0,-999.0
2024-11-26,3.0,33.0,4.0,-999.0,-999.0
2024-11-27,3.0,33.0,3.52,-999.0,-999.0
2024-11-28,3.0,33.0,4.1,-999.0,-999.0
2024-11-29,3.0,33.0,5.22,-999.0,-999.0
2024-11-30,3.0,33.0,4.96,-999.0,-999.0
2024-12-01,3.0,33.0,3.46,-999.0,-999.0
2024-12-02,3.0,33.0,5.17,-999.0,-999.0
2024-12-03,3.0,33.0,6.15,-999.0,-999.0
2024-12-04,3.0,33.0,-999.0,-999.0,-999.0
2024-12-05,3.0,33.0,5.02,-999.0,-999.0
2024-12-06,3.0,33.0,5.42,-999.0,-999.0
2024-12-07,3.0,33.0,6.09,-999.0,-999.0
2024-12-08,3.0,33.0,6.47,-999.0,-999.0
2024-12-09,3.0,33.0,5.69,-999.0,-999.0
2024-12-10,3.0,33.0,5.78,-999.0,-999.0
2024-12-11,3.0,33.0,5.94,-999.0,-999.0
2024-12-12,3.0,33.0,6.18,-999.0,-999.0
2024-12-13,3.0,33.0,6.18,-999.0,-999.0
2024-12-14,3.0,33.0,6.4,-999.0,-999.0
2024-12-15,3.0,33.0,6.42,-999.0,-999.0
2024-12-16,3.0,33.0,5.27,-999.0,-999.0
2024-12-17,3.0,33.0,5.96,-999.0,-999.0
2024-12-18,3.0,33.0,6.0,-999.0,-999.0
2024-12-19,3.0,33.0,5.92,-999.0,-999.0
2024-12-20,3.0,33.0,4.79,-999.0,-999.0
2024-12-21,3.0,33.0,5.1,-999.0,-999.0
2024-12-22,3.0,33.0,4.18,-999.0,-999.0
2024-12-23,3.0,33.0,5.21,-999.0,-999.0
2024-12-24,3.0,33.0,4.93,-999.0,-999.0
2024-12-25,3.0,33.0,5.5,-999.0,-999.0
2024-12-26,3.0,33.0,4.79,-999.0,-999.0
2024-12-27,3.0,33.0,5.57,-999.0,-999.0
2024-12-28,3.0,33.0,6.48,-999.0,-999.0
2024-12-29,3.0,33.0,6.43,-999.0,-999.0
2024-12-30,3.0,33.0,6.39,-999.0,-999.0
2024-12-31,3.0,33.0,4.51,-999.0,-999.0
2024-01-01,3.0,34.0,5.05,3.05,2.71
2024-01-02,3.0,34.0,5.77,4.81,2.19
2024-01-03,3.0,34.0,6.17,6.17,1.86
2024-01-04,3.0,34.0,6.48,6.44,2.01
2024-01-05,3.0,34.0,5.57,3.83,2.56
2024-01-06,3.0,34.0,6.47,6.55,1.88
2024-01-07,3.0,34.0,6.5,6.88,1.74
2024-01-08,3.0,34.0,6.78,7.14,1.59
2024-01-09,3.0,34.0,6.35,5.44,2.3
2024-01-10,3.0,34.0,5.46,3.7,2.7
2024-01-11,3.0,34.0,5.8,4.86,2.38
2024-01-12,3.0,34.0,5.66,4.48,2.47
2024-01-13,3.0,34.0,5.86,4.52,2.33
2024-01-14,3.0,34.0,5.13,3.39,2.31
2024-01-15,3.0,34.0,5.59,4.32,2.36
2024-01-16,3.0,34.0,6.17,4.6,2.52
2024-01-17,3.0,34.0,4.04,1.95,2.22
2024-01-18,3.0,34.0,2.72,0.24,1.9
2024-01-19,3.0,34.0,5.16,3.21,2.37
2024-01-20,3.0,34.0,5.35,3.67,2.29
2024-01-21,3.0,34.0,4.74,3.03,2.21
2024-01-22,3.0,34.0,5.52,3.52,2.51
2024-01-23,3.0,34.0,6.14,5.42,2.16
2024-01-24,3.0,34.0,6.68,5.9,2.48
2024-01-25,3.0,34.0,6.31,5.91,1.94
2024-01-26,3.0,34.0,6.12,5.07,2.29
2024-01-27,3.0,34.0,6.06,5.0,2.3
2024-01-28,3.0,34.0,6.7,6.39,1.97
2024-01-29,3.0,34.0,6.68,6.74,1.88
2024-01-30,3.0,34.0,5.89,4.83,2.77
2024-01-31,3.0,34.0,5.78,4.12,2.85
2024-02-01,3.0,34.0,5.12,1.45,3.37
2024-02-02,3.0,34.0,6.34,4.76,2.67
2024-02-03,3.0,34.0,6.47,5.89,2.12
2024-02-04,3.0,34.0,5.44,3.04,2.6
2024-02-05,3.0,34.0,6.02,4.57,2.88
2024-02-06,3.0,34.0,6.65,5.53,2.42
2024-02-07,3.0,34.0,6.92,6.86,1.98
2024-02-08,3.0,34.0,5.92,5.29,1.91
2024-02-09,3.0,34.0,6.5,5.98,2.14
2024-02-10,3.0,34.0,6.55,5.46,2.58
2024-02-11,3.0,34.0,5.66,3.4,3.49
2024-02-12,3.0,34.0,6.22,4.87,2.8
2024-02-13,3.0,34.0,6.62,6.02,2.15
2024-02-14,3.0,34.0,7.12,7.12,1.86
2024-02-15,3.0,34.0,6.04,3.45,2.99
2024-02-16,3.0,34.0,5.63,3.61,2.74
2024-02-17,3.0,34.0,6.28,5.52,2.18
2024-02-18,3.0,34.0,5.75,4.2,2.24
2024-02-19,3.0,34.0,3.35,1.5,2.15
2024-02-20,3.0,34.0,5.54,3.45,2.6
2024-02-21,3.0,34.0,6.24,4.82,2.71
2024-02-22,3.0,34.0,6.93,7.21,2.72
2024-02-23,3.0,34.0,6.03,4.97,2.91
2024-02-24,3.0,34.0,6.52,5.06,2.47
2024-02-25,3.0,34.0,6.66,6.54,3.0
2024-02-26,3.0,34.0,5.63,3.91,2.58
2024-02-27,3.0,34.0,4.66,1.51,2.67
2024-02-28,3.0,34.0,2.62,0.02,2.01
2024-02-29,3.0,34.0,6.74,6.03,2.03
2024-03-01,3.0,34.0,5.08,2.12,2.97
2024-03-02,3.0,34.0,6.88,6.49,2.19
2024-03-03,3.0,34.0,6.74,6.32,2.75
2024-03-04,3.0,34.0,6.14,4.7,3.11
2024-03-05,3.0,34.0,6.01,4.47,2.38
2024-03-06,3.0,34.0,6.08,4.76,3.08
2024-03-07,3.0,34.0,6.53,5.69,2.34
2024-03-08,3.0,34.0,6.53,5.79,2.01
2024-03-09,3.0,34.0,5.8,3.88,2.56
2024-03-10,3.0,34.0,5.37,3.37,2.64
2024-03-11,3.0,34.0,6.9,5.45,2.79
2024-03-12,3.0,34.0,7.9,8.87,1.28
2024-03-13,3.0,34.0,7.52,7.61,1.96
2024-03-14,3.0,34.0,7.65,8.47,1.55
2024-03-15,3.0,34.0,7.55,8.03,2.03
2024-03-16,3.0,34.0,7.71,7.41,2.12
2024-03-17,3.0,34.0,7.82,8.27,1.46
2024-03-18,3.0,34.0,7.19,6.76,2.0
2024-03-19,3.0,34.0,7.39,6.11,2.37
2024-03-20,3.0,34.0,7.19,6.81,2.36
2024-03-21,3.0,34.0,7.59,6.6,2.2
2024-03-22,3.0,34.0,7.64,7.84,1.66
2024-03-23,3.0,34.0,7.34,6.95,2.08
2024-03-24,3.0,34.0,4.73,0.84,3.19
2024-03-25,3.0,34.0,5.22,1.61,3.18
2024-03-26,3.0,34.0,5.86,3.81,3.5
2024-03-27,3.0,34.0,3.3,0.42,2.31
2024-03-28,3.0,34.0,5.73,2.25,3.25
2024-03-29,3.0,34.0,6.64,5.81,2.32
2024-03-30,3.0,34.0,6.08,3.68,2.96
2024-03-31,3.0,34.0,5.78,4.36,3.02
2024-04-01,3.0,34.0,6.51,4.64,2.59
2024-04-02,3.0,34.0,3.79,1.28,2.21
2024-04-03,3.0,34.0,3.17,0.07,2.4
2024-04-04,3.0,34.0,5.15,1.37,3.29
2024-04-05,3.0,34.0,5.67,3.72,2.77
2024-04-06,3.0,34.0,6.29,4.95,2.69
2024-04-07,3.0,34.0,5.34,1.4,3.64
2024-04-08,3.0,34.0,4.52,2.43,2.35
2024-04-09,3.0,34.0,2.6,0.69,1.78
2024-04-10,3.0,34.0,5.22,3.22,2.57
2024-04-11,3.0,34.0,6.26,4.26,2.5
2024-04-12,3.0,34.0,5.93,3.31,2.93
2024-04-13,3.0,34.0,5.97,4.55,3.77
2024-04-14,3.0,34.0,6.12,2.84,4.09
2024-04-15,3.0,34.0,5.0,1.11,3.44
2024-04-16,3.0,34.0,4.06,1.02,2.75
2024-04-17,3.0,34.0,6.22,4.62,2.42
2024-04-18,3.0,34.0,5.64,2.53,3.03
2024-04-19,3.0,34.0,4.91,1.92,2.93
2024-04-20,3.0,34.0,5.95,3.91,2.49
2024-04-21,3.0,34.0,3.21,0.25,2.36
2024-04-22,3.0,34.0,6.87,5.9,2.21
2024-04-23,3.0,34.0,4.77,2.52,2.41
2024-04-24,3.0,34.0,4.68,2.08,2.43
2024-04-25,3.0,34.0,3.61,1.01,2.44
2024-04-26,3.0,34.0,5.65,3.22,2.76
2024-04-27,3.0,34.0,5.39,2.22,2.77
2024-04-28,3.0,34.0,4.37,1.87,2.46
2024-04-29,3.0,34.0,5.83,3.64,2.64
2024-04-30,3.0,34.0,6.37,5.34,2.13
2024-05-01,3.0,34.0,5.46,3.96,2.08
2024-05-02,3.0,34.0,4.13,0.62,2.77
2024-05-03,3.0,34.0,4.1,1.64,2.32
2024-05-04,3.0,34.0,1.45,0.23,1.03
2024-05-05,3.0,34.0,5.85,3.66,2.6
2024-05-06,3.0,34.0,4.04,1.03,2.43
2024-05-07,3.0,34.0,5.99,4.4,2.44
2024-05-08,3.0,34.0,5.65,4.58,2.26
2024-05-09,3.0,34.0,5.32,2.82,2.59
2024-05-10,3.0,34.0,5.82,5.21,2.27
2024-05-11,3.0,34.0,7.04,7.23,1.69
2024-05-12,3.0,34.0,7.36,8.61,1.13
2024-05-13,3.0,34.0,6.4,5.61,2.11
2024-05-14,3.0,34.0,6.0,4.28,2.59
2024-05-15,3.0,34.0,5.77,4.45,2.44
2024-05-16,3.0,34.0,6.12,5.33,2.32
2024-05-17,3.0,34.0,6.38,5.96,2.04
2024-05-18,3.0,34.0,6.23,5.65,2.0
2024-05-19,3.0,34.0,4.93,3.41,2.58
2024-05-20,3.0,34.0,5.71,4.0,2.34
2024-05-21,3.0,34.0,5.42,2.89,2.61
2024-05-22,3.0,34.0,6.1,5.77,1.93
2024-05-23,3.0,34.0,5.64,4.76,2.12
2024-05-24,3.0,34.0,5.48,3.47,2.6
2024-05-25,3.0,34.0,5.7,4.19,2.29
2024-05-26,3.0,34.0,5.59,4.17,2.43
2024-05-27,3.0,34.0,6.29,5.28,2.17
2024-05-28,3.0,34.0,6.29,5.59,2.03
2024-05-29,3.0,34.0,5.59,4.0,2.29
2024-05-30,3.0,34.0,6.12,4.59,2.52
2024-05-31,3.0,34.0,6.05,4.07,2.68
2024-06-01,3.0,34.0,5.81,3.74,2.6
2024-06-02,3.0,34.0,5.86,3.82,2.56
2024-06-03,3.0,34.0,6.18,4.84,2.31
2024-06-04,3.0,34.0,4.84,2.05,2.69
2024-06-05,3.0,34.0,5.48,3.28,3.0
2024-06-06,3.0,34.0,5.72,3.61,2.59
2024-06-07,3.0,34.0,5.74,3.67,2.58
2024-06-08,3.0,34.0,4.69,2.35,2.6
2024-06-09,3.0,34.0,4.91,2.87,2.29
2024-06-10,3.0,34.0,5.44,3.74,2.58
2024-06-11,3.0,34.0,4.94,2.93,2.42
2024-06-12,3.0,34.0,4.91,2.87,2.27
2024-06-13,3.0,34.0,5.8,3.81,2.58
2024-06-14,3.0,34.0,6.27,4.97,2.48
2024-06-15,3.0,34.0,5.87,4.34,2.61
2024-06-16,3.0,34.0,6.23,4.83,2.62
2024-06-17,3.0,34.0,6.2,5.17,2.3
2024-06-18,3.0,34.0,5.37,2.94,2.98
2024-06-19,3.0,34.0,6.14,5.16,2.2
2024-06-20,3.0,34.0,6.34,5.69,2.04
2024-06-21,3.0,34.0,6.63,6.36,2.04
2024-06-22,3.0,34.0,6.29,5.41,2.15
2024-06-23,3.0,34.0,5.79,5.04,2.38
2024-06-24,3.0,34.0,5.8,4.07,2.52
2024-06-25,3.0,34.0,5.77,4.04,2.54
2024-06-26,3.0,34.0,5.07,2.64,2.53
2024-06-27,3.0,34.0,5.07,2.76,2.74
2024-06-28,3.0,34.0,5.45,3.81,2.56
2024-06-29,3.0,34.0,5.6,3.92,2.41
2024-06-30,3.0,34.0,5.71,4.11,2.25
2024-07-01,3.0,34.0,5.04,3.16,2.47
2024-07-02,3.0,34.0,6.15,5.32,2.16
2024-07-03,3.0,34.0,5.62,3.13,2.83
2024-07-04,3.0,34.0,6.69,6.42,1.83
2024-07-05,3.0,34.0,5.92,5.09,2.4
2024-07-06,3.0,34.0,4.51,1.19,2.8
2024-07-07,3.0,34.0,3.92,1.06,2.51
2024-07-08,3.0,34.0,4.97,1.87,2.76
2024-07-09,3.0,34.0,4.88,2.79,2.24
2024-07-10,3.0,34.0,5.73,3.3,2.95
2024-07-11,3.0,34.0,5.17,3.69,2.22
2024-07-12,3.0,34.0,6.41,5.7,2.11
2024-07-13,3.0,34.0,5.94,4.76,2.14
2024-07-14,3.0,34.0,5.12,3.38,2.25
2024-07-15,3.0,34.0,4.01,1.82,2.25
2024-07-16,3.0,34.0,4.97,1.95,2.64
2024-07-17,3.0,34.0,4.29,0.9,3.01
2024-07-18,3.0,34.0,4.24,1.07,2.69
2024-07-19,3.0,34.0,4.9,2.29,2.45
2024-07-20,3.0,34.0,3.44,0.86,2.05
2024-07-21,3.0,34.0,5.15,2.81,2.44
2024-07-22,3.0,34.0,3.75,0.83,2.31
2024-07-23,3.0,34.0,5.2,1.89,3.31
2024-07-24,3.0,34.0,4.56,1.73,2.64
2024-07-25,3.0,34.0,5.55,3.77,2.42
2024-07-26,3.0,34.0,1.75,0.15,1.32
2024-07-27,3.0,34.0,4.52,1.48,2.53
2024-07-28,3.0,34.0,5.21,2.54,2.61
2024-07-29,3.0,34.0,3.75,0.66,2.61
2024-07-30,3.0,34.0,3.53,0.59,2.25
2024-07-31,3.0,34.0,2.87,-999.0,-999.0
2024-08-01,3.0,34.0,5.18,-999.0,-999.0
2024-08-02,3.0,34.0,6.05,-999.0,-999.0
2024-08-03,3.0,34.0,6.03,-999.0,-999.0
2024-08-04,3.0,34.0,4.51,-999.0,-999.0
2024-08-05,3.0,34.0,3.95,-999.0,-999.0
2024-08-06,3.0,34.0,4.04,-999.0,-999.0
2024-08-07,3.0,34.0,6.13,-999.0,-999.0
2024-08-08,3.0,34.0,5.27,-999.0,-999.0
2024-08-09,3.0,34.0,5.68,-999.0,-999.0
2024-08-10,3.0,34.0,5.81,-999.0,-999.0
2024-08-11,3.0,34.0,6.35,-999.0,-999.0
2024-08-12,3.0,34.0,6.21,-999.0,-999.0
2024-08-13,3.0,34.0,5.57,-999.0,-999.0
2024-08-14,3.0,34.0,5.98,-999.0,-999.0
2024-08-15,3.0,34.0,3.62,-999.0,-999.0
2024-08-16,3.0,34.0,5.06,-999.0,-999.0
2024-08-17,3.0,34.0,2.81,-999.0,-999.0
2024-08-18,3.0,34.0,4.18,-999.0,-999.0
2024-08-19,3.0,34.0,3.98,-999.0,-999.0
2024-08-20,3.0,34.0,2.99,-999.0,-999.0
2024-08-21,3.0,34.0,2.33,-999.0,-999.0
2024-08-22,3.0,34.0,2.9,-999.0,-999.0
2024-08-23,3.0,34.0,4.97,-999.0,-999.0
2024-08-24,3.0,34.0,5.97,-999.0,-999.0
2024-08-25,3.0,34.0,6.09,-999.0,-999.0
2024-08-26,3.0,34.0,6.69,-999.0,-999.0
2024-08-27,3.0,34.0,6.64,-999.0,-999.0
2024-08-28,3.0,34.0,6.45,-999.0,-999.0
2024-08-29,3.0,34.0,6.7,-999.0,-999.0
2024-08-30,3.0,34.0,6.0,-999.0,-999.0
2024-08-31,3.0,34.0,6.15,-999.0,-999.0
2024-09-01,3.0,34.0,4.43,-999.0,-999.0
2024-09-02,3.0,34.0,5.78,-999.0,-999.0
2024-09-03,3.0,34.0,6.8,-999.0,-999.0
2024-09-04,3.0,34.0,6.54,-999.0,-999.0
2024-09-05,3.0,34.0,5.94,-999.0,-999.0
2024-09-06,3.0,34.0,6.6,-999.0,-999.0
2024-09-07,3.0,34.0,7.02,-999.0,-999.0
2024-09-08,3.0,34.0,6.74,-999.0,-999.0
2024-09-09,3.0,34.0,6.93,-999.0,-999.0
2024-09-10,3.0,34.0,7.1,-999.0,-999.0
2024-09-11,3.0,34.0,6.95,-999.0,-999.0
2024-09-12,3.0,34.0,6.91,-999.0,-999.0
2024-09-13,3.0,34.0,6.83,-999.0,-999.0
2024-09-14,3.0,34.0,6.6,-999.0,-999.0
2024-09-15,3.0,34.0,7.17,-999.0,-999.0
2024-09-16,3.0,34.0,7.09,-999.0,-999.0
2024-09-17,3.0,34.0,6.38,-999.0,-999.0
2024-09-18,3.0,34.0,6.96,-999.0,-999.0
2024-09-19,3.0,34.0,7.19,-999.0,-999.0
2024-09-20,3.0,34.0,5.06,-999.0,-999.0
2024-09-21,3.0,34.0,5.89,-999.0,-999.0
2024-09-22,3.0,34.0,6.48,-999.0,-999.0
2024-09-23,3.0,34.0,5.47,-999.0,-999.0
2024-09-24,3.0,34.0,6.91,-999.0,-999.0
2024-09-25,3.0,34.0,6.76,-999.0,-999.0
2024-09-26,3.0,34.0,6.77,-999.0,-999.0
2024-09-27,3.0,34.0,6.51,-999.0,-999.0
2024-09-28,3.0,34.0,6.26,-999.0,-999.0
2024-09-29,3.0,34.0,5.6,-999.0,-999.0
2024-09-30,3.0,34.0,4.64,-999.0,-999.0
2024-10-01,3.0,34.0,5.47,-999.0,-999.0
2024-10-02,3.0,34.0,5.36,-999.0,-999.0
2024-10-03,3.0,34.0,7.06,-999.0,-999.0
2024-10-04,3.0,34.0,6.66,-999.0,-999.0
2024-10-05,3.0,34.0,7.16,-999.0,-999.0
2024-10-06,3.0,34.0,4.64,-999.0,-999.0
2024-10-07,3.0,34.0,5.65,-999.0,-999.0
2024-10-08,3.0,34.0,6.41,-999.0,-999.0
2024-10-09,3.0,34.0,6.76,-999.0,-999.0
2024-10-10,3.0,34.0,6.56,-999.0,-999.0
2024-10-11,3.0,34.0,6.58,-999.0,-999.0
2024-10-12,3.0,34.0,5.86,-999.0,-999.0
2024-10-13,3.0,34.0,6.05,-999.0,-999.0
2024-10-14,3.0,34.0,6.79,-999.0,-999.0
2024-10-15,3.0,34.0,4.95,-999.0,-999.0
2024-10-16,3.0,34.0,5.29,-999.0,-999.0
2024-10-17,3.0,34.0,4.86,-999.0,-999.0
2024-10-18,3.0,34.0,4.43,-999.0,-999.0
2024-10-19,3.0,34.0,5.29,-999.0,-999.0
2024-10-20,3.0,34.0,4.58,-999.0,-999.0
2024-10-21,3.0,34.0,4.39,-999.0,-999.0
2024-10-22,3.0,34.0,5.73,-999.0,-999.0
2024-10-23,3.0,34.0,5.19,-999.0,-999.0
2024-10-24,3.0,34.0,6.44,-999.0,-999.0
2024-10-25,3.0,34.0,6.79,-999.0,-999.0
2024-10-26,3.0,34.0,6.07,-999.0,-999.0
2024-10-27,3.0,34.0,5.5,-999.0,-999.0
2024-10-28,3.0,34.0,-999.0,-999.0,-999.0
2024-10-29,3.0,34.0,6.69,-999.0,-999.0
2024-10-30,3.0,34.0,6.78,-999.0,-999.0
2024-10-31,3.0,34.0,6.83,-999.0,-999.0
2024-11-01,3.0,34.0,5.97,-999.0,-999.0
2024-11-02,3.0,34.0,6.2,-999.0,-999.0
2024-11-03,3.0,34.0,5.42,-999.0,-999.0
2024-11-04,3.0,34.0,5.86,-999.0,-999.0
2024-11-05,3.0,34.0,3.59,-999.0,-999.0
2024-11-06,3.0,34.0,6.07,-999.0,-999.0
2024-11-07,3.0,34.0,5.51,-999.0,-999.0
2024-11-08,3.0,34.0,6.57,-999.0,-999.0
2024-11-09,3.0,34.0,6.12,-999.0,-999.0
2024-11-10,3.0,34.0,5.19,-999.0,-999.0
2024-11-11,3.0,34.0,4.96,-999.0,-999.0
2024-11-12,3.0,34.0,5.44,-999.0,-999.0
2024-11-13,3.0,34.0,5.83,-999.0,-999.0
2024-11-14,3.0,34.0,5.11,-999.0,-999.0
2024-11-15,3.0,34.0,5.23,-999.0,-999.0
2024-11-16,3.0,34.0,6.62,-999.0,-999.0
2024-11-17,3.0,34.0,5.38,-999.0,-999.0
2024-11-18,3.0,34.0,6.35,-999.0,-999.0
2024-11-19,3.0,34.0,4.39,-999.0,-999.0
2024-11-20,3.0,34.0,5.01,-999.0,-999.0
2024-11-21,3.0,34.0,3.98,-999.0,-999.0
2024-11-22,3.0,34.0,5.03,-999.0,-999.0
2024-11-23,3.0,34.0,4.52,-999.0,-999.0
2024-11-24,3.0,34.0,5.39,-999.0,-999.0
2024-11-25,3.0,34.0,2.06,-999.0,-999.0
2024-11-26,3.0,34.0,3.29,-999.0,-999.0
2024-11-27,3.0,34.0,3.75,-999.0,-999.0
2024-11-28,3.0,34.0,5.4,-999.0,-999.0
2024-11-29,3.0,34.0,5.52,-999.0,-999.0
2024-11-30,3.0,34.0,5.61,-999.0,-999.0
2024-12-01,3.0,34.0,5.45,-999.0,-999.0
2024-12-02,3.0,34.0,5.65,-999.0,-999.0
2024-12-03,3.0,34.0,6.63,-999.0,-999.0
2024-12-04,3.0,34.0,-999.0,-999.0,-999.0
2024-12-05,3.0,34.0,5.89,-999.0,-999.0
2024-12-06,3.0,34.0,6.53,-999.0,-999.0
2024-12-07,3.0,34.0,6.61,-999.0,-999.0
2024-12-08,3.0,34.0,6.62,-999.0,-999.0
2024-12-09,3.0,34.0,5.97,-999.0,-999.0
2024-12-10,3.0,34.0,6.28,-999.0,-999.0
2024-12-11,3.0,34.0,6.13,-999.0,-999.0
2024-12-12,3.0,34.0,6.47,-999.0,-999.0
2024-12-13,3.0,34.0,6.46,-999.0,-999.0
2024-12-14,3.0,34.0,6.53,-999.0,-999.0
2024-12-15,3.0,34.0,6.48,-999.0,-999.0
2024-12-16,3.0,34.0,5.96,-999.0,-999.0
