# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-31T00:00:00.0
# Date end (ISO 8601): 2024-11-26T00:00:00.0
# Latitude (positive North, ISO 19115): 6.4489
# Longitude (positive East, ISO 19115): 7.3926
# Altitude (m): 363.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-02-20
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-01-28T01:00:00.0/2024-01-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T02:00:00.0/2024-01-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T03:00:00.0/2024-01-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T04:00:00.0/2024-01-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T05:00:00.0/2024-01-28T06:00:00.0;3.2397;0.5668;0.0031;0.5637;0.0894;0.5668;0.0031;0.5637;0.0894;0.9333
2024-01-28T06:00:00.0/2024-01-28T07:00:00.0;218.1844;67.7686;8.5477;59.2209;41.9810;63.7448;7.3264;56.4185;35.5569;0.8750
2024-01-28T07:00:00.0/2024-01-28T08:00:00.0;543.8127;252.2228;74.8937;177.3291;185.5486;252.2228;74.8937;177.3291;185.5486;1.0000
2024-01-28T08:00:00.0/2024-01-28T09:00:00.0;829.0558;474.4962;199.8432;274.6530;335.0681;474.4962;199.8432;274.6530;335.0681;1.0000
2024-01-28T09:00:00.0/2024-01-28T10:00:00.0;1054.4713;672.9189;339.9701;332.9489;451.1182;672.9189;339.9701;332.9489;451.1182;1.0000
2024-01-28T10:00:00.0/2024-01-28T11:00:00.0;1204.6907;815.2245;459.6846;355.5399;535.2470;815.2245;459.6846;355.5399;535.2470;1.0000
2024-01-28T11:00:00.0/2024-01-28T12:00:00.0;1269.4681;882.8217;529.4528;353.3689;585.5201;882.8217;529.4528;353.3689;585.5201;1.0000
2024-01-28T12:00:00.0/2024-01-28T13:00:00.0;1244.3810;865.8326;526.6046;339.2280;594.0672;865.8326;526.6046;339.2280;594.0672;1.0000
2024-01-28T13:00:00.0/2024-01-28T14:00:00.0;1131.1313;766.3810;451.6154;314.7657;559.9672;766.3810;451.6154;314.7657;559.9672;1.0000
2024-01-28T14:00:00.0/2024-01-28T15:00:00.0;937.4316;598.5540;327.2790;271.2750;488.2211;598.5540;327.2790;271.2750;488.2211;1.0000
2024-01-28T15:00:00.0/2024-01-28T16:00:00.0;676.4780;382.4790;178.0471;204.4319;363.9001;382.4790;178.0471;204.4319;363.9001;1.0000
2024-01-28T16:00:00.0/2024-01-28T17:00:00.0;366.0507;158.6755;49.3185;109.3570;172.8847;151.2059;45.5154;105.6904;152.1301;1.0000
2024-01-28T17:00:00.0/2024-01-28T18:00:00.0;57.9400;15.6887;1.4647;14.2239;14.2147;15.0947;1.2608;13.8339;12.6822;0.8333
2024-01-28T18:00:00.0/2024-01-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T19:00:00.0/2024-01-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T20:00:00.0/2024-01-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T21:00:00.0/2024-01-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T22:00:00.0/2024-01-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T23:00:00.0/2024-01-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T00:00:00.0/2024-01-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T01:00:00.0/2024-01-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T02:00:00.0/2024-01-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T03:00:00.0/2024-01-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T04:00:00.0/2024-01-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T05:00:00.0/2024-01-29T06:00:00.0;3.2010;0.5962;0.0082;0.5880;0.2191;0.5962;0.0082;0.5880;0.2191;0.9333
2024-01-29T06:00:00.0/2024-01-29T07:00:00.0;218.1684;71.9505;12.0723;59.8782;60.4227;71.9505;12.0723;59.8782;60.4227;0.8750
2024-01-29T07:00:00.0/2024-01-29T08:00:00.0;544.3104;257.4055;83.1086;174.2970;207.6319;257.4055;83.1086;174.2970;207.6319;1.0000
2024-01-29T08:00:00.0/2024-01-29T09:00:00.0;830.0803;469.2039;192.5241;276.6798;323.2232;469.2039;192.5241;276.6798;323.2232;1.0000
2024-01-29T09:00:00.0/2024-01-29T10:00:00.0;1055.9995;659.6855;314.2896;345.3959;416.3074;659.6855;314.2896;345.3959;416.3074;1.0000
2024-01-29T10:00:00.0/2024-01-29T11:00:00.0;1206.6650;800.2502;425.8893;374.3609;494.9712;800.2502;425.8893;374.3609;494.9712;1.0000
2024-01-29T11:00:00.0/2024-01-29T12:00:00.0;1271.8005;866.5652;489.2500;377.3152;539.9449;866.5652;489.2500;377.3152;539.9449;1.0000
2024-01-29T12:00:00.0/2024-01-29T13:00:00.0;1246.9589;847.6391;481.4276;366.2115;541.8090;847.6391;481.4276;366.2115;541.8090;1.0000
2024-01-29T13:00:00.0/2024-01-29T14:00:00.0;1133.8256;745.6443;404.1307;341.5136;499.6293;745.6443;404.1307;341.5136;499.6293;1.0000
2024-01-29T14:00:00.0/2024-01-29T15:00:00.0;940.1050;576.1989;283.1588;293.0401;420.7280;576.1989;283.1588;293.0401;420.7280;1.0000
2024-01-29T15:00:00.0/2024-01-29T16:00:00.0;678.9954;361.0760;144.9072;216.1689;294.0847;361.0760;144.9072;216.1689;294.0847;1.0000
2024-01-29T16:00:00.0/2024-01-29T17:00:00.0;368.2878;145.9090;36.3290;109.5800;125.6945;145.9090;36.3290;109.5800;125.6945;1.0000
2024-01-29T17:00:00.0/2024-01-29T18:00:00.0;59.0984;14.6507;1.0408;13.6099;9.9309;14.6507;1.0408;13.6099;9.9309;0.8250
2024-01-29T18:00:00.0/2024-01-29T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T19:00:00.0/2024-01-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T20:00:00.0/2024-01-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T21:00:00.0/2024-01-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T22:00:00.0/2024-01-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T23:00:00.0/2024-01-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T00:00:00.0/2024-01-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T01:00:00.0/2024-01-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T02:00:00.0/2024-01-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T03:00:00.0/2024-01-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T04:00:00.0/2024-01-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T05:00:00.0/2024-01-30T06:00:00.0;3.1742;0.5387;0.0029;0.5358;0.0837;0.5387;0.0029;0.5358;0.0837;0.9333
2024-01-30T06:00:00.0/2024-01-30T07:00:00.0;218.2401;64.5315;7.7581;56.7734;38.7601;59.6388;5.3976;54.2413;29.1543;1.0000
2024-01-30T07:00:00.0/2024-01-30T08:00:00.0;544.8889;237.5787;62.9383;174.6404;155.7749;222.4228;55.4509;166.9719;133.4547;1.0000
2024-01-30T08:00:00.0/2024-01-30T09:00:00.0;831.1742;446.1805;165.1156;281.0648;276.0941;417.9630;131.9953;285.9678;222.8807;1.0000
2024-01-30T09:00:00.0/2024-01-30T10:00:00.0;1057.5823;634.5520;279.1079;355.4441;369.1027;573.1823;182.0936;391.0887;239.1724;1.0000
2024-01-30T10:00:00.0/2024-01-30T11:00:00.0;1208.6761;771.7639;378.1241;393.6398;438.5939;761.3475;360.5171;400.8304;417.8622;1.0000
2024-01-30T11:00:00.0/2024-01-30T12:00:00.0;1274.1505;836.5038;436.4467;400.0572;480.6644;836.5038;436.4467;400.0572;480.6644;1.0000
2024-01-30T12:00:00.0/2024-01-30T13:00:00.0;1249.5348;820.0822;433.4839;386.5984;486.7693;788.5267;376.5996;411.9271;422.5364;1.0000
2024-01-30T13:00:00.0/2024-01-30T14:00:00.0;1136.4995;724.4988;369.7940;354.7048;456.0686;696.3566;321.8042;374.5525;398.8125;1.0000
2024-01-30T14:00:00.0/2024-01-30T15:00:00.0;942.7426;562.1117;262.8229;299.2888;389.4399;550.7472;249.8029;300.9442;368.1159;1.0000
2024-01-30T15:00:00.0/2024-01-30T16:00:00.0;681.4646;354.9682;137.8481;217.1201;279.0841;332.9549;114.5508;218.4040;232.1759;1.0000
2024-01-30T16:00:00.0/2024-01-30T17:00:00.0;370.4688;145.9482;36.3455;109.6027;125.5531;142.2371;33.1413;109.0958;115.2614;1.0000
2024-01-30T17:00:00.0/2024-01-30T18:00:00.0;60.1968;15.0467;1.1005;13.9462;10.4234;15.0467;1.1005;13.9462;10.4234;0.8250
2024-01-30T18:00:00.0/2024-01-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T19:00:00.0/2024-01-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T20:00:00.0/2024-01-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T21:00:00.0/2024-01-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T22:00:00.0/2024-01-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T23:00:00.0/2024-01-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T00:00:00.0/2024-01-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T01:00:00.0/2024-01-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T02:00:00.0/2024-01-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T03:00:00.0/2024-01-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T04:00:00.0/2024-01-31T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T05:00:00.0/2024-01-31T06:00:00.0;3.1593;0.5288;0.0023;0.5265;0.0623;0.5288;0.0023;0.5265;0.0623;0.9333
2024-01-31T06:00:00.0/2024-01-31T07:00:00.0;218.3990;63.3516;6.5290;56.8226;32.3356;45.3729;1.3192;44.0536;6.8809;1.0000
2024-01-31T07:00:00.0/2024-01-31T08:00:00.0;545.5471;233.7924;56.6837;177.1087;139.7603;191.3640;26.1275;165.2365;62.3444;1.0000
2024-01-31T08:00:00.0/2024-01-31T09:00:00.0;832.3361;441.3625;153.6358;287.7267;256.3238;439.8300;152.1925;287.6376;253.4671;1.0000
2024-01-31T09:00:00.0/2024-01-31T10:00:00.0;1059.2174;632.7543;267.5959;365.1585;353.0537;632.7543;267.5959;365.1585;353.0537;1.0000
2024-01-31T10:00:00.0/2024-01-31T11:00:00.0;1210.7217;777.3743;374.3862;402.9880;433.3033;777.3743;374.3862;402.9880;433.3033;1.0000
2024-01-31T11:00:00.0/2024-01-31T12:00:00.0;1276.5154;850.3761;446.5825;403.7936;490.7720;850.3761;446.5825;403.7936;490.7720;1.0000
2024-01-31T12:00:00.0/2024-01-31T13:00:00.0;1252.1063;838.9247;452.5891;386.3357;507.0774;838.9247;452.5891;386.3357;507.0774;1.0000
2024-01-31T13:00:00.0/2024-01-31T14:00:00.0;1139.1510;744.5767;390.9443;353.6324;480.9899;744.5767;390.9443;353.6324;480.9899;1.0000
2024-01-31T14:00:00.0/2024-01-31T15:00:00.0;945.3419;581.8677;282.7274;299.1403;417.8578;581.8677;282.7274;299.1403;417.8578;1.0000
2024-01-31T15:00:00.0/2024-01-31T16:00:00.0;683.8839;370.7671;150.7160;220.0511;304.0670;370.7671;150.7160;220.0511;304.0670;1.0000
2024-01-31T16:00:00.0/2024-01-31T17:00:00.0;372.5924;153.7398;39.6138;114.1260;135.6633;153.7398;39.6138;114.1260;135.6633;1.0000
2024-01-31T17:00:00.0/2024-01-31T18:00:00.0;61.2604;15.9848;1.0797;14.9052;10.0553;15.9848;1.0797;14.9052;10.0553;0.8250
2024-01-31T18:00:00.0/2024-01-31T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T19:00:00.0/2024-01-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T20:00:00.0/2024-01-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T21:00:00.0/2024-01-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T22:00:00.0/2024-01-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T23:00:00.0/2024-02-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T00:00:00.0/2024-02-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T01:00:00.0/2024-02-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T02:00:00.0/2024-02-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T03:00:00.0/2024-02-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T04:00:00.0/2024-02-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T05:00:00.0/2024-02-01T06:00:00.0;3.1564;0.4940;0.0013;0.4928;0.0330;0.4940;0.0013;0.4928;0.0330;0.9333
2024-02-01T06:00:00.0/2024-02-01T07:00:00.0;218.6445;59.3374;4.3521;54.9853;21.2770;54.4781;3.4218;51.0563;17.3164;1.0000
2024-02-01T07:00:00.0/2024-02-01T08:00:00.0;546.2840;223.0598;44.8369;178.2229;109.5832;222.4381;44.6700;177.7682;108.9988;1.0000
2024-02-01T08:00:00.0/2024-02-01T09:00:00.0;833.5643;432.3575;136.5135;295.8440;226.8200;432.3575;136.5135;295.8440;226.8200;1.0000
2024-02-01T09:00:00.0/2024-02-01T10:00:00.0;1060.9027;626.5688;248.5614;378.0074;327.2854;626.5688;248.5614;378.0074;327.2854;1.0000
2024-02-01T10:00:00.0/2024-02-01T11:00:00.0;1212.7991;769.0479;346.5164;422.5314;400.3239;769.0479;346.5164;422.5314;400.3239;1.0000
2024-02-01T11:00:00.0/2024-02-01T12:00:00.0;1278.8926;838.8792;405.1360;433.7432;444.2878;838.8792;405.1360;433.7432;444.2878;1.0000
2024-02-01T12:00:00.0/2024-02-01T13:00:00.0;1254.6708;826.6292;410.5542;416.0750;458.9309;826.6292;410.5542;416.0750;458.9309;1.0000
2024-02-01T13:00:00.0/2024-02-01T14:00:00.0;1141.7773;733.3642;354.8360;378.5282;435.4297;733.3642;354.8360;378.5282;435.4297;1.0000
2024-02-01T14:00:00.0/2024-02-01T15:00:00.0;947.9010;571.8437;254.5946;317.2491;375.0595;571.8437;254.5946;317.2491;375.0595;1.0000
2024-02-01T15:00:00.0/2024-02-01T16:00:00.0;686.2513;362.2952;131.9799;230.3153;264.8131;338.2142;108.2263;229.9879;210.4818;1.0000
2024-02-01T16:00:00.0/2024-02-01T17:00:00.0;374.6575;149.0573;32.3304;116.7269;109.2932;106.3747;9.9099;96.4647;31.3904;1.0000
2024-02-01T17:00:00.0/2024-02-01T18:00:00.0;62.2885;15.7485;0.7756;14.9729;7.0745;15.0011;0.6603;14.3408;6.2445;0.8250
2024-02-01T18:00:00.0/2024-02-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T19:00:00.0/2024-02-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T20:00:00.0/2024-02-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T21:00:00.0/2024-02-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T22:00:00.0/2024-02-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T23:00:00.0/2024-02-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T00:00:00.0/2024-02-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T01:00:00.0/2024-02-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T02:00:00.0/2024-02-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T03:00:00.0/2024-02-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T04:00:00.0/2024-02-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T05:00:00.0/2024-02-02T06:00:00.0;3.1653;0.5066;0.0012;0.5054;0.0287;0.5066;0.0012;0.5054;0.0287;0.9333
2024-02-02T06:00:00.0/2024-02-02T07:00:00.0;218.9761;60.1207;3.7390;56.3816;17.9498;60.1207;3.7390;56.3816;17.9498;1.0000
2024-02-02T07:00:00.0/2024-02-02T08:00:00.0;547.0985;224.6986;42.7321;181.9665;104.0817;224.6986;42.7321;181.9665;104.0817;1.0000
2024-02-02T08:00:00.0/2024-02-02T09:00:00.0;834.8570;432.5872;130.5321;302.0551;216.5436;432.5872;130.5321;302.0551;216.5436;1.0000
2024-02-02T09:00:00.0/2024-02-02T10:00:00.0;1062.6364;627.4531;240.2355;387.2177;315.5953;627.4531;240.2355;387.2177;315.5953;1.0000
2024-02-02T10:00:00.0/2024-02-02T11:00:00.0;1214.9059;774.2655;341.9091;432.3564;394.1599;774.2655;341.9091;432.3564;394.1599;1.0000
2024-02-02T11:00:00.0/2024-02-02T12:00:00.0;1281.2794;848.0327;405.1687;442.8640;443.3703;848.0327;405.1687;442.8640;443.3703;1.0000
2024-02-02T12:00:00.0/2024-02-02T13:00:00.0;1257.2253;835.2503;409.8539;425.3964;457.0552;835.2503;409.8539;425.3964;457.0552;1.0000
2024-02-02T13:00:00.0/2024-02-02T14:00:00.0;1144.3761;737.0150;347.2225;389.7925;424.8952;737.0150;347.2225;389.7925;424.8952;1.0000
2024-02-02T14:00:00.0/2024-02-02T15:00:00.0;950.4175;570.4805;242.4464;328.0342;355.8749;570.4805;242.4464;328.0342;355.8749;1.0000
2024-02-02T15:00:00.0/2024-02-02T16:00:00.0;688.5652;357.3929;119.9988;237.3940;239.3369;357.3929;119.9988;237.3940;239.3369;1.0000
2024-02-02T16:00:00.0/2024-02-02T17:00:00.0;376.6626;144.8878;26.9001;117.9877;89.7514;144.8878;26.9001;117.9877;89.7514;1.0000
2024-02-02T17:00:00.0/2024-02-02T18:00:00.0;63.3514;15.4503;0.6079;14.8424;5.5086;15.4503;0.6079;14.8424;5.5086;0.8167
2024-02-02T18:00:00.0/2024-02-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T19:00:00.0/2024-02-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T20:00:00.0/2024-02-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T21:00:00.0/2024-02-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T22:00:00.0/2024-02-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T23:00:00.0/2024-02-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T00:00:00.0/2024-02-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T01:00:00.0/2024-02-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T02:00:00.0/2024-02-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T03:00:00.0/2024-02-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T04:00:00.0/2024-02-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T05:00:00.0/2024-02-03T06:00:00.0;3.1860;0.5346;0.0016;0.5330;0.0378;0.5346;0.0016;0.5330;0.0378;0.9333
2024-02-03T06:00:00.0/2024-02-03T07:00:00.0;219.3934;63.5686;4.6782;58.8904;22.3657;63.5686;4.6782;58.8904;22.3657;1.0000
2024-02-03T07:00:00.0/2024-02-03T08:00:00.0;547.9894;238.1451;52.2947;185.8504;127.3190;238.1451;52.2947;185.8504;127.3190;1.0000
2024-02-03T08:00:00.0/2024-02-03T09:00:00.0;836.2126;455.4823;155.5512;299.9311;257.6999;455.4823;155.5512;299.9311;257.6999;1.0000
2024-02-03T09:00:00.0/2024-02-03T10:00:00.0;1064.4160;648.6851;271.0843;377.6008;355.8550;648.6851;271.0843;377.6008;355.8550;1.0000
2024-02-03T10:00:00.0/2024-02-03T11:00:00.0;1217.0397;782.3667;360.7465;421.6202;415.2173;782.3667;360.7465;421.6202;415.2173;1.0000
2024-02-03T11:00:00.0/2024-02-03T12:00:00.0;1283.6732;841.1312;403.7014;437.4298;440.8567;841.1312;403.7014;437.4298;440.8567;1.0000
2024-02-03T12:00:00.0/2024-02-03T13:00:00.0;1259.7675;821.1287;394.0194;427.1093;438.3884;821.1287;394.0194;427.1093;438.3884;1.0000
2024-02-03T13:00:00.0/2024-02-03T14:00:00.0;1146.9447;724.5137;333.5094;391.0044;407.0789;724.5137;333.5094;391.0044;407.0789;1.0000
2024-02-03T14:00:00.0/2024-02-03T15:00:00.0;952.8893;559.9624;232.2714;327.6911;339.9447;559.9624;232.2714;327.6911;339.9447;1.0000
2024-02-03T15:00:00.0/2024-02-03T16:00:00.0;690.8239;351.0017;117.3199;233.6818;233.6127;351.0017;117.3199;233.6818;233.6127;1.0000
