# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-01T00:00:00.0
# Date end (ISO 8601): 2024-07-05T00:00:00.0
# Latitude (positive North, ISO 19115): 5.6457
# Longitude (positive East, ISO 19115): 0.0087
# Altitude (m): 10.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2025-02-20
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-04-14T00:00:00.0/2021-04-15T00:00:00.0;10417.5410;6992.7202;4844.6372;2148.0828;6333.9912;6781.1426;4376.9424;2404.2002;5589.3574;0.9819
2021-04-15T00:00:00.0/2021-04-16T00:00:00.0;10410.6914;6860.9883;4523.7212;2337.2671;5869.6030;6860.9883;4523.7212;2337.2671;5869.6030;0.9819
2021-04-16T00:00:00.0/2021-04-17T00:00:00.0;10403.5391;6854.9360;4401.3472;2453.5886;5710.9180;5969.3989;2443.7893;3525.6099;3525.2629;0.9816
2021-04-17T00:00:00.0/2021-04-18T00:00:00.0;10395.9805;7043.8286;4934.0513;2109.7773;6512.9336;5799.2324;2973.1768;2826.0557;3752.5474;0.9660
2021-04-18T00:00:00.0/2021-04-19T00:00:00.0;10388.1211;6971.5186;4671.5723;2299.9465;6161.0049;6223.1172;3696.4548;2526.6624;4582.4263;0.9760
2021-04-19T00:00:00.0/2021-04-20T00:00:00.0;10379.9043;6919.6514;4487.1060;2432.5454;5866.1802;5948.3965;2926.9580;3021.4382;3989.5276;0.9812
2021-04-20T00:00:00.0/2021-04-21T00:00:00.0;10371.3613;6865.6514;4359.7261;2505.9253;5756.2002;6581.5005;3758.6042;2822.8965;4870.7476;0.9812
2021-04-21T00:00:00.0/2021-04-22T00:00:00.0;10362.5635;6917.8682;4524.5254;2393.3428;5962.9639;6900.4248;4488.7725;2411.6526;5907.1611;0.9809
2021-04-22T00:00:00.0/2021-04-23T00:00:00.0;10353.4434;6818.8540;4187.5693;2631.2849;5447.7573;4984.7788;1180.8438;3803.9351;1572.8756;0.9809
2021-04-23T00:00:00.0/2021-04-24T00:00:00.0;10344.0381;6887.6353;4379.7803;2507.8555;5789.5850;5508.6670;1872.6617;3636.0051;2590.1555;0.9809
2021-04-24T00:00:00.0/2021-04-25T00:00:00.0;10334.4209;6947.2954;4620.9512;2326.3442;6052.8130;5878.0122;2532.7595;3345.2527;3568.7883;0.9806
2021-04-25T00:00:00.0/2021-04-26T00:00:00.0;10324.5225;6801.6621;4213.2856;2588.3765;5490.3315;5138.9976;1626.2762;3512.7214;2159.6816;0.9806
2021-04-26T00:00:00.0/2021-04-27T00:00:00.0;10314.3848;6811.5542;4329.1323;2482.4219;5667.7852;6792.6860;4316.0942;2476.5916;5598.0552;0.9806
2021-04-27T00:00:00.0/2021-04-28T00:00:00.0;10304.0225;6848.8965;4511.3042;2337.5920;5927.4272;4390.1177;1103.6306;3286.4868;1858.7656;0.9806
2021-04-28T00:00:00.0/2021-04-29T00:00:00.0;10293.5244;6800.3179;4353.9810;2446.3372;5732.3120;4848.4453;1396.1492;3452.2961;2138.1228;0.9698
2021-04-29T00:00:00.0/2021-04-30T00:00:00.0;10282.7861;6825.1265;4484.8740;2340.2522;5966.6562;4624.2173;956.8019;3667.4155;1410.0555;0.9802
2021-04-30T00:00:00.0/2021-05-01T00:00:00.0;10271.8682;6906.3896;4677.7207;2228.6689;6208.0645;6827.9263;4502.7393;2325.1875;5952.0918;0.9906
2021-05-01T00:00:00.0/2021-05-02T00:00:00.0;10260.8408;6879.4937;4721.2051;2158.2886;6271.1680;6793.5034;4561.3540;2232.1492;6012.9546;0.9851
2021-05-02T00:00:00.0/2021-05-03T00:00:00.0;10249.6367;6829.5566;4628.0918;2201.4646;6070.9971;6717.7417;4443.2119;2274.5298;5712.1704;0.9903
2021-05-03T00:00:00.0/2021-05-04T00:00:00.0;10238.2988;6973.0513;5146.2373;1826.8140;6887.9033;4748.8296;2013.5858;2735.2439;2651.3167;0.9903
2021-05-04T00:00:00.0/2021-05-05T00:00:00.0;10226.8457;6936.5083;5133.0723;1803.4359;6890.3721;6157.6406;3305.5422;2852.0986;4452.7349;0.9903
2021-05-05T00:00:00.0/2021-05-06T00:00:00.0;10215.2920;6962.4258;5183.2563;1779.1696;6953.2598;5114.1675;2142.3582;2971.8096;2623.8923;0.9903
2021-05-06T00:00:00.0/2021-05-07T00:00:00.0;10203.7168;6815.3154;4713.2578;2102.0576;6256.4614;6277.0054;3663.9646;2613.0408;4455.6558;0.9899
2021-05-07T00:00:00.0/2021-05-08T00:00:00.0;10192.0283;6750.8208;4516.0400;2234.7805;5992.8442;6069.8052;3166.9795;2902.8257;4234.8867;0.9899
2021-05-08T00:00:00.0/2021-05-09T00:00:00.0;10180.2861;6798.5347;4664.7344;2133.8003;6269.7261;1984.4087;124.2885;1860.1202;320.2479;0.9899
2021-05-09T00:00:00.0/2021-05-10T00:00:00.0;10168.5078;6797.2896;4749.1265;2048.1631;6325.3760;5539.6221;2446.9250;3092.6968;3479.3508;0.9899
2021-05-10T00:00:00.0/2021-05-11T00:00:00.0;10156.7061;7071.8398;5492.8779;1578.9620;7577.0156;7071.8398;5492.8779;1578.9620;7577.0156;0.9899
2021-05-11T00:00:00.0/2021-05-12T00:00:00.0;10144.9004;7173.0659;5839.3081;1333.7577;8108.5781;7173.0659;5839.3081;1333.7577;8108.5781;0.9899
2021-05-12T00:00:00.0/2021-05-13T00:00:00.0;10133.1621;6864.0073;4906.4917;1957.5156;6615.2227;6736.7378;4690.8252;2045.9122;6327.2681;0.9896
2021-05-13T00:00:00.0/2021-05-14T00:00:00.0;10121.4043;6757.9028;4624.5518;2133.3508;6197.9429;5631.3643;2281.3291;3350.0352;2958.7595;0.9896
2021-05-14T00:00:00.0/2021-05-15T00:00:00.0;10109.7344;6997.6514;5376.0625;1621.5886;7383.7744;6912.4697;5213.7085;1698.7614;7083.8198;0.9892
2021-05-15T00:00:00.0/2021-05-16T00:00:00.0;10098.0830;6969.1602;5387.9141;1581.2461;7409.1450;6969.1602;5387.9141;1581.2461;7409.1450;0.9892
2021-05-16T00:00:00.0/2021-05-17T00:00:00.0;10086.5039;6796.9375;4810.1221;1986.8154;6544.9146;6068.4224;3144.3235;2924.0991;4223.4565;0.9892
2021-05-17T00:00:00.0/2021-05-18T00:00:00.0;10075.0117;6848.2012;5049.4810;1798.7205;6873.2432;6703.9614;4757.3394;1946.6224;6412.6328;0.9892
2021-05-18T00:00:00.0/2021-05-19T00:00:00.0;10063.6211;6915.6025;5353.4194;1562.1833;7359.2563;3627.2832;671.2781;2956.0051;1194.5725;0.9892
2021-05-19T00:00:00.0/2021-05-20T00:00:00.0;10052.3457;6885.9014;5218.7725;1667.1290;7170.7490;6729.0483;4938.6030;1790.4452;6655.2314;0.9892
2021-05-20T00:00:00.0/2021-05-21T00:00:00.0;10041.2012;6594.1987;4368.8647;2225.3342;5801.3130;6289.2544;3753.7849;2535.4695;4871.6519;0.9892
2021-05-21T00:00:00.0/2021-05-22T00:00:00.0;10030.2002;6819.3945;5049.2036;1770.1908;6945.2148;6475.6909;4414.6553;2061.0359;5671.0142;0.9892
2021-05-22T00:00:00.0/2021-05-23T00:00:00.0;10019.4150;6795.4043;5015.4429;1779.9617;6861.3579;4755.1743;2403.1057;2352.0686;3360.1604;0.9889
2021-05-23T00:00:00.0/2021-05-24T00:00:00.0;10008.7578;6843.7764;5180.6431;1663.1334;7198.8755;6765.2212;5072.5127;1692.7084;6881.2832;0.9889
2021-05-24T00:00:00.0/2021-05-25T00:00:00.0;9998.2852;6836.7271;5067.0991;1769.6278;7009.3228;6647.4658;4715.5400;1931.9261;6346.3770;0.9889
2021-05-25T00:00:00.0/2021-05-26T00:00:00.0;9988.0098;6675.4570;4650.6577;2024.7996;6301.6567;6478.6714;4380.5166;2098.1545;5726.4302;0.9889
2021-05-26T00:00:00.0/2021-05-27T00:00:00.0;9977.9443;6630.0215;4589.5225;2040.4989;6196.7798;6608.4253;4570.0674;2038.3579;6110.5679;0.9889
2021-05-27T00:00:00.0/2021-05-28T00:00:00.0;9968.1494;6663.3433;4696.5239;1966.8193;6369.3916;6506.9829;4316.4487;2190.5347;5860.4170;0.9889
2021-05-28T00:00:00.0/2021-05-29T00:00:00.0;9958.5547;6687.4102;4846.8921;1840.5181;6631.3760;6684.5723;4842.8535;1841.7188;6614.5845;0.9889
2021-05-29T00:00:00.0/2021-05-30T00:00:00.0;9949.2061;6674.9526;4862.7778;1812.1747;6666.1157;6479.2183;4520.3291;1958.8892;5969.3633;0.9889
2021-05-30T00:00:00.0/2021-05-31T00:00:00.0;9940.1123;6557.5264;4560.4292;1997.0969;6172.5737;6165.7109;3970.7043;2195.0063;5089.0732;0.9889
2021-05-31T00:00:00.0/2021-06-01T00:00:00.0;9931.2861;6668.1538;4883.1870;1784.9667;6759.3828;4914.3628;1600.1132;3314.2493;2339.6082;0.9889
2021-06-01T00:00:00.0/2021-06-02T00:00:00.0;9922.7871;6717.4824;5001.1611;1716.3209;6888.0366;4808.1733;1383.4104;3424.7627;2141.8948;0.9882
2021-06-02T00:00:00.0/2021-06-03T00:00:00.0;9914.5430;6719.6274;4952.4756;1767.1519;6901.0952;5547.0581;2744.4370;2802.6213;3793.5894;0.9882
2021-06-03T00:00:00.0/2021-06-04T00:00:00.0;9906.5938;6789.7529;5232.6826;1557.0703;7275.6665;6752.4658;5120.5898;1631.8761;7145.1621;0.9882
2021-06-04T00:00:00.0/2021-06-05T00:00:00.0;9898.9512;6606.5903;4670.2983;1936.2917;6385.5933;3809.9519;802.6243;3007.3276;1284.9127;0.9882
2021-06-05T00:00:00.0/2021-06-06T00:00:00.0;9891.5811;6559.4946;4481.0288;2078.4656;6261.7446;5478.0376;3132.4084;2345.6289;4028.7358;0.9885
2021-06-06T00:00:00.0/2021-06-07T00:00:00.0;9884.6484;6597.2681;4606.7324;1990.5360;6305.8120;6254.5322;3811.4036;2443.1289;5342.9790;0.9882
2021-06-07T00:00:00.0/2021-06-08T00:00:00.0;9878.0029;6593.6885;4677.4180;1916.2708;6374.5186;6287.4453;4030.8640;2256.5813;5446.8389;0.9882
2021-06-08T00:00:00.0/2021-06-09T00:00:00.0;9871.6963;6692.4556;5015.3335;1677.1222;6949.2622;6485.8179;4830.6953;1655.1226;6406.0332;0.9882
2021-06-09T00:00:00.0/2021-06-10T00:00:00.0;9865.7314;6714.4800;5119.4160;1595.0640;7063.9937;6580.7632;4972.8042;1607.9589;6665.3921;0.9882
2021-06-10T00:00:00.0/2021-06-11T00:00:00.0;9860.1777;6673.2192;5192.0645;1481.1545;7210.0522;4067.4214;1566.9354;2500.4861;2286.1589;0.9878
2021-06-11T00:00:00.0/2021-06-12T00:00:00.0;9854.9443;6562.1719;4725.0347;1837.1370;6512.1230;6549.4263;4710.7510;1838.6755;6442.4800;0.9878
2021-06-12T00:00:00.0/2021-06-13T00:00:00.0;9850.0410;6568.0693;4688.9424;1879.1272;6553.7549;5684.0200;3163.1497;2520.8704;4340.9111;0.9882
2021-06-13T00:00:00.0/2021-06-14T00:00:00.0;9845.5527;6743.6362;5237.9409;1505.6953;7359.8926;6626.0869;4994.7524;1631.3346;6997.8418;0.9882
2021-06-14T00:00:00.0/2021-06-15T00:00:00.0;9841.4883;6669.2402;4921.1201;1748.1201;6837.9380;4284.6177;1361.5189;2923.0989;2031.6907;0.9878
2021-06-15T00:00:00.0/2021-06-16T00:00:00.0;9837.7686;6489.5249;4466.9893;2022.5352;6099.7319;5321.3276;2344.7063;2976.6211;3210.6780;0.9878
2021-06-16T00:00:00.0/2021-06-17T00:00:00.0;9834.4268;6437.3105;4380.9727;2056.3379;5995.9482;2235.8782;454.4522;1781.4259;787.8589;0.9878
2021-06-17T00:00:00.0/2021-06-18T00:00:00.0;9831.4316;6474.2676;4396.1128;2078.1545;5995.5488;5862.3872;3201.1704;2661.2170;4404.2251;0.9882
2021-06-18T00:00:00.0/2021-06-19T00:00:00.0;9828.9199;6642.3428;4811.1167;1831.2262;6577.9062;6229.2202;4060.2466;2168.9736;5558.8188;0.9722
2021-06-19T00:00:00.0/2021-06-20T00:00:00.0;9826.7676;6564.2607;4528.1040;2036.1567;6218.8789;4981.9229;2127.4807;2854.4419;3262.9182;0.9878
2021-06-20T00:00:00.0/2021-06-21T00:00:00.0;9825.0010;6710.6714;5146.0220;1564.6495;7248.7373;827.8033;6.9880;820.8153;38.4913;0.9878
2021-06-21T00:00:00.0/2021-06-22T00:00:00.0;9823.6230;6797.3618;5259.2612;1538.1002;7409.7173;4345.4028;1646.3320;2699.0710;2604.6133;0.9878
2021-06-22T00:00:00.0/2021-06-23T00:00:00.0;9822.6035;6663.7539;4827.2241;1836.5297;6676.2358;5692.5146;2977.8069;2714.7080;4007.1680;0.9830
2021-06-23T00:00:00.0/2021-06-24T00:00:00.0;9822.0723;6631.0923;4741.5352;1889.5571;6541.9761;4694.3516;1798.5387;2895.8130;2494.8538;0.9878
2021-06-24T00:00:00.0/2021-06-25T00:00:00.0;9821.8926;6785.4541;5443.8599;1341.5942;7680.0552;5265.9297;2892.6536;2373.2761;3564.3870;0.9878
2021-06-25T00:00:00.0/2021-06-26T00:00:00.0;9822.0986;6656.1558;5147.6260;1508.5300;7144.4233;5402.1504;3290.9873;2111.1631;4508.7969;0.9878
2021-06-26T00:00:00.0/2021-06-27T00:00:00.0;9822.6494;6598.0410;4905.1294;1692.9115;6846.2759;2438.9924;407.1662;2031.8263;866.7819;0.9882
2021-06-27T00:00:00.0/2021-06-28T00:00:00.0;9823.6396;6570.0273;4596.7559;1973.2715;6380.9780;3906.5417;808.2736;3098.2681;1271.8024;0.9778
2021-06-28T00:00:00.0/2021-06-29T00:00:00.0;9825.0566;6627.4258;4803.0474;1824.3784;6636.7056;6147.2974;3806.2327;2341.0647;5145.5791;0.9878
2021-06-29T00:00:00.0/2021-06-30T00:00:00.0;9826.8154;6715.1553;5019.4023;1695.7532;6987.9663;5909.0737;3161.4946;2747.5793;4628.9473;0.9670
2021-06-30T00:00:00.0/2021-07-01T00:00:00.0;9828.9453;6653.3599;4821.2246;1832.1351;6703.5366;5085.4463;2354.7676;2730.6787;3418.1589;0.9826
2021-07-01T00:00:00.0/2021-07-02T00:00:00.0;9831.4141;6591.8154;4657.2290;1934.5861;6442.9902;6415.6855;4334.5601;2081.1252;6090.6543;0.9882
2021-07-02T00:00:00.0/2021-07-03T00:00:00.0;9834.2930;6721.7417;5142.3315;1579.4100;7171.8252;6282.7026;4299.1929;1983.5095;5959.1147;0.9882
2021-07-03T00:00:00.0/2021-07-04T00:00:00.0;9837.5273;6769.5518;5342.0845;1427.4673;7518.7017;3358.0103;1080.9999;2277.0103;1793.8748;0.9882
2021-07-04T00:00:00.0/2021-07-05T00:00:00.0;9841.1143;6697.6406;5106.7280;1590.9126;7059.2251;4380.9141;1890.9462;2489.9680;2571.5471;0.9882
2021-07-05T00:00:00.0/2021-07-06T00:00:00.0;9845.0615;6890.7290;5694.8267;1195.9020;8080.4746;6027.1484;3797.6567;2229.4915;5195.9614;0.9882
2021-07-06T00:00:00.0/2021-07-07T00:00:00.0;9849.3613;6643.9023;4894.3403;1749.5621;6709.0137;5859.5635;3349.5557;2510.0076;4985.8052;0.9882
2021-07-07T00:00:00.0/2021-07-08T00:00:00.0;9853.9912;6617.7017;4700.1616;1917.5400;6398.3579;5694.3662;3464.3342;2230.0317;4462.4243;0.9882
2021-07-08T00:00:00.0/2021-07-09T00:00:00.0;9858.9434;6644.7178;4691.3672;1953.3505;6397.2534;6432.6851;4428.6226;2004.0626;5820.7227;0.9882
2021-07-09T00:00:00.0/2021-07-10T00:00:00.0;9864.2090;6680.8208;4801.1289;1879.6919;6515.0996;5697.2056;2956.1479;2741.0579;3717.7095;0.9882
2021-07-10T00:00:00.0/2021-07-11T00:00:00.0;9869.7490;6428.4736;4131.8574;2296.6160;5596.7856;6222.0132;3805.3076;2416.7056;5211.9043;0.9885
2021-07-11T00:00:00.0/2021-07-12T00:00:00.0;9875.6387;6415.8657;4222.3813;2193.4846;5729.1147;6382.6768;4155.4316;2227.2454;5659.1338;0.9885
2021-07-12T00:00:00.0/2021-07-13T00:00:00.0;9881.8154;6451.7769;4316.7646;2135.0125;5817.3643;5741.3828;3236.6633;2504.7195;4212.2695;0.9885
2021-07-13T00:00:00.0/2021-07-14T00:00:00.0;9888.2715;6512.1860;4525.0098;1987.1761;6106.3398;6246.3745;3946.3682;2300.0063;5381.3081;0.9885
2021-07-14T00:00:00.0/2021-07-15T00:00:00.0;9894.9951;6679.3853;4779.7964;1899.5887;6501.6133;5547.7803;2958.1907;2589.5896;4142.4614;0.9885
2021-07-15T00:00:00.0/2021-07-16T00:00:00.0;9901.9385;6700.5620;4950.3970;1750.1649;6759.6113;4182.2979;1537.3083;2644.9897;1828.8651;0.9889
2021-07-16T00:00:00.0/2021-07-17T00:00:00.0;9909.1836;6638.8765;4749.7231;1889.1537;6458.9507;5193.8960;2534.8765;2659.0195;3356.3967;0.9889
2021-07-17T00:00:00.0/2021-07-18T00:00:00.0;9916.6641;6564.5322;4463.5391;2100.9932;6063.5918;4943.7529;1973.1766;2970.5762;2541.5544;0.9889
2021-07-18T00:00:00.0/2021-07-19T00:00:00.0;9924.3701;6540.0015;4511.6367;2028.3645;6042.2017;4938.7646;1813.4854;3125.2793;2598.8047;0.9889
2021-07-19T00:00:00.0/2021-07-20T00:00:00.0;9932.2891;6628.2920;4657.2324;1971.0596;6350.7065;3856.8794;867.0451;2989.8342;1237.7396;0.9889
2021-07-20T00:00:00.0/2021-07-21T00:00:00.0;9940.4092;6685.0518;4644.4097;2040.6422;6241.2363;4877.7627;1875.4471;3002.3157;2635.4382;0.9889
2021-07-21T00:00:00.0/2021-07-22T00:00:00.0;9948.7188;6703.1909;4681.7583;2021.4330;6302.3853;6370.7983;4136.7100;2234.0884;5593.0405;0.9837
2021-07-22T00:00:00.0/2021-07-23T00:00:00.0;9957.1699;6636.5381;4581.7007;2054.8374;6147.5957;6542.5483;4455.4990;2087.0493;5905.9526;0.9892
2021-07-23T00:00:00.0/2021-07-24T00:00:00.0;9965.8311;6716.5718;4733.9482;1982.6235;6397.3452;5894.0542;3217.9465;2676.1074;4323.1924;0.9892
2021-07-24T00:00:00.0/2021-07-25T00:00:00.0;9974.6426;6872.2495;5248.6494;1623.6000;7207.5127;6872.2495;5248.6494;1623.6000;7207.5127;0.9892
2021-07-25T00:00:00.0/2021-07-26T00:00:00.0;9983.5928;6912.6724;5324.5889;1588.0839;7319.1841;6865.2632;5238.7593;1626.5042;7102.3682;0.9892
2021-07-26T00:00:00.0/2021-07-27T00:00:00.0;9992.6660;6381.2773;4205.6689;2175.6082;5623.5093;5712.4614;3201.1514;2511.3101;4142.1265;0.9892
2021-07-27T00:00:00.0/2021-07-28T00:00:00.0;10001.8516;5863.5840;3120.6504;2742.9336;4006.0408;3486.5664;709.4868;2777.0796;829.6979;0.9892
2021-07-28T00:00:00.0/2021-07-29T00:00:00.0;10011.1328;6036.3291;3430.0935;2606.2358;4477.8525;5347.5903;2423.1062;2924.4839;3047.6450;0.9892
2021-07-29T00:00:00.0/2021-07-30T00:00:00.0;10020.4990;6081.5898;3539.0378;2542.5520;4595.0435;6053.5215;3496.8484;2556.6731;4534.6646;0.9892
2021-07-30T00:00:00.0/2021-07-31T00:00:00.0;10029.8984;6143.3521;3629.1816;2514.1704;4711.1138;5824.0229;3228.9019;2595.1211;4060.8044;0.9896
2021-07-31T00:00:00.0/2021-08-01T00:00:00.0;10039.4033;6635.4331;4611.5957;2023.8378;6204.0151;5910.8091;3474.2607;2436.5483;4630.3872;0.9896
2021-08-01T00:00:00.0/2021-08-02T00:00:00.0;10048.9492;6718.6182;4745.7646;1972.8539;6370.6147;6365.6230;4007.5063;2358.1169;5441.4858;0.9896
2021-08-02T00:00:00.0/2021-08-03T00:00:00.0;10058.4785;6008.3633;3397.3110;2611.0520;4397.6392;5842.1211;3161.7830;2680.3384;4015.1309;0.9899
2021-08-03T00:00:00.0/2021-08-04T00:00:00.0;10068.0664;6268.7041;3926.2410;2342.4629;5024.4629;4474.8296;1522.0043;2952.8254;2183.4058;0.9899
2021-08-04T00:00:00.0/2021-08-05T00:00:00.0;10077.6113;6853.8691;5089.0869;1764.7822;6835.0479;4851.1123;2208.2280;2642.8845;3722.9893;0.9903
2021-08-05T00:00:00.0/2021-08-06T00:00:00.0;10087.1992;6187.7588;3630.9685;2556.7903;4740.8276;5347.7183;2412.0063;2935.7119;3251.6125;0.9903
2021-08-06T00:00:00.0/2021-08-07T00:00:00.0;10096.7559;6248.6421;3771.9521;2476.6899;4837.6138;4905.1265;1735.2876;3169.8389;2256.8081;0.9903
2021-08-07T00:00:00.0/2021-08-08T00:00:00.0;10106.2656;6323.3955;3971.6936;2351.7017;5080.3633;4846.0039;1886.5023;2959.5015;2570.2610;0.9903
2021-08-08T00:00:00.0/2021-08-09T00:00:00.0;10115.7129;6715.0679;4831.6216;1883.4463;6378.0640;5816.3389;3177.9839;2638.3547;4244.9966;0.9903
2021-08-09T00:00:00.0/2021-08-10T00:00:00.0;10125.0625;6348.8599;3896.7322;2452.1274;5061.8096;5597.4448;2895.2703;2702.1746;3797.9951;0.9906
2021-08-10T00:00:00.0/2021-08-11T00:00:00.0;10134.3682;6585.8193;4448.7124;2137.1072;5827.6812;5829.8228;3455.4146;2374.4080;4350.4756;0.9906
2021-08-11T00:00:00.0/2021-08-12T00:00:00.0;10143.5674;6600.7549;4459.7134;2141.0413;5885.2837;6544.1709;4333.2300;2210.9412;5707.6206;0.9906
2021-08-12T00:00:00.0/2021-08-13T00:00:00.0;10152.6123;6976.8110;5361.2456;1615.5653;7193.7080;2443.4749;245.7052;2197.7695;404.4039;0.9910
2021-08-13T00:00:00.0/2021-08-14T00:00:00.0;10161.6357;6759.7432;4726.9082;2032.8347;6248.5449;4851.1187;2294.6340;2556.4846;2742.9434;0.9802
2021-08-14T00:00:00.0/2021-08-15T00:00:00.0;10170.4658;6970.8823;5307.2607;1663.6216;7136.8989;5462.9639;2913.1179;2549.8462;3853.7991;0.9854
2021-08-15T00:00:00.0/2021-08-16T00:00:00.0;10179.0938;6956.3911;5248.2075;1708.1841;7058.4053;6875.2236;5134.3408;1740.8832;6802.8140;0.9806
2021-08-16T00:00:00.0/2021-08-17T00:00:00.0;10187.6152;6928.3711;5111.4209;1816.9503;6887.6021;6896.1216;5041.0107;1855.1111;6787.9761;0.9806
2021-08-17T00:00:00.0/2021-08-18T00:00:00.0;10195.9473;6733.2935;4655.6201;2077.6731;6137.5586;6028.2310;3642.9395;2385.2915;4553.4668;0.9806
2021-08-18T00:00:00.0/2021-08-19T00:00:00.0;10204.0400;6858.3691;4904.7217;1953.6473;6512.3823;5330.3784;2374.6875;2955.6909;3177.6982;0.9809
2021-08-19T00:00:00.0/2021-08-20T00:00:00.0;10211.9834;6738.9497;4730.2593;2008.6904;6249.3540;6087.4912;3698.0100;2389.4810;5047.4805;0.9809
2021-08-20T00:00:00.0/2021-08-21T00:00:00.0;10219.6963;6876.4448;4997.7212;1878.7235;6528.8828;4631.8208;1656.0576;2975.7629;2032.1738;0.9809
2021-08-21T00:00:00.0/2021-08-22T00:00:00.0;10227.1426;7096.0679;5669.5459;1426.5220;7658.5264;5013.9658;2009.0924;3004.8735;2632.4802;0.9812
2021-08-22T00:00:00.0/2021-08-23T00:00:00.0;10234.3906;7033.9941;5372.2910;1661.7032;7237.7954;6703.7896;4748.6626;1955.1270;6223.0420;0.9812
2021-08-23T00:00:00.0/2021-08-24T00:00:00.0;10241.3271;7025.3374;5322.1826;1703.1545;7055.8052;4841.8345;2520.1506;2321.6838;3080.9233;0.9819
2021-08-24T00:00:00.0/2021-08-25T00:00:00.0;10248.1152;7144.4277;5715.1396;1429.2878;7698.5015;5863.9326;3943.5149;1920.4175;5670.5015;0.9816
2021-08-25T00:00:00.0/2021-08-26T00:00:00.0;10254.5664;7157.5703;5622.4946;1535.0754;7573.3242;6631.7515;4706.8525;1924.8988;6077.8228;0.9816
2021-08-26T00:00:00.0/2021-08-27T00:00:00.0;10260.6943;6993.7617;5255.7095;1738.0525;6930.3975;6411.6245;3770.3401;2641.2842;5085.5601;0.9816
2021-08-27T00:00:00.0/2021-08-28T00:00:00.0;10266.5625;6974.9272;5064.2842;1910.6432;6755.9722;6527.5352;4333.8774;2193.6580;5817.6016;0.9764
2021-08-28T00:00:00.0/2021-08-29T00:00:00.0;10272.0703;7014.7339;5223.2578;1791.4758;6895.2568;5858.5430;3376.1851;2482.3579;4343.8320;0.9819
2021-08-29T00:00:00.0/2021-08-30T00:00:00.0;10277.3086;7027.6802;5160.7534;1866.9269;6791.6343;5455.4209;2453.0774;3002.3438;3262.0198;0.9819
2021-08-30T00:00:00.0/2021-08-31T00:00:00.0;10282.1562;7177.7925;5728.9370;1448.8557;7686.2773;4818.7788;2142.6177;2676.1611;3115.4326;0.9823
2021-08-31T00:00:00.0/2021-09-01T00:00:00.0;10286.7812;7079.5278;5461.9678;1617.5605;7363.0493;5590.6255;3053.2769;2537.3486;3936.6641;0.9819
2021-09-01T00:00:00.0/2021-09-02T00:00:00.0;10290.9453;6729.3613;4401.8784;2327.4829;5704.6143;5727.0410;2862.8218;2864.2195;3874.6899;0.9823
2021-09-02T00:00:00.0/2021-09-03T00:00:00.0;10294.8164;6977.0410;5224.6699;1752.3711;6854.4668;2421.6404;375.5717;2046.0687;535.6796;0.9823
2021-09-03T00:00:00.0/2021-09-04T00:00:00.0;10298.2959;6707.1143;4499.7031;2207.4109;5832.0449;3629.6909;841.7208;2787.9702;1212.0588;0.9823
