air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
21,0.13,0,0,0,0,0,0,0,0,2021-04-30T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-01T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-01T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-01T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-01T03:00:00Z,PT60M
21,0.13,2,5,3,2,0,0,0,0,2021-05-01T04:00:00Z,PT60M
21,0.13,51,353,124,76,10,0,10,10,2021-05-01T05:00:00Z,PT60M
22,0.13,88,633,358,262,14,0,14,14,2021-05-01T06:00:00Z,PT60M
22,0.13,108,753,585,462,104,0,104,100,2021-05-01T07:00:00Z,PT60M
22,0.13,123,811,772,630,303,0,303,293,2021-05-01T08:00:00Z,PT60M
23,0.13,128,847,902,747,453,199,639,583,2021-05-01T09:00:00Z,PT60M
24,0.13,145,844,958,799,270,629,877,746,2021-05-01T10:00:00Z,PT60M
25,0.13,146,840,943,785,419,346,747,661,2021-05-01T11:00:00Z,PT60M
25,0.13,134,829,855,705,273,565,763,647,2021-05-01T12:00:00Z,PT60M
25,0.13,110,811,704,566,174,673,663,542,2021-05-01T13:00:00Z,PT60M
24,0.13,91,746,498,381,91,746,498,381,2021-05-01T14:00:00Z,PT60M
24,0.13,68,590,261,176,68,590,261,176,2021-05-01T15:00:00Z,PT60M
23,0.13,23,189,49,24,23,189,49,24,2021-05-01T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-05-01T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-01T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-01T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-01T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-01T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-01T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-01T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-02T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T03:00:00Z,PT60M
21,0.14,2,6,3,2,0,0,0,0,2021-05-02T04:00:00Z,PT60M
21,0.14,50,378,128,75,69,0,69,67,2021-05-02T05:00:00Z,PT60M
22,0.14,85,656,364,264,88,0,88,85,2021-05-02T06:00:00Z,PT60M
22,0.14,103,773,592,464,200,0,200,193,2021-05-02T07:00:00Z,PT60M
23,0.14,114,832,779,632,409,50,451,427,2021-05-02T08:00:00Z,PT60M
24,0.14,125,857,907,748,500,13,511,491,2021-05-02T09:00:00Z,PT60M
24,0.14,129,869,965,801,438,269,698,627,2021-05-02T10:00:00Z,PT60M
25,0.14,127,866,948,786,454,264,705,634,2021-05-02T11:00:00Z,PT60M
26,0.14,117,855,860,705,361,378,690,601,2021-05-02T12:00:00Z,PT60M
26,0.14,103,826,707,565,334,278,537,472,2021-05-02T13:00:00Z,PT60M
25,0.14,86,761,500,380,170,498,442,354,2021-05-02T14:00:00Z,PT60M
24,0.14,65,605,262,174,141,193,203,167,2021-05-02T15:00:00Z,PT60M
24,0.14,23,189,49,24,25,125,44,26,2021-05-02T16:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-05-02T17:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-05-02T18:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-05-02T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-02T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-02T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-03T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-03T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-03T03:00:00Z,PT60M
20,0.13,2,7,3,2,0,0,0,0,2021-05-03T04:00:00Z,PT60M
20,0.13,48,385,127,73,33,0,33,31,2021-05-03T05:00:00Z,PT60M
20,0.13,80,659,360,259,18,0,18,18,2021-05-03T06:00:00Z,PT60M
21,0.13,95,776,587,458,26,0,26,25,2021-05-03T07:00:00Z,PT60M
21,0.13,100,845,775,626,94,0,94,91,2021-05-03T08:00:00Z,PT60M
22,0.13,106,875,903,742,369,0,369,357,2021-05-03T09:00:00Z,PT60M
23,0.13,119,875,960,795,517,90,604,567,2021-05-03T10:00:00Z,PT60M
23,0.13,115,879,947,782,440,284,709,634,2021-05-03T11:00:00Z,PT60M
23,0.13,113,857,857,700,444,178,599,546,2021-05-03T12:00:00Z,PT60M
23,0.13,120,789,696,557,381,135,483,443,2021-05-03T13:00:00Z,PT60M
23,0.13,103,711,489,373,260,0,260,251,2021-05-03T14:00:00Z,PT60M
23,0.13,75,551,254,171,145,0,145,140,2021-05-03T15:00:00Z,PT60M
22,0.13,24,151,46,25,30,0,30,29,2021-05-03T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-03T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-03T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-04T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-04T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-04T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-04T03:00:00Z,PT60M
19,0.13,2,6,3,2,1,0,1,1,2021-05-04T04:00:00Z,PT60M
20,0.13,49,376,127,73,60,0,60,58,2021-05-04T05:00:00Z,PT60M
21,0.13,86,643,360,258,162,33,179,167,2021-05-04T06:00:00Z,PT60M
22,0.13,105,762,586,457,268,308,466,399,2021-05-04T07:00:00Z,PT60M
22,0.13,114,825,773,623,283,471,659,557,2021-05-04T08:00:00Z,PT60M
23,0.13,112,869,902,740,217,674,833,697,2021-05-04T09:00:00Z,PT60M
24,0.13,94,907,965,795,348,165,505,461,2021-05-04T10:00:00Z,PT60M
25,0.13,85,917,951,781,357,108,457,422,2021-05-04T11:00:00Z,PT60M
24,0.13,83,898,861,700,385,251,609,545,2021-05-04T12:00:00Z,PT60M
24,0.13,88,844,703,558,213,0,213,206,2021-05-04T13:00:00Z,PT60M
24,0.13,75,778,497,373,150,0,150,145,2021-05-04T14:00:00Z,PT60M
24,0.13,58,628,261,168,116,17,120,113,2021-05-04T15:00:00Z,PT60M
24,0.13,21,203,49,22,31,20,34,30,2021-05-04T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-05-04T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-04T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-04T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-04T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-04T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-04T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-04T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-05T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-05T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-05T03:00:00Z,PT60M
19,0.13,2,10,3,2,2,0,2,2,2021-05-05T04:00:00Z,PT60M
20,0.13,42,444,132,70,50,0,50,48,2021-05-05T05:00:00Z,PT60M
20,0.13,66,706,367,258,53,0,53,51,2021-05-05T06:00:00Z,PT60M
21,0.13,78,814,592,456,134,0,134,129,2021-05-05T07:00:00Z,PT60M
22,0.13,80,877,779,624,258,0,258,249,2021-05-05T08:00:00Z,PT60M
22,0.13,83,906,906,739,428,0,428,414,2021-05-05T09:00:00Z,PT60M
23,0.13,85,917,964,791,500,6,505,487,2021-05-05T10:00:00Z,PT60M
23,0.13,83,916,947,776,394,357,729,640,2021-05-05T11:00:00Z,PT60M
23,0.13,77,906,860,696,147,778,815,667,2021-05-05T12:00:00Z,PT60M
24,0.13,81,855,703,555,212,528,609,506,2021-05-05T13:00:00Z,PT60M
23,0.13,69,794,498,371,188,438,416,334,2021-05-05T14:00:00Z,PT60M
23,0.13,54,650,263,166,54,650,263,166,2021-05-05T15:00:00Z,PT60M
22,0.13,20,219,49,20,21,171,47,23,2021-05-05T16:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-05T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-05T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T03:00:00Z,PT60M
20,0.13,2,9,3,2,1,0,1,1,2021-05-06T04:00:00Z,PT60M
20,0.13,45,420,130,70,75,0,75,72,2021-05-06T05:00:00Z,PT60M
21,0.13,76,672,362,255,177,0,177,171,2021-05-06T06:00:00Z,PT60M
21,0.13,92,783,586,451,284,0,284,274,2021-05-06T07:00:00Z,PT60M
21,0.13,101,841,770,617,416,16,429,412,2021-05-06T08:00:00Z,PT60M
22,0.13,106,871,896,731,442,215,638,577,2021-05-06T09:00:00Z,PT60M
22,0.13,108,885,955,784,421,3,423,408,2021-05-06T10:00:00Z,PT60M
23,0.13,108,882,940,770,483,10,493,474,2021-05-06T11:00:00Z,PT60M
23,0.13,112,853,849,688,402,13,414,398,2021-05-06T12:00:00Z,PT60M
23,0.13,115,793,691,547,249,0,249,241,2021-05-06T13:00:00Z,PT60M
23,0.13,98,717,486,364,169,0,169,163,2021-05-06T14:00:00Z,PT60M
23,0.13,73,550,251,164,60,0,60,58,2021-05-06T15:00:00Z,PT60M
23,0.13,24,156,45,23,29,0,29,28,2021-05-06T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-06T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-06T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-06T22:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-06T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-07T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-07T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-05-07T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-07T03:00:00Z,PT60M
20,0.14,3,6,3,2,0,0,0,0,2021-05-07T04:00:00Z,PT60M
19,0.14,49,379,128,71,42,0,42,41,2021-05-07T05:00:00Z,PT60M
19,0.14,80,658,360,253,131,0,131,127,2021-05-07T06:00:00Z,PT60M
20,0.14,92,786,587,451,207,0,207,199,2021-05-07T07:00:00Z,PT60M
21,0.14,99,848,773,617,337,7,343,330,2021-05-07T08:00:00Z,PT60M
22,0.14,98,887,902,732,475,131,594,549,2021-05-07T09:00:00Z,PT60M
23,0.14,92,909,961,785,392,371,748,653,2021-05-07T10:00:00Z,PT60M
24,0.14,84,917,946,771,140,821,911,748,2021-05-07T11:00:00Z,PT60M
23,0.14,74,910,858,691,74,910,858,691,2021-05-07T12:00:00Z,PT60M
23,0.14,69,877,704,551,149,689,654,523,2021-05-07T13:00:00Z,PT60M
23,0.14,61,812,498,366,194,396,408,329,2021-05-07T14:00:00Z,PT60M
22,0.14,48,672,263,162,139,177,191,157,2021-05-07T15:00:00Z,PT60M
22,0.14,18,239,50,18,28,51,36,28,2021-05-07T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-05-07T17:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-07T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-07T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-07T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-05-07T21:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-05-07T22:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-07T23:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-08T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-08T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-08T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-08T03:00:00Z,PT60M
19,0.13,2,15,4,2,1,0,1,1,2021-05-08T04:00:00Z,PT60M
20,0.13,38,480,135,66,63,0,63,61,2021-05-08T05:00:00Z,PT60M
20,0.13,60,727,368,253,111,0,111,107,2021-05-08T06:00:00Z,PT60M
21,0.13,71,826,591,450,265,0,265,256,2021-05-08T07:00:00Z,PT60M
22,0.13,77,878,775,615,410,92,485,451,2021-05-08T08:00:00Z,PT60M
23,0.13,75,913,902,729,407,4,410,396,2021-05-08T09:00:00Z,PT60M
23,0.13,76,925,958,781,483,0,483,466,2021-05-08T10:00:00Z,PT60M
23,0.13,75,921,941,765,216,0,216,209,2021-05-08T11:00:00Z,PT60M
24,0.13,78,898,850,683,229,0,229,221,2021-05-08T12:00:00Z,PT60M
24,0.13,98,816,689,540,357,104,427,394,2021-05-08T13:00:00Z,PT60M
24,0.13,86,741,484,358,167,213,294,249,2021-05-08T14:00:00Z,PT60M
24,0.13,62,595,253,159,79,0,79,76,2021-05-08T15:00:00Z,PT60M
23,0.13,21,181,46,21,19,0,19,19,2021-05-08T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-08T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-08T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-08T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-08T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-08T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-08T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-08T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-09T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-09T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-09T03:00:00Z,PT60M
19,0.13,3,8,3,2,1,0,1,1,2021-05-09T04:00:00Z,PT60M
19,0.13,47,397,129,69,47,0,47,45,2021-05-09T05:00:00Z,PT60M
19,0.13,80,655,358,249,160,0,160,154,2021-05-09T06:00:00Z,PT60M
20,0.13,97,768,581,443,313,150,408,367,2021-05-09T07:00:00Z,PT60M
20,0.13,107,828,764,607,427,90,497,463,2021-05-09T08:00:00Z,PT60M
21,0.13,113,859,889,720,410,0,410,396,2021-05-09T09:00:00Z,PT60M
22,0.13,115,871,945,771,303,0,303,293,2021-05-09T10:00:00Z,PT60M
22,0.13,113,869,928,755,201,0,201,194,2021-05-09T11:00:00Z,PT60M
22,0.13,104,857,841,675,157,0,157,152,2021-05-09T12:00:00Z,PT60M
22,0.13,96,819,687,536,268,3,270,260,2021-05-09T13:00:00Z,PT60M
22,0.13,80,752,484,355,270,106,328,298,2021-05-09T14:00:00Z,PT60M
22,0.13,61,600,252,157,152,46,168,154,2021-05-09T15:00:00Z,PT60M
21,0.13,20,193,47,20,26,0,26,25,2021-05-09T16:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-09T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-09T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-09T23:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-10T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-10T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-10T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-10T03:00:00Z,PT60M
20,0.13,2,13,4,2,1,0,1,1,2021-05-10T04:00:00Z,PT60M
20,0.13,39,473,134,64,40,0,40,38,2021-05-10T05:00:00Z,PT60M
20,0.13,60,723,366,249,35,0,35,34,2021-05-10T06:00:00Z,PT60M
20,0.13,72,823,589,444,75,0,75,73,2021-05-10T07:00:00Z,PT60M
20,0.13,78,874,771,608,108,0,108,104,2021-05-10T08:00:00Z,PT60M
21,0.13,83,899,895,720,124,0,124,120,2021-05-10T09:00:00Z,PT60M
21,0.13,90,903,950,771,137,0,137,132,2021-05-10T10:00:00Z,PT60M
21,0.13,91,900,933,756,180,0,180,174,2021-05-10T11:00:00Z,PT60M
21,0.13,89,881,845,675,217,0,217,209,2021-05-10T12:00:00Z,PT60M
21,0.13,94,823,688,536,287,0,287,278,2021-05-10T13:00:00Z,PT60M
21,0.13,89,733,482,354,283,36,303,286,2021-05-10T14:00:00Z,PT60M
21,0.13,70,556,248,156,144,0,144,139,2021-05-10T15:00:00Z,PT60M
21,0.13,23,157,44,21,28,0,28,27,2021-05-10T16:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-10T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-10T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-10T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-10T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-10T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-10T22:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-10T23:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-11T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-11T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-11T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-11T03:00:00Z,PT60M
20,0.13,3,9,3,2,2,0,2,2,2021-05-11T04:00:00Z,PT60M
20,0.13,45,412,130,66,83,33,91,83,2021-05-11T05:00:00Z,PT60M
20,0.13,74,677,361,247,196,154,264,227,2021-05-11T06:00:00Z,PT60M
20,0.13,89,790,584,441,305,172,415,369,2021-05-11T07:00:00Z,PT60M
21,0.13,92,854,768,605,374,232,557,494,2021-05-11T08:00:00Z,PT60M
21,0.13,96,884,893,718,407,291,668,588,2021-05-11T09:00:00Z,PT60M
22,0.13,97,897,949,769,453,179,623,566,2021-05-11T10:00:00Z,PT60M
23,0.13,92,899,933,753,272,0,272,263,2021-05-11T11:00:00Z,PT60M
23,0.13,96,870,841,671,60,0,60,58,2021-05-11T12:00:00Z,PT60M
23,0.13,105,801,682,531,104,0,104,101,2021-05-11T13:00:00Z,PT60M
23,0.13,91,725,479,350,141,0,141,136,2021-05-11T14:00:00Z,PT60M
23,0.13,68,561,247,154,126,0,126,122,2021-05-11T15:00:00Z,PT60M
23,0.13,23,158,44,21,25,0,25,24,2021-05-11T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-11T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-11T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-11T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-11T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-11T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-11T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-11T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-12T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-12T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-12T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-12T03:00:00Z,PT60M
19,0.13,3,9,3,2,1,0,1,1,2021-05-12T04:00:00Z,PT60M
20,0.13,46,409,130,66,67,0,67,64,2021-05-12T05:00:00Z,PT60M
20,0.13,76,671,359,245,134,0,134,130,2021-05-12T06:00:00Z,PT60M
20,0.13,96,771,580,437,260,0,260,251,2021-05-12T07:00:00Z,PT60M
20,0.13,112,821,760,599,374,62,426,399,2021-05-12T08:00:00Z,PT60M
21,0.13,119,850,884,711,294,528,770,644,2021-05-12T09:00:00Z,PT60M
22,0.13,129,853,939,761,432,295,712,629,2021-05-12T10:00:00Z,PT60M
22,0.13,146,826,917,744,415,331,723,632,2021-05-12T11:00:00Z,PT60M
23,0.13,153,783,823,661,405,262,632,559,2021-05-12T12:00:00Z,PT60M
22,0.13,151,714,665,521,376,29,398,379,2021-05-12T13:00:00Z,PT60M
22,0.13,130,615,460,343,201,0,201,194,2021-05-12T14:00:00Z,PT60M
22,0.13,91,428,229,153,136,0,136,131,2021-05-12T15:00:00Z,PT60M
22,0.13,26,95,39,24,25,0,25,25,2021-05-12T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-12T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-12T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-12T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-12T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-05-12T21:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-12T22:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-05-12T23:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-05-13T00:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-05-13T01:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-05-13T02:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-05-13T03:00:00Z,PT60M
18,0.13,2,12,4,2,3,3,3,3,2021-05-13T04:00:00Z,PT60M
19,0.13,41,457,134,63,50,338,127,71,2021-05-13T05:00:00Z,PT60M
21,0.13,65,712,365,245,65,712,365,245,2021-05-13T06:00:00Z,PT60M
22,0.13,78,815,588,439,78,815,588,439,2021-05-13T07:00:00Z,PT60M
23,0.13,85,868,770,602,85,868,770,602,2021-05-13T08:00:00Z,PT60M
24,0.13,89,895,894,715,89,895,894,715,2021-05-13T09:00:00Z,PT60M
25,0.13,91,906,950,766,169,773,901,735,2021-05-13T10:00:00Z,PT60M
25,0.13,91,903,933,750,408,316,704,617,2021-05-13T11:00:00Z,PT60M
25,0.13,88,885,844,669,424,61,479,450,2021-05-13T12:00:00Z,PT60M
25,0.13,82,847,690,531,372,3,374,360,2021-05-13T13:00:00Z,PT60M
24,0.13,73,776,487,350,191,0,191,184,2021-05-13T14:00:00Z,PT60M
24,0.13,57,625,255,152,105,342,197,137,2021-05-13T15:00:00Z,PT60M
23,0.13,20,200,47,18,21,156,44,20,2021-05-13T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-13T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-13T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-13T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-13T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-13T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-13T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-13T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-14T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-14T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-14T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-05-14T03:00:00Z,PT60M
22,0.13,3,8,3,2,2,0,2,2,2021-05-14T04:00:00Z,PT60M
21,0.13,48,389,128,65,82,7,83,79,2021-05-14T05:00:00Z,PT60M
21,0.13,84,643,356,241,185,128,248,216,2021-05-14T06:00:00Z,PT60M
21,0.13,107,750,576,433,271,300,455,383,2021-05-14T07:00:00Z,PT60M
22,0.13,119,809,757,594,371,249,568,498,2021-05-14T08:00:00Z,PT60M
24,0.13,136,826,877,704,370,380,708,609,2021-05-14T09:00:00Z,PT60M
24,0.13,170,796,923,749,353,466,795,676,2021-05-14T10:00:00Z,PT60M
25,0.13,173,787,905,734,406,346,731,637,2021-05-14T11:00:00Z,PT60M
24,0.13,163,767,817,654,396,21,415,397,2021-05-14T12:00:00Z,PT60M
24,0.13,152,711,662,516,103,0,103,99,2021-05-14T13:00:00Z,PT60M
24,0.13,127,623,459,339,154,0,154,149,2021-05-14T14:00:00Z,PT60M
24,0.13,87,451,232,150,145,26,152,143,2021-05-14T15:00:00Z,PT60M
23,0.13,25,108,40,23,28,0,28,27,2021-05-14T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-05-14T17:00:00Z,PT60M
