MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
2019-08-12,0,Kenya,0.610000,36.830000
2021-01-29,6832.2175,Kenya,-0.220000,35.860000
2020-05-31,5593.67616667,Kenya,0.610000,36.800000
2024-01-02,0,Kenya,-0.224000,35.880000
2021-12-03,16004.8295,Kenya,0.610000,36.830000
2021-04-25,2419.272975,Kenya,-0.469974,35.181874
2021-11-20,5105.025,Kenya,-0.400000,35.920000
2019-10-20,4931.41518714,Kenya,0.610000,36.800000
2023-08-17,4708.915,Kenya,-0.220000,35.860000
2023-01-25,0,Kenya,0.610000,36.830000
2023-09-22,6140.287,Kenya,-0.220000,35.860000
2020-04-24,5321.571675,Kenya,-0.469974,35.181874
2022-02-23,4150.49333333,Kenya,-0.270000,35.850000
2024-06-21,4475.25,Kenya,-1.451315,36.973008
2019-10-19,6414.16703729,Kenya,0.610000,36.800000
2022-02-14,22188.007,Kenya,0.610000,36.830000
2024-02-12,7953.06316667,Kenya,0.610000,36.830000
2022-01-27,7301.35,Kenya,-1.232761,36.878509
2022-08-01,3686.127125,Kenya,-0.469974,35.181874
2024-06-15,0,Kenya,0.610000,36.800000
2021-03-13,21138.8415,Kenya,0.610000,36.830000
2024-06-14,888.108,Kenya,-0.400000,35.920000
2020-06-19,5933.333925,Kenya,-0.469974,35.181874
2021-05-03,3642.12816667,Kenya,0.610000,36.800000
2022-10-30,5189.18666667,Kenya,-0.220000,35.860000
2023-07-04,4435.6355,Kenya,0.610000,36.830000
2021-08-14,16080.721,Kenya,0.610000,36.830000
2023-03-07,6789.483,Kenya,-0.982000,37.053900
2024-01-24,7145.7815,Kenya,-1.451111,36.975687
2021-05-21,6338.55333333,Kenya,-0.220000,35.860000
2021-08-24,7100.28666667,Kenya,-0.400000,35.920000
2020-01-23,0,Kenya,0.610000,36.800000
2022-07-06,0,Kenya,0.610000,36.830000
2022-12-24,0,Kenya,-0.220000,35.860000
2022-08-25,47.76916667,Kenya,-0.270000,35.850000
2022-05-30,0,Kenya,0.610000,36.830000
2024-06-12,3405.743,Kenya,-0.400000,35.920000
2021-11-04,5935.86083333,Kenya,-0.270000,35.850000
2022-01-06,5840.96583333,Kenya,-0.220000,35.860000
2021-10-19,6584.7854,Kenya,-0.469974,35.181874
2021-04-25,4117.39916667,Kenya,-0.220000,35.860000
2023-12-12,0,Kenya,-0.224000,35.880000
2021-03-27,5478.2,Kenya,-1.232761,36.878509
2021-10-28,7906.17166667,Kenya,0.610000,36.800000
2022-08-11,5559.345,Kenya,-0.270000,35.850000
2023-10-16,5693.02966667,Kenya,0.610000,36.800000
2020-09-04,6733.482525,Kenya,-0.469974,35.181874
2022-01-28,0,Kenya,-0.400000,35.920000
2017-12-14,0,Kenya,0.610000,36.830000
2021-03-11,1889.24166667,Kenya,-0.220000,35.860000
2019-09-22,5072.75,Kenya,-0.469974,35.181874
2023-09-10,0,Kenya,-0.227185,35.884984
2021-08-08,3955.48,Kenya,-0.220000,35.860000
2024-05-22,6714.459,Kenya,-0.227185,35.884984
2021-01-30,6697.42083333,Kenya,-0.220000,35.860000
2021-08-03,6212.03833333,Kenya,-0.220000,35.860000
2023-12-12,7037.176,Kenya,0.610000,36.800000
2021-08-09,3020.877775,Kenya,-0.469974,35.181874
2024-05-16,6096.8035,Kenya,-1.494448,37.057094
2021-03-30,6190.35,Kenya,-0.220000,35.860000
2021-09-17,19305.1345,Kenya,0.610000,36.830000
2020-04-18,5041.04783333,Kenya,0.610000,36.800000
2021-02-13,5906.60658333,Kenya,0.610000,36.800000
2022-07-23,0,Kenya,0.610000,36.830000
2021-06-30,7021.348925,Kenya,-0.469974,35.181874
2023-10-31,4761.75,Kenya,-1.491302,37.052862
2021-02-04,0,Kenya,0.610000,36.830000
2021-09-15,4882.675,Kenya,-1.232761,36.878509
2021-02-06,6572.661475,Kenya,-0.469974,35.181874
2020-11-15,6573.2,Kenya,-1.232761,36.878509
2022-01-04,7382.225,Kenya,-1.232761,36.878509
2018-10-26,0,Kenya,0.610000,36.830000
2023-07-11,4833.29783333,Kenya,0.610000,36.830000
2020-07-26,12405.845,Kenya,0.610000,36.830000
2020-02-23,3802.73855,Kenya,-0.469974,35.181874
2020-09-28,6671.696475,Kenya,-0.469974,35.181874
2019-06-20,0,Kenya,0.610000,36.800000
2023-04-22,4473.938,Kenya,-0.400000,35.920000
2021-12-23,6678.9175,Kenya,0.610000,36.800000
2020-05-06,3828.3,Kenya,-1.232761,36.878509
2019-09-12,5277.45,Kenya,-1.232761,36.878509
2024-02-14,6907.47816667,Kenya,-1.451111,36.975687
2023-09-13,5976.531,Kenya,-0.220000,35.860000
2021-04-05,5625.175,Kenya,-1.232761,36.878509
2020-12-16,7572.632175,Kenya,-0.469974,35.181874
2019-09-29,0,Kenya,-0.469974,35.181874
2022-01-08,1.3025,Kenya,-0.220000,35.860000
2022-10-30,7238.725,Kenya,-0.469974,35.181874
2024-02-12,7475.433,Kenya,-1.491302,37.052862
2021-09-27,21097.1625,Kenya,0.610000,36.830000
2020-03-24,7299.964,Kenya,0.610000,36.800000
2024-02-08,5178.357,Kenya,-1.451111,36.975687
2023-04-18,0,Kenya,0.610000,36.830000
2019-05-19,0,Kenya,0.610000,36.830000
2023-02-04,0,Kenya,0.610000,36.830000
2023-11-11,0,Kenya,-0.224000,35.880000
2023-05-05,6066.225,Kenya,-0.220000,35.860000
2024-06-15,0,Kenya,0.610000,36.830000
2024-01-20,3976.113,Kenya,-1.491302,37.052862
2020-10-26,5403.588,Kenya,0.610000,36.800000
2023-12-27,0,Kenya,-1.494448,37.057094
2018-01-27,0,Kenya,0.610000,36.830000
2020-01-09,5007.575,Kenya,-1.232761,36.878509
2024-06-09,2233.80533333,Kenya,-1.451111,36.975687
2020-04-28,4624.797475,Kenya,-0.469974,35.181874
2022-01-21,3557.40833333,Kenya,-0.270000,35.850000
2020-08-27,18247.178,Kenya,0.610000,36.830000
2023-06-19,5114.605,Kenya,0.610000,36.830000
2024-03-01,4650.69,Kenya,-0.469974,35.181874
2022-07-01,0,Kenya,0.610000,36.830000
2019-09-05,2416.75,Kenya,-0.469974,35.181874
2020-06-13,8722.31,Kenya,0.610000,36.830000
2021-01-09,3275.44135,Kenya,-0.469974,35.181874
2023-12-16,5668.628,Kenya,-0.469974,35.181874
2022-08-28,0,Kenya,0.610000,36.830000
2023-12-29,0,Kenya,-1.494448,37.057094
2022-08-17,0,Kenya,0.610000,36.830000
2021-02-20,0,Kenya,0.610000,36.830000
2019-08-11,4088.5,Kenya,-0.469974,35.181874
2021-03-08,6667.70166667,Kenya,-0.220000,35.860000
2018-07-31,0,Kenya,0.610000,36.830000
2024-02-17,7603.663,Kenya,0.610000,36.830000
2023-07-13,3153.627,Kenya,-0.982000,37.053900
2021-03-04,4925.475,Kenya,-1.232761,36.878509
2020-04-30,4610.882025,Kenya,-0.469974,35.181874
2023-01-01,8324.206,Kenya,-0.469974,35.181874
2023-08-17,5655.08833333,Kenya,0.610000,36.830000
2024-03-07,0,Kenya,-1.451111,36.975687
2020-10-27,3265.48055,Kenya,-0.469974,35.181874
2020-09-13,6581.19416667,Kenya,0.610000,36.800000
2023-02-15,7396.141,Kenya,-0.400000,35.920000
2021-12-13,5417.98583333,Kenya,-0.400000,35.920000
2021-12-24,4249.72635,Kenya,-0.469974,35.181874
2021-11-18,6693.8875,Kenya,-0.220000,35.860000
2023-11-28,6090.823,Kenya,-0.220000,35.860000
2020-02-01,0,Kenya,0.610000,36.800000
2019-09-19,4431.5,Kenya,-0.469974,35.181874
2024-05-27,6154.69333333,Kenya,-1.494448,37.057094
2022-01-20,7250.625,Kenya,-1.232761,36.878509
2021-07-06,3721.40383333,Kenya,0.610000,36.800000
2021-04-12,6461.017475,Kenya,-0.469974,35.181874
2022-07-08,6151.047,Kenya,-0.469974,35.181874
2022-12-21,5416.1325,Kenya,-0.220000,35.860000
2023-08-23,6614.392,Kenya,-0.469974,35.181874
2023-11-11,5011.364,Kenya,-0.220000,35.860000
2021-03-24,6615.2,Kenya,-1.232761,36.878509
2019-02-06,0,Kenya,0.610000,36.830000
2023-04-25,0,Kenya,0.610000,36.830000
2019-11-19,5626,Kenya,-1.232761,36.878509
2024-02-04,6228.00016667,Kenya,-1.451111,36.975687
2024-05-20,5821.142,Kenya,-0.224000,35.880000
2023-10-11,5707.329,Kenya,-0.220000,35.860000
2020-03-10,5713.05,Kenya,-1.232761,36.878509
2019-09-14,6331.875,Kenya,-1.232761,36.878509
2022-10-24,7690.3275,Kenya,-0.400000,35.920000
2023-01-27,0,Kenya,0.610000,36.830000
2023-11-16,5651.755,Kenya,-0.400000,35.920000
2021-08-28,2439.47166667,Kenya,-0.270000,35.850000
2023-06-11,4261.94,Kenya,-0.982000,37.053900
2018-11-18,0,Kenya,0.610000,36.830000
2020-10-26,1754.8,Kenya,-1.232761,36.878509
2023-02-04,7586.763,Kenya,-0.220000,35.860000
2021-10-14,5783.9925,Kenya,-0.270000,35.850000
2020-08-13,7242.56055,Kenya,-0.469974,35.181874
2024-05-31,5003.55366667,Kenya,-1.494448,37.057094
2023-07-12,3607.369,Kenya,-0.982000,37.053900
2020-08-20,3460.875,Kenya,-1.232761,36.878509
2019-12-25,5238.2724,Kenya,-0.469974,35.181874
2021-04-14,9350.5392,Kenya,-0.469974,35.181874
2024-06-27,2674.374,Kenya,-0.982000,37.053900
2021-01-03,23222.5925,Kenya,0.610000,36.830000
2023-11-01,4503.157,Kenya,-0.400000,35.920000
2023-06-03,5279.64,Kenya,-0.400000,35.920000
2019-06-12,0,Kenya,0.610000,36.830000
2023-12-31,4468.303,Kenya,-0.400000,35.920000
2021-11-11,5723.2473,Kenya,-0.469974,35.181874
2024-06-12,5084.157,Kenya,-1.491302,37.052862
2019-09-30,0,Kenya,0.610000,36.830000
2024-01-05,0,Kenya,-1.451111,36.975687
2020-07-22,10311.611,Kenya,0.610000,36.830000
2023-12-21,5972.38566667,Kenya,0.610000,36.830000
2020-03-17,6794.6545,Kenya,0.610000,36.800000
2019-08-23,3783.7,Kenya,-1.232761,36.878509
2023-09-22,0,Kenya,-1.494448,37.057094
2024-05-31,5534.343,Kenya,-1.451315,36.973008
2019-05-08,0,Kenya,0.610000,36.800000
2023-01-05,5093.841,Kenya,-0.220000,35.860000
2021-05-07,2935.5775,Kenya,-0.270000,35.850000
2023-04-06,0,Kenya,0.610000,36.830000
2023-12-12,6584.268,Kenya,-0.400000,35.920000
2024-06-02,5025.907,Kenya,-1.491302,37.052862
2023-03-23,5504.824,Kenya,-0.982000,37.053900
2022-10-07,4.48833333,Kenya,-0.270000,35.850000
2022-10-20,0,Kenya,0.610000,36.830000
2019-11-30,5273.3199418,Kenya,0.610000,36.830000
2023-12-26,0,Kenya,-0.227185,35.884984
2023-11-17,7143.73283333,Kenya,0.610000,36.800000
2023-10-01,6728.569,Kenya,-0.220000,35.860000
2019-11-03,7580.34728024,Kenya,0.610000,36.800000
2022-09-05,3446.79916667,Kenya,-0.400000,35.920000
2020-02-12,0,Kenya,0.610000,36.830000
2024-01-16,6824.417,Kenya,-1.491302,37.052862
2023-12-22,0,Kenya,-1.494448,37.057094
2023-02-23,6939.677,Kenya,-0.982000,37.053900
2021-03-03,6966.2025,Kenya,-0.270000,35.850000
2023-10-24,0,Kenya,-0.224000,35.880000
2023-08-27,6624.357,Kenya,-0.400000,35.920000
2024-02-27,622.861,Kenya,-1.451315,36.973008
2022-11-24,5090.62569048,Kenya,-0.469974,35.181874
2020-11-23,23590.028,Kenya,0.610000,36.830000
2023-12-30,0,Kenya,-1.451111,36.975687
2022-05-02,0,Kenya,0.610000,36.800000
2021-02-01,7586.17833333,Kenya,-0.220000,35.860000
2023-12-10,5018.302,Kenya,0.610000,36.830000
2022-01-01,24354.46766667,Kenya,0.610000,36.830000
2017-10-22,0,Kenya,0.610000,36.830000
2017-07-25,0,Kenya,0.610000,36.830000
2017-04-25,0,Kenya,0.610000,36.830000
2024-06-15,4022.114,Kenya,-1.491302,37.052862
2020-02-19,0,Kenya,0.610000,36.800000
2021-10-12,4567.2556,Kenya,-0.469974,35.181874
2024-03-07,5768.435,Kenya,-0.982000,37.053900
2019-07-02,0,Kenya,0.610000,36.800000
2023-12-12,5827,Kenya,-1.451315,36.973008
2018-09-16,0,Kenya,0.610000,36.830000
2023-12-04,5886.39,Kenya,-0.400000,35.920000
2021-10-26,6479.083775,Kenya,-0.469974,35.181874
2022-04-20,5446.435,Kenya,-0.270000,35.850000
2020-04-25,2628.55,Kenya,-1.232761,36.878509
2021-06-21,4356.765,Kenya,-0.220000,35.860000
2021-07-09,4357.3775,Kenya,-0.220000,35.860000
2020-02-26,4197.0455,Kenya,-0.469974,35.181874
2021-08-30,3854.225,Kenya,-1.232761,36.878509
2024-01-30,6604.06,Kenya,-0.400000,35.920000
2019-10-24,0,Kenya,-1.232761,36.878509
2024-02-19,6418.377,Kenya,-1.491302,37.052862
2021-09-21,21345.1595,Kenya,0.610000,36.830000
2020-09-22,5007.8364,Kenya,-0.469974,35.181874
2021-02-11,20211.306,Kenya,0.610000,36.830000
2023-12-02,0,Kenya,-1.494448,37.057094
2024-01-31,7016.14466667,Kenya,-1.451111,36.975687
2019-10-25,0,Kenya,-1.232761,36.878509
2021-10-13,5469.39,Kenya,-0.270000,35.850000
2022-11-01,3556.57416667,Kenya,-0.220000,35.860000
2020-03-25,8137.096,Kenya,0.610000,36.830000
2023-11-20,0,Kenya,-1.494448,37.057094
2024-03-08,6738.209,Kenya,-0.469974,35.181874
2020-02-20,7366.075,Kenya,-1.232761,36.878509
2023-11-04,0,Kenya,-1.491302,37.052862
2023-10-22,6248.26133333,Kenya,0.610000,36.830000
2023-09-24,6227.902,Kenya,-0.400000,35.920000
2021-02-05,6756.99666667,Kenya,-0.220000,35.860000
2023-10-07,7115.907,Kenya,0.610000,36.800000
2023-11-13,0,Kenya,-1.494448,37.057094
2023-07-30,3994.919,Kenya,-0.220000,35.860000
2020-10-30,3694.025,Kenya,-1.232761,36.878509
2023-01-14,0,Kenya,0.610000,36.830000
2023-12-03,6279.821,Kenya,-0.220000,35.860000
2021-09-22,4327.488625,Kenya,-0.469974,35.181874
2020-08-05,3485.15,Kenya,-1.232761,36.878509
2022-12-31,6674.01,Kenya,-0.220000,35.860000
2021-05-18,7200.05,Kenya,-0.220000,35.860000
2023-09-02,5913.225,Kenya,-0.400000,35.920000
2023-07-11,5970.371,Kenya,-0.220000,35.860000
2023-09-29,0,Kenya,-1.494448,37.057094
2024-06-09,2279.246,Kenya,-1.491302,37.052862
2024-05-16,5790.81,Kenya,-1.491302,37.052862
2024-01-25,6887.636,Kenya,-1.491302,37.052862
2021-12-28,5421.0925,Kenya,-0.400000,35.920000
2023-10-11,5422.262,Kenya,-0.400000,35.920000
2021-05-07,4326.68333333,Kenya,-0.400000,35.920000
2019-09-18,0,Kenya,0.610000,36.800000
2021-11-03,5642.372125,Kenya,-0.469974,35.181874
2021-02-14,4030.1,Kenya,-1.232761,36.878509
2024-02-13,6995.90133333,Kenya,-1.451111,36.975687
2023-05-04,4996.59,Kenya,-0.982000,37.053900
2020-03-23,21060.1275,Kenya,0.610000,36.830000
2024-02-27,4999.761,Kenya,-1.491302,37.052862
2023-01-06,0,Kenya,0.610000,36.830000
2022-11-27,6390.2375,Kenya,-0.400000,35.920000
2020-05-15,16815.0795,Kenya,0.610000,36.830000
2022-08-20,5566.26416667,Kenya,-0.270000,35.850000
2024-06-25,5726.749,Kenya,-0.224000,35.880000
2023-06-13,3780.272,Kenya,-0.982000,37.053900
2021-04-20,6378.96166667,Kenya,-0.220000,35.860000
2022-03-22,6674.525775,Kenya,-0.469974,35.181874
2022-05-29,4504.06283333,Kenya,-0.469974,35.181874
2020-03-30,6865.305,Kenya,0.610000,36.800000
2024-01-14,0,Kenya,-1.451111,36.975687
2023-04-12,0,Kenya,0.610000,36.830000
2023-03-02,7150.258,Kenya,-0.469974,35.181874
2020-05-13,9371.8832,Kenya,-0.469974,35.181874
2021-01-08,22846.10525,Kenya,0.610000,36.830000
2023-10-03,6986.771,Kenya,-0.400000,35.920000
2022-11-27,5284.73416667,Kenya,-0.220000,35.860000
2018-08-06,0,Kenya,0.610000,36.830000
2021-12-18,4374.3,Kenya,-0.270000,35.850000
2021-09-20,7016.71633333,Kenya,0.610000,36.800000
2023-10-14,6463.647,Kenya,-0.982000,37.053900
2023-11-02,3644.519,Kenya,-0.982000,37.053900
2022-06-05,0,Kenya,0.610000,36.830000
2023-04-19,5356.876,Kenya,-0.220000,35.860000
2019-09-21,0,Kenya,0.610000,36.830000
2021-03-12,7388.57166667,Kenya,-0.400000,35.920000
2024-06-30,3119.37866667,Kenya,-1.494448,37.057094
2020-04-17,5263.798175,Kenya,-0.469974,35.181874
2018-09-15,0,Kenya,0.610000,36.830000
2023-12-16,0,Kenya,-1.494448,37.057094
2021-08-21,4277.5,Kenya,-1.232761,36.878509
2023-12-31,0,Kenya,-1.494448,37.057094
2023-05-29,5400.022,Kenya,-0.220000,35.860000
2022-11-25,4400.68333333,Kenya,-0.220000,35.860000
2021-11-12,6867.51805,Kenya,-0.469974,35.181874
2018-11-04,0,Kenya,0.610000,36.830000
2018-11-01,0,Kenya,0.610000,36.830000
2019-06-07,0,Kenya,0.610000,36.800000
2024-01-17,6637.78966667,Kenya,0.610000,36.800000
2020-06-20,13370.3305,Kenya,0.610000,36.830000
2020-06-28,6292.8746,Kenya,-0.469974,35.181874
2023-09-12,5875.569,Kenya,-0.982000,37.053900
2023-10-02,6425.376,Kenya,-0.982000,37.053900
2021-02-23,0,Kenya,0.610000,36.830000
2022-10-11,6112.53583333,Kenya,-0.400000,35.920000
2023-10-31,3816.763,Kenya,-0.400000,35.920000
2021-05-31,9352.651025,Kenya,-0.469974,35.181874
2019-12-04,5542.78143073,Kenya,0.610000,36.800000
2021-09-23,4453.15,Kenya,-1.232761,36.878509
2023-12-12,0,Kenya,-1.451111,36.975687
2019-10-15,6768.3387599,Kenya,0.610000,36.830000
2024-01-06,4645.789,Kenya,-0.982000,37.053900
2019-11-06,6402.2,Kenya,-1.232761,36.878509
2022-02-04,7183.37466667,Kenya,0.610000,36.800000
2024-02-08,5446.901,Kenya,-0.400000,35.920000
2019-08-29,0,Kenya,0.610000,36.800000
2023-10-02,0,Kenya,-1.451111,36.975687
2018-11-02,0,Kenya,0.610000,36.830000
2023-08-24,6149.44716667,Kenya,0.610000,36.800000
2021-11-29,15957.1815,Kenya,0.610000,36.830000
2021-08-18,6222.87166667,Kenya,0.610000,36.800000
2023-02-14,0,Kenya,0.610000,36.830000
2023-12-31,0,Kenya,-1.451111,36.975687
2022-09-24,6891.23366667,Kenya,-0.469974,35.181874
2023-11-07,5532.042,Kenya,-1.451315,36.973008
2023-11-17,0,Kenya,-0.227185,35.884984
2024-06-29,5020.577,Kenya,-0.220000,35.860000
2018-11-08,0,Kenya,0.610000,36.830000
2024-06-17,4528.394,Kenya,-1.491302,37.052862
2024-07-03,4830.329,Kenya,-0.400000,35.920000
2023-12-16,0,Kenya,-0.224000,35.880000
2024-01-29,7651.6065,Kenya,0.610000,36.800000
2022-04-21,0,Kenya,0.610000,36.830000
2019-09-22,4587.725,Kenya,-1.232761,36.878509
2022-11-17,3243.2855,Kenya,-0.469974,35.181874
2021-07-09,4274.25166667,Kenya,-0.270000,35.850000
2023-02-25,7206.283,Kenya,-0.469974,35.181874
2021-11-09,22450.6605,Kenya,0.610000,36.830000
2023-10-04,5520.539,Kenya,-0.469974,35.181874
2024-05-14,4999.83316667,Kenya,-1.494448,37.057094
2023-12-25,7049.76833333,Kenya,0.610000,36.830000
2022-11-12,3664.58583333,Kenya,-0.400000,35.920000
2019-10-10,5519.17792095,Kenya,0.610000,36.800000
2021-04-01,6704.118525,Kenya,-0.469974,35.181874
2022-10-20,5618.46083333,Kenya,-0.220000,35.860000
2019-02-17,0,Kenya,0.610000,36.830000
2024-06-09,1821.12,Kenya,-0.982000,37.053900
2022-08-28,515.51,Kenya,-0.220000,35.860000
2022-11-03,3933.65916667,Kenya,-0.220000,35.860000
2023-11-28,0,Kenya,-0.227185,35.884984
2021-03-12,22294.1665,Kenya,0.610000,36.830000
2021-04-18,6073.16516667,Kenya,0.610000,36.800000
2019-11-27,6835.43231139,Kenya,0.610000,36.830000
2023-04-17,4221.171,Kenya,-0.400000,35.920000
2022-12-15,6427.81083333,Kenya,-0.220000,35.860000
2022-05-21,0,Kenya,0.610000,36.800000
2021-03-26,7025.19833333,Kenya,-0.400000,35.920000
2021-02-26,0,Kenya,0.610000,36.830000
2021-09-11,19877.3645,Kenya,0.610000,36.830000
2024-01-22,7115.9055,Kenya,-1.451111,36.975687
2024-06-15,6235.158,Kenya,-0.469974,35.181874
2021-02-05,6729.735,Kenya,-0.400000,35.920000
2020-07-19,3109.15,Kenya,-1.232761,36.878509
2022-11-23,4233.85421212,Kenya,-0.469974,35.181874
2020-05-03,2254.6658,Kenya,-0.469974,35.181874
2020-06-01,0,Kenya,-1.232761,36.878509
2019-12-19,7305.81079854,Kenya,0.610000,36.830000
2019-08-07,0,Kenya,0.610000,36.830000
2024-01-02,5097.5,Kenya,-1.491302,37.052862
2024-05-09,3193.319,Kenya,-1.491302,37.052862
2023-09-28,4101.055,Kenya,-0.982000,37.053900
2021-03-27,6666.87916667,Kenya,-0.220000,35.860000
2021-03-09,22382.11533333,Kenya,0.610000,36.830000
2019-10-05,0,Kenya,0.610000,36.800000
2020-12-23,6577.857275,Kenya,-0.469974,35.181874
2023-11-21,2778.333,Kenya,-1.491302,37.052862
2021-05-15,6247.2325,Kenya,-0.220000,35.860000
2020-01-22,0,Kenya,0.610000,36.800000
2023-12-18,7280.90208333,Kenya,0.610000,36.830000
2024-02-20,6864.86966667,Kenya,0.610000,36.830000
2023-10-26,4980.792,Kenya,-1.451111,36.975687
2023-04-29,3061.718,Kenya,-0.220000,35.860000
2023-10-07,0,Kenya,-1.491302,37.052862
2023-10-16,0,Kenya,-0.224000,35.880000
2021-11-20,23293.6825,Kenya,0.610000,36.830000
2024-01-05,3811.917,Kenya,-1.491302,37.052862
2024-05-30,6022.99316667,Kenya,-1.451111,36.975687
2024-07-01,6423.9125,Kenya,-1.494448,37.057094
2020-09-21,4800.85,Kenya,-1.232761,36.878509
2023-09-23,7182.33016667,Kenya,0.610000,36.800000
2022-01-31,0,Kenya,-0.400000,35.920000
2024-02-10,4638.233,Kenya,-0.469974,35.181874
2023-08-07,6191.417,Kenya,-0.220000,35.860000
2018-06-08,0,Kenya,0.610000,36.830000
2023-09-16,6658.63283333,Kenya,0.610000,36.830000
2022-01-30,6386.0975,Kenya,-0.270000,35.850000
2021-11-19,5691,Kenya,-1.232761,36.878509
2023-10-02,5544.169,Kenya,-0.220000,35.860000
2024-01-20,4480.624,Kenya,-0.469974,35.181874
2020-03-19,5510.500425,Kenya,-0.469974,35.181874
2024-01-05,6446.702,Kenya,-0.220000,35.860000
2021-03-13,7245.05583333,Kenya,-0.400000,35.920000
2024-06-04,4308.295,Kenya,-1.494448,37.057094
2021-05-26,6237.26916667,Kenya,-0.220000,35.860000
2020-11-06,3549.923,Kenya,-0.469974,35.181874
2024-05-14,8673.916,Kenya,-0.227185,35.884984
2023-11-06,0,Kenya,-0.227185,35.884984
2019-07-15,5214,Kenya,-0.469974,35.181874
2021-01-20,7237.925,Kenya,-1.232761,36.878509
2023-11-29,7588.55116667,Kenya,0.610000,36.800000
2020-02-27,0,Kenya,0.610000,36.830000
2020-11-24,18612.6635,Kenya,0.610000,36.830000
2020-11-02,6074.365125,Kenya,-0.469974,35.181874
2023-10-21,0,Kenya,-1.491302,37.052862
2023-10-28,4558.708,Kenya,-1.451111,36.975687
2022-07-26,4378.46833333,Kenya,-0.270000,35.850000
2023-12-16,3730.316,Kenya,-0.982000,37.053900
2022-02-16,20886.2215,Kenya,0.610000,36.830000
2023-03-19,5220.363,Kenya,-0.400000,35.920000
2024-01-26,6474.11983333,Kenya,-1.451111,36.975687
2023-10-17,0,Kenya,-1.491302,37.052862
2024-01-22,6567.945,Kenya,-0.982000,37.053900
2021-03-06,6328.69675,Kenya,-0.469974,35.181874
2022-09-16,0.2325,Kenya,-0.400000,35.920000
2023-09-15,0,Kenya,-1.451111,36.975687
2022-07-02,0,Kenya,0.610000,36.830000
2021-01-20,0,Kenya,-0.400000,35.920000
2023-10-05,5252.891,Kenya,-0.220000,35.860000
2020-11-07,4131.1007,Kenya,-0.469974,35.181874
2019-07-17,0,Kenya,0.610000,36.830000
2024-06-09,2245.71,Kenya,-1.491302,37.052862
2022-10-31,6436.4265,Kenya,-0.469974,35.181874
2023-12-10,0,Kenya,-1.451111,36.975687
2024-07-06,3059.90133333,Kenya,-1.451111,36.975687
2021-02-01,7313.1,Kenya,-1.232761,36.878509
2021-11-07,5015.23666667,Kenya,-0.400000,35.920000
2019-11-11,4585.414,Kenya,-0.469974,35.181874
2024-03-08,0,Kenya,0.610000,36.830000
2023-05-14,4947.858,Kenya,-0.220000,35.860000
2022-10-13,0,Kenya,0.610000,36.830000
2023-03-30,6447.36,Kenya,-0.982000,37.053900
2024-01-11,4644.693,Kenya,-0.220000,35.860000
2024-01-10,5574.208,Kenya,-1.451111,36.975687
2019-09-18,5129.1,Kenya,-1.232761,36.878509
2021-11-21,2918.3397,Kenya,-0.469974,35.181874
2023-02-13,7332.039,Kenya,-0.982000,37.053900
2020-11-02,5292.6,Kenya,-1.232761,36.878509
2023-09-30,7154.212,Kenya,-0.220000,35.860000
2023-09-02,0,Kenya,-1.451111,36.975687
2022-01-13,24365.6495,Kenya,0.610000,36.830000
2021-05-08,4213.77333333,Kenya,-0.270000,35.850000
2021-06-30,2526.925,Kenya,-1.232761,36.878509
2023-10-28,6677.572,Kenya,-0.400000,35.920000
2021-02-06,1439.62083333,Kenya,-0.220000,35.860000
2022-02-14,6931.42,Kenya,-0.270000,35.850000
2023-04-03,4904.892,Kenya,-0.220000,35.860000
2021-12-25,4610.5,Kenya,-1.232761,36.878509
2020-12-02,24030.1825,Kenya,0.610000,36.830000
2019-02-23,0,Kenya,0.610000,36.830000
2023-09-22,5504.135,Kenya,-0.400000,35.920000
2022-02-25,0,Kenya,0.610000,36.830000
2024-05-19,5448.573,Kenya,-1.491302,37.052862
2021-07-26,4337.375,Kenya,-1.232761,36.878509
2024-05-14,6031.704,Kenya,-0.400000,35.920000
2023-07-13,4896.04,Kenya,0.610000,36.830000
2023-10-30,4109.541,Kenya,0.610000,36.830000
2023-09-20,0,Kenya,-1.494448,37.057094
2019-08-28,7515,Kenya,-0.469974,35.181874
2020-08-12,10496.948,Kenya,0.610000,36.830000
2024-01-16,0,Kenya,-1.451111,36.975687
2020-07-26,3594.35,Kenya,-1.232761,36.878509
2019-06-09,1851.75,Kenya,-0.469974,35.181874
2021-06-14,4598.05,Kenya,-1.232761,36.878509
2017-04-19,0,Kenya,0.610000,36.830000
2017-08-26,0,Kenya,0.610000,36.830000
2017-08-10,0,Kenya,0.610000,36.830000
2017-04-01,0,Kenya,0.610000,36.830000
2017-09-05,0,Kenya,0.610000,36.830000
2017-04-05,0,Kenya,0.610000,36.830000
2020-09-12,4068.475,Kenya,-1.232761,36.878509
2023-10-19,0,Kenya,-1.494448,37.057094
2024-02-17,7321.43,Kenya,-0.982000,37.053900
2022-08-09,8061.16533333,Kenya,-0.469974,35.181874
2018-07-21,0,Kenya,0.610000,36.830000
2021-12-14,1430.54833333,Kenya,-0.400000,35.920000
