datetime,ghi,location
2022-02-11,7683.7413,kenya_location3
2022-02-12,7105.91205,kenya_location3
2022-02-13,7908.229975,kenya_location3
2022-02-14,6848.683975,kenya_location3
2022-02-15,5241.1253,kenya_location3
2022-02-16,6957.353725,kenya_location3
2022-02-17,9092.45955,kenya_location3
2022-02-18,6864.426575,kenya_location3
2022-02-19,4656.255525,kenya_location3
2022-02-20,7431.101275,kenya_location3
2022-02-21,5063.05285,kenya_location3
2022-02-22,4276.890825,kenya_location3
2022-02-23,5232.5413,kenya_location3
2022-02-24,6521.168775,kenya_location3
2022-02-25,6151.520425,kenya_location3
2022-02-26,6755.89465,kenya_location3
2022-02-27,10419.113775,kenya_location3
2022-02-28,8346.59585,kenya_location3
2022-03-01,8038.3197,kenya_location3
2022-03-02,8401.24495,kenya_location3
2022-03-03,9310.8833,kenya_location3
2022-03-04,9597.477225,kenya_location3
2022-03-05,10065.616225,kenya_location3
2022-03-06,8863.605625,kenya_location3
2022-03-07,8428.162,kenya_location3
2022-03-08,8845.87965,kenya_location3
2022-03-09,7946.907325,kenya_location3
2022-03-10,9097.586775,kenya_location3
2022-03-11,9611.982325,kenya_location3
2022-03-12,9389.722925,kenya_location3
2022-03-13,9204.8164,kenya_location3
2022-03-14,6147.973225,kenya_location3
2022-03-15,9833.096875,kenya_location3
2022-03-16,8712.545075,kenya_location3
2022-03-17,4547.036,kenya_location3
2022-03-18,8035.902575,kenya_location3
2022-03-19,7800.634625,kenya_location3
2022-03-20,9219.144675,kenya_location3
2022-03-21,7974.279,kenya_location3
2022-03-22,6674.525775,kenya_location3
2022-03-23,7025.672,kenya_location3
2022-03-24,7053.90395,kenya_location3
2022-03-25,6380.139675,kenya_location3
2022-03-26,5652.5688,kenya_location3
2022-03-27,3914.86535,kenya_location3
2022-03-28,5922.261825,kenya_location3
2022-03-29,5277.7598,kenya_location3
2022-03-30,5510.57045,kenya_location3
2022-03-31,7122.803875,kenya_location3
2022-04-01,7303.64295,kenya_location3
2022-04-02,7632.429,kenya_location3
2022-04-03,8053.8673,kenya_location3
2022-04-04,9452.436725,kenya_location3
2022-04-05,6171.4237,kenya_location3
2022-04-06,7678.053025,kenya_location3
2022-04-07,6202.461175,kenya_location3
2022-04-08,6197.435425,kenya_location3
2022-04-09,6934.826425,kenya_location3
2022-04-10,5294.50865,kenya_location3
2022-04-11,5639.13115,kenya_location3
2022-04-12,5935.34505,kenya_location3
2022-04-13,4864.529025,kenya_location3
2022-04-14,6049.317875,kenya_location3
2022-04-15,2488.11285,kenya_location3
2022-04-16,5482.206375,kenya_location3
2022-04-17,6847.877975,kenya_location3
2022-04-18,6632.597925,kenya_location3
2022-04-19,4667.453375,kenya_location3
2022-04-20,6026.381275,kenya_location3
2022-04-21,2994.902525,kenya_location3
2022-04-22,2507.604875,kenya_location3
2022-04-23,7351.2993,kenya_location3
2022-04-24,2933.405475,kenya_location3
2022-04-25,5257.440225,kenya_location3
2022-04-26,6179.5593,kenya_location3
2022-04-27,5295.210625,kenya_location3
2022-04-28,3537.310975,kenya_location3
2022-04-29,5863.688875,kenya_location3
2022-04-30,6974.245625,kenya_location3
2022-05-01,4895.19458042,kenya_location3
2022-05-02,4314.82716667,kenya_location3
2022-05-03,6021.31506926,kenya_location3
2022-05-04,4806.56016667,kenya_location3
2022-05-05,6923.23183333,kenya_location3
2022-05-06,5162.6745,kenya_location3
2022-05-07,5283.59198485,kenya_location3
2022-05-08,5530.13116667,kenya_location3
2022-05-09,5561.90406061,kenya_location3
2022-05-10,6642.30732937,kenya_location3
2022-05-11,8796.68557576,kenya_location3
2022-05-12,8566.80433333,kenya_location3
2022-05-13,7142.75408333,kenya_location3
2022-05-14,7690.28733333,kenya_location3
2022-05-15,9145.014875,kenya_location3
2022-05-16,6938.4857803,kenya_location3
2022-05-17,8287.849,kenya_location3
2022-05-18,6170.7337381,kenya_location3
2022-05-19,5475.319,kenya_location3
2022-05-20,8134.049,kenya_location3
2022-05-21,7299.30657197,kenya_location3
2022-05-22,6709.11566667,kenya_location3
2022-05-23,3682.95321795,kenya_location3
2022-05-24,4982.38533333,kenya_location3
2022-05-25,3695.037,kenya_location3
2022-05-26,4890.38471212,kenya_location3
2022-05-27,4511.85333333,kenya_location3
2022-05-28,3818.221625,kenya_location3
2022-05-29,4504.06283333,kenya_location3
2022-05-30,4051.465,kenya_location3
2022-05-31,6708.55833333,kenya_location3
2022-06-01,6200.1385,kenya_location3
2022-06-02,7939.20283333,kenya_location3
2022-06-03,8435.42283333,kenya_location3
2022-06-04,8189.68783333,kenya_location3
2022-06-05,8192.24475,kenya_location3
2022-06-06,7228.98775325,kenya_location3
2022-06-07,6279.54237229,kenya_location3
2022-06-08,2868.521,kenya_location3
2022-06-09,5433.07416667,kenya_location3
2022-06-10,5875.5554375,kenya_location3
2022-06-11,6172.07066667,kenya_location3
2022-06-12,6131.513,kenya_location3
2022-06-13,6596.19983333,kenya_location3
2022-06-14,6713.13583333,kenya_location3
2022-06-15,8030.85216667,kenya_location3
2022-06-16,7666.3515,kenya_location3
2022-06-17,8357.8955,kenya_location3
2022-06-18,7797.5655,kenya_location3
2022-06-19,5401.40675758,kenya_location3
2022-06-20,5431.50849297,kenya_location3
2022-06-21,8169.57423718,kenya_location3
2022-06-22,6931.67416667,kenya_location3
2022-06-23,4772.45983333,kenya_location3
2022-06-24,5999.9855,kenya_location3
2022-06-25,2983.50816667,kenya_location3
2022-06-26,4743.82533333,kenya_location3
2022-06-27,5124.82521591,kenya_location3
2022-06-28,5366.37833333,kenya_location3
2022-06-29,3844.75525,kenya_location3
2022-06-30,6081.18416667,kenya_location3
2022-07-01,5318.64333333,kenya_location3
2022-07-02,5985.81516667,kenya_location3
2022-07-03,7594.67766667,kenya_location3
2022-07-04,8476.80766667,kenya_location3
2022-07-05,6869.754,kenya_location3
2022-07-06,6848.0735,kenya_location3
2022-07-07,5763.3565,kenya_location3
2022-07-08,6151.047,kenya_location3
2022-07-09,5802.62621429,kenya_location3
2022-07-10,5984.19916667,kenya_location3
2022-07-11,7695.31551515,kenya_location3
2022-07-12,7202.2065,kenya_location3
2022-07-13,6042.88683333,kenya_location3
2022-07-14,6085.90866667,kenya_location3
2022-07-15,5686.6895,kenya_location3
2022-07-16,5277.979,kenya_location3
2022-07-17,6625.42316667,kenya_location3
2022-07-18,3501.99233333,kenya_location3
2022-07-19,3517.97816667,kenya_location3
2022-07-20,8031.2795,kenya_location3
2022-07-21,4456.8658042,kenya_location3
2022-07-22,6842.66033333,kenya_location3
2022-07-23,5300.331,kenya_location3
2022-07-24,8676.01833333,kenya_location3
2022-07-25,7659.04897321,kenya_location3
2022-07-26,6525.73366667,kenya_location3
2022-07-27,5635.4905,kenya_location3
2022-07-28,5471.42833333,kenya_location3
2022-07-29,5402.2955,kenya_location3
2022-07-30,8735.10531548,kenya_location3
2022-07-31,4554.52416667,kenya_location3
2022-08-01,3686.127125,kenya_location3
2022-08-02,1352.6865,kenya_location3
2022-08-03,3516.21316667,kenya_location3
2022-08-04,8229.07516667,kenya_location3
2022-08-05,6388.32966667,kenya_location3
2022-08-06,7412.24616667,kenya_location3
2022-08-07,7693.08966667,kenya_location3
2022-08-08,7680.371,kenya_location3
2022-08-09,8061.16533333,kenya_location3
2022-08-10,7759.88933333,kenya_location3
2022-08-11,7252.683,kenya_location3
2022-08-12,5863.693,kenya_location3
2022-08-13,3397.7855,kenya_location3
2022-08-14,4537.45533333,kenya_location3
2022-08-15,3579.65066667,kenya_location3
2022-08-16,4013.16729167,kenya_location3
2022-08-17,3330.80225,kenya_location3
2022-08-18,2469.9145,kenya_location3
2022-08-19,8203.11492424,kenya_location3
2022-08-20,6340.1815,kenya_location3
2022-08-21,8621.0545,kenya_location3
2022-08-22,8049.9675,kenya_location3
2022-08-23,5367.284,kenya_location3
2022-08-24,6625.61216667,kenya_location3
2022-08-25,7156.31366667,kenya_location3
2022-08-26,3444.04066667,kenya_location3
2022-08-27,2283.5125,kenya_location3
2022-08-28,7247.97833333,kenya_location3
2022-08-29,6816.52439394,kenya_location3
2022-08-30,5177.91386472,kenya_location3
2022-08-31,4225.01316667,kenya_location3
2022-09-01,5715.67283333,kenya_location3
2022-09-02,5711.6555,kenya_location3
2022-09-03,3638.4275,kenya_location3
2022-09-04,7255.2755,kenya_location3
2022-09-05,3072.34133333,kenya_location3
2022-09-06,6226.59483333,kenya_location3
2022-09-07,6287.77383333,kenya_location3
2022-09-08,8018.2805,kenya_location3
2022-09-09,6625.17052381,kenya_location3
2022-09-10,5579.09713782,kenya_location3
2022-09-11,6669.75633333,kenya_location3
2022-09-12,6180.52312121,kenya_location3
2022-09-13,4890.16533333,kenya_location3
2022-09-14,4113.86,kenya_location3
2022-09-15,6743.25748485,kenya_location3
2022-09-16,6457.62633333,kenya_location3
2022-09-17,7460.97256061,kenya_location3
2022-09-18,5583.1475,kenya_location3
2022-09-19,7283.36283333,kenya_location3
2022-09-20,6237.34233333,kenya_location3
2022-09-21,6686.5795,kenya_location3
2022-09-22,7976.809,kenya_location3
2022-09-23,5393.91816667,kenya_location3
2022-09-24,6891.23366667,kenya_location3
2022-09-25,6121.01933333,kenya_location3
2022-09-26,6821.32166667,kenya_location3
2022-09-27,5864.76083333,kenya_location3
2022-09-28,8110.16566667,kenya_location3
2022-09-29,6814.75769697,kenya_location3
2022-09-30,5436.99783333,kenya_location3
2022-10-01,3722.75866667,kenya_location3
2022-10-02,4131.1795,kenya_location3
2022-10-03,7297.99591667,kenya_location3
2022-10-04,4499.9828125,kenya_location3
2022-10-05,3388.7692619,kenya_location3
2022-10-06,5072.8045,kenya_location3
2022-10-07,5087.81166667,kenya_location3
2022-10-08,4982.2305,kenya_location3
2022-10-09,4177.9397197,kenya_location3
2022-10-10,5017.74583333,kenya_location3
2022-10-11,6458.14233333,kenya_location3
2022-10-12,6279.9855,kenya_location3
2022-10-13,7201.65175,kenya_location3
2022-10-14,5545.8067178,kenya_location3
2022-10-15,5662.666,kenya_location3
2022-10-16,3925.49216667,kenya_location3
2022-10-17,5519.07466667,kenya_location3
2022-10-18,5790.54871795,kenya_location3
2022-10-19,5116.74533333,kenya_location3
2022-10-20,6218.2205,kenya_location3
2022-10-21,5936.534,kenya_location3
2022-10-22,8287.84377273,kenya_location3
2022-10-23,8555.34683333,kenya_location3
2022-10-24,8955.70188826,kenya_location3
2022-10-25,8430.79915079,kenya_location3
2022-10-26,7908.17625,kenya_location3
2022-10-27,6891.2290303,kenya_location3
2022-10-28,8426.8545,kenya_location3
2022-10-29,5833.7725,kenya_location3
2022-10-30,7238.725,kenya_location3
2022-10-31,6436.4265,kenya_location3
2022-11-01,5373.81872222,kenya_location3
2022-11-02,3689.09907197,kenya_location3
2022-11-03,3475.81554167,kenya_location3
2022-11-04,3950.56516667,kenya_location3
2022-11-05,3879.99716667,kenya_location3
2022-11-06,5732.97316667,kenya_location3
2022-11-07,5159.14702083,kenya_location3
2022-11-08,5661.05796429,kenya_location3
2022-11-09,7396.93973077,kenya_location3
2022-11-10,4432.47283333,kenya_location3
2022-11-11,5320.06156061,kenya_location3
2022-11-12,4766.1685,kenya_location3
2022-11-13,2908.34666667,kenya_location3
2022-11-14,4138.46741667,kenya_location3
2022-11-15,2978.30767424,kenya_location3
2022-11-16,3341.20471212,kenya_location3
2022-11-17,3243.2855,kenya_location3
2022-11-18,5276.45581629,kenya_location3
2022-11-19,6141.32795833,kenya_location3
2022-11-20,3837.40283333,kenya_location3
2022-11-21,6095.36190476,kenya_location3
2022-11-22,5635.34616667,kenya_location3
2022-11-23,4233.85421212,kenya_location3
2022-11-24,5090.62569048,kenya_location3
2022-11-25,5644.82784848,kenya_location3
2022-11-26,5880.01857576,kenya_location3
2022-11-27,5312.00763636,kenya_location3
2022-11-28,5483.37016667,kenya_location3
2022-11-29,4765.05072222,kenya_location3
2022-11-30,7037.01298485,kenya_location3
2022-12-01,7081.84683333,kenya_location3
2022-12-02,7684.25883333,kenya_location3
2022-12-03,7325.79333333,kenya_location3
2022-12-04,5982.841,kenya_location3
2022-12-05,7148.9035,kenya_location3
2022-12-06,5984.9335,kenya_location3
2022-12-07,6327.2535,kenya_location3
2022-12-08,6014.55147836,kenya_location3
2022-12-09,4093.15363889,kenya_location3
2022-12-10,3554.00183333,kenya_location3
2022-12-11,4312.72516667,kenya_location3
2022-12-12,4785.41631602,kenya_location3
2022-12-13,2451.03583333,kenya_location3
2022-12-14,7839.1765,kenya_location3
2022-12-15,7817.41333333,kenya_location3
2022-12-16,7671.19633333,kenya_location3
2022-12-17,7394.07440909,kenya_location3
2022-12-18,6100.4260303,kenya_location3
2022-12-19,6016.2566131,kenya_location3
2022-12-20,4688.79466667,kenya_location3
2022-12-21,3752.169,kenya_location3
2022-12-22,5305.85183333,kenya_location3
2022-12-23,3635.49805594,kenya_location3
2022-12-24,5327.05583333,kenya_location3
2022-12-25,4704.55516667,kenya_location3
2022-12-26,5366.00233333,kenya_location3
2022-12-27,2320.1865,kenya_location3
2022-12-28,4255.68166667,kenya_location3
2022-12-29,6765.87415152,kenya_location3
2022-12-30,8601.96120833,kenya_location3
2022-12-31,8210.51,kenya_location3
2023-01-01,8324.206,kenya_location3
2023-01-02,7408.617,kenya_location3
2023-01-03,4532.27,kenya_location3
2023-01-04,6582.876,kenya_location3
2023-01-05,7071.017,kenya_location3
2023-01-06,8149.109,kenya_location3
2023-01-07,6575.243,kenya_location3
2023-01-08,6887.638,kenya_location3
2023-01-09,6738.179,kenya_location3
2023-01-10,5634.787,kenya_location3
2023-01-11,7214.062,kenya_location3
2023-01-12,8661.215,kenya_location3
2023-01-13,9518.522,kenya_location3
2023-01-14,9158.401,kenya_location3
2023-01-15,9044.596,kenya_location3
2023-01-16,9191.657,kenya_location3
2023-01-17,7992.878,kenya_location3
2023-01-18,8513.621,kenya_location3
2023-01-19,9333.568,kenya_location3
2023-01-20,9314.786,kenya_location3
2023-01-21,8725.322,kenya_location3
2023-01-22,6761.201,kenya_location3
2023-01-23,5836.339,kenya_location3
2023-01-24,7616.622,kenya_location3
2023-01-25,9079.934,kenya_location3
2023-01-26,8363.444,kenya_location3
2023-01-27,7841.864,kenya_location3
2023-01-28,9808.626,kenya_location3
2023-01-29,7947.904,kenya_location3
2023-01-30,7303.756,kenya_location3
2023-01-31,7745.396,kenya_location3
2023-02-01,8702.191,kenya_location3
2023-02-02,8296.837,kenya_location3
2023-02-03,9871.724,kenya_location3
2023-02-04,9552.377,kenya_location3
2023-02-05,9466.286,kenya_location3
2023-02-06,8298.934,kenya_location3
2023-02-07,7205.535,kenya_location3
2023-02-08,7296.338,kenya_location3
2023-02-09,6804.288,kenya_location3
2023-02-10,9055.981,kenya_location3
2023-02-11,8907.173,kenya_location3
2023-02-12,9687.869,kenya_location3
2023-02-13,9900.475,kenya_location3
2023-02-14,7109.14,kenya_location3
2023-02-15,6467.091,kenya_location3
2023-02-16,6383.529,kenya_location3
2023-02-17,7389.52,kenya_location3
2023-02-18,8115.771,kenya_location3
2023-02-19,8816.62,kenya_location3
2023-02-20,7693.185,kenya_location3
2023-02-21,6960.872,kenya_location3
2023-02-22,7397.694,kenya_location3
2023-02-23,7756.727,kenya_location3
2023-02-24,7470.615,kenya_location3
2023-02-25,7206.283,kenya_location3
2023-02-26,6630.085,kenya_location3
2023-02-27,7120.585,kenya_location3
2023-02-28,7409.697,kenya_location3
2023-03-01,6379.132,kenya_location3
2023-03-02,7150.258,kenya_location3
2023-03-03,3749.104,kenya_location3
2023-03-04,6729.936,kenya_location3
2023-03-05,8856.585,kenya_location3
2023-03-06,9505.521,kenya_location3
2023-03-07,9299.727,kenya_location3
2023-03-08,7535.633,kenya_location3
2023-03-09,7939.005,kenya_location3
2023-03-10,7391.491,kenya_location3
2023-03-11,5353.971,kenya_location3
2023-03-12,5044.022,kenya_location3
2023-03-13,7235.438,kenya_location3
2023-03-14,3032.748,kenya_location3
2023-03-15,2916.953,kenya_location3
2023-03-16,5051.562,kenya_location3
2023-03-17,7000.593,kenya_location3
2023-03-18,6115.675,kenya_location3
2023-03-19,6002.361,kenya_location3
2023-03-20,4524.467,kenya_location3
2023-03-21,2233.211,kenya_location3
2023-03-22,3339.337,kenya_location3
2023-03-23,5718.457,kenya_location3
2023-03-24,5397.918,kenya_location3
2023-03-25,4412.455,kenya_location3
2023-03-26,3719.135,kenya_location3
2023-03-27,5497.089,kenya_location3
2023-03-28,4695.163,kenya_location3
2023-03-29,6093.057,kenya_location3
2023-03-30,8239.629,kenya_location3
2023-03-31,6746.531,kenya_location3
2023-04-01,4414.831,kenya_location3
2023-04-02,6250.008,kenya_location3
2023-04-03,5242.952,kenya_location3
2023-04-04,4722.512,kenya_location3
2023-04-05,6915.421,kenya_location3
2023-04-06,5471.109,kenya_location3
2023-04-07,6687.227,kenya_location3
2023-04-08,5525.507,kenya_location3
2023-04-09,6979.733,kenya_location3
2023-04-10,9743.745,kenya_location3
2023-04-11,8335.097,kenya_location3
2023-04-12,6408.302,kenya_location3
2023-04-13,5472.879,kenya_location3
2023-04-14,5460.535,kenya_location3
2023-04-15,7144.095,kenya_location3
2023-04-16,4465.734,kenya_location3
2023-04-17,4700.514,kenya_location3
2023-04-18,5136.93,kenya_location3
2023-04-19,6619.625,kenya_location3
2023-04-20,6068.533,kenya_location3
2023-04-21,7339.249,kenya_location3
2023-04-22,3939.563,kenya_location3
2023-04-23,3125.488,kenya_location3
2023-04-24,6805.454,kenya_location3
2023-04-25,3538.579,kenya_location3
2023-04-26,3578.449,kenya_location3
2023-04-27,5130.022,kenya_location3
2023-04-28,5120.445,kenya_location3
2023-04-29,2897.251,kenya_location3
2023-04-30,3506.976,kenya_location3
2023-05-01,2396.785,kenya_location3
2023-05-02,6643.67,kenya_location3
2023-05-03,3897.562,kenya_location3
2023-05-04,5873.973,kenya_location3
2023-05-05,6819.447,kenya_location3
2023-05-06,6797.579,kenya_location3
2023-05-07,6999.013,kenya_location3
2023-05-08,8392.554,kenya_location3
2023-05-09,5440.533,kenya_location3
2023-05-10,5566.485,kenya_location3
2023-05-11,5843.134,kenya_location3
2023-05-12,7303.728,kenya_location3
2023-05-13,6722.844,kenya_location3
2023-05-14,6911.34,kenya_location3
2023-05-15,6513.789,kenya_location3
2023-05-16,5704.888,kenya_location3
2023-05-17,6667.326,kenya_location3
2023-05-18,5270.4,kenya_location3
2023-05-19,7120.65,kenya_location3
2023-05-20,8648.182,kenya_location3
2023-05-21,8020.18,kenya_location3
2023-05-22,6681.475,kenya_location3
2023-05-23,5099.15,kenya_location3
2023-05-24,7171.034,kenya_location3
2023-05-25,7349.673,kenya_location3
2023-05-26,6423.058,kenya_location3
2023-05-27,7121.551,kenya_location3
2023-05-28,8967.599,kenya_location3
2023-05-29,7415.57,kenya_location3
2023-05-30,6946.142,kenya_location3
2023-05-31,5711.996,kenya_location3
2023-06-01,7077.163,kenya_location3
2023-06-02,5854.22,kenya_location3
2023-06-03,6066.836,kenya_location3
2023-06-04,5435.444,kenya_location3
2023-06-05,6420.226,kenya_location3
2023-06-06,6030.077,kenya_location3
2023-06-07,7056.438,kenya_location3
2023-06-08,7654.111,kenya_location3
2023-06-09,6089.816,kenya_location3
2023-06-10,5913.261,kenya_location3
2023-06-11,3588.675,kenya_location3
2023-06-12,8055.731,kenya_location3
2023-06-13,4808.639,kenya_location3
2023-06-14,4510.186,kenya_location3
2023-06-15,5274.959,kenya_location3
2023-06-16,6513.5,kenya_location3
2023-06-17,5083.667,kenya_location3
2023-06-18,6156.008,kenya_location3
2023-06-19,7943.847,kenya_location3
2023-06-20,6889.729,kenya_location3
2023-06-21,2860.904,kenya_location3
2023-06-22,5136.582,kenya_location3
2023-06-23,3929.165,kenya_location3
2023-06-24,2385.384,kenya_location3
2023-06-25,5907.042,kenya_location3
2023-06-26,4991.263,kenya_location3
2023-06-27,3853.219,kenya_location3
2023-06-28,7406.547,kenya_location3
2023-06-29,7102.241,kenya_location3
2023-06-30,4777.01,kenya_location3
2023-07-01,5336.437,kenya_location3
2023-07-02,6070.871,kenya_location3
2023-07-03,4361.918,kenya_location3
2023-07-04,4371.272,kenya_location3
2023-07-05,7740.115,kenya_location3
2023-07-06,5573.092,kenya_location3
2023-07-07,3109.46,kenya_location3
2023-07-08,6685.707,kenya_location3
2023-07-09,6749.212,kenya_location3
2023-07-10,7940.774,kenya_location3
2023-07-11,7867.341,kenya_location3
2023-07-12,6750.246,kenya_location3
2023-07-13,6479.394,kenya_location3
2023-07-14,5261.579,kenya_location3
2023-07-15,7312.438,kenya_location3
2023-07-16,6661.945,kenya_location3
2023-07-17,6793.398,kenya_location3
2023-07-18,8447.745,kenya_location3
2023-07-19,7363.482,kenya_location3
2023-07-20,7593.99,kenya_location3
2023-07-21,6586.659,kenya_location3
2023-07-22,7004.063,kenya_location3
2023-07-23,6189.437,kenya_location3
2023-07-24,5640.454,kenya_location3
2023-07-25,4088.366,kenya_location3
2023-07-26,6507.686,kenya_location3
2023-07-27,5873.425,kenya_location3
2023-07-28,5818.725,kenya_location3
2023-07-29,6243.95,kenya_location3
2023-07-30,6402.581,kenya_location3
2023-07-31,5092.424,kenya_location3
2023-08-01,4370.886,kenya_location3
2023-08-02,3302.776,kenya_location3
2023-08-03,4203.651,kenya_location3
2023-08-04,3473.694,kenya_location3
2023-08-05,4819.87,kenya_location3
2023-08-06,7110.626,kenya_location3
2023-08-07,6968.947,kenya_location3
2023-08-08,6218.733,kenya_location3
2023-08-09,7110.864,kenya_location3
2023-08-10,5627.188,kenya_location3
2023-08-11,7673.846,kenya_location3
2023-08-12,6201.494,kenya_location3
2023-08-13,6638.232,kenya_location3
2023-08-14,8360.217,kenya_location3
2023-08-15,8400.215,kenya_location3
2023-08-16,6862.957,kenya_location3
2023-08-17,4841.729,kenya_location3
2023-08-18,3917.459,kenya_location3
2023-08-19,7357.05,kenya_location3
2023-08-20,8505.884,kenya_location3
2023-08-21,5757.443,kenya_location3
2023-08-22,4354.365,kenya_location3
2023-08-23,6614.392,kenya_location3
2023-08-24,6106.244,kenya_location3
2023-08-25,8669.871,kenya_location3
2023-08-26,6999.068,kenya_location3
2023-08-27,7165.843,kenya_location3
2023-08-28,5506.027,kenya_location3
2023-08-29,6480.234,kenya_location3
2023-08-30,5667.633,kenya_location3
2023-08-31,6570.857,kenya_location3
2023-09-01,6784.178,kenya_location3
2023-09-02,6314.882,kenya_location3
2023-09-03,7951.912,kenya_location3
2023-09-04,6494.105,kenya_location3
2023-09-05,6344.844,kenya_location3
2023-09-06,6861.036,kenya_location3
2023-09-07,4932.221,kenya_location3
2023-09-08,8050.963,kenya_location3
2023-09-09,3694.194,kenya_location3
2023-09-10,4780.409,kenya_location3
2023-09-11,4854.716,kenya_location3
2023-09-12,4934.979,kenya_location3
2023-09-13,6351.227,kenya_location3
2023-09-14,7012.371,kenya_location3
2023-09-15,5508.65,kenya_location3
2023-09-16,7363.779,kenya_location3
2023-09-17,5170.144,kenya_location3
2023-09-18,4667.068,kenya_location3
2023-09-19,4676.451,kenya_location3
2023-09-20,6214.605,kenya_location3
2023-09-21,5969.921,kenya_location3
2023-09-22,6167.468,kenya_location3
2023-09-23,6622.681,kenya_location3
2023-09-24,6110.927,kenya_location3
2023-09-25,5887.257,kenya_location3
2023-09-26,6397.627,kenya_location3
2023-09-27,5610.33,kenya_location3
2023-09-28,4708.991,kenya_location3
2023-09-29,3628.332,kenya_location3
2023-09-30,6043.431,kenya_location3
2023-10-01,4943.69,kenya_location3
2023-10-02,5496.955,kenya_location3
2023-10-03,7569.323,kenya_location3
2023-10-04,5520.539,kenya_location3
2023-10-05,7201.704,kenya_location3
2023-10-06,6392.315,kenya_location3
2023-10-07,5199.824,kenya_location3
2023-10-08,7318.534,kenya_location3
2023-10-09,8458.548,kenya_location3
2023-10-10,5973.143,kenya_location3
2023-10-11,4781.056,kenya_location3
2023-10-12,6195.959,kenya_location3
2023-10-13,6927.134,kenya_location3
2023-10-14,5489.092,kenya_location3
2023-10-15,7330.783,kenya_location3
2023-10-16,3235.685,kenya_location3
2023-10-17,5046.05,kenya_location3
2023-10-18,5645.531,kenya_location3
2023-10-19,4332.965,kenya_location3
2023-10-20,5182.716,kenya_location3
2023-10-21,6160.854,kenya_location3
2023-10-22,5927.665,kenya_location3
2023-10-23,6913.187,kenya_location3
2023-10-24,7185.703,kenya_location3
2023-10-25,5552.697,kenya_location3
2023-10-26,5727.344,kenya_location3
2023-10-27,7891.836,kenya_location3
2023-10-28,6846.239,kenya_location3
2023-10-29,6666.154,kenya_location3
2023-10-30,5539.144,kenya_location3
2023-10-31,6042.235,kenya_location3
2023-11-01,5509.789,kenya_location3
2023-11-02,3012.788,kenya_location3
2023-11-03,3667.955,kenya_location3
2023-11-04,3510.183,kenya_location3
2023-11-05,3334.579,kenya_location3
2023-11-06,3862.791,kenya_location3
2023-11-07,2741.86,kenya_location3
2023-11-08,3758.14,kenya_location3
2023-11-09,4960.307,kenya_location3
2023-11-10,5362.799,kenya_location3
2023-11-11,5814.45,kenya_location3
2023-11-12,5556.21,kenya_location3
2023-11-13,4370.48,kenya_location3
2023-11-14,4741.626,kenya_location3
2023-11-15,5105.486,kenya_location3
2023-11-16,5024.857,kenya_location3
2023-11-17,6758.413,kenya_location3
2023-11-18,5769.926,kenya_location3
2023-11-19,4477.421,kenya_location3
2023-11-20,3215.716,kenya_location3
2023-11-21,2749.497,kenya_location3
2023-11-22,3802.984,kenya_location3
2023-11-23,5858.766,kenya_location3
2023-11-24,3823.056,kenya_location3
2023-11-25,5627.741,kenya_location3
2023-11-26,5464.17,kenya_location3
2023-11-27,5912.397,kenya_location3
2023-11-28,2159.697,kenya_location3
2023-11-29,735.116,kenya_location3
2023-11-30,2096.499,kenya_location3
2023-12-01,6743.685,kenya_location3
2023-12-02,5662.281,kenya_location3
2023-12-03,4204.02,kenya_location3
2023-12-04,6471.271,kenya_location3
2023-12-05,6382.501,kenya_location3
2023-12-06,1306.335,kenya_location3
2023-12-07,3636.267,kenya_location3
2023-12-08,9293.412,kenya_location3
2023-12-09,7621.156,kenya_location3
2023-12-10,4565.859,kenya_location3
2023-12-11,5513.383,kenya_location3
2023-12-12,6053.399,kenya_location3
2023-12-13,7047.01,kenya_location3
2023-12-14,2683.519,kenya_location3
2023-12-15,4589.463,kenya_location3
2023-12-16,5668.628,kenya_location3
2023-12-17,6761.723,kenya_location3
2023-12-18,8096.084,kenya_location3
2023-12-19,5779.662,kenya_location3
2023-12-20,5974.001,kenya_location3
2023-12-21,8386.218,kenya_location3
2023-12-22,8628.871,kenya_location3
2023-12-23,6576.19,kenya_location3
2023-12-24,7674.128,kenya_location3
2023-12-25,5666.134,kenya_location3
2023-12-26,5512.201,kenya_location3
2023-12-27,6802.805,kenya_location3
2023-12-28,5275.88,kenya_location3
2023-12-29,6674.359,kenya_location3
2023-12-30,5350.421,kenya_location3
2023-12-31,4869.692,kenya_location3
2024-01-01,4192.405,kenya_location3
2024-01-02,5598.83,kenya_location3
2024-01-03,5960.48,kenya_location3
2024-01-04,7592.563,kenya_location3
2024-01-05,4911.499,kenya_location3
2024-01-06,6642.864,kenya_location3
2024-01-07,4573.487,kenya_location3
2024-01-08,3268.564,kenya_location3
2024-01-09,5220.566,kenya_location3
2024-01-10,3711.24,kenya_location3
2024-01-11,5383.213,kenya_location3
2024-01-12,3512.018,kenya_location3
2024-01-13,3362.673,kenya_location3
2024-01-14,6021.428,kenya_location3
2024-01-15,2905.76,kenya_location3
2024-01-16,8160.121,kenya_location3
2024-01-17,4993.672,kenya_location3
2024-01-18,3729.155,kenya_location3
2024-01-19,7425.556,kenya_location3
2024-01-20,4480.624,kenya_location3
2024-01-21,2670.903,kenya_location3
2024-01-22,4769.962,kenya_location3
