datetime,ghi,location,latitude,longitude
2021-07-19,3357.59333333,ghana_location2,5.645686,0.008678
2021-07-20,4655.34416667,ghana_location2,5.645686,0.008678
2021-07-21,5639.76833333,ghana_location2,5.645686,0.008678
2021-07-22,5953.41833333,ghana_location2,5.645686,0.008678
2021-07-23,5144.88833333,ghana_location2,5.645686,0.008678
2021-07-24,6522.44166667,ghana_location2,5.645686,0.008678
2021-07-25,6512.24333333,ghana_location2,5.645686,0.008678
2021-07-26,5131.8275,ghana_location2,5.645686,0.008678
2021-07-27,2786.07166667,ghana_location2,5.645686,0.008678
2021-07-28,4654.31583333,ghana_location2,5.645686,0.008678
2021-07-29,5578.55333333,ghana_location2,5.645686,0.008678
2021-07-30,5419.05166667,ghana_location2,5.645686,0.008678
2021-07-31,5066.90666667,ghana_location2,5.645686,0.008678
2021-08-01,5394.64833333,ghana_location2,5.645686,0.008678
2021-08-02,4810.68083333,ghana_location2,5.645686,0.008678
2021-08-03,3420.31166667,ghana_location2,5.645686,0.008678
2021-08-04,3345.46666667,ghana_location2,5.645686,0.008678
2021-08-05,4540.285,ghana_location2,5.645686,0.008678
2021-08-06,4246.7725,ghana_location2,5.645686,0.008678
2021-08-07,3957.98333333,ghana_location2,5.645686,0.008678
2021-08-08,5033.3375,ghana_location2,5.645686,0.008678
2021-08-09,5047.74416667,ghana_location2,5.645686,0.008678
2021-08-10,5402.48416667,ghana_location2,5.645686,0.008678
2021-08-11,5492.90916667,ghana_location2,5.645686,0.008678
2021-08-12,2511.5725,ghana_location2,5.645686,0.008678
2021-08-13,3971.02583333,ghana_location2,5.645686,0.008678
2021-08-14,5125.6725,ghana_location2,5.645686,0.008678
2021-08-15,6588.57166667,ghana_location2,5.645686,0.008678
2021-08-16,6154.81583333,ghana_location2,5.645686,0.008678
2021-08-17,5842.40666667,ghana_location2,5.645686,0.008678
2021-08-18,4682.82416667,ghana_location2,5.645686,0.008678
2021-08-19,5658.825,ghana_location2,5.645686,0.008678
2021-08-20,4563.25166667,ghana_location2,5.645686,0.008678
2021-08-21,4628.23583333,ghana_location2,5.645686,0.008678
2021-08-22,6029.10833333,ghana_location2,5.645686,0.008678
2021-08-23,4496.89916667,ghana_location2,5.645686,0.008678
2021-08-24,5638.03666667,ghana_location2,5.645686,0.008678
2021-08-25,6070.68583333,ghana_location2,5.645686,0.008678
2021-08-26,6577.60416667,ghana_location2,5.645686,0.008678
2021-08-27,6396.50166667,ghana_location2,5.645686,0.008678
2021-08-28,4828.94083333,ghana_location2,5.645686,0.008678
2021-08-29,4813.295,ghana_location2,5.645686,0.008678
2021-08-30,3754.3325,ghana_location2,5.645686,0.008678
2021-08-31,4884.69833333,ghana_location2,5.645686,0.008678
2021-09-01,5391.2075,ghana_location2,5.645686,0.008678
2021-09-02,2422.7175,ghana_location2,5.645686,0.008678
2021-09-03,3723.68083333,ghana_location2,5.645686,0.008678
2021-09-04,3343.45333333,ghana_location2,5.645686,0.008678
2021-09-05,5310.21333333,ghana_location2,5.645686,0.008678
2021-09-06,4658.50416667,ghana_location2,5.645686,0.008678
2021-09-07,5667.30916667,ghana_location2,5.645686,0.008678
2021-09-08,6469.925,ghana_location2,5.645686,0.008678
2021-09-09,6759.30083333,ghana_location2,5.645686,0.008678
2021-09-10,6151.39333333,ghana_location2,5.645686,0.008678
2021-09-11,5261.63833333,ghana_location2,5.645686,0.008678
2021-09-12,5582.84583333,ghana_location2,5.645686,0.008678
2021-09-13,5109.94333333,ghana_location2,5.645686,0.008678
2021-09-14,2608.58583333,ghana_location2,5.645686,0.008678
2021-09-15,4365.09333333,ghana_location2,5.645686,0.008678
2021-09-16,4994.04833333,ghana_location2,5.645686,0.008678
2021-09-17,3635.59833333,ghana_location2,5.645686,0.008678
2021-09-18,6002.54416667,ghana_location2,5.645686,0.008678
2021-09-19,6853.64,ghana_location2,5.645686,0.008678
2021-09-20,5461.51833333,ghana_location2,5.645686,0.008678
2021-09-21,6193.20833333,ghana_location2,5.645686,0.008678
2021-09-22,3863.6625,ghana_location2,5.645686,0.008678
2021-09-23,5916.17416667,ghana_location2,5.645686,0.008678
2021-09-24,5128.90666667,ghana_location2,5.645686,0.008678
2021-09-25,2689.43916667,ghana_location2,5.645686,0.008678
2021-09-26,4138.49666667,ghana_location2,5.645686,0.008678
2021-09-27,5528.47833333,ghana_location2,5.645686,0.008678
2021-09-28,5522.25,ghana_location2,5.645686,0.008678
2021-09-29,6763.3625,ghana_location2,5.645686,0.008678
2021-09-30,5859.63916667,ghana_location2,5.645686,0.008678
2021-10-01,4729.45833333,ghana_location2,5.645686,0.008678
2021-10-02,6287.125,ghana_location2,5.645686,0.008678
2021-10-03,6740.56916667,ghana_location2,5.645686,0.008678
2021-10-04,6701.42,ghana_location2,5.645686,0.008678
2021-10-05,6601.49,ghana_location2,5.645686,0.008678
2021-10-06,4384.15083333,ghana_location2,5.645686,0.008678
2021-10-07,5594.275,ghana_location2,5.645686,0.008678
2021-10-08,6243.67416667,ghana_location2,5.645686,0.008678
2021-10-09,5337.9475,ghana_location2,5.645686,0.008678
2021-10-10,1517.66833333,ghana_location2,5.645686,0.008678
2021-10-11,6203.235,ghana_location2,5.645686,0.008678
2021-10-12,3789.6175,ghana_location2,5.645686,0.008678
2021-10-13,5691.26833333,ghana_location2,5.645686,0.008678
2021-10-14,6355.36583333,ghana_location2,5.645686,0.008678
2021-10-15,6324.225,ghana_location2,5.645686,0.008678
2021-10-16,6166.98333333,ghana_location2,5.645686,0.008678
2021-10-17,6421.22,ghana_location2,5.645686,0.008678
2021-10-18,5403.0325,ghana_location2,5.645686,0.008678
2021-10-19,4030.105,ghana_location2,5.645686,0.008678
2021-10-20,4960.4175,ghana_location2,5.645686,0.008678
2021-10-21,4580.37666667,ghana_location2,5.645686,0.008678
2021-10-22,6369.23083333,ghana_location2,5.645686,0.008678
2021-10-23,4685.875,ghana_location2,5.645686,0.008678
2021-10-24,4972.27833333,ghana_location2,5.645686,0.008678
2021-10-25,6317.495,ghana_location2,5.645686,0.008678
2021-10-26,2662.28166667,ghana_location2,5.645686,0.008678
2021-10-27,6025.49916667,ghana_location2,5.645686,0.008678
2021-10-28,6315.4675,ghana_location2,5.645686,0.008678
2021-10-29,5882.2975,ghana_location2,5.645686,0.008678
2021-10-30,5377.48416667,ghana_location2,5.645686,0.008678
2021-10-31,5884.39583333,ghana_location2,5.645686,0.008678
2021-11-01,4114.65333333,ghana_location2,5.645686,0.008678
2021-11-02,2491.05,ghana_location2,5.645686,0.008678
2021-11-03,6023.2925,ghana_location2,5.645686,0.008678
2021-11-04,5851.97166667,ghana_location2,5.645686,0.008678
2021-11-05,4046.95583333,ghana_location2,5.645686,0.008678
2021-11-06,5669.82916667,ghana_location2,5.645686,0.008678
2021-11-07,5284.47,ghana_location2,5.645686,0.008678
2021-11-08,4275.6575,ghana_location2,5.645686,0.008678
2021-11-09,6027.16666667,ghana_location2,5.645686,0.008678
2021-11-10,4209.47416667,ghana_location2,5.645686,0.008678
2021-11-11,5894.54833333,ghana_location2,5.645686,0.008678
2021-11-12,6081.49833333,ghana_location2,5.645686,0.008678
2021-11-13,5892.74833333,ghana_location2,5.645686,0.008678
2021-11-14,6247.22,ghana_location2,5.645686,0.008678
2021-11-15,5794.58083333,ghana_location2,5.645686,0.008678
2021-11-16,5674.675,ghana_location2,5.645686,0.008678
2021-11-17,5447.19833333,ghana_location2,5.645686,0.008678
2021-11-18,5694.375,ghana_location2,5.645686,0.008678
2021-11-19,5569.32916667,ghana_location2,5.645686,0.008678
2021-11-20,5714.21916667,ghana_location2,5.645686,0.008678
2021-11-21,5670.08333333,ghana_location2,5.645686,0.008678
2021-11-22,4205.78666667,ghana_location2,5.645686,0.008678
2021-11-23,4707.53916667,ghana_location2,5.645686,0.008678
2021-11-24,5795.99916667,ghana_location2,5.645686,0.008678
2021-11-25,5635.76333333,ghana_location2,5.645686,0.008678
2021-11-26,5863.81583333,ghana_location2,5.645686,0.008678
2021-11-27,5526.62166667,ghana_location2,5.645686,0.008678
2021-11-28,5550.9725,ghana_location2,5.645686,0.008678
2021-11-29,5006.52083333,ghana_location2,5.645686,0.008678
2021-11-30,5477.89416667,ghana_location2,5.645686,0.008678
2021-12-01,5404.14666667,ghana_location2,5.645686,0.008678
2021-12-02,5535.53333333,ghana_location2,5.645686,0.008678
2021-12-16,4615.845,ghana_location2,5.645686,0.008678
2021-12-17,4627.415,ghana_location2,5.645686,0.008678
2021-12-18,4881.0825,ghana_location2,5.645686,0.008678
2021-12-19,4625.18833333,ghana_location2,5.645686,0.008678
2021-12-20,4512.7425,ghana_location2,5.645686,0.008678
2021-12-21,4652.42166667,ghana_location2,5.645686,0.008678
2021-12-22,4662.7375,ghana_location2,5.645686,0.008678
2021-12-23,4121.10083333,ghana_location2,5.645686,0.008678
2021-12-24,4372.34583333,ghana_location2,5.645686,0.008678
2021-12-25,4069.29583333,ghana_location2,5.645686,0.008678
2021-12-26,4617.56833333,ghana_location2,5.645686,0.008678
2021-12-29,4153.04583333,ghana_location2,5.645686,0.008678
2021-12-30,4794.2675,ghana_location2,5.645686,0.008678
2021-12-31,3958.47083333,ghana_location2,5.645686,0.008678
2022-01-01,4995.06583333,ghana_location2,5.645686,0.008678
2022-01-02,4648.195,ghana_location2,5.645686,0.008678
2022-01-03,3878.39416667,ghana_location2,5.645686,0.008678
2022-01-04,2982.21333333,ghana_location2,5.645686,0.008678
2022-01-05,4390.95333333,ghana_location2,5.645686,0.008678
2022-01-06,4616.38833333,ghana_location2,5.645686,0.008678
2022-01-07,4471.45166667,ghana_location2,5.645686,0.008678
2022-01-08,3997.0525,ghana_location2,5.645686,0.008678
2022-01-09,4551.20833333,ghana_location2,5.645686,0.008678
2022-01-10,4565.97583333,ghana_location2,5.645686,0.008678
2022-01-11,3679.73666667,ghana_location2,5.645686,0.008678
2022-01-12,4238.42833333,ghana_location2,5.645686,0.008678
2022-01-13,3800.95166667,ghana_location2,5.645686,0.008678
2022-01-14,4438.8475,ghana_location2,5.645686,0.008678
2022-01-15,4501.9425,ghana_location2,5.645686,0.008678
2022-01-16,5041.83333333,ghana_location2,5.645686,0.008678
2022-01-17,5539.79833333,ghana_location2,5.645686,0.008678
2022-01-18,4579.1225,ghana_location2,5.645686,0.008678
2022-01-19,5159.29416667,ghana_location2,5.645686,0.008678
2022-01-20,4497.25,ghana_location2,5.645686,0.008678
2022-01-21,4554.97166667,ghana_location2,5.645686,0.008678
2022-01-22,4033.23583333,ghana_location2,5.645686,0.008678
2022-01-23,3996.70416667,ghana_location2,5.645686,0.008678
2022-01-24,3955.27,ghana_location2,5.645686,0.008678
2022-01-25,4921.35833333,ghana_location2,5.645686,0.008678
2022-01-26,4570.98666667,ghana_location2,5.645686,0.008678
2022-01-27,4086.42166667,ghana_location2,5.645686,0.008678
2022-01-28,3883.89083333,ghana_location2,5.645686,0.008678
2022-01-29,4113.12083333,ghana_location2,5.645686,0.008678
2022-01-30,4158.77083333,ghana_location2,5.645686,0.008678
2022-01-31,4343.0975,ghana_location2,5.645686,0.008678
2022-02-01,3979.6975,ghana_location2,5.645686,0.008678
2022-02-02,3839.53083333,ghana_location2,5.645686,0.008678
2022-02-03,3743.095,ghana_location2,5.645686,0.008678
2022-02-04,3918.55166667,ghana_location2,5.645686,0.008678
2022-02-05,4192.3075,ghana_location2,5.645686,0.008678
2022-02-06,4257.22916667,ghana_location2,5.645686,0.008678
2022-02-07,4152.8725,ghana_location2,5.645686,0.008678
2022-02-08,3971.66416667,ghana_location2,5.645686,0.008678
2022-02-09,4200.30416667,ghana_location2,5.645686,0.008678
2022-02-10,4328.1,ghana_location2,5.645686,0.008678
2022-02-11,4551.435,ghana_location2,5.645686,0.008678
2022-02-12,4738.3875,ghana_location2,5.645686,0.008678
2022-02-13,4465.93833333,ghana_location2,5.645686,0.008678
2022-02-14,4035.325,ghana_location2,5.645686,0.008678
2022-02-15,4537.52166667,ghana_location2,5.645686,0.008678
2022-02-16,4972.46916667,ghana_location2,5.645686,0.008678
2022-02-17,4097.0075,ghana_location2,5.645686,0.008678
2022-02-18,4502.97416667,ghana_location2,5.645686,0.008678
2022-02-19,4885.40583333,ghana_location2,5.645686,0.008678
2022-02-20,4370.32833333,ghana_location2,5.645686,0.008678
2022-02-21,5057.015,ghana_location2,5.645686,0.008678
2022-02-22,5060.79416667,ghana_location2,5.645686,0.008678
2022-02-23,4688.245,ghana_location2,5.645686,0.008678
2022-02-24,4795.575,ghana_location2,5.645686,0.008678
2022-02-25,4985.41666667,ghana_location2,5.645686,0.008678
2022-02-26,4718.54166667,ghana_location2,5.645686,0.008678
2022-02-27,4929.03166667,ghana_location2,5.645686,0.008678
2022-02-28,4693.4625,ghana_location2,5.645686,0.008678
2022-03-01,4810.04416667,ghana_location2,5.645686,0.008678
2022-03-02,4770.79583333,ghana_location2,5.645686,0.008678
2022-03-03,5245.3,ghana_location2,5.645686,0.008678
2022-03-04,4689.955,ghana_location2,5.645686,0.008678
2022-03-05,4156.83833333,ghana_location2,5.645686,0.008678
2022-03-06,4359.6225,ghana_location2,5.645686,0.008678
2022-03-07,5179.60833333,ghana_location2,5.645686,0.008678
2022-03-08,5069.29416667,ghana_location2,5.645686,0.008678
2022-03-09,4706.54166667,ghana_location2,5.645686,0.008678
2022-03-10,4479.74333333,ghana_location2,5.645686,0.008678
2022-03-11,4966.10583333,ghana_location2,5.645686,0.008678
2022-03-12,2821.20333333,ghana_location2,5.645686,0.008678
2022-03-13,4744.97333333,ghana_location2,5.645686,0.008678
2022-03-14,5073.17416667,ghana_location2,5.645686,0.008678
2022-03-15,5305.41083333,ghana_location2,5.645686,0.008678
2022-03-16,1379.37416667,ghana_location2,5.645686,0.008678
2022-03-17,5141.26083333,ghana_location2,5.645686,0.008678
2022-03-18,5666.15833333,ghana_location2,5.645686,0.008678
2022-03-19,5609.0075,ghana_location2,5.645686,0.008678
2022-03-20,5630.73416667,ghana_location2,5.645686,0.008678
2022-03-21,5516.1725,ghana_location2,5.645686,0.008678
2022-03-22,4982.61333333,ghana_location2,5.645686,0.008678
2022-03-23,5512.83166667,ghana_location2,5.645686,0.008678
2022-03-24,4421.8525,ghana_location2,5.645686,0.008678
2022-03-25,5618.10166667,ghana_location2,5.645686,0.008678
2022-03-31,5317.99833333,ghana_location2,5.645686,0.008678
2022-04-01,3334.58916667,ghana_location2,5.645686,0.008678
2022-04-02,4450.81333333,ghana_location2,5.645686,0.008678
2022-04-03,5651.81666667,ghana_location2,5.645686,0.008678
2022-04-04,5859.19333333,ghana_location2,5.645686,0.008678
2022-04-05,6396.29166667,ghana_location2,5.645686,0.008678
2022-04-06,1505.21,ghana_location2,5.645686,0.008678
2022-04-07,5278.79083333,ghana_location2,5.645686,0.008678
2022-04-08,1438.8475,ghana_location2,5.645686,0.008678
2022-04-09,4400.82083333,ghana_location2,5.645686,0.008678
2022-04-10,6687.8225,ghana_location2,5.645686,0.008678
2022-04-11,6372.005,ghana_location2,5.645686,0.008678
2022-04-12,5128.1925,ghana_location2,5.645686,0.008678
2022-04-13,4171.00833333,ghana_location2,5.645686,0.008678
2022-04-14,5094.72166667,ghana_location2,5.645686,0.008678
2022-04-15,6273.185,ghana_location2,5.645686,0.008678
2022-04-16,2140.535,ghana_location2,5.645686,0.008678
2022-04-17,6299.83166667,ghana_location2,5.645686,0.008678
2022-04-18,1405.76583333,ghana_location2,5.645686,0.008678
2022-04-19,6225.93166667,ghana_location2,5.645686,0.008678
2022-04-20,5920.51333333,ghana_location2,5.645686,0.008678
2022-04-21,1374.6375,ghana_location2,5.645686,0.008678
2022-04-22,6247.19583333,ghana_location2,5.645686,0.008678
2022-04-23,5759.12416667,ghana_location2,5.645686,0.008678
2022-04-24,2225.35333333,ghana_location2,5.645686,0.008678
2022-04-25,5893.38416667,ghana_location2,5.645686,0.008678
2022-04-26,3753.79583333,ghana_location2,5.645686,0.008678
2022-04-27,4035.805,ghana_location2,5.645686,0.008678
2022-04-28,4731.215,ghana_location2,5.645686,0.008678
2022-04-29,6743.275,ghana_location2,5.645686,0.008678
2022-04-30,6422.37916667,ghana_location2,5.645686,0.008678
2022-05-01,6575.37833333,ghana_location2,5.645686,0.008678
2022-05-02,5723.33,ghana_location2,5.645686,0.008678
2022-05-03,5843.14,ghana_location2,5.645686,0.008678
2022-05-04,5957.65916667,ghana_location2,5.645686,0.008678
2022-05-05,3707.23916667,ghana_location2,5.645686,0.008678
2022-05-06,1358.17333333,ghana_location2,5.645686,0.008678
2022-05-07,4974.10583333,ghana_location2,5.645686,0.008678
2022-05-08,6288.86,ghana_location2,5.645686,0.008678
2022-05-09,2304.8575,ghana_location2,5.645686,0.008678
2022-05-10,5922.0425,ghana_location2,5.645686,0.008678
2022-05-11,6109.93916667,ghana_location2,5.645686,0.008678
2022-05-12,5309.4275,ghana_location2,5.645686,0.008678
2022-05-13,6233.91083333,ghana_location2,5.645686,0.008678
2022-05-14,4177.7175,ghana_location2,5.645686,0.008678
2022-05-15,6305.90333333,ghana_location2,5.645686,0.008678
2022-05-16,5675.26083333,ghana_location2,5.645686,0.008678
2022-05-17,4860.19666667,ghana_location2,5.645686,0.008678
2022-05-18,6031.9625,ghana_location2,5.645686,0.008678
2022-05-19,4065.2875,ghana_location2,5.645686,0.008678
2022-05-20,5260.2975,ghana_location2,5.645686,0.008678
2022-05-21,4636.50666667,ghana_location2,5.645686,0.008678
2022-05-22,3939.46,ghana_location2,5.645686,0.008678
2022-05-23,5082.165,ghana_location2,5.645686,0.008678
2022-05-24,4124.33416667,ghana_location2,5.645686,0.008678
2022-05-25,5653.40833333,ghana_location2,5.645686,0.008678
2022-05-29,6119.10583333,ghana_location2,5.645686,0.008678
2022-05-30,6476.7075,ghana_location2,5.645686,0.008678
2022-05-31,5350.3025,ghana_location2,5.645686,0.008678
2022-06-01,4292.325,ghana_location2,5.645686,0.008678
2022-06-02,6300.21166667,ghana_location2,5.645686,0.008678
2022-06-03,3227.3675,ghana_location2,5.645686,0.008678
2022-06-04,5309.3125,ghana_location2,5.645686,0.008678
2022-06-05,1742.1675,ghana_location2,5.645686,0.008678
2022-06-06,2609.57083333,ghana_location2,5.645686,0.008678
2022-06-07,5103.68083333,ghana_location2,5.645686,0.008678
2022-06-08,5265.72083333,ghana_location2,5.645686,0.008678
2022-06-09,5573.31333333,ghana_location2,5.645686,0.008678
2022-06-11,5593.2875,ghana_location2,5.645686,0.008678
2022-06-12,4473.45333333,ghana_location2,5.645686,0.008678
2022-07-23,5244.0925,ghana_location2,5.645686,0.008678
2022-07-24,5553.725,ghana_location2,5.645686,0.008678
2022-07-25,3043.45666667,ghana_location2,5.645686,0.008678
2022-07-26,2839.56916667,ghana_location2,5.645686,0.008678
2022-07-27,3865.83166667,ghana_location2,5.645686,0.008678
2022-07-28,4528.27666667,ghana_location2,5.645686,0.008678
2022-07-29,4844.705,ghana_location2,5.645686,0.008678
2022-07-30,5205.92416667,ghana_location2,5.645686,0.008678
2022-07-31,2632.45166667,ghana_location2,5.645686,0.008678
2022-08-01,3037.74333333,ghana_location2,5.645686,0.008678
2022-08-02,1992.28166667,ghana_location2,5.645686,0.008678
2022-08-03,5388.1875,ghana_location2,5.645686,0.008678
2022-08-04,6247.6525,ghana_location2,5.645686,0.008678
2022-08-05,6358.7275,ghana_location2,5.645686,0.008678
2022-08-06,6161.15333333,ghana_location2,5.645686,0.008678
2022-08-07,6102.045,ghana_location2,5.645686,0.008678
2022-08-08,4810.8625,ghana_location2,5.645686,0.008678
2022-08-09,3869.105,ghana_location2,5.645686,0.008678
2022-08-10,5312.53666667,ghana_location2,5.645686,0.008678
2022-08-11,4909.21,ghana_location2,5.645686,0.008678
2022-08-12,5117.95083333,ghana_location2,5.645686,0.008678
2022-08-13,3066.11,ghana_location2,5.645686,0.008678
2022-08-14,1904.355,ghana_location2,5.645686,0.008678
2022-08-18,5929.89,ghana_location2,5.645686,0.008678
2022-08-19,4005.54583333,ghana_location2,5.645686,0.008678
2022-08-20,6034.31916667,ghana_location2,5.645686,0.008678
2022-08-21,5183.92333333,ghana_location2,5.645686,0.008678
2022-08-22,4976.45916667,ghana_location2,5.645686,0.008678
2022-08-23,1953.39583333,ghana_location2,5.645686,0.008678
2022-08-25,5557.43,ghana_location2,5.645686,0.008678
2022-08-26,5767.855,ghana_location2,5.645686,0.008678
2022-08-29,3837.75166667,ghana_location2,5.645686,0.008678
2022-08-30,4201.63333333,ghana_location2,5.645686,0.008678
2022-08-31,5564.15416667,ghana_location2,5.645686,0.008678
2022-09-01,4960.95,ghana_location2,5.645686,0.008678
2022-09-02,5287.39583333,ghana_location2,5.645686,0.008678
2022-09-03,5958.80416667,ghana_location2,5.645686,0.008678
2022-09-04,4849.38416667,ghana_location2,5.645686,0.008678
2022-09-05,4069.3825,ghana_location2,5.645686,0.008678
2022-09-06,3403.58333333,ghana_location2,5.645686,0.008678
2022-09-07,4903.1675,ghana_location2,5.645686,0.008678
2022-09-08,4580.16583333,ghana_location2,5.645686,0.008678
2022-09-09,5360.06,ghana_location2,5.645686,0.008678
2022-09-12,1423.20666667,ghana_location2,5.645686,0.008678
2022-09-13,4997.14583333,ghana_location2,5.645686,0.008678
2022-09-14,6715.68916667,ghana_location2,5.645686,0.008678
2022-09-15,2609.57666667,ghana_location2,5.645686,0.008678
2022-09-16,6035.78416667,ghana_location2,5.645686,0.008678
2022-09-17,1483.85916667,ghana_location2,5.645686,0.008678
2022-09-20,1888.30583333,ghana_location2,5.645686,0.008678
2022-09-21,6454.42666667,ghana_location2,5.645686,0.008678
2022-09-22,4284.53833333,ghana_location2,5.645686,0.008678
2022-09-23,6035.60166667,ghana_location2,5.645686,0.008678
2022-09-24,6548.44916667,ghana_location2,5.645686,0.008678
2022-09-25,6090.935,ghana_location2,5.645686,0.008678
2022-09-26,2413.20166667,ghana_location2,5.645686,0.008678
2022-09-27,5561.9975,ghana_location2,5.645686,0.008678
2022-09-28,1731.61916667,ghana_location2,5.645686,0.008678
2022-09-29,2932.49083333,ghana_location2,5.645686,0.008678
2022-09-30,5270.28166667,ghana_location2,5.645686,0.008678
2022-10-02,5619.60583333,ghana_location2,5.645686,0.008678
2022-10-03,4939.84166667,ghana_location2,5.645686,0.008678
2022-10-04,5765.28083333,ghana_location2,5.645686,0.008678
2022-10-05,6431.75416667,ghana_location2,5.645686,0.008678
2022-10-16,5252.635,ghana_location2,5.645686,0.008678
2022-10-17,5282.30916667,ghana_location2,5.645686,0.008678
2022-10-18,6292.70916667,ghana_location2,5.645686,0.008678
2022-10-19,5677.62166667,ghana_location2,5.645686,0.008678
2022-10-20,5591.035,ghana_location2,5.645686,0.008678
2022-10-21,6076.30083333,ghana_location2,5.645686,0.008678
2022-10-22,6159.93583333,ghana_location2,5.645686,0.008678
2022-10-23,5954.6975,ghana_location2,5.645686,0.008678
2022-10-24,5812.80583333,ghana_location2,5.645686,0.008678
2022-10-25,4105.0325,ghana_location2,5.645686,0.008678
2022-10-26,6306.45833333,ghana_location2,5.645686,0.008678
2022-10-27,6218.3375,ghana_location2,5.645686,0.008678
2022-10-28,5479.04083333,ghana_location2,5.645686,0.008678
2022-10-29,6062.19666667,ghana_location2,5.645686,0.008678
2022-10-30,5522.13416667,ghana_location2,5.645686,0.008678
2022-10-31,5593.85333333,ghana_location2,5.645686,0.008678
2022-11-01,5559.91166667,ghana_location2,5.645686,0.008678
2022-11-02,5496.235,ghana_location2,5.645686,0.008678
2022-11-03,5911.3325,ghana_location2,5.645686,0.008678
2022-11-04,4174.37666667,ghana_location2,5.645686,0.008678
2022-11-05,5556.98333333,ghana_location2,5.645686,0.008678
2022-11-06,6004.36166667,ghana_location2,5.645686,0.008678
2022-11-07,6009.49166667,ghana_location2,5.645686,0.008678
2022-11-08,5661.89083333,ghana_location2,5.645686,0.008678
2022-11-09,4508.31583333,ghana_location2,5.645686,0.008678
2022-11-10,5663.9675,ghana_location2,5.645686,0.008678
2022-11-11,4556.6375,ghana_location2,5.645686,0.008678
2022-11-12,4463.78583333,ghana_location2,5.645686,0.008678
2022-11-24,4857.93583333,ghana_location2,5.645686,0.008678
2022-11-25,5159.4675,ghana_location2,5.645686,0.008678
2022-11-26,5526.44,ghana_location2,5.645686,0.008678
2022-11-28,4978.45666667,ghana_location2,5.645686,0.008678
2022-11-29,5432.37666667,ghana_location2,5.645686,0.008678
2022-11-30,5235.24416667,ghana_location2,5.645686,0.008678
2022-12-01,4952.10833333,ghana_location2,5.645686,0.008678
2022-12-02,5044.5225,ghana_location2,5.645686,0.008678
2022-12-03,3864.3625,ghana_location2,5.645686,0.008678
2022-12-04,5300.01583333,ghana_location2,5.645686,0.008678
2022-12-11,4270.53166667,ghana_location2,5.645686,0.008678
2022-12-12,4872.75916667,ghana_location2,5.645686,0.008678
2022-12-13,4768.93416667,ghana_location2,5.645686,0.008678
2022-12-14,5061.99083333,ghana_location2,5.645686,0.008678
2022-12-15,4987.035,ghana_location2,5.645686,0.008678
2022-12-16,4593.3525,ghana_location2,5.645686,0.008678
2022-12-17,4114.24333333,ghana_location2,5.645686,0.008678
2022-12-18,4349.07666667,ghana_location2,5.645686,0.008678
2022-12-19,4754.485,ghana_location2,5.645686,0.008678
2022-12-20,4802.31333333,ghana_location2,5.645686,0.008678
2022-12-21,4117.62416667,ghana_location2,5.645686,0.008678
2022-12-22,4006.40833333,ghana_location2,5.645686,0.008678
2022-12-23,4479.18166667,ghana_location2,5.645686,0.008678
2022-12-28,4672.94916667,ghana_location2,5.645686,0.008678
2022-12-29,4405.55416667,ghana_location2,5.645686,0.008678
2022-12-30,4733.66583333,ghana_location2,5.645686,0.008678
2022-12-31,4681.0375,ghana_location2,5.645686,0.008678
2023-01-01,4544.23916667,ghana_location2,5.645686,0.008678
2023-01-02,4177.57833333,ghana_location2,5.645686,0.008678
2023-01-03,4168.1875,ghana_location2,5.645686,0.008678
2023-01-04,3740.75583333,ghana_location2,5.645686,0.008678
2023-01-05,3637.18083333,ghana_location2,5.645686,0.008678
2023-01-06,3232.81666667,ghana_location2,5.645686,0.008678
2023-01-07,3660.5425,ghana_location2,5.645686,0.008678
2023-01-08,3973.52583333,ghana_location2,5.645686,0.008678
2023-01-09,4147.5,ghana_location2,5.645686,0.008678
2023-01-10,4644.70166667,ghana_location2,5.645686,0.008678
2023-01-11,3757.67416667,ghana_location2,5.645686,0.008678
2023-01-12,4533.9725,ghana_location2,5.645686,0.008678
2023-01-13,3866.955,ghana_location2,5.645686,0.008678
2023-01-14,4067.65333333,ghana_location2,5.645686,0.008678
2023-01-15,4199.66583333,ghana_location2,5.645686,0.008678
2023-01-16,4109.47583333,ghana_location2,5.645686,0.008678
2023-01-17,3424.30833333,ghana_location2,5.645686,0.008678
2023-01-18,3707.23666667,ghana_location2,5.645686,0.008678
2023-01-19,3941.99333333,ghana_location2,5.645686,0.008678
2023-01-20,3336.595,ghana_location2,5.645686,0.008678
2023-01-21,4350.18416667,ghana_location2,5.645686,0.008678
2023-01-22,4464.65583333,ghana_location2,5.645686,0.008678
2023-01-23,4126.41916667,ghana_location2,5.645686,0.008678
2023-01-24,4585.43333333,ghana_location2,5.645686,0.008678
2023-01-25,4554.38916667,ghana_location2,5.645686,0.008678
2023-01-26,4512.9575,ghana_location2,5.645686,0.008678
2023-01-27,4725.59583333,ghana_location2,5.645686,0.008678
2023-01-28,4477.2125,ghana_location2,5.645686,0.008678
2023-01-29,4004.64333333,ghana_location2,5.645686,0.008678
2023-01-30,4650.52166667,ghana_location2,5.645686,0.008678
2023-01-31,3677.74333333,ghana_location2,5.645686,0.008678
2023-02-01,4737.1525,ghana_location2,5.645686,0.008678
2023-02-02,4705.09416667,ghana_location2,5.645686,0.008678
2023-02-03,4763.27416667,ghana_location2,5.645686,0.008678
