Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2394909,-,-,-,-25.07,46.94,0,7,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,109.23,0.08,4.9,0,0,0,8,22.900000000000002,85.5,1012,0,0,0,0,25.5,300,1.4000000000000001
2009,1,1,1,30,97.99000000000001,0.08,4.9,0,0,0,3,22.8,84.63,1013,0,0,0,0,25.6,300,1.6
2009,1,1,2,30,85.69,0.08,4.9,27,200,42,8,22.900000000000002,82.13,1013,30,3,7,30,26.200000000000003,294,1.8
2009,1,1,3,30,73.11,0.08,4.9,68,590,239,2,23.200000000000003,77.81,1013,145,18,0,150,27.400000000000002,284,1.7000000000000002
2009,1,1,4,30,60.050000000000004,0.08,4.9,86,769,470,3,22.900000000000002,69.52,1013,265,166,7,348,29,271,1.6
2009,1,1,5,30,46.730000000000004,0.08,4.9,96,864,689,1,22.6,63.17,1013,96,864,0,689,30.400000000000002,257,1.5
2009,1,1,6,30,33.25,0.08,5,115,896,864,0,22.400000000000002,59.1,1013,115,896,0,864,31.3,243,1.7000000000000002
2009,1,1,7,30,19.68,0.08,5,119,928,993,0,22.3,57.11,1012,119,928,0,993,31.8,230,2
2009,1,1,8,30,6.26,0.08,5.1000000000000005,121,941,1056,0,22.200000000000003,56.71,1012,121,941,0,1056,31.900000000000002,219,2.4000000000000004
2009,1,1,9,30,8.07,0.08,5.300000000000001,122,936,1049,0,22.200000000000003,57.2,1011,122,936,0,1049,31.700000000000003,211,2.8000000000000003
2009,1,1,10,30,21.56,0.08,5.4,121,917,974,0,22.3,59.52,1011,121,917,0,974,31.1,203,3.1
2009,1,1,11,30,35.13,0.08,5.5,120,875,836,1,22.400000000000002,62.89,1011,120,875,0,836,30.3,197,3.3000000000000003
2009,1,1,12,30,48.6,0.08,5.7,114,806,647,1,22.6,67.23,1011,114,806,0,647,29.3,192,3.3000000000000003
2009,1,1,13,30,61.89,0.08,5.7,100,693,427,3,22.8,72.31,1012,90,0,0,90,28.3,190,3.1
2009,1,1,14,30,74.9,0.08,5.800000000000001,73,489,200,3,23,77.31,1013,52,0,0,52,27.3,187,2.8000000000000003
2009,1,1,15,30,87.36,0.08,5.800000000000001,19,77,23,8,23.1,81.60000000000001,1013,4,0,7,4,26.5,185,2.5
2009,1,1,16,30,99.64,0.08,5.7,0,0,0,7,23.200000000000003,85.22,1013,0,0,0,0,25.900000000000002,183,2.4000000000000004
2009,1,1,17,30,110.73,0.08,5.5,0,0,0,8,23.200000000000003,87.36,1013,0,0,0,0,25.5,181,2.3000000000000003
2009,1,1,18,30,120.35000000000001,0.08,5.4,0,0,0,7,23.1,87.89,1013,0,0,0,0,25.3,178,2.2
2009,1,1,19,30,127.66,0.08,5.300000000000001,0,0,0,7,23,88.64,1013,0,0,0,0,25,176,2
2009,1,1,20,30,131.58,0.08,5.300000000000001,0,0,0,7,22.8,88.69,1013,0,0,0,0,24.8,173,1.8
2009,1,1,21,30,131.3,0.08,5.300000000000001,0,0,0,7,22.6,88.29,1012,0,0,0,0,24.700000000000003,168,1.6
2009,1,1,22,30,126.88000000000001,0.08,5.300000000000001,0,0,0,7,22.5,88.19,1012,0,0,0,0,24.6,164,1.6
2009,1,1,23,30,119.22,0.08,5.2,0,0,0,7,22.400000000000002,88.33,1013,0,0,0,0,24.5,160,1.6
2009,1,2,0,30,109.37,0.08,5.1000000000000005,0,0,0,7,22.400000000000002,87.97,1013,0,0,0,0,24.5,158,1.6
2009,1,2,1,30,98.13,0.08,5,0,0,0,7,22.3,87.15,1014,0,0,0,0,24.6,154,1.6
2009,1,2,2,30,85.82000000000001,0.08,4.9,26,219,42,7,22.3,86.03,1014,30,3,7,30,24.8,150,1.7000000000000002
2009,1,2,3,30,73.24,0.08,4.800000000000001,64,610,240,8,22.400000000000002,84.98,1014,127,59,0,144,25.1,152,1.9000000000000001
2009,1,2,4,30,60.18,0.08,4.800000000000001,83,778,470,3,22.3,82.05,1014,269,149,0,343,25.6,156,2
2009,1,2,5,30,46.86,0.08,4.9,96,864,687,5,22.200000000000003,77.06,1014,320,66,0,366,26.5,159,2.2
2009,1,2,6,30,33.37,0.08,5,105,912,867,8,22.1,72.22,1014,208,677,0,774,27.5,163,2.5
2009,1,2,7,30,19.8,0.08,5.1000000000000005,108,943,995,0,21.900000000000002,67.9,1013,108,943,0,995,28.400000000000002,165,2.8000000000000003
2009,1,2,8,30,6.390000000000001,0.08,5.2,113,951,1059,7,21.8,65.99,1013,297,582,0,875,28.8,165,3.2
2009,1,2,9,30,7.99,0.08,5.300000000000001,145,904,1040,8,21.8,65.96000000000001,1013,410,367,0,773,28.8,163,3.7
2009,1,2,10,30,21.47,0.08,5.4,148,877,964,3,21.8,67.59,1013,499,152,0,640,28.400000000000002,160,4
2009,1,2,11,30,35.04,0.08,5.4,150,824,825,8,21.8,70.7,1013,341,360,7,636,27.6,158,4.1000000000000005
2009,1,2,12,30,48.51,0.08,5.300000000000001,143,746,637,8,21.700000000000003,73.66,1014,24,0,7,24,26.8,157,4.1000000000000005
2009,1,2,13,30,61.81,0.08,5.2,123,627,419,7,21.5,75.99,1014,122,5,7,125,26.1,155,3.9000000000000004
2009,1,2,14,30,74.83,0.08,5.1000000000000005,86,423,196,7,21.400000000000002,78.39,1015,7,0,7,7,25.400000000000002,151,3.7
2009,1,2,15,30,87.3,0.08,5,20,45,22,7,21.200000000000003,79.47,1015,5,0,7,5,25,145,3.3000000000000003
