Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2394909,-,-,-,-25.07,46.94,0,7,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2006,1,1,0,30,109.2,0.07,3.9000000000000004,0,0,0,1,22.400000000000002,87.43,1021,0,0,0,0,24.6,75,5.300000000000001
2006,1,1,1,30,97.96000000000001,0.07,3.9000000000000004,0,0,0,8,22.400000000000002,87.21000000000001,1021,0,0,0,0,24.700000000000003,73,5.300000000000001
2006,1,1,2,30,85.65,0.07,3.8000000000000003,31,30,33,7,22.6,85.88,1021,31,30,5,33,25.1,71,5.5
2006,1,1,3,30,73.08,0.07,3.8000000000000003,122,321,215,7,22.8,84.05,1021,17,0,0,17,25.700000000000003,70,5.7
2006,1,1,4,30,60.02,0.07,3.8000000000000003,180,512,435,7,22.900000000000002,80.45,1021,104,1,0,104,26.5,70,5.9
2006,1,1,5,30,46.7,0.07,3.8000000000000003,219,623,646,7,22.8,76.60000000000001,1021,326,194,0,458,27.3,71,6
2006,1,1,6,30,33.22,0.07,3.9000000000000004,242,695,824,8,22.900000000000002,74.19,1021,379,339,0,662,27.900000000000002,72,6
2006,1,1,7,30,19.650000000000002,0.07,4,265,724,946,1,23,72.95,1021,265,724,0,946,28.3,74,5.9
2006,1,1,8,30,6.22,0.07,4.1000000000000005,276,735,1007,0,23,73.22,1021,276,735,0,1007,28.3,75,5.800000000000001
2006,1,1,9,30,8.09,0.07,4.2,235,788,1015,0,23.1,74.39,1021,235,788,1,1015,28.1,75,5.800000000000001
2006,1,1,10,30,21.580000000000002,0.07,4.2,258,725,932,0,23.1,76.60000000000001,1021,258,725,0,932,27.6,75,5.7
2006,1,1,11,30,35.15,0.07,4.2,255,657,793,0,23.1,78.8,1020,255,657,1,793,27.1,75,5.6000000000000005
2006,1,1,12,30,48.61,0.07,4.2,225,584,611,0,23.1,82.15,1020,225,584,0,611,26.400000000000002,76,5.4
2006,1,1,13,30,61.910000000000004,0.07,4.2,176,475,400,0,23.200000000000003,85.37,1020,176,475,0,400,25.8,77,5.2
2006,1,1,14,30,74.92,0.07,4.3,109,293,185,1,23.200000000000003,87.69,1021,109,293,0,185,25.400000000000002,78,5.1000000000000005
2006,1,1,15,30,87.37,0.07,4.3,16,15,17,1,23.1,87.74,1021,16,15,1,17,25.3,78,5.1000000000000005
2006,1,1,16,30,99.65,0.07,4.4,0,0,0,8,23.1,88,1022,0,0,0,0,25.200000000000003,78,5.1000000000000005
2006,1,1,17,30,110.74000000000001,0.07,4.4,0,0,0,7,23.1,87.53,1022,0,0,1,0,25.3,76,5.1000000000000005
2006,1,1,18,30,120.35000000000001,0.07,4.4,0,0,0,7,23.1,87.69,1022,0,0,0,0,25.3,75,5.1000000000000005
2006,1,1,19,30,127.64,0.07,4.4,0,0,0,7,23.1,87.84,1021,0,0,0,0,25.3,73,5
2006,1,1,20,30,131.56,0.07,4.4,0,0,0,7,23.200000000000003,88.56,1021,0,0,1,0,25.200000000000003,71,4.9
2006,1,1,21,30,131.27,0.07,4.4,0,0,0,7,23.200000000000003,88.79,1020,0,0,1,0,25.200000000000003,69,4.7
2006,1,1,22,30,126.85000000000001,0.07,4.4,0,0,0,8,23.3,89.52,1020,0,0,0,0,25.1,67,4.4
2006,1,1,23,30,119.18,0.07,4.3,0,0,0,8,23.200000000000003,89.95,1020,0,0,0,0,25,66,4.1000000000000005
2006,1,2,0,30,109.34,0.07,4.2,0,0,0,7,23.200000000000003,89.75,1020,0,0,0,0,25,65,3.9000000000000004
2006,1,2,1,30,98.09,0.07,4.2,0,0,0,7,23.200000000000003,89.53,1021,0,0,0,0,25,64,3.8000000000000003
2006,1,2,2,30,85.78,0.07,4.2,30,101,37,7,23.200000000000003,88.56,1021,30,1,7,30,25.200000000000003,63,3.8000000000000003
2006,1,2,3,30,73.21000000000001,0.07,4.2,90,472,227,6,23.3,86.88,1022,90,8,1,92,25.700000000000003,62,4
2006,1,2,4,30,60.15,0.07,4.3,123,664,453,7,23.400000000000002,83.36,1022,227,260,0,356,26.5,61,4.1000000000000005
2006,1,2,5,30,46.83,0.07,4.4,141,772,670,7,23.400000000000002,79.66,1021,318,265,0,499,27.200000000000003,59,4.3
2006,1,2,6,30,33.34,0.07,4.4,148,845,854,7,23.3,76.61,1021,376,305,0,631,27.8,58,4.3
2006,1,2,7,30,19.77,0.07,4.5,159,872,979,6,23.3,75.02,1021,416,304,1,702,28.1,57,4.2
2006,1,2,8,30,6.36,0.07,4.6000000000000005,163,886,1043,6,23.200000000000003,73.99,1020,433,294,0,725,28.3,58,4.1000000000000005
2006,1,2,9,30,8.01,0.07,4.7,161,886,1038,7,23.200000000000003,74.5,1020,373,452,3,820,28.200000000000003,59,4
2006,1,2,10,30,21.490000000000002,0.07,4.800000000000001,156,869,964,7,23.3,75.51,1020,418,337,1,732,28,61,3.9000000000000004
2006,1,2,11,30,35.06,0.07,4.800000000000001,147,833,829,7,23.3,76.59,1020,340,339,0,618,27.8,61,3.8000000000000003
2006,1,2,12,30,48.53,0.07,4.7,148,739,638,7,23.3,77.67,1020,339,95,3,402,27.6,61,3.8000000000000003
2006,1,2,13,30,61.83,0.07,4.7,119,642,422,7,23.400000000000002,80.08,1020,138,7,0,142,27.1,61,3.6
2006,1,2,14,30,74.85000000000001,0.07,4.7,79,464,200,8,23.5,83.54,1020,103,13,0,106,26.5,62,3.5
2006,1,2,15,30,87.31,0.07,4.7,20,68,23,7,23.6,87.78,1021,10,0,7,10,25.8,63,3.4000000000000004
2006,1,2,16,30,99.60000000000001,0.07,4.7,0,0,0,7,23.6,89.36,1021,0,0,1,0,25.5,62,3.5
2006,1,2,17,30,110.71000000000001,0.07,4.800000000000001,0,0,0,7,23.6,89.96000000000001,1021,0,0,0,0,25.400000000000002,62,3.6
2006,1,2,18,30,120.35000000000001,0.07,4.800000000000001,0,0,0,8,23.6,89.55,1021,0,0,0,0,25.400000000000002,61,3.5
2006,1,2,19,30,127.68,0.07,4.9,0,0,0,7,23.400000000000002,89.17,1021,0,0,0,0,25.3,62,3.5
2006,1,2,20,30,131.63,0.07,4.9,0,0,0,7,23.3,89.57000000000001,1021,0,0,1,0,25.1,63,3.4000000000000004
2006,1,2,21,30,131.38,0.07,5,0,0,0,7,23.200000000000003,89.8,1020,0,0,0,0,25,63,3.4000000000000004
2006,1,2,22,30,126.98,0.07,5,0,0,0,7,23.3,90.17,1020,0,0,0,0,25,64,3.4000000000000004
2006,1,2,23,30,119.32000000000001,0.07,5.1000000000000005,0,0,0,7,23.400000000000002,90.13,1019,0,0,0,0,25.1,66,3.5
2006,1,3,0,30,109.48,0.07,5.1000000000000005,0,0,0,7,23.5,89.9,1019,0,0,0,0,25.3,70,3.7
2006,1,3,1,30,98.23,0.07,5,0,0,0,8,23.700000000000003,89.64,1020,0,0,0,0,25.5,73,4
2006,1,3,2,30,85.92,0.07,5,29,48,33,1,23.8,89.06,1020,29,48,0,33,25.700000000000003,74,4.4
2006,1,3,3,30,73.34,0.07,5.1000000000000005,101,401,216,3,23.700000000000003,87.38,1020,159,107,1,189,26,74,4.800000000000001
2006,1,3,4,30,60.28,0.07,5.2,139,605,439,8,23.6,85.55,1020,29,0,1,29,26.200000000000003,72,5.1000000000000005
2006,1,3,5,30,46.95,0.07,5.2,164,715,652,7,23.5,83.18,1020,279,49,0,312,26.6,69,5.2
2006,1,3,6,30,33.46,0.07,5.2,167,803,837,7,23.400000000000002,81.33,1020,321,18,0,336,26.900000000000002,67,5.2
2006,1,3,7,30,19.900000000000002,0.07,5.1000000000000005,186,825,962,8,23.3,79.71000000000001,1019,350,389,0,716,27.1,65,5.1000000000000005
2006,1,3,8,30,6.49,0.07,5.1000000000000005,196,834,1025,8,23.1,79.02,1019,466,184,0,649,27.1,64,4.9
2006,1,3,9,30,7.94,0.07,4.9,194,837,1023,7,23,78.8,1019,442,87,0,528,27,63,4.7
2006,1,3,10,30,21.41,0.07,4.800000000000001,192,815,951,7,22.8,78.46000000000001,1018,419,58,0,473,26.900000000000002,62,4.5
2006,1,3,11,30,34.97,0.07,4.800000000000001,187,765,814,8,22.700000000000003,78.79,1018,378,74,0,438,26.700000000000003,62,4.3
2006,1,3,12,30,48.45,0.07,4.7,172,690,629,3,22.6,79.74,1018,278,7,0,282,26.400000000000002,62,4
2006,1,3,13,30,61.76,0.07,4.6000000000000005,147,559,412,6,22.6,81.32000000000001,1018,50,0,1,50,26,63,3.8000000000000003
2006,1,3,14,30,74.78,0.07,4.5,101,342,191,6,22.5,83.15,1019,18,0,1,18,25.6,64,3.7
2006,1,3,15,30,87.26,0.07,4.5,19,17,19,6,22.5,84.49,1019,4,0,1,4,25.3,66,3.7
2006,1,3,16,30,99.57000000000001,0.07,4.5,0,0,0,6,22.5,84.96000000000001,1019,0,0,0,0,25.200000000000003,67,3.7
2006,1,3,17,30,110.7,0.07,4.4,0,0,0,6,22.400000000000002,85.23,1019,0,0,0,0,25.1,68,3.7
2006,1,3,18,30,120.36,0.07,4.4,0,0,0,7,22.400000000000002,84.81,1019,0,0,0,0,25.1,68,3.7
2006,1,3,19,30,127.72,0.07,4.3,0,0,0,7,22.3,84.33,1019,0,0,0,0,25.1,68,3.7
2006,1,3,20,30,131.72,0.07,4.2,0,0,0,7,22.1,84.08,1018,0,0,0,0,25,67,3.6
2006,1,3,21,30,131.49,0.07,4.1000000000000005,0,0,0,7,22,83.89,1018,0,0,0,0,24.900000000000002,65,3.5
2006,1,3,22,30,127.11,0.07,4,0,0,0,7,21.8,83.48,1018,0,0,0,0,24.8,64,3.4000000000000004
2006,1,3,23,30,119.47,0.07,3.9000000000000004,0,0,0,3,21.6,83.02,1018,0,0,0,0,24.700000000000003,64,3.3000000000000003
2006,1,4,0,30,109.62,0.07,3.7,0,0,0,1,21.5,82.75,1018,0,0,0,0,24.6,64,3.2
2006,1,4,1,30,98.38,0.07,3.6,0,0,0,1,21.3,82.13,1018,0,0,0,0,24.6,65,3.2
2006,1,4,2,30,86.05,0.07,3.4000000000000004,29,98,36,0,21.400000000000002,80.75,1019,29,98,0,36,24.900000000000002,65,3.4000000000000004
2006,1,4,3,30,73.47,0.07,3.3000000000000003,85,506,229,0,21.5,78.51,1019,85,506,0,229,25.5,64,3.7
2006,1,4,4,30,60.410000000000004,0.07,3.2,114,704,461,0,21.5,75.73,1019,114,704,0,461,26.1,62,3.9000000000000004
2006,1,4,5,30,47.08,0.07,3.1,133,809,683,0,21.200000000000003,71.91,1019,133,809,0,683,26.700000000000003,60,4
2006,1,4,6,30,33.59,0.07,3,137,884,873,8,21.1,69.39,1019,197,699,0,779,27.200000000000003,59,3.9000000000000004
2006,1,4,7,30,20.02,0.07,3,142,920,1006,1,21,67.46000000000001,1018,142,920,1,1006,27.6,59,3.7
