MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2019-08-17,6969.75,Kenya,-0.469974,35.181874,Location3
2019-08-18,5223.5,Kenya,-0.469974,35.181874,Location3
2019-08-19,3077.5,Kenya,-0.469974,35.181874,Location3
2019-08-20,5221.25,Kenya,-0.469974,35.181874,Location3
2019-08-21,1926.25,Kenya,-0.469974,35.181874,Location3
2019-08-22,5974.25,Kenya,-0.469974,35.181874,Location3
2019-08-23,5617.75,Kenya,-0.469974,35.181874,Location3
2019-08-24,5416.5,Kenya,-0.469974,35.181874,Location3
2019-08-25,5263.25,Kenya,-0.469974,35.181874,Location3
2019-08-26,5482.25,Kenya,-0.469974,35.181874,Location3
2019-08-27,7178.75,Kenya,-0.469974,35.181874,Location3
2019-08-28,7515.0,Kenya,-0.469974,35.181874,Location3
2019-08-29,6371.75,Kenya,-0.469974,35.181874,Location3
2019-08-30,5440.25,Kenya,-0.469974,35.181874,Location3
2019-08-31,2499.25,Kenya,-0.469974,35.181874,Location3
2019-09-01,5619.5,Kenya,-0.469974,35.181874,Location3
2019-09-02,4653.25,Kenya,-0.469974,35.181874,Location3
2019-09-03,6309.0,Kenya,-0.469974,35.181874,Location3
2019-09-04,5614.75,Kenya,-0.469974,35.181874,Location3
2019-09-05,2416.75,Kenya,-0.469974,35.181874,Location3
2019-09-06,6171.0,Kenya,-0.469974,35.181874,Location3
2019-09-07,391.5,Kenya,-0.469974,35.181874,Location3
2019-09-08,4187.5,Kenya,-0.469974,35.181874,Location3
2019-09-09,5088.25,Kenya,-0.469974,35.181874,Location3
2019-09-10,6271.5,Kenya,-0.469974,35.181874,Location3
2019-09-11,3482.5,Kenya,-0.469974,35.181874,Location3
2019-09-12,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-13,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-14,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-15,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-16,6394.0,Kenya,-0.469974,35.181874,Location3
2019-09-17,6730.5,Kenya,-0.469974,35.181874,Location3
2019-09-18,6344.75,Kenya,-0.469974,35.181874,Location3
2019-09-19,4431.5,Kenya,-0.469974,35.181874,Location3
2019-09-20,5106.75,Kenya,-0.469974,35.181874,Location3
2019-09-21,3040.5,Kenya,-0.469974,35.181874,Location3
2019-09-22,5072.75,Kenya,-0.469974,35.181874,Location3
2019-09-23,4331.25,Kenya,-0.469974,35.181874,Location3
2019-09-24,4267.25,Kenya,-0.469974,35.181874,Location3
2019-09-25,3718.0,Kenya,-0.469974,35.181874,Location3
2019-09-26,3819.75,Kenya,-0.469974,35.181874,Location3
2019-09-27,3719.75,Kenya,-0.469974,35.181874,Location3
2019-09-28,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-29,0.0,Kenya,-0.469974,35.181874,Location3
2019-09-30,0.0,Kenya,-0.469974,35.181874,Location3
2019-10-01,0.0,Kenya,-0.469974,35.181874,Location3
2019-10-02,437.7785,Kenya,-0.469974,35.181874,Location3
2019-10-03,7470.0315,Kenya,-0.469974,35.181874,Location3
2019-10-04,6807.9655,Kenya,-0.469974,35.181874,Location3
2019-10-05,4473.806,Kenya,-0.469974,35.181874,Location3
2019-10-06,6681.153625,Kenya,-0.469974,35.181874,Location3
2019-10-07,7036.4545,Kenya,-0.469974,35.181874,Location3
2019-10-08,6739.08385,Kenya,-0.469974,35.181874,Location3
2019-10-09,5004.384,Kenya,-0.469974,35.181874,Location3
2019-10-10,3419.7215,Kenya,-0.469974,35.181874,Location3
2019-10-11,5940.73,Kenya,-0.469974,35.181874,Location3
2019-10-12,4171.064,Kenya,-0.469974,35.181874,Location3
2019-10-13,5922.189,Kenya,-0.469974,35.181874,Location3
2019-10-14,5195.521,Kenya,-0.469974,35.181874,Location3
2019-10-15,5346.9785,Kenya,-0.469974,35.181874,Location3
2019-10-16,4018.4242,Kenya,-0.469974,35.181874,Location3
2019-10-17,5020.384325,Kenya,-0.469974,35.181874,Location3
2019-10-18,3203.678,Kenya,-0.469974,35.181874,Location3
2019-10-19,4067.5865,Kenya,-0.469974,35.181874,Location3
2019-10-20,4059.9975,Kenya,-0.469974,35.181874,Location3
2019-10-21,5520.375,Kenya,-0.469974,35.181874,Location3
2019-10-22,5483.925,Kenya,-0.469974,35.181874,Location3
2019-10-23,4865.669,Kenya,-0.469974,35.181874,Location3
2019-10-24,6394.18045,Kenya,-0.469974,35.181874,Location3
2019-10-25,5842.792,Kenya,-0.469974,35.181874,Location3
2019-10-26,6125.612,Kenya,-0.469974,35.181874,Location3
2019-10-27,5625.0825,Kenya,-0.469974,35.181874,Location3
2019-10-28,7135.7815,Kenya,-0.469974,35.181874,Location3
2019-10-29,4163.012,Kenya,-0.469974,35.181874,Location3
2019-10-30,5546.3735,Kenya,-0.469974,35.181874,Location3
2019-10-31,4319.1595,Kenya,-0.469974,35.181874,Location3
2019-11-01,4401.829825,Kenya,-0.469974,35.181874,Location3
2019-11-02,6118.303,Kenya,-0.469974,35.181874,Location3
2019-11-03,5116.952475,Kenya,-0.469974,35.181874,Location3
2019-11-04,4675.8335,Kenya,-0.469974,35.181874,Location3
2019-11-05,7548.117375,Kenya,-0.469974,35.181874,Location3
2019-11-06,5371.675,Kenya,-0.469974,35.181874,Location3
2019-11-07,4633.468,Kenya,-0.469974,35.181874,Location3
2019-11-08,5340.49825,Kenya,-0.469974,35.181874,Location3
2019-11-09,4783.238,Kenya,-0.469974,35.181874,Location3
2019-11-10,6051.328,Kenya,-0.469974,35.181874,Location3
2019-11-11,4585.414,Kenya,-0.469974,35.181874,Location3
2019-11-12,5383.49435,Kenya,-0.469974,35.181874,Location3
2019-11-13,7173.40075,Kenya,-0.469974,35.181874,Location3
2019-11-14,3873.097825,Kenya,-0.469974,35.181874,Location3
2019-11-15,8552.480225,Kenya,-0.469974,35.181874,Location3
2019-11-16,6115.55805,Kenya,-0.469974,35.181874,Location3
2019-11-17,5138.10175,Kenya,-0.469974,35.181874,Location3
2019-11-18,4832.216225,Kenya,-0.469974,35.181874,Location3
2019-11-19,4038.488725,Kenya,-0.469974,35.181874,Location3
2019-11-20,8111.1593,Kenya,-0.469974,35.181874,Location3
2019-11-21,5739.321575,Kenya,-0.469974,35.181874,Location3
2019-11-22,4509.87705,Kenya,-0.469974,35.181874,Location3
2019-11-23,4014.8733,Kenya,-0.469974,35.181874,Location3
2019-11-24,3339.312025,Kenya,-0.469974,35.181874,Location3
2019-11-25,3435.825875,Kenya,-0.469974,35.181874,Location3
2019-11-26,8271.230325,Kenya,-0.469974,35.181874,Location3
2019-11-27,5040.22715,Kenya,-0.469974,35.181874,Location3
2019-11-28,6900.7603,Kenya,-0.469974,35.181874,Location3
2019-11-29,4957.37965,Kenya,-0.469974,35.181874,Location3
2019-11-30,4680.014275,Kenya,-0.469974,35.181874,Location3
2019-12-01,3929.951825,Kenya,-0.469974,35.181874,Location3
2019-12-02,4986.62745,Kenya,-0.469974,35.181874,Location3
2019-12-03,1772.55885,Kenya,-0.469974,35.181874,Location3
2019-12-04,4449.81415,Kenya,-0.469974,35.181874,Location3
2019-12-05,4194.50465,Kenya,-0.469974,35.181874,Location3
2019-12-06,6474.010275,Kenya,-0.469974,35.181874,Location3
2019-12-07,4959.3518,Kenya,-0.469974,35.181874,Location3
2019-12-08,2504.26995,Kenya,-0.469974,35.181874,Location3
2019-12-09,3753.635825,Kenya,-0.469974,35.181874,Location3
2019-12-10,3765.62515,Kenya,-0.469974,35.181874,Location3
2019-12-11,5453.899875,Kenya,-0.469974,35.181874,Location3
2019-12-12,5896.5954,Kenya,-0.469974,35.181874,Location3
2019-12-13,3529.637175,Kenya,-0.469974,35.181874,Location3
2019-12-14,4769.2757,Kenya,-0.469974,35.181874,Location3
2019-12-15,5787.509475,Kenya,-0.469974,35.181874,Location3
2019-12-16,3417.835925,Kenya,-0.469974,35.181874,Location3
2019-12-17,6658.3053,Kenya,-0.469974,35.181874,Location3
2019-12-18,7425.776975,Kenya,-0.469974,35.181874,Location3
2019-12-19,9693.58815,Kenya,-0.469974,35.181874,Location3
2019-12-20,8816.7051,Kenya,-0.469974,35.181874,Location3
2019-12-21,5462.845825,Kenya,-0.469974,35.181874,Location3
2019-12-22,4377.2729,Kenya,-0.469974,35.181874,Location3
2019-12-23,3309.026125,Kenya,-0.469974,35.181874,Location3
2019-12-24,5503.725425,Kenya,-0.469974,35.181874,Location3
2019-12-25,5238.2724,Kenya,-0.469974,35.181874,Location3
2019-12-26,3016.482375,Kenya,-0.469974,35.181874,Location3
2019-12-27,6509.208625,Kenya,-0.469974,35.181874,Location3
2019-12-28,4829.731975,Kenya,-0.469974,35.181874,Location3
2019-12-29,6027.52785,Kenya,-0.469974,35.181874,Location3
2019-12-30,8176.815275,Kenya,-0.469974,35.181874,Location3
2019-12-31,6574.0421,Kenya,-0.469974,35.181874,Location3
2020-01-01,8632.79785,Kenya,-0.469974,35.181874,Location3
2020-01-02,5691.3508,Kenya,-0.469974,35.181874,Location3
2020-01-03,6062.411675,Kenya,-0.469974,35.181874,Location3
2020-01-04,7485.013025,Kenya,-0.469974,35.181874,Location3
2020-01-05,6527.58315,Kenya,-0.469974,35.181874,Location3
2020-01-06,4645.3549,Kenya,-0.469974,35.181874,Location3
2020-01-07,7960.56,Kenya,-0.469974,35.181874,Location3
2020-01-08,6079.55335,Kenya,-0.469974,35.181874,Location3
2020-01-09,6598.402775,Kenya,-0.469974,35.181874,Location3
2020-01-10,8099.932475,Kenya,-0.469974,35.181874,Location3
2020-01-11,7623.808375,Kenya,-0.469974,35.181874,Location3
2020-01-12,4448.75915,Kenya,-0.469974,35.181874,Location3
2020-01-13,3522.23775,Kenya,-0.469974,35.181874,Location3
2020-01-14,7594.106325,Kenya,-0.469974,35.181874,Location3
2020-01-15,8433.07285,Kenya,-0.469974,35.181874,Location3
2020-01-16,6204.338875,Kenya,-0.469974,35.181874,Location3
2020-01-17,4214.966125,Kenya,-0.469974,35.181874,Location3
2020-01-18,6644.034475,Kenya,-0.469974,35.181874,Location3
2020-01-19,6905.578825,Kenya,-0.469974,35.181874,Location3
2020-01-20,8494.711475,Kenya,-0.469974,35.181874,Location3
2020-01-21,6191.03435,Kenya,-0.469974,35.181874,Location3
2020-01-22,8371.09905,Kenya,-0.469974,35.181874,Location3
2020-01-23,7155.801075,Kenya,-0.469974,35.181874,Location3
2020-01-24,2773.99475,Kenya,-0.469974,35.181874,Location3
2020-01-25,4303.152975,Kenya,-0.469974,35.181874,Location3
2020-01-26,2970.6749,Kenya,-0.469974,35.181874,Location3
2020-01-27,4050.567275,Kenya,-0.469974,35.181874,Location3
2020-01-28,3996.498975,Kenya,-0.469974,35.181874,Location3
2020-01-29,2763.199825,Kenya,-0.469974,35.181874,Location3
2020-01-30,5035.134125,Kenya,-0.469974,35.181874,Location3
2020-01-31,3825.722625,Kenya,-0.469974,35.181874,Location3
2020-02-01,2357.0817,Kenya,-0.469974,35.181874,Location3
2020-02-02,6442.00065,Kenya,-0.469974,35.181874,Location3
2020-02-03,3859.822775,Kenya,-0.469974,35.181874,Location3
2020-02-04,3434.4408,Kenya,-0.469974,35.181874,Location3
2020-02-05,2026.074025,Kenya,-0.469974,35.181874,Location3
2020-02-06,5005.0229,Kenya,-0.469974,35.181874,Location3
2020-02-07,10267.333875,Kenya,-0.469974,35.181874,Location3
2020-02-08,9699.71,Kenya,-0.469974,35.181874,Location3
2020-02-09,9985.960425,Kenya,-0.469974,35.181874,Location3
2020-02-10,10357.106475,Kenya,-0.469974,35.181874,Location3
2020-02-11,9511.386125,Kenya,-0.469974,35.181874,Location3
2020-02-12,6719.710025,Kenya,-0.469974,35.181874,Location3
2020-02-13,4155.316025,Kenya,-0.469974,35.181874,Location3
2020-02-14,6549.1654,Kenya,-0.469974,35.181874,Location3
2020-02-15,6115.32755,Kenya,-0.469974,35.181874,Location3
2020-02-16,5121.2487,Kenya,-0.469974,35.181874,Location3
2020-02-17,6160.26515,Kenya,-0.469974,35.181874,Location3
2020-02-18,8032.903125,Kenya,-0.469974,35.181874,Location3
2020-02-19,7442.593875,Kenya,-0.469974,35.181874,Location3
2020-02-20,8312.2596,Kenya,-0.469974,35.181874,Location3
2020-02-21,2802.222675,Kenya,-0.469974,35.181874,Location3
2020-02-22,6649.47495,Kenya,-0.469974,35.181874,Location3
2020-02-23,3802.73855,Kenya,-0.469974,35.181874,Location3
2020-02-24,7104.370975,Kenya,-0.469974,35.181874,Location3
2020-02-25,6993.73745,Kenya,-0.469974,35.181874,Location3
2020-02-26,4197.0455,Kenya,-0.469974,35.181874,Location3
2020-02-27,4797.88765,Kenya,-0.469974,35.181874,Location3
2020-02-28,6002.965375,Kenya,-0.469974,35.181874,Location3
2020-02-29,6026.084725,Kenya,-0.469974,35.181874,Location3
2020-03-01,5343.6857,Kenya,-0.469974,35.181874,Location3
2020-03-02,4971.557425,Kenya,-0.469974,35.181874,Location3
2020-03-03,6685.1947,Kenya,-0.469974,35.181874,Location3
2020-03-04,5243.188275,Kenya,-0.469974,35.181874,Location3
2020-03-05,9161.7765,Kenya,-0.469974,35.181874,Location3
2020-03-06,6781.876725,Kenya,-0.469974,35.181874,Location3
2020-03-07,5078.13055,Kenya,-0.469974,35.181874,Location3
2020-03-08,6139.015325,Kenya,-0.469974,35.181874,Location3
2020-03-09,4299.619925,Kenya,-0.469974,35.181874,Location3
2020-03-10,5452.925625,Kenya,-0.469974,35.181874,Location3
2020-03-11,5945.8099,Kenya,-0.469974,35.181874,Location3
2020-03-12,5731.876675,Kenya,-0.469974,35.181874,Location3
2020-03-13,6887.9061,Kenya,-0.469974,35.181874,Location3
2020-03-14,6808.72525,Kenya,-0.469974,35.181874,Location3
2020-03-15,8859.156375,Kenya,-0.469974,35.181874,Location3
2020-03-16,5623.676125,Kenya,-0.469974,35.181874,Location3
2020-03-17,4061.115025,Kenya,-0.469974,35.181874,Location3
2020-03-18,3694.29325,Kenya,-0.469974,35.181874,Location3
2020-03-19,5510.500425,Kenya,-0.469974,35.181874,Location3
2020-03-20,1899.914475,Kenya,-0.469974,35.181874,Location3
2020-03-21,6544.370625,Kenya,-0.469974,35.181874,Location3
2020-03-22,7767.865975,Kenya,-0.469974,35.181874,Location3
2020-03-23,6367.09205,Kenya,-0.469974,35.181874,Location3
2020-03-24,6913.7055,Kenya,-0.469974,35.181874,Location3
2020-03-25,4872.620975,Kenya,-0.469974,35.181874,Location3
2020-03-26,3551.499475,Kenya,-0.469974,35.181874,Location3
2020-03-27,4149.7534,Kenya,-0.469974,35.181874,Location3
2020-03-28,2387.08935,Kenya,-0.469974,35.181874,Location3
2020-03-29,2888.609675,Kenya,-0.469974,35.181874,Location3
2020-03-30,6013.712775,Kenya,-0.469974,35.181874,Location3
2020-03-31,7439.953625,Kenya,-0.469974,35.181874,Location3
2020-04-01,7748.997625,Kenya,-0.469974,35.181874,Location3
2020-04-02,7979.06355,Kenya,-0.469974,35.181874,Location3
2020-04-03,8062.263175,Kenya,-0.469974,35.181874,Location3
2020-04-04,9090.360975,Kenya,-0.469974,35.181874,Location3
2020-04-05,7235.5405,Kenya,-0.469974,35.181874,Location3
2020-04-06,6496.65985,Kenya,-0.469974,35.181874,Location3
2020-04-07,7259.316525,Kenya,-0.469974,35.181874,Location3
2020-04-08,8686.353925,Kenya,-0.469974,35.181874,Location3
2020-04-09,4483.892225,Kenya,-0.469974,35.181874,Location3
2020-04-10,6168.082875,Kenya,-0.469974,35.181874,Location3
2020-04-11,5762.161625,Kenya,-0.469974,35.181874,Location3
2020-04-12,4085.91385,Kenya,-0.469974,35.181874,Location3
2020-04-13,3687.518975,Kenya,-0.469974,35.181874,Location3
2020-04-14,3830.5588,Kenya,-0.469974,35.181874,Location3
2020-04-15,5064.615525,Kenya,-0.469974,35.181874,Location3
2020-04-16,8297.859175,Kenya,-0.469974,35.181874,Location3
2020-04-17,5263.798175,Kenya,-0.469974,35.181874,Location3
2020-04-18,3803.45215,Kenya,-0.469974,35.181874,Location3
2020-04-19,3923.5929,Kenya,-0.469974,35.181874,Location3
2020-04-20,5722.423125,Kenya,-0.469974,35.181874,Location3
2020-04-21,3133.73865,Kenya,-0.469974,35.181874,Location3
2020-04-22,5704.445775,Kenya,-0.469974,35.181874,Location3
2020-04-23,2646.689125,Kenya,-0.469974,35.181874,Location3
2020-04-24,5321.571675,Kenya,-0.469974,35.181874,Location3
2020-04-25,4997.5854,Kenya,-0.469974,35.181874,Location3
2020-04-26,4293.914425,Kenya,-0.469974,35.181874,Location3
2020-04-27,3777.008325,Kenya,-0.469974,35.181874,Location3
2020-04-28,4624.797475,Kenya,-0.469974,35.181874,Location3
2020-04-29,4004.40245,Kenya,-0.469974,35.181874,Location3
2020-04-30,4610.882025,Kenya,-0.469974,35.181874,Location3
2020-05-01,5957.992275,Kenya,-0.469974,35.181874,Location3
2020-05-02,2545.70105,Kenya,-0.469974,35.181874,Location3
2020-05-03,2254.6658,Kenya,-0.469974,35.181874,Location3
2020-05-04,5938.031725,Kenya,-0.469974,35.181874,Location3
2020-05-05,4595.843325,Kenya,-0.469974,35.181874,Location3
2020-05-06,3649.518,Kenya,-0.469974,35.181874,Location3
2020-05-07,4660.23935,Kenya,-0.469974,35.181874,Location3
2020-05-08,4854.197475,Kenya,-0.469974,35.181874,Location3
2020-05-09,5587.784125,Kenya,-0.469974,35.181874,Location3
2020-05-10,225.4373,Kenya,-0.469974,35.181874,Location3
2020-05-11,5616.26685,Kenya,-0.469974,35.181874,Location3
2020-05-12,8024.99515,Kenya,-0.469974,35.181874,Location3
2020-05-13,9371.8832,Kenya,-0.469974,35.181874,Location3
2020-05-14,5760.9388,Kenya,-0.469974,35.181874,Location3
2020-05-15,5649.413375,Kenya,-0.469974,35.181874,Location3
2020-05-16,2541.9407,Kenya,-0.469974,35.181874,Location3
2020-05-17,3923.748625,Kenya,-0.469974,35.181874,Location3
2020-05-18,6891.502275,Kenya,-0.469974,35.181874,Location3
2020-05-19,6490.133825,Kenya,-0.469974,35.181874,Location3
2020-05-20,6094.850275,Kenya,-0.469974,35.181874,Location3
2020-05-21,6996.0935,Kenya,-0.469974,35.181874,Location3
2020-05-22,5988.4684,Kenya,-0.469974,35.181874,Location3
2020-05-23,6590.904475,Kenya,-0.469974,35.181874,Location3
2020-05-24,5291.03315,Kenya,-0.469974,35.181874,Location3
2020-05-25,7426.642125,Kenya,-0.469974,35.181874,Location3
2020-05-26,7666.858475,Kenya,-0.469974,35.181874,Location3
2020-05-27,6919.042875,Kenya,-0.469974,35.181874,Location3
2020-05-28,6463.45,Kenya,-0.469974,35.181874,Location3
2020-05-29,5546.234175,Kenya,-0.469974,35.181874,Location3
2020-05-30,6536.477425,Kenya,-0.469974,35.181874,Location3
2020-05-31,6715.5951,Kenya,-0.469974,35.181874,Location3
2020-06-01,4708.635625,Kenya,-0.469974,35.181874,Location3
2020-06-02,6855.4165,Kenya,-0.469974,35.181874,Location3
2020-06-03,5932.143875,Kenya,-0.469974,35.181874,Location3
2020-06-04,4873.98555,Kenya,-0.469974,35.181874,Location3
2020-06-05,7793.51985,Kenya,-0.469974,35.181874,Location3
2020-06-06,5224.227625,Kenya,-0.469974,35.181874,Location3
2020-06-07,5245.956825,Kenya,-0.469974,35.181874,Location3
2020-06-08,2460.895,Kenya,-0.469974,35.181874,Location3
2020-06-09,5430.2543,Kenya,-0.469974,35.181874,Location3
2020-06-10,1956.2015,Kenya,-0.469974,35.181874,Location3
2020-06-11,7257.4679,Kenya,-0.469974,35.181874,Location3
2020-06-12,4852.73075,Kenya,-0.469974,35.181874,Location3
2020-06-13,3880.8043,Kenya,-0.469974,35.181874,Location3
2020-06-14,4937.381225,Kenya,-0.469974,35.181874,Location3
2020-06-15,4244.23635,Kenya,-0.469974,35.181874,Location3
2020-06-16,6224.854425,Kenya,-0.469974,35.181874,Location3
2020-06-17,5615.3045,Kenya,-0.469974,35.181874,Location3
2020-06-18,5002.32695,Kenya,-0.469974,35.181874,Location3
2020-06-19,5933.333925,Kenya,-0.469974,35.181874,Location3
2020-06-20,6728.127875,Kenya,-0.469974,35.181874,Location3
2020-06-21,3456.655975,Kenya,-0.469974,35.181874,Location3
2020-06-22,2000.4971,Kenya,-0.469974,35.181874,Location3
2020-06-23,6463.577625,Kenya,-0.469974,35.181874,Location3
2020-06-24,5656.71765,Kenya,-0.469974,35.181874,Location3
2020-06-25,8195.962975,Kenya,-0.469974,35.181874,Location3
2020-06-26,4734.728375,Kenya,-0.469974,35.181874,Location3
2020-06-27,4648.567425,Kenya,-0.469974,35.181874,Location3
2020-06-28,6292.8746,Kenya,-0.469974,35.181874,Location3
2020-06-29,7127.8967,Kenya,-0.469974,35.181874,Location3
2020-06-30,7375.745475,Kenya,-0.469974,35.181874,Location3
2020-07-01,5319.679025,Kenya,-0.469974,35.181874,Location3
2020-07-02,6653.890325,Kenya,-0.469974,35.181874,Location3
2020-07-03,5058.8825,Kenya,-0.469974,35.181874,Location3
2020-07-04,4735.024075,Kenya,-0.469974,35.181874,Location3
2020-07-05,6479.539425,Kenya,-0.469974,35.181874,Location3
2020-07-06,2088.07465,Kenya,-0.469974,35.181874,Location3
2020-07-07,3670.3983,Kenya,-0.469974,35.181874,Location3
2020-07-08,3459.8512,Kenya,-0.469974,35.181874,Location3
2020-07-09,6129.725775,Kenya,-0.469974,35.181874,Location3
2020-07-10,5460.6753,Kenya,-0.469974,35.181874,Location3
2020-07-11,4308.5179,Kenya,-0.469974,35.181874,Location3
2020-07-12,5098.241775,Kenya,-0.469974,35.181874,Location3
2020-07-13,4272.95705,Kenya,-0.469974,35.181874,Location3
2020-07-14,2651.578125,Kenya,-0.469974,35.181874,Location3
2020-07-15,4604.553225,Kenya,-0.469974,35.181874,Location3
2020-07-16,2755.98265,Kenya,-0.469974,35.181874,Location3
2020-07-17,5042.312825,Kenya,-0.469974,35.181874,Location3
2020-07-18,2906.265825,Kenya,-0.469974,35.181874,Location3
2020-07-19,6181.6527,Kenya,-0.469974,35.181874,Location3
2020-07-20,6161.23725,Kenya,-0.469974,35.181874,Location3
2020-07-21,6011.3847,Kenya,-0.469974,35.181874,Location3
2020-07-22,4234.196175,Kenya,-0.469974,35.181874,Location3
2020-07-23,5800.017525,Kenya,-0.469974,35.181874,Location3
2020-07-24,6371.5419,Kenya,-0.469974,35.181874,Location3
2020-07-25,6475.801825,Kenya,-0.469974,35.181874,Location3
