MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-08-01,0.8275,Kenya,-0.27,35.85,Location7
2021-08-02,297.02083333,Kenya,-0.27,35.85,Location7
2021-08-03,1.3725,Kenya,-0.27,35.85,Location7
2021-08-04,0.76083333,Kenya,-0.27,35.85,Location7
2021-08-19,1025.8,Kenya,-0.27,35.85,Location7
2021-08-20,1.26166667,Kenya,-0.27,35.85,Location7
2021-08-21,953.12,Kenya,-0.27,35.85,Location7
2021-08-22,0.905,Kenya,-0.27,35.85,Location7
2021-08-23,0.74333333,Kenya,-0.27,35.85,Location7
2021-08-24,524.1225,Kenya,-0.27,35.85,Location7
2021-08-25,7740.875,Kenya,-0.27,35.85,Location7
2021-08-26,6602.58,Kenya,-0.27,35.85,Location7
2021-08-27,7093.93583333,Kenya,-0.27,35.85,Location7
2021-08-28,2439.47166667,Kenya,-0.27,35.85,Location7
2021-08-29,903.24583333,Kenya,-0.27,35.85,Location7
2021-08-30,5642.10333333,Kenya,-0.27,35.85,Location7
2021-08-31,5082.79833333,Kenya,-0.27,35.85,Location7
2021-09-01,5259.67166667,Kenya,-0.27,35.85,Location7
2021-09-02,6030.39083333,Kenya,-0.27,35.85,Location7
2021-09-03,3732.66666667,Kenya,-0.27,35.85,Location7
2021-09-04,5364.15166667,Kenya,-0.27,35.85,Location7
2021-09-05,6043.03,Kenya,-0.27,35.85,Location7
2021-09-06,5440.49166667,Kenya,-0.27,35.85,Location7
2021-09-07,7146.47916667,Kenya,-0.27,35.85,Location7
2021-09-08,6157.23416667,Kenya,-0.27,35.85,Location7
2021-09-09,661.71666667,Kenya,-0.27,35.85,Location7
2021-09-14,6141.1675,Kenya,-0.27,35.85,Location7
2021-09-15,5967.71166667,Kenya,-0.27,35.85,Location7
2021-09-16,6703.23916667,Kenya,-0.27,35.85,Location7
2021-09-17,4240.3725,Kenya,-0.27,35.85,Location7
2021-09-18,3276.02416667,Kenya,-0.27,35.85,Location7
2021-09-19,4468.60416667,Kenya,-0.27,35.85,Location7
2021-09-20,5030.42416667,Kenya,-0.27,35.85,Location7
2021-09-21,5684.39833333,Kenya,-0.27,35.85,Location7
2021-09-22,5620.095,Kenya,-0.27,35.85,Location7
2021-09-23,6394.2225,Kenya,-0.27,35.85,Location7
2021-09-24,0.0,Kenya,-0.27,35.85,Location7
2021-09-25,0.0,Kenya,-0.27,35.85,Location7
2021-09-26,0.0,Kenya,-0.27,35.85,Location7
2021-09-27,0.0,Kenya,-0.27,35.85,Location7
2021-09-28,0.0,Kenya,-0.27,35.85,Location7
2021-09-29,576.12583333,Kenya,-0.27,35.85,Location7
2021-09-30,6234.95666667,Kenya,-0.27,35.85,Location7
2021-10-01,5452.31916667,Kenya,-0.27,35.85,Location7
2021-10-02,5851.10416667,Kenya,-0.27,35.85,Location7
2021-10-03,6381.31416667,Kenya,-0.27,35.85,Location7
2021-10-04,3167.13833333,Kenya,-0.27,35.85,Location7
2021-10-05,4955.8,Kenya,-0.27,35.85,Location7
2021-10-06,5106.285,Kenya,-0.27,35.85,Location7
2021-10-07,4415.78916667,Kenya,-0.27,35.85,Location7
2021-10-08,2382.23583333,Kenya,-0.27,35.85,Location7
2021-10-09,5318.42416667,Kenya,-0.27,35.85,Location7
2021-10-10,4973.54083333,Kenya,-0.27,35.85,Location7
2021-10-11,5741.05,Kenya,-0.27,35.85,Location7
2021-10-12,5595.63083333,Kenya,-0.27,35.85,Location7
2021-10-13,5469.39,Kenya,-0.27,35.85,Location7
2021-10-14,5783.9925,Kenya,-0.27,35.85,Location7
2021-10-15,3742.03666667,Kenya,-0.27,35.85,Location7
2021-10-16,6252.73583333,Kenya,-0.27,35.85,Location7
2021-10-17,5571.53,Kenya,-0.27,35.85,Location7
2021-10-18,5742.205,Kenya,-0.27,35.85,Location7
2021-10-19,6484.27416667,Kenya,-0.27,35.85,Location7
2021-10-20,4178.22916667,Kenya,-0.27,35.85,Location7
2021-10-21,4488.36,Kenya,-0.27,35.85,Location7
2021-10-22,5569.18083333,Kenya,-0.27,35.85,Location7
2021-10-23,3517.77166667,Kenya,-0.27,35.85,Location7
2021-10-24,1295.84166667,Kenya,-0.27,35.85,Location7
2021-10-25,5.32166667,Kenya,-0.27,35.85,Location7
2021-10-26,6085.32916667,Kenya,-0.27,35.85,Location7
2021-10-27,5919.655,Kenya,-0.27,35.85,Location7
2021-10-28,5912.15583333,Kenya,-0.27,35.85,Location7
2021-10-29,7149.49833333,Kenya,-0.27,35.85,Location7
2021-10-30,4760.10583333,Kenya,-0.27,35.85,Location7
2021-10-31,6000.35583333,Kenya,-0.27,35.85,Location7
2021-11-01,6007.27583333,Kenya,-0.27,35.85,Location7
2021-11-02,5635.18166667,Kenya,-0.27,35.85,Location7
2021-11-03,6138.3325,Kenya,-0.27,35.85,Location7
2021-11-04,5935.86083333,Kenya,-0.27,35.85,Location7
2021-11-05,6031.89083333,Kenya,-0.27,35.85,Location7
2021-11-06,5901.3775,Kenya,-0.27,35.85,Location7
2021-11-07,5689.31166667,Kenya,-0.27,35.85,Location7
2021-11-08,6481.87583333,Kenya,-0.27,35.85,Location7
2021-11-09,6148.64666667,Kenya,-0.27,35.85,Location7
2021-11-10,5800.66083333,Kenya,-0.27,35.85,Location7
2021-11-11,6057.02,Kenya,-0.27,35.85,Location7
2021-11-12,7296.79666667,Kenya,-0.27,35.85,Location7
2021-11-13,5870.61,Kenya,-0.27,35.85,Location7
2021-11-14,6072.26833333,Kenya,-0.27,35.85,Location7
2021-11-15,5761.35916667,Kenya,-0.27,35.85,Location7
2021-11-16,3599.61333333,Kenya,-0.27,35.85,Location7
2021-11-17,5051.3825,Kenya,-0.27,35.85,Location7
2021-11-18,6738.45333333,Kenya,-0.27,35.85,Location7
2021-11-19,5924.99916667,Kenya,-0.27,35.85,Location7
2021-11-20,5782.89083333,Kenya,-0.27,35.85,Location7
2021-11-21,4373.30166667,Kenya,-0.27,35.85,Location7
2021-11-22,4513.32166667,Kenya,-0.27,35.85,Location7
2021-11-23,6461.41083333,Kenya,-0.27,35.85,Location7
2021-11-24,6020.12416667,Kenya,-0.27,35.85,Location7
2021-11-25,5257.49666667,Kenya,-0.27,35.85,Location7
2021-11-26,4877.13,Kenya,-0.27,35.85,Location7
2021-11-27,6050.02833333,Kenya,-0.27,35.85,Location7
2021-11-28,3376.045,Kenya,-0.27,35.85,Location7
2021-11-29,3121.35416667,Kenya,-0.27,35.85,Location7
2021-11-30,4301.72583333,Kenya,-0.27,35.85,Location7
2021-12-01,5748.23416667,Kenya,-0.27,35.85,Location7
2021-12-02,592.14833333,Kenya,-0.27,35.85,Location7
2021-12-03,3463.86666667,Kenya,-0.27,35.85,Location7
2021-12-04,4095.0775,Kenya,-0.27,35.85,Location7
2021-12-05,4752.18416667,Kenya,-0.27,35.85,Location7
2021-12-06,4691.835,Kenya,-0.27,35.85,Location7
2021-12-07,5786.63583333,Kenya,-0.27,35.85,Location7
2021-12-08,3209.96166667,Kenya,-0.27,35.85,Location7
2021-12-09,5100.97583333,Kenya,-0.27,35.85,Location7
2021-12-10,5710.945,Kenya,-0.27,35.85,Location7
2021-12-11,7549.985,Kenya,-0.27,35.85,Location7
2021-12-12,6504.6825,Kenya,-0.27,35.85,Location7
2021-12-13,5314.55666667,Kenya,-0.27,35.85,Location7
2021-12-14,5649.49666667,Kenya,-0.27,35.85,Location7
2021-12-15,4218.15666667,Kenya,-0.27,35.85,Location7
2021-12-16,6163.40166667,Kenya,-0.27,35.85,Location7
2021-12-17,5508.04583333,Kenya,-0.27,35.85,Location7
2021-12-18,4374.3,Kenya,-0.27,35.85,Location7
2021-12-19,3650.91666667,Kenya,-0.27,35.85,Location7
2021-12-20,4542.8925,Kenya,-0.27,35.85,Location7
2021-12-21,503.55083333,Kenya,-0.27,35.85,Location7
2021-12-22,4039.54833333,Kenya,-0.27,35.85,Location7
2021-12-23,4843.88833333,Kenya,-0.27,35.85,Location7
2021-12-24,4172.63416667,Kenya,-0.27,35.85,Location7
2021-12-25,3945.185,Kenya,-0.27,35.85,Location7
2021-12-26,3472.16833333,Kenya,-0.27,35.85,Location7
2021-12-27,6636.42916667,Kenya,-0.27,35.85,Location7
2021-12-28,5050.1975,Kenya,-0.27,35.85,Location7
2021-12-29,5224.47916667,Kenya,-0.27,35.85,Location7
2021-12-30,3310.5925,Kenya,-0.27,35.85,Location7
2021-12-31,4955.25916667,Kenya,-0.27,35.85,Location7
2022-01-01,3438.36833333,Kenya,-0.27,35.85,Location7
2022-01-02,1533.27166667,Kenya,-0.27,35.85,Location7
2022-01-03,1.82416667,Kenya,-0.27,35.85,Location7
2022-01-04,1226.43583333,Kenya,-0.27,35.85,Location7
2022-01-05,665.82666667,Kenya,-0.27,35.85,Location7
2022-01-06,5544.1725,Kenya,-0.27,35.85,Location7
2022-01-07,4623.77666667,Kenya,-0.27,35.85,Location7
2022-01-08,5256.06666667,Kenya,-0.27,35.85,Location7
2022-01-09,5873.34083333,Kenya,-0.27,35.85,Location7
2022-01-10,6591.91333333,Kenya,-0.27,35.85,Location7
2022-01-11,5212.55166667,Kenya,-0.27,35.85,Location7
2022-01-12,7520.65833333,Kenya,-0.27,35.85,Location7
2022-01-13,7524.0,Kenya,-0.27,35.85,Location7
2022-01-14,6334.29083333,Kenya,-0.27,35.85,Location7
2022-01-15,3699.31833333,Kenya,-0.27,35.85,Location7
2022-01-16,3663.4775,Kenya,-0.27,35.85,Location7
2022-01-17,1092.19916667,Kenya,-0.27,35.85,Location7
2022-01-18,2241.87916667,Kenya,-0.27,35.85,Location7
2022-01-19,6077.23833333,Kenya,-0.27,35.85,Location7
2022-01-20,6496.35,Kenya,-0.27,35.85,Location7
2022-01-21,3557.40833333,Kenya,-0.27,35.85,Location7
2022-01-22,6655.76833333,Kenya,-0.27,35.85,Location7
2022-01-23,6904.945,Kenya,-0.27,35.85,Location7
2022-01-24,4999.4525,Kenya,-0.27,35.85,Location7
2022-01-25,7327.0075,Kenya,-0.27,35.85,Location7
2022-01-26,6968.76666667,Kenya,-0.27,35.85,Location7
2022-01-27,5750.7,Kenya,-0.27,35.85,Location7
2022-01-28,6857.26416667,Kenya,-0.27,35.85,Location7
2022-01-29,5786.83583333,Kenya,-0.27,35.85,Location7
2022-01-30,6386.0975,Kenya,-0.27,35.85,Location7
2022-01-31,4397.7525,Kenya,-0.27,35.85,Location7
2022-02-01,6009.81833333,Kenya,-0.27,35.85,Location7
2022-02-02,4430.13,Kenya,-0.27,35.85,Location7
2022-02-03,3986.84083333,Kenya,-0.27,35.85,Location7
2022-02-04,6398.6975,Kenya,-0.27,35.85,Location7
2022-02-05,6731.28166667,Kenya,-0.27,35.85,Location7
2022-02-06,5886.00333333,Kenya,-0.27,35.85,Location7
2022-02-07,5207.42416667,Kenya,-0.27,35.85,Location7
2022-02-08,6486.57666667,Kenya,-0.27,35.85,Location7
2022-02-09,6646.46666667,Kenya,-0.27,35.85,Location7
2022-02-10,7245.63416667,Kenya,-0.27,35.85,Location7
2022-02-11,7083.38416667,Kenya,-0.27,35.85,Location7
2022-02-12,7318.065,Kenya,-0.27,35.85,Location7
2022-02-13,7043.05083333,Kenya,-0.27,35.85,Location7
2022-02-14,6931.42,Kenya,-0.27,35.85,Location7
2022-02-15,4762.64166667,Kenya,-0.27,35.85,Location7
2022-02-16,6197.11833333,Kenya,-0.27,35.85,Location7
2022-02-17,6315.59166667,Kenya,-0.27,35.85,Location7
2022-02-18,6221.6275,Kenya,-0.27,35.85,Location7
2022-02-19,3698.39833333,Kenya,-0.27,35.85,Location7
2022-02-20,6378.945,Kenya,-0.27,35.85,Location7
2022-02-21,5157.86083333,Kenya,-0.27,35.85,Location7
2022-02-22,3758.34916667,Kenya,-0.27,35.85,Location7
2022-02-23,4150.49333333,Kenya,-0.27,35.85,Location7
2022-02-24,5500.48583333,Kenya,-0.27,35.85,Location7
2022-02-25,5464.20666667,Kenya,-0.27,35.85,Location7
2022-02-26,6060.86916667,Kenya,-0.27,35.85,Location7
2022-02-27,6330.04,Kenya,-0.27,35.85,Location7
2022-02-28,6119.51083333,Kenya,-0.27,35.85,Location7
2022-03-01,5685.3525,Kenya,-0.27,35.85,Location7
2022-03-02,5858.72333333,Kenya,-0.27,35.85,Location7
2022-03-03,6539.605,Kenya,-0.27,35.85,Location7
2022-03-04,7060.09,Kenya,-0.27,35.85,Location7
2022-03-05,7124.25083333,Kenya,-0.27,35.85,Location7
2022-03-06,6976.33833333,Kenya,-0.27,35.85,Location7
2022-03-07,7045.12,Kenya,-0.27,35.85,Location7
2022-03-08,6886.3175,Kenya,-0.27,35.85,Location7
2022-03-15,968.87416667,Kenya,-0.27,35.85,Location7
2022-03-16,3.05416667,Kenya,-0.27,35.85,Location7
2022-03-17,109.87416667,Kenya,-0.27,35.85,Location7
2022-03-18,4.09583333,Kenya,-0.27,35.85,Location7
2022-03-19,0.73666667,Kenya,-0.27,35.85,Location7
2022-03-20,2.615,Kenya,-0.27,35.85,Location7
2022-03-21,46.4875,Kenya,-0.27,35.85,Location7
2022-03-22,6080.33333333,Kenya,-0.27,35.85,Location7
2022-03-23,6768.93333333,Kenya,-0.27,35.85,Location7
2022-03-24,5077.035,Kenya,-0.27,35.85,Location7
2022-03-25,5707.9525,Kenya,-0.27,35.85,Location7
2022-03-26,4992.30083333,Kenya,-0.27,35.85,Location7
2022-03-27,3365.88,Kenya,-0.27,35.85,Location7
2022-03-28,5062.7625,Kenya,-0.27,35.85,Location7
2022-03-29,3603.41416667,Kenya,-0.27,35.85,Location7
2022-03-30,4383.65583333,Kenya,-0.27,35.85,Location7
2022-03-31,4634.41333333,Kenya,-0.27,35.85,Location7
2022-04-01,5460.60583333,Kenya,-0.27,35.85,Location7
2022-04-02,6096.6775,Kenya,-0.27,35.85,Location7
2022-04-03,6216.91083333,Kenya,-0.27,35.85,Location7
2022-04-04,7477.77,Kenya,-0.27,35.85,Location7
2022-04-05,5476.49333333,Kenya,-0.27,35.85,Location7
2022-04-06,7007.73416667,Kenya,-0.27,35.85,Location7
2022-04-07,6749.03666667,Kenya,-0.27,35.85,Location7
2022-04-08,5486.60916667,Kenya,-0.27,35.85,Location7
2022-04-09,6651.3275,Kenya,-0.27,35.85,Location7
2022-04-10,4724.46166667,Kenya,-0.27,35.85,Location7
2022-04-11,5105.115,Kenya,-0.27,35.85,Location7
2022-04-12,5825.81583333,Kenya,-0.27,35.85,Location7
2022-04-13,4012.91,Kenya,-0.27,35.85,Location7
2022-04-14,5213.79916667,Kenya,-0.27,35.85,Location7
2022-04-15,4683.85,Kenya,-0.27,35.85,Location7
