MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-03-19,6523.7675,Kenya,-0.4,35.92,Location6
2021-03-20,4742.39666667,Kenya,-0.4,35.92,Location6
2021-03-21,3573.92666667,Kenya,-0.4,35.92,Location6
2021-03-22,5371.69833333,Kenya,-0.4,35.92,Location6
2021-03-23,6388.59166667,Kenya,-0.4,35.92,Location6
2021-03-24,6567.22583333,Kenya,-0.4,35.92,Location6
2021-03-25,7643.30916667,Kenya,-0.4,35.92,Location6
2021-03-26,7025.19833333,Kenya,-0.4,35.92,Location6
2021-03-27,6139.78,Kenya,-0.4,35.92,Location6
2021-03-28,5005.19,Kenya,-0.4,35.92,Location6
2021-03-29,3378.47083333,Kenya,-0.4,35.92,Location6
2021-03-30,0.0,Kenya,-0.4,35.92,Location6
2021-03-31,0.0,Kenya,-0.4,35.92,Location6
2021-04-01,0.0,Kenya,-0.4,35.92,Location6
2021-04-11,1255.6325,Kenya,-0.4,35.92,Location6
2021-04-12,0.0,Kenya,-0.4,35.92,Location6
2021-04-13,936.0225,Kenya,-0.4,35.92,Location6
2021-04-14,0.0,Kenya,-0.4,35.92,Location6
2021-04-15,1670.10666667,Kenya,-0.4,35.92,Location6
2021-04-16,0.0,Kenya,-0.4,35.92,Location6
2021-04-17,1128.745,Kenya,-0.4,35.92,Location6
2021-04-18,6701.81,Kenya,-0.4,35.92,Location6
2021-04-19,4441.35,Kenya,-0.4,35.92,Location6
2021-04-20,4947.34083333,Kenya,-0.4,35.92,Location6
2021-04-21,4492.3,Kenya,-0.4,35.92,Location6
2021-04-22,4404.6825,Kenya,-0.4,35.92,Location6
2021-04-23,3910.975,Kenya,-0.4,35.92,Location6
2021-04-24,5482.8825,Kenya,-0.4,35.92,Location6
2021-04-25,3950.24833333,Kenya,-0.4,35.92,Location6
2021-04-26,6397.07583333,Kenya,-0.4,35.92,Location6
2021-04-27,6699.42,Kenya,-0.4,35.92,Location6
2021-04-28,4918.48333333,Kenya,-0.4,35.92,Location6
2021-04-29,5429.27666667,Kenya,-0.4,35.92,Location6
2021-04-30,6483.3475,Kenya,-0.4,35.92,Location6
2021-05-01,6030.7975,Kenya,-0.4,35.92,Location6
2021-05-02,6489.07333333,Kenya,-0.4,35.92,Location6
2021-05-03,3835.1675,Kenya,-0.4,35.92,Location6
2021-05-04,5142.94916667,Kenya,-0.4,35.92,Location6
2021-05-05,5072.015,Kenya,-0.4,35.92,Location6
2021-05-06,4963.88166667,Kenya,-0.4,35.92,Location6
2021-05-07,4326.68333333,Kenya,-0.4,35.92,Location6
2021-05-08,4247.53166667,Kenya,-0.4,35.92,Location6
2021-05-09,3906.9225,Kenya,-0.4,35.92,Location6
2021-05-10,2704.6125,Kenya,-0.4,35.92,Location6
2021-05-11,2402.22416667,Kenya,-0.4,35.92,Location6
2021-05-12,2547.845,Kenya,-0.4,35.92,Location6
2021-05-13,5642.07583333,Kenya,-0.4,35.92,Location6
2021-05-14,6668.6725,Kenya,-0.4,35.92,Location6
2021-05-15,5560.75333333,Kenya,-0.4,35.92,Location6
2021-05-16,6202.01,Kenya,-0.4,35.92,Location6
2021-05-17,5290.9875,Kenya,-0.4,35.92,Location6
2021-05-18,6236.4075,Kenya,-0.4,35.92,Location6
2021-05-19,4852.98416667,Kenya,-0.4,35.92,Location6
2021-05-20,6616.295,Kenya,-0.4,35.92,Location6
2021-05-21,6339.15333333,Kenya,-0.4,35.92,Location6
2021-05-22,6189.81916667,Kenya,-0.4,35.92,Location6
2021-05-23,6700.72166667,Kenya,-0.4,35.92,Location6
2021-05-24,5645.89833333,Kenya,-0.4,35.92,Location6
2021-05-25,5674.05666667,Kenya,-0.4,35.92,Location6
2021-05-26,6229.27,Kenya,-0.4,35.92,Location6
2021-05-27,6665.14166667,Kenya,-0.4,35.92,Location6
2021-06-13,1442.38166667,Kenya,-0.4,35.92,Location6
2021-06-14,861.81666667,Kenya,-0.4,35.92,Location6
2021-06-15,0.0,Kenya,-0.4,35.92,Location6
2021-06-16,0.0,Kenya,-0.4,35.92,Location6
2021-06-17,1461.8775,Kenya,-0.4,35.92,Location6
2021-06-18,798.98166667,Kenya,-0.4,35.92,Location6
2021-06-19,1112.65916667,Kenya,-0.4,35.92,Location6
2021-06-20,4875.46583333,Kenya,-0.4,35.92,Location6
2021-06-21,3785.84916667,Kenya,-0.4,35.92,Location6
2021-06-22,5506.665,Kenya,-0.4,35.92,Location6
2021-06-23,6424.90083333,Kenya,-0.4,35.92,Location6
2021-06-24,5960.1775,Kenya,-0.4,35.92,Location6
2021-06-25,3996.96333333,Kenya,-0.4,35.92,Location6
2021-06-26,5536.29833333,Kenya,-0.4,35.92,Location6
2021-06-27,5452.15916667,Kenya,-0.4,35.92,Location6
2021-06-28,5921.23166667,Kenya,-0.4,35.92,Location6
2021-06-29,5041.2975,Kenya,-0.4,35.92,Location6
2021-06-30,5182.65333333,Kenya,-0.4,35.92,Location6
2021-07-01,4586.47583333,Kenya,-0.4,35.92,Location6
2021-07-02,5358.85333333,Kenya,-0.4,35.92,Location6
2021-07-03,5289.46583333,Kenya,-0.4,35.92,Location6
2021-07-04,5335.9625,Kenya,-0.4,35.92,Location6
2021-07-05,5508.51,Kenya,-0.4,35.92,Location6
2021-07-06,5037.94083333,Kenya,-0.4,35.92,Location6
2021-07-07,5024.285,Kenya,-0.4,35.92,Location6
2021-07-08,2528.7075,Kenya,-0.4,35.92,Location6
2021-07-09,4137.545,Kenya,-0.4,35.92,Location6
2021-07-10,2979.58416667,Kenya,-0.4,35.92,Location6
2021-07-11,4126.8925,Kenya,-0.4,35.92,Location6
2021-07-12,3549.795,Kenya,-0.4,35.92,Location6
2021-07-13,4897.7125,Kenya,-0.4,35.92,Location6
2021-07-14,4777.18166667,Kenya,-0.4,35.92,Location6
2021-07-15,3951.865,Kenya,-0.4,35.92,Location6
2021-07-16,0.0,Kenya,-0.4,35.92,Location6
2021-07-17,0.0175,Kenya,-0.4,35.92,Location6
2021-07-30,812.015,Kenya,-0.4,35.92,Location6
2021-07-31,0.01416667,Kenya,-0.4,35.92,Location6
2021-08-01,0.05,Kenya,-0.4,35.92,Location6
2021-08-02,738.49916667,Kenya,-0.4,35.92,Location6
2021-08-03,0.0,Kenya,-0.4,35.92,Location6
2021-08-04,0.0,Kenya,-0.4,35.92,Location6
2021-08-05,5774.52833333,Kenya,-0.4,35.92,Location6
2021-08-06,3799.65083333,Kenya,-0.4,35.92,Location6
2021-08-07,3727.48583333,Kenya,-0.4,35.92,Location6
2021-08-08,4190.38916667,Kenya,-0.4,35.92,Location6
2021-08-09,3445.48833333,Kenya,-0.4,35.92,Location6
2021-08-10,4722.6925,Kenya,-0.4,35.92,Location6
2021-08-11,4784.05333333,Kenya,-0.4,35.92,Location6
2021-08-12,5502.65833333,Kenya,-0.4,35.92,Location6
2021-08-13,6451.205,Kenya,-0.4,35.92,Location6
2021-08-14,4450.38333333,Kenya,-0.4,35.92,Location6
2021-08-15,4528.9625,Kenya,-0.4,35.92,Location6
2021-08-16,4980.07,Kenya,-0.4,35.92,Location6
2021-08-17,6361.05083333,Kenya,-0.4,35.92,Location6
2021-08-18,5943.99083333,Kenya,-0.4,35.92,Location6
2021-08-19,4809.86333333,Kenya,-0.4,35.92,Location6
2021-08-20,5576.9025,Kenya,-0.4,35.92,Location6
2021-08-21,5953.77916667,Kenya,-0.4,35.92,Location6
2021-08-22,6617.4675,Kenya,-0.4,35.92,Location6
2021-08-23,7360.60166667,Kenya,-0.4,35.92,Location6
2021-08-24,7100.28666667,Kenya,-0.4,35.92,Location6
2021-08-25,6926.86166667,Kenya,-0.4,35.92,Location6
2021-08-26,6863.685,Kenya,-0.4,35.92,Location6
2021-08-27,6174.13166667,Kenya,-0.4,35.92,Location6
2021-08-28,5965.1775,Kenya,-0.4,35.92,Location6
2021-08-29,5339.74666667,Kenya,-0.4,35.92,Location6
2021-08-30,4635.52166667,Kenya,-0.4,35.92,Location6
2021-08-31,5083.97416667,Kenya,-0.4,35.92,Location6
2021-09-01,3926.22083333,Kenya,-0.4,35.92,Location6
2021-09-02,6486.19666667,Kenya,-0.4,35.92,Location6
2021-09-03,4190.18833333,Kenya,-0.4,35.92,Location6
2021-10-14,0.00083333,Kenya,-0.4,35.92,Location6
2021-10-23,0.0,Kenya,-0.4,35.92,Location6
2021-10-24,0.0,Kenya,-0.4,35.92,Location6
2021-11-04,5578.265,Kenya,-0.4,35.92,Location6
2021-11-05,6464.35833333,Kenya,-0.4,35.92,Location6
2021-11-06,6220.46416667,Kenya,-0.4,35.92,Location6
2021-11-07,5015.23666667,Kenya,-0.4,35.92,Location6
2021-11-08,6040.10833333,Kenya,-0.4,35.92,Location6
2021-11-09,5662.04666667,Kenya,-0.4,35.92,Location6
2021-11-10,6103.96416667,Kenya,-0.4,35.92,Location6
2021-11-11,5546.215,Kenya,-0.4,35.92,Location6
2021-11-12,7159.89833333,Kenya,-0.4,35.92,Location6
2021-11-13,6368.32583333,Kenya,-0.4,35.92,Location6
2021-11-14,5586.55583333,Kenya,-0.4,35.92,Location6
2021-11-15,5922.74583333,Kenya,-0.4,35.92,Location6
2021-11-16,3775.875,Kenya,-0.4,35.92,Location6
2021-11-17,6563.7975,Kenya,-0.4,35.92,Location6
2021-11-18,6002.61833333,Kenya,-0.4,35.92,Location6
2021-11-19,5378.56166667,Kenya,-0.4,35.92,Location6
2021-11-20,5105.025,Kenya,-0.4,35.92,Location6
2021-11-21,4410.24166667,Kenya,-0.4,35.92,Location6
2021-11-22,5235.165,Kenya,-0.4,35.92,Location6
2021-11-23,6316.15916667,Kenya,-0.4,35.92,Location6
2021-11-24,5089.65416667,Kenya,-0.4,35.92,Location6
2021-11-25,4395.36666667,Kenya,-0.4,35.92,Location6
2021-11-26,3952.355,Kenya,-0.4,35.92,Location6
2021-11-27,5961.27083333,Kenya,-0.4,35.92,Location6
2021-11-28,3135.545,Kenya,-0.4,35.92,Location6
2021-11-29,2876.21416667,Kenya,-0.4,35.92,Location6
2021-11-30,4721.32416667,Kenya,-0.4,35.92,Location6
2021-12-01,5495.09416667,Kenya,-0.4,35.92,Location6
2021-12-02,3479.8925,Kenya,-0.4,35.92,Location6
2021-12-03,3113.84666667,Kenya,-0.4,35.92,Location6
2021-12-04,4414.42416667,Kenya,-0.4,35.92,Location6
2021-12-05,4562.66666667,Kenya,-0.4,35.92,Location6
2021-12-06,5207.225,Kenya,-0.4,35.92,Location6
2021-12-07,5898.885,Kenya,-0.4,35.92,Location6
2021-12-08,4749.81166667,Kenya,-0.4,35.92,Location6
2021-12-09,4209.7625,Kenya,-0.4,35.92,Location6
2021-12-10,5096.3475,Kenya,-0.4,35.92,Location6
2021-12-11,7067.90083333,Kenya,-0.4,35.92,Location6
2021-12-12,5754.3225,Kenya,-0.4,35.92,Location6
2021-12-13,5417.98583333,Kenya,-0.4,35.92,Location6
2021-12-14,1430.54833333,Kenya,-0.4,35.92,Location6
2021-12-15,0.0,Kenya,-0.4,35.92,Location6
2021-12-16,0.00833333,Kenya,-0.4,35.92,Location6
2021-12-17,918.47333333,Kenya,-0.4,35.92,Location6
2021-12-18,483.38833333,Kenya,-0.4,35.92,Location6
2021-12-19,0.0,Kenya,-0.4,35.92,Location6
2021-12-20,568.17666667,Kenya,-0.4,35.92,Location6
2021-12-21,3242.7075,Kenya,-0.4,35.92,Location6
2021-12-22,3071.5875,Kenya,-0.4,35.92,Location6
2021-12-23,5728.80166667,Kenya,-0.4,35.92,Location6
2021-12-24,4781.84583333,Kenya,-0.4,35.92,Location6
2021-12-25,3775.50666667,Kenya,-0.4,35.92,Location6
2021-12-26,3591.2325,Kenya,-0.4,35.92,Location6
2021-12-27,6028.9175,Kenya,-0.4,35.92,Location6
2021-12-28,5421.0925,Kenya,-0.4,35.92,Location6
2021-12-29,6059.57666667,Kenya,-0.4,35.92,Location6
2021-12-30,2780.93,Kenya,-0.4,35.92,Location6
2021-12-31,5643.6975,Kenya,-0.4,35.92,Location6
2022-01-01,6528.86666667,Kenya,-0.4,35.92,Location6
2022-01-02,6763.7525,Kenya,-0.4,35.92,Location6
2022-01-03,7245.88,Kenya,-0.4,35.92,Location6
2022-01-04,7285.73333333,Kenya,-0.4,35.92,Location6
2022-01-05,5230.2025,Kenya,-0.4,35.92,Location6
2022-01-06,4795.45,Kenya,-0.4,35.92,Location6
2022-01-07,4319.8925,Kenya,-0.4,35.92,Location6
2022-01-08,6139.11083333,Kenya,-0.4,35.92,Location6
2022-01-09,5081.03916667,Kenya,-0.4,35.92,Location6
2022-01-10,6823.705,Kenya,-0.4,35.92,Location6
2022-01-11,6931.04333333,Kenya,-0.4,35.92,Location6
2022-01-12,7418.5275,Kenya,-0.4,35.92,Location6
2022-01-13,7439.10166667,Kenya,-0.4,35.92,Location6
2022-01-14,6948.12916667,Kenya,-0.4,35.92,Location6
2022-01-15,3478.67333333,Kenya,-0.4,35.92,Location6
2022-01-16,3576.58833333,Kenya,-0.4,35.92,Location6
2022-01-17,0.04416667,Kenya,-0.4,35.92,Location6
2022-01-18,0.0,Kenya,-0.4,35.92,Location6
2022-01-19,0.0,Kenya,-0.4,35.92,Location6
2022-01-20,0.0,Kenya,-0.4,35.92,Location6
2022-01-21,0.0,Kenya,-0.4,35.92,Location6
2022-01-22,0.0,Kenya,-0.4,35.92,Location6
2022-01-23,0.0,Kenya,-0.4,35.92,Location6
2022-01-24,0.0,Kenya,-0.4,35.92,Location6
2022-01-25,0.0,Kenya,-0.4,35.92,Location6
2022-01-26,0.0,Kenya,-0.4,35.92,Location6
2022-01-27,0.0,Kenya,-0.4,35.92,Location6
2022-01-28,0.0,Kenya,-0.4,35.92,Location6
2022-01-29,0.0,Kenya,-0.4,35.92,Location6
2022-01-30,0.0,Kenya,-0.4,35.92,Location6
2022-01-31,0.0,Kenya,-0.4,35.92,Location6
2022-02-01,0.0,Kenya,-0.4,35.92,Location6
2022-02-02,0.0,Kenya,-0.4,35.92,Location6
2022-02-03,0.0,Kenya,-0.4,35.92,Location6
2022-02-04,0.0,Kenya,-0.4,35.92,Location6
2022-02-05,0.0,Kenya,-0.4,35.92,Location6
2022-02-06,0.0,Kenya,-0.4,35.92,Location6
2022-02-07,0.0,Kenya,-0.4,35.92,Location6
2022-02-08,0.0,Kenya,-0.4,35.92,Location6
2022-02-09,0.0,Kenya,-0.4,35.92,Location6
2022-02-10,0.0,Kenya,-0.4,35.92,Location6
2022-02-11,0.0,Kenya,-0.4,35.92,Location6
2022-02-12,0.0,Kenya,-0.4,35.92,Location6
2022-02-13,0.0,Kenya,-0.4,35.92,Location6
2022-08-23,531.52333333,Kenya,-0.4,35.92,Location6
2022-08-24,0.29833333,Kenya,-0.4,35.92,Location6
2022-08-25,45.74,Kenya,-0.4,35.92,Location6
2022-08-26,0.21666667,Kenya,-0.4,35.92,Location6
2022-08-27,0.09916667,Kenya,-0.4,35.92,Location6
2022-08-28,118.80916667,Kenya,-0.4,35.92,Location6
2022-08-29,0.3825,Kenya,-0.4,35.92,Location6
2022-08-30,5316.55666667,Kenya,-0.4,35.92,Location6
2022-08-31,4028.42583333,Kenya,-0.4,35.92,Location6
2022-09-01,4378.56333333,Kenya,-0.4,35.92,Location6
2022-09-02,5329.75833333,Kenya,-0.4,35.92,Location6
2022-09-03,4431.73,Kenya,-0.4,35.92,Location6
2022-09-04,3307.09416667,Kenya,-0.4,35.92,Location6
2022-09-05,3446.79916667,Kenya,-0.4,35.92,Location6
2022-09-06,3868.29666667,Kenya,-0.4,35.92,Location6
2022-09-07,2559.15083333,Kenya,-0.4,35.92,Location6
2022-09-08,2124.3325,Kenya,-0.4,35.92,Location6
2022-09-14,579.27333333,Kenya,-0.4,35.92,Location6
2022-09-15,73.34,Kenya,-0.4,35.92,Location6
2022-09-16,0.2325,Kenya,-0.4,35.92,Location6
2022-09-17,1011.66083333,Kenya,-0.4,35.92,Location6
2022-09-18,1941.42583333,Kenya,-0.4,35.92,Location6
2022-09-21,4853.125,Kenya,-0.4,35.92,Location6
2022-09-22,1825.68333333,Kenya,-0.4,35.92,Location6
2022-09-23,6687.3625,Kenya,-0.4,35.92,Location6
2022-09-24,7432.01,Kenya,-0.4,35.92,Location6
2022-09-25,5900.885,Kenya,-0.4,35.92,Location6
2022-09-26,7163.72416667,Kenya,-0.4,35.92,Location6
2022-09-27,7414.83583333,Kenya,-0.4,35.92,Location6
2022-09-28,7610.51666667,Kenya,-0.4,35.92,Location6
2022-09-29,6711.475,Kenya,-0.4,35.92,Location6
2022-09-30,4939.8825,Kenya,-0.4,35.92,Location6
2022-10-01,5057.49833333,Kenya,-0.4,35.92,Location6
2022-10-02,5901.34083333,Kenya,-0.4,35.92,Location6
2022-10-03,6107.22333333,Kenya,-0.4,35.92,Location6
2022-10-04,2697.19583333,Kenya,-0.4,35.92,Location6
2022-10-05,6407.95,Kenya,-0.4,35.92,Location6
2022-10-06,5897.97083333,Kenya,-0.4,35.92,Location6
2022-10-07,6786.45,Kenya,-0.4,35.92,Location6
2022-10-08,5566.28,Kenya,-0.4,35.92,Location6
2022-10-09,5810.6575,Kenya,-0.4,35.92,Location6
2022-10-10,6307.59,Kenya,-0.4,35.92,Location6
2022-10-11,6112.53583333,Kenya,-0.4,35.92,Location6
2022-10-12,6186.7875,Kenya,-0.4,35.92,Location6
2022-10-13,6811.33166667,Kenya,-0.4,35.92,Location6
2022-10-14,6338.47083333,Kenya,-0.4,35.92,Location6
2022-10-15,5390.92333333,Kenya,-0.4,35.92,Location6
2022-10-16,5462.5,Kenya,-0.4,35.92,Location6
2022-10-17,6561.85,Kenya,-0.4,35.92,Location6
2022-10-18,6003.415,Kenya,-0.4,35.92,Location6
2022-10-19,5874.19666667,Kenya,-0.4,35.92,Location6
2022-10-20,6027.755,Kenya,-0.4,35.92,Location6
2022-10-21,666.23833333,Kenya,-0.4,35.92,Location6
2022-10-22,7028.24666667,Kenya,-0.4,35.92,Location6
2022-10-23,7063.52083333,Kenya,-0.4,35.92,Location6
2022-10-24,7690.3275,Kenya,-0.4,35.92,Location6
2022-10-25,7289.13833333,Kenya,-0.4,35.92,Location6
2022-10-26,4935.96916667,Kenya,-0.4,35.92,Location6
2022-10-27,968.585,Kenya,-0.4,35.92,Location6
2022-10-28,6421.84083333,Kenya,-0.4,35.92,Location6
2022-10-29,5138.8675,Kenya,-0.4,35.92,Location6
2022-10-30,5057.89583333,Kenya,-0.4,35.92,Location6
2022-10-31,830.00666667,Kenya,-0.4,35.92,Location6
2022-11-01,9.28916667,Kenya,-0.4,35.92,Location6
2022-11-02,4109.80333333,Kenya,-0.4,35.92,Location6
2022-11-03,0.06166667,Kenya,-0.4,35.92,Location6
2022-11-04,59.595,Kenya,-0.4,35.92,Location6
2022-11-05,5014.07833333,Kenya,-0.4,35.92,Location6
2022-11-06,393.09833333,Kenya,-0.4,35.92,Location6
2022-11-07,514.1625,Kenya,-0.4,35.92,Location6
2022-11-08,5682.36416667,Kenya,-0.4,35.92,Location6
2022-11-09,0.90333333,Kenya,-0.4,35.92,Location6
2022-11-10,697.6,Kenya,-0.4,35.92,Location6
2022-11-11,5715.59333333,Kenya,-0.4,35.92,Location6
2022-11-12,3664.58583333,Kenya,-0.4,35.92,Location6
2022-11-13,10.3475,Kenya,-0.4,35.92,Location6
2022-11-14,3318.87833333,Kenya,-0.4,35.92,Location6
2022-11-15,2880.54083333,Kenya,-0.4,35.92,Location6
2022-11-16,2632.42666667,Kenya,-0.4,35.92,Location6
2022-11-17,19.93083333,Kenya,-0.4,35.92,Location6
2022-11-18,5886.19416667,Kenya,-0.4,35.92,Location6
2022-11-19,6685.3025,Kenya,-0.4,35.92,Location6
2022-11-20,1.61916667,Kenya,-0.4,35.92,Location6
2022-11-21,1612.98416667,Kenya,-0.4,35.92,Location6
2022-11-22,5433.87666667,Kenya,-0.4,35.92,Location6
2022-11-23,2387.99833333,Kenya,-0.4,35.92,Location6
2022-11-24,3929.36416667,Kenya,-0.4,35.92,Location6
2022-11-25,5217.775,Kenya,-0.4,35.92,Location6
2022-11-26,6441.51666667,Kenya,-0.4,35.92,Location6
2022-11-27,6390.2375,Kenya,-0.4,35.92,Location6
2022-11-28,5653.01083333,Kenya,-0.4,35.92,Location6
2022-11-29,0.4425,Kenya,-0.4,35.92,Location6
2022-11-30,807.56166667,Kenya,-0.4,35.92,Location6
2022-12-01,0.29666667,Kenya,-0.4,35.92,Location6
2022-12-02,0.35416667,Kenya,-0.4,35.92,Location6
2022-12-03,6721.25833333,Kenya,-0.4,35.92,Location6
2022-12-04,3743.4275,Kenya,-0.4,35.92,Location6
2022-12-05,5424.92166667,Kenya,-0.4,35.92,Location6
2022-12-06,5578.0975,Kenya,-0.4,35.92,Location6
2022-12-07,5049.9875,Kenya,-0.4,35.92,Location6
2022-12-08,4870.1075,Kenya,-0.4,35.92,Location6
2022-12-09,3893.39916667,Kenya,-0.4,35.92,Location6
2022-12-10,0.91,Kenya,-0.4,35.92,Location6
2022-12-11,4963.68083333,Kenya,-0.4,35.92,Location6
2022-12-12,5858.6025,Kenya,-0.4,35.92,Location6
2022-12-13,3985.1075,Kenya,-0.4,35.92,Location6
2022-12-14,7045.74916667,Kenya,-0.4,35.92,Location6
2022-12-15,6805.195,Kenya,-0.4,35.92,Location6
2022-12-16,5511.19416667,Kenya,-0.4,35.92,Location6
2022-12-17,736.12666667,Kenya,-0.4,35.92,Location6
2022-12-18,6317.86416667,Kenya,-0.4,35.92,Location6
2022-12-19,4610.37416667,Kenya,-0.4,35.92,Location6
2022-12-20,0.0,Kenya,-0.4,35.92,Location6
2022-12-21,1482.01333333,Kenya,-0.4,35.92,Location6
2022-12-22,4523.7075,Kenya,-0.4,35.92,Location6
2022-12-23,4795.79833333,Kenya,-0.4,35.92,Location6
2022-12-24,5720.70166667,Kenya,-0.4,35.92,Location6
2022-12-25,5719.29083333,Kenya,-0.4,35.92,Location6
2022-12-26,4443.30333333,Kenya,-0.4,35.92,Location6
2022-12-27,2217.1775,Kenya,-0.4,35.92,Location6
2022-12-28,4953.27,Kenya,-0.4,35.92,Location6
2022-12-29,5911.61583333,Kenya,-0.4,35.92,Location6
2022-12-30,6738.305,Kenya,-0.4,35.92,Location6
2022-12-31,7095.18833333,Kenya,-0.4,35.92,Location6
2023-01-01,6610.654,Kenya,-0.4,35.92,Location6
2023-01-02,6100.128,Kenya,-0.4,35.92,Location6
2023-01-03,2516.684,Kenya,-0.4,35.92,Location6
2023-01-04,1880.219,Kenya,-0.4,35.92,Location6
2023-01-05,5381.503,Kenya,-0.4,35.92,Location6
2023-01-06,7076.022,Kenya,-0.4,35.92,Location6
2023-01-07,6724.969,Kenya,-0.4,35.92,Location6
2023-01-08,5406.257,Kenya,-0.4,35.92,Location6
2023-01-09,6130.781,Kenya,-0.4,35.92,Location6
2023-01-10,5742.973,Kenya,-0.4,35.92,Location6
2023-01-11,5512.822,Kenya,-0.4,35.92,Location6
