MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-02-13,5040.425,Kenya,-0.22,35.86,Location 5
2021-02-14,4542.55666667,Kenya,-0.22,35.86,Location 5
2021-02-14,4282.28,Kenya,-0.22,35.86,Location 5
2021-02-15,6245.3825,Kenya,-0.22,35.86,Location 5
2021-02-15,6114.1875,Kenya,-0.22,35.86,Location 5
2021-02-16,6531.64083333,Kenya,-0.22,35.86,Location 5
2021-02-16,6851.96166667,Kenya,-0.22,35.86,Location 5
2021-02-17,6857.0725,Kenya,-0.22,35.86,Location 5
2021-02-17,6773.08333333,Kenya,-0.22,35.86,Location 5
2021-02-18,6626.57,Kenya,-0.22,35.86,Location 5
2021-02-18,6414.26666667,Kenya,-0.22,35.86,Location 5
2021-02-19,5592.81083333,Kenya,-0.22,35.86,Location 5
2021-02-19,5437.48166667,Kenya,-0.22,35.86,Location 5
2021-02-20,5850.49916667,Kenya,-0.22,35.86,Location 5
2021-02-20,6246.30083333,Kenya,-0.22,35.86,Location 5
2021-02-21,6247.44083333,Kenya,-0.22,35.86,Location 5
2021-02-21,6909.9475,Kenya,-0.22,35.86,Location 5
2021-02-22,2806.27333333,Kenya,-0.22,35.86,Location 5
2021-02-22,2625.08916667,Kenya,-0.22,35.86,Location 5
2021-02-23,6581.3375,Kenya,-0.22,35.86,Location 5
2021-02-23,6017.94083333,Kenya,-0.22,35.86,Location 5
2021-02-24,5167.15916667,Kenya,-0.22,35.86,Location 5
2021-02-24,5691.7175,Kenya,-0.22,35.86,Location 5
2021-02-25,6241.005,Kenya,-0.22,35.86,Location 5
2021-02-25,6521.69916667,Kenya,-0.22,35.86,Location 5
2021-02-26,7620.19083333,Kenya,-0.22,35.86,Location 5
2021-02-26,7382.45,Kenya,-0.22,35.86,Location 5
2021-02-27,7430.25583333,Kenya,-0.22,35.86,Location 5
2021-02-27,7710.63333333,Kenya,-0.22,35.86,Location 5
2021-02-28,6666.24333333,Kenya,-0.22,35.86,Location 5
2021-02-28,7032.375,Kenya,-0.22,35.86,Location 5
2021-03-01,6796.15416667,Kenya,-0.22,35.86,Location 5
2021-03-01,6686.47583333,Kenya,-0.22,35.86,Location 5
2021-03-02,7146.65833333,Kenya,-0.22,35.86,Location 5
2021-03-02,7066.33416667,Kenya,-0.22,35.86,Location 5
2021-03-03,7064.9525,Kenya,-0.22,35.86,Location 5
2021-03-03,7102.75666667,Kenya,-0.22,35.86,Location 5
2021-03-04,5956.495,Kenya,-0.22,35.86,Location 5
2021-03-04,5818.32583333,Kenya,-0.22,35.86,Location 5
2021-03-05,5705.20333333,Kenya,-0.22,35.86,Location 5
2021-03-05,5439.2775,Kenya,-0.22,35.86,Location 5
2021-03-06,5753.0225,Kenya,-0.22,35.86,Location 5
2021-03-06,6020.61583333,Kenya,-0.22,35.86,Location 5
2021-03-07,7127.6725,Kenya,-0.22,35.86,Location 5
2021-03-07,7325.87083333,Kenya,-0.22,35.86,Location 5
2021-03-08,6667.70166667,Kenya,-0.22,35.86,Location 5
2021-03-08,7090.64166667,Kenya,-0.22,35.86,Location 5
2021-03-09,6756.61416667,Kenya,-0.22,35.86,Location 5
2021-03-09,1119.85333333,Kenya,-0.22,35.86,Location 5
2021-03-10,7676.14166667,Kenya,-0.22,35.86,Location 5
2021-03-10,7454.51666667,Kenya,-0.22,35.86,Location 5
2021-03-11,7613.05416667,Kenya,-0.22,35.86,Location 5
2021-03-11,1889.24166667,Kenya,-0.22,35.86,Location 5
2021-03-12,1377.25583333,Kenya,-0.22,35.86,Location 5
2021-03-12,7103.9325,Kenya,-0.22,35.86,Location 5
2021-03-13,0.06,Kenya,-0.22,35.86,Location 5
2021-03-13,7252.17916667,Kenya,-0.22,35.86,Location 5
2021-03-14,7534.18083333,Kenya,-0.22,35.86,Location 5
2021-03-14,2166.08833333,Kenya,-0.22,35.86,Location 5
2021-03-15,6318.08083333,Kenya,-0.22,35.86,Location 5
2021-03-15,6369.68166667,Kenya,-0.22,35.86,Location 5
2021-03-16,3841.125,Kenya,-0.22,35.86,Location 5
2021-03-16,3464.6025,Kenya,-0.22,35.86,Location 5
2021-03-17,4762.7725,Kenya,-0.22,35.86,Location 5
2021-03-17,5111.1225,Kenya,-0.22,35.86,Location 5
2021-03-18,6544.2675,Kenya,-0.22,35.86,Location 5
2021-03-18,6561.885,Kenya,-0.22,35.86,Location 5
2021-03-19,7348.125,Kenya,-0.22,35.86,Location 5
2021-03-19,7236.395,Kenya,-0.22,35.86,Location 5
2021-03-20,6127.40416667,Kenya,-0.22,35.86,Location 5
2021-03-20,5964.93166667,Kenya,-0.22,35.86,Location 5
2021-03-21,2809.00916667,Kenya,-0.22,35.86,Location 5
2021-03-21,2759.00333333,Kenya,-0.22,35.86,Location 5
2021-03-22,5375.75,Kenya,-0.22,35.86,Location 5
2021-03-22,5359.79583333,Kenya,-0.22,35.86,Location 5
2021-03-23,6960.34,Kenya,-0.22,35.86,Location 5
2021-03-23,6976.8925,Kenya,-0.22,35.86,Location 5
2021-03-24,6784.04583333,Kenya,-0.22,35.86,Location 5
2021-03-24,6858.96166667,Kenya,-0.22,35.86,Location 5
2021-03-25,7501.13166667,Kenya,-0.22,35.86,Location 5
2021-03-25,7568.41833333,Kenya,-0.22,35.86,Location 5
2021-03-26,7089.85833333,Kenya,-0.22,35.86,Location 5
2021-03-26,7213.805,Kenya,-0.22,35.86,Location 5
2021-03-27,6542.07166667,Kenya,-0.22,35.86,Location 5
2021-03-27,6666.87916667,Kenya,-0.22,35.86,Location 5
2021-03-28,6330.5325,Kenya,-0.22,35.86,Location 5
2021-03-28,6200.73166667,Kenya,-0.22,35.86,Location 5
2021-03-29,5484.86,Kenya,-0.22,35.86,Location 5
2021-03-29,5493.33,Kenya,-0.22,35.86,Location 5
2021-03-30,6163.4175,Kenya,-0.22,35.86,Location 5
2021-03-30,6190.35,Kenya,-0.22,35.86,Location 5
2021-03-31,6302.63083333,Kenya,-0.22,35.86,Location 5
2021-03-31,6132.06333333,Kenya,-0.22,35.86,Location 5
2021-04-01,6701.44583333,Kenya,-0.22,35.86,Location 5
2021-04-01,6330.21416667,Kenya,-0.22,35.86,Location 5
2021-04-02,5097.48916667,Kenya,-0.22,35.86,Location 5
2021-04-02,4872.12583333,Kenya,-0.22,35.86,Location 5
2021-04-03,6353.74416667,Kenya,-0.22,35.86,Location 5
2021-04-03,6199.16666667,Kenya,-0.22,35.86,Location 5
2021-04-04,5370.82833333,Kenya,-0.22,35.86,Location 5
2021-04-04,5531.91416667,Kenya,-0.22,35.86,Location 5
2021-04-05,5660.3325,Kenya,-0.22,35.86,Location 5
2021-04-05,1478.0325,Kenya,-0.22,35.86,Location 5
2021-04-06,0.32,Kenya,-0.22,35.86,Location 5
2021-04-06,4558.73083333,Kenya,-0.22,35.86,Location 5
2021-04-07,6945.38916667,Kenya,-0.22,35.86,Location 5
2021-04-07,6444.18916667,Kenya,-0.22,35.86,Location 5
2021-04-08,4980.96916667,Kenya,-0.22,35.86,Location 5
2021-04-08,4953.00583333,Kenya,-0.22,35.86,Location 5
2021-04-09,5248.33083333,Kenya,-0.22,35.86,Location 5
2021-04-09,5369.1825,Kenya,-0.22,35.86,Location 5
2021-04-10,6212.34833333,Kenya,-0.22,35.86,Location 5
2021-04-10,6337.44083333,Kenya,-0.22,35.86,Location 5
2021-04-11,6820.59083333,Kenya,-0.22,35.86,Location 5
2021-04-11,6638.83166667,Kenya,-0.22,35.86,Location 5
2021-04-12,5530.82083333,Kenya,-0.22,35.86,Location 5
2021-04-12,5507.37666667,Kenya,-0.22,35.86,Location 5
2021-04-13,5480.26166667,Kenya,-0.22,35.86,Location 5
2021-04-13,5434.53416667,Kenya,-0.22,35.86,Location 5
2021-04-14,6971.96583333,Kenya,-0.22,35.86,Location 5
2021-04-14,7291.63916667,Kenya,-0.22,35.86,Location 5
2021-04-15,7263.65666667,Kenya,-0.22,35.86,Location 5
2021-04-15,6327.07666667,Kenya,-0.22,35.86,Location 5
2021-04-16,6177.8575,Kenya,-0.22,35.86,Location 5
2021-04-16,6010.18,Kenya,-0.22,35.86,Location 5
2021-04-17,5412.91166667,Kenya,-0.22,35.86,Location 5
2021-04-17,5482.81,Kenya,-0.22,35.86,Location 5
2021-04-18,5095.29583333,Kenya,-0.22,35.86,Location 5
2021-04-18,5477.40416667,Kenya,-0.22,35.86,Location 5
2021-04-19,4693.73166667,Kenya,-0.22,35.86,Location 5
2021-04-19,4700.9175,Kenya,-0.22,35.86,Location 5
2021-04-20,6378.96166667,Kenya,-0.22,35.86,Location 5
2021-04-20,6456.9075,Kenya,-0.22,35.86,Location 5
2021-04-21,4943.495,Kenya,-0.22,35.86,Location 5
2021-04-21,4300.0025,Kenya,-0.22,35.86,Location 5
2021-04-22,4107.0175,Kenya,-0.22,35.86,Location 5
2021-04-22,4375.07666667,Kenya,-0.22,35.86,Location 5
2021-04-23,4940.27666667,Kenya,-0.22,35.86,Location 5
2021-04-23,4537.83833333,Kenya,-0.22,35.86,Location 5
2021-04-24,6902.19666667,Kenya,-0.22,35.86,Location 5
2021-04-24,6816.9825,Kenya,-0.22,35.86,Location 5
2021-04-25,4168.68083333,Kenya,-0.22,35.86,Location 5
2021-04-25,4117.39916667,Kenya,-0.22,35.86,Location 5
2021-04-26,6448.34,Kenya,-0.22,35.86,Location 5
2021-04-26,6410.37333333,Kenya,-0.22,35.86,Location 5
2021-04-27,5689.71,Kenya,-0.22,35.86,Location 5
2021-04-27,6134.70583333,Kenya,-0.22,35.86,Location 5
2021-04-28,6388.2375,Kenya,-0.22,35.86,Location 5
2021-04-28,5161.69833333,Kenya,-0.22,35.86,Location 5
2021-04-29,6793.10333333,Kenya,-0.22,35.86,Location 5
2021-04-29,5868.66166667,Kenya,-0.22,35.86,Location 5
2021-04-30,5972.2825,Kenya,-0.22,35.86,Location 5
2021-04-30,6942.76083333,Kenya,-0.22,35.86,Location 5
2021-05-01,6244.12833333,Kenya,-0.22,35.86,Location 5
2021-05-01,6733.1075,Kenya,-0.22,35.86,Location 5
2021-05-02,5829.72083333,Kenya,-0.22,35.86,Location 5
2021-05-02,6005.955,Kenya,-0.22,35.86,Location 5
2021-05-03,4458.45333333,Kenya,-0.22,35.86,Location 5
2021-05-03,4676.70333333,Kenya,-0.22,35.86,Location 5
2021-05-04,6093.54666667,Kenya,-0.22,35.86,Location 5
2021-05-04,6496.62416667,Kenya,-0.22,35.86,Location 5
2021-05-05,4097.18,Kenya,-0.22,35.86,Location 5
2021-05-05,4289.6325,Kenya,-0.22,35.86,Location 5
2021-05-06,6117.18083333,Kenya,-0.22,35.86,Location 5
2021-05-06,4239.09583333,Kenya,-0.22,35.86,Location 5
2021-05-07,4143.00916667,Kenya,-0.22,35.86,Location 5
2021-05-07,3923.48333333,Kenya,-0.22,35.86,Location 5
2021-05-08,4845.875,Kenya,-0.22,35.86,Location 5
2021-05-08,5466.195,Kenya,-0.22,35.86,Location 5
2021-05-09,4559.70666667,Kenya,-0.22,35.86,Location 5
2021-05-09,5086.00583333,Kenya,-0.22,35.86,Location 5
2021-05-10,3750.86583333,Kenya,-0.22,35.86,Location 5
2021-05-10,3745.32083333,Kenya,-0.22,35.86,Location 5
