MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2019-11-02,0.0,Kenya,-1.232761,36.878509,Location 4
2019-11-03,0.0,Kenya,-1.232761,36.878509,Location 4
2019-11-04,0.0,Kenya,-1.232761,36.878509,Location 4
2019-11-05,3616.475,Kenya,-1.232761,36.878509,Location 4
2019-11-06,6402.2,Kenya,-1.232761,36.878509,Location 4
2019-11-07,4264.45,Kenya,-1.232761,36.878509,Location 4
2019-11-08,6403.45,Kenya,-1.232761,36.878509,Location 4
2019-11-09,5799.25,Kenya,-1.232761,36.878509,Location 4
2019-11-10,4967.825,Kenya,-1.232761,36.878509,Location 4
2019-11-11,6121.675,Kenya,-1.232761,36.878509,Location 4
2019-11-12,2747.575,Kenya,-1.232761,36.878509,Location 4
2019-11-13,3137.3,Kenya,-1.232761,36.878509,Location 4
2019-11-14,4266.1,Kenya,-1.232761,36.878509,Location 4
2019-11-15,6683.775,Kenya,-1.232761,36.878509,Location 4
2019-11-16,6185.8,Kenya,-1.232761,36.878509,Location 4
2019-11-17,5130.4,Kenya,-1.232761,36.878509,Location 4
2019-11-18,5477.55,Kenya,-1.232761,36.878509,Location 4
2019-11-19,5626.0,Kenya,-1.232761,36.878509,Location 4
2019-11-20,1341.45,Kenya,-1.232761,36.878509,Location 4
2019-11-21,4815.075,Kenya,-1.232761,36.878509,Location 4
2019-11-22,4982.075,Kenya,-1.232761,36.878509,Location 4
2019-11-23,3730.075,Kenya,-1.232761,36.878509,Location 4
2019-11-24,5514.775,Kenya,-1.232761,36.878509,Location 4
2019-11-25,3671.975,Kenya,-1.232761,36.878509,Location 4
2019-11-26,3384.05,Kenya,-1.232761,36.878509,Location 4
2019-11-27,6239.25,Kenya,-1.232761,36.878509,Location 4
2019-11-28,6700.875,Kenya,-1.232761,36.878509,Location 4
2019-11-29,4057.025,Kenya,-1.232761,36.878509,Location 4
2019-11-30,4869.25,Kenya,-1.232761,36.878509,Location 4
2019-12-01,3064.675,Kenya,-1.232761,36.878509,Location 4
2019-12-02,3732.725,Kenya,-1.232761,36.878509,Location 4
2019-12-03,3313.05,Kenya,-1.232761,36.878509,Location 4
2019-12-04,5531.65,Kenya,-1.232761,36.878509,Location 4
2019-12-05,4407.675,Kenya,-1.232761,36.878509,Location 4
2019-12-06,6323.35,Kenya,-1.232761,36.878509,Location 4
2019-12-07,3674.0,Kenya,-1.232761,36.878509,Location 4
2019-12-08,2921.95,Kenya,-1.232761,36.878509,Location 4
2019-12-09,4553.325,Kenya,-1.232761,36.878509,Location 4
2019-12-10,3484.575,Kenya,-1.232761,36.878509,Location 4
2019-12-11,5388.625,Kenya,-1.232761,36.878509,Location 4
2019-12-12,6188.275,Kenya,-1.232761,36.878509,Location 4
2019-12-13,6139.075,Kenya,-1.232761,36.878509,Location 4
2019-12-14,4993.675,Kenya,-1.232761,36.878509,Location 4
2019-12-15,5377.1,Kenya,-1.232761,36.878509,Location 4
2019-12-16,6349.4,Kenya,-1.232761,36.878509,Location 4
2019-12-17,2996.175,Kenya,-1.232761,36.878509,Location 4
2019-12-18,5365.525,Kenya,-1.232761,36.878509,Location 4
2019-12-19,7271.85,Kenya,-1.232761,36.878509,Location 4
2019-12-20,7091.7,Kenya,-1.232761,36.878509,Location 4
2019-12-21,5602.675,Kenya,-1.232761,36.878509,Location 4
2019-12-22,4765.05,Kenya,-1.232761,36.878509,Location 4
2019-12-23,4428.5,Kenya,-1.232761,36.878509,Location 4
2019-12-24,4754.15,Kenya,-1.232761,36.878509,Location 4
2019-12-25,5373.775,Kenya,-1.232761,36.878509,Location 4
2019-12-26,5046.15,Kenya,-1.232761,36.878509,Location 4
2019-12-27,4908.8,Kenya,-1.232761,36.878509,Location 4
2019-12-28,4715.975,Kenya,-1.232761,36.878509,Location 4
2019-12-29,4793.875,Kenya,-1.232761,36.878509,Location 4
2019-12-30,5621.275,Kenya,-1.232761,36.878509,Location 4
2019-12-31,6428.25,Kenya,-1.232761,36.878509,Location 4
2020-01-01,7545.05,Kenya,-1.232761,36.878509,Location 4
2020-01-02,5490.675,Kenya,-1.232761,36.878509,Location 4
2020-01-03,5790.1,Kenya,-1.232761,36.878509,Location 4
2020-01-04,6064.35,Kenya,-1.232761,36.878509,Location 4
2020-01-05,7335.225,Kenya,-1.232761,36.878509,Location 4
2020-01-06,5327.7,Kenya,-1.232761,36.878509,Location 4
2020-01-07,3752.5,Kenya,-1.232761,36.878509,Location 4
2020-01-08,4272.1,Kenya,-1.232761,36.878509,Location 4
2020-01-09,5007.575,Kenya,-1.232761,36.878509,Location 4
2020-01-10,6897.45,Kenya,-1.232761,36.878509,Location 4
2020-01-11,7256.625,Kenya,-1.232761,36.878509,Location 4
2020-01-12,6310.8,Kenya,-1.232761,36.878509,Location 4
2020-01-13,3882.05,Kenya,-1.232761,36.878509,Location 4
2020-01-14,4796.575,Kenya,-1.232761,36.878509,Location 4
2020-01-15,6592.5,Kenya,-1.232761,36.878509,Location 4
2020-01-16,5729.55,Kenya,-1.232761,36.878509,Location 4
2020-01-17,4786.725,Kenya,-1.232761,36.878509,Location 4
2020-01-18,6546.2,Kenya,-1.232761,36.878509,Location 4
2020-01-19,5941.95,Kenya,-1.232761,36.878509,Location 4
2020-01-20,6742.95,Kenya,-1.232761,36.878509,Location 4
2020-01-21,6704.8,Kenya,-1.232761,36.878509,Location 4
2020-01-22,5990.55,Kenya,-1.232761,36.878509,Location 4
2020-01-23,4607.3,Kenya,-1.232761,36.878509,Location 4
2020-01-24,3749.45,Kenya,-1.232761,36.878509,Location 4
2020-01-25,3414.075,Kenya,-1.232761,36.878509,Location 4
2020-01-26,3417.175,Kenya,-1.232761,36.878509,Location 4
2020-01-27,2971.675,Kenya,-1.232761,36.878509,Location 4
2020-01-28,2737.75,Kenya,-1.232761,36.878509,Location 4
2020-01-29,4592.25,Kenya,-1.232761,36.878509,Location 4
2020-01-30,5665.2,Kenya,-1.232761,36.878509,Location 4
2020-01-31,6232.225,Kenya,-1.232761,36.878509,Location 4
2020-02-01,3871.8,Kenya,-1.232761,36.878509,Location 4
2020-02-02,4612.95,Kenya,-1.232761,36.878509,Location 4
2020-02-03,7109.475,Kenya,-1.232761,36.878509,Location 4
2020-02-04,5970.525,Kenya,-1.232761,36.878509,Location 4
2020-02-05,6692.25,Kenya,-1.232761,36.878509,Location 4
2020-02-06,6641.4,Kenya,-1.232761,36.878509,Location 4
2020-02-07,7592.7,Kenya,-1.232761,36.878509,Location 4
2020-02-08,7101.475,Kenya,-1.232761,36.878509,Location 4
2020-02-09,7150.0,Kenya,-1.232761,36.878509,Location 4
2020-02-10,7643.95,Kenya,-1.232761,36.878509,Location 4
2020-02-11,7560.725,Kenya,-1.232761,36.878509,Location 4
2020-02-12,7122.9,Kenya,-1.232761,36.878509,Location 4
2020-02-13,6123.2,Kenya,-1.232761,36.878509,Location 4
2020-02-14,5185.625,Kenya,-1.232761,36.878509,Location 4
2020-02-15,5040.25,Kenya,-1.232761,36.878509,Location 4
2020-02-16,3853.925,Kenya,-1.232761,36.878509,Location 4
2020-02-17,6537.05,Kenya,-1.232761,36.878509,Location 4
2020-02-18,5936.625,Kenya,-1.232761,36.878509,Location 4
2020-02-19,5322.475,Kenya,-1.232761,36.878509,Location 4
2020-02-20,7366.075,Kenya,-1.232761,36.878509,Location 4
2020-02-21,6638.35,Kenya,-1.232761,36.878509,Location 4
2020-02-22,5432.475,Kenya,-1.232761,36.878509,Location 4
2020-02-23,4314.125,Kenya,-1.232761,36.878509,Location 4
2020-02-24,6388.85,Kenya,-1.232761,36.878509,Location 4
2020-02-25,6605.1,Kenya,-1.232761,36.878509,Location 4
2020-02-26,5201.975,Kenya,-1.232761,36.878509,Location 4
2020-02-27,5542.475,Kenya,-1.232761,36.878509,Location 4
2020-02-28,6017.975,Kenya,-1.232761,36.878509,Location 4
2020-02-29,6081.65,Kenya,-1.232761,36.878509,Location 4
2020-03-01,6312.375,Kenya,-1.232761,36.878509,Location 4
2020-03-02,3450.5,Kenya,-1.232761,36.878509,Location 4
2020-03-03,5720.875,Kenya,-1.232761,36.878509,Location 4
2020-03-04,5940.75,Kenya,-1.232761,36.878509,Location 4
2020-03-05,6217.125,Kenya,-1.232761,36.878509,Location 4
2020-03-06,7000.8,Kenya,-1.232761,36.878509,Location 4
2020-03-07,7192.425,Kenya,-1.232761,36.878509,Location 4
2020-03-08,4736.175,Kenya,-1.232761,36.878509,Location 4
2020-03-09,5642.25,Kenya,-1.232761,36.878509,Location 4
2020-03-10,5713.05,Kenya,-1.232761,36.878509,Location 4
2020-03-11,5345.7,Kenya,-1.232761,36.878509,Location 4
2020-03-12,5618.275,Kenya,-1.232761,36.878509,Location 4
2020-03-13,5269.55,Kenya,-1.232761,36.878509,Location 4
2020-03-14,5616.9,Kenya,-1.232761,36.878509,Location 4
2020-03-15,6760.375,Kenya,-1.232761,36.878509,Location 4
2020-03-16,6743.775,Kenya,-1.232761,36.878509,Location 4
2020-03-17,4864.475,Kenya,-1.232761,36.878509,Location 4
2020-03-18,5050.0,Kenya,-1.232761,36.878509,Location 4
2020-03-19,5542.9,Kenya,-1.232761,36.878509,Location 4
2020-03-20,4884.2,Kenya,-1.232761,36.878509,Location 4
2020-03-21,5522.0,Kenya,-1.232761,36.878509,Location 4
2020-03-22,6482.825,Kenya,-1.232761,36.878509,Location 4
2020-03-23,6334.9,Kenya,-1.232761,36.878509,Location 4
2020-03-24,5319.55,Kenya,-1.232761,36.878509,Location 4
2020-03-25,6654.95,Kenya,-1.232761,36.878509,Location 4
2020-03-26,5241.9,Kenya,-1.232761,36.878509,Location 4
2020-03-27,4631.175,Kenya,-1.232761,36.878509,Location 4
2020-03-28,4612.675,Kenya,-1.232761,36.878509,Location 4
2020-03-29,2365.85,Kenya,-1.232761,36.878509,Location 4
2020-03-30,4680.225,Kenya,-1.232761,36.878509,Location 4
2020-03-31,5708.675,Kenya,-1.232761,36.878509,Location 4
2020-04-01,6397.525,Kenya,-1.232761,36.878509,Location 4
2020-04-02,6146.975,Kenya,-1.232761,36.878509,Location 4
2020-04-03,5618.175,Kenya,-1.232761,36.878509,Location 4
2020-04-04,5408.525,Kenya,-1.232761,36.878509,Location 4
2020-04-05,5780.875,Kenya,-1.232761,36.878509,Location 4
2020-04-06,5812.325,Kenya,-1.232761,36.878509,Location 4
2020-04-07,5088.9,Kenya,-1.232761,36.878509,Location 4
2020-04-08,6313.45,Kenya,-1.232761,36.878509,Location 4
2020-04-09,5706.325,Kenya,-1.232761,36.878509,Location 4
2020-04-10,5578.95,Kenya,-1.232761,36.878509,Location 4
2020-04-11,5771.0,Kenya,-1.232761,36.878509,Location 4
2020-04-12,2056.625,Kenya,-1.232761,36.878509,Location 4
2020-04-13,0.0,Kenya,-1.232761,36.878509,Location 4
2020-04-14,0.0,Kenya,-1.232761,36.878509,Location 4
2020-04-15,0.0,Kenya,-1.232761,36.878509,Location 4
2020-04-16,0.0,Kenya,-1.232761,36.878509,Location 4
2020-04-17,3196.525,Kenya,-1.232761,36.878509,Location 4
2020-04-18,2981.775,Kenya,-1.232761,36.878509,Location 4
2020-04-19,4133.075,Kenya,-1.232761,36.878509,Location 4
2020-04-20,3092.775,Kenya,-1.232761,36.878509,Location 4
2020-04-21,3534.225,Kenya,-1.232761,36.878509,Location 4
2020-04-22,3431.525,Kenya,-1.232761,36.878509,Location 4
2020-04-23,3131.975,Kenya,-1.232761,36.878509,Location 4
2020-04-24,4892.75,Kenya,-1.232761,36.878509,Location 4
2020-04-25,2628.55,Kenya,-1.232761,36.878509,Location 4
2020-04-26,3651.175,Kenya,-1.232761,36.878509,Location 4
2020-04-27,3981.775,Kenya,-1.232761,36.878509,Location 4
2020-04-28,5768.925,Kenya,-1.232761,36.878509,Location 4
2020-04-29,3866.35,Kenya,-1.232761,36.878509,Location 4
2020-04-30,2837.375,Kenya,-1.232761,36.878509,Location 4
2020-05-01,4285.3,Kenya,-1.232761,36.878509,Location 4
2020-05-02,2835.175,Kenya,-1.232761,36.878509,Location 4
2020-05-03,4144.775,Kenya,-1.232761,36.878509,Location 4
2020-05-04,4676.35,Kenya,-1.232761,36.878509,Location 4
2020-05-05,4326.775,Kenya,-1.232761,36.878509,Location 4
2020-05-06,3828.3,Kenya,-1.232761,36.878509,Location 4
2020-05-07,2903.35,Kenya,-1.232761,36.878509,Location 4
2020-05-08,2664.2,Kenya,-1.232761,36.878509,Location 4
2020-05-09,3600.925,Kenya,-1.232761,36.878509,Location 4
2020-05-10,3859.475,Kenya,-1.232761,36.878509,Location 4
2020-05-11,3840.925,Kenya,-1.232761,36.878509,Location 4
2020-05-12,5093.15,Kenya,-1.232761,36.878509,Location 4
2020-05-13,5780.5,Kenya,-1.232761,36.878509,Location 4
2020-05-14,5741.075,Kenya,-1.232761,36.878509,Location 4
2020-05-15,3785.25,Kenya,-1.232761,36.878509,Location 4
2020-05-16,3189.875,Kenya,-1.232761,36.878509,Location 4
2020-05-17,4066.375,Kenya,-1.232761,36.878509,Location 4
2020-05-18,4720.65,Kenya,-1.232761,36.878509,Location 4
2020-05-19,5669.7,Kenya,-1.232761,36.878509,Location 4
2020-05-20,3920.925,Kenya,-1.232761,36.878509,Location 4
2020-05-21,2530.525,Kenya,-1.232761,36.878509,Location 4
2020-05-22,3834.25,Kenya,-1.232761,36.878509,Location 4
2020-05-23,3938.95,Kenya,-1.232761,36.878509,Location 4
2020-05-24,4315.175,Kenya,-1.232761,36.878509,Location 4
2020-05-25,5217.375,Kenya,-1.232761,36.878509,Location 4
2020-05-26,4157.4,Kenya,-1.232761,36.878509,Location 4
2020-05-27,4590.25,Kenya,-1.232761,36.878509,Location 4
2020-05-28,4796.15,Kenya,-1.232761,36.878509,Location 4
2020-05-29,3693.275,Kenya,-1.232761,36.878509,Location 4
2020-05-30,5671.475,Kenya,-1.232761,36.878509,Location 4
2020-05-31,0.0,Kenya,-1.232761,36.878509,Location 4
2020-06-01,0.0,Kenya,-1.232761,36.878509,Location 4
2020-06-02,3384.275,Kenya,-1.232761,36.878509,Location 4
2020-06-03,3676.6,Kenya,-1.232761,36.878509,Location 4
2020-06-04,5189.075,Kenya,-1.232761,36.878509,Location 4
2020-06-05,5126.325,Kenya,-1.232761,36.878509,Location 4
2020-06-06,3923.75,Kenya,-1.232761,36.878509,Location 4
2020-06-07,4364.525,Kenya,-1.232761,36.878509,Location 4
2020-06-08,1636.375,Kenya,-1.232761,36.878509,Location 4
2020-06-09,3697.7,Kenya,-1.232761,36.878509,Location 4
2020-06-10,1372.8,Kenya,-1.232761,36.878509,Location 4
2020-06-11,4556.1,Kenya,-1.232761,36.878509,Location 4
2020-06-12,3974.175,Kenya,-1.232761,36.878509,Location 4
2020-06-13,2845.325,Kenya,-1.232761,36.878509,Location 4
2020-06-14,2699.975,Kenya,-1.232761,36.878509,Location 4
2020-06-15,1273.25,Kenya,-1.232761,36.878509,Location 4
2020-06-16,2407.8,Kenya,-1.232761,36.878509,Location 4
2020-06-17,4174.8,Kenya,-1.232761,36.878509,Location 4
2020-06-18,3751.375,Kenya,-1.232761,36.878509,Location 4
2020-06-19,4117.5,Kenya,-1.232761,36.878509,Location 4
2020-06-20,4727.575,Kenya,-1.232761,36.878509,Location 4
2020-06-21,3209.575,Kenya,-1.232761,36.878509,Location 4
2020-06-22,3618.1,Kenya,-1.232761,36.878509,Location 4
2020-06-23,3473.15,Kenya,-1.232761,36.878509,Location 4
2020-06-24,3724.925,Kenya,-1.232761,36.878509,Location 4
2020-06-25,3639.7,Kenya,-1.232761,36.878509,Location 4
2020-06-26,4847.9,Kenya,-1.232761,36.878509,Location 4
2020-06-27,3646.725,Kenya,-1.232761,36.878509,Location 4
2020-06-28,4746.625,Kenya,-1.232761,36.878509,Location 4
2020-06-29,4490.425,Kenya,-1.232761,36.878509,Location 4
2020-06-30,5588.85,Kenya,-1.232761,36.878509,Location 4
2020-07-01,2566.55,Kenya,-1.232761,36.878509,Location 4
2020-07-02,2884.275,Kenya,-1.232761,36.878509,Location 4
2020-07-03,2991.125,Kenya,-1.232761,36.878509,Location 4
2020-07-04,4727.125,Kenya,-1.232761,36.878509,Location 4
2020-07-05,2970.375,Kenya,-1.232761,36.878509,Location 4
2020-07-06,3851.0,Kenya,-1.232761,36.878509,Location 4
2020-07-07,2732.2,Kenya,-1.232761,36.878509,Location 4
2020-07-08,2453.325,Kenya,-1.232761,36.878509,Location 4
2020-07-09,3635.375,Kenya,-1.232761,36.878509,Location 4
2020-07-10,2596.4,Kenya,-1.232761,36.878509,Location 4
2020-07-11,5144.675,Kenya,-1.232761,36.878509,Location 4
2020-07-12,5154.425,Kenya,-1.232761,36.878509,Location 4
2020-07-13,2879.075,Kenya,-1.232761,36.878509,Location 4
2020-07-14,3177.95,Kenya,-1.232761,36.878509,Location 4
2020-07-15,2055.1,Kenya,-1.232761,36.878509,Location 4
2020-07-16,1948.35,Kenya,-1.232761,36.878509,Location 4
2020-07-17,3972.4,Kenya,-1.232761,36.878509,Location 4
2020-07-18,2781.825,Kenya,-1.232761,36.878509,Location 4
2020-07-19,3109.15,Kenya,-1.232761,36.878509,Location 4
2020-07-20,1931.375,Kenya,-1.232761,36.878509,Location 4
2020-07-21,3240.75,Kenya,-1.232761,36.878509,Location 4
2020-07-22,4318.325,Kenya,-1.232761,36.878509,Location 4
2020-07-23,4757.875,Kenya,-1.232761,36.878509,Location 4
2020-07-24,3159.875,Kenya,-1.232761,36.878509,Location 4
2020-07-25,5201.275,Kenya,-1.232761,36.878509,Location 4
2020-07-26,3594.35,Kenya,-1.232761,36.878509,Location 4
2020-07-27,2651.725,Kenya,-1.232761,36.878509,Location 4
2020-07-28,847.075,Kenya,-1.232761,36.878509,Location 4
2020-07-29,2963.875,Kenya,-1.232761,36.878509,Location 4
2020-07-30,2848.125,Kenya,-1.232761,36.878509,Location 4
2020-07-31,3214.175,Kenya,-1.232761,36.878509,Location 4
2020-08-01,3311.65,Kenya,-1.232761,36.878509,Location 4
2020-08-02,4387.375,Kenya,-1.232761,36.878509,Location 4
2020-08-03,4261.075,Kenya,-1.232761,36.878509,Location 4
2020-08-04,3828.55,Kenya,-1.232761,36.878509,Location 4
2020-08-05,3485.15,Kenya,-1.232761,36.878509,Location 4
2020-08-06,4998.475,Kenya,-1.232761,36.878509,Location 4
2020-08-07,3453.8,Kenya,-1.232761,36.878509,Location 4
2020-08-08,3484.75,Kenya,-1.232761,36.878509,Location 4
2020-08-09,3336.675,Kenya,-1.232761,36.878509,Location 4
2020-08-10,4448.625,Kenya,-1.232761,36.878509,Location 4
2020-08-11,4690.9,Kenya,-1.232761,36.878509,Location 4
2020-08-12,3504.6,Kenya,-1.232761,36.878509,Location 4
2020-08-13,3375.925,Kenya,-1.232761,36.878509,Location 4
2020-08-14,3564.525,Kenya,-1.232761,36.878509,Location 4
2020-08-15,3933.15,Kenya,-1.232761,36.878509,Location 4
2020-08-16,2053.075,Kenya,-1.232761,36.878509,Location 4
2020-08-17,2590.525,Kenya,-1.232761,36.878509,Location 4
2020-08-18,3932.325,Kenya,-1.232761,36.878509,Location 4
2020-08-19,1462.8,Kenya,-1.232761,36.878509,Location 4
2020-08-20,3460.875,Kenya,-1.232761,36.878509,Location 4
2020-08-21,2120.75,Kenya,-1.232761,36.878509,Location 4
2020-08-22,2097.95,Kenya,-1.232761,36.878509,Location 4
2020-08-23,2561.05,Kenya,-1.232761,36.878509,Location 4
2020-08-24,1628.775,Kenya,-1.232761,36.878509,Location 4
2020-08-25,2910.725,Kenya,-1.232761,36.878509,Location 4
2020-08-26,4414.275,Kenya,-1.232761,36.878509,Location 4
2020-08-27,4339.75,Kenya,-1.232761,36.878509,Location 4
2020-08-28,4920.675,Kenya,-1.232761,36.878509,Location 4
2020-08-29,5351.375,Kenya,-1.232761,36.878509,Location 4
2020-08-30,5749.025,Kenya,-1.232761,36.878509,Location 4
2020-08-31,6250.9,Kenya,-1.232761,36.878509,Location 4
2020-09-01,5171.425,Kenya,-1.232761,36.878509,Location 4
2020-09-02,5753.025,Kenya,-1.232761,36.878509,Location 4
2020-09-03,3182.1,Kenya,-1.232761,36.878509,Location 4
2020-09-04,4356.15,Kenya,-1.232761,36.878509,Location 4
2020-09-05,3967.0,Kenya,-1.232761,36.878509,Location 4
2020-09-06,795.15,Kenya,-1.232761,36.878509,Location 4
2020-09-07,975.775,Kenya,-1.232761,36.878509,Location 4
2020-09-08,945.775,Kenya,-1.232761,36.878509,Location 4
2020-09-09,2421.325,Kenya,-1.232761,36.878509,Location 4
2020-09-10,3532.925,Kenya,-1.232761,36.878509,Location 4
2020-09-11,2514.525,Kenya,-1.232761,36.878509,Location 4
2020-09-12,4068.475,Kenya,-1.232761,36.878509,Location 4
2020-09-13,5946.275,Kenya,-1.232761,36.878509,Location 4
2020-09-14,5898.825,Kenya,-1.232761,36.878509,Location 4
2020-09-15,4459.275,Kenya,-1.232761,36.878509,Location 4
2020-09-16,6232.875,Kenya,-1.232761,36.878509,Location 4
2020-09-17,5649.025,Kenya,-1.232761,36.878509,Location 4
