MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2020-07-31,5993.75766667,Kenya,0.61,36.8,Location 2
2020-08-01,6052.78666667,Kenya,0.61,36.8,Location 2
2020-08-02,5458.03033333,Kenya,0.61,36.8,Location 2
2020-08-03,5808.09333333,Kenya,0.61,36.8,Location 2
2020-08-04,4553.06216667,Kenya,0.61,36.8,Location 2
2020-08-05,4229.5485,Kenya,0.61,36.8,Location 2
2020-08-06,5028.49766667,Kenya,0.61,36.8,Location 2
2020-08-07,3414.93016667,Kenya,0.61,36.8,Location 2
2020-08-08,3914.427,Kenya,0.61,36.8,Location 2
2020-08-09,3467.29333333,Kenya,0.61,36.8,Location 2
2020-08-10,5355.63233333,Kenya,0.61,36.8,Location 2
2020-08-11,4190.557,Kenya,0.61,36.8,Location 2
2020-08-12,3498.98266667,Kenya,0.61,36.8,Location 2
2020-08-13,4559.7285,Kenya,0.61,36.8,Location 2
2020-08-14,2712.54066667,Kenya,0.61,36.8,Location 2
2020-08-15,4666.86733333,Kenya,0.61,36.8,Location 2
2020-08-16,3961.84433333,Kenya,0.61,36.8,Location 2
2020-08-17,5790.04616667,Kenya,0.61,36.8,Location 2
2020-08-18,4039.81733333,Kenya,0.61,36.8,Location 2
2020-08-19,5248.813,Kenya,0.61,36.8,Location 2
2020-08-20,5760.83616667,Kenya,0.61,36.8,Location 2
2020-08-21,5615.223,Kenya,0.61,36.8,Location 2
2020-08-22,5620.08933333,Kenya,0.61,36.8,Location 2
2020-08-23,5605.16566667,Kenya,0.61,36.8,Location 2
2020-08-24,4771.03066667,Kenya,0.61,36.8,Location 2
2020-08-25,6661.714,Kenya,0.61,36.8,Location 2
2020-08-26,5911.6515,Kenya,0.61,36.8,Location 2
2020-08-27,6082.39266667,Kenya,0.61,36.8,Location 2
2020-08-28,5729.6105,Kenya,0.61,36.8,Location 2
2020-08-29,6408.326,Kenya,0.61,36.8,Location 2
2020-08-30,4440.8085,Kenya,0.61,36.8,Location 2
2020-08-31,5431.80783333,Kenya,0.61,36.8,Location 2
2020-09-01,6275.73116667,Kenya,0.61,36.8,Location 2
2020-09-02,6835.57766667,Kenya,0.61,36.8,Location 2
2020-09-03,6430.10916667,Kenya,0.61,36.8,Location 2
2020-09-04,6074.93183333,Kenya,0.61,36.8,Location 2
2020-09-05,4132.1095,Kenya,0.61,36.8,Location 2
2020-09-06,4354.44033333,Kenya,0.61,36.8,Location 2
2020-09-07,4683.04016667,Kenya,0.61,36.8,Location 2
2020-09-08,5930.0895,Kenya,0.61,36.8,Location 2
2020-09-09,6518.79,Kenya,0.61,36.8,Location 2
2020-09-10,6229.05816667,Kenya,0.61,36.8,Location 2
2020-09-11,5879.68483333,Kenya,0.61,36.8,Location 2
2020-09-12,6376.12516667,Kenya,0.61,36.8,Location 2
2020-09-13,6581.19416667,Kenya,0.61,36.8,Location 2
2020-09-14,7136.10333333,Kenya,0.61,36.8,Location 2
2020-09-15,6640.73466667,Kenya,0.61,36.8,Location 2
2020-09-16,6890.93566667,Kenya,0.61,36.8,Location 2
2020-09-17,6973.78683333,Kenya,0.61,36.8,Location 2
2020-09-18,7149.82116667,Kenya,0.61,36.8,Location 2
2020-09-19,6533.77216667,Kenya,0.61,36.8,Location 2
2020-09-20,7195.86316667,Kenya,0.61,36.8,Location 2
2020-09-21,6532.64583333,Kenya,0.61,36.8,Location 2
2020-09-22,6969.0815,Kenya,0.61,36.8,Location 2
2020-09-23,6811.1975,Kenya,0.61,36.8,Location 2
2020-09-24,6900.17016667,Kenya,0.61,36.8,Location 2
2020-09-25,4422.85933333,Kenya,0.61,36.8,Location 2
2020-09-26,5732.94466667,Kenya,0.61,36.8,Location 2
2020-09-27,7166.333,Kenya,0.61,36.8,Location 2
2020-09-28,6523.29516667,Kenya,0.61,36.8,Location 2
2020-09-29,7157.25816667,Kenya,0.61,36.8,Location 2
2020-09-30,6556.71133333,Kenya,0.61,36.8,Location 2
2020-10-01,6760.41283333,Kenya,0.61,36.8,Location 2
2020-10-02,7292.84933333,Kenya,0.61,36.8,Location 2
2020-10-03,5533.34466667,Kenya,0.61,36.8,Location 2
2020-10-04,6993.21383333,Kenya,0.61,36.8,Location 2
2020-10-05,7679.1075,Kenya,0.61,36.8,Location 2
2020-10-06,5054.82216667,Kenya,0.61,36.8,Location 2
2020-10-07,7319.015,Kenya,0.61,36.8,Location 2
2020-10-08,7481.95033333,Kenya,0.61,36.8,Location 2
2020-10-09,7643.38533333,Kenya,0.61,36.8,Location 2
2020-10-10,5328.26783333,Kenya,0.61,36.8,Location 2
2020-10-11,4868.39883333,Kenya,0.61,36.8,Location 2
2020-10-12,6690.0565,Kenya,0.61,36.8,Location 2
2020-10-13,6462.15466667,Kenya,0.61,36.8,Location 2
2020-10-14,5801.61433333,Kenya,0.61,36.8,Location 2
2020-10-15,6234.36416667,Kenya,0.61,36.8,Location 2
2020-10-16,6846.3905,Kenya,0.61,36.8,Location 2
2020-10-17,6014.52966667,Kenya,0.61,36.8,Location 2
2020-10-18,4831.37316667,Kenya,0.61,36.8,Location 2
2020-10-19,5280.79366667,Kenya,0.61,36.8,Location 2
2020-10-20,5471.43783333,Kenya,0.61,36.8,Location 2
2020-10-21,4867.02133333,Kenya,0.61,36.8,Location 2
2020-10-22,6998.5445,Kenya,0.61,36.8,Location 2
2020-10-23,7165.56983333,Kenya,0.61,36.8,Location 2
2020-10-24,7178.214,Kenya,0.61,36.8,Location 2
2020-10-25,6295.32966667,Kenya,0.61,36.8,Location 2
2020-10-26,5403.588,Kenya,0.61,36.8,Location 2
2020-10-27,4777.54916667,Kenya,0.61,36.8,Location 2
2020-10-28,6903.84666667,Kenya,0.61,36.8,Location 2
2020-10-29,3715.32316667,Kenya,0.61,36.8,Location 2
2020-10-30,4420.0205,Kenya,0.61,36.8,Location 2
2020-10-31,6587.2235,Kenya,0.61,36.8,Location 2
2020-11-01,6598.5545,Kenya,0.61,36.8,Location 2
2020-11-02,6052.01716667,Kenya,0.61,36.8,Location 2
2020-11-03,4564.4665,Kenya,0.61,36.8,Location 2
2020-11-04,6503.8595,Kenya,0.61,36.8,Location 2
2020-11-05,6271.4305,Kenya,0.61,36.8,Location 2
2020-11-06,4573.16633333,Kenya,0.61,36.8,Location 2
2020-11-07,5090.12366667,Kenya,0.61,36.8,Location 2
2020-11-08,6054.743,Kenya,0.61,36.8,Location 2
2020-11-09,5481.44366667,Kenya,0.61,36.8,Location 2
2020-11-10,5983.05683333,Kenya,0.61,36.8,Location 2
2020-11-11,6142.89283333,Kenya,0.61,36.8,Location 2
2020-11-12,6473.57433333,Kenya,0.61,36.8,Location 2
2020-11-13,6171.12916667,Kenya,0.61,36.8,Location 2
2020-11-14,5888.92216667,Kenya,0.61,36.8,Location 2
2020-11-15,7727.74783333,Kenya,0.61,36.8,Location 2
2020-11-16,6172.31216667,Kenya,0.61,36.8,Location 2
2020-11-17,6951.42216667,Kenya,0.61,36.8,Location 2
2020-11-18,8107.462,Kenya,0.61,36.8,Location 2
2020-11-19,7633.20266667,Kenya,0.61,36.8,Location 2
2020-11-20,7327.82066667,Kenya,0.61,36.8,Location 2
2020-11-21,7619.49466667,Kenya,0.61,36.8,Location 2
2020-11-22,7846.55783333,Kenya,0.61,36.8,Location 2
2020-11-23,7863.34266667,Kenya,0.61,36.8,Location 2
2020-11-24,6204.22116667,Kenya,0.61,36.8,Location 2
2020-11-25,6749.99916667,Kenya,0.61,36.8,Location 2
2020-11-26,7017.54483333,Kenya,0.61,36.8,Location 2
2020-11-27,6386.08266667,Kenya,0.61,36.8,Location 2
2020-11-28,5181.5485,Kenya,0.61,36.8,Location 2
2020-11-29,7058.88466667,Kenya,0.61,36.8,Location 2
2020-11-30,8280.41666667,Kenya,0.61,36.8,Location 2
2020-12-01,8044.16816667,Kenya,0.61,36.8,Location 2
2020-12-02,8010.06083333,Kenya,0.61,36.8,Location 2
2020-12-03,7120.36966667,Kenya,0.61,36.8,Location 2
2020-12-04,7202.7355,Kenya,0.61,36.8,Location 2
2020-12-05,7907.257,Kenya,0.61,36.8,Location 2
2020-12-06,7639.4805,Kenya,0.61,36.8,Location 2
2020-12-07,7325.88083333,Kenya,0.61,36.8,Location 2
2020-12-08,5574.88066667,Kenya,0.61,36.8,Location 2
2020-12-09,7280.96,Kenya,0.61,36.8,Location 2
2020-12-10,7568.55016667,Kenya,0.61,36.8,Location 2
2020-12-11,8042.09,Kenya,0.61,36.8,Location 2
2020-12-12,7907.5215,Kenya,0.61,36.8,Location 2
2020-12-13,7191.3285,Kenya,0.61,36.8,Location 2
2020-12-14,7951.08216667,Kenya,0.61,36.8,Location 2
2020-12-15,8157.47866667,Kenya,0.61,36.8,Location 2
2020-12-16,7922.062,Kenya,0.61,36.8,Location 2
2020-12-17,7206.61816667,Kenya,0.61,36.8,Location 2
2020-12-18,7647.90016667,Kenya,0.61,36.8,Location 2
2020-12-19,5880.76383333,Kenya,0.61,36.8,Location 2
2020-12-20,6629.20133333,Kenya,0.61,36.8,Location 2
2020-12-21,7052.9845,Kenya,0.61,36.8,Location 2
2020-12-22,6581.22116667,Kenya,0.61,36.8,Location 2
2020-12-23,5603.45783333,Kenya,0.61,36.8,Location 2
2020-12-24,5874.618,Kenya,0.61,36.8,Location 2
2020-12-25,7979.78583333,Kenya,0.61,36.8,Location 2
2020-12-26,7303.84716667,Kenya,0.61,36.8,Location 2
2020-12-27,7936.42516667,Kenya,0.61,36.8,Location 2
2020-12-28,8081.77766667,Kenya,0.61,36.8,Location 2
2020-12-29,6779.51883333,Kenya,0.61,36.8,Location 2
2020-12-30,6769.03,Kenya,0.61,36.8,Location 2
2020-12-31,3911.66,Kenya,0.61,36.8,Location 2
2021-01-01,5788.89366667,Kenya,0.61,36.8,Location 2
2021-01-02,7969.74683333,Kenya,0.61,36.8,Location 2
2021-01-03,7740.86416667,Kenya,0.61,36.8,Location 2
2021-01-04,8029.6665,Kenya,0.61,36.8,Location 2
2021-01-05,7887.23566667,Kenya,0.61,36.8,Location 2
2021-01-06,8037.60508333,Kenya,0.61,36.8,Location 2
2021-01-07,8162.7535,Kenya,0.61,36.8,Location 2
2021-01-08,7615.36841667,Kenya,0.61,36.8,Location 2
2021-01-09,5588.164,Kenya,0.61,36.8,Location 2
2021-01-10,3288.7665,Kenya,0.61,36.8,Location 2
2021-01-11,5637.65666667,Kenya,0.61,36.8,Location 2
2021-01-12,4288.1325,Kenya,0.61,36.8,Location 2
2021-02-06,6936.40316667,Kenya,0.61,36.8,Location 2
2021-02-07,3769.7545,Kenya,0.61,36.8,Location 2
2021-02-08,4045.8095,Kenya,0.61,36.8,Location 2
2021-02-09,4896.16025,Kenya,0.61,36.8,Location 2
2021-02-10,5235.49866667,Kenya,0.61,36.8,Location 2
2021-02-11,6737.102,Kenya,0.61,36.8,Location 2
2021-02-12,6045.996,Kenya,0.61,36.8,Location 2
2021-02-13,5906.60658333,Kenya,0.61,36.8,Location 2
2021-02-14,4900.30183333,Kenya,0.61,36.8,Location 2
2021-02-15,6928.53916667,Kenya,0.61,36.8,Location 2
2021-02-16,7576.36058333,Kenya,0.61,36.8,Location 2
2021-02-17,7287.9835,Kenya,0.61,36.8,Location 2
2021-02-18,6976.31266667,Kenya,0.61,36.8,Location 2
2021-02-19,1334.66333333,Kenya,0.61,36.8,Location 2
2021-03-09,7460.81666667,Kenya,0.61,36.8,Location 2
2021-03-10,7603.86333333,Kenya,0.61,36.8,Location 2
2021-03-11,7777.674,Kenya,0.61,36.8,Location 2
2021-03-12,7431.38883333,Kenya,0.61,36.8,Location 2
2021-03-13,7046.2805,Kenya,0.61,36.8,Location 2
2021-03-14,7361.5135,Kenya,0.61,36.8,Location 2
2021-03-15,7412.52233333,Kenya,0.61,36.8,Location 2
2021-03-16,4684.19058333,Kenya,0.61,36.8,Location 2
2021-03-17,6383.74316667,Kenya,0.61,36.8,Location 2
2021-03-18,6953.86283333,Kenya,0.61,36.8,Location 2
2021-03-19,6290.8855,Kenya,0.61,36.8,Location 2
2021-03-20,5166.4695,Kenya,0.61,36.8,Location 2
2021-03-21,4611.72683333,Kenya,0.61,36.8,Location 2
2021-03-22,4819.52066667,Kenya,0.61,36.8,Location 2
2021-03-23,6591.521,Kenya,0.61,36.8,Location 2
2021-03-24,7445.91683333,Kenya,0.61,36.8,Location 2
2021-03-25,7392.35016667,Kenya,0.61,36.8,Location 2
2021-03-26,7157.56666667,Kenya,0.61,36.8,Location 2
2021-03-27,5356.978,Kenya,0.61,36.8,Location 2
2021-03-28,5622.98266667,Kenya,0.61,36.8,Location 2
2021-03-29,5544.0535,Kenya,0.61,36.8,Location 2
2021-03-30,6716.92341667,Kenya,0.61,36.8,Location 2
2021-03-31,5820.27166667,Kenya,0.61,36.8,Location 2
2021-04-01,6516.72666667,Kenya,0.61,36.8,Location 2
2021-04-02,6765.4775,Kenya,0.61,36.8,Location 2
2021-04-03,6879.01633333,Kenya,0.61,36.8,Location 2
2021-04-04,6273.72366667,Kenya,0.61,36.8,Location 2
2021-04-05,6259.751,Kenya,0.61,36.8,Location 2
2021-04-06,6346.55083333,Kenya,0.61,36.8,Location 2
2021-04-07,6305.25033333,Kenya,0.61,36.8,Location 2
2021-04-08,6269.02016667,Kenya,0.61,36.8,Location 2
2021-04-09,6489.36416667,Kenya,0.61,36.8,Location 2
2021-04-10,5888.56133333,Kenya,0.61,36.8,Location 2
2021-04-11,5355.83883333,Kenya,0.61,36.8,Location 2
2021-04-12,6337.087,Kenya,0.61,36.8,Location 2
2021-04-13,6511.70216667,Kenya,0.61,36.8,Location 2
2021-04-14,6917.36466667,Kenya,0.61,36.8,Location 2
2021-04-15,6560.27233333,Kenya,0.61,36.8,Location 2
2021-04-16,6727.309,Kenya,0.61,36.8,Location 2
2021-04-17,6346.91658333,Kenya,0.61,36.8,Location 2
2021-04-18,6073.16516667,Kenya,0.61,36.8,Location 2
2021-04-19,5266.501,Kenya,0.61,36.8,Location 2
2021-04-20,5157.258,Kenya,0.61,36.8,Location 2
2021-04-21,5473.57483333,Kenya,0.61,36.8,Location 2
2021-04-22,6136.27,Kenya,0.61,36.8,Location 2
2021-04-23,5603.11316667,Kenya,0.61,36.8,Location 2
2021-04-24,5850.45783333,Kenya,0.61,36.8,Location 2
2021-04-25,5993.63258333,Kenya,0.61,36.8,Location 2
2021-04-26,5696.10733333,Kenya,0.61,36.8,Location 2
2021-04-27,5815.4995,Kenya,0.61,36.8,Location 2
2021-04-28,6178.94333333,Kenya,0.61,36.8,Location 2
2021-04-29,6147.03083333,Kenya,0.61,36.8,Location 2
2021-04-30,6103.5595,Kenya,0.61,36.8,Location 2
2021-05-01,6056.25866667,Kenya,0.61,36.8,Location 2
2021-05-02,6115.20416667,Kenya,0.61,36.8,Location 2
2021-05-03,3642.12816667,Kenya,0.61,36.8,Location 2
2021-05-04,5990.31533333,Kenya,0.61,36.8,Location 2
2021-05-05,889.7615,Kenya,0.61,36.8,Location 2
2021-05-23,5111.199,Kenya,0.61,36.8,Location 2
2021-05-24,4313.75366667,Kenya,0.61,36.8,Location 2
2021-05-25,3656.43983333,Kenya,0.61,36.8,Location 2
2021-05-26,5167.97216667,Kenya,0.61,36.8,Location 2
2021-05-27,5400.255,Kenya,0.61,36.8,Location 2
2021-05-28,5359.42083333,Kenya,0.61,36.8,Location 2
2021-05-29,5368.73166667,Kenya,0.61,36.8,Location 2
2021-05-30,4929.84083333,Kenya,0.61,36.8,Location 2
2021-05-31,5263.62916667,Kenya,0.61,36.8,Location 2
2021-06-01,5079.21283333,Kenya,0.61,36.8,Location 2
2021-06-02,5126.16016667,Kenya,0.61,36.8,Location 2
2021-06-03,5083.9395,Kenya,0.61,36.8,Location 2
2021-06-04,4910.30433333,Kenya,0.61,36.8,Location 2
2021-06-05,4922.936,Kenya,0.61,36.8,Location 2
2021-06-06,5009.55433333,Kenya,0.61,36.8,Location 2
2021-06-07,5249.292,Kenya,0.61,36.8,Location 2
2021-06-08,5317.93866667,Kenya,0.61,36.8,Location 2
2021-06-09,5029.67766667,Kenya,0.61,36.8,Location 2
2021-06-10,5176.13883333,Kenya,0.61,36.8,Location 2
2021-06-11,4939.363,Kenya,0.61,36.8,Location 2
2021-06-12,5187.04716667,Kenya,0.61,36.8,Location 2
2021-06-13,5083.547,Kenya,0.61,36.8,Location 2
2021-06-14,4807.0475,Kenya,0.61,36.8,Location 2
2021-06-15,3507.75766667,Kenya,0.61,36.8,Location 2
2021-06-16,4510.40616667,Kenya,0.61,36.8,Location 2
2021-06-17,4560.877,Kenya,0.61,36.8,Location 2
2021-06-18,4810.59783333,Kenya,0.61,36.8,Location 2
2021-06-19,4884.3615,Kenya,0.61,36.8,Location 2
2021-06-20,4822.09841667,Kenya,0.61,36.8,Location 2
2021-06-21,4607.98583333,Kenya,0.61,36.8,Location 2
2021-06-22,4990.778,Kenya,0.61,36.8,Location 2
2021-06-23,5103.48583333,Kenya,0.61,36.8,Location 2
2021-06-24,5094.3245,Kenya,0.61,36.8,Location 2
2021-06-25,3753.2375,Kenya,0.61,36.8,Location 2
2021-06-26,4322.17783333,Kenya,0.61,36.8,Location 2
2021-06-27,5195.27425,Kenya,0.61,36.8,Location 2
2021-06-28,5206.841,Kenya,0.61,36.8,Location 2
2021-06-29,5045.82616667,Kenya,0.61,36.8,Location 2
2021-06-30,4830.04183333,Kenya,0.61,36.8,Location 2
2021-07-01,3658.15816667,Kenya,0.61,36.8,Location 2
2021-07-02,5374.58,Kenya,0.61,36.8,Location 2
2021-07-03,4569.94133333,Kenya,0.61,36.8,Location 2
2021-07-04,4390.0275,Kenya,0.61,36.8,Location 2
2021-07-05,4681.29683333,Kenya,0.61,36.8,Location 2
2021-07-06,3721.40383333,Kenya,0.61,36.8,Location 2
2021-07-07,2770.55141667,Kenya,0.61,36.8,Location 2
2021-07-08,2672.8765,Kenya,0.61,36.8,Location 2
2021-07-09,2712.44916667,Kenya,0.61,36.8,Location 2
2021-07-10,3737.31266667,Kenya,0.61,36.8,Location 2
2021-07-11,4181.61366667,Kenya,0.61,36.8,Location 2
2021-07-12,4231.63916667,Kenya,0.61,36.8,Location 2
2021-07-13,3241.22283333,Kenya,0.61,36.8,Location 2
2021-07-14,3950.58366667,Kenya,0.61,36.8,Location 2
2021-07-15,3986.40158333,Kenya,0.61,36.8,Location 2
2021-07-16,4179.06916667,Kenya,0.61,36.8,Location 2
2021-07-17,3224.81583333,Kenya,0.61,36.8,Location 2
2021-07-18,2872.56983333,Kenya,0.61,36.8,Location 2
2021-07-19,2712.385,Kenya,0.61,36.8,Location 2
2021-07-20,3154.30216667,Kenya,0.61,36.8,Location 2
2021-07-21,3546.38816667,Kenya,0.61,36.8,Location 2
2021-07-22,4536.741,Kenya,0.61,36.8,Location 2
2021-07-23,4488.528,Kenya,0.61,36.8,Location 2
2021-07-24,2643.12116667,Kenya,0.61,36.8,Location 2
2021-07-25,3337.2135,Kenya,0.61,36.8,Location 2
2021-07-26,3572.656,Kenya,0.61,36.8,Location 2
2021-07-27,3170.47616667,Kenya,0.61,36.8,Location 2
2021-07-28,3988.42,Kenya,0.61,36.8,Location 2
2021-07-29,4364.17566667,Kenya,0.61,36.8,Location 2
2021-07-30,3399.16916667,Kenya,0.61,36.8,Location 2
2021-07-31,5077.7905,Kenya,0.61,36.8,Location 2
2021-08-01,4704.3195,Kenya,0.61,36.8,Location 2
2021-08-02,3552.787,Kenya,0.61,36.8,Location 2
2021-08-03,5850.76166667,Kenya,0.61,36.8,Location 2
2021-08-04,5812.18566667,Kenya,0.61,36.8,Location 2
2021-08-05,4992.39816667,Kenya,0.61,36.8,Location 2
2021-08-06,5896.72483333,Kenya,0.61,36.8,Location 2
2021-08-07,5259.98433333,Kenya,0.61,36.8,Location 2
2021-08-08,3319.36233333,Kenya,0.61,36.8,Location 2
2021-08-09,4210.94483333,Kenya,0.61,36.8,Location 2
2021-08-10,5049.814,Kenya,0.61,36.8,Location 2
2021-08-11,4281.29566667,Kenya,0.61,36.8,Location 2
2021-08-12,5315.60433333,Kenya,0.61,36.8,Location 2
2021-08-13,5708.39033333,Kenya,0.61,36.8,Location 2
2021-08-14,5360.24033333,Kenya,0.61,36.8,Location 2
2021-08-15,3480.09083333,Kenya,0.61,36.8,Location 2
2021-08-16,4686.38066667,Kenya,0.61,36.8,Location 2
2021-08-17,5644.24983333,Kenya,0.61,36.8,Location 2
2021-08-18,6222.87166667,Kenya,0.61,36.8,Location 2
2021-08-19,5255.562,Kenya,0.61,36.8,Location 2
2021-08-20,5516.671,Kenya,0.61,36.8,Location 2
2021-08-21,4927.101,Kenya,0.61,36.8,Location 2
2021-08-22,6192.852,Kenya,0.61,36.8,Location 2
2021-08-23,6172.35716667,Kenya,0.61,36.8,Location 2
2021-08-24,6458.72633333,Kenya,0.61,36.8,Location 2
2021-08-25,6616.4045,Kenya,0.61,36.8,Location 2
2021-08-26,6639.25016667,Kenya,0.61,36.8,Location 2
2021-08-27,6199.85333333,Kenya,0.61,36.8,Location 2
2021-08-28,5441.2615,Kenya,0.61,36.8,Location 2
2021-08-29,3455.84666667,Kenya,0.61,36.8,Location 2
2021-08-30,3640.26016667,Kenya,0.61,36.8,Location 2
2021-08-31,4368.77866667,Kenya,0.61,36.8,Location 2
2021-09-01,5361.91583333,Kenya,0.61,36.8,Location 2
2021-09-02,6082.124,Kenya,0.61,36.8,Location 2
2021-09-03,5990.07566667,Kenya,0.61,36.8,Location 2
2021-09-04,6786.542,Kenya,0.61,36.8,Location 2
2021-09-05,5400.18483333,Kenya,0.61,36.8,Location 2
2021-09-06,5679.04733333,Kenya,0.61,36.8,Location 2
2021-09-07,5401.66916667,Kenya,0.61,36.8,Location 2
2021-09-08,6816.48466667,Kenya,0.61,36.8,Location 2
2021-09-09,4523.15183333,Kenya,0.61,36.8,Location 2
2021-09-10,3231.393,Kenya,0.61,36.8,Location 2
2021-09-11,6625.78816667,Kenya,0.61,36.8,Location 2
2021-09-12,6011.75316667,Kenya,0.61,36.8,Location 2
2021-09-13,7187.329,Kenya,0.61,36.8,Location 2
2021-09-14,6565.3705,Kenya,0.61,36.8,Location 2
2021-09-15,6474.94533333,Kenya,0.61,36.8,Location 2
2021-09-16,6747.07333333,Kenya,0.61,36.8,Location 2
2021-09-17,6435.04483333,Kenya,0.61,36.8,Location 2
2021-09-18,3386.4,Kenya,0.61,36.8,Location 2
2021-09-19,3288.63466667,Kenya,0.61,36.8,Location 2
2021-09-20,7016.71633333,Kenya,0.61,36.8,Location 2
2021-09-21,7115.05316667,Kenya,0.61,36.8,Location 2
2021-09-22,6591.766,Kenya,0.61,36.8,Location 2
2021-09-23,6860.0825,Kenya,0.61,36.8,Location 2
2021-09-24,7112.23383333,Kenya,0.61,36.8,Location 2
2021-09-25,5679.80383333,Kenya,0.61,36.8,Location 2
2021-09-26,7351.7215,Kenya,0.61,36.8,Location 2
2021-09-27,7032.3875,Kenya,0.61,36.8,Location 2
2021-09-28,7000.941,Kenya,0.61,36.8,Location 2
2021-09-29,7521.301,Kenya,0.61,36.8,Location 2
2021-09-30,6806.08216667,Kenya,0.61,36.8,Location 2
2021-10-01,6168.8425,Kenya,0.61,36.8,Location 2
2021-10-02,6774.86316667,Kenya,0.61,36.8,Location 2
2021-10-03,6956.92466667,Kenya,0.61,36.8,Location 2
2021-10-04,5235.298,Kenya,0.61,36.8,Location 2
2021-10-05,6931.2245,Kenya,0.61,36.8,Location 2
2021-10-06,6376.53383333,Kenya,0.61,36.8,Location 2
2021-10-07,4837.05,Kenya,0.61,36.8,Location 2
2021-10-08,4902.711,Kenya,0.61,36.8,Location 2
2021-10-09,7103.954,Kenya,0.61,36.8,Location 2
2021-10-10,7466.04966667,Kenya,0.61,36.8,Location 2
2021-10-11,7433.25616667,Kenya,0.61,36.8,Location 2
2021-10-12,5404.22783333,Kenya,0.61,36.8,Location 2
2021-10-13,5721.09933333,Kenya,0.61,36.8,Location 2
2021-10-14,7167.28233333,Kenya,0.61,36.8,Location 2
2021-10-15,6614.00966667,Kenya,0.61,36.8,Location 2
2021-10-16,7069.22166667,Kenya,0.61,36.8,Location 2
2021-10-17,7349.02325,Kenya,0.61,36.8,Location 2
2021-10-18,7696.16633333,Kenya,0.61,36.8,Location 2
2021-10-19,7792.7265,Kenya,0.61,36.8,Location 2
2021-10-20,5324.68183333,Kenya,0.61,36.8,Location 2
2021-10-21,7200.71583333,Kenya,0.61,36.8,Location 2
2021-10-22,6512.5075,Kenya,0.61,36.8,Location 2
2021-10-23,5738.20633333,Kenya,0.61,36.8,Location 2
2021-10-24,7289.25483333,Kenya,0.61,36.8,Location 2
2021-10-25,7225.73933333,Kenya,0.61,36.8,Location 2
2021-10-26,7317.53233333,Kenya,0.61,36.8,Location 2
2021-10-27,7853.708,Kenya,0.61,36.8,Location 2
2021-10-28,7906.17166667,Kenya,0.61,36.8,Location 2
2021-10-29,7740.1245,Kenya,0.61,36.8,Location 2
2021-10-30,6168.01416667,Kenya,0.61,36.8,Location 2
2021-10-31,6912.3145,Kenya,0.61,36.8,Location 2
2021-11-01,7536.7765,Kenya,0.61,36.8,Location 2
2021-11-02,7278.94016667,Kenya,0.61,36.8,Location 2
2021-11-03,7159.23483333,Kenya,0.61,36.8,Location 2
2021-11-04,7359.10425,Kenya,0.61,36.8,Location 2
2021-11-05,7348.85133333,Kenya,0.61,36.8,Location 2
2021-11-06,6961.25916667,Kenya,0.61,36.8,Location 2
2021-11-07,7099.92866667,Kenya,0.61,36.8,Location 2
2021-11-08,7941.69483333,Kenya,0.61,36.8,Location 2
2021-11-09,7483.5535,Kenya,0.61,36.8,Location 2
2021-11-10,6685.499,Kenya,0.61,36.8,Location 2
2021-11-11,7260.364,Kenya,0.61,36.8,Location 2
2021-11-12,7844.62566667,Kenya,0.61,36.8,Location 2
2021-11-13,7428.07266667,Kenya,0.61,36.8,Location 2
2021-11-14,7379.37283333,Kenya,0.61,36.8,Location 2
2021-11-15,7121.58066667,Kenya,0.61,36.8,Location 2
2021-11-16,6600.58766667,Kenya,0.61,36.8,Location 2
2021-11-17,7729.81333333,Kenya,0.61,36.8,Location 2
2021-11-18,7047.8215,Kenya,0.61,36.8,Location 2
2021-11-19,7891.29791667,Kenya,0.61,36.8,Location 2
2021-11-20,7764.56083333,Kenya,0.61,36.8,Location 2
2021-11-21,7069.39433333,Kenya,0.61,36.8,Location 2
2021-11-22,7276.2675,Kenya,0.61,36.8,Location 2
2021-11-23,7217.12483333,Kenya,0.61,36.8,Location 2
2021-11-24,7802.26916667,Kenya,0.61,36.8,Location 2
2021-11-25,6776.62108333,Kenya,0.61,36.8,Location 2
2021-11-26,7380.947,Kenya,0.61,36.8,Location 2
2021-11-27,6306.691,Kenya,0.61,36.8,Location 2
2021-11-28,5030.5695,Kenya,0.61,36.8,Location 2
2021-11-29,5319.0605,Kenya,0.61,36.8,Location 2
2021-11-30,3973.59083333,Kenya,0.61,36.8,Location 2
2021-12-01,7903.55683333,Kenya,0.61,36.8,Location 2
2021-12-02,6302.01133333,Kenya,0.61,36.8,Location 2
2021-12-03,5334.94316667,Kenya,0.61,36.8,Location 2
2021-12-04,5492.72866667,Kenya,0.61,36.8,Location 2
2021-12-05,5828.58133333,Kenya,0.61,36.8,Location 2
2021-12-06,6382.25966667,Kenya,0.61,36.8,Location 2
2021-12-07,7671.81333333,Kenya,0.61,36.8,Location 2
2021-12-08,5758.59325,Kenya,0.61,36.8,Location 2
2021-12-09,7335.27416667,Kenya,0.61,36.8,Location 2
2021-12-10,6477.8175,Kenya,0.61,36.8,Location 2
2021-12-11,7733.656,Kenya,0.61,36.8,Location 2
2021-12-12,7074.47883333,Kenya,0.61,36.8,Location 2
