MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2024-01-09,0.0,Kenya,-0.224,35.88,Location12
2024-01-10,0.0,Kenya,-0.224,35.88,Location12
2024-01-11,0.0,Kenya,-0.224,35.88,Location12
2024-01-12,0.0,Kenya,-0.224,35.88,Location12
2024-01-13,0.0,Kenya,-0.224,35.88,Location12
2024-01-14,0.0,Kenya,-0.224,35.88,Location12
2024-01-15,0.0,Kenya,-0.224,35.88,Location12
2024-01-16,0.0,Kenya,-0.224,35.88,Location12
2024-01-17,0.0,Kenya,-0.224,35.88,Location12
2024-01-18,0.0,Kenya,-0.224,35.88,Location12
2024-01-19,0.0,Kenya,-0.224,35.88,Location12
2024-01-20,0.0,Kenya,-0.224,35.88,Location12
2024-01-21,0.0,Kenya,-0.224,35.88,Location12
2024-01-22,0.0,Kenya,-0.224,35.88,Location12
2024-01-23,0.0,Kenya,-0.224,35.88,Location12
2024-01-24,0.0,Kenya,-0.224,35.88,Location12
2024-01-25,0.0,Kenya,-0.224,35.88,Location12
2024-01-26,0.0,Kenya,-0.224,35.88,Location12
2024-01-27,0.0,Kenya,-0.224,35.88,Location12
2024-01-28,0.0,Kenya,-0.224,35.88,Location12
2024-01-29,0.0,Kenya,-0.224,35.88,Location12
2024-01-30,0.0,Kenya,-0.224,35.88,Location12
2024-01-31,0.0,Kenya,-0.224,35.88,Location12
2024-02-01,0.0,Kenya,-0.224,35.88,Location12
2024-02-02,0.0,Kenya,-0.224,35.88,Location12
2024-02-03,0.0,Kenya,-0.224,35.88,Location12
2024-02-04,0.0,Kenya,-0.224,35.88,Location12
2024-02-05,0.0,Kenya,-0.224,35.88,Location12
2024-02-06,0.0,Kenya,-0.224,35.88,Location12
2024-02-07,0.0,Kenya,-0.224,35.88,Location12
2024-02-08,0.0,Kenya,-0.224,35.88,Location12
2024-02-09,3004.253,Kenya,-0.224,35.88,Location12
2024-02-10,5003.743,Kenya,-0.224,35.88,Location12
2024-02-11,5793.793,Kenya,-0.224,35.88,Location12
2024-02-12,6719.636,Kenya,-0.224,35.88,Location12
2024-02-13,6714.843,Kenya,-0.224,35.88,Location12
2024-02-14,6706.795,Kenya,-0.224,35.88,Location12
2024-02-15,7127.705,Kenya,-0.224,35.88,Location12
2024-02-16,6695.195,Kenya,-0.224,35.88,Location12
2024-02-17,6744.107,Kenya,-0.224,35.88,Location12
2024-02-18,6388.307,Kenya,-0.224,35.88,Location12
2024-02-19,5887.636,Kenya,-0.224,35.88,Location12
2024-02-20,5922.755,Kenya,-0.224,35.88,Location12
2024-02-21,6030.209,Kenya,-0.224,35.88,Location12
2024-02-22,6964.887,Kenya,-0.224,35.88,Location12
2024-02-23,3877.087,Kenya,-0.224,35.88,Location12
2024-02-24,2973.025,Kenya,-0.224,35.88,Location12
2024-02-25,5761.144,Kenya,-0.224,35.88,Location12
2024-02-26,5369.197,Kenya,-0.224,35.88,Location12
2024-02-27,4786.223,Kenya,-0.224,35.88,Location12
2024-02-28,4110.021,Kenya,-0.224,35.88,Location12
2024-02-29,5356.78,Kenya,-0.224,35.88,Location12
2024-03-01,6417.512,Kenya,-0.224,35.88,Location12
2024-03-02,6328.894,Kenya,-0.224,35.88,Location12
2024-03-03,6721.237,Kenya,-0.224,35.88,Location12
2024-03-04,5300.918,Kenya,-0.224,35.88,Location12
2024-03-05,5450.361,Kenya,-0.224,35.88,Location12
2024-03-06,4820.131,Kenya,-0.224,35.88,Location12
2024-03-07,5734.657,Kenya,-0.224,35.88,Location12
2024-03-08,5886.691,Kenya,-0.224,35.88,Location12
2024-03-09,6176.253,Kenya,-0.224,35.88,Location12
2024-03-10,6534.587,Kenya,-0.224,35.88,Location12
2024-03-11,6945.7,Kenya,-0.224,35.88,Location12
2024-03-12,6761.83,Kenya,-0.224,35.88,Location12
2024-03-13,6375.286,Kenya,-0.224,35.88,Location12
2024-03-14,6386.653,Kenya,-0.224,35.88,Location12
2024-03-15,6562.157,Kenya,-0.224,35.88,Location12
2024-03-16,6804.186,Kenya,-0.224,35.88,Location12
2024-03-17,6616.538,Kenya,-0.224,35.88,Location12
2024-03-18,6480.296,Kenya,-0.224,35.88,Location12
2024-03-19,6592.157,Kenya,-0.224,35.88,Location12
2024-03-20,6238.167,Kenya,-0.224,35.88,Location12
2024-03-21,6511.801,Kenya,-0.224,35.88,Location12
2024-03-22,6326.167,Kenya,-0.224,35.88,Location12
2024-03-23,5080.534,Kenya,-0.224,35.88,Location12
2024-03-24,4734.174,Kenya,-0.224,35.88,Location12
2024-03-25,5809.137,Kenya,-0.224,35.88,Location12
2024-03-26,6139.615,Kenya,-0.224,35.88,Location12
2024-03-27,4993.58,Kenya,-0.224,35.88,Location12
2024-03-28,5013.325,Kenya,-0.224,35.88,Location12
2024-03-29,5543.416,Kenya,-0.224,35.88,Location12
2024-03-30,5015.144,Kenya,-0.224,35.88,Location12
2024-03-31,5163.473,Kenya,-0.224,35.88,Location12
2024-04-01,4944.373,Kenya,-0.224,35.88,Location12
2024-04-02,4394.241,Kenya,-0.224,35.88,Location12
2024-04-03,5638.322,Kenya,-0.224,35.88,Location12
2024-04-04,2452.286,Kenya,-0.224,35.88,Location12
2024-04-05,5065.101,Kenya,-0.224,35.88,Location12
2024-04-06,3435.406,Kenya,-0.224,35.88,Location12
2024-04-07,4588.226,Kenya,-0.224,35.88,Location12
2024-04-08,5259.178,Kenya,-0.224,35.88,Location12
2024-04-09,3222.745,Kenya,-0.224,35.88,Location12
2024-04-10,5587.969,Kenya,-0.224,35.88,Location12
2024-04-11,4742.906,Kenya,-0.224,35.88,Location12
2024-04-12,3098.435,Kenya,-0.224,35.88,Location12
2024-04-13,4986.017,Kenya,-0.224,35.88,Location12
2024-04-14,3767.275,Kenya,-0.224,35.88,Location12
2024-04-15,5133.692,Kenya,-0.224,35.88,Location12
2024-04-16,5863.757,Kenya,-0.224,35.88,Location12
2024-04-17,6135.729,Kenya,-0.224,35.88,Location12
2024-04-18,5667.205,Kenya,-0.224,35.88,Location12
2024-04-19,6038.603,Kenya,-0.224,35.88,Location12
2024-04-20,6084.49,Kenya,-0.224,35.88,Location12
2024-04-21,3560.174,Kenya,-0.224,35.88,Location12
2024-04-22,6618.722,Kenya,-0.224,35.88,Location12
2024-04-23,4935.428,Kenya,-0.224,35.88,Location12
2024-04-24,5909.603,Kenya,-0.224,35.88,Location12
2024-04-25,4366.246,Kenya,-0.224,35.88,Location12
2024-04-26,2824.505,Kenya,-0.224,35.88,Location12
2024-04-27,5877.788,Kenya,-0.224,35.88,Location12
2024-04-28,3033.532,Kenya,-0.224,35.88,Location12
2024-04-29,5577.46,Kenya,-0.224,35.88,Location12
2024-04-30,5355.763,Kenya,-0.224,35.88,Location12
2024-05-01,4944.085,Kenya,-0.224,35.88,Location12
2024-05-02,4169.374,Kenya,-0.224,35.88,Location12
2024-05-03,5702.632,Kenya,-0.224,35.88,Location12
2024-05-04,2124.948,Kenya,-0.224,35.88,Location12
2024-05-05,6653.16,Kenya,-0.224,35.88,Location12
2024-05-06,5492.993,Kenya,-0.224,35.88,Location12
2024-05-07,4538.681,Kenya,-0.224,35.88,Location12
2024-05-08,5171.631,Kenya,-0.224,35.88,Location12
2024-05-09,6403.671,Kenya,-0.224,35.88,Location12
2024-05-10,6504.79,Kenya,-0.224,35.88,Location12
2024-05-11,6880.569,Kenya,-0.224,35.88,Location12
2024-05-12,6679.812,Kenya,-0.224,35.88,Location12
2024-05-13,6870.995,Kenya,-0.224,35.88,Location12
2024-05-14,6541.537,Kenya,-0.224,35.88,Location12
2024-05-15,6784.33,Kenya,-0.224,35.88,Location12
2024-05-16,5858.946,Kenya,-0.224,35.88,Location12
2024-05-17,6677.479,Kenya,-0.224,35.88,Location12
2024-05-18,5924.095,Kenya,-0.224,35.88,Location12
2024-05-19,6337.841,Kenya,-0.224,35.88,Location12
2024-05-20,5821.142,Kenya,-0.224,35.88,Location12
2024-05-21,4149.787,Kenya,-0.224,35.88,Location12
2024-05-22,5459.234,Kenya,-0.224,35.88,Location12
2024-05-23,6331.047,Kenya,-0.224,35.88,Location12
2024-05-24,5640.276,Kenya,-0.224,35.88,Location12
2024-05-25,6435.752,Kenya,-0.224,35.88,Location12
2024-05-26,6337.158,Kenya,-0.224,35.88,Location12
2024-05-27,6320.91,Kenya,-0.224,35.88,Location12
2024-05-28,6347.317,Kenya,-0.224,35.88,Location12
2024-05-29,6011.324,Kenya,-0.224,35.88,Location12
2024-05-30,5938.42,Kenya,-0.224,35.88,Location12
2024-05-31,5879.984,Kenya,-0.224,35.88,Location12
2024-06-01,5707.114,Kenya,-0.224,35.88,Location12
2024-06-02,5792.888,Kenya,-0.224,35.88,Location12
2024-06-03,5805.14,Kenya,-0.224,35.88,Location12
2024-06-04,5684.757,Kenya,-0.224,35.88,Location12
2024-06-05,5703.214,Kenya,-0.224,35.88,Location12
2024-06-06,5258.426,Kenya,-0.224,35.88,Location12
2024-06-07,6019.212,Kenya,-0.224,35.88,Location12
2024-06-08,5408.224,Kenya,-0.224,35.88,Location12
2024-06-09,4836.516,Kenya,-0.224,35.88,Location12
2024-06-10,5558.947,Kenya,-0.224,35.88,Location12
2024-06-11,5366.683,Kenya,-0.224,35.88,Location12
2024-06-12,5791.509,Kenya,-0.224,35.88,Location12
2024-06-13,5717.443,Kenya,-0.224,35.88,Location12
2024-06-14,5785.172,Kenya,-0.224,35.88,Location12
2024-06-15,5636.684,Kenya,-0.224,35.88,Location12
2024-06-16,3946.488,Kenya,-0.224,35.88,Location12
2024-06-17,4870.112,Kenya,-0.224,35.88,Location12
2024-06-18,5692.07,Kenya,-0.224,35.88,Location12
2024-06-19,4931.915,Kenya,-0.224,35.88,Location12
2024-06-20,5120.403,Kenya,-0.224,35.88,Location12
2024-06-21,5965.415,Kenya,-0.224,35.88,Location12
2024-06-22,5916.333,Kenya,-0.224,35.88,Location12
2024-06-23,5202.262,Kenya,-0.224,35.88,Location12
2024-06-24,5570.879,Kenya,-0.224,35.88,Location12
2024-06-25,5726.749,Kenya,-0.224,35.88,Location12
2024-06-26,4617.426,Kenya,-0.224,35.88,Location12
2024-06-27,5220.088,Kenya,-0.224,35.88,Location12
2024-06-28,5753.298,Kenya,-0.224,35.88,Location12
2024-06-29,4397.426,Kenya,-0.224,35.88,Location12
2024-06-30,5424.614,Kenya,-0.224,35.88,Location12
2024-07-01,5332.594,Kenya,-0.224,35.88,Location12
2024-07-02,5692.591,Kenya,-0.224,35.88,Location12
2024-07-03,5434.376,Kenya,-0.224,35.88,Location12
2024-07-04,4539.081,Kenya,-0.224,35.88,Location12
2024-07-05,5519.53,Kenya,-0.224,35.88,Location12
2024-07-06,4350.235,Kenya,-0.224,35.88,Location12
2024-07-07,4565.081,Kenya,-0.224,35.88,Location12
2024-07-08,3406.121,Kenya,-0.224,35.88,Location12
2024-07-09,4061.116,Kenya,-0.224,35.88,Location12
2024-07-10,3532.148,Kenya,-0.224,35.88,Location12
2024-07-11,5102.146,Kenya,-0.224,35.88,Location12
2024-07-12,5133.315,Kenya,-0.224,35.88,Location12
2024-07-13,5308.054,Kenya,-0.224,35.88,Location12
2024-07-14,4837.312,Kenya,-0.224,35.88,Location12
2024-07-15,5307.068,Kenya,-0.224,35.88,Location12
2024-07-16,1805.356,Kenya,-0.224,35.88,Location12
2024-07-17,1546.832,Kenya,-0.224,35.88,Location12
2024-07-18,2193.383,Kenya,-0.224,35.88,Location12
2024-07-19,3321.211,Kenya,-0.224,35.88,Location12
2024-07-20,3051.009,Kenya,-0.224,35.88,Location12
2024-07-21,3236.862,Kenya,-0.224,35.88,Location12
2024-07-22,2420.775,Kenya,-0.224,35.88,Location12
2024-07-23,4948.106,Kenya,-0.224,35.88,Location12
2024-07-24,5472.925,Kenya,-0.224,35.88,Location12
2024-07-25,4948.015,Kenya,-0.224,35.88,Location12
2024-07-26,5035.866,Kenya,-0.224,35.88,Location12
2024-07-27,2692.398,Kenya,-0.224,35.88,Location12
2024-07-28,2919.815,Kenya,-0.224,35.88,Location12
2024-07-29,2116.69,Kenya,-0.224,35.88,Location12
2024-07-30,2916.816,Kenya,-0.224,35.88,Location12
2024-07-31,2939.283,Kenya,-0.224,35.88,Location12
2024-08-01,4884.833,Kenya,-0.224,35.88,Location12
2024-08-02,4177.842,Kenya,-0.224,35.88,Location12
2024-08-03,4804.774,Kenya,-0.224,35.88,Location12
2024-08-04,5444.522,Kenya,-0.224,35.88,Location12
2024-08-05,4639.243,Kenya,-0.224,35.88,Location12
2024-08-06,4999.14,Kenya,-0.224,35.88,Location12
2024-08-07,5425.967,Kenya,-0.224,35.88,Location12
2024-08-08,4765.994,Kenya,-0.224,35.88,Location12
2024-08-09,5067.259,Kenya,-0.224,35.88,Location12
2024-08-10,5629.762,Kenya,-0.224,35.88,Location12
2024-08-11,4757.923,Kenya,-0.224,35.88,Location12
2024-08-12,4524.81,Kenya,-0.224,35.88,Location12
2024-08-13,3326.039,Kenya,-0.224,35.88,Location12
2024-08-14,5532.55,Kenya,-0.224,35.88,Location12
2024-08-15,2687.434,Kenya,-0.224,35.88,Location12
2024-08-16,2758.429,Kenya,-0.224,35.88,Location12
2024-08-17,4753.732,Kenya,-0.224,35.88,Location12
2024-08-18,3631.119,Kenya,-0.224,35.88,Location12
2024-08-19,4322.87,Kenya,-0.224,35.88,Location12
2024-08-20,2354.95,Kenya,-0.224,35.88,Location12
2024-08-21,4016.585,Kenya,-0.224,35.88,Location12
2024-08-22,2518.707,Kenya,-0.224,35.88,Location12
2024-08-23,3187.706,Kenya,-0.224,35.88,Location12
2024-08-24,3891.868,Kenya,-0.224,35.88,Location12
2024-08-25,4132.689,Kenya,-0.224,35.88,Location12
2024-08-26,3937.893,Kenya,-0.224,35.88,Location12
2024-08-27,5329.056,Kenya,-0.224,35.88,Location12
2024-08-28,6464.849,Kenya,-0.224,35.88,Location12
2024-08-29,6156.992,Kenya,-0.224,35.88,Location12
2024-08-30,6057.144,Kenya,-0.224,35.88,Location12
2024-08-31,6313.931,Kenya,-0.224,35.88,Location12
2024-09-01,4895.702,Kenya,-0.224,35.88,Location12
2024-09-02,4527.487,Kenya,-0.224,35.88,Location12
2024-09-03,5692.87,Kenya,-0.224,35.88,Location12
2024-09-04,3871.354,Kenya,-0.224,35.88,Location12
2024-09-05,5449.351,Kenya,-0.224,35.88,Location12
2024-09-06,4500.128,Kenya,-0.224,35.88,Location12
2024-09-07,6534.811,Kenya,-0.224,35.88,Location12
2024-09-08,6125.804,Kenya,-0.224,35.88,Location12
2024-09-09,6597.47,Kenya,-0.224,35.88,Location12
2024-09-10,6216.624,Kenya,-0.224,35.88,Location12
2024-09-11,6425.514,Kenya,-0.224,35.88,Location12
2024-09-12,5641.39,Kenya,-0.224,35.88,Location12
2024-09-13,5578.2,Kenya,-0.224,35.88,Location12
2024-09-14,6319.776,Kenya,-0.224,35.88,Location12
2024-09-15,6217.399,Kenya,-0.224,35.88,Location12
2024-09-16,6046.899,Kenya,-0.224,35.88,Location12
2024-09-17,5479.619,Kenya,-0.224,35.88,Location12
2024-09-18,5296.453,Kenya,-0.224,35.88,Location12
2024-09-19,5084.072,Kenya,-0.224,35.88,Location12
2024-09-20,4660.595,Kenya,-0.224,35.88,Location12
2024-09-21,4975.412,Kenya,-0.224,35.88,Location12
2024-09-22,5631.338,Kenya,-0.224,35.88,Location12
2024-09-23,6145.666,Kenya,-0.224,35.88,Location12
2024-09-24,6110.841,Kenya,-0.224,35.88,Location12
2024-09-25,5575.489,Kenya,-0.224,35.88,Location12
2024-09-26,6440.979,Kenya,-0.224,35.88,Location12
2024-09-27,4740.656,Kenya,-0.224,35.88,Location12
2024-09-28,6059.085,Kenya,-0.224,35.88,Location12
2024-09-29,4858.497,Kenya,-0.224,35.88,Location12
2024-09-30,3085.558,Kenya,-0.224,35.88,Location12
2024-10-01,5237.559,Kenya,-0.224,35.88,Location12
2024-10-02,5921.34,Kenya,-0.224,35.88,Location12
2024-10-03,-0.333,Kenya,-0.224,35.88,Location12
2024-10-07,5751.936,Kenya,-0.224,35.88,Location12
2024-10-08,5010.088,Kenya,-0.224,35.88,Location12
2024-10-09,5821.421,Kenya,-0.224,35.88,Location12
2024-10-10,6964.135,Kenya,-0.224,35.88,Location12
2024-10-11,6805.29,Kenya,-0.224,35.88,Location12
2024-10-12,7817.049,Kenya,-0.224,35.88,Location12
2024-10-13,7546.82,Kenya,-0.224,35.88,Location12
2024-10-14,6637.047,Kenya,-0.224,35.88,Location12
2024-10-15,5059.587,Kenya,-0.224,35.88,Location12
2024-10-16,3951.284,Kenya,-0.224,35.88,Location12
2024-10-17,5697.372,Kenya,-0.224,35.88,Location12
2024-10-18,4128.096,Kenya,-0.224,35.88,Location12
2024-10-19,4176.774,Kenya,-0.224,35.88,Location12
2024-10-20,4087.611,Kenya,-0.224,35.88,Location12
2024-10-21,5617.939,Kenya,-0.224,35.88,Location12
2024-10-22,6965.369,Kenya,-0.224,35.88,Location12
2024-10-23,6874.114,Kenya,-0.224,35.88,Location12
2024-10-24,6171.326,Kenya,-0.224,35.88,Location12
2024-10-25,6779.386,Kenya,-0.224,35.88,Location12
2024-10-26,6670.965,Kenya,-0.224,35.88,Location12
2024-10-27,7229.656,Kenya,-0.224,35.88,Location12
2024-10-28,5951.28,Kenya,-0.224,35.88,Location12
2024-10-29,6919.13,Kenya,-0.224,35.88,Location12
2024-10-30,7538.176,Kenya,-0.224,35.88,Location12
2024-10-31,7241.281,Kenya,-0.224,35.88,Location12
2024-11-01,6026.596,Kenya,-0.224,35.88,Location12
2024-11-02,5656.919,Kenya,-0.224,35.88,Location12
2024-11-03,7235.596,Kenya,-0.224,35.88,Location12
2024-11-04,5939.479,Kenya,-0.224,35.88,Location12
2024-11-05,5637.324,Kenya,-0.224,35.88,Location12
2024-11-06,3406.916,Kenya,-0.224,35.88,Location12
2024-11-07,3797.866,Kenya,-0.224,35.88,Location12
2024-11-08,4103.603,Kenya,-0.224,35.88,Location12
2024-11-09,5323.399,Kenya,-0.224,35.88,Location12
2024-11-10,4151.825,Kenya,-0.224,35.88,Location12
2024-11-11,3055.175,Kenya,-0.224,35.88,Location12
2024-11-12,6265.618,Kenya,-0.224,35.88,Location12
2024-11-13,5364.986,Kenya,-0.224,35.88,Location12
2024-11-14,5715.6,Kenya,-0.224,35.88,Location12
2024-11-15,3618.106,Kenya,-0.224,35.88,Location12
2024-11-16,2586.249,Kenya,-0.224,35.88,Location12
2024-11-17,4874.706,Kenya,-0.224,35.88,Location12
2024-11-18,6489.075,Kenya,-0.224,35.88,Location12
2024-11-19,5910.16,Kenya,-0.224,35.88,Location12
2024-11-20,4754.941,Kenya,-0.224,35.88,Location12
2024-11-21,3960.714,Kenya,-0.224,35.88,Location12
2024-11-22,5680.74,Kenya,-0.224,35.88,Location12
2024-11-23,5758.376,Kenya,-0.224,35.88,Location12
2024-11-24,5791.323,Kenya,-0.224,35.88,Location12
2024-11-25,3218.4,Kenya,-0.224,35.88,Location12
