Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2010,1,1,0,30,111.18,0.2,2.9000000000000004,0,0,0,0,20.700000000000003,85.5,953,0,0,0,0,23.3,92,1.8
2010,1,1,1,30,99.95,0.2,2.9000000000000004,0,0,0,0,20.3,83.86,953,0,0,0,0,23.200000000000003,85,2
2010,1,1,2,30,87.55,0.2,2.8000000000000003,17,196,25,0,20,77.07000000000001,954,17,196,0,25,24.3,73,2.9000000000000004
2010,1,1,3,30,75,0.2,2.8000000000000003,56,646,223,0,19.6,65.48,954,56,646,0,223,26.6,57,3.7
2010,1,1,4,30,61.9,0.2,2.8000000000000003,77,820,463,0,18.8,53.69,954,77,820,0,463,29.200000000000003,47,3.4000000000000004
2010,1,1,5,30,48.53,0.2,2.9000000000000004,90,909,692,0,18.1,44,954,90,909,0,692,31.900000000000002,44,2.5
2010,1,1,6,30,34.980000000000004,0.2,2.9000000000000004,94,966,886,0,17.900000000000002,37.77,954,94,966,0,886,34.300000000000004,56,1.5
2010,1,1,7,30,21.330000000000002,0.2,3,98,995,1025,0,17.6,33.94,953,98,995,0,1025,36,107,0.8
2010,1,1,8,30,7.640000000000001,0.2,3,101,1008,1100,0,17.1,30.66,952,101,1008,0,1100,37.2,165,1
2010,1,1,9,30,6.25,0.2,3,110,997,1102,0,16.400000000000002,28.03,951,110,997,0,1102,38,184,1.6
2010,1,1,10,30,19.92,0.2,3,109,984,1034,0,15.700000000000001,26.5,950,109,984,0,1034,38.300000000000004,184,2.1
2010,1,1,11,30,33.59,0.2,3.1,104,954,898,1,15.3,26.03,949,104,954,0,898,38.1,179,2.8000000000000003
2010,1,1,12,30,47.15,0.2,3.2,95,902,708,0,15.100000000000001,27.080000000000002,949,95,902,0,708,37.1,171,3.7
2010,1,1,13,30,60.550000000000004,0.2,3.3000000000000003,82,812,481,0,15.5,31.220000000000002,949,82,812,0,481,35,164,4.800000000000001
2010,1,1,14,30,73.69,0.2,3.6,62,633,240,1,17.1,40.71,950,62,633,0,240,32.1,158,6.1000000000000005
2010,1,1,15,30,86.35000000000001,0.2,3.8000000000000003,23,209,37,0,19.400000000000002,56.31,951,23,209,0,37,29,152,7
2010,1,1,16,30,98.76,0.2,3.8000000000000003,0,0,0,0,21.1,70.44,952,0,0,0,0,26.900000000000002,146,6.800000000000001
2010,1,1,17,30,110.12,0.2,3.7,0,0,0,0,21.700000000000003,77.82000000000001,952,0,0,0,0,25.900000000000002,138,5.800000000000001
2010,1,1,18,30,120.09,0.2,3.6,0,0,0,0,22.1,80.53,951,0,0,0,0,25.700000000000003,131,4.7
2010,1,1,19,30,127.87,0.2,3.5,0,0,0,0,22.3,81.8,951,0,0,0,0,25.6,128,3.8000000000000003
