Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,1,1,0,30,111.15,0.21,5.300000000000001,0,0,0,8,22.900000000000002,97.81,958,0,0,0,0,23.3,66,3.2
2019,1,1,1,30,99.92,0.21,5.2,0,0,0,7,22.6,96.97,959,0,0,0,0,23.1,60,3.3000000000000003
2019,1,1,2,30,87.53,0.21,5.1000000000000005,18,127,23,8,22.200000000000003,94.63,959,12,0,7,12,23.1,54,3.4000000000000004
2019,1,1,3,30,74.97,0.21,5,59,589,212,3,21.900000000000002,88.4,959,122,290,0,197,23.900000000000002,46,4
2019,1,1,4,30,61.88,0.21,4.9,78,784,448,8,21.200000000000003,76.42,959,150,519,0,395,25.700000000000003,36,4.7
2019,1,1,5,30,48.5,0.21,4.9,90,878,672,3,20.3,62.980000000000004,959,307,405,0,575,28,27,4.800000000000001
2019,1,1,6,30,34.96,0.21,4.800000000000001,104,922,860,2,19.8,54.5,959,414,357,0,707,30,17,4.6000000000000005
2019,1,1,7,30,21.3,0.21,4.800000000000001,111,951,998,0,19.5,49.660000000000004,958,111,951,0,998,31.3,10,4.5
2019,1,1,8,30,7.62,0.21,4.800000000000001,114,966,1071,1,19.3,46.99,958,114,966,0,1071,32,5,4.4
2019,1,1,9,30,6.2700000000000005,0.21,4.7,107,976,1078,2,19.1,45.4,958,550,225,0,773,32.4,181,4.2
2019,1,1,10,30,19.95,0.21,4.7,103,967,1011,2,18.900000000000002,44.37,957,515,266,0,765,32.6,356,3.7
2019,1,1,11,30,33.61,0.21,4.7,96,942,881,8,18.7,44.43,957,199,742,7,817,32.4,350,3.1
2019,1,1,12,30,47.17,0.21,4.6000000000000005,98,874,692,7,18.6,45.34,957,238,20,0,252,31.900000000000002,343,2.6
2019,1,1,13,30,60.57,0.21,4.6000000000000005,85,782,469,9,18.7,47.28,957,14,0,0,14,31.200000000000003,334,2
2019,1,1,14,30,73.7,0.21,4.6000000000000005,64,606,234,9,19.400000000000002,53.56,957,5,0,0,5,29.8,319,1.2000000000000002
2019,1,1,15,30,86.36,0.21,4.6000000000000005,24,179,35,6,21.3,66.11,958,3,0,7,3,28.200000000000003,303,0.7000000000000001
2019,1,1,16,30,98.77,0.21,4.6000000000000005,0,0,0,6,21.5,70.88,958,0,0,0,0,27.200000000000003,307,0.6000000000000001
2019,1,1,17,30,110.13,0.21,4.6000000000000005,0,0,0,7,21.400000000000002,73.73,959,0,0,0,0,26.5,163,0.8
2019,1,1,18,30,120.10000000000001,0.21,4.7,0,0,0,8,21.5,77.08,959,0,0,0,0,25.8,14,1.4000000000000001
2019,1,1,19,30,127.87,0.21,4.6000000000000005,0,0,0,1,21.3,78.79,959,0,0,0,0,25.200000000000003,23,2.3000000000000003
2019,1,1,20,30,132.36,0.21,4.6000000000000005,0,0,0,1,21,79.92,958,0,0,0,0,24.700000000000003,26,3.1
2019,1,1,21,30,132.6,0.21,4.5,0,0,0,0,20.8,81.15,958,0,0,0,0,24.200000000000003,29,3.3000000000000003
2019,1,1,22,30,128.54,0.21,4.5,0,0,0,0,20.6,82.78,957,0,0,0,0,23.700000000000003,31,3.1
2019,1,1,23,30,121.07000000000001,0.21,4.4,0,0,0,0,20.5,84.34,957,0,0,0,0,23.3,33,3
2019,1,2,0,30,111.29,0.22,4.4,0,0,0,1,20.5,85.65,957,0,0,0,0,23,33,2.8000000000000003
2019,1,2,1,30,100.06,0.22,4.4,0,0,0,1,20.400000000000002,85.84,958,0,0,0,0,22.900000000000002,31,2.9000000000000004
2019,1,2,2,30,87.65,0.22,4.4,17,133,22,8,20.3,81.15,958,13,0,7,13,23.700000000000003,27,3.4000000000000004
2019,1,2,3,30,75.11,0.22,4.4,60,589,211,8,20,71.47,959,108,318,0,190,25.5,19,3.9000000000000004
2019,1,2,4,30,62,0.22,4.3,81,780,447,0,19.3,60.22,959,81,780,1,447,27.700000000000003,184,3.7
2019,1,2,5,30,48.63,0.22,4.3,95,875,673,0,18.900000000000002,52.14,959,95,875,0,673,29.8,349,3.1
2019,1,2,6,30,35.08,0.22,4.2,99,938,867,0,19,47.25,958,99,938,0,867,31.6,337,2.6
2019,1,2,7,30,21.42,0.22,4.2,104,968,1006,7,19,42.89,958,373,436,0,778,33.300000000000004,327,2.4000000000000004
2019,1,2,8,30,7.74,0.22,4.1000000000000005,106,985,1082,0,18.8,39.37,957,106,985,0,1082,34.6,319,2.3000000000000003
2019,1,2,9,30,6.18,0.22,4.2,106,984,1085,7,18.5,36.97,956,379,469,0,845,35.4,310,2.3000000000000003
2019,1,2,10,30,19.85,0.22,4.2,107,967,1017,6,18.3,36.050000000000004,955,451,53,0,500,35.6,295,2.4000000000000004
2019,1,2,11,30,33.51,0.22,4.3,104,934,884,9,18.1,36.65,955,32,0,0,32,35.1,278,2.7
2019,1,2,12,30,47.08,0.22,4.5,106,860,692,8,18.1,39.59,955,319,155,0,425,33.7,260,3.1
2019,1,2,13,30,60.49,0.22,4.6000000000000005,96,752,466,0,18.400000000000002,44.2,955,96,752,0,466,32.1,242,3.5
2019,1,2,14,30,73.63,0.22,4.7,73,558,230,7,19.1,51.370000000000005,956,122,27,7,130,30.200000000000003,227,3.5
